group,B7,CD107a,CD11b,CD11c,CD122,CD158b,CD16,CD2,CD224,CD226,CD244,CD269,CD30,CD305,CD307d,CD319,CD335,CD337,CD38,CD41,CD45RA,CD47,CD49f,CD54,CD56,CD57,CD58,CD62L,CD94,CD99,Ig,KLRG1
healthy,0.0249210133009371,-0.0889609965089151,-0.0987328546668373,-0.323841696701769,-0.196353633692449,0.141163046327589,0.144541871374075,-0.275385982811101,-0.434305492739858,-0.0870462114306852,-0.311924500769177,0.129592049330048,-0.0740207209944299,-0.256140832167305,0.123708213385765,0.0727947221326359,-0.30770698506462,-0.0448661287189782,-0.239738650271985,-0.0012116420867194,0.0894562112330351,-0.265406152646125,-0.334435614211127,-0.284465596813396,-0.580260336612701,0.0036915957941057,-0.198044385970212,-0.193896080550113,-0.330743002305301,-0.0064836894257473,-0.103441537468024,0.0038275728854119
healthy,-0.165908094724997,-0.218825709384481,-0.227959547573136,-0.213032398702414,0.151218919037219,-0.20888994414815,-0.282581980382394,0.327609113378327,-0.0215448515589394,-0.0500369798804483,-0.178215926728816,-0.122910835503167,-0.244241438174093,-0.0072151557688125,0.0169060742436954,-0.140622780714613,0.296255716194507,0.0490238640871041,-0.332961031033695,-0.336197256529331,-0.0258114463742299,-0.075898506358967,0.133095218125282,0.330440761916551,0.122946922752613,-0.13710956150078,-0.207159743376129,0.216461727419382,0.498407365915703,-0.0556121920095567,-0.169894366051031,0.353468764217909
healthy,-0.297875176150343,-0.108884576866482,-0.334766705838837,-0.176121051171631,-0.441122613289032,-0.124033701395074,-0.589161137031124,-0.206408274445377,0.0358608121391887,-0.239493610980751,-0.320489323711148,0.0902406912461496,-0.218953200316481,-0.304998570349736,-0.193123377593139,-0.300922421524773,-0.205343551420335,-0.337667582472429,-0.401997307549798,-0.124205416841288,-0.456547377688329,-0.355272836312898,-0.303269465604555,-0.188759031352283,-0.253975656016457,-0.145249256655948,-0.142234990356967,-0.148912889012199,-0.387807066728391,-0.473159195014484,-0.476401677938636,0.0248107433172276
healthy,-0.123979242990237,-0.105372294725753,-0.165082725340387,-0.0436875216969789,-0.220055858776633,0.159162290777855,-0.0407462056602073,-0.188711932444057,-0.058415583024565,-0.113115196934586,-0.148840211826667,-0.0955073811928418,-0.104242484658581,-0.0308997185335256,-0.120451258833534,-0.0827790206360846,-0.342802773494453,-0.289977530495054,-0.0025888688847654,-0.13790522493156,-0.139168440120845,-0.0012699238388942,-0.244826233792585,-0.26831415503889,-0.247631664986097,-0.0092371367514176,-0.13659154300458,-0.150986411822118,-0.427252410661364,-0.0122185222831214,-0.0923406449673494,-0.137486741078428
healthy,-0.131703055424318,-0.105211759119994,-0.0407268390221768,0.0628788976076748,0.0197853686856529,-0.0636114368362425,0.147495490009739,-0.307700299662384,-0.093946587670514,-0.216442151790342,0.124770699840529,-0.0580923065100191,-0.0992118431144673,0.0536359076218564,-0.126895290694184,0.0008649055827769,-0.0343769878368787,-0.0711584711160378,0.474855065348689,-0.175703194437051,-0.0459845185598199,0.0877674818592653,-0.308413283109717,-0.279910380416702,-0.199755651859538,0.0156415477813198,-0.0292949021237579,-0.435292833956062,-0.387276507627944,-0.0239405405712668,0.0176769309558742,-0.2317711036696
mild,-0.229084272234986,-0.338937336898706,-0.432385846824135,-0.32048632891722,-0.38747723563484,-0.406630302095356,-0.586276183569185,-0.231690362825997,-0.2367616961657,-0.471671659816993,-0.400308186333524,-0.395668239407611,-0.386030802367244,-0.389769818747038,-0.410224558445419,-0.311382963672038,-0.250974079963784,-0.405022429261599,-0.433341197033369,-0.323425528724852,-0.306734976411699,-0.346236646634502,-0.412860623137416,-0.297308824222221,-0.216558054518881,-0.210264681948204,-0.459601921982842,-0.143435366790396,-0.444734755109917,-0.422066519377924,-0.622102621548943,-0.299795668410599
mild,0.199674188776755,-0.04529154177094,-0.165139446190918,-0.322815943230184,0.0131304595466685,-0.0085154441806117,-0.282083374257953,-0.0283439010279127,-0.19949302886009,-0.0846785728899133,-0.18698021746829,0.0525937206805473,-0.0897356671274071,-0.159222236885196,-0.111106646241316,-0.0637317921383796,-0.0559171024714898,-0.0947377953411631,-0.0348232805863731,-0.174444372346113,-0.160542636922223,-0.0870724688500899,-0.259886139527979,-0.233011309287945,-0.26655502142271,0.141918032976921,-0.0411140859629179,-0.188972666901494,0.083730786726269,-0.135088352437811,-0.015060784998451,-0.189776931176339
mild,-0.147188485422319,-0.197368445817513,-0.21971348582752,0.124664914535137,-0.322392050615947,0.10957462959955,-0.311118311409702,0.0864965698447802,0.0075842614308974,-0.147063045069066,-0.224665088794552,-0.102490245041833,-0.223758304358811,-0.0784478023660673,-0.210942623438784,-0.141038833596583,-0.0580874445680984,-0.436233443872142,-0.453365722750532,-0.121456329300992,-0.0346665181898422,-0.0728965629737473,-0.311751644786784,-0.149097685545834,-0.340630263008975,0.214897209373573,-0.195789737798637,0.0409661191794704,-0.0763525201926439,-0.231071024660927,-0.207843353808029,0.021902984352295
mild,-0.146341359522491,0.0285004408069911,0.0016629676545086,-0.174738264795907,-0.163319189724935,0.090687878047691,0.281639922527908,-0.321082024799515,-0.253775177409417,0.10777187093232,0.217842067166105,0.0522725495949196,0.0556736110952012,0.232813218223251,-0.0286642439464878,0.375244570550504,-0.541446188476758,-0.28605812928752,-0.0687853938479548,0.0383939287752018,-6.61370080782496e-05,0.0674746028051546,0.028378211054856,-0.259732242561443,-0.422437622018239,0.191857626908601,0.26288484722389,-0.0363928682794238,-0.192348552568445,0.280785124793879,0.0355747590950552,0.219025473794024
mild,0.126522901846505,0.145610149027725,-0.0254412844552984,0.375350076901382,-0.205666670009117,-0.187655988993595,-0.278280096278015,0.0277245867337658,-0.0864343886666242,-0.113725293897139,-0.0934554269357325,-0.0477698671050645,-0.0310550256480238,-0.169154538970367,0.0642550857836156,0.332333468004472,0.466923358105024,-0.305582262392382,0.147016244556424,-0.124309822572337,0.0281100291526188,-0.0306388226763763,-0.264045081567436,0.202558207228297,0.240545559902844,-0.0122260444222318,-0.201734217262734,0.195217678745863,-0.0235379397523973,-0.106789971498269,0.0931376748016038,-0.151695214048482
mild,-0.221745776926601,-0.0476560219462329,-0.133980930736967,-0.113036345257743,-0.309978456920311,0.101190166096346,0.42981459383816,-0.275995845964444,-0.542264390345949,-0.115460747877043,0.0141468094248942,-0.0595259510946898,-0.0052426515392868,-0.125070746624811,-0.144546029494625,-0.040284146815117,-0.386249805744869,-0.0149014886206166,-0.0219911145575871,-0.170534201717052,0.0032611841491212,-0.0620310651933489,-0.487067692026084,-0.397270551433607,-0.19418290897332,0.0498430101936398,-0.0158024027725943,-0.227358803191425,-0.482484757124674,0.126380713829373,0.130990621380999,0.138136734092336
mild,-0.407582242001224,-0.0520208819050814,-0.0754407257948369,-0.0154772716346858,0.101617928478032,-0.111783293080389,-0.0704233370167413,-0.146769450027357,-0.0553045805438438,-0.275382472182695,0.181798640142762,-0.0488817805205779,-0.247251011145381,0.0114167128089263,-0.0823637554114059,-0.293378824597781,-0.0632782452807389,0.228901102556623,0.345980658481738,0.0161683563023114,-0.209045177490345,-0.128072491601202,-0.179844713718638,-0.0273312352084054,0.123434975087267,-0.130034546579003,-0.100112245619005,-0.212883561487988,-0.424772753521632,-0.204428682257283,0.349020667076188,-0.562400412261852
mild,-0.20620103491754,-0.025846515639669,-0.116434578300632,-0.171643375924215,-0.253318749616401,-0.0856371415496426,0.109266420501073,0.102688893706845,0.040233003668601,0.130133715019077,-0.171960931405297,0.0160108021876198,0.0329879081058718,-0.057277988703295,-0.149273697860578,0.0092776858966158,0.193978672245493,-0.0454135096709872,-0.142598702529554,-0.0062251222520397,0.0399549767537958,-0.267280871167026,-0.031884595599094,-0.0458315525177404,-0.0022025819566979,0.11850725154893,0.0132529299361516,-0.132260760898819,0.0965799806350539,-0.129264040559963,-0.182178069455273,0.140976437066849
mild,0.239182315250023,0.0137251941909281,-0.044561637923194,-0.152010271123034,0.0171284920250111,0.000233951111878,-0.0234964591977604,-0.120920767120599,0.241426876595897,-0.144194957850245,0.20363728642112,-0.323035911440145,-0.21400979156865,0.170433841769149,-0.38750005134755,-0.0617330772417252,0.222734785001661,0.197068419341089,0.099294023666563,-0.179036494625162,-0.211988946709851,-0.258550680532274,-0.162849211353777,0.131683434480308,-0.0301419390669521,-0.314287665651745,-0.0609432757935008,0.165900204445777,0.04484046876147,-0.30580359942435,-0.145511982195678,-0.239160692355559
mild,-0.158649249654208,0.111250701806098,0.0560464101180906,-0.364016621839413,-0.192679506429042,0.0817788697607352,0.378926753981933,-0.364769348344937,-0.478740260698086,0.0741501102944549,0.22985948434118,0.035656061570506,0.0630655305197246,0.227851439619441,0.130228203328378,0.331270362505741,-0.652034199756227,-0.274600109558516,0.0329391492087904,0.221817423041115,0.267047863703494,0.198708024395783,-0.288147922453268,-0.500471405958227,-0.5176366337143,0.500324810484153,0.290363564227674,-0.537314774444653,-0.544779115588268,0.278065155500082,0.0493600543785454,0.562195901254994
mild,0.0412850010839562,-0.0328185049341773,-0.0346599910949905,-0.0644664129467774,-0.0340583624188696,-0.104909467731605,-0.0428134252394716,-0.138249509775985,-0.0953848477249634,-0.147616884906395,-0.405288946106716,0.039775845063881,-0.240732077834724,-0.171925291987746,0.113903946316163,-0.34409724499957,-0.410350520310413,-0.246286215772597,-0.287448043420462,-0.173467739998751,-0.195080497035834,-0.10478523759313,-0.0004704415949698,-0.0903726563964998,-0.0937993771620169,0.100413068311079,-0.0240222147350171,0.0191084201708286,0.112347050885352,-0.103947900788465,-0.0833904207203044,0.335149880995305
mild,-0.160024972880147,-0.0185436943439006,-0.323013084043899,-0.423170457341216,-0.273298285099444,0.108497237972268,-0.289291117946791,-0.0583731999006716,0.0226280523815531,-0.178028133385033,-0.301038337658866,0.0365282431064012,-0.204724237518941,-0.267740694288081,-0.0583052180434712,-0.248885459917708,0.067981947409325,-0.110714230445738,-0.45886879238422,-0.0411880848290823,-0.148610096719344,-0.0547115363094459,0.146998624951824,-0.0973939928060722,-0.0926334921802944,-0.365372158578388,-0.164072207670087,0.0274123514973112,-0.0639718126179163,-0.152377962578348,-0.171767640262183,-0.195329094403036
mild,0.114551912550914,-0.055311929272234,-0.19136740620815,0.042779906084399,-0.14161118680787,-0.0889351405399106,0.0409477488291746,0.157080315946343,-0.211694808428761,0.117989046579577,-0.124816033456456,-0.0816875195403651,-0.115748800205102,-0.096342054032646,0.119073713396992,0.059769585500518,0.016934090477541,-0.26945667450805,-0.195841532309401,-0.0011707467234023,-0.482094501411972,-0.234122250280887,-0.037749711819769,0.013038973043198,0.10344779464091,-0.265354018792321,-0.16803716106105,0.0818635889565268,0.165647457774588,-0.0919094930612884,-0.0736067236365649,-0.156760044030866
mild,0.0802017093558738,-0.0979828791407771,-0.241583565642583,-0.082998310483601,-0.0890324470258011,-0.0302011844417888,-0.0975948005773134,0.0833424697972891,-0.156211244212059,-0.266502094217833,0.0,0.131780261521021,-0.344043537351275,-0.285850815323023,-0.363561927347051,-0.0577923301654779,-0.293050824140075,-0.632593780825076,-0.34764435131525,-0.151992890642985,-0.0387532512214078,-0.136306825626193,0.0275917928122769,-0.150844327435117,-0.287497808304002,0.0797027566712376,0.0009116142574154,0.0131429221384166,-0.493932109705878,0.0483533739232,0.0931030366121202,-0.0428459669900205
mild,0.165352726982992,0.326934032514032,0.315920503362129,0.16730533724673,-0.0556458544911859,0.252675131890038,0.58720083166406,0.171846984363765,-0.0751527435161979,0.337923499012338,0.14592677560621,0.310198128538168,0.35371227015846,0.358911349568301,0.0361712613090102,0.0368034311566223,-0.384857735160928,-0.220152701733766,-0.0056025742327816,0.23872123557365,-0.014548772520674,0.423409532972976,-0.267444245749959,0.0132813909151778,0.0655305728486358,0.620315163322035,0.462551189227005,0.0846802294171523,-0.293441248157834,0.634050788397066,0.377649571751261,0.346682264837488
mild,0.0920468594809147,0.105426624523733,0.0773670835950046,-0.0999595461887649,0.042956333650168,-0.195350062712181,-0.067341975955761,-0.0009975309718666,0.0001368690763944,0.028986176129629,0.0739046187010647,0.181015688066042,0.173384045243998,0.057420333865344,0.0705315003853727,-0.0225974662145074,-0.0496441982497817,0.155825690883347,0.0378094800903103,0.177514089138526,0.0541960122066964,0.200768465110642,0.415204999625164,0.0336238738744247,-0.395462213498035,-0.116370353914413,-0.0283430749243785,0.0217372490578462,-0.0426014585347892,-0.0246958585853726,-0.0655905738763793,0.380876307289607
mild,0.029079872510608,0.0463322970805904,-0.374608277109601,-0.108269810917917,0.0127774571097244,-0.104306620592077,-0.565252442551248,0.143712712898205,-0.359684014190698,-0.207261732204746,-0.256572651249809,-0.0050968229473287,-0.278354698975714,0.103871206204983,-0.142938743515079,-0.421069234180875,0.257304933661675,0.244682661394571,-0.610696362417563,-0.286925070671622,-0.261349406147325,-0.596077112815636,-0.405485368025129,0.295622600912662,0.333999420965878,-0.212167128729741,-0.42808590500586,-0.140427195604759,0.31988614433408,-0.548715095903473,-0.453314918389964,-0.056208554298685
mild,-0.170230516407562,-0.267589573603539,-0.174758759382147,-0.284839517178269,-0.371105973287482,-0.131418911095891,0.130663289370785,-0.497457952863432,-0.0739095733874947,-0.140724769491511,-0.132161922718398,-0.0301171806734663,-0.100858692987674,-0.150037296319379,-0.0078122696268853,-0.141251533790893,-0.440812375990828,-0.398559041495177,-0.0293810585436175,-0.160465063113553,-0.103423810840618,-0.107841853295081,-0.111924758679616,-0.244366813451802,-0.432310004903253,0.278660744266955,-0.0571796840581892,-0.371531220085864,-0.409339739306061,-0.0030508207232512,0.117721988375539,0.0818006761871858
mild,0.136687539770556,0.0452313059959467,0.181167833959917,0.253215276354133,0.169258226146645,0.174032655055508,0.0861022818568416,0.387273671177107,0.21702981371444,0.110906338929492,0.282892170884621,-0.0205465300980978,0.0952972616003851,0.29681367166575,0.192326833887949,0.324653788446891,-0.106818092795791,-0.0896960752698189,0.0583933752595585,-0.130822272544209,-0.0382261227009918,0.200718153165398,-0.032424060567914,-0.105795440467441,-0.0308575486999036,0.255807143055061,0.139290205146184,-0.0969857815606754,-0.116113304137001,0.21409860061628,0.330753980325409,0.254256625084395
mild,0.0615921071289167,0.0082716894983522,-0.0074553199458885,0.178199975953947,0.0551706209300437,0.0237237990887549,-0.275352965364874,0.147807498332572,0.220692141324704,0.291288944872385,-0.188846600350418,0.0476890006227829,0.0587411832059673,-0.171621721378765,0.0717350250987246,-0.183330269711974,-0.129157007176956,-0.342450539618618,0.0199154150484003,0.0185043881530156,-0.135066461249525,-0.0720593531832738,-0.112518304705582,0.127583512372539,0.220410062595009,-0.0484015674971936,-0.110868797651015,0.197517794192897,0.0809047593816269,-0.133804746938154,0.0961563603837368,-0.0613963679218016
mild,0.0097495101278228,-0.132803622680066,-0.180959299521213,0.233223994063748,0.0110840694284487,0.0960625849129278,-0.0824479614300123,0.0965969368281871,0.0088650012312274,-0.0268977899111344,-0.0500542582203963,0.0305357993807362,-0.0601874285713894,-0.0518835539776809,-0.140698971936011,0.0497628881793696,0.106990807126966,-0.0994552457092312,0.142152795362524,-0.2371973521592,-0.307372919256094,-0.0719136377938301,-0.187287516248543,-0.191583098233858,0.180342111205718,-0.163150343098527,-0.0519572692917338,-0.0887023095734424,-0.166424754637093,-0.137075946290038,0.15716865093814,-0.350231567792898
mild,0.027919800333233,0.0531343648903619,0.0119089945160088,0.123458488679795,-0.219986910417108,0.118285408388063,0.274964432020338,0.0375789360583114,-0.306891029745335,0.138736914601905,0.0751678663892687,-0.0061512774408688,-0.0576117276386562,0.142161063722199,-0.0364294975681657,-0.0745808570377428,-0.257316418090426,-0.34221651875635,-0.300394452591393,0.0574270378138614,0.0570599263862344,0.0905179176929513,0.102133018214872,-0.0109067604973016,-0.186229981194798,-0.0971658914596074,-0.141442061004518,-0.397100537823972,0.0015416093221398,0.209608897680399,0.167993463766228,0.221179230676836
mild,0.0958399091604876,0.0139169751635876,-0.0150306803250125,-0.0663304197375784,0.11201260538952,-0.0477609914922944,-0.492463889816943,0.161352848863079,0.0332093597911221,-0.114472223550848,-0.143885720454443,0.0553971701075321,0.0672240902898228,-0.126064843925152,-0.0385146567333638,0.0114494302330645,-0.0619662242311583,-0.156347342194079,-0.323045778673758,-0.113241617634236,-0.0835423152098964,-0.108443980777049,-0.0882388554067961,0.0290313634608213,0.227851516143202,0.13418746102523,0.0250328095122179,0.099302087355825,-0.0625151045670538,-0.214957638379609,-0.236406863581224,0.0081732274364703
mild,0.0332356012103203,-0.0672883905491647,0.158588578777363,0.255589389641623,0.0444926303655992,0.190188810417652,-0.107091456100789,-0.15802774836305,0.0121130038561105,-0.172811129001898,0.0566422405394769,0.0732650007301052,-0.0798406707670897,0.109248229469063,0.13974337946449,-0.202263487746145,0.29780280774519,0.174859151606056,0.264772845603071,0.223956968358253,-0.2958050882568,-0.161543254995533,0.101139019241868,0.101572039629008,0.0178243202357723,-0.211576530557108,0.0435847956364487,0.106964839466495,-0.0046941737363723,-0.0189464437047057,-0.0243642239835893,0.0850555685820621
mild,0.0714795953929972,-0.114244591355142,0.0530473090228179,0.201039313762216,0.261023633105073,0.118051222159649,-0.0479325416234941,-0.443719239431707,-0.0429186492177359,-0.136877033935963,0.0194281130947341,0.0493754208799992,-0.0269834543531024,0.0362810823719525,-0.108480255429575,-0.16945088953208,0.306137133603,0.311777610276287,0.304710876758167,-0.0730382508054498,-0.165256641262131,0.0124382120050792,0.191341445259979,-0.129859427942126,-0.0989497454087767,-0.310747407233209,-0.0232986494019564,0.269636789044872,-0.424205573435302,-0.0120220200921592,0.178205548844731,-0.235655313991664
mild,-0.0145553285774015,-0.100894483303041,0.105440523813408,-0.243367246103461,0.356049821283291,0.002343574600745,0.0627035751748805,0.162574105264853,-0.0727602854852474,0.10944786409046,0.161617600458758,0.0197930905001989,0.0248817431402712,0.0955729224158322,-0.0412754023893787,0.0948632831248457,0.421670056106645,0.545304476741278,0.204780392898953,-0.0143178562581276,0.0867680012501987,0.221498790322154,0.359031211898092,0.19337471734028,0.0591141963826957,-0.608745585605933,-0.0110455745313567,0.402975832833335,0.123513496375797,0.019375257734872,0.0616037913292889,0.244186107263958
mild,-0.0582527585615751,-0.0500463736133878,-0.104180814996242,0.0723689536334832,0.150033119016158,-0.198144040731147,-0.260311897921152,0.340176408088591,0.298766342038206,-0.173822849287485,-0.0792631811080065,-0.0320521384103674,0.0414045352924465,-0.19157755131617,-0.0101257180584831,0.120564571109678,0.106895448771907,0.0750117331055417,-0.350098691741405,0.126350854057892,0.12683549356289,-0.181396541848248,0.225726060735551,0.317245912540644,0.316836673427568,-0.172964050205187,-0.0885721668760026,-0.046592701810109,0.621970148545606,-0.109388587398255,-0.315617778853915,0.105332342712268
mild,-0.121822022919002,-0.153792203730464,-0.294775028014166,-0.260723746356674,-0.291045832150233,-0.0219246094218835,-0.0106375274224495,-0.384500431343702,-0.132922124116127,-0.0364670688666899,-0.148783039247752,0.0801190837166132,-0.143688332158134,-0.172453139323924,-0.404103286428128,-0.0880719992147719,-0.357990248135618,-0.298872877201782,-0.0640618556879421,0.0631771492982744,-0.270981860833253,-0.233382055982029,-0.251885215640697,-0.3062447741721,-0.347651816976529,-0.145445533852048,-0.146220533801969,-0.251664490070015,-0.269148798789998,-0.133705950804364,-0.225043926426379,-0.148113635851871
mild,-0.200783155568829,-0.323243813523484,-0.0536918505904985,0.260220597853139,0.447462960216923,-0.551149421385636,-0.481424145209783,-0.15095113648222,-0.0101337051134092,-0.250502397582625,-0.0056718929614354,-0.297247075537966,-0.326098660809743,-0.236280913232878,-0.228225010824959,-0.264951785032374,0.515133333169471,0.10998405267081,0.329372034494978,0.119556284955275,-0.267922836139842,-0.191074072610208,0.396938573225813,0.0391632164775522,0.293714655425611,-0.615077040682304,-0.362966477728615,0.294316208208197,0.13504332486943,-0.568946441018207,-0.279286189059576,-0.366455672100911
mild,0.055569672658145,-0.0672402292560899,-0.0394403350044933,0.0688162066929515,-0.320991922310634,0.329293449332502,-0.387949239284958,0.197739180921785,0.0164857595459078,-0.0319970390845888,-0.0739294893490828,0.0292950354772325,0.119501253127237,-0.100961736814066,0.125827730424015,0.0133207649323719,-0.363081854231745,-0.41466756877625,-0.0882412242034309,0.11744707857154,-0.125120453344621,0.0648683091964699,-0.222973987431584,0.120505594327259,0.0822416873572732,0.0898051019957877,0.163319005388046,0.0406298619397798,0.0767963816354174,-0.0315533223126447,-0.299975006953319,-0.119854578764938
mild,-0.15812829049852,-0.0750949957789208,-0.192404065159979,0.0167114489776408,-0.163000392759141,0.228028780341221,0.151677598989917,-0.252627046923372,-0.0891878510364025,-0.1792219295819,-0.0783448265470565,-0.179354703810445,-0.240283080534002,-0.161012440634226,-0.15114527977292,0.035541788589702,-0.292431354119123,-0.303122649820621,0.134765397929041,-0.334456642916242,-0.0336632377733261,-0.152888521094213,-0.379141930151515,-0.419558222357446,-0.31511569076294,0.159431833074031,-0.132420312359762,-0.586176373378597,-0.523878396193086,-0.0098781659232877,0.0700817513517725,-0.0847809455655108
mild,-0.132881916916459,-0.192579242381632,-0.390525684762617,-0.196553068061188,-0.186244562955581,-0.0483712179109344,-0.453996617589301,-0.144261359067174,-0.139448901891819,-0.367508428390165,-0.33555507686833,-0.244180308333239,-0.274278416495352,-0.302941981307479,-0.171144835652774,-0.235083020853132,-0.0999666328720478,-0.0894623914501831,-0.0504217910261293,-0.0846527090807306,-0.346826252850006,-0.317604718436512,-0.134936704535942,-0.207303481989789,-0.29063781310217,-0.26928037720888,-0.263458116759067,-0.0508012172081296,-0.326593509616943,-0.38819829788434,-0.249018183238362,-0.326827325358846
