group,B7,CD107a,CD11a,CD11b,CD122,CD138,CD154,CD158b,CD16,CD169,CD2,CD223,CD224,CD226,CD244,CD254,CD269,CD30,CD303,CD305,CD319,CD335,CD336,CD337,CD38,CD49d,CD49f,CD5,CD52,CD54,CD56,CD57,CD62L,CD70,CD94,CD96,CD99,KLRG1,Mac,NLRP2,Podoplanin
healthy,-0.140913212747998,-0.0308289889500386,0.215705137847446,-0.078754399357751,-0.0619507079889815,-0.151146536207445,-0.0949724821431806,0.382831551365459,0.537528868734856,-0.022274637852402,-0.244156048386492,-0.137371141309964,-0.447184773882882,-0.0581546392746028,0.23305080926157,-0.0166054914967843,-0.0025474448591491,-0.103995006660928,-0.0698403257951608,-0.109610882931362,0.0873504907086022,-0.313952583561757,-0.153584416185826,0.0517776870850018,-0.167883809230749,-0.0738081674762194,-0.054750704927894,-0.0434036761922622,-0.189991972829352,-0.419827217444619,-0.555516753698394,0.289293311454449,-0.508449916418086,-0.0946408874784564,-0.517975715298067,-0.266588279863292,0.453406839859506,0.2990521425891,-0.255013423597112,-0.0750421925393905,0.0320715924739839
healthy,0.0229387320331291,-0.0070571180552569,0.0396833004313506,0.0247317343355581,-0.0550537743488478,-0.0234675296386397,0.0078719242032628,-0.102019250809298,-0.473556184077633,0.005573580358443,0.302866114474584,0.0180629261312905,0.0736138049544736,0.09436901510984,-0.188077780955325,0.0511033001152904,-0.0160768935092363,-0.0012605973062329,-0.0173271464337939,-0.184233600139276,-0.0768297675440729,0.264495304179555,0.015765904501955,-0.01941274841684,-0.365875916768628,0.205701661416225,0.0806562997675256,0.102335103144555,0.153048279762202,0.246042052137934,0.474214834723408,0.0087193496011174,0.396311559966555,0.0706537389889793,0.360045700903171,0.188019625299354,-0.143330637383719,0.0425305268112506,0.0697636087000276,0.0222596435940808,-0.0036240562593856
healthy,0.100172617283911,0.049370835925685,0.0722653942454906,0.248672323950043,0.113280887588322,0.0916201939872098,0.103195058735796,-0.100645469872621,-0.295100432210481,0.0549327870032334,0.546076542869672,0.0408472731466811,0.235991138510064,0.383845641962019,-0.221651595897167,0.0993017428448123,0.117031628734189,0.149547536230084,0.166883175112005,0.0816466475668021,-0.113373733070754,0.331223980667307,0.18157231933072,0.0047022758080777,-0.0508238729083851,0.282290011165409,-0.0398449275930148,0.133761392769466,0.295454637116037,0.4556954193988,0.82249180300769,0.052006265103143,0.601990458970061,0.138438882612061,0.693680856066394,0.413469116032101,-0.137439028870812,-0.234926597215582,0.222921651219208,0.0888368743990514,0.128378444913521
healthy,-0.124369416392386,-0.161507037091349,-0.015491153752882,0.087375615461402,0.002805554627694,-0.0419755944860822,-0.116096383930535,-0.173007087803006,-0.0535085472117857,-0.103900799757799,0.264288757485339,-0.0785832135460851,-0.0033751560518131,0.212297007102388,-0.188682268762173,-0.0221174126718944,-0.13852712334937,-0.0900791376472493,-0.0969338887802421,-0.0383221061982046,-0.0398439500103008,0.295173868586248,-0.15012407334536,0.104066342815542,-0.198982523630575,0.0884385685817956,0.0164613866495685,-0.158173857988359,-0.0741177737883734,0.256800945364222,0.497855023782722,-0.0841666542117781,0.546983139036559,-0.103397490956603,0.513619862118615,0.110686956902731,-0.14412606350845,-0.0119080111973527,0.056650137312701,-0.097650237918897,-0.160318225373678
healthy,0.0633510674571994,0.119628973806249,0.00384053201758,0.0662887138859267,0.0720842948468704,0.177204735255349,0.0170738083471893,-0.132970638541816,0.124964962309858,0.206354169406703,0.255828903390292,0.0606572449108141,0.253858225748495,0.159592190755632,0.0954806864736714,0.204009734979833,0.140543965249716,0.0994564010129023,0.0032438727995986,-0.0029941537996062,0.260143491940033,0.0237815486237121,0.0626017098733394,-0.103170510671762,-0.256434309964916,0.226060930068483,-0.0392126799171942,0.0880170705148415,0.0295127219139659,0.186659607809875,0.435955553878416,0.276623455894121,0.167933005662057,0.0773094577985129,0.492813449085013,0.141505632309901,-0.0063267090856355,0.235269769560208,0.181182859086023,0.170053501632178,-0.0035433085709411
healthy,0.148402757017783,0.157491302204413,-0.0801001887518945,0.146978639448133,0.226476259871574,0.171680496928796,0.125451187718265,0.0409557986441855,-0.313461785598841,0.0725642984408207,0.349967308929331,0.252004312775473,0.240349393814396,-0.0727686766335723,-0.181597830837705,0.199880845780735,0.133380970851379,0.17606913382165,0.254613122549047,-0.0445302676355349,0.0427306027423192,0.130028721492392,0.138427019028801,-0.548980910898232,-0.305702727765054,0.184974339651031,0.327145840751106,0.0915782374717118,0.118482225695833,0.520805392507023,0.258565094302463,0.0182249322377588,0.308547770828831,0.183369240188581,0.432919050106834,0.343403680206492,-0.164911744535908,-0.203510668559354,0.30728640667643,0.23767411070047,0.382281654401086
healthy,0.0367438974057103,0.11319872499779,0.0522937238653795,0.142468107219492,-0.190581547751082,0.152626183826388,0.123352348524823,0.0745924097526173,0.154848325499896,0.0129616492335539,0.502359673297638,0.241687779057912,0.0272386203872581,0.44104894143066,-0.0843936535922205,0.205005312817349,0.185461587245436,0.196719079201137,0.115568258940255,-0.0296249922360641,0.0533241581980929,-0.0351710681725941,0.0733325998535495,-0.170334359596795,-0.160521851153967,0.0074958408653477,-0.0885920117154252,0.193378887413665,0.338680289397836,0.0204890524877757,0.0346743209779627,0.35465911758125,0.25782530835938,0.265290392176141,0.329107076751665,0.103824668765898,0.149446971288446,0.041776282242272,-0.0229300057131969,0.145753985766825,0.270699114078828
healthy,-0.0901116917049221,-0.131504487311609,0.243209795884981,-0.189335246008603,0.241835308963094,-0.149261630849501,0.0257882924087382,0.0703417779610278,0.163580105442157,0.0450876164634813,-0.0131516591373769,0.0141279195330158,-0.131418081195579,0.16074466769345,-0.0785070893211554,-0.0735367101180239,-0.0219017198805119,-0.0700121238991057,-0.290540974264863,-0.111201343016109,0.0387489464258778,-0.0920115827877888,-0.15393201374044,0.135821933928295,0.21648879244865,-0.217111472277669,-0.195774214822907,-0.0381956005240056,-0.157969659486724,-0.127539159205156,-0.131425225534948,0.0928081944155958,0.116545829153632,0.1185891162685,-0.271269046823582,-0.213528116891726,-0.0397743004242139,-0.386296812328915,-0.173402476232725,-0.157282103109833,0.045778307124701
healthy,0.0187775641868577,0.0267894261411255,-0.112872313589809,-0.0826788748221974,-0.412052944951088,-0.103270958814023,-0.103828333675226,0.179542460609416,-0.191689190286037,0.0664158264731719,-0.263313621871454,0.0250278285048693,0.144685857580846,0.0441588572520363,-0.203304621350099,0.0057541701518847,-0.0662093541552744,-0.127634095783301,0.0898246353584851,-0.0039786155022363,-0.0871710465962044,-0.343783806635227,0.0544638439221735,-0.497969420503756,-0.0795110306412444,-0.0620495636372098,-0.365160594568921,-0.128019181483801,0.0309547857757313,-0.0887684557085175,0.0070415200555968,0.0640149412880148,-0.0158873498869184,-0.0439797827677905,-0.0896819376153724,-0.106773318901083,-0.190476571515727,-0.249773512746813,0.0853143856305918,0.0089052939116258,0.0003544453232352
healthy,0.129438177702785,0.127077233942113,-0.191027175954824,-0.0507584674515348,-0.069308213103765,0.238699949562517,-0.0494706817619331,-0.0704093565668499,-0.375296777897364,-0.127343987828393,0.342769265950501,0.221866750068072,0.266057410371119,0.002428147046144,-0.160011018940235,0.196423612418261,0.185815413526497,0.288894626090124,0.107292442496235,-0.162597042882095,-0.0615310128180966,0.0679621550030563,0.301167660284923,-0.129202851227295,-0.286547731097756,0.0923051816054437,0.0606662681828029,-0.104632011023651,0.271007654334735,0.260299472739126,0.159908325123321,-0.123338533293383,0.322683351811788,0.151505155347854,0.381899202373045,0.167244560447564,-0.269043929808375,0.176875286656266,0.110598577487521,0.0333360429925744,0.251942592266683
healthy,-0.179491457915849,-0.191541054288396,-0.362897574133708,0.0418789743445454,0.0822699198062838,0.0206604891538179,0.0481322051944932,-0.266764629890483,-0.402194477571638,0.000326007511225,0.200696043442896,-0.0798342783257477,0.452435626817331,0.0854423065082982,-0.184656181306409,-0.0664879738564088,0.203829549320794,0.122411824707155,0.174980445035173,-0.330592372868031,-0.216814910804958,0.347077758585661,0.0226725986037906,0.179602635333744,-0.21930191287175,0.0086600465097185,0.168263708572785,-0.0111364588925533,-0.0053230945669299,0.199148932785301,0.575611626055242,-0.402937680926641,0.366491295005454,0.127690104856854,0.453895658946941,0.0894222785526763,-0.500366703386293,-0.391966660877606,-0.0236078719301228,-0.156899604375316,-0.0210818569176703
