group,CD107a,CD11b,CD11c,CD122,CD158b,CD16,CD1c,CD2,CD223,CD224,CD226,CD244,CD326,CD335,CD337,CD366,CD38,CD45RA,CD49d,CD49f,CD54,CD56,CD57,CD58,CD62L,CD94,CD99,CX3CR1,ITGB7,KLRG1,NLRP2,TCR
healthy,-0.197913486673441,0.308081578759432,0.247067294458125,0.218191136854218,-0.507817006297545,-0.343398952401354,0.0740239920369254,0.0509239098503645,0.128567898660248,0.315197988194816,-0.0079049599746213,0.0589724006460463,-0.213108741746882,0.312423155233905,0.326608842619221,0.292813172272156,0.392621166592971,0.0193474529029728,0.0706815997623448,0.240005653170553,0.268009860428155,0.418130802566676,-0.490866878247497,-0.233753919850508,0.263618587603491,0.401578756116155,-0.411038416916369,-0.173262839381278,0.134938983545106,-0.464551361231872,-0.315318874118595,0.0246433916671436
healthy,0.0279843309483464,-0.053690768044705,-0.078638338900322,-0.0113842759581748,-0.0223651301895892,0.345042222102614,-0.0344601539298289,-0.243559064555381,-0.225200654628279,-0.271484309035715,-0.181411870438058,0.201414386885479,-0.23930270382268,0.0196802638240519,0.0903621180527326,0.199922659608271,-0.0268144006798756,0.141323820196871,-0.0613568747185106,-0.140007372180817,-0.100774326692801,-0.320485939194615,-0.0986371188989813,-0.0664456398122692,0.107681298360493,-0.272673254678145,0.0844548199561663,-0.12342938453432,-0.486830966081334,-0.190360751485843,-0.0955335375651704,-0.110669161076433
healthy,0.0182815444300075,-0.108556891118846,0.126105143805473,0.133077846905025,0.19146592725616,0.0990645910563189,-0.0598075858656452,-0.0732014457713818,0.0850398435908521,-0.151226649842636,0.0656240497237762,-0.128831864170511,-0.0602215157543871,0.0012626071737691,0.11848986173517,0.236737176877518,0.267978750031641,-0.0236494428155624,-0.0254515146503915,0.0997641950932672,-0.0911892281597432,0.190521450526417,0.224517480578515,0.249777399717961,-0.336061115205488,0.0524487353531074,0.229405845176036,0.121918346750866,0.0660066773224964,-0.0361731183375276,-0.150518456984798,0.145040603062166
healthy,-0.103438198366674,-0.101777010672069,-0.0978252204036776,-0.181464340541429,0.174254738336708,0.569668656375099,-0.11170730629339,-0.473118448505834,-0.138098529929088,-0.327057610574811,-0.265326579059392,0.13521818185819,-0.13380567254124,-0.425187538740916,-0.117986345818175,-0.0243343138839896,0.244802940525413,0.234897871581523,-0.145574079605176,-0.272103361561318,-0.528583636913926,-0.627538569607937,0.038692545849335,-0.0331475655540099,-0.510725677156517,-0.754412656752259,0.424809831758098,0.178190462690966,0.0315403145424053,0.239087695421098,-0.119296689622947,-0.0595138061155472
healthy,-0.0326367453120235,0.0388057150776633,0.0948947431422646,-0.18371149091676,0.321353669274321,0.340897913024162,-0.0352081554772285,-0.286703058667214,0.0027904526770544,-0.15476466409354,0.0416931396500877,0.132206114596873,-0.0151218938752595,-0.344048483252324,-0.0430434272660856,0.0624450050015391,0.311689538999483,-0.0769840511165421,-0.230539229738879,-0.261557985886102,-0.450555716904612,-0.315870833878313,0.344444807424711,0.109042962540718,-0.600643217227246,-0.467264650847791,0.117255269886727,0.154299226770828,0.0422816161709348,-0.13013620942227,0.0561479635682489,-0.0852100809805007
mild,-0.16562625708564,-0.338829220065313,-0.398873985761345,-0.12500520961596,-0.312719026072744,-0.328909350882101,-0.193989737657915,-0.53514790071982,-0.112883892105808,-0.173486955720566,-0.397462531643203,-0.488798128848474,-0.120324394866519,0.0031223939214134,-0.366583764795363,-0.208855368574763,-0.221305017651632,-0.542326858253968,-0.466380553723187,-0.263614470540018,-0.369424574846297,-0.28407198857496,-0.384781951603984,-0.244968440873799,-0.204630016426456,-0.511305937154676,-0.458675580890718,-0.234792887815632,-0.390657011789138,-0.568080772989482,-0.186086412807731,-0.0990226188849767
mild,-0.0477516730047441,0.152679692809301,0.0281766063026245,0.153640165342693,0.0477095571406798,0.260296185567573,-0.0331736808382998,-0.176820183377344,0.0747463050111435,-0.113811751475456,0.080807703254419,0.170523800556858,0.193434172677897,-0.0644393814570206,-0.105573039776254,0.0317235670636035,0.101328503524406,0.0146714292184947,-0.0689966753382208,-0.108220744269327,-0.0128786529932796,0.265608142073365,-0.056324736617616,0.124783544162206,-0.194115308801181,-0.0213427564667071,0.153202606253406,0.123392193288879,0.0647295656553051,-0.11279537593222,0.0759469388930524,-0.0718379544767039
mild,0.0574203724262876,0.151199585495289,-0.0320259709542571,0.271585280461571,-0.477919403335603,0.328263106229061,0.071374418089159,-0.10809977367605,-0.0289816050541006,0.116909603475111,0.128794106972512,0.395688334334418,0.165825529265701,0.0622979576278733,0.402613680837321,0.101467191419183,0.590068448853564,-0.0311646664099618,0.115682135204033,0.274766045589984,0.0744115453884057,0.410035211240245,-0.395352645620338,0.0590491187021758,0.0559185145261673,0.0696972752694726,0.340914166737371,0.303866482332486,0.0237895705082366,-0.0707019622749898,0.207432371882178,0.113217933896594
mild,0.115533757432201,0.112463856844058,0.0619302242089907,0.0614792359006986,-0.0679760919117127,0.0131992136660017,0.0141305412772249,0.280396785765615,0.06934087951641,-0.0690050196108446,0.175373607701404,-0.122008059509639,-0.0085828025275658,-0.105768864005049,-0.166289774659253,-0.0152219418572658,-0.0862653856208407,0.103426942861569,-0.0411686186798555,-0.205933595843373,0.158726100325097,0.199871337979641,0.279783861205105,0.0134392218925652,-0.145598015113732,0.145199383942636,0.0517776964290307,-0.0763214545816541,0.125126694488265,-0.225937681670236,-0.0465770664479884,0.191931813277754
mild,-0.255963477278709,0.116989038961111,-0.468368948194554,0.15539145509045,0.305389702077184,0.614064943594578,0.050658061122681,-0.529631680888213,-0.0803017070794913,-0.263374911202415,-0.110608832563929,0.44042919404581,0.171063647885366,-0.470608786934618,0.119321621410511,0.0702672828792414,0.260958945918131,-0.204743230518892,-0.247469206417753,0.0558733692910591,-0.422763530995422,-0.685631452589316,0.237461498778243,-0.011089422680253,-0.312831065835583,-0.623704234004284,0.364035828235132,0.47744823672933,0.0930198530686116,0.265896245427926,0.14680029073897,-0.151344916456425
mild,-0.074073610840108,0.145568095642754,0.0506578326882014,0.201840869312912,0.127321606863524,-0.0746404016424489,0.269605520555602,0.04221971210974,0.0933260394597506,0.0644770559102419,-0.157271884432918,0.208111683656449,0.0950019326588779,-0.197476926414869,0.223669027901887,0.0987578429623863,0.215194904440495,0.186820364778972,-0.049676901418113,0.0817434695293935,0.11281588663939,-0.143313892957514,0.0894303522424666,0.0615759476974242,-0.176300326714263,-0.367983477176073,0.0030698519441007,0.0365126652507328,0.137177134801267,0.0029366000498792,-0.0700341968036877,0.0860225020723832
mild,-0.0092259256370123,0.0053651604701698,0.282128551512273,0.106896781905462,-0.592572836961195,-0.258364933160953,0.446719225862818,0.298266305561213,-0.0714346948606254,0.0932087219185824,0.0333132795636846,-0.354606032703072,0.080299540514102,-0.071311831203337,-0.0332328864756381,0.0269409645208954,-0.05435113486146,-0.109395564333606,0.207917313399778,0.0897030340377111,0.20009976620451,0.208509481514288,0.0731924409858185,0.119495914737757,0.369802887739443,0.512459245171844,0.0412145761548196,0.123383201414195,0.290758823720456,0.149684519920315,-0.0913701143272536,0.172704983504089
mild,-0.0225650312044608,-0.066826596224816,0.137841810689288,-0.0124811499634312,-0.0366074543197868,-0.355855877416562,0.0193009603630191,0.314769895152798,-0.108374623004058,-0.0540741893733562,0.09054749569888,-0.259752016385695,-0.182105482068746,-0.005673354715137,-0.184057754027417,-0.106035396566633,-0.390216359060319,-0.018877371299479,-0.0592754228828853,-0.0765639317051807,0.191365263761329,0.512224798695037,-0.232720808331108,-0.173519130557363,0.351096166606922,0.269656617225548,-0.232904962319885,-0.103985165605082,-0.0906890338616368,0.153296588357769,0.0238877860052593,0.101407295631575
mild,0.289970979342452,0.0852261115568493,0.123216933273408,-0.0620510777425331,0.42236794945481,-0.300386822330726,0.160981910419636,0.470570002341505,0.0600186124430775,0.182912615969802,0.170815190757993,-0.162658440145449,0.0785226756017036,-0.124684923375242,0.0005899148193559,0.0755993479376303,-0.218737135540614,-0.0220781227243198,0.0293566291544587,0.124732710546914,0.113394068580265,0.0891693948115823,-0.240577752130986,-0.040784172090379,-0.160976950955965,0.108146093862605,-0.0646022747598326,-0.137766021041257,0.0548958644573265,0.231844634467356,0.158855038584136,0.108778307957318
mild,-0.232489312236182,-0.0297949009674728,0.302609401394219,0.349059525755744,-0.25045425241903,-0.40447170931645,0.111787733480373,0.0794782855173854,-0.174972454706783,0.552946610032903,-0.0114079635605262,-0.171662229185837,0.124995344751648,0.72454655766422,0.543706489755809,-0.102438982170032,0.188809364078277,-0.366188532032536,-0.0130855726883502,0.503817407430134,0.432422374865602,0.399974355145893,-0.746019646228233,-0.188154610181856,0.71867133554871,0.725058636101909,-0.413876026963818,-0.452282344051009,-0.120996441199262,-0.601956123544247,-0.296095240023869,-0.0084344283658226
mild,0.194514570431812,0.258917408088407,0.168339420162918,0.0884293487268094,0.0658843741282251,0.0871043885726637,-0.115973622890372,0.392133567902055,0.166557842892027,0.127725124209391,0.210991857425207,0.259648871725011,0.0123338899481871,0.227309275711056,-0.242248543283539,0.143578423602845,0.189063885719411,0.0938881315140908,0.122058497346139,0.187941417190466,0.0836149451042262,0.24503532565354,0.0142324201754311,0.159409436740123,0.211850644798552,0.131568012931395,0.137510501426618,0.399413240682647,-0.223746419986964,-0.180882431886614,-0.0251860865770176,0.0033098362972733
mild,-0.0983036266870187,-0.315687162670208,0.016989385435479,-0.193368691102738,-0.267428262815942,0.111535661919352,-0.449650104788521,-0.270873820678633,-0.177406306346074,-0.0978258316625497,-0.316839102325037,-0.430956090772184,-0.269915509947034,-0.271228684504367,-0.110206033978118,-0.173163786482362,-0.0888505373350837,-0.240323069908954,-0.117382539357578,0.0743552172136176,-0.176660345381145,-0.472361016113962,-0.499928545705855,-0.200363899695878,-0.201015860363103,-0.327191420417076,-0.169760301951043,-0.112295076088521,-0.201812576753291,0.212591187635069,-0.503304145939658,-0.0751740227669215
mild,0.239516264285639,0.351425082891522,0.275178289137405,0.0268717497761529,0.0067137101012465,0.0273821087116992,-0.0016718671957857,-0.144599616685758,0.303052111009051,0.271250566714529,0.216327188874108,0.309381305337053,-0.0078976225182617,-0.0390512297133875,0.0596950816831803,0.337653034107596,0.178572478851165,0.171963131643374,-0.15361116676256,0.0649504763921248,-0.0609671404090463,-0.140119985541924,0.236272121523166,0.126185840049731,-0.117401597005982,-0.212867753148281,0.312605228448101,0.286570491812367,0.039963122418153,0.0330873913145523,0.210110330146534,0.234271991840535
mild,-0.162218080906579,0.252595562949959,-0.131280859570303,0.0483007986708071,0.143251564041458,0.421499671896907,-0.331510370001424,-0.380427020054677,0.0082746800626626,-0.170119582526076,0.0685406293752369,0.241690734032098,0.0216465023302999,0.009664630477554,0.311614947323538,0.416731626997665,0.481155916548432,0.228462762564697,0.0159313755216397,-0.0649889334834622,-0.281466678924539,-0.273888294635169,-0.062976261592318,0.160140237885982,-0.0383249663137812,-0.24371899514571,0.140826996798731,0.414192565138639,-0.0640374604330124,-0.419875192566295,-0.0426007172505716,-0.128554668166951
mild,0.0233919614240711,0.0854270273439741,-0.313525759015747,0.473272621030627,0.0531265000089557,0.187587346477565,0.0718652159197374,0.0499349966844028,-0.120275274024993,0.003641648720133,0.135633934344315,0.237128612667376,-0.087959957792846,0.0567083998352897,0.300951515715463,0.0597043404777134,0.455756956573665,0.037765577419952,0.119636271831266,0.318400343061248,-0.0673976261792828,-0.0856038115096877,-0.235473835053904,0.0374096868145066,0.0262661919826586,0.108538053724909,0.0403399287104902,0.0357824334645757,-0.0406788107917037,-0.0336429661077248,-0.0052011234902016,0.135689944488171
mild,-0.0386211795028069,0.0550035146681864,-0.535461917645762,0.0311501531543502,0.344945757297922,0.56624359997795,0.105745577791897,-0.537714536153007,0.243559199998267,-0.46521799066477,0.0063407260283563,0.436354632134384,-0.0123963861449269,-0.377205232363638,0.413910567979239,0.145315936872275,0.51858830066314,0.108482577483078,-0.165205651991501,0.206258720603702,-0.394638098631406,-0.691560696302679,0.512201756345251,0.264232069278957,-0.439736833758934,-0.446001014298787,0.455400695014668,0.450074800931932,0.142112574400375,0.414833953963621,-0.0152847791208045,-0.0692732275868237
mild,-0.190494613334725,0.133690336542994,-0.155436857258395,0.241540122953705,-0.0370522025386783,-0.523364842981082,-0.308002312093208,0.344941186027815,0.0297165087945625,0.15101118273431,0.213389203962462,-0.521115301224224,0.0119056055858448,0.56551217024315,0.493850656025831,-0.0810129168525574,-0.0044430994756922,0.0869633642013361,-0.106515195389534,0.0996792558726418,0.355606221544136,0.721012169738926,-0.345941341493541,-0.323985992042869,0.146915580880226,0.549559793287613,-0.0395221928372686,-0.209262303983381,-0.320727888124709,-0.18197126936362,-0.0719419839637399,0.17322666293421
mild,-0.0588535118882764,0.032820802270096,-0.0744923076707407,-0.210487717782914,0.176194474039417,0.0470504841162467,-0.123223710721769,-0.369370227832488,-0.138492542956092,0.0493226336493316,-0.0743944335153313,0.177861992258769,0.0830167920834614,-0.386465936082675,-0.214642664563923,-0.0101303413261997,0.161459895384534,0.269683174702561,-0.137717245858412,0.0826415102865192,-0.229762717439227,-0.671973301767616,0.249219158433711,0.260785438171617,-0.326327512888292,-0.443118681180063,0.175192335231087,0.183653976861077,-0.195520520990155,0.274025937170637,0.0018432277749044,0.0189765451426885
mild,0.0151221082732717,0.0560703489999324,0.077983528408148,-0.123809031703369,0.284749081170621,0.524354223984387,-0.176218969255983,-0.347057161334288,0.110994299272709,-0.0668498814240344,-0.120708506432261,0.222437021868834,0.0276126631380652,-0.0453533086581405,0.136211896439588,0.0190155116147557,0.310189832441635,0.125915956498857,0.104250225836017,-0.231929208738473,-0.296494083115366,-0.384991113756907,0.0968933684185928,0.13366129148914,-0.448220381910655,-0.386585882448913,0.299471003969335,0.29869623810259,0.217788802778502,0.188686671707999,-0.0284042302254387,-0.0825730706270249
mild,0.0525455173642497,0.216540830215303,0.274607851830786,0.121075459910543,-0.0589465226530368,0.248569528143101,-0.136940822837086,0.156891117628774,0.106719186880433,0.163434329168934,-0.0039633576035325,0.0035556469185546,0.269866424144148,0.225871938817909,0.120886355328039,0.247527302705953,0.38663535309864,0.148704619291921,0.3151453956257,0.0537808029259198,0.0225863840736374,-0.0271159561757019,-0.0294310579703047,0.304872489177586,0.0228707102306661,-0.0428447038803306,0.147570029126149,0.303280365123819,-0.0864016597686457,-0.156888381011186,0.0392397654017845,0.0011608349001976
mild,0.0256276225638709,0.0814899316901171,0.289575664810399,0.301060569937687,0.0122463044385,0.15619421023603,0.224058673326426,0.0570425091074022,-0.0997123678429149,-0.10478485182591,-0.283571420656075,0.253249956263354,0.0224298525385918,0.157965852552907,0.022095005879657,0.0197283632390328,0.249622493356933,0.17201134523956,-0.0275013835865984,-0.263650704443472,-0.0869432700700599,-0.0009375446455601,0.104663593303922,0.102304431644934,-0.271241183165057,-0.199164441836596,0.159666207271065,0.0837196722651723,0.239363710056703,0.224195425973547,-0.121516750559473,0.0205170390288524
mild,0.0096822835757913,-0.0070918298383901,-0.0162504810149183,0.0590347086170117,-0.0982054583511302,0.180274872468244,0.245032771489162,-0.282187117377333,-0.0787453231534584,0.103644927113511,0.0314206750609457,0.059699272022565,-0.0424870634611146,-0.23709845141576,-0.0083749728315669,0.193821539300364,0.305413104458071,-0.0433936742215354,-0.125975593074275,-0.190380585997572,-0.101401936244949,-0.116045912900044,0.0350831840705895,0.0915640215481558,-0.260877994058115,-0.249025788863511,0.122397998930045,0.382993613534786,0.230151733845205,-0.0043495848081806,-0.0476618775631432,0.0791787211413567
mild,-0.243375884856466,-0.102489653094349,-0.114873196368681,0.0760494056862702,0.110587703281171,-0.0503687216120352,-0.0328361559927406,-0.127938598490217,-0.246013850986989,-0.266617109326403,-0.146813438242647,0.0617517719635043,0.0262401619664788,-0.204855360856919,-0.0464788666843309,0.0294610525698408,-0.0162063669315942,-0.353430571307916,-0.342945734724903,-0.340446040677191,-0.374646080316189,-0.126737714392621,0.123820791815066,-0.182046713211382,-0.266483823131432,-0.284334087579783,-0.200343244264736,-0.0984066294592622,-0.146956298295325,-0.218078517580869,-0.0592687711097112,0.0822791218321071
mild,-0.0802567164120043,-0.15886430861599,-0.106141293627277,0.0678044688106599,-0.394805771361546,-0.354323370897093,-0.0170416652081844,0.353423587747272,-0.253617024434482,0.0597105341538864,0.0355183289457556,-0.0115024011585515,-0.179399623617639,-0.0910316076439245,0.136101141241644,-0.260734574682187,-0.371487942652324,0.0754772923402136,0.155988195134756,0.0988411266589528,-0.0635533594437079,0.126360433849048,0.0122497454979146,-0.0899579018901697,0.0721325234847948,0.15063919074168,-0.109522305970458,-0.193151154891714,-0.187610593692355,0.067349827721009,-0.0726940099542255,0.0085028131179543
mild,0.092439095719609,-0.200251808229437,-0.0020117513587034,-0.708099451206783,-0.0760730011228621,-0.163348590454229,-0.0025259424881377,0.108528290825324,-0.0245012557024803,-0.0608195457893872,0.058639517635745,-0.219913854103292,0.0616805136171452,-0.387602771042421,-0.518212599588633,-0.259545125077028,-0.444425460702916,-0.11678642639521,-0.003463748290039,-0.399696902117386,-0.164538300005357,0.0692135726708869,0.51974142856525,0.0046475156474151,-0.305210798390877,0.256455849232765,-0.117429187227024,-0.195860198430442,-0.14558761160243,-0.0351578346417554,0.0086221848460854,-0.151469339039919
mild,-0.017683176388869,-0.315912412181858,-0.326876917275079,-0.219524401361969,0.139770998518624,-0.197680927817385,-0.241434158828658,-0.0305560241263556,-0.111435834214719,-0.0755337030618626,-0.147252962563793,-0.415417245164037,-0.257723159501239,-0.102022260223731,-0.242886122277744,-0.11492770262884,-0.565527796305076,-0.323932590841572,-0.0032316193612611,-0.0029051480641055,-0.0172919355071061,0.0880792822283827,-0.0563025698964061,-0.2743046953395,0.0343401072455616,-0.049975203755969,-0.253157207211872,-0.376375340993315,-0.16837554029971,0.18115251653484,-0.124984296573393,-0.210928324654519
mild,-0.0851096121236824,-0.0505905977420515,0.0101677857281622,-0.0099245440830458,-0.0997180769133016,0.108715118889878,0.0492264135174834,-0.166036973578946,0.0635809935772989,-0.129284426185969,-0.0587071933231155,-0.0596844660005931,-0.134041862990277,-0.41508403134659,-0.170625175024575,-0.118806743409645,0.190199282859768,0.0780755694242064,-0.113668197873716,-0.193452824395885,-0.356524688818029,-0.302210914125154,-0.0616459700731305,-0.128102597045086,-0.250460031486126,-0.311429429349331,0.0991205816502504,0.223906481273327,-0.0883579955462482,-0.231018435123851,-0.0370291284748909,-0.0665514318221471
mild,-0.0500527963946133,-0.116247429275532,-0.28340539976607,-0.0342255464535333,-0.186596687379284,0.147334233205239,-0.110961942752393,-0.0878518602063827,0.171812433095523,-0.142456150279792,0.0415016071186624,0.202045165260345,0.189690327903837,-0.234789723098,-0.0618150888959086,-0.269571479977621,-0.0630355629688912,0.0026831869374726,-0.0564147951671962,-0.197124740437534,-0.179068422889816,-0.403976894607305,0.0793145196109322,0.0291299585892414,-0.155425041331855,-0.325496497521035,0.111680303484597,0.145400997765714,0.133877653599928,0.0580824906833001,0.0779536498678313,0.0958629041989937
mild,0.0477509645671593,0.0463768512081003,0.0262863122768524,-0.221779581153213,0.0187658641596813,0.328581775210824,-0.0086756812825902,0.0220047768935541,0.101837752014712,-0.136146977357106,0.0515045936533703,0.237214979060986,0.0196719745190904,-0.196404253325288,0.0323457674806171,0.0906468544021657,0.177641756571633,0.126213540345321,-0.0128636038773758,0.119041686305307,0.037321058505986,-0.144861615634347,0.0354062251165507,0.0725537760118234,-0.254381010572389,-0.266053027708759,0.207390650231097,0.133028108032214,-0.0233636660869913,-0.194057364681271,0.024247954567742,0.056073250762888
mild,0.115421086239308,0.113814490348146,0.0428152612838832,0.317724229990755,-0.0703709369201588,0.200980107218018,0.164636499536498,0.126628338684586,-0.147431658224159,0.0948005601698034,0.0738623930818531,0.163846135850789,-0.151707321675805,0.547985628508818,0.328497943538568,0.267862566803948,-0.0209817403994165,-0.0414322075290762,0.223434981311587,0.208594726414914,0.253053226030025,0.122733550998114,-0.191895737446759,-0.173439081330898,0.142785155396989,0.435544293560917,-0.0107207984928729,-0.0441699433719421,-0.0670780316755607,-0.0571441104871822,0.11323736928692,-0.127127454740799
mild,-0.0889196302457955,-0.118309644576819,-0.128521931033187,-0.27743435668113,0.0139308362477563,0.188012548267107,-0.121517734590233,-0.423231167972128,0.0095517836964294,-0.0327056210674785,-0.0374141729397662,-0.0633957890853627,-0.0585887018289308,-0.222161395894714,-0.0812444413259915,0.140339571851418,0.0904946251598804,-0.109362856944795,-0.0474545897311441,-0.178217379031199,-0.257194683202596,-0.0459717639897091,-0.0027798808290097,0.0126416853506507,-0.438401807856832,-0.0547357957423978,-0.0439242154060321,0.0290927255852206,-0.0444423353895812,-0.104489086658524,-0.0319539794823526,-0.171533191742775
mild,-0.156668705220573,-0.0357265051767945,0.173378850794944,0.145683694495268,0.0474532730737349,0.316138669286522,-0.136196275792216,-0.452165632535503,-0.164746799312667,-0.113621326575904,-0.109701977180776,0.0030617779084263,-0.0987865637990588,0.0364132590945691,0.0520370325297892,0.178665491793452,0.508964951303804,-0.196707627440147,-0.206488482420019,-0.112642990171971,-0.393795153912521,-0.0987098570837406,-0.216200241989802,-0.0724514324562642,-0.537287225762532,-0.432986615642369,0.0206241074878076,0.0890964071846529,-0.0221018915125492,-0.392044104474173,-0.107794066060835,-0.110062159242581
