group,CD107a,CD11b,CD11c,CD122,CD138,CD158b,CD16,CD1c,CD2,CD223,CD224,CD226,CD269,CD30,CD335,CD336,CD337,CD366,CD38,CD45RA,CD47,CD49f,CD5,CD54,CD56,CD57,CD58,CD62L,CD69,CD94,CD99,ITGB7,KLRG1,TCR,TIGIT
mild,-0.0858861467990991,-0.125444229749419,0.439676805523891,0.0599390702095368,-0.198870119048958,-0.260909928865295,-0.386921797247838,-0.256568303445647,0.301798461306553,-0.338371504600737,0.188559964246101,-0.16494945853767,0.0337208453442916,-0.192330134768953,0.337489873763812,-0.261538248351211,-0.318802692339242,-0.187166562377014,-0.4123681425677,-0.134244925808567,-0.221616269826744,-0.40513804351796,-0.587394034010142,0.224975933426987,0.612305213753256,-0.396465820248129,-0.317597120460813,0.270195367203374,-0.179124597887891,0.259551652158231,-0.509640956898505,-0.297068873015089,-0.607887764176558,-0.108623700062179,-0.249636680639215
mild,0.240427055120901,0.1139580099823,-0.0542114753393812,0.29388151352366,0.0070958049861141,-0.0465487754582555,-0.55758072101825,0.0417524631466767,0.396321931834538,-0.0228347909684533,0.233295913883655,0.208334039762346,0.211132029363587,0.0518014350111755,0.490555425394785,0.0659811414586929,0.561594654566174,-0.097492730737013,-0.198407373138671,-0.0816047061959721,-0.0969929802521838,-0.0652222291512348,0.175669305874316,0.604131708559451,0.71529353087926,-0.161541566559955,-0.192515644061543,0.210872521452691,-0.48119710748901,0.594359195755503,-0.111060425608604,0.058944584844541,-0.0973444236457673,0.151109330077431,-0.0953994629411197
mild,-0.107649508348868,-0.314858250167166,-0.0939150844953598,0.141366713716711,-0.241209976279568,0.0576919959244109,-0.578415920407766,-0.105199692956185,0.0478208137768838,-0.120511174402839,-0.103235396065684,-0.365077990924014,-0.327290200316614,-0.339889178449515,0.183416575862233,0.0084847891851667,-0.15829712616229,-0.140203081514576,-0.102174983661292,-0.431681084835664,-0.297215504626092,-0.274530453685286,-0.263852428186965,-0.177473339187304,0.0517851752365968,-0.374988431059895,-0.447551461155819,0.0481508532109227,-0.162239596734402,0.0843637434427442,-0.415078786620982,0.0270608469946861,-0.626730709353704,-0.228978046920848,-0.291804418540498
mild,-0.0145194333412769,0.0225705567718762,0.191764960550523,0.135927187446836,0.179845485801071,0.260524062094814,-0.227193250401601,-0.297661327096831,0.208026503758409,0.131766221591222,0.300369684434493,-0.0895768810878701,-0.0125469270110947,-0.0206068009727025,0.0228678612686731,0.0824055090290008,-0.0523460355056283,-0.046372363633716,0.210438301636949,0.0295646292971658,0.0493777099202874,-0.106316665915957,0.137259514902061,0.108220792417825,0.133846786336269,0.118710046053517,0.0835422867259344,0.197351276174463,-0.123180758394532,-0.055048741071779,-0.0406357834438364,0.220965381597047,0.0130379866667812,0.118255419875645,0.201601744472175
mild,0.0210615942981629,-0.0225039925972213,0.259943910935934,-0.0786570589782574,-0.0078062888014309,-0.0825603292966855,0.39136541593666,-0.174871657867675,-0.185503276632001,-0.079615129555828,-0.0178050788058941,-0.333744183326821,0.0283058606005792,-0.0480827390461298,-0.127866150799818,-0.171970077020296,0.0990990863512556,0.104892819669698,0.339909412039642,-0.050114104955876,0.113902974741491,-0.368331113132289,-0.048952069542001,-0.247880794092485,-0.117231932777707,0.010317784690739,0.216370444717067,-0.55041234070842,0.129712381108256,-0.489462549947417,0.194469702681144,0.257730896140202,-0.0552159212507743,-0.0965730721188486,0.136448607831427
mild,-0.0231105071989549,0.0005019811274999,0.272539096605699,0.163718225499028,-0.116583492694549,0.217101449058104,0.15387312437097,-0.190798878327182,-0.135736292279408,0.07713716201704,-0.0013720156450996,-0.168200896107451,-0.0122746262261146,-0.0215752874079517,0.307820572333047,-0.0702381754469083,0.0298984651845958,-0.0425276408254513,0.461972944646955,-0.157215811619093,-0.0728287346942685,-0.163973034009936,-0.0571626150128399,-0.144046776662139,0.0578063445088434,-0.20956978669988,-0.0798154030756153,-0.0538344666930679,-0.263670412885466,-0.249960981354429,-0.100850250724072,-0.158302984069908,-0.509825812019446,0.0059355531253284,0.0455003526207955
mild,-0.17405246528841,-0.185478181881157,-0.13935767054461,0.077296633851511,-0.0788476582607634,-0.543364784918929,-0.0529965219211206,-0.176153322075559,-0.0938827549642706,-0.132517983981966,-0.127879274149572,0.0011580196057906,-0.0344853748218651,-0.14024964821189,-0.278864945805675,-0.0403711865115038,0.119813603711032,-0.0405316969319734,-0.0848776606023517,-0.0579182818549181,-0.047299041068941,-0.0152400815248461,-0.028111661103443,-0.0067905835878755,-0.0496172977595936,-0.215343516502202,-0.0269298566162836,-0.0349607923594463,0.0808084170482561,0.0593683385014314,-0.152114183837678,0.1092359700437,-0.234424598285705,-0.142737977958541,-0.0130687710598433
mild,-0.193750656075112,0.0052032553419731,-0.104541860252641,-0.141556548938761,-0.220284025718744,0.287054705958266,0.18191496192695,0.328861559152288,-0.458257453644878,-0.169671560146465,-0.299295393464431,-0.0138446980701196,-0.0494648207243052,-0.0106467360909336,0.0119879462359713,-0.337098112604605,-0.0546432634467783,0.149179745856989,0.14564439688078,-0.147823319951463,-0.201961347871556,-0.208756685635508,-0.344415017598479,-0.270760508425264,-0.200649566271209,0.165261914006886,-0.0770266544909009,-0.212195490791168,-0.0705908063165318,-0.356277224158109,-0.120883863675126,-0.0164604132934572,-0.451637282300069,-0.238857543919816,-0.0626433746342662
mild,0.0698899168020056,-0.054543266219599,-0.0682062568322778,0.014403525705927,0.075763065210629,-0.168496239592412,-0.10833582607667,-0.220509938744942,0.365516081804803,-0.0137515463204764,0.148808461684236,0.252483950832882,0.0759221278598891,0.0977603293866056,0.0260223174379643,-0.0238293326674852,0.261739952286091,-0.0360053274522333,-0.129649043022008,0.0215314688124613,0.0324942906760166,0.466545453393935,0.139951812729044,0.0794398673733699,0.226420407786,0.014792421754653,0.101571374733312,0.0448386725674517,-0.125184373867498,0.170538671380236,-0.0280011012010934,0.112583233028265,0.253431388113427,0.135567873611585,0.242150142442948
mild,0.171151092286946,-0.0245473338960458,-0.347091449581481,0.0252039610769028,0.0729424656538165,-0.0303068199989385,0.10137207235217,0.112502274629951,0.035398338643876,0.123331790758186,-0.0800362184762977,0.0999336190064421,0.0562843065003655,0.0718729372403368,0.111370945479802,0.0203799603356291,-0.194297132379875,0.0298532140917358,-0.269317444804515,0.0643048887678677,-0.0422554608251696,0.187311285004318,-0.0386289373957569,0.0707205343646274,-0.0839040335276168,0.472022510771209,0.0984803718975677,-0.129013393413731,-0.0941747748944885,0.255007670144186,0.0764075504255202,-0.13251149702166,0.355285657172805,-0.012639631448992,0.286470932780638
mild,-0.0491480895187094,0.244051302108098,-0.0566906830460041,0.568194404177993,0.024523643887493,-0.0602313756478625,0.196321160304622,-0.0446040659089734,-0.129663840033537,0.0115921119160701,0.0348534245237869,-0.0029053635929498,-0.0851035463823353,0.101562036882689,0.63921555969238,0.0752921943044414,0.601450252917239,-0.0267138042789066,0.411318088324359,0.0522267159929542,0.149052779497157,0.423935630293427,0.0977866658624831,0.114347613318626,0.0364738851971262,-0.681987521513774,-0.0258282885612806,0.357137298629779,0.115544426465449,-0.0834347167577779,0.0383492337905275,0.158210231250168,0.071988364685468,0.0954811055076435,-0.351124592146623
mild,0.112118289528958,0.179260843680685,0.0448442649552644,-0.147382093320537,0.1491409606778,0.407541485049466,0.23127145573039,0.261466149391359,-0.154335078391476,0.0459162527792385,-0.264066009074433,0.426660834058294,0.276914869955487,0.0180957592739781,-0.304761776387625,0.0118512659724772,0.0023006984461767,0.192568489034295,-0.197292649118818,0.0925953570866209,0.0471654927914308,-0.0022092687226043,0.124479728179972,0.0218638418313305,0.174119739192677,0.135542005160793,0.210718945789352,0.238696158039677,-0.0506074802768552,-0.0141372127708756,0.0725924127300787,-0.039320399415078,0.126263769789706,0.0111255284588725,0.0573110061150572
mild,-0.0702096920136661,0.188180416435304,-0.0119340472945075,-0.150592615358326,0.0410859051925309,0.322530116884926,0.480931097393582,0.242704410391335,-0.430903925660892,-0.0304931174559279,-0.349879560621098,0.24395402401092,-0.0493947541688493,0.019233642325056,-0.495617382826909,-0.001161876216068,-0.0018587074758108,0.244201165753266,0.216066507811954,0.186585542698264,0.196225705919019,-0.0895082087873699,0.117194664443469,-0.322207185950964,-0.57926814435169,0.220000602444025,0.129748245218319,-0.450988754451891,-0.0530694972740058,-0.416073894907885,0.349489098458276,0.0533812343907071,0.222131780150349,0.114616279520623,0.021177917157659
