group,CD11b,CD122,CD154,CD158b,CD16,CD169,CD1c,CD2,CD223,CD244,CD269,CD30,CD319,CD326,CD335,CD337,CD38,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD56,CD57,CD62L,CD69,CD70,CD94,CD96,KLRG1,Podoplanin,TCR
healthy,-0.0588272687430805,-0.127698811485245,-0.0151996562122921,0.322868109294937,0.521971166223751,-0.093324151034439,-0.0733781011285669,-0.37004119363942,-0.103961170999884,0.159184536523761,-0.0716842558114452,-0.0715364528298079,0.0576315425343161,-0.0921860581409046,-0.496667474354196,-0.203445398514673,0.184810148344174,0.210264635541129,0.176052760378684,-0.179590565410209,-0.184367801342187,-0.0215227296275754,-0.255053701044972,-0.469303841963598,-0.587911116483031,0.0826528971018211,-0.487880516522199,0.0535189382990348,-0.0884858796238527,-0.837393145337308,-0.291082634281266,0.266432785754851,-0.0399532108009062,-0.0175345070544822
healthy,-0.0055124595209187,-0.380821089048006,0.234141450152188,0.0912590713401133,-0.206886871950874,0.177133165644414,0.172416339865613,0.163875733388365,0.16615351240294,-0.0315254077358842,0.0411172368135363,0.0439716735969259,0.0623567771061414,0.163986261089133,-0.374370616295152,-0.192635641261139,-0.175164426874389,-0.190687493294311,-0.0330413363181428,-0.151678642739434,-0.21754545621736,0.0037253592451365,0.0915889068839501,-0.131868474639467,0.302446062095546,0.191951040357965,-0.264198452772493,0.18887083892156,0.131602108190846,-0.172262638686231,0.0373420029626908,-0.051629291247286,0.0957576134984446,0.032162530984896
mild,0.0811695076174836,0.116225935974412,0.197709731041823,0.240612443399224,0.258317212335238,0.337814449295106,0.0585131490112161,-0.107099763295784,0.159466152629008,-0.0899596023611725,0.260424030701542,0.29850635423937,0.193473899664042,0.252433509328671,0.0868781142052497,0.0149779072679887,-0.0936852787613792,-0.0197580148628981,-0.0335889856671408,0.0310041400784404,0.0708860288677588,0.191250570301833,0.151623417785711,-0.000914069006355,-0.176617937201117,0.107310239538528,0.0805405501817471,0.206672629149405,0.325807558195175,-0.200411739824232,0.0926025216072922,-0.0863651028645944,0.227581209755849,0.269247414520296
mild,-0.229508521930856,-0.142818455058821,-0.132300638894398,-0.0756123946736914,-0.405979140926699,-0.0782446440193835,-0.202449585223595,0.15948976143043,0.0838054866960997,-0.257330162975104,-0.0676587063147449,-0.205365692525749,-0.173216021633097,-0.104922676404168,-0.123211618518763,-0.0359903904762968,-0.119183674734152,-0.296692661045169,-0.0843537458294423,-0.0712665437488149,-0.0959565718605107,0.0018479741794571,0.12214390584864,-0.178437322532611,-0.13912610276414,0.180195166694183,-0.0450059539376449,-0.129836290226582,-0.212886146593865,0.0563446873707604,-0.089879794329379,-0.130126903764551,-0.138494302627611,-0.0896828268209416
mild,0.0351862475320714,-0.0958774687376032,0.0649805070279318,-0.05060460379902,0.0164877531377367,0.163539177586084,0.162557853777372,-0.25779823238649,0.232661689673362,0.0706549313355632,-0.133304377298086,0.142314277614956,0.0585126432667242,-0.0020823571533095,0.114376419552637,0.236776678591094,0.196640927387841,0.373807254838957,-0.0700759752645219,0.12645062716058,0.250465544738125,0.146982863777154,-0.0842246644336645,-0.186786272221332,-0.252546372060694,-0.191435135235973,-0.178813208159813,-0.039290148080593,0.0585039272842796,-0.140042068219363,0.0266377432250836,0.0381046403635355,0.0302153135030897,0.130789786050338
mild,-0.170868036764789,0.0115154049073958,-0.215901750546129,0.0356219666972205,-0.126267563608139,-0.149223244821629,0.0953605621452303,-0.418988510061987,-0.276561575888368,-0.179090996397727,-0.22823651710908,-0.192346033059802,-0.225976563294564,-0.21555472420534,-0.106303500217374,0.0585558601196514,0.214884390424838,-0.291231480629369,-0.138763829570112,-0.414302113393002,-0.242506088655585,-0.141896225807856,-0.190450027145508,-0.27768741835164,-0.0923870750332007,-0.100384988471027,-0.409144868898857,-0.212871470757486,-0.110937880127968,-0.253606523378952,-0.23650872676599,-0.378809159357498,-0.188090736200291,-0.366192815588145
mild,0.174155298610667,-0.257070512201468,-0.253384828189886,0.0707026584536445,-0.016802009850517,0.342197296901007,0.0382796026553319,-0.0384154329097014,0.0096970077086853,0.0474450248588204,-0.050700849263287,0.0931135760723499,-0.0173630738301158,0.243532429625894,0.169324980115262,-0.0705268690123981,0.296077221304176,0.0227435690416643,0.130214996374599,-0.0335028909020712,-0.706333361330299,-0.194778516879644,-0.575733289999809,0.0304348821466759,0.16204905765854,-0.0101286895213469,-0.0589094126602223,0.227520136298354,0.210727320603281,-0.136315372826927,-0.168568054815052,-0.35791321872819,0.150499262836392,-0.057074555495077
mild,0.0567485834141675,-0.21068371589272,0.038071053262308,0.346091566235868,0.220088944636407,0.0946355061796079,-0.228656835086221,0.329476734962278,-0.010218635353644,0.058231138631111,0.0129607308189693,0.0117339227499127,0.089515047934692,0.086063411480934,-0.0040742348056834,-0.276781639415473,0.214801241105136,-0.320305334892174,0.132810895198041,-0.0718398463687972,-0.145773283444729,-0.0119658140423556,0.163656984056816,-0.104953802896705,0.0101969781535101,0.103521285299223,-0.223785095767551,0.120105265972764,0.0207842242459841,-0.271116817484349,-0.0283847726791678,-0.187227675137804,0.019561117702442,-0.0391039536295546
mild,0.0640534464295785,0.0393714484795837,0.0682683484362262,-0.127894211925144,-0.0359235684937654,0.205956805846933,-0.211510149032433,-0.13918361328437,0.128247600616967,0.070833487052005,0.0827569647639581,-0.0844379289065366,-0.0357234489616781,0.327493999483236,-0.077804729414752,0.0380587841816713,-0.252760227173901,0.244196304768711,0.0008840206495337,-0.16873331997981,0.452243658155893,-0.0477394545310751,0.237479135415962,-0.0070248957965379,-0.243792319451076,-0.277407032701873,-0.0829587487035663,-0.0340916507160463,0.0908889238357859,-0.308334786594151,0.163415472800732,0.574512968068321,0.279340534930302,0.117430509349181
mild,0.0827692849089033,0.0377247872870102,0.129766308615263,0.254041772509453,0.505873926488446,0.0346551478101982,0.225724408686973,-0.510524193212256,0.105357217117043,0.245892955247367,0.0390980951084463,0.0452154089094312,0.084452404695796,0.118978586127998,-0.220676812081432,-0.0682038161093286,0.590311757554053,0.210336007712201,0.28932867906326,-0.239807660005474,0.101789126900535,0.0119959728243439,0.142040594248671,-0.35683685061219,-0.521967233668721,0.0921517491990712,-0.259890695486162,0.0902921535975343,-0.0654344839791849,-0.544318106208507,-0.371226154212832,-0.0689384936205172,0.130486729208488,-0.018395169378799
mild,0.0532815430210368,-0.0246420602100195,-0.0146235160564996,0.270952327204043,0.600432586674133,-0.134953634834391,0.123246207274937,-0.553871517389075,-0.0171428703307202,0.325756200858475,0.161733551176013,-0.0352766082876257,0.267808716604973,-0.0438731038155723,-0.341440908867508,-0.0534979001803406,0.331557393360993,0.319091588386846,0.333893592541088,-0.185125498779701,0.179394017721928,0.0921611373455835,-0.0433822928077638,-0.55976433273671,-0.634725073820229,0.232255075501018,-0.460232577473178,0.279841765034381,-0.0648922226406972,-0.749551276948323,-0.278448974584223,0.130957436198842,0.122759772048254,0.0578397144785422
mild,0.0511643301614723,-0.275393699155394,0.121707329985122,0.0868831683261464,0.526702733948926,0.210987225218253,-0.0199820281168092,-0.0541650865597427,0.203990792611979,0.304496529998901,0.0743618077139855,0.0344388429325083,0.365572992743632,0.0035136986143221,-0.652326026679116,-0.365170249958662,-0.0749159339837718,0.45332166442214,0.111929818493656,0.0248344648795846,-0.332972773166608,-0.0353386130335784,-0.0891219576170501,-0.398743445349769,-0.481990016938656,0.494136656506906,-0.596027211147136,0.167788224733199,-0.0701154893346536,-0.860820814292267,-0.206643458323909,0.459345133038074,0.0650593097930285,0.0322601977322785
mild,0.200896536062433,0.204785613148151,0.0794466779441573,-0.0607936309856533,0.110440109259201,-0.0069588361680181,0.168171866823896,-0.210615037952424,-0.175920385439126,0.319788218789111,-0.194673641463527,0.154546813267127,0.0055322253085214,-0.0715696410978134,0.271695040948052,0.311904296749735,0.333557175942167,-0.0033296989697804,0.203085395335219,0.0619222449955866,0.395065090415828,0.186357076610639,-0.0042392558268775,-0.2330941110328,-0.289987216309993,-0.314427366744602,0.0528921070328534,0.0378062355618724,0.191890026563757,-0.17611983404971,-0.14566209757583,-0.0453330823205816,0.121483509622523,0.102275119463434
mild,-0.0087430668197485,0.0352986107789444,-0.118479239326578,-0.399692026742594,0.479300599734434,-0.210468708300021,-0.136533234645954,-0.428785136016866,-0.236443713721083,0.0860900773642466,-0.355309179798381,-0.22668402578441,-0.195885787371801,-0.0636778482724744,-0.605183974384289,-0.116013993608058,-0.0436319602984786,-0.179197106116874,0.041859509490171,-0.082121764176098,0.0882666829504066,-0.194845054900428,-0.254623009891541,-0.268837232179092,-0.509785043222394,0.0641649092805447,-0.494847286192432,-0.309433289204422,-0.117894044902549,-0.473886647998634,-0.526535671387303,0.383607474669044,-0.239337942347839,0.176486070175542
mild,0.243042036524561,-0.148318643850279,0.183683383712587,0.0877731522531564,0.268261055882402,-0.123704401503078,0.292111175992789,-0.0370218722174232,0.152663750258507,0.0191767002090094,0.139126699299985,0.0330861290251483,-0.0290585345664996,-0.226716964711066,-0.247527300214465,-0.208376750859636,-0.0189436283390347,-0.0094048868788913,0.0951265947886838,-0.0672127570338503,-0.158527817580908,0.175046208513187,0.138554961927361,-0.208728215344806,-0.399335682891877,0.173738724878994,-0.065692743873668,-0.0356989812729767,0.0538348946713627,-0.287985246940267,-0.009552108169012,-0.0242825636000484,0.130592007500085,-0.0160089012449545
mild,0.0627457054813845,-0.0785267701660606,-0.0191248223486148,0.124911486665067,0.404540905878696,0.137771628637544,0.0476003059686572,0.192350172253634,-0.105034638566306,-0.0104951299955483,-0.16644055398432,-7.61046019800785e-05,0.0933170062349383,0.240578870787281,-0.330014240704752,-0.170523959641517,-0.0980916730215837,0.13903799755509,0.0705000313447216,-0.0046603705818469,-0.245437738266783,0.253653366723166,-0.0123543137214327,0.0510724810713375,-0.177988108931506,0.0632029761340503,-0.177788825645846,0.182485731977959,0.119142871169351,-0.241267907273327,0.0366250380107023,-0.131416375565705,0.427664024972623,0.0602655374887794
mild,-0.343156349495917,0.220487698398648,-0.322862194269718,-0.253526911071525,-0.265815722654344,-0.325908794482646,-0.215471708474246,-0.215758320287929,-0.472400552632392,-0.119526580343623,-0.258529520921837,-0.357999925721154,-0.266118623195792,-0.269927565160015,0.0421277158421123,-0.0282699583470511,0.0995622798379717,-0.186206429183935,-0.252541235223529,-0.165731650054542,0.0547609900583541,-0.222078659632217,-0.2021261946567,-0.287166936390249,0.106905105450772,-0.509775565013369,-0.114211842696716,0.040609108028516,-0.16962987525798,-0.0242558843718211,-0.224504507343138,-0.259090767511462,-0.439101020492641,-0.204092599327234
mild,0.0886846792057426,-0.0613921385782528,0.174727061682408,-0.0672103243220035,-0.241996064336315,-0.0522625827561153,0.18906722343278,0.221859956606515,0.0018454949800967,0.0197230117392412,-0.165546991757903,-0.0645806609288126,-0.156591551594112,0.0581852515732364,-0.207780237971461,-0.119568090783042,-0.12013803625818,-0.293256116176084,0.369512512473575,0.169892014468815,-0.033708359815976,0.153211527987352,0.0569902756636393,-0.0600782847634795,0.140712448160604,-0.0234734592397452,-0.174760221548571,0.0365492329289738,0.360103784781137,-0.158985017595788,0.103606172860162,0.185895171184361,-0.0884984189957736,0.145879124234449
mild,0.270898839837119,0.347146575691909,0.385674578793328,0.119096365302894,0.162947365360865,0.0796062104278278,-0.0894250516648972,0.147853847634866,-0.130909041373941,0.374130132437744,0.26627038670287,0.347787345300934,0.0095983644562905,0.318358985730576,-0.354298651115563,0.0713013317970273,0.113528852120275,0.570314316285171,0.514431123109684,0.206966021990467,0.529315307805186,0.208588072474232,-0.139522078639216,0.0863702772775447,-0.114527335000331,0.41083410754754,0.226012087095448,0.559005713009754,0.13052324577734,-0.302702811880642,0.217407438292982,0.405078408074322,0.515814302716959,0.419301324298788
mild,-0.0562821396025708,-0.392412690560316,-0.0772611414538446,0.514339525388922,0.301064598630157,-0.113718674432833,-0.137230707025011,-0.604243107762492,-0.113034822106845,0.259322784713286,0.195645920014355,0.0293803932964511,-0.11373220909495,-0.151559292997784,-0.543038986636067,-0.292950563140755,0.217210715368367,0.113325423916452,-0.0172672850703991,-0.361829710876291,-0.0962163875773192,-0.20541152161074,-0.216719676680352,-0.341307795604243,-0.511284488624332,0.155775033631535,-0.521178389598278,0.137010849356739,0.0553652533357354,-0.760297928702412,-0.325929147178115,0.147232779728354,0.0349652794408562,-0.0882913151218452
mild,0.162099078490329,-0.009658106579328,0.193244433933144,0.400637264885039,0.123624994246689,0.113299181471405,0.111464269693631,-0.0469991192014536,0.0261790051407017,0.0458343819451116,0.0790484668847682,0.100366838618176,0.257319594311785,0.0654957621836436,0.138712387737219,0.0382826296044968,0.0969960311664936,-0.0382688743959761,0.0311144868166914,0.0445438561683838,-0.0041276758715661,0.174237368807584,0.187444995411108,0.118403605090116,0.290838567028821,0.208821135263358,0.0221906774558183,0.249337973771725,0.0650957724653016,0.227958733747081,0.153428754219458,-0.285943698209322,0.161640059588247,0.0924495006737311
mild,0.0271366201566907,-0.177026892363274,-0.0416090985638629,0.170504003120996,0.216900866413593,0.150873380659062,-0.22754253620602,-0.0192165425302421,0.0354622264978482,-0.008096817972108,0.0966528990841661,0.100337728702246,0.0434617948849521,0.161938224713865,-0.223346080426105,-0.0249587253729046,0.102458058120398,0.0333944117724478,0.0225363206869735,0.0630045425898582,-0.145288970156016,0.0555607930303676,-0.0254249553928951,-0.178380766489927,-0.0998648712792647,0.154783839940209,-0.198624766998169,-0.21771846251798,0.188023206866623,0.0091040149059743,-0.0759288366763059,-0.0537976615828559,-0.347332839189259,0.145001798798578
mild,-0.0643162651844478,-0.259220078348813,0.145300849795226,0.59561052857949,0.208844486223384,-0.0534793411357839,0.17519561581191,-0.120998554570815,-0.0340567908396648,-0.0372827481384945,-0.0698576281369927,-0.0306626930097661,-0.0169245098570161,0.044059909572647,-0.487891783832317,-0.384957646147787,0.0810374594641441,-0.080666323472622,0.0616537845656539,-0.0373219309442072,-0.333677852848574,0.0136338850837888,0.0573253399055605,-0.436773141052951,-0.0620194157154028,0.0054560083840919,-0.295564112135362,0.0741216666542292,-0.0062477819508492,-0.324845611897664,-0.166044980445989,0.0449982512437905,0.0549627834947518,-0.0370093425876479
mild,-0.214715481175495,-0.0921437902601477,-0.215023822399572,-0.0978741348160006,-0.100846076349293,-0.078172074274244,-0.170143464159116,-0.19813287749747,-0.102724378224101,-0.187555381587737,-0.0903193007620396,-0.115916024667644,-0.0341953342102535,-0.0235008896506277,-0.108295511292891,-0.280898269755037,0.104606320292542,-0.245764222190084,-0.111547644697296,-0.138753726594351,-0.289031643494857,-0.0593460900086269,-0.17816715074603,-0.181987832905095,0.122181908759861,-0.16585724457982,-0.386627446351962,-0.155637903407343,0.0098030443403391,-0.310840468658013,-0.19521950378587,-0.13508000416365,0.087229096549622,-0.14741985856112
mild,0.130822272607843,-0.239416060307871,-0.0323683642187821,-0.0218397208852556,0.190455930274688,-0.0161585160172476,0.203887614960438,0.179250596763945,-0.0398258891368323,-0.250348707761484,0.0684792006838387,0.0903732586417565,-0.127314194667364,-0.139890399719399,0.0040957391205636,0.0401202222456534,-0.0554661417895286,0.106388511490413,0.136506014500227,0.213017352408314,0.337386866453045,0.0732520664284005,0.0058312037732276,0.113798512497189,0.211994374464922,0.049550464088349,0.372188360640439,-0.0219500071793594,-0.0918173645529173,-0.0938537123294106,0.176356427020427,0.273627304680574,-0.0842238149461358,0.0430620499817607
mild,-0.194008882649045,0.0601537426543097,-0.133466130128106,0.103366954153106,0.138081148382489,-0.301488761035792,-0.453695862534203,-0.139629864858904,-0.30949167619278,0.0217807787443684,-0.27660889881467,-0.17185443565667,-0.0585954560183035,-0.178761891799786,0.147792665178145,0.294052617246221,0.191477457819351,-0.0705227602965391,-0.161881226966688,-0.264042785798764,-0.316313094633548,-0.437427874055856,-0.363256000766103,-0.235083190218695,-0.210291315485492,-0.306724354552065,-0.0970271034990151,-0.260918808108109,-0.207607973760703,-0.0795318763369856,-0.314726254105472,-0.14932483243627,-0.126196392836972,-0.338644413100684
mild,-0.0979404473271361,-0.290981418450299,0.0460498950841893,-0.0417818838673129,0.210582869411284,-0.0933646110889218,0.014144659752286,0.0155671886896722,0.0155295572667333,-0.097414674091023,0.0045583889314405,-0.0160590405184079,0.157662249546913,0.0106803556303319,-0.323179706085208,-0.383808747946752,-0.115244725460468,-0.013198068931035,-0.0919317743984777,0.0965408219259297,-0.269292440257432,-0.0345254263295575,0.062478107938871,-0.209137044450658,-0.098648898689623,0.36548087975906,-0.424779021735467,-0.0159273304326881,0.0225336098270587,0.0806339371754497,-0.0181951075385032,0.301602696242497,0.0392141005873291,-0.142636935028708
mild,-0.0526958708927924,-0.023571925752412,-0.219012767151016,0.0274955203191051,-0.193206804891421,-0.0586099146954911,0.0712076458835198,-0.127320885132371,-0.0083062654841669,-0.0224765896363232,-0.163710435295908,-0.0989965649955263,-0.201403882116584,-0.009650531788357,-0.393384216529721,-0.132780406728697,0.0924226336393787,-0.210862358950765,0.0092986124482754,-0.36663374814202,-0.250054144581905,-0.163379481149925,0.0259121225543145,-0.234620970703165,-0.336758061090788,0.0495193848529528,0.112510655322157,-0.0610802491432384,-0.0923532024254228,-0.535650436376971,-0.269351600895275,-0.115049258871801,-0.0999589428823312,-0.077278782825941
mild,0.243379576187684,0.451376329989183,0.28520807684455,-0.0903652815421203,-0.0984405328424273,0.110712311966071,0.242190560644854,0.0862071972202643,0.281519072915009,0.43645899189299,0.232122906867965,0.217778268481037,0.285116166223839,0.319513662730534,0.296146233163517,0.205068423515877,-0.0754584835936409,0.49845550605735,0.260867781049276,0.388322128887494,0.291108472931544,0.113100943046438,0.0325209199458003,0.397042590306749,0.21982710444879,0.187520800222455,-0.0807124134368325,0.123527403530792,0.196883468233384,0.429299280993667,0.51770250064169,0.277330155320634,0.362323766246745,0.255663000186191
mild,-0.114051307869433,-0.0004403848011942,-0.112997798452841,0.0112370471901713,-0.175124576019727,-0.0504632129427658,0.0381004740956557,0.259621371318343,-0.0107183692009402,0.00260260032309,0.0790656599461233,-0.11862243718345,-0.21201788273465,-0.147942045093467,0.0940994258393126,-0.311926060886637,0.378566017684454,-0.131292293405397,-0.0050026689854141,-0.119626852470197,-0.141925067885565,-0.0726053989667188,-0.0634415168586238,-0.0697306466466678,0.0254203704755549,-0.133160784046228,-0.110580666359636,0.0923466879541504,0.0424420710662721,-0.124310654476964,0.0011504929170264,-0.283816745720059,-0.0219007490083343,-0.127972779770808
mild,0.0816825726088811,-0.406161159713747,0.111005671493843,0.395577653029737,0.411718054232129,0.223773116625151,-0.0620742459020422,0.368180606534239,0.168744627431632,-0.0884009503895821,0.0675424851138482,0.200535384597865,0.188706726181924,0.216602569102807,-0.342415265271735,-0.351856910030186,-0.246115480149659,0.0355177952161782,0.211907341856833,0.168108926100334,-0.250728352759847,0.25090591546466,0.287245838694001,0.0605665596505156,-0.0594454108498002,0.508642042331056,-0.0687664622704391,-0.06394133131321,0.225894076293647,-0.0464832751964076,0.134505057736873,0.103682167178063,0.228877732091641,0.185939640525909
