group,B7,CD107a,CD138,CD154,CD16,CD197,CD1c,CD223,CD254,CD257,CD269,CD30,CD303,CD307d,CD319,CD326,CD335,CD336,CD337,CD38,CD54,CD56,CD57,CD58,CD62L,CD69,CD70,CD94,CD95,CX3CR1,KLRG1,NLRP2,Podoplanin,TIGIT
healthy,0.0947191719930281,0.204121358749721,0.249586147646603,0.497922418834647,0.0229607621289491,-0.0507351892543105,-0.162275440169559,-0.117517480075938,0.0290718599071215,0.19680508541503,-0.202442808453932,0.279310611450763,-0.113163821444046,0.0478564373203405,0.240495545343436,0.157607382803431,-0.0194699120573063,-0.0513721274520157,-0.294033824062398,-0.0491968680787298,0.0588587432360236,0.114537387263357,0.404390830856306,0.0423242584228639,0.0664705991871148,0.142270440219607,0.0112563455256568,0.277141914563318,-0.000837001445282,0.0318412385924602,0.0446291443896982,0.0506667620922781,0.115694002084454,0.0489135235332135
healthy,0.0272073638354644,0.216474106225199,0.265580054930405,0.113502705837384,0.190173055843067,0.237938764716412,-0.0478935950385174,0.0728476600889012,0.069112102103043,0.0938384224540134,0.178365023922694,0.0118855179762622,0.0771759500511623,0.255210057454806,0.53264210663324,0.277174189014632,0.039312805423802,0.185298448457473,0.239874017034389,0.0659607931393998,0.231812014380884,0.11522574815519,0.268207275896963,0.332908521187674,-0.0662944348284136,0.326347916902047,0.206246251640394,0.0960698373191479,-0.0239653885300742,0.162202135472866,-0.276517707507385,0.106640978986857,0.206014682683768,0.172122827169789
healthy,0.0143252294406608,0.0456280193711069,0.0651853708305096,0.0037850924656715,-0.593886871375476,0.0325902280094505,0.0735787779345,0.0883956164309234,0.0523882863300232,0.0659558168642436,0.0829782997296997,0.0498558929042021,0.0728636969268468,0.0236560521772427,-0.0700751483175277,0.0890062220324368,0.45684400636809,0.147928752049084,0.123262338854343,-0.271006606911022,0.526264831253727,0.605692119843328,-0.080144855194141,-0.0146453272626951,0.531896910456308,-0.03514628666778,0.102856421741153,0.791338404856842,0.0700182671015606,-0.21593257714402,-0.232676729934161,0.0928646593356109,0.0448344897591735,0.0132872286107596
healthy,0.154303452649951,0.0567725791370708,-0.0310711021894573,0.0943600242563563,-0.100288451063829,0.0509067709223025,0.199995736722567,0.102472821519689,-0.0250202587218979,0.12710420150045,-0.043738872082267,0.0927362468914043,0.104508003023052,-0.0085082826998945,-0.0917920142747614,0.0356443859764609,-0.513381492776627,0.256419882171459,-0.184740889348408,-0.419663019115085,-0.0404976528772624,-0.170563284360858,0.011703197980159,0.0273705607322227,-0.11710468200521,0.0220858683292779,-0.0234077843372511,-0.0624209951618715,-0.0156548014501812,-0.0663635707230525,0.264631155835954,0.0200175483347077,0.0427036644004287,-0.0705907706755249
mild,0.319932934205241,0.205532816321347,0.235785099732766,0.306593842497417,0.0115542111839026,0.209233119334183,0.30117104768801,0.221374602126536,0.172020599254028,0.0928288214668811,0.187615231863108,0.272207690855188,0.145246068893829,0.188748301155149,0.182116509722459,0.362189884798719,0.15710485756142,0.336581165822982,0.142906219167063,0.361082707311805,0.258475509247334,0.45453121752422,-0.0151199383787347,0.21906619675663,0.211094135077957,0.234505199418255,0.272240369724347,0.496110830396684,0.220581418000563,0.209643159327702,0.269112842323435,0.237276927272219,0.122731859280215,0.128874193053338
mild,-0.0475837359137764,0.310999371037518,0.0729470898719795,0.0525716140451982,-0.0161430707726397,0.0840023554677773,0.128258608419239,0.14736305440937,-0.0228954664429388,0.0556597301498067,0.0592194487373269,0.0429782783654263,0.201332477843659,0.0094029635580476,0.184609557486252,-0.0593505999569282,0.253107578747865,0.106274102153457,0.137445819107225,0.0192779966882496,0.349809753011651,0.0492730220270111,0.131107879561563,0.0876911776875344,0.272273788295704,-0.0136928725028394,0.0958343893489716,0.0890207442683949,0.394393660948063,-0.0756534295359917,0.428810278010211,0.102842479773808,0.0146120543952798,0.133414874239222
mild,-0.0493962326256105,-0.166185817991489,-0.146961803121606,-0.131746656660308,0.043391976471144,-0.0192567376871253,-0.177942057044592,-0.108178495912119,-0.047049270731613,0.0529084667097042,-0.0263118776381666,-0.094465866244318,-0.0215140845743846,0.0371343853397411,0.0708892429362411,0.0899603907980276,0.0843351804311278,-0.202757558209664,0.0151135218214997,0.179035287062705,0.260550428617869,0.407530965312408,-0.428239112625865,-0.251147259616919,0.0733696929227166,0.0176911488231297,0.0600772656994648,0.340097748420152,-0.333417791097591,-0.163533131036631,-0.188658144488774,0.056613334406009,-0.124498131179998,-0.068568911070946
mild,-0.0315956064084109,-0.115434426137163,0.0979057225904164,-0.0136629949915825,0.0609688764125452,-0.0609219272366363,-0.0891467250972003,0.0763917720895232,0.102831600337505,0.0921859013359817,0.154383714136469,0.0075253108638346,0.0856267228042932,-0.136783827992616,-0.0703919792031682,-0.0162038875965962,0.319268820666766,-0.0541691500807072,-0.0556149923795149,-0.0417504044086484,0.0984157074532522,0.181905608725672,-0.161784119792323,0.0568718258648511,0.103100487745969,-0.0627221680298736,-0.0455782263225362,0.041895025717548,0.0682876728493436,0.117083399987436,0.414079874911917,-0.0490078985015595,-0.0857651850288616,-0.260669717118254
mild,-0.104167935139883,0.0890534173238233,-0.0826335155481021,-0.298239465732564,-0.62397251171312,0.171468240598225,0.02543305122073,0.0975466559235858,0.10346923944917,-0.0080003239976388,-0.0771311094269072,0.0942980961219428,-0.13348327853427,-0.0763127013937011,0.33529789524376,-0.204602490364709,0.400841571729932,-0.119812661992565,-0.309272621817449,-0.242300764672271,0.469771357369868,0.564592603975783,-0.248101738275416,-0.0197951376815732,0.118640578243342,0.222204757391577,0.0114885719975266,0.608199895428249,-0.114055344383487,-0.289683034402117,-0.114773859170221,0.166806609348419,-0.0210402769896822,-0.0240526712894794
mild,-0.39963247865748,-0.0611607681555429,0.0188561662836799,-0.165762348684813,-0.291953463573145,-0.0214521084450137,0.164481774159946,-0.28647307988745,-0.205276549833949,-0.0797517837993769,-0.240758224324266,0.0693332910668998,-0.07681713834374,-0.308364862921866,-0.325123467927666,-0.104570584572604,-0.120583460811393,-0.0685863097305709,0.146482405238517,-0.481265005809406,-0.0081089794048693,0.10655842170418,-0.334084756202701,-0.280912678782591,-0.124608925812139,-0.309190817991516,-0.173105897632408,-0.228855604728394,-0.475746365348456,-0.37179708624837,-0.0718534758236329,-0.0652196893863208,-0.239338296998846,-0.117480286058286
mild,-0.189807081506944,0.0994843788569398,0.0552477168703526,0.146417642040853,0.259788733131742,-0.193615026220522,0.101582728072915,-0.0347127970338352,0.237538221042661,0.119991242112529,0.0999704134348614,-0.0037478976277052,-0.0623847254235531,-0.185485855682597,-0.14200070962267,0.0614120282336186,-0.0873790030485333,-0.0329631134049714,0.207842639839387,0.363987903163111,-0.116788892617443,0.0737532219800144,0.114123146364694,0.263992357259357,-0.363218860064556,-0.0145308675183148,0.109685903217883,-0.330366568415813,0.111764363754345,0.300118315346792,-0.530729968180716,0.0922637095773979,0.0729048099406007,-0.277965341641364
mild,-0.149893358705442,-0.153271060257046,-0.099325423928458,-0.0382648394434648,0.48057959222369,-0.177468287408114,-0.349773423836183,0.0287913503908711,-0.149112831376577,-0.126234927369907,-0.0581343067344198,-0.0962136610785594,-0.0470157184853989,-0.0686241298064186,-0.0676402715615343,0.0028714528903185,0.0257932269232303,-0.32249914420021,-0.0315053813200084,0.225765846936204,-0.391395834998126,-0.233677984866833,0.0252645338430021,-0.0784660650985113,-0.274058971555484,-0.211905073838214,-0.0684530486418028,-0.571506561329446,-0.14353777521122,0.0423439130448552,-0.128403929735831,-0.0950819894677425,-0.0772569249179812,-0.212547272938818
mild,0.0760636523715323,-0.130321398307921,-0.0220298041806988,-0.0542010354006132,0.570711819207811,0.0222704476341756,-0.004030384445282,-0.0255224538786607,0.0544985706051692,0.199755432905103,0.187025978092859,-0.138487004221443,-0.279962969832284,0.0999322614780515,0.180503933272114,0.0405982593317149,-0.257357914947464,0.0948016185710772,-0.219915328699061,0.298723649139106,-0.445675268252243,-0.651973435552593,0.025894125678891,0.294354795859756,-0.323688646317769,0.237508933417938,0.0103694393389372,-0.666610426194911,0.159240388367313,0.235239553041201,0.106640843794152,-0.0412660186484394,0.115459027066432,0.126206808125113
mild,0.0947249731728754,-0.165885557451919,0.0522890488308947,0.0924234343440318,-0.334186721573458,-0.123917746496516,0.0666769431273556,-0.21712108074602,-0.122915019545114,0.0622168313004149,-0.0301214488269615,0.0376729727027506,0.0708074786181305,-0.0067453008774193,-0.167355155410451,0.0297169897929629,0.69595746786614,0.0909786500467873,0.420751910859939,0.102539216874935,0.284865407459185,0.413355892673658,-0.458614272618282,-0.172797953905297,0.404394318816404,-0.310447101604196,0.0188370963760146,0.547584816538855,-0.429867710603468,-0.345286509904174,-0.624190458377053,-0.214964849127967,0.0045972467394799,-0.496866133278807
mild,0.0079757801178221,-0.193593763458839,0.170434426136415,-0.0261059454746206,-0.0485594067150512,0.0426165073495776,0.175441784089313,-0.058632177275847,-0.0138359630620764,0.0329662658184203,-0.0214650164778948,0.0028037305859879,0.0886454440793887,-0.161461533135892,0.0470298894478195,-0.0150747543811175,0.217172367522978,0.241174804230187,0.286521267944257,0.345301733385291,-0.34192141996879,-0.421228901768732,-0.0320552118048456,-0.0245290622490532,0.0952128480758146,0.0149311622190226,0.107923315310889,-0.19266698319368,-0.196542747947926,0.250700430264264,-0.0754525290229999,0.123446293151914,0.0034967725169044,0.0308807433072119
mild,0.138202281058375,-0.0218506939957191,0.0989868084640687,0.027068472643521,-0.427929801547537,0.209850408953618,0.178613051412732,0.085725550434945,-0.0348867306546483,0.283017826190338,0.0889120191715119,0.289080780988056,-0.126769672932782,0.356018900611917,0.425099974027789,0.28116704140112,0.256668012080526,0.171206701452168,0.208844548359938,0.138227973397384,0.185676081570303,0.417801357300574,0.217737573381002,0.029805004215201,-0.0065209999156599,0.117708343411095,0.221885260470246,0.24172738664906,0.0125047605059856,-0.337948491305782,0.0678813581744182,0.136453422400718,0.177779483528929,-0.034470543497316
mild,-0.0383944668307365,0.0381614340402255,0.114720365969141,-0.0468030248387646,0.0064797356493333,0.115936558121417,-0.148288271403425,-0.0138862555953203,-0.0052821506302989,-0.0404203465807663,-0.0240157924942688,-0.0236720617595587,0.0967033740665933,0.156500565721268,0.282258380072823,-0.279792384860675,-0.12286133797522,0.151033505934095,-0.0530016788512174,-0.115043294310867,-0.168899698970478,-0.47742883099997,0.0512226084179946,0.156221060866108,-0.375483237710697,0.0584026626557295,-0.0031916250865236,-0.449575690851925,-0.0581385668252161,0.297150648235829,0.216325876075234,0.0441625094972784,0.212833630143339,-0.0277400792864004
mild,0.0142682369920864,0.125464949999342,0.039728632882629,0.0706442301460196,-0.225201325267093,-0.161763148529962,0.0657996690476807,-0.0166774511479672,-0.330396788136813,-0.230285976344938,-0.191597217868973,0.0229835897979837,0.0386432536083955,-0.0505511947121846,-0.228165776621053,0.197184119934764,0.334846555943529,-0.1896000275848,0.392119060653854,0.146419027733066,0.0693252758388002,0.0795028759387919,-0.496353703366013,-0.112457747699501,0.206205260816212,-0.0387407356473161,0.0365981011891194,0.0458126011611376,-0.190367730593178,0.115576844417507,-0.0230532699916579,-0.0592203829810775,-0.0946665929445857,-0.147581721662533
mild,-0.0542636232126125,-0.099153601546654,-0.15940249184557,-0.137256143026107,-0.0811947135267102,-0.176011443805618,-0.147187685578012,-0.180815473496438,-0.311407949317587,-0.170008174767556,-0.118583795028345,-0.34940530083197,-0.112874539372715,-0.148216033660498,-0.0824211568519073,-0.0587434617747355,-0.209269622166029,-0.0702188782702754,-0.256078973431108,-0.0366371302451567,-0.232283729562226,0.124843713991558,0.312440825152507,-0.0616901354947639,-0.119535193518708,-0.0909998753898461,-0.175742605033102,-0.180296109967151,-0.451615657174831,0.107950303037268,-0.370684434570163,-0.373308533446792,-0.188611903913322,-0.0788588212413144
mild,-0.140470915213795,-0.127541847548555,-0.0844367294199628,-0.39334204289595,-0.657739864752298,-0.160026915203101,0.0327875490551631,-0.347829666373733,-0.0889015003028605,-0.0167486548753583,-0.10777894005848,-0.187593612387714,-0.190034430091357,0.0274623635774957,-0.321838447390469,-0.138418688097966,0.449155316950308,0.0649405436442324,-0.266921528376619,-0.459561990018555,0.238407332437554,0.640384298999337,-0.68204446914557,-0.30563206635951,0.376431066669799,-0.342666928281944,-0.437789404636556,0.330070662243478,-0.236344559757247,-0.54615408067633,-0.557685513553084,-0.13045166470173,-0.180620110007751,-0.427341047916004
mild,-0.0797003913253702,0.181102931494064,0.0617026520531667,-0.0388304529791918,0.126583405294457,0.165537701355768,-0.041440877600806,-0.205356716038214,0.0129225914239369,0.240980938208641,0.124177140898554,-0.0705248452561786,0.206604723169417,-0.408373945994127,0.0522402786801385,0.0330883064333867,-0.251252525692552,-0.0739788555748981,0.115535997510584,-0.328329730220983,0.173967840910721,0.20154338035146,-0.230269602475301,0.0029215632884739,-0.0539153919318601,-0.530314764280662,0.306838656541003,0.0296105639599412,0.0803266980307484,-0.110885855542485,0.16768362008658,0.0403311122220966,-0.0237384848340643,-0.135754827329503
mild,0.0425629098599377,0.0380566155801816,-0.11248764762328,-0.132297052806065,0.0553240150709686,0.320391734086322,-0.0488982979054638,-0.0833412076054781,0.0563855789719691,-0.0188214414257863,0.180450529066597,-0.0290656033682748,-0.0839672304310651,-0.13905839935856,-0.149485831727257,-0.178046404308752,-0.256396080881753,-0.2158252455016,-0.170213545510939,0.202300612349435,-0.169143129249096,-0.426725739237595,-0.175667432292463,0.0482361950131904,-0.412960884187204,0.254673976906958,0.0133095626124704,-0.383880116037165,-0.0479821099184269,0.0831125589316423,-0.0030585606104027,-0.0673731531516785,0.0554470330882196,-0.151711307999052
mild,-0.0712250376650806,-0.134171887609686,-0.15119244078282,-0.0428929913290298,-0.294571431271302,0.0778026909871624,-0.0126919261632218,-0.0213017868612526,0.112622072716292,0.133613390583214,0.0398505346590993,0.0472539490304323,0.0115970381892578,-0.078438590621875,-0.107698463036656,0.0166689581699801,0.0918978426588549,0.0100993642411749,-0.395688213331393,0.0843659450199936,0.0861360385119382,0.060878104414164,-0.0560726247031572,-0.119252888834706,0.412953491940371,-0.110142448898935,-0.0784837157804587,0.296763858024983,-0.0709754387710815,-0.142024253520905,-0.439895804876091,-0.0602177076109365,0.0397446011675385,0.146116895027966
mild,-0.0889610063348778,0.030574037221268,0.115017743920824,0.214850616970282,-0.636063985231728,0.0116523662476972,0.0801672728929103,0.126909600047474,0.186377819448964,-0.0700603860164918,-0.0202669649041782,0.113484283550111,0.271119824328596,0.206636441565983,0.0559906527797459,0.100365270227631,0.347870278537997,0.0795062326279601,-0.222785885800001,-0.300424734519286,0.471726026208964,0.138211765178515,-0.101562444010254,-0.111418876199677,0.528324118968437,0.0307857681465092,-0.0050133687486753,0.507453448228389,-0.0270672375028947,-0.0421143621607877,-0.063075314268287,0.0582696768550943,0.200691888340556,0.146091297854561
mild,0.155058094399615,0.354250141937205,0.259082076770697,0.182370933349646,-0.170506059512467,0.3128095744511,0.172940548452712,0.238851058844925,0.253864745272104,0.229604932285991,0.244265420439953,0.295952707046577,0.227005993588459,0.138181168866124,0.303547770316225,0.204370841438804,-0.133113588425665,0.342792121232564,-0.149850447947459,-0.495229611485604,0.36938657156453,0.23745607667757,0.332023875299246,0.253673936500258,0.341283391579223,0.190602263450119,0.227523586831482,0.312315124464263,0.208043483605714,0.0122849751983236,0.41965154798645,0.0495199668190951,0.225631508187849,0.206104092367557
mild,0.0072453547908889,0.0014745282772017,-0.0196848510363184,0.0232600571837687,0.0658335963757394,0.0410123227132046,0.0585637748607957,-0.103129614123897,-0.0639599764095583,-0.193594789365549,-0.0689018739619289,-0.0314167634874806,0.0438150683809861,-0.0734863665624324,0.0038484313544764,-0.0665961682035068,-0.184978860604198,-0.0098782829347344,-0.229286255848746,-0.459956359924029,0.0804345878859057,-0.101643099236633,-0.0972863992227583,-0.0564363174454776,-0.0526896061012588,0.130057709231201,-0.132524645368858,-0.0824462300538648,-0.0287676199201425,-0.218409005461245,0.247536962858117,0.0886506426363132,-0.0738233982402256,-0.0493113429092591
mild,-0.0528396565886609,0.230477433705466,0.137566416899233,0.0965560400960488,0.0087197922114495,0.0774563541222568,0.0590602532702194,0.244178119676419,-0.0413477757259977,0.102718877674693,-0.0039006054470639,0.0079187772049835,0.0296049163819925,0.0422850207549767,0.182644433649726,0.171709381228718,0.0866774686120121,0.164455007040105,0.230246258382478,-0.155489147365763,0.179157436460071,0.268999903155586,-0.179862136707149,0.0705423548217511,0.405397331061148,-0.0184855875335666,0.171910622219517,0.493730251942364,0.246823475993026,-0.135192555450293,0.24401329173395,-0.0881862653789203,-0.0304169946574283,0.21716999426107
mild,-0.14287570314589,-0.206490926070629,-0.146916085273224,0.0751186364202636,0.0307944969913662,-0.0810996758939487,-0.0582878628533652,-0.150051156458291,-0.0240034343292274,-0.0978349950257718,-0.222515978955381,0.0597927458430368,-0.24681422561132,-0.153363287719842,-0.0178651146972885,-0.209094780850496,-0.194494305418344,0.0312795243566712,-0.188280202265028,-0.243278983508981,-0.108364840759449,0.247867239589492,0.261912735762483,-0.19199195503144,-0.132859319918381,0.0560659636289387,-0.02602570516393,0.0357212189016393,-0.0748167760953264,0.0876843135216265,0.0618813267659005,0.136212089083584,-0.224809821463082,0.0495188206581487
mild,0.191505059150725,-0.0168966048356517,0.059733248994413,-0.0653987012863995,0.0350659107032365,0.0684547733315639,0.12165848018136,-0.0306666043596404,-0.0997132633941489,0.0406638898392856,0.0323607812222353,0.0490375318174782,0.115297427734311,-0.0954230912258849,0.0074484453831232,0.0563886483921133,0.0533924994785965,0.0478208245841973,0.0304045929616487,0.289313884368198,-0.190722377042787,-0.285568847611781,-0.0519967210883061,0.145862240262224,0.163943319393853,0.0242963448342571,0.0996642874445797,-0.226363686516302,0.017218625878234,-0.0314852793942983,-0.287108616241539,0.0382722141694961,-0.0106125067321843,0.0054820034434833
mild,-0.0579028330797455,-0.0396033045920103,0.0107993719434209,-0.107234558647461,-0.13317367896414,-0.0434939836679723,0.0981480698412792,-0.247700660767551,0.0053737959085871,-0.0897712824707243,-0.0544040278014679,-0.0565697715984453,-0.0063816198216167,-0.211888488343932,-0.108875075983418,-0.026683653096817,-0.224567248899991,-0.0860694259602575,-0.19786534976255,0.307556029661085,-0.26417007919347,-0.372032040945587,-0.411044551071814,-0.069660268036425,-0.0383532393916214,0.0233673696461106,-0.059724926708478,-0.438664626001569,-0.197595626773645,-0.110032397281859,-0.133445871197468,-0.0415421088174042,-0.113789183512134,-0.29751024832327
mild,-0.262306643619746,-0.215649050722275,-0.12082334101086,-0.112238380895237,0.342075815065647,-0.203839246337197,-0.29178721356203,-0.210014979022476,-0.201408379789161,-0.136532269208928,-0.22329206255406,-0.245116646523264,-0.286873570504189,-0.0362806815319587,-0.0947470842840026,-0.174846713906195,-0.233799264823372,-0.141855380938114,-0.11766429196161,0.190624884835311,-0.4420691160584,-0.47988625159564,0.111444985132207,-0.164632615057123,-0.39419426186989,0.142506149294098,-0.212718962584878,-0.504690280952457,-0.118147261367283,0.0360941733418238,-0.0135941741449167,-0.0811433341955876,-0.212304466373056,-0.114126398183522
mild,-0.143595463456232,-0.141427361506742,-0.0771853819496796,-0.0474829731777096,0.52030417437623,0.0564699773670635,0.088966188731698,-0.0032380796794517,0.0208446202910118,-0.0301769104336631,-0.0295589861319702,-0.0359803579946379,-0.173023266110906,-0.0840126677061004,-0.0388610598521039,-0.0746542714917826,-0.602880813088087,-0.124975968419205,-0.112288947627001,0.31134568948878,-0.513525758276621,-0.381753344299158,0.143025482946297,0.0417992440424057,-0.320528796798382,0.069291597912543,-0.0695882624496405,-0.665322870427364,0.006795325069031,0.288988881325196,-0.0052103441923296,-0.0871880513332697,-0.0633331452041996,-0.104601441698425
mild,-0.0659058691287808,-0.300888723263112,-0.285185129088959,-0.0779752575051823,-0.257591306002677,-0.212843658444087,-0.271133361045319,-0.145324891122804,-0.111882382875701,-0.202840497654683,-0.267546971135683,-0.196636725832087,-0.157388836905531,-0.186844660810624,-0.153624627076743,-0.156755570341396,0.686661030987069,-0.0139298189067546,0.288563956375898,0.334375433193615,0.13432776298355,0.380235884559089,-0.501123797634082,-0.298290716388273,0.336549569869643,-0.109709618024255,-0.155280311797415,0.137192140384116,-0.376997455083501,-0.208443364630072,-0.61518421721652,-0.21179476149396,-0.365823965143704,-0.404319349363708
