group,B7,CD107a,CD122,CD138,CD154,CD158b,CD16,CD197,CD1c,CD223,CD224,CD226,CD254,CD257,CD269,CD30,CD303,CD307d,CD326,CD335,CD336,CD38,CD49d,CD49f,CD54,CD56,CD57,CD58,CD62L,CD69,CD70,CD82,CD94,CD95,CD96,KLRG1,NLRP2,Podoplanin,TCR,TIGIT
healthy,0.0780025402390521,0.181579815217188,-0.0290783594733023,0.286828396245813,0.131687679982437,0.0563496058804807,-0.0745800213766088,0.102575731882843,-0.101866853090089,0.13865710021098,-0.296109947548817,-0.119788784774841,0.0512074044262517,0.0645311484313738,0.0043451587790349,0.221970382796068,0.0277489803148153,0.0363614450732293,-0.152303765017047,-0.337599181284647,0.131422651927161,0.14768085804604,-0.0486065209935397,-0.254027628884952,-0.120437578327225,-0.512462805413327,0.333235737839182,0.168741900290946,-0.189682466601311,-0.0969185585777073,-0.112313809507599,0.106960174957691,-0.211266544369381,0.278407852385385,0.0530209018677071,0.182911589099836,0.262621555051099,0.19624289056623,0.219199009619627,0.295398821387055
healthy,0.0962329208430262,0.188841198836188,0.269172331814893,0.0257251004596938,0.168298883236859,-0.0871490235123838,-0.0546985188864682,-0.0240664579417744,0.0592015633794481,0.309329679079194,0.400190822859029,0.144228481855183,-0.0251100636995086,0.0365891491278904,-0.0741811421644097,0.0109376244883199,-0.171786431426378,0.214018468083184,0.10274180144718,0.462322249223492,-0.0182193970138989,0.0020172522406823,0.333012618655031,-0.0287301508164933,0.469942310961914,0.634239388994651,-0.0537149741829714,0.0685555050014679,0.307729787484933,0.247197783846408,-0.136074545802857,0.242129446910127,0.50852863769367,0.0205829041544166,0.183584582256318,0.0359161888571559,0.261516594131416,0.0499378673446695,0.0751483205721514,0.0562591290838551
healthy,-0.0161712085173042,0.113549262549792,-0.280830662260176,0.0798494591817809,0.196974943577416,0.117469350940009,0.0149926375257662,0.0376649976863754,0.018956531189129,-0.156920274090872,-0.0281873458997179,-0.250861556602192,-0.0253446277152426,-0.118092476863193,0.0304420369299229,-0.0451958614720809,0.0449429209427162,-0.0192421639791808,0.123831091565073,-0.216694431859602,0.0495845427767239,-0.0012131583114375,-0.23219308859796,-0.0536857978782316,-0.271664110931239,-0.332460579044353,-0.0072444375734322,0.0552760386895272,0.19698730116419,0.14212183467583,0.0639528471184261,-0.0610933927552013,-0.404878550472676,0.104620176569109,0.307657666290097,0.201231131037,-0.179060076151482,0.186345022875786,-0.221336810377376,-0.098529045984282
healthy,0.0892288032225083,0.116058369030961,0.157374064580484,0.16317528996493,0.0820744259151993,-0.231752306816959,-0.450228031713162,0.101481231206278,0.10575628002028,0.151758219961997,0.317784581210608,0.29911742095453,0.131871339495223,0.14211185394659,0.159270968416865,0.129947737343869,0.14790205103994,0.105019276078153,0.169222727298168,0.383209327098184,0.210839884338735,-0.122618838215509,0.219954186104531,0.252485878619533,0.465702949151479,0.566049889697343,0.0063332753976871,0.081927263278548,0.488413545428201,0.0384360046339819,0.160128885314194,0.200309389710754,0.768548146863509,0.117884544506104,0.345300251009816,-0.210834393471303,0.135150535030424,0.146715422873091,0.0672168883638675,0.0403473911312537
healthy,0.0029241552082228,0.0053433587557502,0.0391613199887724,-0.0540476205787453,-0.0224529034851561,0.287429947200737,0.47070789940215,0.01576088502683,-0.0018771684603586,-0.0222351889379316,-0.200503430684124,0.0089146619191002,-0.0901907738174995,-0.0673205788670165,0.0433659842951877,-0.0483447081097699,-0.0294413693937396,-0.0038240300777454,-0.0681058810898962,-0.386833926727965,-0.061163435184788,0.15129682277795,-0.188576555579251,-0.08895823286547,-0.350489247926043,-0.325918008214166,0.2962630790956,0.115451553427419,-0.539031125407214,0.103090059403056,0.0334204356307645,-0.0428326855094118,-0.708118748969471,-0.0337632687713211,-0.190770008100915,0.261854620397348,0.049041402761167,0.0346067324022369,0.0032181432212161,-0.0132073603246497
mild,0.127881022480967,0.158042612851231,-0.144059548833231,0.195015049631368,0.196471080849633,0.32935876181795,0.174036577576353,0.192356146409688,-0.051859527016349,0.0943285440205718,-0.0241089149184829,0.155338208020364,0.11006687626745,0.124836144610332,0.133170706341135,0.305480079517355,0.105064304905124,0.123511921910553,0.181880395712349,-0.146480384395588,0.202266589359865,-0.0288963514897345,0.196622081243304,-0.0151387199816303,-0.0161649974652112,-0.143571616713322,0.469501707073958,0.177334790925605,-0.0212548643828935,-0.0876553811002692,0.193045630268294,0.203771022805929,-0.110261726597463,0.157970114086865,0.129623096874518,0.489766475362755,0.22434022130234,0.252956723370895,0.139351035924863,0.309344408215621
mild,-0.0096627174841545,-0.0903830229114318,-0.527288716598428,-0.0030463784500944,0.0236279450800153,0.200754819534802,-0.0983388379107362,-0.0919674788470754,0.0513534026997194,-0.0750088999241336,-0.160350545050377,-0.329807027282139,0.0225444866775537,0.0507959307037185,-0.0224944525078741,-0.0920543109453544,0.0490749536531594,-0.200515735374838,-0.0140953416589247,-0.460378302441182,-0.0995870866066345,-0.465605735112847,-0.190942931203943,-0.580427317498456,-0.12003606741326,-0.363554156489522,0.301691464285864,-0.0960217851283309,-0.222351452345821,-0.0461981788295942,-0.0693075709635241,-0.201263150407126,-0.0095358801748746,0.0036214114305412,-0.118420830243852,0.0634090571307885,0.047236740896949,0.0438300703166049,-0.214649154846998,-0.160555348817132
mild,0.123719149309573,0.0579791680483169,0.0190977226943918,0.0560469666962572,0.142741296786956,0.0101030521600623,0.199223387016446,0.201136313544327,-0.0435167841971988,0.19600804777233,0.225284610672715,-0.0823872636235789,0.0561092477178962,0.197071801852281,0.288507911088772,-0.0372391735504146,-0.0028273546208771,0.0167146520659,0.0138262659493907,-0.0397537096917663,0.0511242912022074,0.0704007112970367,0.178431619002871,-0.0536670228786836,-0.0170576088306959,-0.209704643362149,0.120963615988048,-0.0401766968481613,-0.395837279115682,0.086087979805097,0.034091449678568,0.0959071535105143,-0.479572329234205,0.234839361506653,0.0322497247667125,0.306076223802953,-0.043260204046357,0.0818415384194618,0.005865184517389,0.031336183400109
mild,0.128930212340647,0.0859215702076716,0.130819695276489,0.0404521674301726,0.0987397490588769,-0.233173825963124,-0.516729181853169,0.096304989112824,-0.218177702664832,0.126513158169002,0.23769774679088,-0.0861736424748765,-0.0651327210893873,0.0799709193407773,0.110093709583363,0.111765506270757,0.0595737572183861,0.0461152185467087,0.0475811146582766,0.3646351679176,0.182606514370843,-0.2719420788449,0.0836812170375828,0.0072880104662514,0.464437141129346,0.611594948635603,-0.179396981318536,-0.116608028260194,0.274611074418524,0.0489640878939883,0.0614384945649501,0.0304917799557861,0.51674883367099,0.0467574528278589,0.274500790740322,-0.0606021594475865,0.0460792785294483,0.0506550151301616,0.278787987812324,0.046215022293601
mild,0.275452518007749,0.260598421221294,-0.0844418405674749,0.193293264039752,0.0221950450441334,-0.0147752428262215,-0.322455593301411,0.411121777953724,-0.349821477526851,0.176485540298073,0.406298321919498,-0.0406672659218879,0.128188324584408,0.103481314975995,0.188457010699743,0.0249264219131733,-0.144251415189217,0.171677479400741,-0.242392005306658,0.301232620307834,0.377791388589291,-0.49518301843466,0.50788738293876,0.416394497102381,0.496727967271209,0.240647702391125,-0.0173415441804878,0.108199600730693,0.0540816142381988,-0.167461834423837,0.145521911968671,0.10615348966608,0.364121694082737,0.266968660985953,0.611206727824076,0.0329115603428221,0.118152499431721,0.202384994442016,0.167995931300141,0.389569248090302
mild,0.0382216021286619,-0.0357400694086064,0.0943829065954885,-0.128156829291792,0.0221905647472375,-0.120120458259625,0.0151979578137672,-0.179788355336324,-0.0097589812844091,-0.0495240815000132,-0.17917025041339,-0.162262071732614,0.0230751097004993,-0.0681195141607568,-0.0126415776876914,0.177303993330141,-0.0457327022070939,-0.143365253266845,-0.0611615783298475,0.222910028535196,0.0201221728819867,0.0958686004932368,0.225183884074405,0.327020148005987,0.0874010644132821,0.130305020828339,-0.0943536902984416,-0.0104368637616155,0.0404376958826682,-0.0251384957878989,-0.0586953962888274,-0.0827025351319753,-0.185364609243999,0.133116398433572,0.104204136795415,0.387258304990426,-0.103735748725256,0.0154344623511776,-0.125722812293238,0.094374766583211
mild,-0.0101702105408496,0.0776978556659228,-0.128452100067469,-0.0658130173077109,0.233774180006946,-0.221028564698933,0.296807532372269,0.0923241462938339,0.193263087253727,0.159165429486331,-0.15638229087648,0.171607223015559,0.29936475801498,-0.0355859105431042,0.207664810247692,0.0962327832054914,-0.169218567711388,-0.048101325992298,0.0460590211752139,-0.0176078595563795,0.0116859198024313,0.257371838616691,-0.0281772536952585,-0.248602418292776,0.0117447476598368,-0.131458798044854,0.0618898601439304,0.240093174311806,-0.367937413231558,0.0293970627485907,0.0469924484552421,0.221854363239908,0.0299632232774595,0.190153121829593,0.0065982021319272,-0.0790094236550438,0.0551795066964099,0.185167254119811,0.122092211988752,-0.153440413779709
mild,-0.0656836791776915,0.0354722033162796,-0.101748227135287,0.18571293646325,-0.0076801657776187,0.291767357054756,0.606949193093947,0.106015169660343,-0.0135558584489431,0.152879744523878,-0.114685031949005,0.036243241250288,0.111493600256685,0.23260333176636,0.264681395874387,0.0945430619146469,0.0213796156816614,0.0903205111109999,0.267315524677191,-0.251585043199192,-0.157930381315366,0.196219288492595,-0.117309810579144,-0.240256083855831,-0.302857608543401,-0.315741719566529,0.428578365009471,0.222728727683615,-0.505375801089256,-0.0783641780188515,0.0539149188350919,-0.0330256246257286,-0.445465505234628,0.267278338024043,-0.185295504657122,0.03133744364597,0.127336365006759,0.218752095848221,0.0621309500056476,0.0907365175453486
mild,0.164167221174238,0.0231882893756724,-0.062270987055265,0.117586223983407,-0.134939669736245,0.407198066831979,0.460866786006461,0.0582921888047659,0.0897374926948021,0.206296187582754,-0.195220362350438,-0.0156725707924386,0.210854785347034,0.333070769124773,0.068399198364505,0.20375240165018,-0.030184819934273,0.122849198446778,0.0649449495955984,-0.172944126792269,0.0881240626125748,0.187001101935357,0.175968385098494,0.0161909720136706,-0.133268512858312,-0.304054218204309,0.0989216528288176,0.268101364577284,-0.1361530028386,0.172732620284415,0.0962594683936772,0.0727422196996637,-0.252357136642086,0.287848703253557,-0.069070526032279,0.0408707233890145,-0.0179605315984084,0.196218186080703,0.183956477146267,0.411504343566982
mild,-0.0172633205866902,-0.247540858255583,0.579741507272759,-0.0427204183214848,-0.0804313634981936,-0.309647435063534,-0.0235682623622033,-0.0058659288282374,0.10249019171403,-0.242241782204095,0.149872343432803,-0.0469309935290614,-0.109298894565818,0.0399608372398617,-0.113861534917313,0.0285173368880175,0.0311242030801666,-0.124025743356146,0.150428146253046,0.601916241964975,-0.0448376726549837,0.420904594724219,-0.280762459465999,0.435904279952473,0.195575236904639,0.0870891364758064,-0.625297753466968,0.0023526357708756,0.424659045418958,-0.127693717271922,-0.0719074404371372,0.0827574303581839,0.482345652218491,-0.43339452488426,-0.052550227075126,-0.500502658275867,-0.190690459094296,-0.199216230291967,-0.033422995986954,-0.306557612229128
mild,0.200304332677511,-0.138758527696518,-0.0301276460927112,0.205111867240816,-0.394702408206861,-0.229390539609942,0.0153030731135334,0.0827588896891381,0.039812018281644,-0.182492055430784,-0.0075515968183944,0.0575336369063064,0.14012315371422,0.297260225878689,-0.11911489331129,-0.025657668975974,0.0274059694003301,-0.156095019820471,-0.0831238023711151,-0.276310218659697,0.180420214434646,0.230851021102047,-0.211640128436529,0.0396229433363378,-0.613485210389377,-0.463352965317849,-0.0308349548400931,0.162273714552002,0.199433111444463,0.19073863431616,-0.0125238484580548,-0.0238531216032682,-0.174184837870578,-0.172671729298252,-0.0241691009717271,0.103393525177759,0.165355751042694,0.118068876057358,0.0883879415471158,-0.211323480490461
mild,-0.115115914431778,-0.0190336202182441,0.115397444690344,0.143471446230082,0.0265582052058962,-0.069325128014633,-0.294384948262798,-0.0671854055015313,-0.229030588991521,0.0734230271878488,-0.162912160204718,0.109788824559165,-0.0830231255648947,-0.17400409862788,0.0584112992814752,-0.104744320460075,-0.197819086553459,-0.0483268082440852,-0.114600727698292,0.533851143751597,-0.110101318850246,-0.0738738369130715,-0.0458680688143702,-0.0363337588654091,0.006395162203509,0.50316664614534,0.117775905045106,-0.158236600048664,0.47583977903086,-0.0278310405183861,-0.025127355295215,-0.328522568917798,0.428954923916377,-0.195257377920052,0.225426413292587,-0.268267516510219,-0.151696867786024,0.0369542972925386,-0.170586275529312,0.0034616811715833
mild,0.135580460996038,-0.0438360751440512,0.123039915121699,0.0505946229402364,0.151798162727623,0.334437443569149,0.231974536246135,0.0417684608336006,0.367874271700548,0.142371334166416,0.0854892750000766,0.1321627839256,-0.0499789031525479,-0.0776344255850573,0.091264239610703,-0.0513456286208222,0.158503734453435,-0.174085382034454,-0.0893790075319402,-0.205643230086619,0.057372430915598,0.314150247637826,-0.0674646474412226,-0.24658950643158,-0.155986301911645,-0.188151560161849,0.207106595505573,0.11752912493365,0.103333592636109,0.147824257210235,0.126037486032719,0.124295810037745,-0.130932803071165,-0.255368932332998,-0.0838181677082179,-0.204195253872927,-0.0298858361684169,0.0221901939144144,0.0221645548732638,0.223683594919665
mild,0.0787291866769752,0.097244250730306,0.130523541900776,0.154982259438046,0.155759916775082,0.123151451423105,0.429034101376023,-0.0255710698149018,-0.245665768661072,0.234509044252675,-0.224671176135498,0.292280426515946,-0.184556286577078,0.0185145495909662,-0.0255886470018642,0.143736224939708,0.107920532024503,0.128282665196297,-0.0561130248421169,-0.0336238060331658,0.0576112971871031,0.387299504659622,-0.0503522647647372,0.290182555628106,-0.191263033413966,-0.135309485061272,-0.0661754556812077,0.162647177093874,0.0182768760987356,0.0079248498628925,0.236359526486642,-0.0984967404577108,-0.35866743567633,-0.0522469100022153,-0.309777261899252,-0.331737828841283,0.165991476246658,0.0906065712439788,0.143007260315667,0.0533427909623614
mild,0.080992119745689,-0.0731682534777685,0.281662138248246,-0.20128458923961,-0.0171820386974865,-0.0194941280853948,-0.364336397992693,-0.133107767938415,-0.268980863978431,-0.218364162207653,0.0158107168632111,-0.0551890241881814,0.0462862661204224,-0.131573194827615,-0.308834874672,-0.196350160670577,-0.272123989885138,-0.185130314880055,-0.227671340124302,0.344144177775195,-0.0057786430248082,0.215517040270376,-0.0960593038465008,0.287596085114046,0.0775216508229987,0.102758007777364,-0.450851300717628,-0.0984660853149796,0.116983880258899,-0.169173731979291,0.076815121775576,-0.179322958499644,0.158219165682471,-0.124591342766905,-0.137934910518022,0.0047141369048343,0.204242872996924,-0.0233443527157818,-0.303981885275796,-0.382416731760457
mild,0.343312380021216,0.054391494466453,0.0736978113258168,0.0841636187048578,0.114392625333239,0.383456447905346,0.601500704482379,0.129920549101215,0.150364158534098,0.332235233791915,-0.177154207879896,0.121379612542822,-0.18731999085945,0.0997075569852596,0.0979227795789578,0.217834486052546,0.221271711682657,-0.112396553798621,0.164080579711634,0.0835563994286279,0.329985399190819,0.263623653147667,0.314395773963446,0.102309427225246,-0.0820404371996759,-0.385906266744933,0.200974501405927,0.192896689694005,-0.189735779354603,0.186605992372701,0.167883436891091,0.123391834120317,-0.0372536158676561,0.171028673164069,-0.0420971110436639,0.412723073224425,0.0554130965104695,0.104169070465854,0.189191970674336,0.221238736203064
mild,-0.150169077091817,0.225243836145167,-0.0443362367180797,0.324247436539391,0.247834205867192,-0.0169692860366216,0.311471894239694,0.121456840371512,0.424067927930052,-0.0300293141502948,0.211477992745571,-0.318781718195178,-0.0387677742718108,0.156079044747054,0.0152904688419862,0.21781567251687,0.0084777014066478,-0.0325504069390775,0.0929255708713338,-0.345142444187916,0.371278497625372,0.0884023585336011,0.190794371887531,0.08214309048764,-0.217843328124536,-0.530287835878726,0.529267240865949,0.221577510457415,0.0537609065681585,0.290807714020416,0.200769049889012,-0.258810401541784,-0.433879144449293,0.208419367548232,0.0955415879108048,0.195316875831185,0.287300780114935,0.0660083029902046,-0.0825919982204178,0.0564356628419914
mild,0.247984397893632,-0.0174514939306656,-0.0437249070018309,0.126706119886342,0.168945487262064,0.35108255518354,0.415222611601371,0.136595254249873,-0.126630817930666,0.0268555657544463,0.209573379168336,0.0578693009933916,0.0107461781392905,0.0483828014052698,0.070967947750474,0.160333003417776,0.315637380790417,0.23338352879879,0.086698479517472,-0.263330303742832,0.0806791864951839,0.381472790001901,-0.0834637284463482,0.212910132423811,-0.0171010607043808,-0.0749379171537667,0.371937706055173,0.307911551406388,-0.154926589349279,0.200423646819515,0.0684010432995316,-0.0051786307952078,-0.52562207448247,0.0588262342368148,-0.0602438222870089,-0.004724948805036,0.0840469492304115,0.256962409279932,0.19484545576818,0.228188988904203
mild,-0.0585086908319299,-0.184227047949298,0.0562218389449561,-0.142028667768892,-0.23437151128997,-0.350975115254244,-0.173452918544974,-0.272679043454401,-0.352299090985565,-0.200827287400148,-0.339712928212667,-0.316663889884091,-0.133771838941841,-0.132359240691062,-0.152851534172774,-0.159250416938936,-0.110409243537004,-0.0388775027966421,-0.0097056790764842,-0.0300298745591022,-0.0441170477816147,-0.227117933593191,-0.123429509680197,0.0302191316101818,-0.0802932007150945,-0.201423278410719,-0.207904776155709,-0.0862459285259676,-0.0756314730369587,-0.0549376654822967,-0.195234492881081,-0.0675823017961443,0.146991266405479,-0.121127323101711,-0.0271088646512147,-0.212853991323332,-0.165872323142488,0.0090135822007447,-0.140355384521333,-0.371607097331682
mild,0.06672348337724,0.223947409339162,0.238307402266072,0.0586336256053197,0.037153102019442,-0.101337610996952,0.303020395592809,0.103380316281994,0.144653782531635,0.0274004907968778,0.21014144595936,0.0299989717004759,0.0457445795182638,-0.0196073381899114,0.0092699933638592,0.184620923189994,0.0406428815785509,0.207273946659342,0.129511659797838,-0.0381159478571497,0.0084875322542372,0.27152021825925,-0.102217963627952,-0.130969445588867,0.0820585350348602,0.135315961697495,0.130981087741195,0.181460657501721,0.0791307011768779,-0.0830838193488954,0.0182000288176662,0.253727081677837,-0.379711866675464,0.144504172931881,-0.0332386991333956,-0.179703120505063,0.147609077867157,0.0125876723828085,0.182457760779117,-0.0682619094666649
mild,-0.108850577404,0.0353536875680912,-0.0531183808106072,0.0384990396538501,0.0535653092941834,-0.118532686132091,-0.0268344948112454,0.159560990899795,0.168360006403016,0.051776157687256,-0.0655580272869314,0.0633516758784481,-0.0482474756811507,0.137151209667895,0.0957635969800389,0.108562676643552,-0.0440954152801222,0.0606286979228649,0.0328512724165075,-0.161593635379879,0.124104936600209,-0.308467649930766,0.05261836544561,0.0727624127575657,0.0660552753244289,0.1765208417239,0.0423750400112261,-0.0055866534697251,0.196664399799619,-0.147980941115272,0.0413285033042066,-0.0506862723470624,0.35507767007085,-0.0235194549641541,0.184307819182998,0.23389269232328,-0.101178179931707,0.0332706110062447,-0.0594361293850666,0.0367625699455369
mild,0.0274713244952408,-0.0841682441962779,-0.205048140611561,-0.003678706817452,-0.148116894853081,-0.0167376512176431,0.264077097825073,-0.126838954758461,-0.266796257609622,-0.217322363137187,-0.141864400643914,-0.0328012425277494,-0.154705811880325,-0.0400192881474644,-0.087567183730066,-0.136453556574509,-0.000716733373214,-0.0760807376697456,-0.0330321713032872,-0.292887457482822,-0.111655587854059,0.139754228930259,-0.237180176969647,-0.288885196890243,-0.281390951329827,-0.377454377624331,-0.136621097177311,-0.14556366272487,-0.408652195643228,-0.0399866168161746,0.130555512956655,-0.0197535032109912,-0.197706578035302,-0.192058615796385,-0.241857585467935,-0.0328305466221724,-0.0278624683648284,0.0818955430337027,-0.0484602160122516,0.131240321837611
mild,-0.261009904638198,-0.208343794238653,-0.152952435861106,-0.134216349468998,-0.0545277823945345,-0.0410984617993837,-0.14901988642614,-0.112215587279382,-0.103715356458037,-0.17579928297189,-0.204027273888248,-0.139503437661624,0.0129399880365204,-0.126763865311199,-0.113563341444518,-0.148934582939518,-0.323413754549351,-0.238395716890586,-0.233796243882911,-0.144146075353783,-0.118278238245794,-0.1355611922318,-0.309631640112794,-0.562751715216302,-0.267564160422385,0.171059235726856,0.218458174662162,-0.211132210016818,-0.216811409459684,0.147355052152258,-0.172065225826809,-0.308186309307287,-0.291850916721802,-0.289834924177365,-0.394360753170078,-0.105625885737218,-0.333449457514064,-0.0715663929184298,-0.153193818278016,-0.099515143039662
