group,CD107a,CD11b,CD11c,CD122,CD138,CD154,CD158b,CD16,CD1c,CD2,CD226,CD244,CD269,CD30,CD305,CD32,CD326,CD335,CD336,CD337,CD366,CD38,CD45RA,CD47,CD5,CD52,CD54,CD56,CD57,CD58,CD62L,CD69,CD70,CD94,CD95,CD96,CD99,CLEC12A,CX3CR1,ITGB7,Ig,KLRG1,Mac,TCR,TIGIT
healthy,-0.0162186456009271,0.151202710126615,0.248884303977972,0.140817415125257,-0.167034411754167,0.0497034917778948,-0.312431626859686,-0.483161820557211,0.0102314127966445,0.172476767617343,-0.175352633871817,0.122124309437568,-0.135693761658055,-0.136752478960571,-0.0218192342700741,0.154919907240398,-0.194976786248296,0.0781173480490873,0.14249370719656,0.185311614257452,0.0246701776241991,0.158615899664039,0.175844305674356,0.0100205301830369,-0.0618085341094164,-0.0921126798973103,0.264879818262571,0.176535934090427,-0.372435870677842,-0.216898101285789,0.342909024673209,-0.0859183840953305,-0.147676983519229,0.135100302435232,-0.131098322660238,0.0606612669169936,-0.353326707858215,0.186735615070025,-0.111012304648668,-0.0622334470372295,-0.0740343893329734,-0.362621935422782,-0.0667732456062788,0.033713695513473,-0.201640098529809
healthy,-0.0639390745449656,-0.179084612472606,-0.125591169303986,-0.103732122132149,0.0667799148200571,-0.226632127897738,-0.182056745555487,-0.607138540826265,-0.0700853308572855,0.113191604212216,-0.312678494901443,-0.426695205153922,0.0199240832351972,-0.272119409911835,-0.283444804630738,-0.129473445968988,-0.045319283786791,0.12194215654576,-0.0263128499292248,0.0236522373145491,-0.212299914082952,-0.377208104062153,-0.225809647226959,-0.2946237608598,-0.0459141029602955,-0.14773684453214,0.11255713323979,-0.0644933595975209,-0.413970804668332,-0.217177068930576,0.060324850099135,-0.0761941835138386,0.0256966113919943,0.137217001908842,-0.0470798039222127,0.123727614536528,-0.421829442599988,0.156943648629596,-0.390044593268833,-0.117471572520722,-0.332498996254852,0.349137039166219,-0.107933503229678,-0.0618924700738696,0.0760107823743211
healthy,-0.233934196572611,-0.106896204690543,0.0695288775284194,-0.334247380230157,-0.0891533657524111,-0.158590514640868,-0.14569520204927,-0.143410008239802,-0.255896968889832,-0.0041867198170315,0.13930733948856,-0.0623086838296917,-0.132718731764005,-0.2149663124811,0.0171645125679219,-0.0304727568048678,-0.0893121003757123,-0.138161104592805,-0.225601900395156,-0.241577036145989,0.0559617818551612,-0.156255624298941,-0.0855098302576763,0.0343350085274146,-0.0094300406784064,-0.094264618319325,0.189602708715423,0.250585802867625,-0.109790996447597,0.0234428510255539,-0.25771633132504,0.239445476415232,-0.033081231677457,0.204399118265115,-0.072074220838456,0.0567939320444619,0.0880149799380756,0.0074774333992856,-0.189568289683194,0.118728644116015,-0.106165988995563,0.0935921432492728,0.057374594095872,-0.155644262923028,-0.0249013623313394
healthy,-0.136160265696358,-0.123832607239536,-0.0554522573533206,-0.0289302008037345,-0.0695438637786641,-0.133124914792285,-0.362800156952761,-0.534506838567077,-0.0805632083928567,0.30907317994768,0.0675778562448136,-0.207016922045182,-0.0931895125340391,-0.0943803849585027,-0.0805600832770469,-0.0969763601402054,-0.0882494168048578,0.475610641587038,0.0085098505844533,0.0481281636091076,-0.0527057925149579,-0.200761292293803,-0.217871418438585,-0.229448027030994,-0.0628719141935101,0.188141566678697,0.341998483592429,0.402252003292604,-0.188571368718606,-0.187384619397823,0.40060651211644,-0.0802238339423678,-0.0528995711978299,0.725188029908188,-0.0098369280728806,0.155874127177151,-0.47922362393085,0.0077476844460253,-0.275701807182277,-0.0645049772161574,-0.155646580281048,-0.351177775603772,-0.0565584436915379,-0.0849035505703207,0.0331304326330185
healthy,0.0793455776394202,-0.0395466412895165,0.0775861715779498,-0.194871814673025,0.0265162121659883,0.0523616154366857,-0.0961749295046532,-0.475026077216685,-0.0541038773542256,0.267449180266549,0.101712826050531,-0.0459128788458187,-0.0385323676041512,0.0076959687954468,-0.165080963214935,0.0307664994913702,0.0563385382303662,0.0499161172008037,-0.0829180774528331,-0.0185577700931915,-0.0808029038518157,-0.32585060143899,-0.287204142092871,-0.178528736124952,-0.03298043922731,0.113602219017468,0.379602071727091,0.403389032938768,0.0275338059201463,-0.109311739978026,0.450281749285729,0.0247386220158474,0.0275734132762568,0.53978089831605,-0.018967865770497,0.221737105858261,-0.216127873622901,0.0706910633169996,-0.134863543176719,0.0526646622154576,-0.116907320541039,-0.0743731751613208,0.0209359406186347,0.0001168439503664,-0.225955979045224
mild,-0.0133404294732509,0.0172035495231954,-0.0753721643708126,0.237845204206327,0.0401539813622319,0.0603773581818492,-0.388754068905733,-0.2045674107405,-0.0069733721877346,-0.148648508394813,-0.0977655683670669,-0.105514630131976,0.04403383927763,-0.0162861244361726,-0.0513300023898899,-0.0008464176860361,0.020619665568305,0.425716866596825,0.018453312173119,0.0708121932169068,-0.112627725147438,0.212381582166072,-0.142601783673739,-0.110253306099731,-0.139010667576185,-0.208794877756866,0.115100291033872,0.280737135202724,-0.411852450995945,-0.0255041297716577,0.0930645749330529,0.030949339899638,-0.0190009742438433,0.129787299277749,-0.137291956862311,0.120791764776964,-0.204807291799798,0.0037811662209516,-0.0525910014129672,-0.0877105748111299,-0.0151609288928989,-0.227016043980362,-0.0556563229186789,0.0254180963602797,-0.151428629370878
mild,0.060335008699381,0.107180273996733,0.275546795249255,-0.269646155441336,0.116916168028858,0.145485738825534,-0.0173362230131179,-0.16106720432968,0.0470178908042182,-0.162826809673297,-0.167530344390388,-0.213357380875891,0.0414212052928668,0.0571024737859364,-0.16164149183866,0.0028112122877905,0.138706392382406,-0.228362166271805,0.0156498669814305,-0.385140216238379,0.164796590980974,-0.344793745805823,-0.0793954172886106,-0.251224537745357,-0.0765294253907476,-0.113293193394087,0.109976187064915,-0.259326157572869,0.115902061810591,-0.0427363836380412,-0.0436879219426812,0.0452637332722168,0.104530445076973,0.159656040557708,0.0094120103590546,0.0259151489863245,-0.0607822118373077,-0.0073496527252435,0.0223677208844868,0.0851715670103512,0.0408557001305952,0.0706183415565903,0.0563324494195484,-0.0738169502771176,-0.0451295880678717
mild,0.0733469637125171,-0.0170849142690286,0.256231459526301,-0.0892395450480125,0.109659806111202,0.106033770194867,0.244528140811788,-0.0531713703401583,-0.107392480069487,0.232333216896886,-0.0968629593303402,-0.26186088632294,0.265148810829999,-0.0187656943712854,-0.121065035652386,0.136040383143082,0.0741707072515357,-0.213080986176417,-0.0363760895709678,-0.225672567873954,-0.0157988888872666,-0.183343379420681,0.280467482241864,-0.0462609288122931,-0.0826945595485656,0.0961420438215697,0.0085760856338552,-0.191328031426243,0.2312869055011,-0.17085959168114,-0.118891877677688,0.231330384173242,0.123014478331205,-0.0584875801447105,0.238738867850084,0.170071885639253,-0.0880175489851402,0.0124353208737716,0.003731853406253,0.0426289354656058,0.17829330777898,0.128233215483454,0.0326602433312322,-0.0742984145019081,-0.0659806771527355
mild,0.0727009568815868,0.102695811609791,0.208791271171915,0.172905262570404,0.214906890056153,0.113879358732056,-0.112048777275953,-0.376302324318099,-0.0351108610019699,0.468214261852759,-0.0595851004232047,-0.143307239150119,0.0493442219711955,0.06958916193209,-0.0978726117999687,0.0338759624815715,0.255562552873043,0.581879473938689,0.227240613550894,0.124804969611052,0.123623614733877,0.0215190725200606,0.0420536889937556,0.0597295300664607,-0.0331933953918491,-0.0199385714343502,0.407515695442689,0.594404500825075,-0.154547563928997,-0.113491191770421,0.346166399875405,0.0178713002510733,0.128392193144384,0.365487413762178,0.114565707822473,0.316042786321685,-0.102808744563323,-0.0962604011000673,-0.171284019493339,0.126155779629838,-0.0239436609104056,-0.0613023225355155,0.152589607861911,0.0451813096489308,0.0539188074105846
mild,-0.0891054953456501,-0.219520480530958,-0.127043925974118,-0.104192817856951,-0.0391231760059097,0.0679271611118129,-0.0246080628760661,-0.283999929418617,-0.215270754606547,-0.171923129173777,-0.278948834087321,-0.142796203327789,-0.0442218360714268,-0.164957292123748,-0.175818202626775,0.239265545196661,0.0420920248736113,0.152126312243821,0.0051038956700791,-0.109993212863813,-0.159852916989946,-0.20723360759101,-0.190432670223014,-0.101683877942739,0.186534736328218,0.0307914500633827,0.0393351670097374,-0.266591894414617,-0.131468343787179,0.0682465872424918,-0.403377966027363,-0.0154529572341368,-0.0556315986366717,-0.118252562538674,0.0402971563752383,0.151223761808207,-0.103112841920136,0.0875459501620654,-0.0717468360079687,0.237899863400418,-0.0748232076557422,-0.242306155498657,0.0242817383235519,0.264930454636484,0.294986582168135
mild,-0.0911531428107059,-0.312113354098977,0.115586678380072,-0.269772466270109,-0.121724187279686,-0.212272836413381,-0.464287042130599,-0.507408226248073,-0.240211468926962,-0.0606287483458252,-0.0441558304339394,-0.604870646512401,-0.212563769653811,-0.280613699180496,-0.196861448050276,-0.0808067865404454,-0.0966822812876297,0.0616690995587541,-0.111588713939759,-0.199093153145709,0.0412311088586001,-0.324170178334498,-0.4481776760206,-0.185969319264134,-0.200761485569257,0.0274207555642337,0.207978733432595,-0.0218385282121007,-0.310355501465832,-0.204827322561971,-0.0305115884375239,-0.167275608636564,-0.0609442322330766,0.254944014432976,-0.16717735174293,0.104963958626215,-0.412725396173081,0.19375040291958,-0.297902036795802,-0.0866691202397224,-0.276750644509849,-0.178278036890553,-0.155077102194758,-0.1429164698606,-0.103087959112532
mild,0.0457961609933622,0.158655459617879,-0.0750647674282263,0.202905928616849,-0.0366483858920865,0.11104834967669,-0.30014862505297,-0.447620806201278,0.0861172305897437,0.46295592064809,-0.0063558230746503,-0.330373523974754,-0.0236133206126494,0.11838947212222,0.0743184093427225,-0.0084088799296392,-0.0187770589922935,0.389793990929351,0.0159854563335146,-0.405594766293431,0.0327061091920335,-0.467200159263661,0.0323039954738878,0.381786418017389,0.236612101078156,0.241232873493202,0.413480976024349,0.200705489322662,0.247669174370303,-0.278419974614791,0.355756962033019,-0.0173252651179907,0.23053942359807,0.593095566639125,0.163803959451359,0.222799291988078,0.0418722555615454,0.0959497899842431,-0.197170111481054,0.151541490541901,-0.11424535018764,0.423494955765642,0.28208027727495,0.380261743884967,0.221796179340778
mild,-0.0091688535689639,0.0468966404628756,-0.168105854051596,-0.228011171975387,0.185809200684929,0.111802750548556,0.0602045263045223,0.564877028030625,-0.0348514665551638,0.069658471082658,0.184967486986376,-0.0166628066865895,-0.0717260715246354,-0.177237720528315,-0.0800198706808881,0.0001129791091275,0.21066549332761,-0.202315423122148,-0.100792652850242,-0.333878632026339,-0.0094714594522971,-0.140548898064372,0.160668113225599,-0.0631930493954748,0.0271891665506984,0.108500379840567,-0.180520848727503,-3.19214776333032e-05,0.345186263529199,-0.210488842222506,-0.0632088549855904,-0.073271849983337,-0.0299727991179174,0.0920602750173912,0.38125764219061,-0.19742741378068,0.220169966023849,0.0081024339794288,0.0918338020311382,-0.145766780554608,-0.102962153938656,-0.0925370187034932,-0.0449826437974923,-0.216852841388176,0.190756118342823
mild,0.0080300416058535,0.0259892143558612,0.0809728712566409,0.0968578350743852,0.0826178918745563,-0.063974789786937,-0.17238502980489,0.188946124974422,-0.207908856140771,-0.168322976444784,-0.247302694368954,0.273599086807785,-0.0824190628707742,-0.20683696281898,0.0848750765028024,-0.0169386155519861,-0.073125928137669,0.547721743579992,0.0593847471889651,0.224081602110763,0.0228236041489481,0.313981826710273,0.031527997646588,-0.0771876954875446,-0.161504911594871,-0.29716748231827,0.109650845026057,-0.0302395252719443,-0.181843782355807,-0.0036418818733741,0.155662769149344,-0.253440644241331,-0.0905507283057724,-0.23635400114771,-0.235936556405607,0.10571144847372,-0.0331968678448942,-0.0934245542214747,0.105776968951315,-0.0954884033592715,-0.122716863286205,-0.066402525409033,0.0135050752098898,-0.306549263133259,-0.241435900711698
mild,-0.303761833609797,-0.145331950936082,0.298384817890867,0.522857070063917,-0.139574600648355,-0.133155065674215,-0.143500848687972,-0.337148455525286,0.0118508566151874,-0.0474581140635186,-0.103065050098547,-0.113636910697052,-0.161068525965193,-0.0294120244269165,-0.280339130750735,-0.248927461075614,-0.0006177201722721,0.667222464606616,-0.0420880986311314,0.581059863635083,-0.153404278109697,0.342889948142578,-0.314165791683852,-0.157750808007124,0.0170587648832378,-0.110250208005317,0.208485934158156,0.253035415629444,-0.819236218045573,-0.188925586461201,0.595957709390047,-0.33163399684761,0.0330762922423172,0.563836706950744,-0.513141552486707,-0.0464952749734349,-0.464302590314265,0.0818163388591116,-0.400171379326684,-0.087386505683743,0.0285556532682089,-0.669831273170112,0.0120206935990515,-0.128533930151435,-0.432575227570946
mild,-0.307596749843497,-0.327427796715235,-0.335573433026129,-0.002683243480132,-0.251104358950809,-0.203583597549693,-0.45240288595541,-0.293772097808612,0.0176929083038866,-0.339271389117319,-0.330539834458658,-0.128744228925782,-0.364113779791785,-0.284955626657408,-0.128227221942474,-0.271002848427682,-0.234438421582207,0.0863697543179316,-0.196173155146075,0.23602674971122,-0.383411463177113,-0.0236300495755656,-0.221084977018133,-0.182653274425226,-0.319220811517934,-0.273361346569821,-0.0239100965514821,-0.35803107272262,-0.326019807909751,-0.227515598044798,-0.278900621299515,0.237360673686182,-0.037275052749684,-0.27091119232803,-0.441156141121545,-0.180379427710084,-0.275548716699748,0.0751308807510325,-0.0947810128321774,-0.0604538582913173,-0.34886563221381,-0.0063932787811736,-0.304911169585849,-0.21180596547178,-0.276025427939874
mild,-0.403404964934419,-0.412485402460282,-0.19956511815358,-0.0898422175716147,-0.315370370901696,-0.138088088001014,-0.59550382468266,0.143107798877997,-0.224115979363327,-0.152536739129377,-0.484840529656375,0.0943739897036315,-0.429624425879661,-0.239381039924687,-0.268197877103887,-0.0265028309039401,-0.182570647236656,0.0070151584028771,-0.206637145693155,0.080464440706465,0.0424390242935141,0.0390403876169307,-0.151036874369894,-0.0768469220882345,-0.420932714033191,-0.149379803571954,-0.0414002605806113,-0.322688974578692,-0.321401525729338,-0.419922607931643,-0.140853598178255,0.153295166726272,-0.23556895589264,-0.0531295399795547,-0.254528497081371,-0.252881418412745,-0.228927573315088,-0.109252108799647,0.203808192754591,-0.491473269804324,-0.113554632303632,-0.181179040514242,-0.0711758721245826,-0.314937808471905,-0.0557038132187885
mild,-0.161168245476685,-0.217392705065971,-0.109757065610268,-0.03012067428107,-0.0636004666279467,-0.0731099169038941,-0.156438052679688,-0.392170323396107,0.003893969164868,0.0174393609196715,-0.232277869692715,-0.377986159687406,-0.332563760323365,0.0289793211576092,-0.215482129977841,-0.0672154819551095,-0.254868167558419,0.12281936996908,-0.0669944198822759,-0.117648619682809,0.0357029845398835,-0.201325765044017,0.0841841874403877,-0.0321986311575113,-0.049126953155521,0.0562622236075601,0.156153736557465,0.106439308216977,-0.368050121873623,0.154325429818791,0.204480230930713,-0.026643629925685,-0.167211563307872,0.436087165379811,-0.184595196833132,0.267796410036319,-0.381296802233552,0.0788225386166339,-0.205427857887412,0.0194070115257484,0.159190495078733,0.0386517013229919,0.0769972162214856,0.0374591481886535,0.141419179087943
mild,-0.102007130480585,0.173495655517804,0.116192562980709,0.410936511961851,0.0889961967766683,0.0930161814228082,-0.103740048247259,-0.354445769408854,0.0697727694381718,-0.0558313632622616,-0.211468000631246,-0.328578300629859,-0.139378082229618,0.153097090983258,-0.0291137322747367,-0.231053892210046,0.178132145498343,0.528923467967919,-0.186618814948405,0.491882410150271,-0.300476131296438,0.133763664110132,-0.278907501800886,-0.109238263753282,0.104423205270511,-0.0394982884276607,0.358491958088479,0.359828445195718,-0.559279583949058,-0.221015812186725,0.449015613369499,0.0354208661101584,-0.0116600266244633,0.46292711156759,-0.322955633732262,0.135687770758984,-0.576208939487096,0.149556177737094,-0.0151181805690736,-0.194224638642363,-0.13804841470859,-0.0452149770554616,-0.0354827960230595,0.025032598310123,-0.199502038199232
mild,-0.0528909301085118,0.0290222216122284,-0.42239814383779,0.0086785932951826,-0.174729283928726,0.0444886308251342,0.13083199170188,0.145229324964573,-0.0604301861015201,-0.28704470049509,-0.0602682776572289,0.162761775394632,-0.0991124143360929,0.0518960833196343,0.199192059484885,-0.0113744160856243,-0.0845059819518739,0.100392335713875,-0.0179343854233191,0.315994599112849,-0.117218048572273,0.166384316867499,0.0570852757825655,-0.0935223607414002,0.020649104899244,-0.164406228612931,-0.161562559939299,0.218291648232342,-0.302752984751465,-0.0550454991303803,-0.0915811098120031,-0.0989218281783294,0.0429969802141681,0.141925038931116,0.0834976092972358,0.126534693100208,-0.149001903373952,0.0357909046454012,0.0948061283924283,-0.379588006602429,0.0795646235284312,0.244033865758043,-0.12005024864067,-0.0991200685761806,-0.0610266829960102
mild,-0.177611448118265,-0.205346454761229,0.0862111383380178,-0.191805024670518,-0.0617230216137302,-0.0914408010272905,-0.629145484768659,-0.505608631048738,-0.02788088087488,0.308010358722268,-0.0664870414973366,-0.543675020149979,-0.0225414040596483,-0.190872743267034,-0.249773916742851,-0.294128794856043,-0.0917149602235369,0.0200390279693183,-0.0788758917193622,-0.496127864689102,-0.219590550798531,-0.484178953674477,-0.152355539745642,-0.222483027572052,0.023954896884016,0.0654046419826922,0.0784103293589823,0.398451277411328,-0.268902523414378,-0.056959116862475,0.270286128159774,-0.208811914856276,-0.22902362384515,0.455880927022813,-0.375600390242215,0.252809972477122,-0.236717734403645,-0.0581006223390357,-0.433224394931132,-0.258352898584818,-0.23649689605462,-0.322184644997631,-0.0128032959223266,-0.173797920099487,-0.364554610378425
mild,0.0968908509894778,0.0573614144206208,-0.0679940538154951,-0.0113919497122844,-0.0970274203536047,0.203279741891068,0.50674335824957,0.289991073947301,-0.105315914504304,0.300615706809479,0.144761520276042,0.457355311427377,0.207116350677813,0.0240283764810874,-0.166287087960444,0.309926895180194,0.0995741558088835,-0.182813758657089,-0.0219937138195643,0.0951199979504811,0.210695190597526,-0.218477925942661,0.117124953545814,-0.0414368744748254,0.343647311141176,0.335594634334858,0.066426873998538,-0.331217380439554,0.320628560408647,0.27601084751635,0.235899150372351,0.447828286684522,0.215254326568358,-0.168458027088163,0.0463836764919427,0.0839279427028464,0.345589407135186,0.0467644006819695,-0.0128182813510116,0.130182425351847,0.432142315021454,0.064529932449049,0.140716197537185,0.301135993511523,0.319905168274192
mild,-0.158832033893994,-0.168783743819291,-0.162114328846175,0.022816642118941,0.0537025606745194,-0.0970825041630733,-0.0578816336027599,-0.192484951226901,-0.190861098276165,0.234705308090225,0.0856967049367843,-0.199728554836465,0.112471148510834,-0.104992934044389,-0.182533365160521,-0.151592385187052,0.0093409669754325,0.30121328201149,-0.0477716790599093,0.303416836219462,-0.38170957629115,-0.120932855201238,-0.223099636392204,-0.160126269328415,0.0691121784537307,0.204252943390779,-0.0323556265106199,0.159726729919988,-0.176983841027377,-0.199270151695829,0.275717170918026,-0.371442165783307,-0.0239866959107656,0.414816275674247,0.182800952795682,0.101462175627529,-0.2571256780795,-0.0264542041463712,-0.246271877501339,-0.0908609248021419,-0.152277724640172,-0.0916302571833767,0.15761982134838,-0.0513458290033365,-0.149897941426721
