group,CD107a,CD11a,CD11b,CD122,CD154,CD158b,CD16,CD197,CD2,CD223,CD226,CD244,CD254,CD257,CD269,CD30,CD307d,CD319,CD326,CD335,CD336,CD337,CD38,CD45,CD45RA,CD47,CD49d,CD5,CD52,CD54,CD56,CD57,CD62L,CD70,CD94,CD96,CD99,CX3CR1,KLRG1,Podoplanin,TCR,TIGIT
healthy,0.0145891887790058,0.313120966481899,0.158892122511216,0.529127383996629,-0.108112728804936,0.0148295252268459,0.501604341893965,-0.0885077661910332,0.106404523346663,0.0308063326923203,0.271134388634553,0.362876873127615,-0.0989763835578001,-0.013305704365102,-0.0328111239345288,0.0800141828949732,0.226948814637973,0.220509868664417,-0.0616921188474879,0.255187627145762,0.0195703342674345,0.308761032706238,0.294175593176277,0.421174881651461,0.373326774249732,0.128300863314495,0.390919684903696,-0.137474388345225,0.192247422054029,0.141018938626753,0.25149007540812,0.0523359461055715,0.072683368439631,-0.103638737819785,0.304190664275879,0.0884781040503897,0.452198326275439,0.232621799847974,0.181554973273621,0.0526373740190924,0.0156052303416371,0.160120722828666
healthy,0.415651574701054,-0.0296128154565148,-0.113257975679776,-0.0221023164808497,0.324132838427659,-0.0118492088722774,-0.215997176987919,0.117605385939284,-0.041158742013713,-0.0109364819304209,-0.0352998047504514,0.0949324718574676,0.265167216095811,0.217700211961744,0.250455321178825,0.348817200206747,0.339054888046767,0.293033784843518,0.27308515101565,0.0276095694941811,0.0852642476493457,0.105687855999693,0.131471341957029,0.0113246356673737,-0.130762369447497,0.0681838873112456,-0.148878128773589,0.0559676796713838,0.0669697242323884,-0.132046106293336,-0.027770880790187,0.155794033384576,0.161659460992748,0.13123692175688,-0.21330597934909,0.055879938922714,-0.168939574800392,0.195835219126335,0.231332751272078,0.384058442352457,-0.0326452667220659,0.222171344721375
healthy,-0.0603059849531214,0.0574944748122376,-0.0942230757765295,-0.151820632046962,-0.0307917014158677,0.276658609597014,0.509894578934994,-0.0666942780504593,-0.429111498087592,-0.133527567502442,-0.231813655081448,0.110246666361445,-0.0775602604285535,-0.112148759703759,-0.0995594149360873,-0.0712568101340947,-0.0515227548652559,0.0403404331815818,-0.106680044531112,-0.46191989658786,-0.16764050641123,-0.170007467052058,0.212491668901388,0.0649404388826058,0.153027620119578,0.140575447551434,-0.200317679770895,-0.0441580858449305,-0.267463689789019,-0.495793419522162,-0.593905425423041,0.0586015395951807,-0.482801917204837,-0.107195237470512,-0.816811524145542,-0.310362325820621,0.401184019677207,0.156626474493676,0.205846293380411,-0.0756330935628987,-0.0268608974263899,-0.0469109289859171
healthy,-0.0450033159117953,0.108882231827145,0.0629785530338069,-0.0309573838259971,-0.0245570978304414,0.170119747517196,0.550221085651458,-0.0311122788460982,-0.43305180298003,0.0035919464423259,-0.0589440087109698,0.0776178122019159,-0.119172816755725,-0.0076744111377449,0.0836231940168137,-0.012317590433376,-0.0240670808670876,0.0434706051540541,-0.0536861656516153,-0.197072869800915,0.001380453484141,-0.0150627401393622,0.445534238835177,0.0757199296534594,0.0928999056017782,0.187383794590648,-0.149983170952893,-0.0525096393903604,-0.0822164869580514,-0.432308556852214,-0.47892443383734,0.186275802142205,-0.442517381893178,-0.010509629990102,-0.614179830256095,-0.226771669559029,0.270119277988094,0.150194201713964,-0.0943894735460555,-0.0149349511004838,-0.0361777420440002,0.0688818595765214
mild,-0.224873491782262,-0.0915555132720491,-0.292738676039892,-0.399726129742258,-0.226258820696928,-0.0507370964058214,-0.0210053343880781,-0.156609174606199,-0.159304809890284,-0.186448236955576,-0.183629233632815,-0.22057934270851,-0.0990694012091933,-0.0150519844905912,-0.350472081459918,-0.231390576019611,-0.16660598156668,0.0073033169519353,-0.256261499266697,-0.36579381367155,-0.267387409775871,-0.418333682017508,-0.390172211674359,-0.0881382331378073,-0.39509919995299,-0.193158910508468,-0.165382980640581,-0.170165662269455,-0.155848929469302,-0.233498722110664,-0.458718115767916,0.173267834093007,-0.215426606899999,-0.11215613095438,-0.321924217593186,-0.0700787935005874,-0.0437188404536837,-0.0454452303005916,-0.070022844553088,-0.143418049529962,-0.178111596392926,-0.125127338256289
mild,-0.0621594524009421,-0.0917019689462437,-0.282937243873192,-0.0325079232033526,-0.177955456800547,-0.145375934459983,-0.285910652107186,-0.152289258617886,0.124757080186126,-0.130382830871216,-0.0417761524116062,-0.0514328256424753,-0.383136327035485,-0.307119608866798,-0.134119991896337,-0.215271140359686,-0.0517462628624111,-0.0150997002724222,-0.261551437422402,0.0513342383905155,-0.152689014654228,-0.0080271932365974,0.167879842826851,-0.0454587479681717,-0.0986151722556973,0.0039932093117952,-0.0006713981853863,-0.0291965022797635,0.0799558493132569,-0.232870336768073,-0.245203061786611,-0.0779281240321059,0.0160112945654996,-0.218049152971107,-0.115963755479366,-0.131312723532098,-0.174679398385179,-0.130661821405491,-0.150852236246387,-0.345970039771857,-0.0190886962983017,-0.0452348075398401
mild,-0.0199755693999494,0.142336350620627,0.156219969312152,0.477492358872341,0.115530892988291,-0.569209714750511,-0.0891471249574062,0.0512743175385156,0.0691593842669164,-0.0491602650553654,0.242892804342062,0.0889783961396879,0.200148150129903,0.0519794054859311,0.208718969364756,0.0079756484009151,0.045311564567092,0.0408765010912542,0.140776858728219,0.0933146690158484,-0.0764566256157372,0.305780272348826,0.240641371948489,0.0037070952986855,-0.164590662516328,0.124023599681023,0.14940873175939,-0.0540228228375317,-0.0629814337942743,0.297324305566092,0.48004299976396,-0.443568950206335,0.307747848798857,0.219714136463572,0.356580347352586,0.0018073720644803,-0.0820238606628276,-0.0325175747756185,-0.285048114233009,0.0466202986302103,0.0117905341230821,0.206843792684358
mild,0.0089627391599465,-0.253602087907007,-0.0293173638545985,0.0466523474051681,-0.105197783697455,-0.195897790353331,-0.436227963911682,-0.0038297813323237,0.333218144522498,-0.0212049782961181,0.135840494629553,-0.119979385980133,-0.220535200605094,0.0690583828189936,0.0061076547580531,-0.0100597321325288,0.111813796304629,0.200066665435905,-0.0500437231803315,0.163225193972193,0.131499479957073,-0.196664845454607,-0.223673551151836,-0.143924528755177,-0.0738013425001177,-0.069656286692568,0.0037817199680593,0.024642691894719,0.095467263225687,0.133296697074549,0.241936974542509,0.0528064305144252,0.387971939489365,0.119673627296635,0.108944473460784,0.439448068142519,-0.209906463761484,0.0308696939517656,-0.239845812574476,-0.115060221218712,-0.0077324036388123,-0.245961792039621
mild,-0.22195652902581,0.0618959124920248,0.167769434038554,0.0623310062512041,-0.0923933270441832,0.0466148506066707,0.703999105742786,-0.0538060845159443,-0.640939246815657,0.0246356412058492,-0.143663758507976,0.344258231130037,-0.228251594056698,0.0138044806233768,-0.0071989035465113,-0.126589142691281,0.0607578552819891,-0.200681136859661,0.253070523932229,-0.409236159619564,-0.211734338555707,0.164067229439452,0.577074542697314,0.0769019084566608,-0.239037466085087,0.335896086186984,-0.428240939843346,0.229494561686268,-0.241756577041884,-0.505270194697251,-0.721228109755406,0.259918542716987,-0.404713314527072,-0.156699982020318,-0.684032996978363,-0.485024430475457,0.402032833875836,0.56941275051411,0.0908192424650026,0.0871230886999948,-0.0542566914446019,-0.121681308684987
mild,-0.13704903059125,-0.140578687804496,-0.268802181483736,-0.417946138305216,-0.268728129081397,0.187073994683971,-0.0367418919242013,0.0184678748594364,-0.267311313271282,-0.149345082467962,-0.0887821422052534,-0.077425418521843,-0.243130013046213,-0.0632622556224682,-0.156143723422046,-0.0412277153592438,-0.296105394301899,-0.327649144585296,-0.277381994012852,-0.177923685889108,-0.237092026965092,-0.0428205470932329,0.0956679093810931,-0.0437689800578999,-0.279544387855758,0.0102043115233193,-0.140496963745725,-0.0123597820966875,0.107707798339172,-0.198048898519115,-0.0186403850639544,-0.268090419126373,-0.166212128867604,-0.135373698692394,-0.212736943055003,0.0092884342173294,-0.0976182065440677,-0.17444853782597,-0.390932939444376,-0.190358368997858,-0.0198733897828158,-0.258104989772582
mild,-0.007002811025684,0.402043271123284,0.322895065847567,0.151657059925547,0.306646150623904,-0.223014842364725,0.0420568606756278,0.345606696318165,0.0545300728191529,0.41320506308443,0.304750758113838,-0.0939695021727063,0.469526483649746,0.046595301617377,0.0488817805205779,0.364868857285426,0.0856002715454585,0.324748478217255,-0.0610806683690487,0.430842313520161,0.274839604410012,-0.210036229705765,0.102114253376076,0.406246014568123,0.379435065481428,0.401455877469515,0.361571399956735,0.492210238096258,0.268281868461547,0.478131970151862,0.0346233456389039,0.301219266126044,0.0274334486453592,-0.0484298645256377,0.610941309914671,0.14878945807496,0.290913524241732,0.0716881805889098,0.293812821580782,0.0718084970091631,0.0840216404322592,-0.031574381174886
mild,-0.0888831882116971,-0.0822947156907326,0.0455888168613399,0.119593969731566,-0.0570702369293036,-0.249478767080468,-0.221907545371896,-0.0093868268318024,0.346720391016782,-0.0162177489858812,0.0313308498116818,-0.156319990977755,-0.114848881396267,-0.213087623783282,0.0707584565656736,-0.0125359191107432,0.029557671032878,-0.0118370475232685,-0.171514585197504,0.356368824233176,0.171265093468992,0.346295685618803,-0.444826725995644,-0.0017037813301111,-0.110891801403831,-0.172120100308072,-0.0124935140179446,0.0372348346248158,-0.147096972468221,0.245555387206733,0.589493927454211,-0.260441616297735,0.368984497053885,-0.0433305927424509,0.563028921413831,0.197761025242565,-0.235795219495288,-0.0300964152654215,-0.159159013289268,0.042138400399259,-0.0004933570331478,-0.157985870820958
mild,0.0385936153487483,0.260216259988481,0.152476552828201,-0.23086812681643,0.177003929120423,0.389503974844149,0.697439222781424,0.293307581472766,-0.227252485771891,-0.0433955981079459,0.138215756405733,0.238551068194406,0.246146757112095,0.35240354426434,0.19452869995957,0.0858903401645627,0.238378399130768,0.381480377541178,0.0698020223132295,-0.100818731891016,0.206217193127305,-0.0897162121103805,0.319080082685291,0.268617170580936,0.39615190862926,0.128377382745033,0.0665237376252412,0.180401303837896,0.0834368970527212,-0.272523744821238,-0.507338481478594,0.390349375057692,-0.119208703606914,-0.0403680670578838,-0.382478594782193,-0.0486382842832763,0.60119966392229,0.415135106697085,0.168170130643754,0.30805731121124,-0.0015172677375373,0.17704643019872
mild,0.223317691160868,0.247693526791777,0.0102401379184858,-0.428003289829078,0.0626219193821103,0.141022094548037,0.290937472660826,-0.0060683166441438,0.026520321719537,0.153425143782132,0.0284422249999327,0.140849194654127,0.0348067609908829,-0.131750154061455,0.150527513819174,0.0294385336873283,0.14052542617801,0.366541521880911,-0.202419594085951,-0.753208604193022,-0.0399502798919089,-0.466322628414949,-0.159857114607708,0.454634399399782,0.318997891200356,0.143282244161767,0.120761142238204,0.0015288359604376,0.0785843587887524,-0.362438723410962,-0.327960119325438,0.59310745248917,-0.651784168369613,-0.0894978175860065,-0.635567363328951,-0.217329057601839,0.436237875420019,0.260793439079533,0.542259500655094,0.272550584216059,0.0464390482451304,0.353450514005506
mild,0.117709824711756,-0.0450638198159634,0.222309699145831,0.17807086446438,0.0577016255005725,0.180703664357783,0.180928057523913,0.142765299621085,-0.105207712552474,0.115022115062707,0.0307080655291968,0.107727159178664,0.272683278859862,0.209758063258762,0.0460251536587111,0.276803603272939,-0.0201154608237254,-0.068800331158675,0.0439955997768665,0.214888325492215,-0.217870378811629,0.068593208074339,0.379795498595746,0.0592605293202598,0.0488316767927308,0.202908850511688,-0.121999747588079,0.149104463869075,0.0330897468709053,-0.0842132841248962,0.0276681175066345,-0.0212606309628039,0.0405451278455488,-0.105456496675212,-0.490785394525261,0.0012478931821739,0.23058749697694,0.148477300385256,-0.139385316834737,0.24013909247802,0.172193938896227,-0.0395249896172995
mild,0.128826008658617,-0.0791319381039714,0.0106165811382661,-0.013466661783474,0.0215527246272918,-0.161685504261976,-0.0910882581508542,-0.0057985947209988,-0.120337484353449,-0.0117633688418449,0.0122869227660389,-0.197128216308734,-0.0153647482743817,-0.193742097101984,0.0696433104155839,-0.158168519004592,-0.0461256884353971,-0.213502226993443,-0.045151619757558,-0.0624373204929616,-0.0184917798024879,-0.164583056013434,-0.229698832315131,0.0350348720394751,-0.168841252974427,-0.18682458498263,0.28758358879126,0.100732125356182,0.126631733370927,0.0183199759363681,0.0150658784372212,-0.202688029278483,0.254415604116896,0.0736776910109694,0.211508458253449,0.192523986521604,-0.162691964778744,-0.125682524367635,0.135592526697253,-0.0888056455092475,0.0859097146641595,0.141660769634302
mild,0.0491942864465483,-0.0875481239113206,0.0978977333439858,-0.134274905667734,-0.140409074516294,-0.297877849139604,0.163017607513391,-0.0198373753224898,-0.0038660751918308,-0.0364912934174115,-0.0223476773199093,-0.0749273035459001,0.0367841333049737,0.398410809052831,-0.0131494920171085,0.242027876993638,0.0275165829839592,0.0080908918253843,-0.0217609222613394,0.0673796338579727,0.13354474796609,-0.128307706324305,-0.261380206706658,-0.0155662296356961,-0.079481744000942,-0.143025731882191,0.118199573659466,0.166578935017099,0.12438912626482,0.231101669892444,0.139157680475497,-0.0572229711183882,0.204417145709324,-0.0213056826967937,0.0517792078588411,0.152812644372693,0.0796102709584123,-0.0338059181339293,-0.0312752597026084,-0.021458878672414,-0.119688596315625,-0.174129532917236
mild,-0.0299781254870535,0.0916902931315105,0.550473869976242,0.45389587010879,-0.0331360558339636,0.268724221363383,0.270861479836184,0.195798420915699,0.0386874935648824,0.100346507137615,0.204135161238527,0.0574961568746505,0.232677025295145,0.292086976370416,0.0993815277301797,0.448509787669263,0.263128749257975,0.0758394870316688,0.452185513426252,0.559916065703531,-0.0199257118090732,0.560466549453998,0.275619702170387,0.217534971986067,0.118023555735419,0.258457833515662,0.295705579038384,0.248068292094709,0.216999588445864,0.495854968226466,0.3819534087579,-0.12600290419391,0.366769670925188,0.0627432710210657,0.629323128471115,0.203353987901418,-0.0715599697456425,0.427791330575142,-0.161296470262075,0.342857484729512,-0.0512295035183912,0.306746449362608
mild,0.230586179297748,0.303136912144216,0.157902832469258,-0.14811465890445,0.0734030123686684,-0.0037362132278859,0.196033433899733,0.165096954963669,0.255129529736753,0.221175606477401,0.181634359292009,0.103075211389726,0.108903919351471,0.361718267181322,0.311464925762862,0.20354775664519,0.142725576799377,0.166701731870742,0.296285152335973,-0.472090002682555,0.271454651846893,-0.412613037913043,-0.0927970277142365,0.288999352759199,-0.133305280877723,0.409824165982286,-0.0852235218257475,0.0581207994421548,0.358621743783225,0.122715450226859,-0.191583053293838,0.725350741705685,-0.0780909598021255,0.148784232486071,-0.26954319558918,0.201305193568512,0.451886311966475,0.0862357929480623,0.222066760590843,0.158956024451802,0.34894264069152,0.251186856112451
mild,0.2370604779958,0.480200154158979,0.370175917236017,0.341970558900016,0.419683957019543,0.495229142787368,0.724356758867351,0.263824402025141,-0.259312710368416,0.434890892059796,0.316583392415792,0.539367695747157,0.13566286587647,0.0528297791523009,0.197716404434121,0.268296666806513,0.0880833314070773,0.247683201117189,0.176156764000419,-0.209548387498165,0.139808884283165,0.339755576819318,0.474613245881844,0.49200829304917,0.231091433837075,0.348847183072275,0.168254062534996,0.128757570751586,0.33561950847725,-0.0352120460547281,-0.462082107686721,0.614297709370629,0.0171538207596364,0.394432120634652,-0.335826391215732,-0.0611908331153041,0.650656575096082,0.632963353867442,0.647535611104054,0.315722865311944,0.130439529131271,0.527899952610204
mild,-0.175780978451024,-0.0112888990810577,0.0074952248176277,0.0398718239929953,0.160427010914032,-0.348259567558921,0.0184121316791937,-0.327792785404197,-0.279756657765556,0.236324446255705,-0.460939062974191,0.132271324987207,0.265613746617306,-0.0282474344787612,-0.335772517802807,-0.0546099465479259,0.355066757818536,0.144447517555323,-0.0148433524187155,-0.0983904269852243,0.240854236653411,-0.431365324038849,0.376131352166362,0.0836554430696222,0.181428849610182,0.233581196113645,0.262011830994694,-0.21074163664432,-0.270082606269489,-0.280128110672818,-0.031993466052724,-0.0678075711486231,-0.0909918792202453,-0.204351430143044,0.0199449394548827,-0.0442867003930149,0.015471866188233,0.196752896881792,-0.0274762486096924,0.0614137575384503,-0.183434662714261,-0.085503894661976
mild,0.0633069456263828,0.0265264351807448,0.0425145338126323,-0.293239987820912,-0.0256412521855554,0.564277447354172,0.100515043997896,0.248358833871052,-0.179993102402437,-0.0241869527536102,0.313288100251589,0.201528099699319,0.0887303009208614,0.177389427042354,0.372455448202888,0.134121495398299,0.193316217178161,0.151850773693315,0.141650294246818,-0.27739018506545,-0.0491612475120706,-0.12815930368264,-0.231054317329843,0.200797099988166,0.102024215743401,0.220509314811536,-0.0276607088002072,0.088969113770894,0.0479780341750227,-0.171745008423751,-0.369251724071937,0.343143876901014,-0.147484515603337,0.289883116076987,-0.465024826652808,0.0835484485268651,0.268890144293133,0.138632924220996,0.220131989863195,0.0220074352966058,0.110038771723422,0.0999038467407239
mild,0.0755148007457973,0.239491452958449,0.262147752460669,0.332303392208601,-0.003081113499619,0.187562572844422,0.0995630159476686,0.246616496652389,0.0126277054035062,0.0614088360172686,0.0789145956838242,0.339074478312063,0.194117491587493,0.0448807381445126,0.165078919502716,0.233498392725366,0.302900123984522,0.200557610868233,0.181071151394762,0.306609185482709,0.382727481244632,0.0878137838490174,0.23181389151318,0.270615191345779,-0.0006156244077744,0.271124981386143,0.0401897064518145,0.245635544619744,0.29369601189634,0.263790319738051,0.0018902600712263,0.273946166137951,0.0920262605247045,0.177497740671112,0.120379957177224,0.219259670876423,0.216094658639645,-0.0539237190412989,-0.147529645755748,0.309162681874864,0.182183747514188,0.297007063061474
mild,0.118174350401082,0.0996759953220642,-0.0094296536864993,-0.0670814893466957,-0.001122204671657,0.122742140814611,-0.176443453164931,0.101154740786574,0.330484173676401,0.0319050248305718,0.193898932965308,-0.211831816790311,0.151399892769039,-0.0219091167859358,0.0304160902745323,0.260598493187272,0.291171815238743,0.0113730766750094,0.226506460341701,0.154755371800032,0.0477661708548506,-0.277931660159191,-0.12975599179469,-0.0182723540562121,0.0402227958821439,-0.0646876159331185,0.0970140440248214,-0.0033695794101869,0.0790297956567662,0.194846158245745,0.121727721997704,-0.0032494271533174,0.487659558357372,0.199357983529385,0.313502259122475,0.351630530597305,-0.0977746055041127,-0.121753800619819,-0.105121903132165,-0.187067401512406,0.0894775270662351,0.101527153079136
mild,-0.240705245409994,0.0535890147804332,-0.189051185436735,-0.0472186345661301,-0.0965339691607118,0.0831181423839939,-0.0685472657602056,-0.305728476483895,0.0584913429135667,-0.113123535921018,-0.0497744723336173,-0.0443662743317149,-0.028327604432683,-0.116825396426461,-0.181107117293028,-0.178358174128847,-0.0797003368049489,0.0333180596380407,-0.0590368036431058,0.162745264370448,-0.145250147230722,0.0808560740864537,0.174739876834033,-0.16342675147763,-0.288043488784522,-0.115712960138774,-0.153028706388609,-0.241143719018733,-0.238965101533639,-0.148041015400881,-0.0730648747067008,-0.175615214200311,-0.368081134554178,-0.09435482119858,0.0158840249800659,-0.254003882244519,-0.179143720448074,-0.0601930216284711,-0.378395907556549,-0.168218735179436,-0.213503024576583,-0.179614741024941
