group,CD11a,CD11c,CD122,CD158b,CD16,CD2,CD223,CD244,CD254,CD305,CD335,CD337,CD366,CD38,CD4,CD45,CD45RA,CD47,CD52,CD54,CD56,CD57,CD62L,CD70,CD94,CD95,CD99,Ig,KLRG1,Podoplanin,TIGIT
healthy,-0.100605268076672,0.227678192872927,0.296783161391151,-0.480208705345024,-0.232057367807686,0.153925420304387,-0.323664362591952,0.144996782585333,-0.240453174223861,0.0961101707227553,0.553664506785319,0.339477065273869,0.201008518815626,0.174243992970101,-0.105536879825202,-0.177488789411723,-0.123251288729825,0.104296252226196,0.020227759354334,0.388125228532452,0.708767266082254,-0.564121982286783,0.31432163279957,-0.004310895397767,0.398522915942024,-0.250834944642506,-0.285992562196479,0.0897136103917085,-0.0785928299137912,-0.195507209626901,-0.128926897514997
healthy,0.0664818908706948,0.0539131130854068,0.119583187172535,-0.219561253149666,-0.154207169829407,0.0756103516128078,-0.0245981184641707,-0.168906453872173,-0.199204844218949,-0.0373405390372602,0.129706611465341,0.253078331707563,0.0416719457250989,0.0413265735158289,0.248739384675691,-0.206899906783237,-0.160323829315869,-0.124097757600353,-0.0061764023101201,0.0816503033451612,0.0974813423801608,-0.234898517113219,0.143597404535503,0.192155375971786,0.0857909839368111,0.142003099216713,-0.0971455762526746,0.216739683477135,-0.0119246202494382,0.0978676384103696,-0.0318391259772182
healthy,-0.0734706782570629,-0.118157905688558,0.133575232620082,-0.257447491576002,0.190980319700962,-0.0685153923981905,-0.245676315575847,0.196697347059878,-0.207860619595197,-0.161885406500834,0.185292846135895,0.111656812147001,-0.207946139324555,0.0454830143566459,-0.205605726341305,0.0130206157783858,0.0118330398892499,0.112610278791671,-0.143259126837018,-0.186770666109504,0.0131038096443763,-0.0145232089742267,-0.0001050902533607,-0.371921260672423,-0.239355212116689,-0.165502353232897,-0.092254204877551,-0.141772954618372,0.1389332237215,-0.255343022333573,-0.164558339123254
healthy,0.0127664808736811,0.0939525524683352,0.000190420899415,0.314135780904725,-0.101355196070641,-0.0759859714430463,-0.116755545873362,-0.112760410628646,-0.0697971942258564,0.0373354297511637,-0.170241777044509,-0.0760585061395742,-0.0111881184473529,0.0783650304712495,-0.0161511396064443,-0.0341274897111652,-0.277498787041441,0.0525114014493007,0.0566353959755916,-0.0811878481767586,0.0437568431511105,0.0334143427323874,0.0860337159626558,0.0291812902155299,-0.440877650476395,-0.0665915505502931,-0.0295412898242888,-0.158268812966718,-0.0376936808506512,-0.0475675465141139,-0.281766147092118
healthy,0.11401364815009,0.25575941801367,-0.181633533495569,0.25335939317371,0.227769605200052,-0.238998792546173,-0.0211116774541785,0.0581758394781899,-0.0857927625175212,0.108639231183165,-0.275061395461648,-0.05407375443745,0.106480798953701,0.412538192056671,-0.0389906911121193,0.004661838267165,-0.0785587116835723,0.12331814505336,-0.0612177176162926,-0.332504909302749,-0.25300295620882,0.194496199467198,-0.529132931390169,-0.0944408222351764,-0.359867462676848,0.106072564622017,0.0580468907293579,0.104391418972335,-0.275966813398316,-0.108373312127004,0.0477281221025737
mild,-0.306019213519266,-0.212978823910076,0.128617243261736,-0.0917018156203684,-0.409140247054634,-0.287309484573844,-0.135256654329468,-0.199770213323565,-0.190643932183499,-0.159551766684596,0.130815338980418,0.0417404715897708,-0.312041605586113,0.0717944683494506,-0.125460196196322,-0.365027958027185,-0.235916012030047,-0.247767171952795,-0.347985846520728,-0.1005112746141,0.017687126635995,-0.53280765119061,0.0056387777199005,-0.209327195698642,-0.040711914817729,-0.261981634158016,-0.369183276386096,-0.19537019663192,-0.286780706968027,-0.218174627589397,-0.257067284207957
mild,0.0468300865902919,0.0781565954290972,-0.0867496063836723,-0.151317746785848,-0.18609478549694,0.269586600432619,-0.0334174309638057,-0.218540376244611,-0.251773119778174,0.266863425909185,0.151263264528969,-0.0257383094550294,0.044488131703441,-0.029348318676001,0.152917170317244,0.0250515490906535,-0.063905939002867,0.0396577764095757,0.27342081273871,0.0510049420935823,-0.119251817926267,-0.0674015400327019,0.26731242690825,-0.0640253658902375,0.0349809282550003,0.135777177590965,-0.0616099864670754,-0.245529960636686,0.0353533786544911,-0.162227382266942,-0.149628921572212
mild,0.363250994008725,0.0220024780817587,0.288698563373074,-0.24211040986715,0.0515396563297196,0.0442023581467968,0.0124696048824547,0.197972296930023,0.279861215939299,0.300263886095915,0.400788671139217,0.201669169674098,0.157534560899099,0.22253318154271,0.28908241628762,0.227749660285255,0.0845760709925216,0.271730630574441,0.0663814457084654,0.295651277834297,0.381936661295036,-0.261505577876192,0.456018746836136,0.346544328054035,0.290531725080075,0.0263802967596885,0.135736529089705,0.0917193413245911,0.0598154451088287,0.222314330268902,0.416272145427569
mild,0.0576236873614994,-0.285027507847641,-0.3704809832045,0.200050232495799,0.384268344593328,-0.536012269835852,-0.151828574388237,-0.029088377632502,-0.0834976188994079,-0.0778367281335045,-0.542088889455404,-0.251800430915143,-0.179598379694895,-0.0219237369769405,-0.165778433188558,-0.0845150775709837,-0.227201408665612,-0.295019105590052,-0.256129133048178,-0.364927736594553,-0.261387084121114,0.108058461324533,-0.343504616844341,-0.175951998479393,-0.358142587413647,-0.267073643728927,0.0225941444734303,0.047681342425618,-0.135380718808647,-0.0957747794096555,0.0860736530248606
mild,0.0157204203563148,-0.456805546152609,0.087776421148815,0.210183031753292,0.408099880594168,-0.41996099093029,-0.109654811494971,0.237327597349952,-0.269174839384973,0.100980133870189,-0.479412866916428,0.216398576286588,-0.0907704929862342,0.101214243470695,-0.0763782898557512,0.0593610718120311,-0.254370209259243,0.0452899375467911,0.179813843608869,-0.372430885562936,-0.574602567827367,0.173926991780704,-0.193266015553981,-0.0837837750630433,-0.472907911286208,0.204518348491165,0.185337544986713,-0.195980451851442,0.0142165442620102,-0.14958002743393,0.0895935747158339
mild,0.0962591568616467,-0.246219547004643,0.102862771699968,-0.139214412891175,-0.411077385574611,0.286380032509082,0.0281188117217919,0.0502971942291518,0.0180892656058607,0.114174841956593,0.320020341091117,-0.0323972260373612,-0.193393349914103,-0.126018580648356,0.0720791446612266,0.124252910377961,-0.0034693448394906,0.172668099842994,0.0918905150447752,0.364688039514707,0.287153084789603,-0.138717750617877,0.120178454837401,-0.0180451576287672,0.287645406733887,0.057330777320251,-0.0508453869736484,0.0187400105555316,0.0352547381649526,0.144425223919765,0.0404618878080356
mild,-0.0769540273838287,-0.0213365244678169,-0.180140873211056,0.217166358126561,0.18629875002407,-0.0439758651767362,-0.213634384317558,0.400110517419143,-0.458093569272459,0.0389705100689313,-0.327616236870886,0.177351740696722,-0.200006172821791,0.265497058777798,-0.0959194839262585,-0.0538796585635509,0.0035041622208963,-0.176583124744367,-0.204468321148471,-0.262445716398784,-0.116840052108428,-0.359048975870462,-0.370790491890675,-0.424258881700621,-0.117870032745888,-0.145908486669474,-0.0631372230456811,0.0471346238495173,-0.0062229644510301,0.108973505384898,-0.325825456264349
mild,-0.149372260734119,0.211963448913568,0.278511234686032,-0.0951121641543049,-0.40857526666346,0.114887593027714,-0.108962597170478,-0.021657178027683,0.0548093901760512,0.0334265902050805,0.219110863494901,0.414480220589013,-0.136504600025039,0.0098722669880744,-0.0578205575199282,-0.071872670320214,-0.245259144616237,0.0874936376631088,-0.0067568099812003,0.100270899408235,0.338571960369867,-0.335227188446136,0.284167257243692,-0.0635640058762807,0.0165339513414495,-0.429080143647337,-0.208149558698333,-0.168275894744852,-0.0593942587706709,0.0051308910981378,-0.0087562923686144
mild,0.161007196737521,-0.200808814880051,-0.0418805068913966,0.303077508829826,0.545729321636734,-0.419203377672399,-0.0436060160109223,0.249265608703649,0.191095213411722,-0.0890382527236677,-0.354403142230091,0.0190493327083685,0.150301483649696,0.274866738404332,-0.110263665987992,0.0592856779220593,0.213462445247988,0.286442340677583,0.0838039215265601,-0.492374115850353,-0.685713865928631,0.21780310700447,-0.482503275021385,-0.226894676236768,-0.524824839594699,0.0024661932416006,0.35401461601554,0.190474255306374,0.305327615900396,-0.0054968881248771,0.130366525448008
mild,-0.415530048376201,0.215467012266254,0.331731457341611,-0.262828006261585,-0.402779289915405,-0.0813865316368732,-0.188296621840767,-0.216173986978078,-0.130226272164932,-0.292164826275116,0.767554550425071,0.517526577527778,-0.127383334537946,0.167519385758802,-0.0482093361307592,-0.389774562060477,-0.484175049501871,-0.203044280517288,-0.0032395324277051,0.397314802620896,0.445493411249361,-0.684802539655236,0.623453928337298,-0.0610028029303727,0.642111793140579,-0.424094454580971,-0.475860399628706,-0.0831604864150417,-0.549196348231376,-0.126414363220433,-0.423849653625165
mild,-0.196565999704962,0.133166300658392,0.125629930484255,-0.275230850831104,-0.565299038761766,0.084530169940319,0.0916813561268177,0.0490202604436972,0.0065333204536066,-0.0327588650944394,0.114425796376224,0.0550988815977522,0.0061916792007152,0.106558369681465,0.0103738625667033,-0.213198829529471,-0.117043608504641,0.0340260723218846,0.131617117713918,0.0281688625221337,-0.0029334306092699,-0.224374749393874,0.127032777295668,-0.010744892711172,0.0647226903795678,-0.155924461051898,-0.134238675578245,-0.319462487159375,-0.221527109767668,0.0461386226055986,-0.29456568300386
mild,-0.362895443781236,-0.050318420602814,0.137592050645872,-0.0185744541305029,-0.536029530753734,0.105780336236188,0.107806374031825,-0.118190237679363,-0.291346745759795,-0.224284264533046,0.443955866485862,-0.0204730576955397,-0.416269791817475,0.0925286034098315,-0.11360785560208,-0.0425388976622552,-0.0290492493021321,-0.150727991833559,0.18402387633275,0.236596959566664,0.366346328388787,-0.146648912181087,0.617683603122233,0.135887373936623,0.571947912060446,-0.0933399657036378,-0.385248417853493,-0.245515569821815,-0.363379218937985,-0.110550534358238,-0.0357869574639744
mild,0.135977656363709,0.225065882010137,0.339585973575237,-0.100791724725125,-0.214834590334995,0.294977334881047,0.193216720274243,-0.0439221801730367,-0.0473484345655717,0.253583507278888,0.203314005745842,0.0764600624441157,0.167995481173229,0.170848502213482,0.403188605968288,0.12859517175362,0.0286953548549286,0.200076500777964,0.462722482938275,0.367498118243201,0.150747180623336,-0.20277880777393,0.16418980286991,0.323812558447301,0.5338319220568,0.117179645698621,0.25276156444074,0.0968587898026821,0.0827397974818155,0.202031059282932,0.209155100101979
mild,-0.123990282757383,0.107925697958511,0.197000427283135,-0.150495767066346,-0.434401437426363,-0.363814155170933,0.0134495573773929,-0.0837087531856474,-0.0790627815166547,-0.14202746022819,0.404801276546767,0.27393163240721,-0.264460416138942,0.19104052895337,0.137303004457646,-0.052215473340838,-0.125985862228244,-0.165024362683488,-0.0560637234586578,0.0473613319277455,0.216915879872528,-0.512878674407838,0.160436061259968,-0.0097081278943769,0.0091726278110827,-0.255676368095947,-0.4965606773864,0.0876607433399546,-0.0887996676142756,-0.0825117453688557,-0.287416037971009
mild,0.182780721145097,-0.268961082301128,0.400141008196554,0.0212622151742389,-0.196135501421451,-0.161001837177602,-0.288241213549532,-0.150965127232977,0.130631708613809,0.0016620113432197,0.120791087146314,0.320384304336319,-0.042115227834027,0.240457119865336,0.0383747026442702,-0.142151492655223,-0.0906603474830599,-0.245076677213027,-0.247667091797239,0.0300716767352798,0.169227303510213,-0.323047065170238,0.233591230825512,-0.261229877977422,0.0513808130226062,-0.0323509298325761,-0.216634923184154,0.259990370897096,-0.381381403694384,-0.143837716200384,0.0868585255244584
mild,-0.627067072062572,0.145243080957892,-0.204292330964171,-0.515997408079229,-0.626516027986807,0.0506020256637791,-0.557339483989215,-0.529166137950997,-0.185764328991052,-0.465077490880914,0.414971092767353,-0.268880167578018,-0.475749167190429,-0.485221661158982,-0.425102163206167,-0.616350555106011,-0.147782609726531,-0.435979145890118,-0.474388328149846,0.126963021728259,0.442924925333347,-0.662649410159834,0.326512540649693,-0.595681416673086,0.194833691745807,-0.281325827035801,-0.65029406708015,-0.440916988489131,-0.685990351526788,-0.295387251121001,-0.395970693836777
mild,-0.251912556206069,-0.0784075575530034,0.227531103712923,-0.476696824258121,-0.524438883995702,0.207670238275528,0.0634994872136442,-0.264389380768172,0.155538178704976,0.347168934341319,0.383008791481914,0.502511989172542,-0.196063580139364,-0.304582129575042,0.293361564274183,-0.395210457148767,-0.100130352443088,-0.10405259590345,0.0494430400493345,0.45532323793917,0.719775707282782,-0.423720614281667,0.13378432496559,-0.317741552966318,0.834772427492435,-0.0720329280619904,-0.156556903409645,-0.316167010002899,0.0191548704593284,0.0517652120897661,-0.346654126278753
mild,-0.0286527605404712,0.067132977808237,0.398683072907342,-0.208601446183955,-0.26241300199825,0.528458743222515,0.197223208442748,-0.137288533083504,0.212396299547519,0.165659998691148,0.55739665667051,0.396625513135255,0.152292095903846,-0.0786910486118382,0.181656884763827,-0.154215696282953,-0.0963422774382813,-0.0108681089507494,0.111591954378213,0.279534148102774,0.599984378841782,-0.265663819931768,0.458291806320605,-0.0334423820072833,0.69248921122762,-0.0572142698111085,-0.141382554887111,-0.0696609827083979,-0.21002819308814,0.140989704188892,-0.136150092529518
mild,0.0976210889685724,0.0278860349027568,-0.146247661958088,-0.232424220115985,0.192231986232122,-0.217092391956822,-0.130266581710957,-0.100665313108123,-0.319652066162835,-0.138467023470777,0.0131352447774486,0.0494138165975096,0.218657554723205,0.206794443578815,-0.262768237543573,-0.19066606893791,-0.0645404017023487,-0.186595213499722,-0.351386212311487,-0.214438989446894,-0.253260636692366,-0.305379727154623,-0.282248836590758,-0.307068904671806,-0.256386393697011,-0.118338050233153,-0.154547907482248,-0.210191476850815,-0.19501748791424,-0.2519021600188,0.0232318106065565
mild,-0.333054009420843,0.0743606920139493,0.149631739774056,-0.0912670169871605,-0.157347653366917,-0.0596069830132331,-0.0809969173286986,-0.245240308963514,-0.176198097096796,-0.172434756203849,0.091823020394419,-0.169572790448726,-0.0585261371087634,0.307201874199825,0.105098054578566,-0.0334228764996552,-0.196079926533119,-0.119479948812066,0.156895184859907,-0.04643265300458,0.160776064542946,-0.0913222483155347,0.170053069192525,-0.121161620662344,-0.11146292048766,-0.0451856260426711,-0.118491549074259,0.12958270090783,-0.265268867625439,0.140333145600401,-0.0832179504596481
mild,0.0541335369435112,-0.0665451948077679,0.186112606210219,-0.279192630913075,0.0214296678636294,0.0759582253301934,0.0353641942767992,0.020220756003386,-0.0666645180058019,-0.0298569908754309,0.373621348226192,0.248525811199199,0.179699081286226,-0.0565087310374307,0.143510403390335,0.0806503638793553,0.164947655039408,0.0957931564819497,0.0059649637376349,0.384952773998469,0.0512415720904353,0.165409801371264,0.169003047069747,0.103596134146386,0.0201165950438739,0.0837930388279039,0.119229691759679,-0.0188259950052441,0.114409503666075,0.0865876791322547,-0.0216447338996499
mild,0.0582058539757617,0.0522682949760036,0.0058304694496374,0.133276345179277,0.295216106660849,-0.133965089774466,-0.0540454157610627,-0.003185079084291,0.0051460038478087,0.0870690003565387,-0.0308248249191359,-0.233224009829766,-0.0013770229135537,0.167814544541975,0.0283006295138043,0.127242436081678,0.0967523641199105,0.125798318340182,0.0458188076291439,-0.0556334414126743,-0.0617822662956266,0.0973808773090685,-0.460067395532758,-0.033810381265509,-0.338706020661517,0.0702779439659856,0.279721018266268,0.224633638934509,0.264978672646206,-0.0274244709069051,-0.0380526160310721
mild,0.0040745344032894,0.110445480890378,-0.0511833243343671,-0.0162919001499747,0.137123841778293,0.159534908804479,-0.139627619542484,-0.0351381562718891,-0.0617938166235695,-0.0634711231898307,0.135509965725872,-0.254859261620213,0.0806883621661501,0.0033128096355176,0.0798342783025388,0.0174247128235836,-0.106379996322213,-0.042638938170872,0.17765961832664,0.0807184415660534,-0.164738556876073,-0.345882171962766,0.0672556445997789,0.0093449291518778,0.0266629864572189,0.0706001590514402,-0.0002725294939836,0.143735166008349,0.198009942343366,-0.0870943070210598,-0.13288430806685
mild,0.01327429242487,0.0263622576437778,0.0631998424511296,0.0477295498685107,-0.21857236629297,0.353693783633181,0.0690058648813515,-0.0488827617630199,-0.165886950803315,-0.173126570482563,-0.123865447789738,-0.229110544637521,0.167582682152199,-0.195565831542676,0.0394665008093779,0.0108564188954198,0.0635253990309161,-0.152479238580705,0.159438609581911,0.0392912617706862,0.113006239148627,0.15011306649307,0.062726597308916,0.0411970760902939,-0.107048687363798,-0.30527689639576,-0.0362820858062804,-0.0404023473425827,0.0600534921988295,-0.195157463847742,-0.111620939758234
mild,-0.227402255453056,-0.0344910245210249,0.303001433293344,0.0693047971521199,-0.153065557338227,-0.312874596217306,-0.173516665588595,0.0371980831004956,-0.118973116778547,-0.0578962558830073,0.437291566571638,0.480356442362064,0.147699803405679,0.269343143665603,-0.0251332741102682,-0.203984808555922,-0.148139459414927,-0.017186986029479,-0.308405009460928,-0.0163890384212256,-0.183502475616968,-0.609288563279164,0.251783193142293,-0.134598573462051,-0.462909764702168,-0.366440207005916,-0.116988985522513,-0.0043257418879641,-0.161668564283236,-0.203638770641139,-0.302312620615306
mild,-0.228565035464517,0.0434228912593852,-0.505535585423697,0.163384367348172,-0.0811561691081726,0.050056754087502,-0.176962082883876,-0.186234774112358,-0.0777957368805506,-0.154193501722685,-0.282058991432555,-0.223904773210006,0.0574865509620859,-0.397724944181235,0.0128251024547906,0.0245936999636983,0.0227397175709152,-0.121543136741758,-0.0497094621515793,0.001746885070545,0.0126892509477489,0.135923443505336,-0.194372075351929,-0.0846385500144298,0.0489012157787132,0.0909667705188758,-0.0248322006917544,-0.249288676698617,0.144853384202055,-0.0152761793507839,0.18745126757929
mild,-0.267900051651827,-0.0627162759928711,0.234679249325658,-0.138872108619805,-0.684584401366408,0.653513881075864,0.0456446036255733,-0.306815341360987,0.128430175901802,-0.444955758048151,0.379815551112026,0.0276756095554702,-0.262345542470448,-0.377635886229169,0.114220671702091,-0.0840318438774602,-0.0797245278380777,-0.217776011486266,0.0776822158594944,0.444472720384002,0.278845554013841,-0.173046165205284,0.228313196133579,-0.111322171829944,0.587497156390106,-0.0262366855467531,-0.336463743584141,-0.32797187644186,0.0534164017173325,0.0327607689561867,0.0277919331278599
mild,-0.0909701339267553,0.195933718133045,-0.0053679479120421,-0.286516776959901,-0.459732965728658,0.439324263811347,-0.0310634761933367,-0.269322752551109,0.0506747455737612,-0.214003119212218,0.253226712944938,-0.182735069533278,-0.152907355255909,-0.276041114530445,-0.0121929164380693,-0.226026350358993,-0.177522345194761,-0.204656559654408,-0.0928505628721032,0.314722564998642,0.412047096559484,-0.319758780142026,0.264666786396242,-0.0105575600768533,0.457827687229833,-0.243997676272572,-0.347761007688015,-0.133773548657836,-0.0970967639274012,-0.0646537059654618,-0.055080637742253
mild,-0.0569637011678677,0.307216677559635,0.246405108865663,-0.385493830514053,-0.405641747900152,0.203078098690481,-0.0806026516888127,-0.107691103269223,-0.0116987700833544,-0.0751504609074573,0.286708941876169,-0.0690629526781752,-0.0075610672189883,0.0334907767585769,0.114713586758931,-0.139173366927596,-0.0359150525112763,-0.0550847611008418,-0.0209968976041434,0.300834063661108,0.243708221034174,-0.35016299504869,0.467860967970039,0.102190502752698,0.390889819101213,-0.0949471038154035,-0.266032313324119,-0.0819735605419129,-0.331612189651351,-0.116025255354424,-0.102585312952202
mild,-0.0284172483939187,-0.0117162004544931,0.184733044888103,-0.26031252353482,-0.266669512650177,0.097973250869174,0.0213912008138447,-0.084293730709843,-0.194115755624423,-0.203140750679568,0.471662249179784,0.205375173147755,-0.19064658425113,0.0958889823679262,-0.102872385998107,-0.134194652937412,-0.231974079536007,-0.264244220236075,-0.129453022193648,0.20602999638924,0.315464521106689,-0.627515649512951,0.408059085975318,-0.0717383530557746,0.452247210284284,-0.235608516927881,-0.39321504415208,-0.122446959934258,-0.366736629439724,-0.0832444446846282,-0.462101819367781
mild,-0.320758080202631,-0.0524116544390921,0.359775499382629,-0.0981520305337312,0.0303443926015189,-0.320084594749655,-0.280025778720425,-0.130031253485454,-0.160053271810429,-0.0079248040652994,0.511634210390792,0.464570727395017,0.0417846568444571,0.473855881421281,-0.189437839457555,-0.326126606705712,-0.389943848266723,-0.0122973471697993,-0.269113346462793,-0.121828645079754,0.166138056327002,-0.643500696213232,-0.267130180498211,-0.207827077750983,0.185940090659095,-0.571031786074628,-0.299927456030857,0.0298577484108808,-0.681803546225563,-0.323837289607487,-0.699260032143809
mild,-0.170575724185412,-0.212043566457681,0.244002674525405,-0.138145738385645,-0.224182593003745,0.0985697118519886,-0.106018924648239,-0.0691173314141363,-0.0313269214253143,-0.079486962151712,0.509958617898448,0.441790152867248,-0.207316857891687,0.0578896003954496,0.0017950150742243,-0.117128959922471,-0.133107786887386,-0.0258056923245319,0.0105595663582865,0.246927032007814,-0.0489129988193868,-0.640418380646914,0.381334760525202,0.0022390686857851,0.402321095989793,-0.219969866355538,-0.227415365734298,-0.0677862421461753,-0.0899296084574101,-0.264634628199826,-0.0119611061300512
mild,-0.200450385476123,0.303449620334374,0.489959213008765,-0.633883561616344,-0.306904734991667,0.0823203638725546,-0.0359026066688566,-0.0342851781432442,-0.0434432395078502,0.0121170451852811,0.496437429884696,0.341472488215514,0.0274962454614943,0.234660689682483,-0.0976194517666991,-0.0246197329930294,-0.194056511963998,-0.0159852385051288,-0.0993806559106101,0.379664343040209,0.129101899418426,-0.70010242778897,0.400782594998042,-0.0878895096150237,0.237240144747489,-0.357752926228496,-0.338706624260718,-0.0427829469604709,-0.484765906645161,-0.131866624374928,-0.234695518923962
mild,-0.166134975453253,0.180225328888824,0.114229741736485,-0.352492862119896,0.27142161573587,-0.22787056939184,-0.148979914894787,0.0547329296968761,-0.140277607285002,-0.002962079048194,-0.0297636742686,-0.0959613922052089,-0.175239475788892,0.144428955429243,-0.175791471735432,-0.0945022661494393,-0.288513099501515,0.0516635337238683,-0.223342787932004,-0.316766769780027,-0.334625959246693,-0.351707778521812,-0.166687458647618,-0.202384383007909,-0.496640954521345,-0.391715721199775,-0.033053351112785,0.191492921481556,-0.266220909538749,-0.22332256849434,-0.381068408768696
