group,CD11b,CD122,CD158b,CD16,CD2,CD224,CD226,CD244,CD305,CD32,CD335,CD337,CD366,CD38,CD45,CD49d,CD49f,CD5,CD52,CD54,CD56,CD57,CD58,CD62L,CD69,CD82,CD94,CD96,CD99,CX3CR1,Ig,KLRG1,Mac,Podoplanin,TCR,TIGIT
healthy,0.0786817093746004,0.0345262418410277,0.225074708100369,0.341652778148544,-0.22160091989257,-0.222117506023876,0.0500876594333977,0.213729023680979,0.41601088936381,0.152103674002677,-0.316492007928975,0.0139962063936063,0.174921315922993,0.458069586932411,0.333962795915613,0.0131393809112971,-0.081189538070912,0.0938169490074162,0.0041196123170153,-0.107618214457884,-0.484639582324378,0.501803230787535,0.223213292164942,-0.317371264994559,0.25389338890388,-0.0369741770951948,-0.312706652405359,0.040463927285194,0.47069752385858,0.422356894937387,0.11434582736978,0.299617765987759,0.20455526678277,0.224267736348826,0.134638822438503,0.296760318962387
healthy,-0.253830226440961,-0.515455387684187,0.0057136741576063,-0.0820387670415827,-0.45759811196319,-0.0651076463727711,-0.160841312535529,-0.300875904257549,-0.509975400567588,0.0123649672975598,-0.588873584187648,-0.331052339849079,-0.0414801941565257,-0.262345159312854,-0.312780074760505,-0.510632282859921,-0.228076915461827,0.189669047118246,-0.198276621131336,-0.565230690706613,-0.747257712766451,-0.0005491704733008,-0.0533934938424131,-0.230998401107309,-0.0587302789242744,-0.323024934818251,-0.78509375512507,-0.298979383568741,-0.316686045972951,0.0616995787117238,-0.206476025543003,-0.2425023447509,0.127620721275488,0.100422850741394,-0.024162321153208,-0.14819253766845
healthy,-0.0085173084239502,-0.0598994511132862,0.259167745085087,0.418999070325279,-0.0560789993840926,0.115739616861244,-0.0306492815416798,0.23107613314026,0.200752176338542,-0.211711588798777,0.130791002252897,-0.0992700746185404,-0.0095303862859956,0.430191773736232,0.239592697653223,0.172334352211084,-0.0988336134432986,0.0138689756546554,-0.0466374589806054,-0.141373192720015,0.0300614350757112,0.0901177133690344,-0.0155701271946788,-0.140269215673276,-0.291672558875288,-0.292304707557501,-0.106244341553651,-0.082061419313427,0.278763428763379,0.329937387654615,0.18081297233907,0.159962291077773,0.0589203236681389,-0.181352596509269,0.303196372866221,-0.112717228606019
healthy,0.075432070462993,0.0518611371256194,0.184650965117895,0.709472029311168,-0.37628241022934,-0.265175165154521,-0.193074757760486,0.288124411942425,0.0635966358522114,0.0203883343118991,-0.205709302067035,0.114729499192594,0.0786725652346874,0.422246487240787,0.142674135438107,-0.086040868815087,-0.135305065106117,0.0263731648316066,-0.27126441871353,-0.413445520317694,-0.452417397118344,0.066841875613556,0.100366362653276,-0.477897500177128,0.0172707138138339,-0.126058513986515,-0.600991066902412,-0.240436147626648,0.52479356060944,0.32098462533792,0.246204850698657,0.252620115395154,-0.0172504309374336,0.0231939954325901,0.0346370242306185,0.102392821209512
healthy,0.0077338821101585,0.0876901096899115,-0.109171558239001,0.430312830191104,-0.0912753188533214,-0.14713356271475,-0.0206161579772723,0.0200543637986715,0.117482834673021,-0.161376392569006,0.0396316431996329,0.156723870619191,0.0696372722622647,0.131869739791619,0.105035011010218,0.0028921539663887,0.12919412251041,0.0031015303550229,-0.0041435143415282,-0.0919845677905667,-0.133087692398825,0.154902776450541,-0.0320250505292917,0.094551723422383,-0.242417672454769,-0.138229582051285,0.208707557615266,-0.0525109930912473,0.346908525272119,-0.0415837043507969,-0.0447095407525575,0.100844803199996,-0.0671475760559642,-0.0142557639223362,0.0484038400858304,-0.0099358123543236
mild,-0.452402956938826,-0.431140935176045,-0.352869721592732,-0.527993767334705,-0.114711602662924,-0.142922324673987,-0.356386506276014,-0.349532972361551,-0.288218022608683,-0.136382080111943,-0.313394722122104,-0.446505673101681,-0.40455644543646,-0.467918969848067,-0.272567756542209,-0.310423863045725,-0.43589363930525,-0.11711338008729,-0.246403024663349,-0.318305688211531,-0.269335724043394,-0.0567597812688117,-0.349647476523839,-0.208824889347391,-0.246713764032794,-0.143035346832327,-0.376423151475792,-0.256254874126323,-0.301849248502531,-0.255356811524828,-0.429257817329128,-0.188163904947527,-0.323685665860008,-0.244267225819949,-0.230453614931123,-0.259126476986055
mild,0.209361080409,-0.0544502109895809,0.243975957292634,0.240986506061521,-0.175628089985954,-0.0925924374020821,0.0223439671982752,0.0500591421157499,-0.22423307680518,0.0157253940848962,-0.33045085427366,-0.269030675389905,0.0147268752553737,-0.0377821879089241,0.0473563665278027,-0.0583716295094851,-0.293959764043274,-0.163254196785858,-0.169846767643393,-0.122501053253516,0.169481900801003,0.264192623715015,0.0352822524579656,-0.224427318662605,0.008480494707431,-0.207796625944611,0.125865488250648,-0.149482254778058,0.22517026660383,0.252385653375248,0.25785740076726,-0.0287589237683992,-0.124626043118342,0.103006047278512,-0.111110644611919,0.101702135333962
mild,-0.0044087173865367,0.186398593111824,-0.576462907584426,-0.0365819753953197,-0.0307852482409705,-0.0307017090949637,0.0313991131662463,0.158106674982148,-0.0407751912931579,-0.0290570408093866,0.216970015909202,0.225240700680604,0.122320479012383,0.268150526362818,-0.0764451847324713,-0.154656506481032,0.262780714198707,-0.0128772903073011,-0.12626764589755,0.0585868852557068,0.318669392174173,-0.487124780907326,-0.10653780641087,0.121374173156097,-0.0901659010997257,0.0976267331082865,-0.030391496972197,-0.197938276742514,0.0881101226085314,-0.0364698060550569,-0.0010059042365977,-0.18286896261309,0.0760735760830455,-0.125053739973457,0.131393260117872,0.0986210806251862
mild,0.0091236452681449,0.0280993298636404,-0.287583482594221,-0.342187346384967,0.20082221875615,0.188184225013055,0.0493436159332319,-0.0880599490191408,0.115948278092882,-0.009116749311509,-0.0927499034729962,-0.203118837415241,0.133168224791768,-0.191536764027194,0.14938927389822,-0.0442243242380067,-0.167698028991744,0.158247670767816,0.298151372843634,0.17987721793315,0.282013352377329,0.0783726943943451,0.107728271196151,0.141197731342293,0.0346812516187073,0.124084843671005,0.35246273973248,0.162072346181077,-0.0135171695080315,-0.0814953059971145,-0.147184790632561,0.0393556344397001,-0.139468991123123,0.0952906577090163,0.373234181926558,0.0650170247921872
mild,0.155764008642981,0.108194314554559,-0.0131624522360354,0.650069250417114,-0.478581611588769,-0.449695910027607,-0.0838890083464069,0.320382009116851,0.132965719420949,-0.0711721642711708,-0.266272232938208,0.0764724480861177,0.0359063754888792,0.725164271654185,0.093928351064791,-0.454498573663834,-0.32160384499616,0.0858684471101901,-0.436477800481105,-0.513352062561411,-0.496923205489314,0.198020995642089,-0.0926536810854786,-0.411184618794891,0.0654284785019834,-0.0474746338172798,-0.691606073246526,-0.563432950340723,0.323485260387391,0.404249875137385,0.230470089411027,0.0151538988287361,-0.208854013640103,0.0938130796845782,-0.0866365110791518,-0.235064970942598
mild,0.152090212416071,0.208961484637438,0.0935525842437255,0.509937363824387,-0.124982765407216,0.0093363957600422,0.219691646127568,0.243413105538318,0.18305584156725,0.0682924254895986,0.132775299813248,0.144945930505096,0.294925246056602,0.227653191171259,0.0629299810364687,0.177086731352986,-0.0309314204039997,0.165118963947935,0.0999385842626392,-0.15705650310706,-0.148566881703262,0.285152332044493,0.264885744074472,0.328611274004336,0.246590257389809,0.0400160963511493,-0.155710603075198,0.0553972140925031,0.459166548322404,0.31149916075455,0.127604157805462,0.208288846395007,0.145859205262252,0.0934321051773187,0.238558126301751,0.122599286669262
mild,0.11047850845717,0.0786329208460959,0.0961137692724768,0.392859268863221,-0.526720925154358,-0.118145657033542,0.0844886136302658,0.229715410795589,0.359736229565881,0.305901415818767,-0.101135143326955,0.444860024901611,0.171513053966359,0.56415379983471,-0.0096961348744222,-0.0272967145172816,-0.303104139462388,0.0302898608059235,-0.108306383934476,-0.0774933817555589,0.138383467172635,-0.0043893517832574,0.360249895951338,-0.461540340009524,0.084390807510213,0.0818948027693458,-0.345017703327217,-0.0285922092383515,0.243450993723017,0.446587541018432,0.315577529202006,-0.235139156756783,-0.0584111222490761,0.240092531984835,-0.0311890105171266,-0.274087786058484
mild,0.063234866041086,-0.140828549151932,0.0616587419157427,0.50855327589354,-0.219896092734284,-0.14700694299568,0.0986178530623045,0.108841529916772,0.121232316701196,-0.0946698476189406,-0.393098019973819,-0.368417579234361,0.208500534519382,0.249839874455636,0.203095858703622,-0.118941068169813,-0.240109091332524,0.187996589038225,0.127359130585816,-0.192713626502718,-0.459535207713507,0.54639020388444,0.22000376627923,-0.58829453038948,0.0571821906175863,-0.0417909651231737,-0.371611727987822,-0.0360941939339715,0.406052421980116,0.349864418513492,0.0892188612249252,0.132480450383562,-0.0712230556965303,0.137761873302863,-0.0005958727802954,-0.0655404950437303
mild,-0.178684982675349,0.0409153493521842,0.133155122307863,0.529248912463811,-0.541490343311863,-0.519418993692743,-0.10564067725284,0.302142720351202,-0.128509070090405,-0.108095944654011,-0.394294476661631,-0.101661987202338,0.123262211098438,0.410885280589507,0.0685601681446257,-0.141274187006861,-0.0285873756051471,-0.0743152232750868,-0.126452165386646,-0.629044450766072,-0.637323306528145,0.119527284133761,0.237482579938175,-0.431206149950117,0.22688779286901,-0.271863986033279,-0.599380193607722,-0.443682028440599,0.239836402051218,0.190489171595317,0.364206971490804,-0.161846080604799,-0.281624521879161,-0.0268262766360411,-0.0648754318098647,0.0767332470658293
mild,0.0779579253736239,-0.216488206165936,0.130956951559903,0.186232244247761,0.345882011103352,-0.107356872331054,0.0846324784342488,0.255666516696583,0.296535767458022,0.343548893390424,-0.32154684201385,-0.34295618589103,-0.0388170939605666,-0.0513624041088474,0.278054410586546,-0.0460195273128353,-0.227026439023083,0.0273932988755466,0.0047946406248327,-0.0635150746544667,0.0050999334819114,0.33766429084824,0.0862930917984036,-0.332589074921417,-0.0411954314632788,-0.180101806486689,-0.368989378317488,-0.0549052987076766,0.37534779190933,0.016391556316873,0.0860802255243574,0.402909987410324,-0.0955698095721945,0.235594012225448,0.0911057401761543,0.140250232150982
mild,0.265300290673267,-0.235454615381591,0.222610756399186,0.364940182656148,0.32866842433664,0.18355003695322,0.311831139073223,0.187181075926568,0.248006228675872,0.268393651974561,-0.11780476577225,-0.355326985096968,0.428360218290702,0.231297314284885,0.253966962170437,0.303266251107418,-0.144260915097513,0.240908063470684,0.253154227128371,-0.210451085348619,0.230907923839296,0.184258801677634,0.280946755745403,0.0991168453045624,-0.0574480402003596,0.184038558387877,0.0350058399679308,0.119326842401084,0.4086146948413,0.2604623211374,0.303204277541041,-0.138805185982371,0.116428361279729,0.198776263209267,0.0675984003916441,0.318183842321039
mild,-0.167151104391842,-0.391911288168965,-0.0875826951324108,0.479348654737415,-0.341876069608186,-0.106759249305592,-0.0941115767246107,0.231130786725046,-0.0024784121067378,0.26031779653075,-0.129575520328057,0.188540889486938,0.129274681632122,-0.0053608414030637,0.0872011209026605,-0.0154508067072694,-0.106686717305531,-0.128075421510213,-0.180722128683508,-0.320214907475704,-0.389546818506169,-0.0078853841303929,0.0120570405401299,-0.198141790029904,-0.124516474290593,0.0246872293959846,-0.140805301203734,-0.285033311534059,0.0064192041666801,0.450340227670686,0.269296516159013,-0.104763886953284,-0.0969410035896737,-0.219106786092756,0.0668321000089324,0.149803033798449
mild,0.083945165417,0.12201283576208,-0.169671808167722,0.0772551708385039,0.126592951254242,0.033346127142887,0.0297899346874376,0.147488922459029,0.20704539643261,-0.119382721681463,0.135115995768137,0.159005036553652,-0.130083413912846,0.207144912754792,0.135756901220652,-0.264988708555692,0.0874534990491315,0.332969242654335,0.181326918786242,0.179573657641475,0.457785255839643,0.0582892376609669,0.0791320649418858,0.0971932977541913,0.0243580244173542,-0.0309623095662886,0.174995319613401,0.157072083335475,0.233789805176609,-0.0255019706621287,0.0556730623574828,0.356798054794039,-0.122800579539121,0.0804237818988524,0.271563067575174,-0.0435005224950598
mild,0.0396381504908505,-0.0214417067474704,-0.107744766116652,0.283939636691239,-0.394132001435177,-0.271985282585218,0.0121710014662645,0.36049257814036,0.0757058216318739,0.208478337437778,0.117974272033598,0.247257210700152,0.309341149543479,0.309753890109535,-0.0800805830849558,-0.0582039760711097,0.13537460881175,-0.182209900774537,-0.309263734246379,-0.331807028532174,-0.156699484198135,-0.246413516358422,0.169003154277521,-0.0048515864925014,-0.180665158360808,-0.211097354094267,-0.226940414246099,-0.354981137642191,0.0578023135903183,0.287853196865426,0.0759266280897245,-0.635913626598616,-0.188908767571541,-0.0529568047905247,-0.147335444654425,-0.0786679160049682
mild,-0.192481957801919,-0.285699291277413,0.0860296973301831,-0.187166317950478,-0.303024666779418,-0.187531949482866,-0.155753138097967,0.0164833381901069,-0.0751037356595716,-0.121564480244234,-0.0185132068239325,-0.0544349118500993,-0.0280618727210452,-0.0447056037411694,-0.278614878141589,0.0385122554591962,-0.214226991637805,-0.1405316522458,-0.272488932130596,-0.234565469964882,-0.364327352815453,-0.0071686192302643,-0.153319542931938,-0.234565014512462,-0.139464754479289,-0.0678801926647027,-0.178449442268664,-0.200565337471983,-0.0576038615098871,-0.100579557958244,-0.0872931921899725,0.0465038013521977,-0.115984814889781,-0.245945327860447,-0.148619206488957,0.0238447777185675
mild,-0.0229068135161336,0.246749172362593,-0.0358974651733484,0.362586237969074,-0.394795553274664,-0.416857583672061,-0.22224244729389,0.107275047758723,0.0811867279770662,-0.0087117878719769,0.0491001522415649,0.183337739200664,-0.010018648107772,0.0738962260757863,-0.0569239511718015,-0.22835779877316,-0.0853185918044906,-0.381962645580551,-0.350310537239704,-0.0768675335266875,-0.302031321784058,0.0334881976412581,-0.134709221269799,-0.0201035518426427,0.167497462510226,-0.302745764012673,-0.21282600987167,-0.403104841926747,0.0581372230551064,0.291936708843125,0.0080655546674841,0.0105544036959771,-0.269051467691597,-0.177902655995598,-0.142326651024868,0.33158372802985
mild,0.215067063134381,-0.176421275274026,0.467044569815272,0.614504894793091,-0.122546913133048,0.0537655913759926,0.330117540946953,0.486629729819679,-0.230255603590418,0.0796908120130699,-0.545027097116889,-0.175701329547555,0.295558531254862,0.306727074149514,0.421814118272011,0.109936121372848,0.0267657261139501,0.172438959619184,0.146011477645691,-0.180257683483331,-0.52534198605415,0.372788230522973,0.590617083738329,-0.10010651567864,0.372202688132296,0.130504516796858,-0.701601600978295,-0.0831536996889825,0.353708307214159,0.383621817782081,0.372100603976426,0.132043000461436,0.157427222105974,-0.0171529696865497,0.186373329317609,0.311555782538665
mild,-0.21942513446392,-0.335203315835619,0.18150432903319,-0.131060251714572,-0.631243120446856,-0.0398661183654227,-0.335495705650858,-0.225738255586777,-0.153174555411674,-0.190155553224483,-0.461210902750875,-0.392338124163255,0.0502515476181132,0.0240903768272223,-0.107466507242466,-0.500112315657948,-0.280533519605871,-0.355269657270934,-0.240876595899709,-0.476521581099985,-0.540523452671489,0.078127813648331,-0.186451848895971,-0.402296032066951,-0.090836275397788,-0.363476470017932,-0.461429543235525,-0.470770231054088,-0.0712345742846823,-0.32392479385536,-0.226503868836742,-0.425393047103397,-0.299614538162291,-0.143873869498418,-0.316282749629301,-0.168263549386023
mild,0.0827692937738077,0.0791639665944216,-0.240577083533764,-0.432215376984454,0.27877392305518,0.40545193868889,0.114319931850187,-0.215674031250733,-0.150959296561139,-0.0141645696194825,0.373028245275885,-0.119949631924156,-0.0293172140411001,-0.0566410974408587,-0.0561395656948243,0.224918358702702,0.304921518994079,0.213820433367807,0.342292408150004,0.521064567964065,0.287811951517233,-0.03707344587122,-0.094840521729968,0.683674132198009,-0.0453718891331386,0.195002894910991,0.436341921653161,0.447037311644834,-0.179464428597652,-0.0891039713609626,-0.0744203921287884,0.0608679690564547,0.1013854632565,0.206853865080802,0.23394235639549,0.179273284066719
mild,0.0496499183332079,-0.0890761582630962,-0.227415665539568,-0.0840475736419673,0.121980030548994,0.027349088001024,0.0826069207283439,0.138421908781741,0.121283383916589,-0.0401652461390173,-0.0621721114719625,0.257223276251084,-0.0578609965640641,-0.186616597300376,0.189536222896361,0.133876305922617,0.026179310591733,0.0168913754949369,0.0486974757997995,-0.0738956603620975,-0.178490746609313,0.124618790067556,-0.15342529825044,-0.0087719443896044,0.347125660232244,-0.0497894660916153,0.176256520270775,0.0142549344280437,0.0709792235232905,0.177933257940211,-0.0576855804107336,0.230541677944899,-0.285546683520118,0.235515195070604,0.0058150524719403,0.0112471935303964
mild,-0.304199850982447,-0.0278334486602328,-0.197520133429642,-0.0651556491532395,-0.419850232371612,-0.2051260993983,-0.289926836247527,-0.119547419600852,-0.175025693082704,-0.249869581595502,0.0449172737383555,0.236896560510795,-0.0821236292825955,0.23038455781791,-0.279847589236309,-0.173011219475917,-0.296372722291096,-0.318566790053791,-0.326246503634072,-0.297600176394444,-0.0057287862008163,-0.282261466553018,-0.198536786313956,-0.261230723579172,-0.225615289031503,-0.155264225505735,-0.24136975633578,-0.301779109777912,-0.203975359303199,-0.121214540755855,-0.219971600513957,-0.238002760119325,-0.171160571906315,-0.222667612333199,-0.307975268836229,-0.248246672597852
mild,-0.0544358877229615,-0.0376579278875852,0.296949202751028,0.337187540998816,0.0247120255692302,-0.406894249730606,0.0190292872325933,0.0585322127877461,0.102040476553492,0.0338231186194335,-0.498727855620329,-0.245487466413445,0.0873330575722493,0.107668777211187,0.173413384183837,-0.311199205856418,-0.39990617515485,0.0471578443389535,-0.0468129326858712,-0.334106157274989,-0.246686509855722,-0.0372243660062543,-0.0950602901112174,-0.435517952027947,0.0375891491281594,0.0793062964919696,-0.421993391301774,-0.253307392712827,0.127679099072022,0.0939204223342653,0.0957472155930396,-0.0605105988470665,-0.182841037602402,0.0087035341939699,0.107454421996483,-0.161978110150098
mild,-0.0911208382309543,-0.209479449493891,0.0064138638485163,-0.124171884792341,-0.445497733515267,-0.348805349511035,-0.11239338888678,-0.0810769054589852,-0.286169495697111,-0.124537958687613,-0.374328324050179,-0.0944810694522213,0.227694050105434,0.16694346345772,-0.405894313888569,-0.34138413653996,-0.339934758077055,-0.269093395055429,-0.203195680531214,-0.342478034015208,-0.186353401960936,0.0677113011927602,-0.153421942961385,-0.341543789480016,-0.0757830944072189,0.0252810087494575,-0.225897353421225,-0.42961836952009,-0.326686214366222,-0.0909638955959606,-0.110219103350499,-0.442795102355682,-0.210887248152365,0.13641225691367,-0.132306464792505,-0.397948969600029
mild,-0.110645748075324,-0.228915011397646,0.107193176879895,0.123592777957425,-0.349225726210745,-0.31515479965699,-0.299408165693613,0.0801698792728776,-0.168852383101145,0.122744449501732,0.157071315047155,0.161695914763255,-0.100836494561812,0.304653405761525,-0.0983268085939461,-0.275299084880634,-0.352695986868248,-0.416380028007675,-0.356510445600271,-0.211495243251175,-0.116804624507902,-0.200668888649602,-0.25442905976676,-0.200977537234314,-0.0270583023753499,-0.260136690503824,-0.214207451756328,-0.356989493942493,-0.22537066914594,-0.0331917636857113,-0.144129301734758,-0.256611970287591,-0.290722285328287,-0.131450406987727,-0.328905939371343,-0.354550906148554
mild,0.18549334416175,0.28847671813542,0.0900313835538351,-0.117372974048767,-0.153226904391623,0.0867348811305202,-0.0833257039519158,0.263152575049039,0.101928391193882,0.0112219419833281,0.215882977854571,0.238010115082869,-0.07830879538448,0.168875393123286,-0.0381588848645986,-0.150869158367981,0.213066546137748,-0.0004501922798433,-0.204666171267927,0.0757630658695634,0.0402642497897391,-0.500120283751826,-0.0255685476557853,0.123156093827163,0.0882186155880514,0.134216667212286,-0.273360567603964,-0.0734082779643988,-0.0199094644811988,-0.0562958963571327,0.148708643373551,-0.212027554727636,-0.0087747678183812,-0.111157184421099,0.0787751266765653,-0.433591459323222
mild,-0.209660582268218,-0.0385759073096511,0.0010041692299527,-0.218378967430386,-0.278834205646385,0.0206595453984649,-0.197461963244727,-0.107692205516031,-0.118296477445439,-0.0929436007006072,-0.263994958244065,-0.301347771740513,0.0463962393172797,0.0595083206829907,-0.184179547445597,-0.311906207111702,-0.193117147376346,-0.190709846283813,-0.216429483586945,-0.230667831098788,-0.158862092334582,-0.142259700491544,-0.154954765706076,-0.37122480368718,-0.180882356514629,-0.117245593884715,-0.488837428908379,-0.201126557972613,-0.233614850419089,-0.107902299828077,-0.151753041021424,-0.139993434711311,-0.361919112081848,-0.0922850022257796,-0.147526529871227,-0.260336887479367
mild,0.0545378582443444,0.241049178673166,-0.0674603232395245,0.42696613130519,-0.358285594961351,-0.364664726683261,-0.0133893598807106,0.373713018190627,0.257007389734891,-0.0672955277721252,-0.0006943202078354,0.139393940597741,0.256937745928917,0.344827200605732,0.089131934428713,-0.0686746918979326,0.0135690896543739,-0.200076971931304,-0.168483496480933,-0.336855442240509,-0.494056356496906,0.0339284250402492,-0.0325919770559139,-0.271875356941621,0.0431198307786439,-0.0366864658722578,-0.443608261273117,-0.120775309588542,0.169623574606026,0.198831945774471,0.27176752038242,0.0177054365242844,0.0529286377218101,-0.18904304684208,-0.131974619992656,-0.0411434751709117
