group,B7,CD107a,CD11b,CD122,CD138,CD154,CD16,CD197,CD1c,CD223,CD244,CD254,CD257,CD269,CD30,CD303,CD307d,CD326,CD335,CD337,CD38,CD45RA,CD49f,CD54,CD56,CD57,CD58,CD62L,CD69,CD70,CD94,CD95,CD99,CX3CR1,ITGB7,NLRP2,Podoplanin
healthy,0.160609798813189,0.0458032955907034,-0.185144292088503,-0.24807403591769,0.127533030596087,-0.0943003021597343,-0.0379792899986243,0.0245492328348131,-0.162416689476789,0.13169184868169,-0.266409197778342,0.0589759992663163,0.0340115468464059,-0.0110015722277694,-0.0803535539127382,-0.0125332894421916,-0.108174716003616,-0.104363620466157,-0.500052748831536,-0.114916220915926,0.0055715539744983,-0.039381797624986,-0.282393396149817,-0.379034297242704,-0.777048079072255,0.199876839777112,-0.138061554783501,-0.281311110261443,0.141855441569544,-0.0877394004486707,-0.634075348011072,0.1183279558413,0.0108137858973595,0.201779972494298,0.0758926941728555,0.156922983842516,0.0836607168194134
healthy,-0.0387653989771698,-0.0658362145897636,-0.0731605794180027,-0.355683171174681,-0.0121632682568898,-0.0649125931265871,-0.09995320782351,-0.204531373761431,-0.0177819299637907,-0.0267725377759206,-0.353356778713129,-0.080033266785236,-0.298108062522982,-0.104593827725988,-0.188183850338754,-0.027080630724642,-0.0889245965588477,0.0337226127658995,-0.107731038657094,-0.199995979429829,0.108793123081813,-0.377659688521342,-0.293971978512232,-0.345282920736949,-0.273006090702526,-0.0671635488846946,0.0521844020434454,-0.461728721556472,-0.308931528984581,0.0542666652329395,-0.504254267368722,-0.157295176717011,-0.236966224104687,-0.262063005837205,0.0472069914146757,-0.206373621558996,-0.26879030043079
healthy,-0.294638409010883,-0.232282906222904,-0.133702032088815,-0.0002382435778003,-0.281734182540437,-0.178645915586982,0.15669657266383,-0.375659910927278,-0.0447719782216181,-0.288607734170051,-0.0582901134669552,-0.32179727932408,-0.383502100458339,-0.263756949099471,-0.172037341160445,-0.369030378861028,-0.284456263991986,-0.216998570625539,-0.260474601536109,0.0671056644024089,0.0588194179246487,-0.0884005025680554,-0.125741194066605,-0.402997966988356,-0.35129077440254,-0.0532131406830488,-0.326045977190877,-0.0042255039372139,-0.175123746692319,-0.235777814648969,-0.448933319832318,-0.183358750984299,-0.0891195960727472,-0.040034967162682,-0.33535492771775,-0.286942549670838,-0.276162857164225
healthy,-0.0302587872954751,-0.0642030595349111,-0.0713408967959406,-0.180462238727044,-0.0809208793954174,-0.0171670003180038,0.554336039471913,-0.0472533992348351,-0.0650300042933129,-0.109364271463398,0.126244027586184,-0.0688672125939273,-0.0855876027678281,-0.0908749112762591,-0.055427317283414,-0.0861025358466182,-0.0375218655169796,-0.0994701047564021,-0.498838975767241,-0.161350153248544,0.237832633256125,0.199838111766635,-0.257750551741565,-0.535119815056468,-0.619043778737157,0.0821653625926084,-0.0001238215918006,-0.524539189175284,0.0204685942489303,-0.108756070980641,-0.774015032577783,-0.0771785575874561,0.422518759073668,0.193079877992872,0.0129558474201536,-0.102724912141438,-0.0606038883702431
healthy,-0.0762588145668107,-0.101000258205277,0.0186931860074819,-0.19739553347969,-0.103351491653881,-0.0400504406264864,0.565025998370823,-0.0628977264319938,-0.0317051794471315,-0.0244299022198989,0.138580608633425,-0.0906770287577657,-0.113219359946281,0.0022886322867719,-0.0939620853196607,-0.0855862247727152,-0.0230770858424023,-0.0875279449505867,-0.429316552134373,-0.115489213060794,0.265988176972987,-0.0054987515730688,-0.253133650686919,-0.511614583889152,-0.288550238005599,0.394873116270218,0.0531873339828134,-0.595296976407723,0.0083035571441781,-0.0619252562894894,-0.553099538640285,-0.0203365471431957,0.307498719054723,0.0909255049165537,0.0465884281120986,0.0130741127933888,-0.0267036541115643
mild,-0.0994340822088073,0.0763071030124966,0.116530895162969,-0.211268818528082,-0.0042944542907888,0.0320034745678008,0.467278659522256,-0.0706506527530295,-0.135787930341246,0.177537229014633,0.275392061423765,0.0460454688645181,0.0815224617563687,-0.0231376461977748,-0.0572040306039608,-0.0315692140354231,0.0933498149454762,-0.0675829006878205,-0.0938215007327974,0.0369762057272572,0.122445741524119,0.190125828177416,-0.116368773176675,0.031296242725834,-0.169448881907311,0.326298982898998,0.121000596013329,-0.113215113456412,0.192914578256485,0.137010041394947,-0.0079157118957853,0.138410771532664,0.285843552291892,0.145381463549905,-0.165776474100054,0.0809062523106018,0.0655230153666593
mild,-0.0317920326366976,-0.149782594533291,0.0379409980756911,-0.23534638741443,0.0335673080581864,-0.0307429106401599,0.0075997255771731,-0.096484980977702,-0.156646458999411,-0.0865500491940093,-0.164187371856867,0.0531928576079124,0.0260041310898265,-0.0927520053027212,0.0014951747778192,-0.147298609620123,-0.0628161498554068,0.0967753399986468,-0.41667646651562,-0.269487657246351,-0.331245029214046,-0.0432334533927831,-0.349899116997972,-0.185839057578375,-0.111992409581285,0.171452565941688,-0.125971006176925,-0.308654606282853,-0.0456042929675119,-0.0603015986258071,0.308794496473515,-0.292445914499324,-0.086259801873052,0.0376056925419584,-0.108402301897045,0.0473824081852693,0.0047240046131515
mild,-0.132666205141257,-0.067262503841176,-0.141024505351639,-0.0596628119085573,-0.226539883325968,0.0078711419634771,0.36697955957352,-0.155479919193613,-0.0937807687073536,-0.12467383786142,0.182227784373176,-0.0626224872708401,-0.11409167354367,-0.0612006965008855,0.0141432153003634,-0.124610168039753,0.129484695187401,-0.164897800727276,-0.211411109923653,-0.024539572300074,0.372349551416724,-0.0520741689546987,-0.039008363047236,-0.0966100774775639,0.0382193460331999,0.078915905925079,-0.007980202759398,-0.396163366639783,-0.0660498531098965,-0.184736764920379,-0.367033392603602,0.0075372276456252,0.243481335702614,0.026587406551724,-0.195708520243347,0.0162529963156086,-0.157722084456817
mild,-0.0500079422288604,-0.159992152830452,-0.0945888442940616,-0.189159743190265,-0.0981622540918761,-0.14043735586526,0.256696734961486,-0.186471652745268,-0.122623676419155,-0.0356147557278184,0.0833629642241457,0.0107190569018911,0.0152898274943114,-0.0334932225742057,-0.170886158446335,0.0164188559816326,-0.107412631310232,-0.0848777795959524,-0.23742208335364,0.139295185853851,0.173255007162172,-0.167838719843377,-0.0678152022694316,-0.413008779573676,-0.436778437791537,0.171203369191006,-0.0795552582965112,-0.302639422232808,-0.159125394585697,-0.0664077143813925,-0.449665329545921,-0.195613854322994,0.0029090929762075,0.0805100827257358,-0.0944901334502485,-0.0278180158991146,-0.042279331489025
mild,0.0433127479940796,-0.177638132451205,0.0476640931662517,-0.093265653798098,0.0338585797623704,-0.184993119623661,0.640876661441147,-0.0815337410959999,0.0908620459767184,-0.0142048058867769,0.366084992026211,-0.367689940685954,-0.001777849777253,0.0468957145315595,-0.181489071946328,0.166307888337514,0.0259421426762445,0.240785043765917,-0.439794506998286,0.0073807188501346,0.489764478127643,-0.323009789535547,-0.169663009858225,-0.497137175770661,-0.622967036028639,0.178582096560717,-0.0024873471432343,-0.490175618508423,0.0218642905546829,-0.239552251245724,-0.657373721737061,-0.223381940824981,0.310308879399083,0.484705864649211,0.113626187262057,0.240023450751587,0.0237469145635976
mild,0.0561265888024456,-0.128777957653368,-0.0142083465877341,-0.315052474564795,-0.0999617068339102,0.0021449579281161,0.204374364207966,-0.058364421774471,-0.0767992791157866,0.187018981793161,-0.0171953581007442,0.0883740865774692,0.0232252410690015,0.0958471342786604,-0.172495644285233,-0.139338886405667,0.0551002490721559,0.0396282218280645,-0.484201200864842,-0.0324512728872805,0.318736080528762,0.0745523657730544,-0.163147626543759,-0.161816960093553,-0.415256485334798,0.0677229071774861,0.0735380801244983,-0.193134572700157,0.0682908001905185,0.006808759346775,-0.008879185988989,0.296740573456276,0.2144885499034,0.275731968890476,0.127609917025958,0.201918713202423,-0.0173550925987755
mild,0.0254255263521241,-0.100262468970905,-0.149458041669016,-0.401852717163125,-0.203822254270703,-0.235346148556464,0.299655132313848,-0.223282737499596,-0.130177209031008,-0.0850519335684321,0.109759010122379,-0.228991285051874,-0.191941504991868,0.023061607514223,-0.124121550846945,-0.23461112811072,-0.0380569655762729,-0.0809622602432418,-0.389683941807124,0.164628919471725,0.197860090950204,-0.149255409596302,-0.458165374339312,-0.585590923039528,-0.159047559172997,-0.141666328804635,-0.0071587414359024,-0.563263567586516,-0.1690051668284,0.0012162751364886,-0.824098799039244,-0.261954589310283,-0.0721255082709343,0.0466138862997226,-0.290416486015918,-0.0163081133151333,-0.0389191090660349
mild,0.0895111247307471,0.129406303844915,0.107031007624223,-0.024297320625532,0.0689123474926524,0.171243089227108,0.359173167156202,-0.0397926826283056,-0.0750026282467954,0.119061538072842,0.0363209588450112,0.0326154014435218,-0.136090229969884,-0.217668210401634,-0.0490192346980319,0.188568210312253,0.171527893452811,0.141486656317581,-0.0686706962126311,-0.169082735978535,-0.0961811677712661,0.220099945367438,0.0172748169782223,-0.0107677308968757,0.0193507997413084,-0.0005040146903023,-0.227172017691237,0.173283981242587,0.133318065506354,-0.0692270395809356,-0.22548734721339,0.0802493004674593,0.0636494604455176,-0.0035633745501649,-0.123663898084336,-0.0613289257723679,0.116427832331377
mild,-0.0454580861156498,-0.0314654091847829,-0.118412901209952,-0.156941946186371,0.0280089723899208,0.161242203692352,0.548457785535282,0.0771525126165719,0.0146224313716027,-0.0473811607407921,0.163012337269331,0.131312677674597,0.272921594767712,0.0910182416276951,-0.0490224900041433,-0.191038786719859,0.129572659889338,-0.0619276771497972,-0.506360212547781,-0.194168004812589,0.266926631610703,0.366012165803727,0.0136043208705672,-0.64930906818332,-0.737458951125721,0.331079244562574,0.233117226581538,-0.436447032697336,0.277983065438318,-0.153852394852863,-0.549262224717489,0.13029313997209,0.339707302193989,0.287031934851449,0.0517062726958477,-0.0516843613763134,0.0333469754094541
mild,-0.127655257095093,0.114369849349802,-0.141937302245867,-0.296826830048516,-0.10539428459151,-0.0848762106983636,0.343723108237548,-0.0952649402970483,-0.131194931552678,0.132476183564201,0.0132490427479949,0.0441541008261559,-0.0805347138370799,-0.0786174133109125,-0.104956789285506,-0.0448867646393529,0.130090817667189,-0.152546992865463,-0.569576512964758,-0.274198210373082,-0.155485775659484,0.118925174283758,-0.348159551856183,-0.573609976772462,-0.657709514924361,0.387417445501849,0.118462325222388,-0.615398343729979,0.176814454853586,-0.0436285237808753,-0.302678224482985,0.0709928525677612,0.133486746764637,0.283982221843212,0.0026058389350908,0.120449670911758,-0.0215971375602906
mild,0.0274130516642182,-0.222587377889896,-0.0857934512141403,-0.536613390191154,-0.176068329204126,0.0186437088983522,0.259847354117078,-0.0900747234508156,-0.0966982285041603,-0.0297931608696228,-0.0474821396968411,-0.146668309893286,-0.0743900343304309,0.0151566406940776,-0.0744048839542018,-0.146611856207824,-0.135632946778155,0.0462520873057015,-0.227603611024298,-0.332989919748147,0.0312992455859256,0.110009033216373,-0.437616532680853,-0.446489962934129,-0.328884506188913,0.245588447396495,-0.167259679631939,-0.232958099694944,-0.37541034870391,-0.0392081846612966,-0.270747010834043,0.152215885883119,0.0587990494757857,0.0934268301416941,0.320602085849174,-0.205030671757222,-0.0888508775100692
mild,-0.122795169014941,-0.163414775387267,-0.0899527067031826,-0.42626699085176,-0.224072564712342,-0.0021139650987309,0.473990521905012,-0.171511177190726,-0.137266758471058,-0.077368657153551,0.0537972679249586,0.257359533595893,-0.135437573589436,-0.114377699587638,-0.15311389813732,-0.151588303718087,-0.147450570295339,-0.0285653104588632,-0.345840077139779,0.0772700629099978,-0.0365162246244568,-0.174727990839623,-0.423926000086588,-0.596360896458806,-0.607881721353566,0.156217152680772,-0.0083193579726896,-0.551797352122528,-0.247287273996699,-0.158190336582376,-0.712512808105901,-0.187932816852962,0.15442152944789,0.37748254434663,0.11884900226702,-0.166128968497595,-0.0681179667258432
mild,-0.0261225511715701,0.161484675278013,0.0944513655177094,0.121530737287157,0.0426314327017192,0.13966952333374,0.291128252012631,-0.0127103012460729,-0.0224326484497831,-0.0025518387005182,0.153225184311943,0.036720492935934,-0.15413596995976,0.0156652308435328,-0.153384008714294,0.122478233076458,-0.0633096381935623,-0.313930495100903,-0.402808922932932,-0.199186435999448,0.217527277015744,-0.10044419186656,-0.299460075041379,-0.29018517053602,-0.379964063511193,0.112815181642244,0.137643876602402,-0.189087436911659,0.154985821136338,-0.0887314047233532,-0.404760326376361,-0.33464307200767,0.149640535584993,0.189831611366772,0.0962689913843048,-0.0409264635427365,0.0207693528728135
mild,-0.12605301897813,-0.150349086448663,-0.0440227901509954,-0.0637175630264263,-0.0115177518063305,-0.2138758542061,0.274263312544146,-0.241408235371192,-0.337892963531955,-0.202435052183159,0.032923424625458,-0.0821213030453454,-0.158030307148483,-0.196069513670689,-0.0733648363087957,-0.244179450028495,0.0218780628846013,-0.107164176636373,-0.162654212932448,-0.0940944021886555,0.221090715085913,0.102955646612921,-0.0280225186872161,-0.333801455622948,-0.460391853460023,-0.0931292956427198,0.114686138106517,-0.101344251176697,-0.150384735404958,-0.105479580058746,-0.55697813281511,-0.100097803398828,0.028699579415594,0.27235516251321,0.0276911785862785,-0.235701740838503,0.0198966280855829
mild,0.0056657701487303,-0.177000247309237,-0.188054298580357,-0.425829644350295,0.0307242441465791,-0.27411840993025,-0.004369765773554,-0.0681881562204976,-0.0777882091170798,0.123060746523197,-0.171841038478399,-0.203563922125254,-0.173117800976289,-0.219702507507101,-0.240939203354089,-0.205320030344735,0.105009097092327,-0.206475312351146,-0.393387887311055,-0.193718204927523,-0.0198549609070527,-0.161822405796589,-0.596561062827773,-0.394811395386122,-0.274917212898545,0.280252194142593,-0.0446304477191547,-0.278385280425201,-0.168452351148927,-0.151376133846617,-0.489986755900944,-0.123421801052294,0.167241956542273,-0.0396762909606312,-0.0843026048219554,0.0784443419549597,-0.0496434444439766
mild,0.177874954486219,0.26814133197663,0.173159212844291,0.289478464080149,0.0156583476660201,0.312300571444408,0.687105679300974,0.180175021748209,-0.0267803197877137,0.344507775409558,0.616083410374274,0.14055862528584,0.1638415246898,0.0113619627750049,0.187320351481105,0.202401095823983,0.0440879766033321,0.155846817696554,-0.291336637400089,0.448710576115713,0.659716491935486,0.117854820195514,0.195098520394358,-0.254878946764701,-0.559679573340439,0.575779484749426,0.311136901136155,-0.449992821832156,0.262563589880894,0.434214491156483,-0.474779659160055,0.360803323508806,0.474794873867034,0.550811916481429,0.189837635959409,0.0807184105835839,0.176408056288914
mild,0.197558498960956,0.0809249918603555,0.156023047224089,0.0685056435400885,0.404306627578375,0.208849049888083,-0.0526280097163621,0.170383469761838,-0.167788816451384,-0.241642137303153,-0.0265155726799384,0.227313053963228,-0.195019010921165,0.189354694952273,0.340766066459058,0.465488605013163,0.112904310059216,0.341397105630458,-0.178778820011007,0.0716106651236956,0.163781839293621,0.191074434019837,0.228431628041471,-0.0897453147555305,-0.183923790351409,0.475420052012631,0.1479233622901,0.136565061512219,0.196626556235788,0.246093947885678,-0.458426762239918,0.363082818632293,0.234835355114468,0.339761674364162,0.0824278552772593,0.328410485237072,0.335248666463012
mild,-0.0228973668923933,-0.245088013663633,-0.153156780039512,-0.203483344191254,-0.205695298883943,-0.190432687901111,-0.0420780084414391,-0.16940252606863,-0.0025237831177013,-0.192351930742809,0.0552418423015472,-0.114725008514718,-0.139321200881724,0.0569301004344698,-0.0480999010253327,-0.106923060279799,0.0648739431207935,-0.197338446462967,-0.56439469139841,-0.294757991825029,0.0695525983744283,-0.0630653372910172,-0.301512875418925,-0.39821341110152,-0.459290164860931,0.24192667194982,-0.0509380921719839,-0.422629219310137,0.0293625117283959,-0.0934828298049941,-0.55390357717772,0.140513054874555,0.0184511965659649,0.24322707683305,-0.247195794236153,-0.217246639124941,-0.067443488795961
mild,-0.145422743769787,-0.0202270472593543,0.0200849740546963,-0.129323061424479,-0.063537946383323,0.0143625206818775,0.178639332061276,-0.108750662738891,0.066383002371954,0.0184109444955154,0.0541992299616459,-0.231361243959438,-0.0573999520728818,-0.0780947578671749,-0.140914874722029,-0.13331895757186,-0.0403588104629532,-0.0820340124407655,-0.290933881744018,0.161421156539609,0.0887222005455618,-0.0650595294271585,-0.255761986558614,-0.31888918432372,-0.273930086831258,0.121619180767269,-0.0150524767426666,-0.615007509215511,0.0944945079710622,-0.0837784520337461,-0.353859810804582,0.0282106642164097,0.0296037148948724,0.228078755725354,0.068590481135366,-0.158695155314207,-0.118409928742156
mild,-0.0064021363948998,-0.0317976229885715,-0.202357576438487,-0.15006017711056,-0.224640720705476,-0.108475617035773,-0.168324675292552,-0.116631050385493,0.151344220545284,0.0435020041638354,-0.0740431266653881,-0.305573227728736,0.0352928960001834,0.0653232623829559,-0.134029857556497,0.0401708369977845,-0.0965035111643321,-0.0486982273339204,-0.370190302385962,-0.086032934375653,-0.0424929452026468,-0.220350699032948,-0.317490829926863,-0.279599791799249,-0.0418913821900588,-0.034829700313376,-0.009952692384683,-0.375433009648954,0.167682543895802,-0.0528247788163105,-0.137360508375217,-0.0617234346249118,-0.0937760818443211,-0.0321156637318815,0.113520085497437,-0.0129165209756985,0.118263587818507
mild,-0.0257318086765424,-0.117777754799872,-0.192722289702268,-0.374232529911915,-0.148492413347268,-0.0441277664011392,0.32419363946676,-0.108055683260759,-0.0979702307367679,-0.0752217683841782,-0.140738499695739,-0.0466035538259974,-0.240153790337194,-0.221862927868807,-0.140747171169277,-0.111297509177303,-0.107877430646201,-0.139441677835069,-0.349844246778273,-0.0648427253044438,0.369801491479539,-0.292301184770895,-0.199794329514043,-0.52127433954309,-0.173506694485408,-0.147736509350827,-0.0333491302685641,-0.374386590672311,-0.143814792017845,-0.149982425426176,-0.579732808302586,-0.0380327070060235,0.15716268826947,0.0972068616143972,-0.171502577613359,-0.0517241185791205,-0.093782546593969
mild,0.243950514631039,0.0881229251604945,0.103280974121079,-0.223257990862554,-0.0154223452389029,0.0382775199288262,0.0326841587251059,0.057899294568986,0.113358622803609,0.0103861181818001,-0.158488764262078,0.0951305846401638,0.0385188322595425,0.233229549939443,0.115425333941997,0.0828921109895177,0.180503442968387,0.0091889793593612,-0.0276320573460486,-0.302733675907889,-0.350496170689003,0.0495620805806619,-0.0524404094901916,-0.0465086549508512,0.379137823377197,0.173507077384637,0.0871384384318985,-0.0375211815236608,0.206419020231934,0.144893470210883,-0.007664688848514,0.0410411608484878,0.107206043823574,0.0222629843472907,0.393974625629485,0.120514828085359,0.0031868295542435
mild,0.0904830907715317,0.284416411246013,0.108655212615771,-0.246953564541901,0.106048435565794,0.109913459414534,-0.301965382431848,0.0967755837604722,-0.0146206669896792,0.120296420811925,-0.0323676805833001,0.288290896255501,0.081921815634375,-0.0932887658790102,0.124682258799849,0.206204379891158,0.0239681264348756,0.142932613141378,-0.389086665849955,-0.16521350052311,-0.377345198303735,-0.0814050079917042,0.0459983912588976,0.132618609538144,0.154929136257449,-0.142526794761261,0.068818896225477,-0.127254039292947,0.310608230548744,0.23686990455008,-0.0180455092342458,0.162607998259645,0.0630224454837207,-0.151429692085404,0.0893319450144658,0.103076874733794,0.25691329959601
mild,0.0326404394896678,0.0983986157295021,0.144294548736008,0.0162165055849981,3.18610244149121e-05,-0.0968873280568454,0.109955946986445,0.161467525344228,0.377834474960304,0.0525819231463761,0.0774970613316169,-0.0494192703703718,0.148981989636964,0.139668621422672,0.153686847513788,0.0953843696450003,0.231095093627457,0.001208981940409,-0.0545386850517454,0.125891714121262,-0.0631464576693405,0.110039424493157,-0.0383730967565665,0.105756170638157,0.126748821805398,0.132294811189131,0.245268516895967,-0.0526295634775921,0.094197325100832,0.171999830179991,-0.346703502006776,-0.025168754677297,0.170876762790321,0.132646919093517,0.0548893519168711,0.180474784722504,0.199025374869083
mild,-0.153071664425764,-0.254949018627601,-0.130860231741895,0.271297490997782,-0.141493615073759,-0.162126024047419,0.029730763729004,-0.090906933343251,-0.0307131276933383,-0.0670329005479251,0.0138843214418438,-0.131157215696049,-0.134028744889736,-0.152051534755882,-0.0711052665876041,0.0156264085320863,-0.171992926524708,0.0234342247835703,-0.175049216345963,0.083859618138952,0.444709446097167,-0.19487519543937,-0.0516855886389383,-0.366774061535019,-0.441007531044462,-0.182972122883993,-0.033941924115513,-0.146930137292066,0.0255589872591412,-0.126690146230025,-0.552822424607627,-0.274980593773228,-0.0599527743949233,0.0645150647312502,0.0453206422983419,-0.129569902742706,-0.116148857317799
