group,CD122,CD158b,CD16,CD2,CD223,CD224,CD244,CD303,CD335,CD336,CD337,CD38,CD4,CD45,CD45RA,CD49f,CD5,CD54,CD56,CD57,CD62L,CD69,CD82,CD94,CD96,CD99,CX3CR1,ITGB7,Ig,KLRG1,TIGIT
healthy,-0.0171251998479132,-0.352849809493696,-0.694379977216227,-0.0805737622100014,0.0268196894433454,0.19861374973272,-0.0978969407920932,-0.0529543041007725,-0.0408503563192475,-0.012247354891773,-0.15570779612887,0.001548938241873,0.142466907957167,-0.231323380817142,-0.235054380475643,0.0728453131785731,-0.0895665734386165,0.0289298750157313,-0.002048194255514,-0.168913580054051,0.13059875277778,-0.205188361036165,0.0521202255438288,-0.0671136026213118,0.0448034699717978,-0.415505976768032,-0.230894563674149,-0.166714705829036,-0.477860418094628,-0.209101466600624,-0.065628798377063
healthy,0.619374632061672,0.149516069848772,-0.0067704811405875,0.329438345210121,-0.0667645565948662,0.113036949677628,0.277545053407385,-0.138332445654525,0.539824501635909,0.0981681070902531,0.134823220715941,0.175934503629896,0.0936814289438589,0.170145172541213,0.154028500962796,0.24079552060772,0.0175332183105267,0.48705133923791,0.537383900773011,-0.259232870974595,0.292120791164426,0.182760919115726,0.0376594586367699,0.439076191462022,0.153729407603674,0.025195237287528,-0.0679384543956841,-0.154593181606507,0.216721549805873,0.0140533537034116,0.279843678350467
healthy,-0.0865283955723433,0.100296770512256,0.0192037252793259,0.108965678255301,0.0812472854660281,0.100128840270917,0.142921872288819,-0.224946922444018,0.0356214621915201,-0.243760921566203,-0.001552012490867,0.230020652349032,-0.230506947427665,0.0298049706701259,-0.0198271005806869,-0.129784842581491,-0.0486902420572614,-0.10596418097655,0.211663099388061,0.0210337609877911,-0.34836543236981,-0.202283732197503,-0.162699749232837,-0.10410102385835,-0.255593753949427,-0.0408291133551243,-0.108418722829267,-0.263107882048788,-0.215844286455793,0.174438477267759,-0.112001038981445
healthy,0.109907521436026,-0.329725761063832,-0.553477940868781,0.434011853722309,0.0490145002314911,0.275323949015652,-0.164373058001492,0.0172608976143789,0.529247431953399,0.112555724102903,0.120769514431351,-0.278655497255821,0.0432162237845654,-0.119503999132892,-0.202529853301355,0.183972195894897,0.0112073102046654,0.508784985729707,0.551385390304806,-0.142672114873561,0.50357430134107,-0.0410598020133023,0.142559257191939,0.811741844162383,0.279135447135626,-0.455869196750306,-0.242356722862009,-0.0030782134525284,-0.141000278130149,-0.21258803093315,0.0717478609871056
healthy,-0.0711862541662312,-0.0235434637297581,-0.527220481571476,0.183293599680849,0.188885422823619,0.350987279315877,-0.227401904653713,0.111798316127779,0.290991394823268,0.151919197849962,0.0915248354019293,-0.193975261778385,0.0829070621970101,-0.151857323614816,-0.241732962091512,0.116151666074542,0.0570839014048489,0.284581817954408,0.414365918080603,-0.148225717477828,0.509167496591613,-0.0084239030505928,0.143559547056687,0.515156608004582,0.348632466601202,-0.340102812254699,-0.0892318943759254,-0.0031896756378008,0.0466843634866078,-0.0269349619784186,-0.0480833028830671
mild,0.0865026272108819,-0.0546998910842506,0.309968673327178,0.0923622134753444,-0.0032686636939988,0.119601638348709,0.280194619297554,0.0498386032101781,0.293361398026899,0.187584430095573,0.303411575692775,0.416980466989583,-0.102290326453203,0.124541989043002,0.4537368891557,0.16489010393579,-0.0551863662875875,0.165662102629532,0.299349175963261,-0.165957774683748,-0.003867412783802,0.0525538469296876,-0.0556829205189172,0.159374241290949,-0.0156478067735525,0.132908562738246,0.0765930339166427,-0.0628712899837913,0.200722440021406,0.0595278745983158,0.138605711618232
mild,0.194398182263589,-0.0436133231551537,-0.302338027212453,0.13351717067908,-0.0535337096769378,0.0505691631296506,0.0345270983323166,0.0395272335315671,0.44846490939185,0.0287558718527491,0.240570254607892,0.153696348042567,0.0346186192814651,-0.0904129111585144,-0.0534519620888909,0.245836719112063,0.0318672278802688,0.0025334388426944,-0.127815136830454,-0.192730423787982,0.21675969819966,-0.107111607116141,0.147762421554701,-0.145681148879759,0.0737378725077199,-0.185033688071349,-0.102002266584097,-0.050380138987527,-0.203349355115474,-0.0781710871743761,-0.0124924209446037
mild,0.246826336270639,-0.12119468941115,0.0182501494715921,0.270465193115874,-0.027615630821764,0.108743354037375,0.0705367975116922,0.335616030704665,0.0780745222689495,0.0815234587314114,0.303026204018355,0.257453128812899,0.0250768024682982,0.0522379980939527,0.162357097987296,-0.0060427792144555,-0.0104017970964974,0.143165711131577,0.290596340005684,0.058914705501928,0.294964485073147,0.101250741838508,-0.0626963887466725,0.330406809652549,0.232577749016706,-0.0149569932694897,0.107646395179688,0.0433491003526462,0.157779849352566,0.0597056281905419,0.128709988773013
mild,-0.0888855966429798,-0.136393524716571,-0.5006553971697,0.23182202807818,0.1778103386968,-0.0171543511492799,-0.194760228509958,0.117867699438554,-0.0170894000634804,0.138176302170483,-0.413523523065551,-0.479875317197352,0.0828213568724202,-0.042751923008138,-0.0954357026569142,-0.0181500219114097,0.0649986034828352,0.262122103139272,0.298135424540191,-0.0577732877274658,0.566089587318087,0.0100492773461715,0.0421096091590917,0.222060853696042,0.287118544433013,-0.242779781467284,-0.19315330820193,-0.0133858443227096,-0.147271417481007,0.0748870085350059,0.049688260743299
mild,-0.137589924910065,0.0344929084288199,0.39252354927378,-0.496843009123741,-0.025893631395084,-0.181888466073057,0.405075989777358,0.147892814058039,-0.184936866129517,-0.0280456489345762,0.112658472448584,0.249457327341916,-0.0888671723862187,0.118979340642312,-0.109220240543902,0.0022471921835526,0.201486189253785,-0.249770637852468,-0.558566197167177,0.139243903419728,-0.300350693319076,-0.102581333128738,0.147166153567506,-0.43309809144411,-0.129004593547958,0.32966488092842,0.514876860716146,0.32556948574014,-0.0287500609611673,0.0827996533941251,0.118110169716243
mild,-0.0297104199061324,-0.318892422699497,-0.543903373042878,0.0656889050178014,-0.106433059137954,0.110087135696405,-0.248715264880873,0.0542252461869092,0.288653362899634,-0.0460323839095642,-0.0770476450492915,-0.38169133863044,-0.0686542684823687,-0.0796649520524283,-0.277802005780814,0.434289172643144,0.0337035808049047,0.32246116579173,0.293170846896864,-0.22444402407215,0.265758791169336,-0.226888397197906,-0.116019351352532,0.190276005675191,0.0897132490223028,-0.30830415089862,-0.337590729287613,-0.0471779019042915,-0.121352225050626,-0.0310751328029551,-0.262352671130626
mild,0.421538441402917,-0.104389926213276,-0.409725822363343,0.174364305425759,-0.198454511659675,0.302235653593311,0.0927633592043285,0.159638056307057,0.123144967772429,-0.0760687232422417,-0.0635044266316649,-0.297119537242648,0.0452953118540665,0.108971333986405,-0.0266097318649313,0.617832388470005,-0.0747369391624418,0.327096710526297,0.249068257834147,-0.0910790495025927,0.427303396100115,-0.0280557519007463,-0.127541086280129,0.424332117885198,0.0304616998423976,-0.102159534511415,-0.196065517018975,-0.0455309147034779,-0.234663091593668,0.221804232933147,0.0649213591876602
mild,-0.0406021015716126,-0.153707358515743,-0.522728310127157,0.575166436444268,-0.0268012839814483,0.128493953817618,-0.258928136714339,0.0515572671498973,0.0348423560503153,0.310935096383739,-0.0676510901212583,-0.502004137775216,0.15839183387761,0.124689891553659,-0.233148290529173,-0.211394421453444,0.0721996424092041,0.457612587255353,0.411640222672499,-0.02241908381927,0.2654130520709,-0.0253240096901265,0.214446129906797,0.591577118479067,0.475351423951254,-0.193104908765441,-0.216128920782753,-0.13592587510283,0.0966598347365981,0.0885510874034896,0.0734873282498756
mild,0.0981406393986549,-0.1067678995313,-0.579774217156558,0.19234123433447,0.0837215703371781,0.579068974145337,-0.165318770249111,0.114934506672809,0.21180632360334,-0.347269802416481,0.176310791635003,-0.263633499760811,-0.195974593189385,-0.286039000298888,-0.365768612326349,0.102453347399241,-0.22382513992319,0.151655422043155,0.486808783603369,-0.414135414269549,0.209696392438274,-0.154183556968608,0.214772177516658,0.223873261813178,0.192398508883959,-0.542507991550407,-0.335027759943518,0.154919468602451,-0.407498858477555,-0.304868812270119,-0.314870910373575
mild,0.334683524063789,-0.154259909389574,-0.259393022769871,-0.161549404583607,-0.007186893963388,0.32457191733732,-0.16405403169067,0.050527213402461,0.701459068605615,-0.0264251684904205,0.247447003435178,0.055710544139226,-0.0894717079236814,-0.410034367366422,-0.367851012235547,0.24697730753718,-0.0317647107883995,0.276835906195983,0.431513243397195,-0.439821721677761,0.366317284754281,-0.0604026835471302,-0.0737036945924196,0.410446256750096,0.239737017649946,-0.379969593231294,-0.268333024728721,-0.274808272709028,-0.107983308670075,-0.592274337237303,-0.313556007472281
mild,0.0096855674743364,-0.537410028408052,-0.129179044765275,-0.285845597586766,-0.367822690640179,-0.221604394546699,-0.263734871876965,-0.0834156593517619,-0.3139615919297,-0.128694316839805,0.0372599250744602,0.0182158085942854,-0.0109422933922761,0.0646939231183186,-0.273093936982732,0.0482085024445381,-0.0950470447488239,-0.282146178590085,-0.342425221881303,-0.265300290673267,-0.21305006563389,-0.0789062879311854,-0.333304145064138,0.211712036496166,-0.182522036758722,-0.114771898129141,-0.291196380460544,-0.0944096946025054,-0.146502810368585,0.144203954730918,-0.242582114346748
mild,0.077100869708256,0.09162909852567,-0.468728499078571,0.574742237007149,0.0519303720330613,-0.0833703838830109,-0.32521580274242,0.225679216209511,0.0085097969629403,0.0542619680293476,-0.306950666442346,-0.371220237426505,-0.002361251766317,0.202101989120278,-0.0561522709835258,0.117487993995447,0.107519809788785,0.239097323736457,0.226084444152166,-0.332364132935006,0.371841906301853,-0.0515472766590538,0.0780992055078884,0.366617866374755,0.334229581731733,-0.227244635893112,-0.392537382393358,-0.168406238032636,-0.299703732373451,-0.151784856405048,-0.0204775505924649
mild,0.0193887430132149,-0.457306945742604,-0.225118557881679,0.266654131845243,-0.0065922499763389,0.0217918002857338,-0.110245090939567,0.142513579521267,0.415252436753479,0.175247082564527,0.0431609079164506,-0.316745838703063,-0.0485426587574045,-0.0859618175145817,0.0621558523951621,0.330771363789665,0.0568187585343931,0.392634244446862,0.361136355689794,-0.418875493736539,0.325856196884238,-0.193949953135501,-0.144646723674378,0.46532276012402,0.278234144128286,-0.0184279161099215,-0.347859525436723,-0.0140232681967853,-0.0918169419697729,0.179486306364186,0.218161067649785
mild,0.120498847837024,-0.238599560192984,-0.333807984313883,0.263530103224316,-0.0588193975971316,0.30752881383215,-0.267827644309473,0.184620375985193,0.188586794711225,0.0766706737001297,-0.028471275541215,-0.335165456906182,-0.14435335408189,0.0402805080057893,-0.143825460319763,-0.0667118369832187,0.130806996728017,0.425115921285345,0.304503364489826,-0.0725990343636242,0.140285291965716,0.398973353570355,0.10351372619828,0.437456012852517,0.463079569303717,-0.163101297240685,-0.427791330575142,0.0225135721715418,-0.212355628702694,0.242759848641436,-0.0891078622361732
mild,-0.408511029285686,-0.535865898244104,-0.105958845983553,0.0597442276888686,-0.0446584611716641,0.0602945575459753,-0.116003570513231,-0.0037232021649444,-0.0215804454850305,0.0531725248485416,-0.235843972598361,-0.0828567705805898,-0.0922123825227407,0.0277431188798239,-0.0390858737425208,-0.0729975719622181,0.0081329446318373,0.0930528249923355,-0.0498166089512589,0.0498231792053601,-0.0953788661911072,0.120775034617404,0.0825785828666185,0.179465428995513,-0.0285005435445353,-0.156160119412726,-0.235241595120017,-0.102274217458084,-0.206134797993211,-0.167860626262987,0.006019070103716
mild,-0.185402442170863,-0.649776211879778,-0.689688783358497,0.22716500768417,-0.471708516912726,0.365212318845885,-0.548209045837161,-0.115513818435865,0.463708547670107,-0.0243640889548838,-0.305775464162499,-0.514553476049186,-0.272899422403959,-0.458162847220765,-0.0642926794766156,-0.101808357011765,-0.0945946212181314,0.261004753745872,0.461674508062181,-0.767917452271665,0.344120166191331,-0.14772180192936,-0.160409384356412,0.335826391215732,0.206757733290047,-0.618076167164187,-0.522408251081707,0.0487876718357595,-0.428494180150707,-0.434290767733596,-0.439093498350933
mild,-0.0060038653889066,-0.0843793856132925,-0.0833148958483516,-0.237118307514007,-0.0802345737453189,0.125608888837826,0.0752551802650276,-0.254174047728941,-0.267392280276879,-0.0259925708776669,-0.414815991062098,0.335990246558383,-0.494298463674887,-0.113488450340774,0.0137794062995075,0.0849119587063245,-0.132751848484707,-0.30145221110191,-0.153166786754829,0.179644040305515,-0.19542398508253,0.039917841710041,-0.0398894672279206,-0.110617702669003,-0.133014949781817,-0.100184163238658,0.156135933082803,0.182349958997684,-0.0760001658227859,-0.0833707886385523,0.0598372644379471
mild,0.135473812581212,-0.226848805011763,-0.464153443661872,0.548483578076086,0.0522497481989109,-0.131371185359831,-0.346558860681146,-0.13150501606998,0.288769967981639,0.0307389384872047,0.119878758315149,-0.344270723703612,0.0509910345920154,-0.186325614820855,-0.281506619852185,0.0415612961122029,-0.027954547506565,0.0688658665420586,0.356054452030623,-0.355806475208286,0.279851656332439,-0.0426374353907984,0.139125501608399,0.397132497935753,0.151679345040864,-0.281991956577233,-0.232391786179001,-0.0279192402379751,-0.258819294371068,-0.258501105382662,-0.233249546780474
mild,-0.0403628930914903,-0.126325127384042,0.0465018282066954,0.120837765578417,-0.149467394048091,-0.353776186167445,-0.185553980351582,-0.0445781246217354,-0.215364989550292,-0.229674298448812,-0.0595134101105506,-0.0211935191684304,-0.163801742678994,-0.136089911426781,-0.131678884982745,-0.283442701341002,-0.0630348505710547,-0.172125456251057,0.0569106354734581,-0.229632261504155,-0.186488262149915,0.0373681987686776,-0.0956595688910324,-0.292254129131624,-0.177992145332446,-0.177849502828443,-0.301210948823551,0.0918858025641606,-0.201543874816155,-0.419009365691903,-0.240265378554864
mild,0.0147997158196741,-0.538532439163638,-0.217600306493907,-0.0541353907338225,-0.04236332320685,0.0033759103661596,-0.0497868168923239,0.0238233529117058,0.2264568581138,-0.20959116518803,0.0459946556831566,-0.235076405749013,0.0169027549895112,-0.216855358902126,-0.109877586684527,0.13069493504534,-0.148008387392067,0.130443078618861,-0.236822719409192,-0.225731217900893,0.145010332377601,0.0430198467809191,-0.207697936712661,-0.0234222884344164,0.0574770653771512,-0.259931956205258,0.0705884765815967,-0.210978937182679,-0.283016018349767,0.0080114602466768,0.165230956390894
mild,0.0718873694141419,0.180468428068901,-0.0611589654369926,0.433162472955291,0.218815940861879,0.199659885911845,0.131708803005061,0.278795570478911,0.0107785415088575,0.369184252220788,-0.0976799658477115,-0.311401537942368,0.269531690566293,0.398279626890109,0.351103832442485,0.342287551078918,0.334780535519599,0.361214092632484,0.261993305565438,0.325595685342225,0.520686645352892,0.154896285571954,0.145252726780481,0.506111876045747,0.483673147550533,0.212587372064481,0.0648874241594894,0.222951615474105,0.153948134054042,0.560125917131799,0.229976146237667
mild,-0.105921480803808,0.163918928267432,0.115394953393275,0.170073989985021,0.358893862630469,0.301667365040588,0.116708814627806,0.255542191333399,0.187858044175697,0.0030283716408739,-0.093979580353213,0.213395814116814,-0.0186997550627801,0.0718465609152858,0.133163591161851,0.181371229420329,0.0250351851035808,0.0569711266269762,0.121561945633233,0.263180278162576,0.0021986160155406,-0.149478180072848,0.191227550985968,0.0428162719107813,0.18768918016013,0.272082163691264,0.22130841138898,-0.15595514507492,0.120439404239752,0.332651195869428,0.284635506899223
mild,0.0100386239855263,-0.12585064131641,-0.294514388110541,0.0302904660468165,0.0695423283802423,0.154346003114839,-0.117817675359966,0.176050111625012,-0.0189566881634439,0.183192661970537,-0.276485499166025,-0.0835696682605012,0.136291148070708,0.0768290813092714,-0.0703608348363443,0.295453171865228,0.0311796087890215,0.333852156204771,0.0063377387127283,-0.0702667660761201,0.175131373482495,0.125153245048769,0.283617562515129,0.175139559362347,0.204489048934793,-0.12565312981984,-0.0786619975552391,-0.101954750190368,0.0094552392980703,0.0973754714729113,0.0750741827020224
mild,0.232775851140121,-0.37719728808101,-0.368716583618119,0.453990496482486,-0.026969606091169,0.204899130892304,-0.0606734558987823,-0.0505425419187236,0.228165206565266,0.144364017234694,0.185996708464654,-0.161884954522877,-0.0759250195950825,0.121972612561793,0.179910529589863,0.241471636736434,0.0620322861194875,0.0948818266494036,0.349744576039177,-0.328766575883273,0.484760554830951,-0.0859719815414336,0.013881734816939,0.593816646885397,0.129637242762492,-0.178462173975974,-0.0588394989432254,-0.13952160460114,-0.222104763063461,0.0015452828487686,0.1460417765239
mild,0.291632118205287,-0.18909780861804,-0.117434707523734,-0.414488432406028,-0.232935130002346,-0.115210003840669,0.131643874173663,-0.186993552978369,0.348828268410013,-0.112590605981163,0.376257569402131,0.0118617116913317,-0.0661410802450204,-0.118480546853991,-0.0974397376105853,0.320947661564223,-0.0869360354895809,-0.0327135837222485,-0.166332528809026,-0.300645691056545,0.265390412510596,-0.190343967252477,-0.0420725395421025,-0.389534752248009,-0.198424216061385,-0.0664432203870027,0.0010479972578991,-0.0355333766127311,0.0487839926806211,0.0911920011671653,-0.0433823062187342
mild,0.416779539241326,-0.162351261297982,0.176151173905098,0.175962288257574,0.0631824227933122,0.161496416276465,0.0739844878551642,0.0694410302619864,0.64329597357448,0.185069812566992,0.484451685815119,0.0186189805209004,0.10324996269322,0.0331890405899745,0.113503160308348,0.512759395980827,0.117773738647092,0.47835795454031,0.360356708485119,-0.292587885268933,0.35556906751105,0.171731936069364,0.186616261923634,0.489462854615748,0.143279930109932,0.0788875262247441,0.0644419487051529,0.0411646745831531,0.0872550766598301,0.26789795513766,0.0818781899415834
mild,0.3871094929849,-0.246996432939012,-0.465497694376387,0.425270917125746,0.262035791949357,0.372434241476965,0.211931003882001,0.33537840057477,0.606955314587127,0.278096215251696,0.288468742189784,-0.0583000039480654,0.225905440419729,0.143071748426054,0.179602162806773,0.273740336723773,0.136373694530182,0.594862212147681,0.359055668104402,0.0175352850208021,0.313131022257942,0.0336304578969912,0.286237128706192,0.62497981402192,0.558833573127439,-0.0146184762066431,-0.0602566356949254,0.183926738152153,0.0285848778133758,0.106832803434665,0.0487954556781501
mild,-0.172122949177671,0.176711277439301,0.0859526968124599,-0.152837350204903,-0.0734711689206169,-0.151571710341814,-0.0570732647198152,-0.0214063319458927,-0.248872992732498,-0.0695226406876633,-0.187300278920046,0.316312693233833,-0.0571031029546734,0.0635368065808323,-0.127822537039759,-0.140343324732606,-0.135779457217065,-0.272625657633615,-0.307590707161439,-0.0377066175975091,-0.5223411353982,0.23924386490644,-0.173068952321668,-0.330524154141818,-0.230219715762986,-0.0268773715134301,-0.0989579481287199,0.0720691524249823,-0.0733555662960188,-0.260951095930009,0.055048248298938
mild,0.50161623779112,-0.379645349814963,-0.230910525176417,-0.0423629378290872,-0.14064587779425,0.135254555315426,0.157061208765798,-0.026578891427228,0.754288760917473,0.0602310794190954,0.50613935737837,0.388289606925866,0.0190386914308031,-0.297662445608179,-0.114845451448612,0.358945097505601,-0.230330350889367,0.0934095268272474,0.511141804752185,-0.468340658977134,0.203258780939814,-0.106324093807432,-0.0900086079297599,0.275679830084242,0.164507305793333,-0.394522084047602,-0.113992358562431,-0.173720406433905,-0.0979767891651508,-0.521031926305142,-0.212085369927172
mild,-0.54175298949812,0.196294067351962,-0.290872139255628,0.256580912012011,0.0828764041326313,-0.0412869659778949,-0.338300987661985,-0.0150419505578609,-0.261629323809457,-0.117247530020352,-0.527912931984206,-0.725252202255416,0.0045822515563688,0.0015799823711054,-0.180892869967541,-0.33738724138005,0.0852161641250273,0.16187832950723,-0.192860656714307,0.45501461497103,-0.0585406151599686,0.0799775420647112,-0.134764880941273,0.248630878015109,0.167621789583234,0.0104579158498081,-0.109068853234091,-0.177573393816735,-0.180799221779129,0.126221424759748,0.207868391838611
mild,0.003569039517338,0.0730441332109579,-0.209492176450342,0.331631458009078,0.0004231845545351,0.0326210323975775,-0.0453920091707531,0.0879817900058338,-0.0709241136846309,0.112550082505101,-0.465756466034964,-0.43756988252756,-0.018575868828289,0.131559916905423,0.0748707895945269,0.109467023561718,0.0753102527044527,0.318848276747131,0.224262044338923,0.254552938043865,0.270156514174588,0.0451041627446642,0.0470910285319503,0.182624202028977,0.436779104400714,0.0036782780665476,-0.0209470844364924,0.145006296133184,-0.177216263694453,0.495026446996411,0.202834470299054
mild,0.205467145605869,-0.255885206402534,-0.263432064110262,0.265629159237541,-0.127698233652095,0.0289292570178246,-0.0057305124293973,-0.0571205461584845,0.401949934246789,-0.0720390763939526,0.326778352526843,-0.138473339825354,0.0259540270494633,0.0337318269479364,-0.0930428753057712,0.519641369696297,-0.0687869427745708,0.320125837783816,-0.0566395165063375,-0.602915505227869,0.407746023049866,0.0243135616533939,0.0251493565906364,0.477141804178594,0.0753989563702037,-0.197057794213722,-0.227409489873515,-0.0305634186896283,-0.204138948750727,0.137656396595254,0.0275944109798423
mild,0.362916535886965,-0.502392674061765,-0.398254280365591,0.353875791830272,0.0081564092775458,0.121036619962244,-0.10460820112434,0.0182856442858064,0.492661464999272,0.091042729259137,0.276033262021975,-0.0202567629964772,-0.0302703874665464,-0.0059465511037231,-0.0839273581114294,0.556328612519691,0.0689117319714028,0.507799151638792,0.298048630949292,-0.450150660514939,0.492750255699413,-0.052517253199882,0.120233908945207,0.486366713518769,0.298602158143275,-0.336330823879131,-0.226205570477933,-0.0207826147398896,-0.0929321257390778,-0.304642052786202,-0.0330925577421431
mild,0.103051250708525,0.0675995345380104,-0.191409316845855,0.533342755929318,0.217518133588766,0.0579066455328938,0.101981520573293,0.165068620995585,0.506865605246183,0.198605824206239,0.16061954593177,-0.242331775594472,0.106585636214659,0.149738041859325,0.185273504196735,0.254561987875745,0.187386958231027,0.570973894933317,0.483349290123379,0.157835733151412,0.580203212746818,0.0710525327789825,0.183411634186955,0.478658152647289,0.431346873072665,-0.0011865889676394,-0.0298815121034396,0.0779901709310838,0.128517206239534,0.182724694980995,0.306861035177667
