group,CD11a,CD11b,CD11c,CD122,CD158b,CD16,CD169,CD2,CD224,CD226,CD257,CD305,CD319,CD335,CD336,CD337,CD366,CD38,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD56,CD57,CD62L,CD69,CD82,CD94,CD95,CD96,CD99,CX3CR1,KLRG1,NLRP2,Podoplanin,TCR,TIGIT
healthy,-0.108528393584541,0.0410713908172401,-0.0233911225529616,0.249844023016065,0.0454126491379828,0.0235044244819072,-0.0935175832199921,0.319272379066377,0.159105944674724,0.270487108696825,-0.228815533164492,-0.144062010496104,-0.217681514639871,0.324213580657118,0.022303563428144,0.0607730014459222,-0.0987736301865296,-0.276104021234167,0.0177994062880545,0.0860904413197369,-0.0653862577310553,0.056646351970732,-0.0306184781173428,-0.0927484188364889,0.204406831370112,0.186628764122964,0.444481166865143,-0.251120803894043,0.318069654046847,0.152808806798805,0.0567156210483679,0.368056419168365,-0.26231210975826,0.0822204843068232,-0.0870372301357385,-0.146032539027589,-0.171382475620747,-0.15998569404564,-0.0272891648432656,-0.324179378211403,0.104812237070542
healthy,0.0573115504339854,-0.0744419675027705,-0.142860261164317,-0.0742090607793217,0.387098325656052,0.136148548437565,-0.0799160761019197,-0.183509798904765,-0.315871817751952,0.293190597941153,-0.131986681857434,0.0373465617048468,0.033192043736242,-0.381274950859744,-0.329866016677495,-0.278583621264839,-0.201728835673542,-0.025453508123475,0.0734853472474651,-0.158157372180064,0.0179829847654097,-0.160861719370704,-0.024784664279549,0.0242374624122065,0.0732152079204615,-0.121213011459136,-0.208913763866776,0.124045406130368,-0.0223110127741385,0.130456806444939,0.0277163883778608,-0.205764787375692,-0.122550452488407,-0.0811960561302029,0.124876561247175,0.16033668690891,-0.0289916169530971,0.160059927980418,-0.0252815714163659,-0.192483608195991,0.0282735359601428
healthy,0.13170865255424,0.0840282170805965,0.143155352710986,-0.254866291991826,-0.567799197412736,-0.0682054736843837,-0.137422424097708,0.12954931707033,-0.181111392858936,0.157517721587423,-0.268464215488682,-0.0713823761842778,-0.0979480967599461,0.220310270343951,-0.238179668296933,-0.0524915792181363,0.0626300753386244,-0.211052025829991,0.0561386125908651,0.0668805910084846,0.0305758845619452,0.206930601536158,0.1302814309956,-0.0387813658274811,-0.134412594688612,0.349070449103195,0.329363314946592,-0.0255744096564471,0.172448727004453,0.094941035145968,-0.0203891045287643,0.180730886283541,-0.102224909539303,-0.0244882765430511,0.0421004640006897,-0.222142827380924,-0.0834267207120273,-0.106441149387447,-0.225300950817526,-0.285200842494934,0.0680337765260931
healthy,0.135151049361375,0.0428052151742051,-0.0118050310487618,0.0187736188233831,0.153108064945183,0.710852276937584,-0.0307344539088746,-0.377915435141762,-0.284354392760861,-0.219981552676683,0.0138570653561665,0.051582381072445,0.110451653173678,-0.217552462665828,-0.0916018973046773,0.0638940369233863,0.0537127407922896,0.341044998265876,0.128639888577602,0.310145598083394,0.198106801179466,-0.0747733880297461,-0.15193951483528,0.0138452479333839,-0.290753862091423,-0.409262633538856,-0.501529725385911,0.0303274290523597,-0.482042360279228,0.0210017793338812,-0.152576966373222,-0.628674237639235,-0.0060660382868493,-0.254262311647572,0.518288438502301,0.282566683708107,0.321468495214725,-0.0270933558675833,-0.0030414899163852,0.0210759442371535,0.126919645126864
healthy,-0.107180954540573,-0.0012229788068835,-0.0012936958017138,0.142763972653302,-0.47884424172682,-0.488997104781274,-0.0282861057044701,0.239096142558361,0.170278344623183,-0.211440602291427,-0.0058203795254032,-0.121356917223713,0.0590019770910667,0.340205636134854,0.0136875033602291,0.0931820917963221,-0.0454901837467962,-0.436189413715568,-0.0472679762559108,-0.0065241617267398,-0.190959560145908,0.103805425940298,0.220144031279889,0.0046380856574497,-0.0344480718049127,0.489697421289775,0.25661717466872,-0.282858823892729,0.275927293145342,-0.0635816601041179,0.0267470415536527,0.502920830089802,-0.115564409722542,0.161592665374923,-0.177342882543158,-0.166290757487748,0.334710962987885,-0.102522530770121,-0.0006174389164874,-0.0180909858446312,-0.0008664138309878
mild,-0.0541040857788478,-0.315104471920092,-0.209464153711712,-0.494244487319617,0.0073444037246536,-0.11091861884092,-0.103230577922672,-0.0235305091564794,-0.131103027434238,-0.0403865488356423,0.0258873878025657,-0.163486499256164,-0.0505090070374043,-0.404848296889896,-0.140273088548635,-0.475943179387845,-0.0104303505287745,-0.386673417812249,-0.0616134569098429,-0.377743297514278,-0.166130043098577,-0.148309711222728,-0.253119560054826,0.0211225588289124,0.0684898111016465,-0.203833277162285,-0.400649544550977,0.351984721432292,-0.20258370616319,-0.274273217665622,0.0749732334870562,-0.312084479193113,0.0396703983297458,0.0619818423501541,-0.0037269548821505,0.0077412331779588,0.007043262695268,-0.0181926424177112,0.0352031548912619,-0.0397902709875389,-0.0241488184696552
mild,0.202523664284874,0.0719295268548779,-0.0067659122511729,0.187957593705236,0.151855814294631,0.328727561516016,0.17704646005476,0.264245561195812,0.165655715705355,0.159804849370362,0.302596282274099,0.313837406374488,0.24200845931358,0.372152521589124,0.13961165380667,0.281671339189196,0.181532141383453,0.302068290540934,0.291259355305531,0.180039811341396,0.199664539600284,0.271050907420315,0.427995750478306,0.351955451721156,0.188796187143328,0.339514014793521,-0.0728716989723093,-0.173762404644913,0.34305769477187,0.365894405578524,0.142851898226006,-0.200546165749494,0.270576492776564,0.348157349818403,0.192619027626383,0.0814706258815003,0.306338818160454,0.252299866029801,0.213663384344619,0.275856280272473,0.0314326091422279
mild,0.0165838924719904,-0.133114587537507,-0.10926336212323,-0.356103793974578,0.506153614253951,-0.0091187221228522,-0.0970179168033106,0.11569412371231,-0.0173638700268337,-0.186874839897307,0.0251308290470321,-0.065126581598346,0.0742167466258026,-0.332362322775127,0.112933429252973,-0.0341083585459417,0.100424801834669,-0.269070047343705,0.0697629451714812,0.16864228688134,-0.0488712977356722,0.116753889472774,-0.209771545148859,0.116728047340268,0.112879300539254,-0.236540662158202,-0.333447175053057,0.49891570724334,-0.325488475671856,0.0179424757611211,0.0198784877536462,-0.426153939469619,0.417861646413388,0.212156270316426,0.125393695637089,0.059731510156894,0.444456522536104,0.0091603068730444,0.13323898324441,0.0281572613262532,-0.0136281812911313
mild,-0.276810306840705,-0.302845307245729,-0.0874041683035179,-0.13131575513932,-0.287704371621474,-0.630360728483804,-0.221415134801591,0.327402723360994,0.235049362436021,-0.0830150008021661,-0.146410983940007,-0.214796263755052,-0.0126937959384548,0.192010235148565,0.164123302193312,-0.262343593354653,-0.343560330482201,-0.30922226467381,-0.138893553677214,-0.163915850449936,-0.144021516849701,-0.0267165720450264,0.0935919038769627,0.0136224164462584,0.182192638975726,0.128210437982542,0.0832311902792043,-0.28995021974284,0.16729230515965,-0.156335901423646,-0.143460008197776,0.307468583268179,-0.0482279202399934,0.258009865819178,-0.323030296285278,-0.155129788020463,-0.162437836399509,-0.0086580233302494,-0.265750664944233,-0.032116148381485,-0.204429010400953
mild,-0.209294309298263,-0.0481749623320208,0.186702894031235,0.0076438847172258,0.0516613243888661,-0.0153209816266112,0.0465243259072073,0.249470128229845,-0.332543038567119,0.280839146699269,-0.217106831622199,0.0374702933294965,0.0041819598554242,-0.102577769090382,-0.103315221442814,-0.256941274970314,0.0446640280471425,0.232946114896949,-0.0520052370900897,-0.0935297333623497,0.00575763110697,-0.0954215773085064,-0.128958187806146,-0.241168983833629,-0.241602362767777,-0.0886447911935955,0.0708868868673349,-0.111159809746903,-0.12788529862594,0.106965150783812,-0.140443620348594,0.289977183862686,-0.316055120601199,-0.0642457243922209,0.0529608801739382,-0.0217728837596437,0.0308806254482492,0.322038882537968,0.148609723397998,-0.0423191946489529,-0.0810858612902975
mild,-0.134188393652041,0.0387086859560569,0.151051037148017,0.189800696546168,-0.22469298203356,-0.38117496020587,0.109214066800995,0.262949644483475,0.177197334836809,-0.0176700449823852,0.12685461619414,-0.176679260994373,0.120559493622993,0.058775466884263,0.0117703057591544,0.0124848223313663,-0.0420059840485756,-0.490388732523013,-0.135965844847118,0.0945357920485205,-0.238229640039859,0.188671555128746,0.280225867524444,0.1245788786708,-0.0107591608696951,0.412385195252959,-0.0287987383002163,-0.0486546182490941,0.408876897116355,0.0794890014983058,0.298110157792562,0.464780526524677,-0.149310833507021,0.135829782181464,-0.253918407034664,0.0123158415754279,0.228044862074486,0.0284236579827908,0.0091712022666417,0.00185102890027,0.194630938123714
mild,-0.400271667615167,-0.44826463193623,-0.373333902216672,-0.526895557725378,0.23062890675026,-0.106237382435831,-0.269800007659385,-0.0974065413664707,-0.501841965335721,-0.377513974002939,-0.305705212759354,-0.549539080014282,-0.223606463344504,-0.455493316899093,-0.254775100598291,-0.113408596091781,-0.503119740723552,-0.233764780040502,-0.380793660522765,-0.408782424081434,-0.564447184727301,-0.471528729806591,-0.123149764332946,-0.454128420343883,-0.21926246533524,-0.514354089102761,-0.352828379367878,-0.227478156167319,-0.314058120092073,-0.342369593912294,-0.514415714663186,-0.611932740096645,-0.517321888026007,-0.457695287884689,-0.338156828291538,-0.441395947046662,-0.299480164205827,-0.174362773184405,-0.293044446573272,-0.165934415384713,-0.0447580701566804
mild,-0.0496387958964699,0.253838991617108,0.127766590166008,0.356997974338244,-0.0205593771524085,0.357731422000128,-0.0454593616496596,-0.29608524517154,0.0067560472880553,-0.0790639832449954,0.142905135986611,0.0546420852930325,-0.0649699172112769,0.0842274969247262,-0.0885010229606862,0.274936189740375,0.235161890211544,0.415982592758172,-0.133202393011244,-0.0807772921889191,0.365609614423262,-0.216547845889116,0.240230519938734,0.0786900008402857,-0.124632023043546,-0.13890692374207,-0.101408150145478,0.0564241255827046,-0.007414453207848,0.001723658009447,0.167390773893146,-0.365668442775895,-0.181190169492004,-0.127946411238037,0.177256346240715,0.0358708765418578,-0.227321026786408,0.0265398124384673,0.175796837164681,-0.007656644865087,-0.194552867271548
mild,0.1502832221305,0.0924602227693055,-0.236290897596821,0.0929116846292507,0.36687228307405,0.347026502096524,-0.135040983465352,-0.250038725354386,-0.264153617906581,-0.252368575837217,0.151529172605178,-0.0548049796347929,0.332899184676038,0.186482187156781,0.260129541786742,0.0631577553472939,-0.0161375294817279,0.360036885470246,0.0639658037675287,0.292629503069722,0.0660823432877697,-0.1210869136642,0.375210829965636,0.139847960433345,-0.204334758735271,-0.240822177261164,-0.572733437098962,-0.136331048515498,-0.301650062457667,0.149378755291712,0.0043211973915204,-0.54626392210392,0.156371302170402,-0.142523761798616,0.330323459227554,0.25869247599382,0.189473499206354,0.009912238401046,0.104501815482697,-0.0599198396025854,0.110097133640884
mild,0.476886146208805,0.246050880088496,-0.244512266376358,-0.304268291168619,0.208542289754153,0.376315403734227,0.0768163588828409,-0.027810124122657,-0.314520272718227,0.207901954288211,0.0409303723104636,0.419259619444387,0.527193787710265,-0.6784412200627,0.0520490705482552,-0.335565890952262,0.203057063168141,-0.14198731960481,0.554834723648951,0.370458759512238,0.303527975354332,0.226123989838839,-0.292040694041456,0.144127535543073,0.215649406858401,-0.120055594875617,-0.21404176079693,0.657312855640923,-0.448716582194062,0.3505079416648,0.0006519492150384,-0.439161679568659,0.495408227397547,-0.0207882272375349,0.533186604866807,0.519535448041769,0.673413931441013,0.413962529017151,0.374083589723465,0.252085385730129,0.414101058447826
mild,-0.0060855616396328,0.191991006867749,0.225456050531853,0.0943960348865768,0.219964987341329,0.287697774534428,0.253551440891123,0.0483297929537926,0.0600097065851063,0.487997845025479,-0.132752801145065,0.269743639158194,0.27456804614366,0.217749264736934,0.197603091999851,-0.0754525288817729,0.139631818921473,0.132196738579805,-0.0627256438031867,-0.0388660284676837,0.0203732726354833,0.027694635949639,-0.239666470557403,0.145908025173269,0.0654493996827373,-0.138662135005872,0.143655963797169,-0.0253320652586609,0.402111714561017,-0.278157985540106,-0.0504184402508009,-0.0154330604347728,-0.0504647886890834,-0.0378959259756403,0.0612265331697402,0.32871312873776,0.108910687977809,0.0565290362247738,0.186948254158799,0.0564321199296684,0.070157742251681
mild,0.196827104670214,0.049792245926755,0.109829398197629,0.0359513933070482,0.249560710483056,0.227636549121918,0.0751866448344505,-0.304133529953169,0.209861687543016,0.146865996585059,0.15778108618341,0.281167431720699,0.09151527382395,-0.328699947846151,0.179409091968232,-0.0466330758620626,0.0818328794179036,0.101928105600854,-0.0861394581135854,-0.0953411259146899,-0.0091386832354693,-0.105007363452539,-0.376670414568206,-0.202547391845226,-0.169190289467406,-0.306366736689158,-0.265650425223718,0.299067617628316,-0.642898136129452,-0.104466154777347,0.182126082479934,-0.5233139485407,-0.0348880408721909,-0.249007696349936,0.200029133583441,0.107945363651264,0.0799648234368415,0.0201852720344126,0.142098643815392,-0.181708839206631,-0.132543384013371
mild,0.135135037269278,0.235188495296198,-0.0731155103988994,0.0562797567464669,0.084566925313779,-0.234984477967116,0.014380717647242,0.0717745263874674,0.194129682857317,0.314163605952851,-0.0261417683068626,-0.122133755590277,0.0270840994260875,-0.10288456705252,0.16420822928847,0.204054365331785,0.205234304175936,-0.255121483089673,0.0731549601147126,0.119421163613301,0.112191449502541,0.256340471235909,0.0881036329749164,-0.17781274341785,-0.106739888390178,0.195982252931792,0.0385340420077971,0.0902563267512174,-0.183304624950949,0.135307846093185,-0.0329399845591902,0.0549788115754819,-0.117179645698621,-0.0893427865609356,-0.07105519980182,-0.138406149866281,0.245575812211552,-0.0586506890976787,0.156773093163702,-0.0878388662797309,-0.0153356334186685
mild,-0.301703758330735,0.0765548005029904,-0.412836081476634,0.0539207029186683,0.0069891254535896,-0.0584611250553491,-0.199246492443127,-0.053100481363564,0.254033223687311,-0.201741278962554,-0.0277846995947879,0.0030859038553587,0.0287925945985714,0.0570263798335258,-0.282705591459933,0.247155979498227,-0.0707180942783916,0.300552281100828,0.0157278568610175,-0.239877081682576,0.0550250334604898,0.0192240286501185,-0.150855403493386,-0.0080111703946641,-0.0197871965148204,-0.0365055895349254,-0.0534749978421584,-0.145449973773618,0.10332082345142,-0.336752572890077,0.30767432960023,-0.0062666988902162,-0.110102530846061,-0.126652071845741,-0.191574102104268,0.124845276726185,0.0478132461594938,-0.0886382172293651,0.106796222994225,-0.0405482532788847,-0.130232613935251
mild,0.218800806291109,-0.0584272379698368,-0.0506834113218854,-0.274339976942162,0.258702114886317,0.0169432086051966,-0.100235077700894,-0.210649079367089,-0.133237688582519,0.170269848703599,0.156882278875956,0.0068334235611611,0.026384165147559,-0.124516974951479,-0.135572885575345,-0.289598608492777,0.162683278559486,-0.0229085874558208,-0.177342256916992,0.070906928589361,-0.197768996040525,-0.111341028401524,-0.296685551120925,-0.093122535977285,-0.0935306431982635,-0.0568453757457128,-0.5157446399608,0.40453589782601,-0.203293574378881,-0.219425517712752,-0.0392433378700731,-0.151778193225465,-0.182557153430964,-0.307908806781367,0.0971463062588383,0.0158256119320739,-0.298098318375644,-0.0870070882240091,-0.125356238489913,-0.141055235660535,-0.113912187838917
mild,-0.248162368006008,-0.130016538376158,0.0891150924715089,-0.234625133161119,-0.0891705871802843,-0.165001436376128,0.0417454875501186,0.239271406297278,0.0221271673504377,-0.0958355448285859,0.0394493110700588,-0.183645285798403,-0.0862727281564216,0.351952430148909,0.227975008052614,-0.135829351129536,-0.318274234660085,-0.195802331546823,-0.221971608479986,-0.0834446537150722,-0.246706625611987,0.0338055079674154,-0.0594451480538496,0.149627367279327,0.0342942281327885,0.0231873138324305,0.0877697858175895,-0.337011807656342,-0.107869396681629,-0.0959238668657423,-0.122841387276657,0.259687614259938,0.0528336983978174,0.215531753194396,-0.202506040400055,-0.264994325264611,-0.474259835643144,-0.171180290636925,-0.0887248734967863,0.273494892609386,-0.267471138497668
mild,0.263046812833962,0.169330895369673,0.0695254514239522,-0.123002267839395,0.0216397317347743,0.480556636826956,-0.254583782760367,-0.44662905011694,0.184517275910653,0.162378001579476,-0.0470790574646021,-0.123900183186213,0.402029855505283,-0.286635833819731,0.232241313759036,-0.101306664483846,0.15216874876488,0.604261528694147,0.229437354889479,-0.0572610884001755,0.451048052153747,0.129217704187888,0.204434770146205,0.0175361653850018,-0.159608313659258,-0.27506555445584,-0.458573013422378,0.129938942902452,-0.108139754591123,0.252449163002173,-0.131132697383125,-0.459040452684684,0.305333605516497,-0.100032197391215,0.314186114376891,0.512267942666329,0.140207371476887,0.189820949029868,-0.0791793332852339,-0.0491839989402488,0.138692574162373
mild,0.283074958285948,0.28671718036588,0.156657553010626,-0.0032505326548123,0.0826398860538858,0.251089128822848,-0.0350539031824063,0.523054551389648,0.0905700407640892,0.363135086594633,0.026796628470611,0.3520725423239,0.205319961598634,0.0190372069345585,0.166979809001384,0.350809297650153,0.224678755234716,-0.307256863474286,0.105956439225007,0.085939316864937,0.19505947667011,0.345203970689036,0.237403478044038,0.13119387190581,0.259240891570376,0.0376223335496378,0.411959853245253,0.254505688750113,0.173796804830442,-0.0304066068479107,0.397169276089611,0.200583370187456,0.127512666454249,0.44733974724678,0.327022906293716,0.0780098929840958,0.197561921910568,0.119597940107303,0.131354920075183,0.130526723116413,-0.192343370613948
mild,-0.0100008604527415,-0.0484682522767245,-0.0760495975759658,0.101345959827546,-0.0391354654561208,-0.165664747894964,-0.0602333531590295,-0.170385405326411,-0.144812154771313,-0.168449936986689,-0.127518444957288,-0.0548247548478603,-0.0414923823456047,-0.144776030173316,0.142705845833517,0.133412904651513,-0.116840026972057,-0.173873860096534,-0.0206546038916435,-0.115750824908582,0.0830856820210392,-0.173232083445628,0.383784681643515,-0.0618514418832329,0.0054425411846109,0.0511620968354737,-0.0388181462202913,-0.0186851731110493,-0.191513812312105,-0.154188596026148,-0.0542105341016989,-0.0442947721722307,-0.129018238411138,-0.0334841800497457,-0.0361843541677402,-0.184147799578151,-0.148907982115647,-0.0001355810511954,-0.0036633002741873,-0.0081861233811274,-0.0472282777012726
mild,-0.0212170322397141,-0.0054499676076247,-0.042315366631841,-0.169065098526573,-0.14019479921167,-0.0735420146529521,0.0291121123089246,-0.0496898190208489,0.0891799086509451,0.0126253493288264,0.0014589398302246,-0.0808628300458886,-0.332666045350234,-0.218218339649133,0.0859569444350147,0.169459468707699,-0.0777918473121379,0.003461525764453,-0.0885151200405325,0.0268886040640273,-0.0065419506372583,0.121839427127074,-0.125885572359027,0.0930562925777331,0.157503922818237,-0.154722239021711,-0.185422983559857,0.181376692436103,0.0321798391793507,-0.0222799608716919,-0.0736256804669034,0.0559346333192442,0.0149463495099528,-0.142515122482377,-0.0674072297341128,0.126968685979394,-0.0022732499053615,0.0242163164819902,-0.106251751003396,0.137889159791611,0.17485170984264
mild,-0.0544290071664273,-0.0043207059516352,-0.25056416274198,-0.0470837801695159,-0.335618215566816,-0.136197258664712,-0.0578013212819744,-0.0314633687459683,-0.0167664932377275,0.0830340888135996,-0.0298090881657937,-0.0217616593120391,-0.171630190663465,-0.283078105986053,0.0283184216443584,-0.143484467988166,-0.0889521142824264,-0.462234189788868,0.0725445864297145,0.0893580138696632,-0.135599782512416,0.0048424357202769,0.33380215876159,0.0688026314823208,0.162901085526748,0.18532598003842,-0.200434466229506,0.0444585152509742,0.41354432501376,-0.0602780555535122,0.0296194950462955,0.145364659942525,-0.0464267184590565,0.103114327355563,-0.0259769035228762,-0.0603421154671763,0.466174309317623,-0.0117020812522647,-0.112649842397955,0.0539422611544851,0.0718296399039362
mild,-0.137934816434765,-0.140228627198414,0.239402649934589,0.0048574387393026,-0.194007367899171,-0.220639505050972,-0.0687211025482437,-0.0522417001764875,0.182343674837628,-0.301479132462951,0.0480884929160812,-0.16117255387456,0.0180321183205548,0.300882402212529,-0.0430431651994383,0.0995558109661793,0.0038204402408363,0.118761269845084,-0.169725728997193,-0.0658448237138737,-0.163278921138449,0.0519883961801185,-0.0204967438588682,-0.239623725950395,-0.128140493436659,0.110991250281191,0.0167274343450611,-0.215305918080099,0.224271375054301,-0.22388319674291,-0.128890268818331,-0.001193783718832,-0.248919071531831,0.0081872797791348,-0.191730624895433,-0.0931614459578564,-0.198657383170174,0.0365550111176233,0.0561550985125397,-0.257102735998054,-0.0834879243188731
