group,B7,CD101,CD107a,CD11b,CD122,CD138,CD154,CD158b,CD16,CD197,CD1c,CD2,CD224,CD226,CD244,CD254,CD257,CD269,CD30,CD303,CD307d,CD319,CD326,CD335,CD336,CD337,CD38,CD45,CD45RA,CD49d,CD5,CD52,CD54,CD56,CD57,CD58,CD62L,CD69,CD70,CD82,CD94,CD95,CD96,CX3CR1,ITGB7,KLRG1,NLRP2,Podoplanin,TCR,TIGIT
mild,-0.0953282047732704,-0.0834834583768816,-0.211041831291595,0.0106201924485341,0.442971806668307,-0.0107391092144861,-0.058293834974438,-0.548906869985817,0.196022753943718,-0.147722081455693,-0.0330194426727033,-0.542755086675522,-0.0063976664472362,-0.313140193641291,0.202470597894637,-0.102958043663875,-0.0641577548726588,-0.181668697998397,-0.0131608023182589,-0.0866234143832128,-0.0967637423508096,-0.0768416627059414,-0.0980087173995617,-0.0027770859738794,-0.0241353695085663,0.28673752262173,0.568854649248244,-0.0107357051245674,-0.109253942020359,-0.288406076312259,-0.113857944912066,-0.322776387891576,-0.0661107610902178,-0.282050199793663,-0.602675144460891,-0.0702261227470971,-0.215701424972062,0.029220627142435,-0.0623390591856531,-0.0488171167592887,-0.432247566622821,-0.38813943724933,-0.289554453931239,-0.0235050909599134,0.046233051069791,-0.382187307967118,-0.112834572259525,0.0309948915168398,0.0025627068999578,-0.380731958590718
mild,-0.150788447044217,-0.0726817496895484,-0.117604574600356,-0.0063664283397821,-0.0513372045876361,-0.0950389233393443,-0.101410865609996,-0.162203720680296,0.129534684853905,0.0018612072463659,0.0161628501374602,0.0197513014274463,-0.150840902121216,0.0827884261426748,-0.0093940019267961,-0.135587809685717,-0.030604664704197,-0.0692884419354294,-0.0598835724409124,0.0611455035366907,-0.0102372763960294,0.216363334370278,-0.0949226996456006,0.155144523259792,-0.163164103864678,0.0783172872764613,-0.129313662639377,0.126945711228519,-0.0408775215898384,0.0693172601014328,-0.0932928690450571,-0.102280782857686,-0.0891748415074865,-0.0781464499962899,-0.0401131008386242,0.0337991469202723,0.159990043131008,0.18121650946574,-0.237643852504057,-0.0171295488840954,0.39379008411766,-0.142418621200951,0.0608194967954289,0.135509743330409,-0.0185684666999947,-0.266157436798469,-0.069929203773874,0.0796754154455136,-0.0912611497054363,0.0783842660116089
mild,-0.333799679201367,-0.204002150264099,-0.260564128600209,-0.214777925897464,0.164279172291811,-0.225405371106374,-0.119929224970461,-0.475074518549241,0.0011390807687618,-0.163985680425838,0.0633396317149991,-0.0639253671692132,-0.223067340787714,-0.239789915916845,-0.182594014865963,-0.154897937117933,-0.304393655235056,-0.314943658993485,-0.179993409849986,-0.241552578526934,-0.286046044410482,-0.261670737765787,-0.0913991453357933,0.0208517415524256,-0.134820867042331,-0.123511559516821,0.166684458711357,-0.245265686178352,-0.0151711338138605,-0.417160371701541,-0.237648081621546,-0.297409251251565,-0.383626926517958,-0.179594839651838,-0.38157670607274,-0.406949442579338,-0.0538666893424299,-0.185827556913955,-0.297037335555935,-0.172255657377403,-0.30143354879254,-0.317386487272,-0.461463297511614,-0.24250741151994,-0.271560832261418,-0.0979153129914468,-0.165243025099658,-0.264323071727407,-0.246049768276885,-0.23775857908895
mild,-0.0072649945762899,-0.0204987713911447,-0.0041375305921291,-0.0764920002977906,-0.240887673333767,0.0132444609655616,-0.0864444310464746,-0.206534788370695,-0.275384414135515,-0.0126071549663928,-0.0338056461744935,0.29094007776696,0.208897990636879,0.0517849758729113,-0.0131138009777894,-0.0751925671539849,0.0417133620520212,-0.050138208903806,0.0625378069536346,0.0004904822203352,-0.131382917313838,0.240597668734341,-0.0267907200033016,-0.317747177161958,-0.0685633582543283,-0.344638623916633,-0.312261375232876,0.158878526338779,-0.08199849015298,0.265338850809827,0.154190537522508,0.294251838649838,0.0633804710593954,0.0964848520040611,0.0763586337691745,-0.0680910859676655,0.212446242622995,0.117018722305965,0.0532885966804027,-0.070250590082675,-0.235753259211871,0.158214121608901,0.250436786084192,-0.138089945249173,0.112363835588522,0.0591897766406845,0.0706738063624894,0.0644904360552639,0.0687954780705032,-0.0109914372287745
mild,-0.379191889352297,-0.539644068904382,-0.192663241526757,-0.481571264614917,0.103559227087808,-0.281883110963644,-0.255186495850426,-0.296589147811943,-0.273404381598396,-0.313915260916085,-0.457911459219147,0.0886524061656566,-0.176592910060456,-0.173105931076114,-0.195708072601317,-0.297920694283946,-0.427572012602894,-0.262710293227431,-0.502213065921713,-0.378968702241249,-0.492847287027416,-0.132521633973757,-0.435125465821516,0.0640351750738647,-0.244183490317199,0.0857317291514749,-0.146170216548592,-0.357042336604472,-0.332023223214073,-0.243348355493596,-0.52908902098819,-0.0460900211610953,-0.183190262537141,-0.0338387797828501,-0.315217286830728,-0.423868411671025,0.042597373710932,-0.556505722202455,-0.131934222761791,-0.417218491800812,0.0013395874330934,-0.360027941965735,-0.213298821133793,-0.0768975455385166,-0.0249440230275992,-0.140227702624658,-0.246382338433181,-0.237489809165602,-0.57544106144412,-0.342103713085232
mild,-0.060305664960795,-0.0141048584652818,-0.0601330548651977,-0.0727162171449986,-0.0091458873938513,0.251545692909668,-0.037687154791813,-0.163332672328817,-0.438221774953299,0.218266123399816,0.112421689443949,-0.0458444715447053,-0.0833281236727538,-0.0646537840700944,-0.235188752371453,-0.0352823043540484,-0.229684516955525,0.148263343364113,-0.19234118348741,-0.262291903935312,-0.239711596913811,-0.0961692717494806,0.0328440439800006,-0.005123481022402,-0.0728228290186006,-0.246003131266614,-0.455539258801873,-0.227966881961785,-0.12374516765878,-0.287232264684358,-0.0053750681783327,0.0371211421155191,0.142839284518541,0.193392506783575,0.0912233372692328,0.0371878395583149,0.0369595512100866,-0.112858125221195,0.235499989622653,0.0001331485203128,0.213537655308401,-0.0727818670203434,-0.024794292272754,-0.0933384591037127,0.0482066132462587,0.107930031041581,-0.0189548270796784,0.0192277392540012,-0.0480933474336274,-0.0065824955028904
mild,0.0735243412829514,0.180562285251312,0.239539463578615,0.0609104474171301,0.0240093997336648,0.0390918475481413,0.182460025561442,-0.0823570184063975,-0.0199639420767983,0.213147444154858,-0.0177813736456484,0.165311608166187,-0.188115645095416,-0.053225127665681,0.100071560611559,0.163072664406029,0.230937974681912,0.129406885576867,0.0823361618767495,0.265706571789955,0.148680314928763,0.272077684084193,0.395508632455748,0.19188401869509,0.151072822793573,0.540325116545317,-0.124556983864161,0.0340325937090319,0.272891234938435,0.249971878780899,0.0728093388057387,-0.06019127342936,0.397988619771329,0.102392363938646,-0.0609536588586096,0.0438044604920186,0.283080303454208,-0.227186191983645,0.178622146083139,0.211990651883579,-0.301067446361421,0.142894294408776,0.175278054826172,0.278901392309971,0.236588485865679,-0.0453082121042542,0.177111082394869,0.0021944075025392,0.314819915688892,0.107301765995167
mild,-0.105336018666295,-0.0193287593206571,-0.0508341784067731,-0.214024941746245,-0.0770066814791803,-0.100028192113633,-0.0723830594816048,0.0616464595609488,-0.188466618721596,-0.0725524925304236,-0.320272601814917,-0.17122739582508,-0.324550057109388,-0.26641094868432,0.259312044025679,-0.0060359842755723,0.162264130539467,-0.22770620140191,-0.200316175232994,0.0802205474887175,0.132676822878192,0.0057008853862297,-0.121528153548471,-0.21709314564867,0.14352578837577,-0.0345012712682285,0.230240951719794,-0.0633744396229896,-0.132116195590694,-0.226648706120168,0.138096331836657,0.0805837657546754,-0.332689364262162,-0.295931331942472,-0.0819663621698532,-0.0071566049043086,-0.346957083636362,-0.221239444988043,-0.0180121337222797,-0.0736844449148591,-0.525059510644212,0.174840731599732,-0.0417385476499259,0.017183394783148,-0.0298458932113456,-0.0651019249919117,-0.196350176675425,0.003572138274533,-0.0567312811342615,-0.0573429811247307
mild,-0.0268489626267306,-0.108889420202966,-0.359343965088477,-0.250990217358746,-0.35158045227842,-0.136243454283896,0.0698289065738508,0.107593578169774,0.371799565556123,-0.0320223819019291,-0.1056715400148,-0.432994233854483,-0.378737223856235,-0.0149817949019675,-0.158435712874584,-0.0506947040181601,-0.0097137642210469,-0.22129413061284,0.0039573785899632,-0.0870560368118813,-0.128951881060487,-0.136922103755288,-0.197331736031072,-0.58675635542788,-0.0634351888825573,-0.234323239137922,0.160988883663118,-0.214280463948007,-0.0962043691156885,-0.51042057518232,-0.0735753279471651,-0.0747449862835001,-0.448453627545646,-0.525677875605966,0.0762620302916963,-0.0574315043536756,-0.491053865824756,-0.161576282284239,0.0283228305779176,-0.0502131914500522,-0.630127287011491,-0.121505756349993,-0.434720741760956,0.0491468552118127,0.166935822796854,0.202861774542219,-0.127904255738323,-0.0595147291697551,-0.247156858144614,-0.0615409954164058
mild,-0.105493744973124,-0.240699986972087,-0.0617268433018598,-0.13473038119477,-0.111559080137146,0.124245529655661,-0.193512441942183,0.257129463653839,0.0220170403094629,-0.0479209396773998,0.0472813068465315,-0.110437453464639,-0.129036415073763,0.0881024312157226,-0.261241464536065,-0.102715760883177,0.238404064396461,0.0259752598792871,-0.050307702527605,0.27386613943421,-0.0156418274500721,-0.0075915641030385,-0.180407390150651,-0.398280546268025,0.0516145602081862,-0.190294824657061,-0.0183302937627461,-0.0365958105314648,-0.128239661702288,-0.140304331434752,-0.167512167229847,-0.0055459523295435,-0.234491593003696,-0.261050272148037,-0.0121903745327019,-0.0189920297532672,-0.0343464438208599,-0.180400854127266,-0.355069042459984,-0.0747887783475231,0.0761776841973247,-0.087179638150185,-0.101069631846233,-0.170667345448047,-0.149251738635716,-0.061050316185501,0.0861368474335812,-0.187025933402772,-0.0153729634793684,-0.369125496105668
mild,-0.092179131590544,-0.0401071013161345,-0.0958772859756053,-0.0472048396889469,0.290758839670892,-0.0667587967818954,-0.269753474912805,-0.476377081186885,-0.21136084781678,-0.0113345269491647,-0.267780083233963,-0.0630202239435158,-0.0275299647577885,-0.191385271211734,0.0773453861749887,-0.100324123298768,-0.0684669683336655,-0.040134130799337,-0.0199759258604382,0.0984665536086523,-0.0589530449138789,0.0400892688053375,-0.218292778478017,0.222427102705739,-0.0724121702149913,0.0376633003342064,0.0468581939673993,-0.100827515712511,-0.177523062297746,-0.111439644323607,-0.267190602023811,-0.235492187876502,0.0566220278499132,0.151508648736489,-0.271599387468162,-0.153290558740283,0.13284273681249,-0.113131238572351,-0.10069917961396,-0.101285978499382,-0.044229613014437,-0.224688511662629,-0.133416979786199,-0.218312094407091,-0.110252825010303,-0.125867994518732,-0.158425218057925,-0.118909078164487,-0.263857089354238,0.138346487447855
mild,-0.0083447310766644,-0.278905367222662,0.123644678886877,-0.0276460612422583,-0.252103229452344,0.0919566164295463,0.229805681239928,0.53740694110002,-0.108522454545236,0.035544797217407,0.217451366057884,0.150036030588908,0.0371165755258397,0.0931409308732652,0.0151561488383067,0.0187036381195197,0.293629711656478,0.205504383964919,0.389886106061778,0.211194178265329,-0.18831572428472,0.0583958586665179,0.368648926572859,-0.0593309471551111,0.436321562185781,-0.240979551091968,-0.246365426499027,0.284038879789928,0.0096862112381635,0.354447938812323,0.105932237892731,0.14097783126083,0.243454691144267,-0.108201563095929,0.351790261574147,0.084034409817448,0.139286552330792,0.448572090068188,-0.0626229468627715,0.107117697922715,0.489393005190154,0.431499737600576,0.196520376265025,0.396315784576452,0.286565828504114,0.445550210231572,0.141701059356709,-0.0242522944429573,0.28640926681757,0.517587213108446
mild,0.0119273428677761,0.0445187892458022,-0.27249652211552,-0.215091806535218,-0.0366225502447439,-0.169678301619319,-0.328108630098054,-0.181586273446994,-0.246327969214385,0.150506073942429,-0.313978558866369,-0.294773214501584,-0.282169354406289,-0.158004324397085,-0.190105446205924,-0.0702199818091766,0.377831159231732,0.0607647550703508,-0.06004874357927,-0.225205590769049,-0.124661340902785,-0.286163412000931,-0.367490433242452,0.250461123624076,-0.0966980097767529,0.131147348607567,0.161946607810335,-0.188389583623543,-0.0921310968508741,-0.366854872368962,-0.0514626336168847,-0.0763866701887659,-0.0072783047889187,0.21477657528185,-0.340006175656598,-0.0321895900162661,0.236011638082098,-0.137391205882067,0.37365029699123,0.0657113796595104,0.148633588780026,-0.119982637771176,-0.19435854734378,-0.207628643643774,-0.0565566617894542,-0.0842126679691916,-0.346439852563145,0.055041127930538,-0.240112458701415,0.107488862680505
mild,-0.0206538091186151,-0.0390865659902328,-0.120920897864642,-0.0908350995907523,0.367124085803454,-0.104947754826013,-0.0277427375936317,0.0104928642044622,-0.338281413714264,-0.110116217944244,-0.0336967418660806,-0.126185160630087,-0.106359595443836,-0.172516555607265,-0.101239400099254,-0.162361589842607,-0.0897719965158058,-0.030118536952153,0.0082125397515485,-0.109686800888691,0.125540903988626,-0.256657396977771,-0.0473810424201645,0.394266329925784,0.0875422464468213,0.198938661935401,-0.201393795340813,-0.258664389568882,-0.114632426422648,-0.32845611348659,-0.0083823839173078,-0.138874172936415,0.0781734915185179,0.0036304748877035,-0.644396732069953,-0.211081262188584,0.440525541888593,-0.0179430112420492,0.22402724275294,0.0295268880983608,0.0696581061585446,-0.398805450781461,0.0106931890540797,-0.242866731606279,0.053271587588929,-0.103458641395085,-0.23979309681952,0.0334602723827676,0.0304832504978432,-0.209030218102239
mild,-0.057075110011076,0.0421392244860143,-0.0486134424556175,-0.233180807964694,-0.0807124464351871,-0.0081234558541204,-0.156949267291176,-0.0839893762018287,-0.119982551047681,-0.134510378683554,0.0935375712104519,0.0501815950371105,0.0084997628103312,-0.187801064734558,-0.39544176423442,-0.187968981895231,-0.178000854777822,-0.0031155082656975,0.001565119613414,-0.214700669868738,-0.316141851223104,0.0542367832924768,0.090458533267298,-0.147242535578096,-0.170272613719076,-0.0245178908894648,-0.410174198677482,-0.336521439915036,-0.242406652743769,-0.0711570347043733,-0.12860025665366,-0.2905949188901,-0.0331470480555903,-0.196407689551267,-0.359528052477597,-0.0906961483324615,-0.170696012172059,-0.0736845791712482,0.19326941466957,-0.269829816946737,-0.171465132615877,-0.104108384027704,-0.103632638432491,-0.142682069338188,0.126060058008831,0.0495104272483617,-0.219263044024872,-0.177549063644414,-0.227889245371262,-0.0634651550531287
mild,-0.0847964148293062,-0.167585246808314,0.127439610907362,0.0972343892095866,0.0657550439600012,0.440939781126058,-0.213998435315636,0.0301114012550221,0.0717657979235937,-0.0082372112544121,0.134346052510068,0.194322032872747,-0.061054992530378,-0.0638863800221283,-0.252456783319538,0.133128581548453,0.255475875758759,-0.0256228466495408,0.0852519111428366,-0.0437431837060336,-0.0498999770269254,0.0004303685567561,-0.230575121687808,-0.0083219945126208,-0.108370020456248,-0.0543138551577192,0.147296433278011,0.0737577241425998,0.0960827714101992,0.109357582204021,-0.0822096503513844,-0.0542283074248801,0.0692729733670139,0.0645677212553204,0.0486451472618933,-0.070444383237693,0.027506308988609,-0.118723776475948,-0.300409511062488,-0.0156708596063661,0.189427613130578,-0.0077309325517431,0.0816300378368701,-0.0796401660847195,0.163136343094875,-0.157046924194485,0.347145716947676,-0.0760826913500776,0.0219964356408964,-0.0237296398989654
mild,0.0072453639907854,-0.0940367409695573,-0.0723118483904492,-0.193085019925927,-0.005850307595947,-0.248612788434125,0.196804121735052,-0.0404159694137387,0.151276058440524,-0.14885740213711,0.222871268955504,-0.185707116541267,-0.156178537268322,0.0457553726643051,-0.0916553022851795,-0.0965720017921145,-0.252402906183352,-0.0584191078661251,-0.0541566401537393,0.114294073020332,-0.200765163277734,-0.11797577987958,-0.201278290544186,-0.305665860509054,-0.136373806322888,-0.408413391964681,0.108492397043508,-0.126142553662657,-0.0369816905131055,-0.0402791064158958,-0.384211508133495,-0.162564353939583,-0.330027939454818,-0.000725273550543,-0.131915603954573,-0.021113519337623,-0.165685017880318,-0.180459889853745,-0.0258772440530897,-0.256599906382167,-0.328078786009153,0.0029887348782575,-0.271979514251484,0.0782741684117616,0.0859773527255605,0.0276685329457971,-0.237733274881221,0.0822090892827277,-0.344516945180639,-0.0381208557365676
mild,-0.008227178370136,-0.0920346532441727,-0.0196816102510533,-0.111026093821761,-0.0251478288569188,-0.251218015071255,0.0333459086771918,0.0364195710609662,-0.269629478647875,-0.2089076361672,0.0223280389094282,-0.138511719915851,-0.173107583555007,-0.341543942445651,-0.120748786048689,0.0425860725700871,0.0064023460043194,-0.202332742299956,-0.170644303384849,-0.0478751220601961,-0.275918441355929,-0.0406589351197585,-0.0893421528691301,0.032977638387171,-0.0705506751464309,-0.207110821506162,0.26561838671008,-0.247088205754812,-0.115486479070089,-0.271057380270219,-0.232057927683176,-0.203286591017668,-0.062024652595152,-0.27168677490759,-0.101723240659767,-0.128679384120231,-0.140158559381877,-0.0439129022601678,-0.0903699523122764,-0.143442573175349,-0.48750305823339,-0.121481378797461,-0.0872684593023623,-0.0133299933615294,-0.137558556043705,-0.352817410738429,0.121801470286194,-0.0935679090735582,0.0172776176033687,-0.277613542637846
mild,-0.0567748670766281,0.01561551733022,-0.108440976998798,0.0075520208496157,-0.235854316937121,-0.130765557947557,-0.0649221676487909,0.0759628034105644,0.391537826654319,-0.032668021664424,-0.0319174390669531,-0.344507075995529,-0.0867432222777671,0.0307551388457294,-0.0204073406369134,-0.0630721175138353,-0.101983217231555,-0.12621266131224,-0.0707853284903947,-0.0607587978330619,-0.0602830271645282,-0.110419211090997,-0.0127191041087487,-0.440359981256905,-0.151731920685368,-0.221429436771927,0.432873226172142,0.0293265018118496,0.0220091232460273,-0.208465493680548,-0.0910028994840408,-0.115395183291927,-0.466646999221514,-0.449181871692441,0.0616522435816025,0.078241116514115,-0.426989870393249,-0.073528290998924,-0.0891745036812133,-0.0346744798143555,-0.27910428669734,-0.0008088863016511,-0.347793336583979,0.279333439368862,0.0608042803309607,-0.19152109095163,-0.0834023199999751,-0.182523876422225,-0.0479493297259249,-0.169996349605022
mild,-0.115299463416625,-0.0568775156790751,0.002301400707741,-0.195807741873397,-0.240174670200907,-0.256488034367527,-0.0968448435620158,0.291710504446659,0.104565629330677,0.0640514357261902,-0.291071013470909,-0.0318365798265137,-0.157402311228643,0.0860494286656635,-0.12524623727199,0.0970380497609313,0.225313548793302,0.0192992592865194,-0.200772155037419,-0.436338297280555,0.0538957826572655,0.0358614093103685,0.0983870565166054,-0.420234469173294,-0.259574755770629,-0.268417480155761,-0.37542380767948,0.102254350229989,-0.0756837197518415,-0.465274575279875,-0.105816421369087,-0.132835576953877,-0.169950621599537,-0.117149809449772,0.220645753348476,-0.19685166704793,0.111623300196487,0.0150938048167522,-0.322730711155082,-0.123303636098892,-0.0020180647087626,0.0117608749788285,-0.175657744970155,0.128499902280275,-0.195941148475667,-0.449013104281461,-0.0547438775159316,-0.106157497498068,0.0369965001785081,-0.02643434715543
mild,0.020433127661438,0.0905440582481229,0.103228520928778,0.140548849223833,-0.0797499364581053,0.23026672706564,-0.0978435948327121,0.147472698498094,0.593959769386749,0.0973942150315743,0.0738473395987226,-0.484523969029907,-0.321776011095046,0.119223288619887,0.34531946951385,0.134101391172891,0.216630179898852,0.0762431813355697,0.0230204336787708,0.0192111185158235,-0.168423459052492,0.310906061597325,-0.0069554002413596,-0.371780547667585,-0.0629503447169507,-0.0968375104502599,0.568802723443559,0.191198268021859,0.330752974481374,-0.206334476968079,0.0873092377475156,-0.0077472155062637,-0.228546070048369,-0.459038897044641,0.28370890966503,0.164978754026364,-0.462116467029529,0.042776705541265,0.176790750035829,0.0129913819656752,-0.532421269047217,0.113664634128613,-0.0957657946427849,0.387956819633718,0.158316791803553,0.341376303890492,-0.0042915158129541,0.0320739689192271,0.158798593009139,0.105763494874865
mild,-0.329400987444618,-0.234607525157501,-0.284493210993243,-0.329260000828505,-0.15696741474586,-0.189469472511812,-0.0155949504468097,-0.0253828332707421,-0.298470404093502,-0.420052576950612,-0.292158510322071,-0.109138863930183,-0.195930443261295,-0.268314537562614,-0.155761842725398,-0.0884018727963565,-0.284899029375619,-0.178704012945473,-0.376406726735861,-0.0451684185768376,0.0561458483658902,-0.160619620855354,-0.220793783969656,-0.0042898982789545,-0.124256749918525,0.132055279684519,-0.0910934727145432,-0.233606548010854,-0.249621665813093,-0.0359397087830918,-0.411168131888822,-0.403448992105948,-0.166189491075265,-0.195569714969325,-0.267317231883349,-0.211556385200332,-0.321358267876639,-0.326617875231388,-0.190116115136262,-0.25005232532949,0.0156570975775593,-0.340269803143644,-0.160005084725565,-0.239612117598035,-0.47485420887766,-0.152978516270839,-0.435807976843355,-0.124323795605954,-0.494641997453651,-0.231954309049771
mild,-0.0176417860941988,-0.184221061867597,0.0448588396428226,-0.0612944753984874,-0.337681280269969,-0.0532793338448644,-0.080407928965988,0.151175269809026,0.166416331369469,-0.106842665352183,0.0941056368360728,-0.137953337526866,-0.137086330106806,-0.136459054696197,-0.04859437279003,-0.0570764447623611,-0.10433538657577,-0.0610560266837066,-0.0214775505892444,-0.219184578712564,-0.228766635353298,-0.144273145360485,0.0053894368568659,-0.19963708936755,-0.140798854573532,-0.187724377807775,0.0390260358964462,0.0464450208730844,-0.0364250435728567,-0.269804914556716,-0.0340316626479108,0.136781062653429,-0.219059216167939,-0.51410482280873,-0.221102359061948,-0.0479990220759777,-0.15742035463204,-0.0453317946505441,-0.0403458384968331,0.0026542075181377,-0.241290220677859,-0.11367994046065,-0.222700680390702,0.0762014623857683,-0.163202660293781,-0.0461034067045718,-0.0757602956113445,-0.384234923891116,-0.106114329320773,-0.285120028276569
mild,0.0238047828247515,-0.0864045093164131,-0.228500424702343,-0.063737446666692,0.198980153082212,-0.171498230684007,-0.0987794014195072,-0.0650009366643932,0.0219791239873855,0.0529268166065306,0.0927826744892435,-0.0857455767907842,-0.0369521913618107,-0.240885877867422,-0.241736340456414,-0.151128928828007,-0.194291157479554,-0.142641095450956,-0.12337055161827,-0.0345782555165381,-0.0947886449643994,-0.0898419453976056,-0.199702798550326,0.03423257586583,0.0040423387423248,-0.0344424214628243,-0.332011680510898,-0.220138297911633,-0.0648184795531042,0.0288347639364295,0.0011197954041414,-0.14050725842867,-0.0991002681785545,0.0575776071078892,-0.332476312130044,-0.215586571638943,0.17123002863168,-0.0838808510612997,0.0309280352614526,-0.155119410202469,-0.13720226833847,-0.145708192226229,-0.142266289585585,-0.0047089292161805,-0.0485277748219768,0.217131585147044,0.317991824208246,-0.163234341242894,-0.0925200968418067,-0.194800868541845
mild,0.0292885930003816,0.116264093993699,0.0117708093999157,-0.0928755471252137,-0.284494680530019,-0.0096890523647296,0.0131368156967907,0.137973046205264,-0.0659381953189039,-0.0122159651964972,-0.0570283956367926,-0.121800345492787,0.0040067072398087,-0.0654856475598237,-0.0782633783238643,0.0223581721068505,0.0280911532910178,-0.0157573303438361,-0.116748816530936,0.0619632484201327,-0.008871889073454,0.0116525001420148,-0.0178533806605478,-0.415654822538956,-0.0243031080240121,-0.376199156921982,-0.0149163744256875,0.0209674425753948,-0.130751745708647,-0.122636610604012,0.0082075535378548,-0.0688991944585349,-0.196130753539848,-0.272678276388804,0.0412350292108503,0.130874315143261,-0.302570373920586,-0.0367069207997148,-0.0162401920773784,0.0748927469497331,-0.460820849436168,-0.0190520871424635,-0.0192906557504588,-0.0535494607822895,0.0383571602815107,-0.0712667350965226,0.0234274383024651,-0.0930503485632676,-0.105566650326819,-0.0665001758780979
mild,-0.0597229169939072,0.0270565568038736,-0.0702497245738263,-0.230295566514127,-0.215373722695351,-0.0589665447832022,-0.145912602643223,0.0169630227304235,-0.20031008264548,-0.132359857052477,-0.0529041827333658,-0.182952330853919,-0.0430120701865181,-0.118440670960356,-0.223321286900904,0.0451921301862328,-0.0421560766777997,-0.0352168005988348,-0.0193280662883573,-0.0865726951488889,-0.103907689003123,-0.156492169529678,-0.0917684997455857,-0.275761180197241,-0.0278248247272053,-0.245624566973901,0.0014312322961181,-0.108018068390344,-0.216266089871214,-0.164970409077533,-0.136782734647091,-0.0713192902218235,-0.203407211428642,-0.32653516965243,-0.0972931443692295,-0.0469428949495389,-0.210218589566879,-0.0671763852777567,-0.083412778523602,-0.0566865778583113,-0.349186364817047,-0.0580359178025012,-0.0780741189561739,-0.030609658839864,-0.0887306580203541,-0.365998923652624,-0.147151297007357,-0.0341500117116024,-0.0953352425991034,-0.105414964811575
mild,0.0560019748745897,-0.10408978609109,-0.0511901556685614,-0.103975048041537,-0.199844680389728,0.0079894476093911,-0.100974992067279,-0.213874667795595,-0.189574981142648,-0.118979037051168,-0.163080534222345,0.116437536760114,-0.0159652294468076,-0.26960211563709,0.214244762839464,-0.139065911873212,-0.122495191468126,0.0624170581412242,-0.0080924820463413,0.0905792305149727,-0.0591042913493351,-0.151746136517248,-0.0541859150751131,-0.227350662842689,-0.0320156733227681,0.0413492097513385,0.0470512794096672,-0.025567126629185,-0.219003931410993,-0.158291448389448,-0.0069547705608588,-0.156747761066657,0.145680476780733,0.128639073911301,-0.409584390859672,-0.205993167161173,0.0041574802555491,0.116175839007518,-0.029678016044325,-0.169794692721478,-0.203176327082938,-0.0100583981702251,0.0149872173833752,-0.0827659484905102,-0.0729730711239858,-0.107745720649118,-0.184117188488735,0.00384942895813,-0.188706883990459,0.0154710660055459
mild,-0.15885650408461,-0.118044535461656,-0.192884912789019,-0.158759286101298,0.116269345914632,-0.0644209548689189,-0.0438570803090458,0.108683145064945,0.303217874497026,0.0042467862155665,-0.184571339217545,-0.436543658995908,-0.155614808681515,-0.19269653345483,-0.130455278968093,-0.224669827664265,-0.138397212624841,-0.0731628072596388,-0.0141049516848129,-0.152491345083352,-0.246449237248871,-0.0945506116066309,-0.080173569795583,0.160310769214618,-0.12243027490753,0.268398477753304,0.389633137522811,-0.143080661509755,-0.286266512759141,-0.0052184258829315,-0.194465722542044,-0.167688990753483,0.0462814337804069,-0.250173538447389,-0.419587115903064,-0.113013743498735,-0.114126665058783,-0.0620649265793067,-0.288704050993476,-0.137696364377117,-0.232036648993705,-0.155417029186835,-0.143623494251895,-0.0767287669943313,0.119409263201113,-0.137577831523054,-0.0521251184757337,-0.164127652169102,-0.157644981228587,-0.112209986829072
mild,-0.0145209067507611,-0.0526185425899124,0.0092693254247412,0.146625852730163,-0.238422860240746,-0.155992021820896,0.0611709667899845,0.301772277955221,0.143543421378299,-0.154224069583206,-0.0991811477741866,-0.334856231474475,-0.151446030326377,0.165940784984048,-0.0398540729282793,-0.10858581614075,0.129622064364583,-0.0729103720786276,-0.0818082276687054,-0.0435563385820899,0.151974780238636,-0.143079746010045,0.0271680238442573,-0.0992092176068457,-0.127789528599272,0.0879546950448459,-0.0853635757377109,0.174471115741037,0.214095365954183,0.0374210036020663,-0.013661039703914,-0.0745175903712426,-0.133930990644916,-0.284290903670491,0.107520476330743,-0.0619861929978272,-0.271789365765128,-0.24190394642015,-0.116927170198496,-0.105466348900707,-0.408027135648152,-0.0445781980700812,0.0715257229022748,0.159298186790439,-0.02308491887403,0.0106757239025831,0.145000350377755,0.0081694488301099,-0.0079623833164239,-0.0925043892042654
mild,0.0250672411197317,0.0689655461696649,-0.0419747892919352,0.0536634496364375,0.167413123131206,0.0758106381764783,0.0128043307645911,-0.27062236710916,-0.417703216682299,0.062435716528329,0.104910595885457,0.254340365353612,0.118217614852168,-0.0101398936329163,-0.091853097517146,-0.0292666411359649,0.107471516188272,-0.0311252000517906,0.0970316235911724,0.0494430994887297,0.030989727577564,-0.082822866778774,0.0925401413497602,0.214839479812881,0.0136129743720079,0.00238121357018,-0.186318205503826,0.0853862455719045,0.090691525888287,0.138263118568798,0.0218375752960132,0.135301804459635,0.21311583725669,0.250601550447098,-0.390199462017943,0.0368099395946758,0.23862170131544,-0.0828407699311491,-0.132000092750807,-0.0635082090693145,0.392643321542062,-0.0618903003241691,0.0401390799100769,-0.0381916878111298,0.261807111940967,0.0248874788334268,-0.0679044226517463,-0.034423488287499,-0.0580373971777142,-0.1017926874942
