group,B7,CD107a,CD11b,CD122,CD138,CD154,CD158b,CD16,CD1c,CD2,CD224,CD244,CD254,CD257,CD269,CD326,CD335,CD336,CD337,CD38,CD45RA,CD54,CD56,CD57,CD62L,CD70,CD94,CD96,CD99,CLEC12A,CX3CR1,KLRG1,NLRP2,TCR
healthy,0.250459654567636,0.14693402759308,-0.148041597462591,-0.18513605312093,0.180047986304788,-0.132773716297435,0.527309299181109,0.610195997449161,-0.11254554076309,-0.217378411735516,-0.373092926653548,-0.102903164834476,0.178980959798726,-0.10866933653595,0.0970264710339828,0.286265821836938,-0.25261564431263,0.178128666344939,-0.15020599789191,-0.221683116437614,0.0629192906241056,-0.366997443914758,-0.452259702352376,0.446313931507383,-0.373032872461881,0.0204709899102521,-0.264433568150865,-0.0903686681811378,0.363911388122156,-0.116909425809624,0.170459382298451,0.233481946010126,0.243052941005184,-0.341096214750192
healthy,0.0216929976326345,0.184737800081146,-0.0472959734794891,-0.472169786996981,0.253987688723138,0.216419861257982,0.0606132830103553,-0.161764636799114,-0.0933551323099013,-0.411451008234208,-0.0905970597749941,-0.148391914138304,0.0468625674054585,-0.144394266556653,0.176729601125648,0.226964280053182,-0.368548668971635,-0.117841891507733,-0.135728482303372,-0.0341969417159249,-0.308591114626663,-0.417368140769461,-0.435132699029363,0.237595554326541,-0.338451830908379,0.188880138604126,-0.529086901784968,-0.250167669741314,-0.195444857623214,-0.134029305743849,-0.0658225566346511,-0.0114976359229145,-0.099523337277869,0.003228009703472
healthy,0.327978373265325,0.503459148601349,0.110641136459419,-0.0202339852654678,0.342846026104049,0.395276246864684,0.409497361438682,0.13192106230346,0.0482932484026187,-0.205162074459064,0.0954675943031007,0.0689368237433339,0.208651317857251,0.269420103077063,0.298406558314312,0.33438734109834,-0.0826525307373661,0.143655327751621,0.0647147262408029,-0.027648336499842,0.0870487493293889,0.0697114918699455,0.0205104924800493,0.244010511063426,0.164028370453922,0.334521615513769,0.0326126219746107,0.221081036716238,0.255337229982797,0.195576958981188,0.185203369108731,0.233050117878199,0.0386351397836523,0.0629821949338586
healthy,0.0824405602722477,0.119851578914636,0.146250633294076,0.0451606455540442,0.0673913938555309,0.131136559732633,0.246529633755407,0.631238568629788,0.0545013090965455,-0.304180000521045,-0.218889176497792,0.259026184944867,0.113693197887607,0.0822136721090869,0.0681409195690835,0.0850445695377712,-0.35278305535703,-0.0075269524105764,0.0514541811000459,0.28616635400436,0.276075439436096,-0.343086898842585,-0.401098465125553,0.148158066940333,-0.412156234467082,0.0444847984460716,-0.576873322066899,-0.162056395405472,0.517443830819846,0.0007326082827351,0.328313417736612,0.342270104179155,0.0458789809744529,0.0752305421103911
healthy,0.0537334678296889,0.0599471239689862,-0.111237616955336,-0.141794813837514,0.0147286338763134,-0.0286636075470694,0.226387651788859,0.116111081122132,0.157458590471651,0.0862399310941831,-0.0711754033999397,-0.0910415855820938,0.0074953422891655,-0.0367705318663188,-0.0372641801497081,0.0022627451745258,-0.363825795816297,0.0353005313903552,-0.0739712304331965,-0.507041493568932,0.0132150820303006,-0.0697010745731055,0.144523279833837,0.0374057834903568,-0.0608038301327635,-0.017019392955974,-0.057810243279706,0.0204072183325739,0.185858643536986,-0.0451138153325067,-0.0942165394759459,0.192710744291598,0.0636513286801742,0.105928778003037
mild,0.40749509586267,0.343193834795781,0.298672760023426,0.110105797599714,0.315050883262409,0.348647361652515,0.513649633409572,0.316510784801468,0.279173507056302,0.378394811596323,0.205505241886763,0.343115502808979,0.321420113773921,0.293862032723402,0.373753717737978,0.371977841468278,-0.004832226423671,0.386261071914336,0.193106877449234,0.22295068012805,0.310492011422634,0.235611907129853,0.234412620535782,0.476785472120866,0.177966379092303,0.463073818464502,0.378868966947855,0.3192821187173,0.442462367470948,0.149201217421865,0.366943369855086,0.557017102253004,0.222841657106351,0.247690440010155
mild,0.0732297936628803,0.108054590067159,0.18382433871453,-0.171915895753052,0.0761506173667305,0.164014579697924,0.375282749514769,-0.087123031988568,0.435986878079888,0.051254594142936,0.0761869857765054,-0.134077475905999,0.127234594793809,0.156800154879167,0.128433778568646,0.113724770318111,-0.270268505187002,0.0225605787138066,-0.294823549842719,-0.41593637609467,0.181347065930251,0.143483592881921,-0.101193233632837,0.367300222975219,0.140933331159514,0.0237518727415314,0.0832605983894049,0.196032192256002,0.151884799872247,0.119450728442532,0.0130684908212511,0.184229862895505,0.250993670203872,0.109908869232092
mild,0.0055569390297338,0.104196146282117,-0.0273598212781618,-0.19620760410857,-0.0291547868821721,-0.112699190481962,-0.0133394567051103,0.194413551501805,0.0262757719332313,-0.249426421917364,0.0464927381159727,0.109986224910852,0.204875174707909,-0.176796841507634,-0.0370997474698149,0.151722957578042,-0.188574771421881,0.0096392517242172,-0.245708643721344,-0.359155790966219,0.0060819726249529,-0.213496523661126,-0.0375254422524685,0.267153317257087,-0.27658817072339,0.0170530768879531,0.0586440029551485,-0.0522348782918301,0.253437538139889,0.0654328981783896,0.0568064947491622,0.0942741637852436,0.0510346685086752,-0.0353223763879066
mild,0.110243264779323,0.0021604556670715,0.222915144878967,-0.0151752664144652,0.125981670250168,0.158740866256983,0.326440669925546,0.749212239052797,0.021608599179663,-0.146799170302699,-0.0876105402696362,0.191649091119559,0.161613771431093,0.142001083876098,0.0545828859993513,0.132684505904541,-0.298708076969357,0.0112328387408811,0.15022111587294,0.230550955963388,0.191806771570935,-0.216434705156946,-0.249807026658604,0.442411552329117,-0.198649777619624,0.113238268095241,-0.31839122173033,-0.126143311555234,0.545495573389142,-0.0414543346649845,0.309308654546888,0.281273397021661,0.143748367215763,0.0133518278398643
mild,0.197158386926456,-0.084262239315758,0.0739738552033575,-0.0008208198354068,0.0524911213694065,-0.0953354609221264,-0.0691418933663676,0.698074992847163,0.0384876439741108,-0.485384877337092,-0.324090301690956,0.359526716451774,-0.198268737139008,-0.104213370766629,0.100219021515361,0.282410531418022,-0.129092382058854,-0.005310113676951,0.489946468669705,0.531374778221151,-0.224062486918329,-0.441791726219899,-0.510048515233482,0.1962305707267,-0.376260119571742,-0.121044008568535,-0.695597289117585,-0.405281734225048,0.300656414256484,-0.0527667098660905,0.431154938640373,-0.122845523494806,-0.0407458530841664,0.158825064663141
mild,0.15197138537584,0.104260690602095,0.112387019292451,-0.308773667342625,0.0355345344885624,0.173842990188552,0.347915233739453,0.350717358295986,0.114390875023331,0.0124408453146899,-0.0300131723933472,0.165331670212811,0.116770026772716,0.0824712198094867,0.0901802201427987,0.0682952806102431,-0.00540144765905,0.191937560250765,0.192684740940988,0.406160216534108,0.0884143258206193,-0.130445780017246,0.182170559709147,0.181646480406888,-0.208965401914769,0.0763437005156683,-0.0904083667467708,0.216998912249262,0.330178774299297,0.271286521960947,0.208282158093398,0.0004894333416465,0.168067935112943,0.116661290061791
mild,-0.0696438330514703,-0.042239177615237,0.0076645149573854,-0.273950497661014,-0.0221210977907189,0.218728195318698,0.303348739070079,0.567439049896947,-0.0318210955409131,-0.243516353416177,-0.237732114762615,0.0604167977796513,-0.0914633150182958,0.0414798269768058,0.133514569819186,-0.184125631412666,0.0252012489900682,0.119505066658826,0.0084453209855582,0.29448433070391,0.1127902214851,-0.298887363343324,-0.162235105279435,0.09316399159964,-0.424998986413905,-0.185426673081038,-0.0946265029240357,-0.120197248836608,0.18195796919415,0.133927588115375,0.0413118328817446,-0.274143808940918,0.0995241709848203,-0.133524482747699
mild,-0.033868550657392,0.287239270895221,0.134571858784369,-0.355246009640508,0.22998806082084,0.038880029788215,-0.0490296872298557,0.0948425895369837,0.0239486832597996,0.311792108938275,0.111884530971912,-0.185570912642983,0.153858065204039,0.13321224773403,-0.0527543675625927,0.34912617911055,-0.314505370831774,0.253816684256839,-0.361913408304976,-0.227170697348479,0.026141332755596,0.27101452067448,0.0923616033841996,0.45156526284693,-0.0465199213810743,0.0872610284627297,0.274916839582827,0.306062853859589,0.275429386324434,0.0897059839136117,0.143579640372921,0.0340421827424011,0.0637724390707782,0.175788877421362
mild,0.0877334894042066,0.142428230267516,0.0721097179948706,-0.0891854434968481,0.204663987227138,0.134964413418236,0.384123099270953,0.549614946563684,0.139429183843341,-0.366580338293981,-0.532430392574579,0.212826408292942,0.231032159176502,0.23452956285068,0.227730400174329,-0.0174535719120938,-0.478928794306927,0.204913655500047,-0.349930096906694,0.293149718563548,0.459098304857616,-0.466610495752492,-0.588322833346459,0.550149640541446,-0.343149546588912,-0.0012329892198498,-0.575832548691397,-0.126510956401555,0.504582641795153,-0.218193585494038,0.445740252628465,0.0252093994690129,-0.0022712974667403,0.192803126938521
mild,-0.160452233522432,0.141217745920122,0.0475217762601904,-0.384656613144165,0.0025381422814488,-0.0372452147434234,0.165139071233892,0.362819020112225,-0.0216831240043248,-0.0255810809952137,-0.482286533997694,0.141454279461435,0.0709031549643864,-0.10291731385187,0.0814877046737111,-0.109296617577829,-0.781718104830314,-0.0545792106113163,-0.607784498726016,-0.265448646244821,0.41497885560479,-0.400625153018122,-0.329074696227776,0.712480645024624,-0.662722421092369,-0.119615229529232,-0.69645901461975,-0.123069882570205,0.446076559779222,-0.134990274776124,0.416891031898181,0.696128382215853,0.323341046135163,0.0070463586544009
mild,0.0654841087599557,0.228572623214223,0.014584417376802,-0.425152868259877,-0.0398979550581295,-0.157348625386858,0.266384060543897,0.263810908685947,0.102064403114149,0.159584600591593,-0.0111792084768382,-0.22318014623085,-0.0175050379545005,-0.0332421843460126,0.136303445306522,0.0268297548585563,-0.390418132897619,0.0578474454481951,-0.213949417680408,-0.26492198224455,0.0897377320940123,-0.0192993664510246,0.0399650586206942,0.367754942752297,0.0749167660974454,0.117055288144887,0.272154280782502,0.114193998746105,0.0479750521351096,0.201237030728437,0.0881043033930118,0.104470911046438,0.0218937099928581,-0.128459340420155
mild,-0.15181108664879,-0.0675362817782483,-0.0765018346728002,-0.366259352527554,-0.26979423439006,-0.159057649842449,0.166658192769355,0.428146049060952,-0.0537917471742657,-0.243952737157142,0.0188239871764113,-0.0012522193071163,0.100648825721424,-0.0120443577239244,-0.133961098310685,-0.082495064669824,-0.756046040656472,-0.0607656386160494,-0.172060804036982,-0.0402423699942993,-0.252505013164687,-0.423955978558943,-0.554236604681735,0.108279786961249,-0.603917047744729,-0.118648839489906,-0.496821300098406,-0.299002921723064,0.136702602590799,-0.308414218729178,0.0446087175509813,0.197784687947311,-0.0902067759978803,0.185214864713612
mild,0.111562869628785,-0.0234790912585799,0.101573859025347,0.000356333655378,0.099193195556834,0.125427880561132,0.508585058471035,0.268553689105275,0.016485880323001,0.0373580526688867,-0.142560003428699,0.2948312980824,0.137251062562387,-0.112946119160639,0.113652201099638,0.163790746581691,-0.253130029034172,-0.135934384786386,0.230806994205618,0.157075123818913,-0.064413025246096,-0.237631621079407,-0.315113069904151,0.318562809985708,-0.29652156893809,-0.0539617142112246,-0.382697699441354,-0.267859669030816,0.0791919300705594,-0.06873685111638,0.2463785430085,0.0799043444890091,-0.278448006480685,-0.0754645318528565
mild,-0.20000920110971,-0.119581392660761,-0.193680117401575,-0.460224591108634,-0.13110956241215,-0.0928883417012266,0.0914708170677827,0.249291340591624,0.0169177177917683,0.124330984221259,-0.336040907375884,0.0512142160840459,0.135517991400404,-0.0505480679375057,0.0064035144433662,-0.21038568833597,-0.676625333747921,0.115630281572346,-0.493122492373844,-0.36786268124671,0.0872074138343904,-0.349352937748477,-0.359118824371272,0.800982475940374,-0.44952900876553,-0.0211883743726481,-0.335874845357882,-0.262695179078842,0.412805276177064,-0.0767809580191647,0.0505712003290451,0.129302097765365,0.0666069010835246,-0.121796625953804
mild,0.193455721285636,0.328015146549588,0.0610940413626509,-0.22665271393204,0.223041439526974,0.199436914411599,0.115983931879141,0.0205028134251137,-0.160227402980531,0.518559178015746,0.201819912877694,0.0641750447688531,0.212127075240244,0.160188302529451,0.0679569191399357,0.255982299405079,-0.127442152032484,0.194652753738779,-0.129316608556885,-0.601577206787431,-0.0294292136827662,0.251074532878214,-0.139059579039472,0.251673383848274,-0.209019422458146,0.147062794239092,0.119496652696898,0.0968632468637749,0.211135473785381,0.0573767823601757,0.0577727851885925,0.349026453134428,0.0431181557587455,0.228861398717932
mild,0.187797541921568,0.149749025762669,0.296068301176905,0.135771075701905,0.277207375831576,0.601786754656557,0.510816803271325,0.547572742579717,0.208923179713739,-0.308826520426523,-0.303301873290124,0.477750286658355,0.2839998005043,0.0364502406378321,0.0367780803078472,0.140888816702491,-0.404770230113288,0.124370704552874,0.404071822223377,0.55268030189565,0.0278450689282525,-0.256557871641022,-0.615520721902404,0.67239225521108,-0.32469732152169,0.490817287924296,-0.468162836876992,-0.0296861916970977,0.585903580750215,0.313623375231205,0.585837015133498,0.479628814914576,0.16351481228631,0.158130602354669
mild,-0.0960097378128012,0.0871861130874623,0.0838241469400006,0.0491085399759286,0.210251786871166,-0.0806002629568085,-0.343589121860769,0.254854589326173,-0.323425796613809,-0.0444788545789535,0.128569892420852,0.131351709749753,0.0604092225600907,0.229330866361468,-0.183640075284056,0.317895130967491,0.0748015549004386,-0.0553687900352668,0.292783993691481,0.125019626626375,-0.140243735226098,-0.148041416648012,-0.202625285000586,-0.0004602323833616,0.064111425936166,0.0161985889747535,-0.0046026783357421,0.0929091616636676,0.310356444528318,-0.27401749162144,-0.0049419879907514,0.414969857573811,0.2558456269533,-0.0736213317470391
mild,0.239936522629793,0.275217943355894,0.54867774030524,0.260294266526007,0.278551842872957,0.21875193270802,0.352641798316633,0.382191166047292,0.172689859828716,0.0976524896311137,0.217988615241208,0.579390671018008,0.229492492041845,0.236299475346792,0.337876462985205,0.275537487561352,-0.0774676063191757,0.276081986563504,0.319473528251855,0.170159198127698,0.581228865447255,0.309434775714728,0.0413068340437313,0.49248313449519,0.167181628167382,0.257114635974132,-0.0655303111231425,0.36731531060857,0.502006281201293,0.187942661684422,0.228591034999964,0.305392003568354,0.373348963785811,0.447313274829148
mild,0.163107851304748,0.0395187823024559,-0.0243574892117948,0.161021399834527,0.0542097897570962,-0.0936685596009301,0.385445303769703,-0.126284161044849,-0.320992760533031,-0.046708208942424,0.0954772098713881,0.119360980578323,0.220840724073321,0.073805421195194,0.0727043355074275,0.130968095590454,0.0637763721870351,0.185803995800597,0.0523827035203193,-0.0514734664120711,-0.0326952748470186,0.0430002071485402,0.0265027413994183,0.121267298869931,0.309723066905656,0.135042800954787,0.121878721357114,0.0541148818867435,0.111348032367026,0.108648359982974,-0.115403807280619,-0.0475623798517143,0.176297273424404,0.086132254705776
mild,0.242301996046622,0.105117566562739,-0.0183537042312555,-0.0932270330377771,0.028095473664699,0.0037620426806106,0.0229522806523674,0.567694105097282,-0.057483022679693,-0.234727428224815,-0.162357409079868,0.287738903276382,0.021943374443017,0.245996332616963,0.14008233306338,0.0676678222977585,-0.332341214260624,-0.0194676332856016,0.282813809139026,0.166682555207504,0.0152991163393488,-0.400089469728932,-0.233368240015435,0.176541346204137,-0.697444101686953,0.0506775317275698,-0.409347218774843,-0.365316138748541,0.349890983462012,-0.109704962004329,0.25157036490659,0.328424870627568,0.0258031898776179,-0.0502484558204677
mild,0.0520662127570876,0.0133180043887881,0.0102864284537654,-0.224103067125875,0.0443292691939469,0.108362124479809,0.389317430562757,0.275971856418727,-0.0604203932279954,0.0072448816012421,-0.0867016820416776,0.0524799793795624,0.0767583387487882,-0.0548920526918062,-0.0266913513097704,0.0530438178719755,-0.603668195810725,0.0581277382567713,-0.524679782902171,-0.247898311036548,0.110637411761485,-0.235904292743756,-0.189252526964833,0.156674416853205,-0.158062861505446,-0.0188347322292057,-0.218286782718555,-0.0448619383836822,0.24866276388615,-0.0658764532696869,0.0981723111783246,0.37724401986697,0.0477231000673585,0.156685442902197
mild,0.171723626216945,0.126972191859437,0.227547444443735,0.0055392352826194,0.158395102053801,0.09030014928664,0.58779313965882,0.46310280732312,0.0384401366845208,0.233957410117804,-0.117588295366116,0.23911222299512,0.143347269852373,0.029065862922868,0.134523907358083,0.100587559492534,-0.0644921682034321,0.0792063968725675,-0.293549125589547,0.0477899389447369,0.266215432341246,0.0523325971338673,0.002826954723599,0.23468163827055,-0.216045136017656,0.0279058897825817,-0.155255474832703,0.0295717347163172,0.405314077964567,0.0227749347260138,0.0513015754018339,0.28525778054537,0.257952403576445,0.190389075400993
mild,-0.129172175903927,-0.198928866391207,-0.0546810189047624,-0.224050819513698,-0.245195879185929,-0.0468582044428804,-0.0063538410584901,0.142130909962211,0.302594358493354,-0.501742921243788,-0.389843792317139,-0.0553157438253975,-0.014307069829083,-0.126109111079607,-0.137807104530885,-0.142024233922421,-0.212858725819022,-0.314972278974424,0.133454510601263,0.142672236050971,-0.245134662140709,-0.364008634162606,-0.111784745397449,0.364383737718292,-0.472841031606681,-0.204128296161331,-0.332557831405767,-0.524532863740744,-0.176607628648097,-0.112505473680069,0.0873195224628957,-0.196354713701982,-0.164099006457797,-0.353772089891733
mild,-0.025518173609463,-0.188231110549036,-0.0755206947388087,-0.0138652590751636,-0.0881888647324448,0.0926692586292471,-0.157872209094281,-0.433909370648649,-0.0126513619187475,0.0632897017847571,0.147446702966523,-0.109854283282308,-0.101000279486557,-0.219787742310748,0.0042852928294574,-0.0512229150841728,0.0684627787222288,-0.031164264643244,-0.0461216640281984,-0.293469567910614,-0.0043419273427078,0.0674150705502262,0.371506515052538,-0.0117568274519825,0.352423241758705,-0.137406733555283,0.559264690644512,0.166856509143786,-0.23112074274742,-0.232276739266601,-0.240477245483034,-0.0862907946780034,0.0590844036487395,-0.053319367094487
mild,0.2550269542677,0.34200373255907,0.203594744563666,-0.222700172095925,0.27640058114687,0.241955040433078,0.167130151554121,0.0882777019738392,0.149569902778258,0.517487261337755,0.0939839150316847,0.141813135235129,0.220089968861688,0.251706943085814,0.30076946246193,0.142812671078303,-0.0655917667962325,0.150719278705673,-0.225021765475136,-0.346731370066976,0.378727358934934,0.314916532063775,0.288683266863235,0.577289463781195,0.0678276825347033,0.224437805226278,0.581731140301771,0.420234658151495,0.245767568787604,0.23777591140471,0.173030677114997,0.151163716353499,0.302059297283379,0.179246060018358
mild,-0.302732670547901,-0.0258601747304574,-0.189702330247453,-0.348290352358495,-0.141056835536529,-0.0568631822014617,0.117897225126986,-0.0262047931590839,-0.0094208352484506,-0.0580598927077209,-0.0332330076860575,-0.224904352716536,-0.173001994776536,-0.0204962878529918,0.045660802457721,-0.236325763531169,-0.327932337348435,0.0256135202560131,-0.280616896519523,-0.184930751070871,-0.197860481982846,-0.237371391985006,0.0898701310263995,0.29382471141371,-0.0529163455109353,-0.157827473996518,0.0093024069375825,-0.0751273694141516,-0.128030200440214,-0.0383513054963731,-0.140340169067158,-0.164838303189331,-0.165711491497361,-0.114642136382538
mild,0.0203828244934627,-0.0988091219248573,0.0781990360378614,-0.101209440148623,0.0698546198075302,-0.194189976101169,0.13503333076063,0.714087461084361,0.0636580367846741,-0.615324032965639,-0.326402116183765,0.316522560903183,-0.0128279347744548,-0.0923246341812328,0.0045542247226341,-0.0737802946108502,-0.268440617128278,-0.112590774766988,-0.055986152123684,0.323860703284245,0.187794725424106,-0.44974273483703,-0.153040120831384,0.0865641401026908,-0.055460393215173,0.178859878508536,-0.200422809895398,-0.145742670919226,0.357999691686423,-0.190423523785547,0.139150962802686,-0.0585179681734823,-0.0120017142718536,-0.179017149997398
mild,-0.097154516415392,-0.18471041341879,0.0224586081606357,0.0061395442762902,-0.0560023226677216,0.0689426267030699,0.149008299088336,0.618340132897776,0.0100413775206526,-0.350981221614126,-0.405237481228158,0.251605253065286,0.0065983047529796,0.107937254196937,0.0356822107072652,-0.0571976973998119,-0.49725128049113,-0.0712548442700661,0.0871164210765779,0.299666404549893,0.0208543631912268,-0.42428069421813,-0.331602237827505,0.11077992554996,-0.28116661925553,-0.0617287573014088,-0.492371482672437,-0.337414975818729,0.369504700582015,-0.117880232851533,0.31755294734928,0.1078633958563,0.031342393200945,-0.0361382610927616
mild,0.0234323778817334,0.252132360197228,-0.010370511491914,-0.37386424685408,0.219934341190393,0.0081619396938304,0.630416857039352,0.401561397992046,0.319354139272269,-0.0381280048858132,-0.0830745155399602,0.0468302081445135,0.037622837482972,0.179426883629222,0.132888455534224,0.0818437932090524,-0.399991586516305,-0.0273656048514003,-0.140970731403294,-0.180308874408539,0.220690032128838,-0.118280701747128,-0.222199711385323,0.495821843311948,-0.382313957704448,0.124878852468524,-0.0931870115159179,-0.0306988334877307,0.449733924792817,-0.0181864289497988,0.17718047138574,0.430790166132144,0.224076638821732,0.0237323093825438
mild,0.199698152105116,0.0294491316648325,0.13613414289153,0.155144026059656,0.122043215839488,-0.0183355408372987,0.228843339818078,0.226678620176809,0.15093990311608,-0.300266355460454,-0.0657458044915471,0.0440387653817293,-0.0362744579870422,0.0561323736496868,0.0843254438897638,0.135708014129001,-0.0617229329603747,-0.0711659827256064,0.403179150549492,0.163424712466852,0.134526934419475,-0.143707821418158,-0.434540909823186,0.0202555788928819,-0.169307168736092,0.234001681138522,-0.217621227965275,-0.316556215528067,0.136656394810637,0.0273223356093955,0.260100544873987,0.186182067817394,0.0621568987998485,0.0701759276282851
