group,B7,CD107a,CD138,CD154,CD16,CD197,CD1c,CD223,CD224,CD254,CD257,CD269,CD30,CD303,CD307d,CD326,CD336,CD56,CD57,CD58,CD62L,CD69,CD70,CD82,CD94,CD95,CX3CR1,ITGB7,KLRG1,NLRP2,Podoplanin,TIGIT
healthy,-0.266448902655795,-0.36205538222325,-0.0247373080838355,-0.196433930080838,-0.396864050905165,-0.0096659692850544,-0.243205714018599,-0.179337871601317,-0.0256532051766294,-0.129709871804082,0.042019741312637,-0.115493395844881,0.0039924381441509,-0.002474284078071,-0.0696675025232431,-0.184395927898221,-0.119129167638432,-0.0591674992238936,-0.138365624857826,-0.368233039080745,0.173805755479306,-0.158730177318042,-0.22080083486531,-0.0878517701811635,-0.238585296001267,-0.217881394098881,-0.131302899764539,-0.247184445971899,-0.408622402282005,-0.0579576991873653,-0.0933395191774713,-0.419895082724697
healthy,-0.0097661216128911,-0.0397065956340951,-0.0533210072366494,0.0475742177608146,-0.0874455399133917,-0.0256509803689361,-0.326850267834436,-0.0414684001130031,-0.191704426957376,0.0082412836205531,0.0202507530142931,-0.0773648560452555,-0.0192026799483299,0.0694082877545362,0.105184461193665,0.101312570541329,0.20000565185565,-0.325006672145487,-0.122062290532337,-0.0514166287511009,-0.0646945648269025,-0.0062447068363973,-0.053803992296244,-0.28280447933437,-0.177872092385904,0.0159824509551659,-0.0506243652882594,-0.524001922603591,0.0349075157379767,-0.363465828148179,-0.0581085345396377,0.0504635136952755
healthy,0.0542968739909485,-0.020896785999087,-0.0541276328706283,-0.13776035119757,0.393403812645293,0.0265618118837469,0.0952255150788384,0.0354014514000629,-0.0313138986196398,-0.0807738443850983,0.0720186951032432,-0.135379895509944,0.0438432419342133,0.123322699233416,0.0015361211626697,0.0347902028933749,0.0053250783637575,0.0196912431370516,-0.025098027801796,-0.0442851151228813,0.0604794408091181,-0.0848095519365034,-0.0779246790624542,0.0038004003749498,0.361807872506207,0.183668227963371,0.118911401466236,0.154707536736603,0.0930760659105645,0.293915327182139,-0.0665226227785619,0.022451909059128
healthy,0.0707299275147779,0.103812682061403,0.0461837681725716,0.100277124264029,0.675020869801826,0.0565685954661923,0.0033211456802467,0.0449655443100901,-0.2346698266751,0.106040758203867,0.0689140200788192,0.0178521982708904,0.086063185974142,0.0767667747097092,0.0940593695730468,0.0418842725594544,-0.0203791384747447,-0.355158074537761,0.0680486346052784,0.150117770132355,-0.402117061474669,0.0517208827690357,0.0263131591971472,-0.0911177336613091,-0.518153028456912,0.0445523710170637,0.296359141224589,0.154106909258695,0.363207374685439,0.0409638391191087,0.0633853430300944,0.150079495553244
healthy,-0.0184116830539787,-0.0532234197966547,-0.0626022814682153,-0.020893587968139,0.389191955868917,-0.0132486533921999,0.0279566602431405,-0.021714032745413,-0.224967477872042,-0.135584063863643,-0.109938699009418,-0.0964178705211005,-0.0931876391327859,-0.0752343688725804,-0.0255974783283623,-0.0893092363566924,-0.0916718654336588,-0.108983924819095,0.140355048432372,0.0025975982296109,-0.251659948925262,0.0328072962321411,-0.0009269771222425,-0.109718500815163,-0.351685987061858,-0.138510449420906,-0.0490690236564407,0.0376727930016769,0.363808808537396,-0.0230622150140264,-0.0353773839198429,-0.0271062308494168
mild,0.10404977325361,0.195503498201045,0.238669626407988,0.188803838420701,0.563028730877019,0.156442292263882,0.146041298643877,0.241215892502722,0.178983438508242,0.10451556080402,0.145725354356862,0.0854118866348851,0.150777083567742,0.239864077305848,0.187199727945218,0.179827930063479,0.181046558525981,0.546735721571277,0.302689592289323,0.357254280029803,0.119616113345936,0.250146317643744,0.269414033140111,0.118823443437388,0.672570229040412,0.331633957419078,0.307169027317243,0.216158298964139,0.495808779276969,0.174195184876443,0.156689183846706,0.323027951892939
mild,0.0241061662082717,0.183721890427676,0.0017068699265937,-0.0908319791731751,0.0587629978938635,0.069461112760515,0.158434044961692,0.111742020180942,0.281683828299277,-0.135250563726741,0.0555563477044456,0.0738354868829691,0.0132816708984618,-0.0493385368291667,0.041322480903292,0.0902332155492561,0.0277124109872073,0.293744373463376,0.261845562296092,0.0158786467916635,0.215753795808467,-0.20815455212104,-0.0550384653438876,0.30261091474828,0.215346935788593,0.134789150295731,-0.0494655211132964,-0.0514798146760857,0.0684004664138979,0.0471549748247315,0.0279486681641369,-0.0026598662621604
mild,0.105126534615814,0.178920861823375,0.172458100349331,0.305658703330608,0.308677093006987,0.0413233534319666,0.012280967698127,0.203541266099715,0.191809249874271,0.0633958999404008,0.259350303528588,0.2970684073898,0.147674600046073,0.343421226239924,0.241727298177046,0.213214708137766,0.101713882270777,0.0796641608214533,0.0577169201576508,0.0456337606888935,-0.0757713824962917,0.211441541899856,0.130996965173669,0.0374322219738234,-0.197718432393662,0.296211592111733,0.233873741286948,0.102094509308384,0.193909223464853,0.100397409175992,0.161424327364863,0.105437926665271
mild,0.0877308231055369,-0.00349187706402,0.0252160964768128,0.0523633229695623,-0.50495874904792,0.0416681734006632,-0.131835249281047,-0.037071423644022,0.467591638601004,-0.0639270894891034,-0.14829463851276,-0.0895725980799667,0.114100291955646,0.0600764731547174,0.0768234780122007,0.0387841722592277,0.228589697491275,0.431869582603314,-0.0379682755881862,-0.0650549452968918,0.262284213116543,0.0597215887515998,0.0814547334337163,0.0308954292167604,0.609317863534005,0.0428595772263633,-0.161513729914309,0.0461057224612405,-0.193992740783479,0.0255382634472794,-0.03365024039521,-0.142552700399473
mild,0.283421649657794,0.0303614867250228,0.077420532993225,0.0196142258529551,0.0731832222364463,0.0588568472387053,0.0994437503763513,0.0902607960776006,-0.0757138443358801,0.295080853451549,-0.264219850719406,0.042370689445181,0.361845124714784,0.0381826681387973,0.0568952424891479,0.127572011347238,0.0150539145016475,0.276499715777919,0.0827176310909994,0.0066847454474422,0.0031329330185471,0.0754016636672774,0.126788294567298,-0.0421591424348841,0.110321300230801,-0.146642585635912,0.0512181170345904,0.335316440731385,-0.0016664081186239,0.215251229017897,0.303603025979759,-0.0616546639603687
mild,0.0495973558967177,-0.13683874907588,0.0171821293263125,-0.131396222752887,0.257918057287012,-0.0767541753358557,0.214291614635571,-0.200461678568543,-0.175682694925654,0.0219844563047971,-0.0925865786100975,0.0764099301615634,0.0884270900161959,-0.0428469624244789,-0.0548387348740571,0.078385151774554,0.0139534449791692,-0.130675820033922,0.0366703800031238,-0.0419565020209156,-0.256380703653122,0.125098094581332,0.0514430949046054,-0.068866725817978,-0.34546066393571,-0.267479118113237,-0.0136204200020811,0.0014417428916109,0.0400403086166076,-0.0651254412802712,0.018866913998491,0.127305966562333
mild,-0.39696984839338,-0.092815035022955,-0.114127255766047,-0.182123784808485,0.429987591178424,-0.173024748989523,0.10280661636295,-0.236404193304382,-0.506940183181446,-0.101009243527487,-0.113318883885697,-0.0767984633009531,-0.203268330161428,-0.154179392832496,-0.160598162651779,-0.235375957132808,-0.168233147344436,-0.189823866407578,-0.120268238861255,0.0306173864489367,-0.398114206741453,-0.0954566220049296,0.0185758384481898,-0.245572530162178,-0.481394432803301,-0.19542295430524,-0.0364516172485982,-0.139902008587629,-0.677191881510319,-0.171011790996363,-0.103711203313997,-0.24628017316411
mild,0.18595739215092,0.0772500041747238,0.0735522829775833,0.20571317559664,0.471284801549351,0.0247570319731156,-0.100907228225657,0.147077537914587,0.163196935971546,-0.100018409461393,-0.187042859034892,0.0892979591793801,0.134104135192374,0.125368770622978,0.0528107433727656,0.0546091107974936,-0.0377505636681341,0.238255524759449,0.190032678042338,0.0718428059673819,0.263411919371204,0.0519981089237742,0.221716154439082,0.0510295821415607,0.254539861713365,0.165449501099087,0.0762600607417484,-0.0270690157917586,0.142141157251915,0.0974733744824533,0.148515046810776,0.336837800052232
mild,0.0495166235191908,-0.0506880933981799,-0.07714107181406,-0.227344950130488,-0.368890755212117,-0.273930199175258,0.0232853003774682,0.193708245975286,0.486655945654419,-0.192545231750258,-0.242896738200473,-0.0641735274280812,-0.1503845973011,-0.0144748809177447,-0.249712589215084,0.0602473262348591,-0.0799708036798178,0.474537318325606,-0.556047408460779,-0.223442328271463,0.320842199511004,-0.235827252831025,0.162557298745003,0.177837702390854,0.318990146350963,-0.214607647528991,-0.354635138349337,-0.0004236176558214,-0.25564042275119,0.100875233142401,-0.123271677372522,-0.0818036717316066
mild,0.0741456286510971,-0.121062743600492,-0.0909782999994901,-0.0331409944511552,-0.498738147751978,-0.173224063417577,0.0041541496820862,-0.258955489095695,0.415942362137216,-0.21401575980062,-0.0411002908279918,-0.106971506808003,-0.110083017517642,0.0353903970293181,-0.201930114990086,-0.0256553136064639,-0.0750065175067798,0.389499978143809,-0.558586676856478,-0.230277048104847,0.45950259297272,-0.128969711757422,-0.0833639589884514,0.204668590241059,0.685967413541553,-0.321297412818788,-0.366685676733541,-0.251093118369519,-0.653782156128473,-0.293486028163384,-0.0460981475214901,-0.429888136089356
mild,0.124882992689277,0.136043327648007,0.0015472563980506,-0.0086386082658394,-0.0878314311267166,-0.0152945909710151,0.25726702309794,0.13237561749077,0.167593287632091,0.0939519886969741,0.152067098076527,0.125813112542421,-0.131834239444502,0.0685564297288223,0.0553862421016894,0.0047256283326387,0.135052217892129,-0.0282782710733626,-0.0134580263324151,-0.0474904333500411,-0.107959634208232,0.201818937179425,0.118597049792186,0.386233440220547,0.103375704963923,0.0414515427092657,0.285567690668796,-0.21516154046761,-0.0996641125554076,-0.0899163496720803,0.0354018881996671,-0.327194170100543
mild,0.171616759070554,0.085100124373462,0.231058156684322,-0.0553032708587556,-0.100819396254546,0.0468291573670542,0.257295707052181,-0.0472250244963233,0.007779926903419,-0.310576992413332,0.14615459393154,0.100894444842598,0.0434600655430049,0.144264374437325,0.107341276003689,0.115061458512144,-0.0697931216692324,0.323386914634091,-0.0685643766459773,0.115337649806882,0.390438831987254,0.374123001663825,0.107375617104552,0.0880957092337502,0.498071406921454,0.210942539942011,0.0162147613633307,-0.215116203194581,-0.289662786994992,0.179553034917558,0.02655038914711,0.0452456355947796
mild,0.0524345487255288,0.259556818369782,-0.14978781849707,0.190487254592083,0.131225098085532,0.119489520865743,0.0456694861836151,0.174949808243033,0.0037806437142891,-0.183581251223323,-0.0654078585600978,0.0483698355870485,-0.0064445292690613,0.0588564775582704,0.0262267431565861,0.0341168800721682,-0.0158181269166485,0.113342801084823,0.243986873566529,0.0045916396479454,-0.137778123514812,0.065999580011991,0.228444264471177,-0.111260167342597,-0.28085410401625,-0.123937991733899,0.173286944449605,-0.175748364244689,-0.0834646501265931,0.0966795167203351,0.0452370713980295,-0.0460706217245042
mild,0.006220138902244,0.113239376308785,0.0351367538585193,0.21944966606706,0.0757726737247564,0.277712525915978,0.202012930177161,-0.0521074280106994,0.0695674477521471,0.0836760514890965,0.434873036845948,0.154649955961614,0.0952575934783983,0.249867532902866,0.0490840775540407,0.122578724711769,0.273761953550745,-0.0585690616176436,0.225883255079326,0.0124334055664164,0.0301106399772709,0.365881750764493,-0.0847534974905922,0.0752035923764954,0.257111537128833,0.235843764444236,-0.171997793006947,0.293912881552965,0.377869842051108,0.101308147585646,0.0808978236990492,0.215098454223465
mild,0.0950791086234549,0.178113537357755,0.171979968332921,-0.0251112170216178,0.430150811840515,0.0733971975579432,0.181114434057503,0.124248955071382,-0.258634816753364,0.0659847496634338,0.346386173326895,0.206269312571132,0.0450654488571442,-0.131937334457231,0.22900136658951,0.0857349246668265,0.115798086003813,-0.18634935173391,0.60182599326106,0.1980140044889,-0.0169178685879407,-0.0654007831710879,0.139053234395601,-0.0668474732470692,-0.194066244535453,0.0265735215811639,0.222880040927433,0.201701836418328,0.0919643101107025,0.0529504166032364,0.243386255843216,0.0230538101728869
mild,0.248521947977532,0.2291983093113,0.434837776899679,0.226082341217274,-0.354429067261108,0.382165579548707,0.338835244711329,0.123924987913496,0.404037513516446,0.370933846091246,0.417701301891511,0.378960244363115,0.339845480853879,0.239455290556185,0.387946407569446,0.323724076559586,0.424709333819152,0.198501017150926,-0.0728674178716415,0.0737920827084141,0.166228691646953,0.348575800359118,0.18859960218587,0.265590602065663,0.319103052705798,0.338562333633436,0.0095439968947619,0.541654038449285,-0.134729257614733,0.435454583411439,0.236463789957489,0.104583090057132
mild,0.460200522112321,-0.0694984456208856,-0.0168139726844879,0.229579251876975,-0.276949147341206,-0.270268824970843,-0.0760268731924561,0.115581578943062,0.282853763325874,0.315124398096968,-0.0263323541751164,0.170357445784957,0.0937730796437242,-0.139097100857222,0.0932482672216085,-0.0012369460348929,0.13288509608464,0.74450495640566,-0.33765715859303,-0.172064701042226,0.13857337124034,-0.0261960836222144,-0.187841329841853,0.116213408459296,0.60709327248439,0.314548905481783,0.229339130195809,-0.233414251750709,0.0764624747024011,0.29259521183521,0.324834363439035,-0.0335521611964716
mild,-0.110135489831124,-0.0237374410729688,-0.0044104566842585,-0.0498697051141765,0.178277877870308,0.139520341345965,0.0487931402755596,-0.0803972615172541,0.0710619935042502,0.0526265403738378,0.258587464741396,0.3624584804741,0.155925944423308,0.0515291856770118,0.201171293761906,0.1045599231259,-0.0922589235965282,-0.562400388575157,0.453805792140801,0.355666012817623,-0.205812563680505,-0.0802461677569949,0.341668265545444,-0.0169520893785986,-0.489209378477202,0.21924809649899,0.125130808154031,-0.034292810069396,0.18499018312574,0.148051444724506,0.0940697685375335,0.0918702111121431
mild,-0.196586256744498,-0.0314016961002525,-0.0754594385050577,-0.220660433070642,0.459588793588395,-0.0160563138184275,-0.0465404285991199,-0.0201225301928764,-0.337065250163574,-0.211062756442231,-0.0822452433223392,-0.0170340296183536,-0.0083753432694787,-0.107849982444065,-0.0531447039378294,-0.0519748917639194,-0.0304490860141124,-0.471823332051433,0.0603025383440683,0.186772914259266,-0.515177584181051,-0.0101886412098806,-0.138914960739094,-0.0733761602864961,-0.343602986991598,0.0550077381495871,0.21849348610137,-0.054821205327018,0.117091384474631,-0.0375325326359225,-0.0974011223504308,-0.217109665383727
mild,0.0033757002666726,0.168698766274697,0.269987609693872,0.215367956449834,0.353825179608331,0.309765869339411,0.155794549522621,0.291759547683756,-0.0330567644730747,0.342382377525517,0.392016976010544,0.202650877539864,0.227209602823124,0.163989228310924,0.164711845524921,0.0517090764648242,0.15818369003948,-0.149908266162677,0.325821022766687,0.231253643415036,-0.152057386463338,0.049106210447697,0.131675942651461,0.14640861120942,-0.22528792184445,0.158940758207742,0.303306820823942,0.035812380059469,-0.0560957387909381,0.0346739692753546,0.086355157627906,-0.0424237621671055
mild,0.0602239040004585,-0.0086863402028043,0.022773261355882,-0.0379464025022012,0.437387129842285,0.103104558415953,0.274298277326123,-0.0925558652259096,-0.0887734059657754,-0.0047776985714713,-0.0158302322182278,-0.0551838296780157,-0.0175950262598724,0.008678221457121,0.0541185583995208,-0.0002946898736103,-0.0198476063149493,-0.159237022665137,0.0374986356649335,0.140063241845246,-0.0614217934193562,0.0153397132364234,-0.0732261117262856,-0.0994542853679453,-0.237411794890578,0.179543243126294,0.104056786086553,0.057504949404191,0.28070293575295,0.0841697209413785,0.0621517542564479,0.123696647676096
mild,0.157897397034438,0.115113961824648,0.245635353928841,-0.0676116304908386,0.252632006905418,0.189027694927699,0.237219664409896,0.144014604389169,-0.122674060760941,0.143329769744824,0.0568403419059043,0.197033924032851,0.185349728273195,0.0373411279936237,0.114902637627957,0.0663631318964873,-0.0068576589667504,0.199579918133049,0.0924882621251428,0.219324024676028,0.0693581833353578,0.0935660893684156,0.096339294760151,-0.0103809408983039,0.274655043844086,0.18983250399988,0.092217565897909,0.155705668097215,0.323465312242845,0.0944108084343814,-0.147619805788522,0.117011067175495
mild,0.0972198255774827,0.262265653728568,0.132814790646144,0.0576419398849713,-0.269436470080542,0.243152285632329,0.0682067908150599,0.19708687140902,0.180531459106961,0.112513410927512,0.161663988892528,0.0230950133503082,0.212738035127836,0.184050048438006,0.121005389938492,0.261227582372362,0.237480525227884,0.404813464103177,0.0619785416377561,0.10472143965677,0.209656735523484,0.234095784637148,0.253412490530334,0.193623693283778,0.214737293809691,0.207264879446874,-0.0415852061028839,0.0237742404233258,0.264527835310065,0.0062706394383052,0.208029756515926,0.249423133702065
mild,-0.0671376851739332,-0.0560372194084552,-0.0539064024619993,-0.233101370081059,0.293595676132961,-0.0527728179935192,0.0745292764804688,0.0024639634601647,-0.257042423564217,-0.023259027144238,0.0387892815512825,-0.0896719012421999,-0.155414989934081,-0.258099464244677,-0.148592976154138,-0.137742685801265,-0.142740571909401,-0.169366461267303,0.409195183773963,-0.141312757139632,-0.234667810069074,-0.149993031016228,-0.0433580641353156,-0.172236339395354,-0.372356342013726,-0.240345225717212,-0.0528180059891623,-0.153881786830794,-0.290788225913756,-0.239282700813432,-0.0614155941161423,-0.351695664670358
mild,-0.0325376772819623,-0.11597629045293,-0.0497803970567001,-0.0097082764673793,0.222872499848076,-0.117402478344147,-0.133663560749051,0.0218090669528198,-0.227483650511783,-0.0549352840921986,-0.137848471632239,-0.0936112158755897,-0.0183971712628204,-0.0631560976070744,0.0393561848279277,-0.0552749711788884,-0.108281304111443,-0.128335990693874,0.336564143345372,0.0916268878114754,-0.426231165309625,-0.119567146230869,-0.100734088234588,-0.13361468099827,-0.106981587387821,0.0173244972291038,0.101864475625565,0.0516425144781615,0.093293360326557,-0.0411196079288998,-0.0119093221272942,0.0087520956768387
mild,0.117833759540393,0.0313705407579286,0.0313002841943772,0.142466884386814,0.241468185653836,0.146908640078667,-0.0220941274190604,0.128612408833007,-0.0725171921882846,0.0415647917428814,0.0128936093256924,0.202674136166143,0.100671294765672,0.162481445847098,0.104290585672084,0.162427675940699,0.0367507800814198,-0.0371185785485269,0.361755337216965,0.174487702898897,-0.162687941923538,0.0278840305605926,0.0856001983950989,0.0072846204111637,0.142862356436227,0.290426190376528,0.248467623530591,0.0458388849357152,-0.173870689668199,0.0766515469731479,0.0552227155750971,0.342833106682886
mild,0.136241506595787,-0.0417440953448402,0.256782348679545,0.0960734099618581,0.533994934692728,0.225702154413534,0.119787872442262,0.112983410495241,-0.124312236699264,0.221521314558986,-0.0230697941147098,0.366746389896341,0.111405763013721,0.311866144449155,0.179887942782835,0.0350175701211951,0.138414690817072,0.0378342547838228,0.171471050203416,0.180167249000229,0.0294917918698719,-0.0747109389128057,0.197590275673574,0.0096602681651334,0.134015997450271,0.140566479284654,0.312706520824732,-0.0054042968568196,0.099930684111639,-0.0002108205769208,0.0889028230512389,0.155382512910477
mild,0.210725903363109,-0.0517752223665376,0.0280763123461538,0.0676897721941925,0.255425526588472,0.27593841605371,-0.0952562531393915,0.118364644021693,-0.206431608554143,-0.0244422394385742,0.251528166288823,-0.0003113593923854,0.149451870574986,0.0880607405306553,0.197605628699832,0.384226618127959,-0.0105120618014481,0.0248896793179327,0.164259835077937,0.110555830002951,0.26908944374551,-0.0298429239801304,-0.112440191525534,0.159614362345712,-0.125320401865373,0.126450483462933,-0.0132847410693944,0.0840547765338966,-0.227824220246595,0.0662463976739309,-0.0864300428621562,-0.167116253143182
mild,0.248813721675434,0.271198048847641,0.21304607534088,0.0089958263236151,0.214840831023487,0.155770001339002,0.249786618942103,0.272105046056778,-0.0733795048758301,0.12901655612969,0.102275166935374,0.165119950858916,0.233214275218219,0.0568932168029821,0.0770608706134681,0.224590201295483,0.0120560419537837,-0.239239132411154,0.557332404476426,0.249958326429193,-0.0814642612526449,0.219846708147114,0.248218909503966,0.0449200659999768,0.0715532431581203,0.326572292606947,0.119018406961956,0.165801825382458,0.322364165704598,0.227573781533172,0.242741424820369,0.377307478636264
mild,0.356082454634312,0.232340784969304,0.150734005354033,0.198106810673195,0.41665988973989,0.284916966505928,0.160423891963219,0.198327899097051,-0.111154210355919,0.24849198187738,0.219369986580398,0.148213097402711,0.0899860513283334,0.30258955081271,0.0056704085460683,0.0533427911741048,-0.0217549891722031,-0.223253639100287,0.708193614689261,0.395845315245507,-0.215107125882984,0.187690136209427,0.175525458425042,0.0616440033423123,-0.109352255129155,0.430647772027976,0.3142386578575,0.198074459463299,0.492778314949909,0.121595276374758,0.0868122225221509,0.438191507469623
mild,0.0603261469745828,0.156756889169518,0.0792503683431511,0.0580195368247155,0.268393225726248,0.130102857510346,-0.0502953619568671,0.193537800330639,-0.0169905596552603,0.0438251120689716,0.0417762637240976,0.0876190431935374,0.0010854302770639,0.0782893624969647,0.0568236171234224,0.115372260970391,0.0104555676554261,-0.147888944333453,0.590093135408638,0.121496882496748,-0.267778467767339,0.118402462460731,0.0530664310865854,0.0194782359911679,-0.434207156492767,0.291515957047501,0.227226848276726,-0.0029693568370923,0.140168426837852,0.197700069283891,0.131365646286997,0.107964562638189
mild,0.165544674893367,0.286090484115409,0.2585950948148,0.194954101439119,0.0233535426851931,0.215408648835351,0.17310577446127,0.302090233475645,0.124129290079734,0.23596543995393,0.209379537037572,0.295670204019638,0.297552410699154,0.200385635635981,0.239460639305611,0.178866112706809,0.241263138331274,0.0457498997748102,0.5745370758654,0.246403393423656,0.324237566931499,0.164380541952655,0.211251509515277,0.18337386578364,0.14649135172311,0.492919760887801,0.190856312302897,0.0888524791554437,0.584147814216747,0.216500792991309,0.19186869732362,0.489217544793303
mild,0.293276213619729,0.300149859065872,0.317809605546093,0.29770808864319,0.244120978678779,0.33611200692339,0.136024285331513,0.26909206606837,0.276871989834347,0.215300541669712,0.195858883689341,0.33964651302122,0.336671006923966,0.243829797578283,0.240920015309914,0.24031784340087,0.263048486503032,0.367196280821109,0.49663500147814,0.326257242407902,0.213926413462954,0.24309801296139,0.256663004405993,0.285180744568283,0.462540677889163,0.423846283948902,0.310963737750355,0.155364703781453,0.336381016288559,0.226693885132384,0.297525428547899,0.38965182400704
