group,B7,CD107a,CD122,CD138,CD154,CD169,CD197,CD1c,CD223,CD224,CD254,CD257,CD269,CD30,CD303,CD307d,CD326,CD335,CD336,CD38,CD57,CD58,CD62L,CD69,CD70,CD82,CD88,CD94,CD95,Mac,NLRP2,Podoplanin
healthy,-0.0234169595733968,0.0185651730495719,-0.213386886158629,-0.0670026342792155,0.105738344200672,0.0408440839063412,-0.117808367816399,0.0767635506546062,-0.148260353980599,-0.22015496573714,-0.0734400497192894,0.0437889935784322,-0.186056000910805,-0.135329886058632,-0.188808686892055,-0.143300011885774,-0.141606377389989,-0.382610864223852,-0.195473319600331,0.263411975043297,0.08649870395064,0.0432188699438704,-0.0563367168845327,-0.0918397546145673,-0.12289509821121,-0.127358103982941,-0.16925011082425,-0.344115175097359,0.268316260523041,-0.134009390662168,0.0369161787078862,0.0183000633658294
healthy,0.28558581126497,0.302578684269526,0.341455844327694,0.134050235179591,0.303804301083235,0.0862571630971273,0.0810056619301255,0.0742855453487326,0.0199589454439316,0.0682019217895446,0.0483825017995741,0.142641087756813,0.045978185357606,0.271769502454403,0.0702110853614446,0.0234112509730678,0.0924839036798704,0.0422497710325214,-0.0914864444579014,0.101073369730903,0.137487878937943,0.18278445270894,0.110114130333162,0.34337753212523,0.039972506609769,-0.0987968558694316,0.023443540413675,0.115656932272634,0.175037163557149,-0.0291294847773993,0.17654863728691,0.124489944767485
healthy,-0.0822871229862824,0.0803139009427406,0.225248853530536,0.0719817542104875,-0.0268766794539258,0.120217021105374,-0.004227963977656,0.185957630172106,0.160377695647619,0.0335038047441421,0.267687302535298,-0.0815478322620784,0.269485785069075,0.0201056039949696,-0.0717819547462893,0.0100725047825198,0.255393802938424,0.0855049323259476,0.27263309329399,0.0972652802891756,-0.0965681811847149,0.0580686432721653,0.0596562338244589,0.0978468638769795,-0.0110564827650878,0.0741382453007959,0.046878854804021,-0.0148531082308609,-0.169614581584953,0.0230627947993991,0.303885548684578,0.118809746001178
healthy,0.0038116782844708,-0.016371026327294,0.066904443855705,0.0284846432169471,-0.0420374635275679,0.0629092819232179,0.0116511964047097,0.0064508521482816,0.051005448292105,0.280519296228518,0.0017320917879022,0.0378006155391592,0.0259579475079077,-0.0017851232563122,0.0126605350425753,-0.0050104625983189,0.0339703297796094,0.45357338860559,0.12643659291742,-0.257940485898645,-0.100764696117542,-0.0709442236989218,0.51157732453824,-0.0156213445571664,0.055259774698358,0.152312904783103,0.0512364316271139,0.828551747426938,0.05703962708478,0.0343245916095285,0.0559987907275674,0.0068118220320392
healthy,-0.164035702787927,-0.0939015453777797,0.155091639511274,-0.008008507964848,0.0129935924518006,-0.0393821018384487,-0.0820803108483901,-0.212091968868079,-0.0475437703781552,0.0280742405460721,-0.0353599352385446,0.0690564266028252,-0.0129575541005279,-0.0654730825211134,0.0468259418413497,-0.0680348885173884,-0.0384224617572939,0.389307174480824,-0.101599567844252,0.225799754716422,-0.175672014295429,-0.0543400565001768,0.190830755206952,0.173987012385964,0.101187626055096,-0.0265298831366331,0.05895991489799,-0.185115071627018,0.0040565488158621,-0.0487086317911742,-0.181394368931009,0.0479079110254188
mild,-0.0900999334610796,-0.122777165292975,0.0949390207122732,-0.109550722254994,-0.157241883076362,-0.17371772501163,-0.15226750166214,-0.0657919542190034,-0.180140217779771,0.0938581934907354,-0.0838524326233469,-0.138256131204929,-0.0719572907812332,-0.236132718207866,-0.151812247569281,-0.0763038953371607,-0.29038682903576,0.303102438334178,-0.0635983333688315,-0.111987081557658,-0.284810559267979,-0.118759426530609,0.152111671811637,0.025051207033175,-0.0974268305348678,-0.091816448120813,-0.0296292925002595,0.182105024771561,-0.0797146400728055,-0.0044732072305743,-0.125381089037901,-0.170745439082406
mild,-0.162470789705968,0.0567782994024379,0.031586868775476,0.0090302875271445,0.0682577487391205,0.1001458806181,0.0673834027239838,0.399928559098015,-0.0237871224837562,0.138693296084808,-0.0999488144700723,-0.0286514109073728,0.0589049125789317,0.0427809180169658,0.0369863190291751,0.0830754688920561,-0.0943484448425617,0.0703515841556576,0.0394209966993788,-0.126822036680952,-0.119595231984485,-0.0241405243393445,0.209986894701237,-0.231750174780104,-0.0215102561204887,-0.0211625864194808,-0.0219621037567048,0.102160272517881,-0.0090060924236328,0.186105343062699,0.177777305856974,-0.0130258774378974
mild,-0.135626614581579,-0.0201844307144128,-0.0353456657189675,-0.0337821832730338,-0.13289365216676,0.036996735627035,-0.0344223809027426,0.231789517950245,0.002891127033753,-0.19100441202937,-0.0651839563740758,-0.136520282768873,-0.264394171561627,0.0030938283469545,0.003465492063032,-0.100789351957377,0.0576326194205943,0.125136007245089,-0.0321241248096395,-0.449875184690414,-0.0492434962600288,0.0033483623566085,0.128758773210316,-0.176083810044528,0.017889372424062,0.174208911611219,0.104761473987058,0.299011296501727,0.0441489564336734,-0.0480291233919096,-0.168569338058594,0.0182406730035478
mild,0.0680312447497375,-0.011403996757221,-0.0097810887457426,0.0038650746219922,-0.0230551070519583,0.0549056138622507,-0.0878524005476057,0.227350965803863,-0.204330605240342,0.0473921410869466,0.0432405877905615,-0.0678173191646442,-0.210339491398371,0.0353754254503556,-0.102323799437712,0.0272714702140836,0.150936106022194,0.262840053916219,-0.0417053675185183,0.199043856988937,0.104058117453405,-0.0942662709613954,-0.214449848688634,-0.146024246007776,0.0014012321725965,-0.0410344864829419,0.0254930462204489,0.130394317951586,-0.0120403994029672,-0.0219344224905204,-0.134793995435955,0.0397566035646004
mild,0.021268266936161,-0.140037800692258,-0.180580363789497,-0.038194129609991,-0.141480508060394,0.173196905910684,-0.250785830703625,-0.209029515043178,-0.0148862172392791,-0.148592929353535,0.0177523283643464,-0.246441352946875,-0.372851782969669,0.0466597897796178,-0.172394226446831,-0.30947880065886,0.125446675115935,0.0179664655442736,-0.106356937044174,0.116856444734348,-0.21602755479115,-0.20727892860286,-0.287305365668076,0.0871283758946011,0.0068310428093401,-0.15394079944703,-0.23081339435726,-0.137134083774836,-0.298733511291945,-0.0269221832158785,-0.0516393459395733,-0.0210402769896822
mild,-0.0469841118477505,0.137804486405727,0.0592972716504509,0.0319849561252556,-0.0551137189820669,0.0778513907861006,0.0313266405187564,-0.0132722145467965,-0.08425495139181,0.344864089309581,-0.0900957608663991,0.0241290998584889,-0.128112737428587,-0.031735103696393,0.109477753002956,0.104526432512834,0.0549769618490247,0.490983875853849,0.126249154182349,-0.318573983861262,-0.239352941194632,-0.0005729435596139,0.163641838215012,0.0295210897887527,0.126502857943453,0.0686637173291721,0.154916040009884,0.483173126073297,-0.0621457575380739,-0.0580089105102234,-0.123362916810084,-0.0375178535113084
mild,-0.450252907966093,-0.0305678259057636,0.301004621476594,0.133276862808759,-0.0834266165922961,-0.187440005321257,0.0480439802056642,0.238324428841384,-0.0050227519823877,0.281510289742211,0.0691524821072794,0.0405901792132282,-0.0472266412252988,-0.0604072911759557,0.0735248549634734,-0.0044641601849,-0.0752186892573638,0.144384448362312,0.0212771936025401,-0.0801541988865975,0.0404917702005502,-0.196810322245503,0.389664704558683,0.0922151207893055,0.121295802248001,0.193437314191529,-0.125733235490991,0.59860351209454,0.0898067284391497,0.277203447333851,-0.30203519454877,-0.191854763001581
mild,0.0767385807459384,-0.21489219052369,0.156794446415604,-0.107238342950477,-0.108836885518076,-0.242689734384303,-0.0844364053053974,0.108246757300156,-0.250044090838492,0.0221200860586951,-0.144703772152696,-0.301791843756968,0.0396077056534995,-0.0033283475650256,-0.0555805221009008,0.0442294840406397,-0.28506573906869,0.335953732209589,0.073054391161291,0.238888426923587,-0.426434707592489,-0.002359495992503,0.341725477907384,0.178526403716109,0.231584538913025,-0.171339067061004,-0.177291075118595,0.057556025210235,-0.341043556341011,0.130191575151763,-0.0315636757799989,-0.109918492878515
mild,0.0727082658251397,0.138215546901983,0.310878465098739,0.151745898096749,-0.127021691499223,-0.0787884651266153,-0.0455257685744508,0.194158855548483,0.137972256733963,0.608165622308988,-0.215008227706572,-0.136920805538302,-0.179178303496643,0.0695739908073784,0.110957619594725,0.0356679008135814,0.0346618371212769,0.444905994639731,-0.099437785415194,-0.21643194324569,-0.556924762366134,-0.250284346523369,0.224795998675018,-0.133295313889049,0.238472445011158,0.407987894693382,-0.0919669469465623,0.298306733606137,-0.155321338711106,0.0848345244041483,0.084235510396934,-0.103502381278174
mild,0.0206226694576137,-0.151759800969425,0.504372692686776,-0.118672252448188,-0.0849930924804868,-0.0847715928210104,-0.141767688292849,0.0920897783506734,-0.124333265566613,0.378787768165651,-0.0691403233163082,-0.0346467188975589,-0.0577446810974131,-0.0397572633026301,0.116674900818899,-0.156190742423383,0.0646314638311189,0.75017758365301,-0.0117895882570497,0.282818007448491,-0.735973812928631,0.0015750416693907,0.657476693235919,-0.0446631737325806,0.028325460840742,0.0030658329753344,-0.108191593780331,0.780348811320369,-0.355381128316648,0.113908648567884,-0.214995032812728,-0.123219442105082
mild,0.157412359599446,-0.0794136988101476,-0.212376367730104,-0.143434211434555,0.115486428797377,-0.0269193952961112,-0.178290893664441,-0.104741541223345,-0.0903217002664746,0.004848670484652,-0.164137840671408,-0.217519771404511,-0.203132062926473,-0.0634020084612911,-0.0769762645510786,0.0696810080821859,-0.135070271817646,-0.338615117766907,0.0411490919408816,-0.0980200764203135,-0.116616672814188,-0.0399466563969444,-0.198892196165781,-0.0528100555045886,0.15784081356842,-0.240899947075708,-0.0730571678334479,0.171417206971941,0.191179397150039,-0.116085751185654,0.018446817540128,-0.0711910028861054
mild,0.0058566466915893,0.108641062635666,0.0593790329267723,-0.181479858105406,-0.0250759997918435,-0.0504674123033457,0.0632707423987473,0.0457229850981259,0.125304385184069,-0.0529624045980387,0.134149811674111,-0.0526756298007552,0.0567168148431398,0.0768350741403041,-0.0237480231828014,-0.0495985663557717,-0.0928493834864069,0.138037103143899,0.162397625247046,-0.160464647378702,0.0444033673440112,-0.116229870806852,-0.0713445694476277,-0.300380719573441,0.143654453722644,0.105048417498776,0.0394191153349267,0.03560400394105,-0.0207689856573402,-0.193639168994002,0.0978530848927674,0.075710657196872
mild,-0.0469616532343054,0.283985199032347,0.193573018083286,-0.000903475409647,0.0835058935272224,0.259608661070257,0.20108077245867,-0.0625574611486406,0.0198830765415383,0.0056072468571478,-0.141811955676903,0.215354305553263,0.0948792928822875,0.0351921843418351,-0.0697636693331928,0.019519576054246,0.152878440198931,0.106829559629691,0.407168737504211,0.261715121682818,-0.12726204793483,0.0925278576762588,0.0080959367449943,-0.387595158869892,0.215931403204806,0.0846572488896942,0.204661153348777,0.160774858650553,0.0872288388901076,0.0906723974809,0.0916245168305604,0.105246710684469
mild,-0.018990464893382,0.13937154007235,0.0843491934859168,-0.0851146636789402,0.0556869827209666,-0.173797082521101,0.0699061549675582,0.0249920831014759,0.169618132182321,0.307451545285961,-0.148108905026847,0.159652583399152,0.141741283988479,0.351907679555883,0.109399943713801,0.188460207577706,0.0155162942673125,0.405990380296623,0.0932839270243186,0.209771475510819,-0.235254122804263,-0.0850080295039913,0.248329353060629,0.218656246048121,0.0079616921885101,-0.0711592875448119,-0.0008896347508157,0.694845508399868,-0.240871392631103,0.168300072911684,0.0927418383973913,-0.137006819250915
mild,-0.117690564889003,-0.236159064742933,0.0639644468793091,-0.344261847490615,-0.0117710847596835,-0.0743612434518029,-0.0630177958830825,-0.288576317243647,-0.281572961205348,0.0153765701296721,-0.236853583782095,-0.112967810227153,-0.178747017537168,-0.251812852371191,-0.0660981699126134,-0.179922600108788,-0.203642275987202,0.17030600515326,-0.000694981566458,0.149314672226687,-0.101387491017359,-0.0973202376182314,-0.0044988806337079,0.171728346662962,-0.0938865923909006,-0.0233693362556311,-0.0562544318008659,0.0950171234480978,-0.262316063804443,-0.158305526360354,-0.279649447932077,-0.175452785460631
mild,-0.0862853570990989,-0.0452879307265057,-0.0412308149623177,-0.0963625639795479,-0.192044006967135,-0.230499669931428,-0.0057896857888241,-0.322235114979904,0.103947504753949,-0.227704520094917,-0.252703544093,-0.0434173119496202,0.084051146311482,-0.0095641317313474,-0.08775752423597,-0.181631348989778,0.0561725541917722,0.0336855153420893,-0.21768288823242,-0.220419295202744,0.171610019577056,-0.0785235109461915,-0.0982487353032086,-0.18965573279963,-0.0148038083854279,0.0004587057030495,0.210781109891094,0.183956723609265,-0.226812706953517,-0.0505297337290399,0.063263285182786,-0.0977830535372954
mild,-0.113549978374755,-0.317282318183637,-0.269558161435269,-0.224289140213261,0.141243838924311,-0.245842708674174,-0.125521033228217,-0.230884889490205,0.139041980622979,-0.296879569771785,0.048109406626464,-0.214488994008221,-0.116300232707228,-0.22733340605808,-0.173949873306774,0.139951025003763,-0.0527248247373125,-0.38890600950311,-0.193636962928891,0.0432053121429385,-0.163075674504494,0.0956427560753035,-0.176422285347233,0.28612984194502,0.0048284255597822,0.260066762714317,0.0366570446380173,-0.0994178520520305,-0.0689611614068949,0.160706955899849,-0.0753677927239179,-0.0895936363092105
mild,0.102721305532941,0.335009020241666,0.003208590297976,0.263346268399608,0.232753405940922,0.238726611944955,0.139751823058605,0.376990103206641,0.324554171625501,-0.0255857177569131,0.152697669607705,0.379789040657278,0.184680824884463,0.361714613469736,0.142866779141387,0.239761765370877,0.190437912300936,0.165698147508616,0.323306259869531,-0.250355895291238,0.142443783268433,0.211941839921178,0.371976472361262,0.0043042288600406,0.381344240168694,0.256352792997062,0.290928065885158,0.221862431343233,0.0030773866308938,0.32195717416104,0.217267825651089,0.118271677439214
mild,0.156177350266594,0.0850937725773405,0.285353482229526,0.274703417300674,0.0375509168440788,0.197066236737919,0.255073124331973,-0.0969547031848064,0.306355356180781,0.239390848030769,0.188610743832658,0.180770912194328,0.177114579823967,0.128989846964271,0.0565819245982284,0.249018488092096,0.0449857177065553,0.101656116311304,0.294490930505946,0.141044922943683,0.355157575694299,0.212109760330954,-0.0219583527524567,0.0511069234930315,0.206026664107329,0.332243149230233,0.199971871714914,0.280529078306231,0.237810885745578,0.229279344691359,0.268459109251991,0.2700249527407
mild,-0.162947312733901,-0.0540172538165037,-0.0203942381412711,0.0148461249805701,0.184857430829476,-0.0583530392740833,0.0199974961822708,0.050836631753837,-0.0539477550915518,0.13518468625285,0.107484971219669,-0.178761567472086,-0.0495207863516184,0.051544323040848,0.0523483325780225,0.037944114731546,-0.0594261287615616,0.34960021226457,0.0087559867499579,-0.278472762608571,0.0321047747731537,0.0197950582807928,0.339289493650726,-0.286600242274301,0.0190751804695546,0.0644039033343715,0.204136184871127,0.332512124659533,-0.0649436525914941,0.070742631404754,0.0281725018386145,-0.0756114007556741
mild,-0.203452862588244,-0.0298696137963788,0.0957891978190571,-0.0651874303105019,-0.178916731362228,-0.155641031315401,-0.0945693064019111,-0.177126735528669,-0.0034672504396815,0.0384298698828378,-0.155255742478842,0.041474941429697,0.026641693482041,-0.0621614837773028,-0.143426498653384,-0.0772940364424431,-0.139198738378288,0.221634840374978,-0.114048816067301,0.0219923176862427,-0.166641326361228,-0.235954015414695,0.301202346849779,-0.153048951205012,-0.0746875769969176,0.0024891100587177,-0.209262060511948,0.183215237378962,-0.155245445717541,-0.0452034903840355,-0.132974963627762,-0.0868021045874653
mild,-0.105523555651635,-0.0558014978385462,0.08455048618366,-0.0330387694256817,-0.178913871527152,-0.0872673274904454,-0.13861534475365,-0.341444353616917,0.0120664833912922,0.0499972399440816,-0.0425165112919937,0.0622295360283043,-0.193319487615711,-0.0650300441208653,0.0299326139676471,0.0494159885190264,-0.139984232757656,0.123942870535187,-0.0627503396542334,0.183434231198463,-0.212380953652901,-0.112295552748888,0.0890917026850217,-0.199333717158869,0.0121605791614423,-0.143264778627207,-0.104218797297168,-0.185320710637735,-0.203977870935781,-0.203312342197075,0.0185179604690992,-0.0302719889054639
mild,-0.0858205160457845,-0.0604951909324952,0.0642096340298714,-0.0274585884013938,0.20519123651864,0.167238914441331,0.159321696521081,0.135215307625659,0.200336029644161,0.173404766471879,-0.0403847998721171,0.309552293359841,-0.0334509064932823,-0.0467002616807941,0.142848657126448,-0.0200165778721783,0.0666373283642517,0.163581597318379,-0.0468698053465323,0.273259955719423,-0.153958241006158,-0.0421479478494739,-0.0363546335133273,-0.191558962971135,0.196054552224966,-0.0103149261767983,-0.235260878556355,0.132350798695802,0.0796628289067331,0.121954765471016,0.0011314790171046,0.0024531208236738
mild,0.0154373145476676,0.0051858563925846,-0.0485956900919181,0.0970192701914392,0.243357938899745,-0.095457455827368,0.0695678652664252,-0.102769539198669,0.0297313294860968,0.082390096161363,-0.0625647124814593,-0.198269003354129,-0.0031310878839875,0.157079308912715,-0.0033274767142383,0.0414120505600091,-0.181881606908743,-0.137515416220092,0.0412163830546902,-0.294860835386611,-0.0302461345511257,-0.0126661274220953,0.273288964473887,-0.0825111813763444,-0.116806960659825,0.0379350043154491,0.0900548626146292,0.155751657187234,-0.0467947149571389,0.159325887955023,0.31889630562967,-0.0020059450217931
mild,-0.0160813027228469,-0.0759373438114675,0.46378326193057,0.0721022813902391,-0.0234758744931335,0.133557616140432,-0.0050534504592861,-0.0233738375728515,0.0356830280620669,0.165213541149078,-0.0232204982952525,0.0102542911691292,-0.01536008916572,0.0299878014789614,0.146817537081569,-0.108335588579826,-0.0356988143993267,0.566701650986196,0.160555621025093,0.24013314323276,-0.426294264188195,-0.0162774145204154,0.275225644767427,0.067162184777385,-0.0298853226552967,0.0370592537428714,0.0041129987003611,-0.0879097238117886,-0.21571080148847,-0.0578590118768937,0.0064643144719948,-0.040071101535361
mild,0.0829284622052999,-0.022766415512298,0.459120491756093,0.0038648934854871,-0.0068041125886363,-0.0455021031689794,0.0232042968104746,-0.0326214272900247,0.0103825243068718,-0.0717506790202664,-0.0165264122015158,-0.034297633825127,-0.0317706993070705,-0.012201209328143,0.0323424774990568,-0.195297084234765,0.0718323451926385,0.0189285017680934,-0.0027066512988143,0.470608120038202,-0.436545363625959,0.0597514729439099,0.0799147240968419,0.0930884434044139,0.0277078006161103,-0.0498891150968453,0.0354391456010971,-0.440809552586469,-0.279642489222934,-0.194841050389963,-0.0450764856469404,-0.0074390023119312
mild,0.261366476438313,0.0126560950820717,0.142557973322307,0.0004042166169745,-0.206155960625738,0.0623260386253453,0.112495552340753,-0.0793160780633471,0.0959147886732787,-0.01126429654454,0.109810439888792,0.153427389365185,0.0494362219068143,0.0469546005333479,0.081094365007235,-0.0271803526439549,-0.0596511911081085,0.51624573904734,-0.0237025319449544,0.18362858569349,-0.164685365195366,0.0903949172614081,0.273905670125272,-0.128305953713068,0.108457345928748,0.0227110273360842,0.186350133282679,0.422055173023382,0.162679403321781,0.205126608738141,-0.266108273218396,0.0446799053406581
mild,-0.161821921457264,0.0736030569561968,-0.216262164024077,-0.067795739272907,-0.100689406915287,0.0084564947007913,-0.0031941108352412,-0.0216735422572955,0.109468328224168,0.277696544776503,-0.0007950215064886,0.195504029785198,0.0711289127770191,-0.076977912123975,-0.101485807131672,-0.180629985459997,-0.171541775786219,-0.178133345893717,0.0185985080504474,-0.339645434481286,-0.126171048692219,-0.123099457432367,-0.0943101369505185,0.164381480337928,-0.180822239729242,-0.0711971165716106,-0.0740348258445725,-0.0187235413441478,-0.112596403616244,-0.0956432487319665,0.024407496804942,0.0595670429772705
mild,-0.11207633221427,-0.355211660897344,0.402449418853277,-0.251359579404944,-0.142502721581024,-0.12842472510226,-0.210845453022547,0.0825063490916124,-0.116888989382663,-0.0830717822412108,-0.16217636646471,-0.127702618628026,-0.181989511746806,-0.163473572139006,-0.215786622490416,-0.289191922666069,-0.23202469612,0.589735760102606,0.0461033743811094,0.279374807172517,-0.676665151602071,-0.280771298187863,0.0908094925602225,0.0885538594520282,-0.0979335331487471,-0.170130555198205,-0.068264860001055,-0.0547206281478921,-0.348786974180734,-0.111492615010256,-0.216375235810947,-0.236284063612338
mild,-0.162693954412593,0.0636026034091284,-0.200354208173379,-0.189143932274269,-0.0165490776248591,-0.0045929881767398,-0.110861439760696,-0.301561237154109,-0.229570950836705,-0.0199708416711319,0.0897455025089993,-0.0257581831471836,-0.0741885084877737,0.0304519563144359,-0.0292160962758451,-0.271927218139496,-0.0520219008274051,0.0532199058038109,0.145315059917863,-0.167219854518421,0.0222291139536452,-0.218717105662865,0.173482943515858,-0.0468327197003055,-0.157092493262972,-0.0618553948322881,0.0244258055571758,-0.0598323661029604,-0.165194966179473,-0.258698374691352,-0.102966567525985,0.0900706447527855
mild,-0.104701645360971,0.016926122151759,0.156978509320932,-0.0762011686181457,0.0480458708051938,-0.007871529485129,-0.0091984565262411,-0.0522498543086424,0.0612054523676449,-0.0175700182673191,-0.0345766682557096,-0.0032043998319075,-0.0922888098204256,0.0445103251615838,0.0134545675557414,-0.0612177750555417,-0.0193521804203967,0.155630534201937,-0.0023264140349331,-0.240436990890439,-0.164496588242432,-0.0384266238628277,0.489191882894406,-0.086736769484399,-0.011227644713303,-0.01891199949154,0.0276788290004175,0.355641728263783,-0.0175706773190204,-0.0808128501062224,-0.0736132113502515,-0.0289160922186568
mild,-0.0456863750823419,-0.134912704746674,0.579491624936222,-0.0776827737403154,-0.0464681037117785,-0.0619746828823065,-0.0086061323195539,-0.0416058267608421,-0.145182793669631,-0.0222850140085803,-0.108496267424733,-0.0660875645651098,-0.116327969512927,-0.0945105593982981,-0.0409063113313437,-0.116087230248342,-0.0544313032201637,0.511164926772223,-0.046515508579479,0.724017167739505,-0.531574551301239,-0.0105013766042379,-0.376391648311938,0.0672013116796309,-0.0732345908823018,0.0241821747035008,0.0156488724969677,0.0467576828197677,-0.358651773622165,-0.167008266830655,-0.0048601663050742,-0.0111618469234588
