group,CD11b,CD122,CD138,CD154,CD158b,CD16,CD197,CD1c,CD2,CD223,CD244,CD254,CD257,CD305,CD307d,CD319,CD32,CD335,CD337,CD35,CD366,CD38,CD4,CD41,CD49f,CD5,CD52,CD54,CD56,CD57,CD58,CD62L,CD94,CD95,CD96,CD99,KLRG1,Mac,NLRP2,Podoplanin,TCR
healthy,0.0436787319196829,0.0089648697190418,-0.208355390061802,0.119764387673096,-0.511562856175526,-0.365708626078707,-0.0741601113340083,-0.0227551093346138,-0.0703289883207572,-0.14127196208078,0.122124309437568,-0.133605833780931,0.0146661700980395,0.0269585702075048,-0.0718365945000297,-0.0650655527942286,-0.0556476856107354,0.074094732316462,0.141711589735264,0.117858165786493,0.052267325474998,0.416155780476952,0.0178083634946458,0.0247174985690759,-0.0210559504170316,0.0048202583266275,-0.140969430465959,0.119240797499208,0.0339908192740921,-0.222003342068034,-0.178547669401484,0.198528727930287,0.0954892613810927,-0.157239471374592,-0.0982167772952085,-0.235749696787773,-0.200634411429864,-0.248623294385666,-0.0356770669463169,-0.155573528638904,0.161393819233893
healthy,-0.162201868986091,-0.229037628291084,-0.105067873235473,-0.0913271888134754,-0.194488014926591,-0.176723375077785,-0.367371524737428,-0.0987203697989761,0.091234514534717,-0.023486199497935,-0.328076174013222,-0.190197364162018,-0.004915052144113,-0.208528842520338,0.040225009558352,-0.10874704778005,-0.0632034107712585,-0.0223715290750618,-0.397294400840738,-0.0492230494492985,-0.102488120635174,0.0078221213750636,0.119554617404774,-0.186906485684002,-0.291827035601642,-0.0413220695932528,-0.167915954363615,-0.0973709508705744,-0.0611635724240291,-0.0442387325714578,-0.177688130776291,-0.108371606055217,0.0115845150284102,-0.158462091140725,-0.026134732384697,-0.24809467138742,0.0060767914296566,-0.126640343159295,-0.325297975649694,0.0048759463540244,-0.0359792560834726
healthy,-0.0791174498898305,-0.299585029516147,-0.353142293546524,-0.313189318154942,-0.0186788720575987,0.0754209145585659,-0.280260896593251,-0.167260333597529,-0.193050034866061,-0.261936802480154,-0.189585644737442,-0.448215977927738,-0.367791556894642,0.0061160906851216,-0.302842650164666,-0.20661947748629,-0.210351513872527,-0.291481884687277,-0.200415148111182,-0.160089563212756,-0.184887792853038,-0.0894485385917685,-0.187053708828973,-0.2765015792263,-0.308631785874553,-0.0938474542354674,-0.194675796757464,-0.129523553373393,-0.218601639742021,-0.002025695814372,-0.343214860073374,-0.190699401004772,-0.370831490196152,-0.150579627666674,-0.269046721833587,0.0642261335962998,-0.35395966580414,-0.229744673952695,-0.291185739888081,-0.516711961633744,-0.146510331701666
healthy,-0.059428986726058,-0.094003848843586,-0.072487556092333,-0.0147999827818419,0.231118627486745,0.632768185389404,-0.0483543599833266,-0.0773536748660208,-0.453474032365548,-0.118008531460575,0.189748705166995,-0.0628456793737466,-0.0751365742307956,0.0267502927849573,-0.0200704061898793,0.0593922664301209,0.0108599978177772,-0.344907108674485,-0.0621404035239209,-0.104016478885377,0.0132666350580323,0.358489355524893,-0.0577585944071367,-0.0866668207758804,-0.262273503350719,-0.0390196508820178,-0.30857960405602,-0.530236246544904,-0.589818298631506,0.0486350516779113,0.0037395042807932,-0.525873235854415,-0.787531098237102,-0.0656722403660767,-0.321245245512464,0.462915683135919,0.17300490773229,-0.0848244681044941,-0.100458218310808,-0.0684355688853733,-0.0233638903287106
healthy,0.0292801895748323,0.044144082792049,0.0017394491721162,0.0231774006166422,0.241839790989892,0.595007419949878,-0.0236944585629905,0.0044717368901662,-0.274889972039713,0.0154313572339613,0.185877274285204,-0.0830169638159306,-0.0694625734322538,0.191242236114027,-0.0178030545832439,0.0713254681125102,-0.125057865018211,-0.114494566218335,-0.182158888361576,-0.0417892683203141,0.0146023576744699,0.526321230002565,-0.0427356655854961,-0.0832212922373443,-0.224741402707296,-0.0135787984993314,-0.0417337347174901,-0.474731699480013,-0.275457252414651,0.178434273451822,0.0582148728549202,-0.493093028561702,-0.67574374441655,0.0161301058045824,-0.200506540529358,0.329466796283684,-0.142585290840967,0.0034751161831423,0.02899751258614,0.0161427785626393,-0.013806134900066
mild,-0.0112671934241869,-0.0679165733702138,-0.0869078300622177,-0.0446011280282115,-0.456510399812687,0.0275142142238622,-0.183669613137134,-0.15608786333918,-0.261087709202514,-0.126424201479038,-0.0729222841500109,-0.171196497283773,-0.134141280241618,-0.0115048356844093,-0.1163563750239,-0.183568471014095,-0.017856461781189,0.233658795936156,0.0041453328366109,-0.153341491743546,0.0623515666305444,0.153578576042423,-0.0566173635355974,-0.0345838865979421,-0.0014848763072072,-0.202797584527404,-0.286208856598931,-0.0337824099257778,-0.227325800135737,-0.409745275199224,-0.141274428083163,-0.109755195399928,-0.1747950290902,-0.206450725350712,-0.0273095230569623,-0.139226885946817,-0.314312408564142,-0.192906268053294,-0.0381300319334643,-0.131688545757956,-0.0687960857229061
mild,0.113385786150782,-0.0602930651109633,0.104395266873434,0.0766601321935518,0.0690456640936149,0.173472350043342,0.0102862671155476,-0.209513013522485,-0.335501435759492,0.0380008434790507,0.0363961753755867,0.228050976722785,0.126689673059598,-0.331493747112515,-0.0225813020528516,-0.155663743041827,-0.112609813574045,-0.218971915418511,-0.17127270742136,-0.282144718388801,-0.0399723626948601,-0.004658430987532,-0.196039003752573,-0.0151230826040586,-0.324904288842366,-0.192915909128387,-0.227230074966688,-0.118692761959482,-0.0610197560913632,0.0833551959808793,0.0229891285061613,-0.237037218353821,0.103088454105063,-0.15260345862022,-0.204589126019785,0.0688196801353382,-0.116391176569882,-0.204410406677556,0.0122759045902351,0.117400112352291,-0.165630690327977
mild,0.0159795586130381,0.366553594634429,-0.148355861024847,0.0718294465960589,-0.234848100400713,0.255035629308983,-0.0480538636915444,-0.280460642620151,-0.238700381144501,-0.0940541742766715,0.277265536955727,-0.0512662112394562,-0.0054487686086097,0.0816239906579705,0.0595524481272388,-0.148409272900002,0.0933248893776475,-0.0215044790042429,0.19114332180907,0.128861063364956,-0.14271394272911,0.607428276639255,0.0423437037050105,-0.0294167041408475,0.069063718169074,-0.023057347189615,-0.0026572288497381,0.0940568916781719,0.187514292536869,-0.308651134957456,-0.0099483241445801,-0.125787346445755,-0.151646458109998,-0.373896303098916,-0.228972133029485,0.176853739228113,-0.222435998271811,-0.14450299273634,-0.0092308993819018,-0.0763598948003387,0.0139892946229177
mild,0.318106814947788,0.246812502057447,0.263374241731931,0.218094647835919,-0.295427837251528,-0.269568992160675,0.382791314630798,0.0790425356926508,0.44779310670997,0.275494256710405,-0.0053404073696519,0.251917867466281,0.188244611818998,0.17148208855399,0.254939067180923,0.0491769665737118,0.0661234429163339,0.156530866079565,0.078469248702831,0.0890490688530216,0.292530890373888,-0.0269177502041356,0.403511110044843,0.362843959060617,0.311736512064361,0.315713184161477,0.361254082437463,0.470696570101205,0.174421306400947,0.121474271763259,0.231604488810389,0.490774777708356,0.537646207967621,0.419304919529489,0.438892856557488,0.160228833801957,0.0881558600980935,0.331681641368388,0.200887447359467,0.3389494878608,0.442129082013103
mild,0.0818923272727776,0.191661431567489,0.0874335885936821,-0.119027381097143,0.174077332734286,0.729636214997982,-0.112972162125431,0.15457469985278,-0.482162277772097,-0.100062636302055,0.361217521873308,-0.186554264642768,0.0710094116914611,0.274953014253651,-0.0371645987635535,-0.312482392741382,-0.101435660903313,-0.524149877986784,0.108609328079413,0.295289661966669,-0.0327124080852774,0.430109416445672,-0.184494855563723,0.0752557943690855,0.0827375303944385,0.187046772387313,-0.0087902136241042,-0.562968593119857,-0.624907743305987,0.202011085453529,0.015286820984461,-0.389356806780423,-0.585685344360738,-0.065380080241458,-0.532285063195293,0.35969477248317,0.240483521618912,-0.374321893559233,0.0880906489557427,-0.134821192361071,-0.153547973804978
mild,-0.0036311075652863,-0.191553819841903,-0.16710918923498,-0.025357302633838,0.372713994407858,0.470712599035634,-0.0503179280751396,0.0463200287683198,-0.142398396652483,-0.014785405164096,0.179710014980175,-0.0427925650185154,-0.171450222903282,0.0264659048049037,-0.119408967786458,-0.0320262134172854,0.0893352711508549,-0.321640775388832,-0.0542939212332516,-0.102720246248277,0.0856314572442002,0.485734242499066,-0.114055430276702,-0.0720012289215566,-0.200595389565904,-0.0050057117491584,0.0413092907977565,-0.486114412372779,-0.309385587157635,0.262379964327906,-0.0304202060232843,-0.258595939140491,-0.448739209676974,0.117386430905251,-0.314829849606743,0.334960955719756,-0.0830249860662953,0.0125967544229689,0.0032279976321986,-0.0256855370461877,0.0959901765269756
mild,-0.144859332694585,-0.143408851445188,-0.0519460604836781,-0.192004729976886,0.425504815516269,0.27139817904741,-0.0532468997210241,-0.206392070728649,-0.346639757255623,-0.0559199720705833,0.300110300404548,-0.249526131263506,-0.0235756657348065,-0.0506067750472601,0.0136156885639452,-0.0267925867212585,0.0795434587938845,-0.18928449023108,0.544997402301801,-0.218165973246337,-0.216082057000926,0.398245588166698,0.0032195197151174,-0.0085461311883646,-0.230179301277696,-0.207968428359511,-0.0943954722364703,-0.494596569674998,-0.149265090087719,-0.239878074955021,0.144055904587084,-0.430046740964651,-0.73134499757005,-0.141846324136163,-0.1451604469024,0.0756331317734721,-0.0718974642824379,-0.17789345580601,0.0090476519077109,0.0847449896001268,-0.0266383007975458
mild,-0.0582140993366535,0.172012241965279,-0.109619278033339,0.0068577534220052,0.0979171844888366,-0.224969658977718,0.0667693549420462,-0.182132641017586,0.0470950309035125,0.0060477342831811,0.0040619183797128,-0.195660084180018,0.0675253890732753,2.56535611704378e-05,-0.265603921686487,0.241324297051876,-0.22840388367622,0.0518752558398782,-0.0940983859457859,0.0573447513388617,0.240517278132368,0.217834827790546,-0.0533041352785551,0.0425946863358417,0.120610560863119,-0.0245290787602256,-0.011569352702853,0.273736807536242,0.046675584595416,-0.0090977841565962,0.208148581251681,-0.0177343971623701,-0.0171148739561491,-0.126327807414744,0.120606959076561,-0.0994937536274461,0.227126906755564,-0.15995902794378,0.0517568696780618,-0.157021860036918,0.112581512070664
mild,-0.145339870722984,-0.0122904871449081,-0.0833407831129663,0.0678719197004712,0.251041856261578,0.62881348347599,0.045488835825472,-0.208166899047329,-0.426278334287949,0.03150079782793,0.306426095885079,0.0079136594069287,0.0776294842260202,0.0304974023452245,-0.0460451472175328,0.0666934328655236,0.0003289051563492,-0.145549463466432,-0.145586061460215,-0.020443149753846,0.172633464661349,0.458184411381661,0.0339836743832722,0.135108760863751,0.0968164000968171,-0.0475158150131636,-0.0725852067762163,-0.499189952875768,-0.746083131991903,0.269359834415005,0.233374733380665,-0.356563274459417,-0.624244166500736,0.0756095779466972,-0.27156885483411,0.346385673551919,0.0544488308255955,-0.149737675276107,-0.250435233724062,-0.093410533456892,-0.0117588249659148
mild,-0.239582206781047,0.46167209121042,-0.177371354727134,-0.182919989022776,-0.215684971602876,-0.186238855261046,-0.266355637064989,-0.15162813441372,-0.266450026185053,-0.247339462806033,0.0228278989598594,-0.166082734420739,-0.220750808154203,-0.309380577202186,-0.122501097603923,-0.491949346380261,-0.147771657852467,0.584406626591601,0.275091688727477,-0.0963863141579343,-0.191360763669666,0.334578107291824,-0.117649021349551,-0.104068742163196,0.194320531688117,-0.0235877548181802,-0.115031585447232,0.125743709444277,0.101833302145301,-0.755387823777122,-0.351594963580773,0.337583272609357,0.296699566914931,-0.36588878512321,-0.143457317026392,-0.35397774631192,-0.6706391924105,-0.345724017803777,-0.402821395597442,-0.0210844949382622,-0.125863800825884
mild,0.432463761604319,0.17458735538491,0.257328817895639,-0.0033865245608861,0.223721034485965,0.40318027570077,0.29986631879782,0.419156539158922,-0.247649092125471,-0.0955217875919973,0.231316922395516,0.154657424578403,-0.0009717130754337,0.234952032434867,0.104832267905464,0.158343520061612,0.203590478384192,0.0028020721820703,0.26086669976086,0.0476435746684268,0.102978023347773,0.284558882289453,0.0530535437201263,-0.245193995065314,-0.0512663728118423,0.167813031529823,-0.0765067919645096,-0.227568274194847,-0.183409815413996,0.121544633633381,0.225924332593755,0.110217367545339,-0.112335323635782,-0.0402309989828321,-0.110932994864386,0.219587595020759,0.394784964737475,-0.0633001684157068,0.0648253497834139,0.238320301403791,0.302408317068317
mild,-0.158792348201533,-0.425880156761032,-0.0615605292530768,0.0918967356712713,-0.126437918077321,0.222999241334233,-0.153552660206705,-0.0470922295716526,-0.217706488316584,-0.146037322767821,0.244255008309246,0.139303809512986,-0.190620396222518,-0.0981018073705855,0.0686504811443053,0.293665797903305,0.140224519731231,0.189361062730584,0.258986599831756,-0.0175401671659279,-0.136428412378637,-0.178830938104894,0.0019230813354541,-0.0757361511342035,-0.200233488637838,-0.135609269834344,-0.167175252299118,-0.0972256990638746,-0.114125232506873,-0.0263487225820446,-0.0597546929168836,-0.0473617808689228,0.0320460075985278,-0.152370145356171,-0.0838176611340281,-0.125931803090152,-0.114732137974599,0.0744541876267383,0.227053577634348,-0.0192940836969496,-0.198803735988944
mild,0.283333209475393,-0.290579615559133,0.108269971765381,0.135887247285822,-0.0952615212122391,0.0789691654296179,0.344700831962965,0.406877451976916,0.0563522481765772,0.234684099157665,0.17539562702083,0.0261349782189894,0.405742474244371,0.244623403166334,-0.101983335684299,0.196027071440478,0.242145845602719,0.0313920685928145,-0.0246124185639264,0.172952812126917,-0.0298752139343751,-0.331628622956161,0.0615501230696574,-0.0928792400565879,0.109830689333406,0.230272113617623,0.133361525902048,-0.0302010242397027,-0.174281815400085,-0.15684571769461,0.22212583361116,0.0683633515791597,0.0278135486479235,-0.0614967511905715,-0.0239540725827762,0.144578610841972,-0.0725279028686257,0.249444649463263,0.111823365762505,0.20012963965373,-0.0287403896366113
mild,0.179316642652824,-0.0424024306989528,0.0766158820597315,-0.158444550928297,0.194802741200964,0.254557881598766,-0.025647553573072,0.130676553488538,-0.0773749871297647,-0.114743938082558,0.190375603236557,0.066191503416748,0.112040062962856,-0.0037435554966646,0.149311344463026,-0.0217498016751798,0.101794763411914,-0.215151878484607,-0.0663317450609107,0.248529601621293,0.471033020818573,-0.238662006809389,-0.0459805410276769,-0.113618055446738,-0.196030946729648,-0.155977740302419,-0.0323698240421934,-0.153596131902134,-0.375313385329158,0.382971241995204,-0.0134716329151395,-0.180304463086403,-0.115554895261932,0.182586275911997,-0.101473944536928,0.151938949847262,0.0199710095839335,0.0241928154702679,-0.0026417061269168,0.157836495801854,-0.168951055328686
mild,-0.0670464996533102,-0.231737726744255,-0.0147872067793069,-0.116619617029426,0.0648836338625106,0.143845034201272,-0.250008196864035,-0.0537700803146406,-0.389747477002734,0.309252376729454,-0.18301108961033,-0.142568420918252,-0.117825373694269,0.0995416947562218,-0.0244999308557302,0.0402482479711403,0.202825242606667,-0.235247519289392,-0.0385831985431263,0.181583862051631,0.166891598663965,0.0634234401175093,-0.140447251818664,0.0294681570747271,-0.314877294221372,-0.10781430692512,-0.188061339881032,-0.271328973595345,-0.176679220104755,0.310814492497955,0.170923348328908,-0.169113766966944,-0.660142168160487,-0.0850378254350569,-0.0681568303184665,0.212653883248151,0.0984881088601522,-0.0441751198481709,-0.0538053958071051,-0.0494456109463853,-0.0364352628718237
mild,0.13603749924107,0.350779785885357,0.174472228499578,0.37946099945343,0.246514265947758,0.492874381221303,0.198099888950409,0.184206411964462,-0.220409002465618,0.413759974537688,0.378319103338456,0.102216135705914,-0.0276837270667079,0.353638501696751,0.0618713621240039,0.183025440644209,0.185207901083704,-0.179671194213593,0.183155540205185,0.292045268838786,0.441321449147358,0.328588862943128,0.271062334403932,0.0028214793262858,0.0844986587278858,0.0914187826160838,0.255660286915656,-0.149197432252508,-0.399175898966065,0.433669893676374,0.291346792641605,0.0245962191844522,-0.228325689466242,0.0793867169224936,0.0166842761911713,0.436731532194167,0.602289341346518,0.144344631608294,0.207014093047029,0.243574461289289,0.0511009607839686
mild,0.104933147446789,-0.238153327093296,0.167985470214746,0.128558192931109,0.452566188150999,0.569395172179066,0.342799035952029,0.196766272217361,-0.281597162092961,-0.117145605721723,0.359416288638472,-0.241481196367785,-0.140439222267287,-0.222958224380203,-0.0150958408992823,0.238857659748344,0.374399543913561,-0.442601731485583,-0.242826661434562,0.172908597433335,0.1692646304581,0.260610765798363,-0.227118630405819,0.31982496852151,-0.0227662497980725,0.125829677937995,0.19267334669225,-0.50610221090341,-0.780826041054888,0.458698275417156,0.589694484805127,0.105204532680793,-0.61261648648728,0.281527413939506,-0.131931009562408,0.329504793771181,-0.053225418735347,0.0577857858920738,-0.0610416833631732,-0.0528372726951754,0.0794986649537355
mild,-0.392011160914119,-0.242951101974202,-0.114839891188217,-0.0867290051309124,0.146695279629565,-0.0263457639745058,-0.0653830619248737,-0.42950582358081,-0.331519938522444,-0.0569939490892863,-0.197071087422716,-0.0667494819995853,0.0655028695948268,-0.305056051332605,0.0422718698989004,-0.208931872964977,0.0967596935762458,0.066343070870266,-0.101993620985873,-6.40510926171541e-05,-0.363618176708602,0.107465665377687,-0.195553901254214,-0.11284650668651,-0.156100630541203,-0.045447063760673,-0.0794177083632046,-0.134164640667253,0.0132600165993548,-0.0607010694432741,-0.197824950889962,0.0165167391683438,-0.11826810218014,-0.279770033573236,-0.216915517503468,-0.302762612734163,-0.257826112696228,-0.163431854840986,-0.369259964239184,-0.172548324604727,-0.214619687542973
mild,0.0457933499914056,0.109356701144451,0.0016254349723501,-0.193684065235848,0.0091744299889753,0.445313330855228,-0.0484705260318523,-0.189404435263045,-0.401127355529381,-0.0270144659778585,0.280756361020043,-0.155808714184211,-0.0417732196555681,0.188830775868235,0.119335832849635,0.103496702799126,-0.0563340893845262,-0.06251550597828,-0.0132322642348036,-0.0652265589384871,-0.0402523584458485,0.24100540737947,-0.18516830856037,-0.145509980813405,-0.0031601945782011,-0.0923877871357262,-0.205485375388231,-0.227965977579236,-0.485452266010359,0.0043264368002501,0.180998288023326,-0.299690308005227,-0.164479291477587,0.125315512305924,-0.267244112163888,0.268346424791055,0.071436436411749,-0.149889105482467,-0.0920459756565648,0.0286676540533208,-0.0790884948743233
mild,-0.309467895993918,0.0436012605352429,-0.0949528866543241,-0.116432642082299,-0.168500569299419,-0.168113757663012,-0.310824184959611,-0.152321122028114,-0.166660820268947,-0.208474289423595,-0.332449106868578,-0.318794032573255,-0.183025799966215,-0.0505291834230257,-0.0603619970415928,-0.180099766466511,-0.105452557293892,0.0452916819247737,-0.0465364267464197,-0.202914475170146,-0.0285200426999987,-0.0353230853344815,0.0695230325430171,-0.062220885668294,0.0337958149943397,-0.148766154558966,-0.100468297855883,0.0375700146980185,0.044042284454096,-0.407132738815722,-0.0678181586943183,-0.042240405488136,-0.234917705243291,-0.122753714224198,-0.0666702847649445,-0.283223589176201,-0.401938513983478,-0.100470158142964,-0.166282335596895,-0.080897912732967,-0.141920225027371
mild,-0.0078463265062193,-0.208512865646757,-0.0301887097104569,-0.0194738141305742,-0.0710131469620049,0.267852774630979,0.0358230545819736,-0.0621979473481399,-0.345635310573587,0.0507830770987252,0.049862224188702,-0.0152571372877152,-0.119502252363356,0.0733722929086823,0.0020352840958503,-0.0397694674607271,-0.054434238675429,-0.384172629719111,0.0110691613897908,-0.0270603076297873,0.0301281403518992,0.391426783782357,-0.0384371834124264,-0.247853635153352,-0.234467665254104,-0.0191586703452554,-0.0383681630342237,-0.332458922433142,-0.0118376147294509,-0.0229148433481331,0.0277376702299566,-0.176390064806245,-0.235598167022954,0.0169201236278819,-0.237424404233628,0.101555823514249,-0.21829830248096,-0.0324859273533511,-0.13856310070357,0.0028120111572084,-0.0356787601554311
