group,B7,CD107a,CD11a,CD11b,CD11c,CD122,CD138,CD154,CD16,CD197,CD1c,CD2,CD223,CD226,CD254,CD269,CD30,CD303,CD307d,CD326,CD335,CD336,CD337,CD38,CD45,CD47,CD49d,CD49f,CD5,CD52,CD54,CD56,CD57,CD58,CD62L,CD69,CD70,CD94,CD95,CD96,CD99,CX3CR1,KLRG1,Mac,Podoplanin,TCR
healthy,0.067844392756126,0.39067381502829,0.444823613178745,0.177714523637294,0.290399521488391,0.465230764727403,0.148792374507986,0.22601108929781,0.0700078019514871,0.0666136678439899,0.0717876176551452,0.48828807442384,0.169086687456881,0.15890115195362,0.121334720009538,0.218182440819628,0.182550792384279,0.0803101738611278,0.312745745341201,0.0174327798366872,0.355724070562683,0.388178875383313,0.11650460618099,0.191143602743372,0.540022503291645,0.462828983545867,0.340107821280883,0.112037884642589,0.0162891488279138,0.316770414511177,0.320138871494688,0.0196074326482915,0.158623256777981,0.286204450643176,-0.0361067140032687,0.11772527158799,0.190762884580334,0.186796846734428,0.229728045415545,0.303214003889508,0.407922580301875,0.138449417410106,0.467172668723093,0.130144180257922,0.213370462435003,0.0361132467955708
healthy,-0.0814616619035284,0.109361334914666,0.153360095974447,0.226690305346991,0.178353417706748,-0.325695322309245,0.0487015081425693,0.268283109505214,0.205247105739285,0.178740224100862,-0.0408677804167811,-0.231050903443493,-0.0850926875549854,-0.0176052698773978,-0.11816866990317,-0.0776266145478871,-0.0130913652176802,0.0921930320483174,-0.110335674933007,0.0556977917571259,-0.411639847071139,-0.0732974739587217,-0.107489181240432,0.194986999419504,0.0455710462127928,0.242900693716659,-0.192091883567843,-0.315179723909896,0.126851027570723,-0.038953655483191,-0.0907853572217886,-0.0656356953431713,0.32625607629389,-0.015941875369389,-0.172295438989952,0.0239651574983988,-0.0739667918532887,-0.29826483268902,0.0319221354131276,-0.117948405364971,0.109085222446407,0.0944234489416435,-0.259266120700941,-0.103766896235855,-0.0238266034537594,0.0021392727028927
healthy,-0.0287520888552069,0.201268823512667,0.201173834535899,0.0837514360092126,0.0974009469051406,-0.0100772853697672,0.208701446984662,0.162738020400247,0.064214927087878,0.171867797994227,-0.128493957279703,-0.0139984108051616,0.0731021941912383,0.116692295174937,0.237492776923929,0.202386741389974,-0.063510497004874,0.062151328829993,0.242715701479887,0.303869765665125,-0.0263679358615044,0.0926177273141245,0.0037583870049105,0.22550570234461,0.145628715837692,0.194246549524496,0.0447575323650637,0.132530684400681,0.0897967643008729,-0.0331028725042905,0.100516314586422,0.0817034025896727,0.209337637155986,0.375457128827181,0.0201904649269363,0.29076016324695,0.0942573557306387,-0.0761836853952355,0.0360222724818752,0.0654916085256109,0.124642383618676,0.232787329342223,-0.121022304319272,0.188175589384233,0.245595705746524,-0.0570816667193962
healthy,0.0620613937011235,0.0976404611923184,-0.0551409215653823,0.120851872063212,0.102378822417562,0.189476311218419,0.119943417510986,0.0520637639921939,-0.508466856721179,0.0716907215291755,0.0891354039083958,0.452369500968094,0.134854323680448,0.256304689120478,0.112880256716492,0.131707766006529,0.0911855214900597,0.120657484297261,0.070365334318719,0.131934988055337,0.452072547397701,0.186901470467829,0.159431166951137,-0.251830083755676,-0.0404291880895372,-0.131038963910717,0.187558141959748,0.285571522882603,0.0669767982512238,0.283162321290889,0.534374308271861,0.61705232462132,-0.052698455232989,0.04321523789965,0.524561700175668,-0.00250797741319,0.131617254759248,0.72781236616296,0.084444509759613,0.35328670604527,-0.380693530627042,-0.163093245764302,-0.123374667646963,0.115854757722215,0.0995231352460348,0.0536150618191773
healthy,0.0516271299248107,0.0695149466853399,0.0529675097527118,0.0945589908581553,-0.118660870713059,0.186820523322604,0.0525594446149219,0.080047281568365,0.176500871033052,0.0837628371815855,-0.0614417945482336,0.102316746720846,0.0527276778574451,-0.0706574776207045,-0.0574371228560209,0.050834809387975,0.0508892170624227,0.026256647406284,0.111138149344786,0.0346095667540284,0.0960356243982376,0.0298542216351985,0.133040273062202,-0.230228113611076,0.207325958385063,0.0377737128335989,-0.0104531912387524,0.338704990472537,0.106888217776394,0.0354204042051715,0.0931057495639792,-0.19623401471029,-0.063200808193384,0.0952191348473958,0.0083320035609763,-0.13110240934034,0.112705206042455,-0.217600943910688,-0.104492275447405,-0.0177962227250925,0.26430427583833,0.0069129349713412,0.503137371914657,0.0137908596280658,0.103877925057845,0.018779448728653
mild,0.0363791711144712,0.0714771850400416,-0.11097040186785,0.0891991637027196,0.102032845028576,0.288668340853935,0.0974695556925864,0.052532196844128,-0.301771083697934,-0.0266164814129002,0.0917287626852297,0.0571276718857314,0.106319320177747,-0.0384919500821258,0.0094002488540484,0.116096692645195,0.0300781133614332,-0.152331442233694,-0.0271785984910612,0.0069720492675158,0.0991195372091598,0.117435104169225,0.228374728306754,0.16152352179815,0.0245139661873333,0.082270223036495,-0.0081033058731581,0.142426204122634,0.123134966681537,0.0749403308772769,0.126493720380201,0.16678903995469,-0.212383644872876,0.0154360097001293,0.232555524050036,0.184135372906276,-0.0394461530183457,0.225238229404826,0.0379530268626522,0.065773544531733,-0.100798266576382,-0.119210554963187,-0.0598266411566891,0.0521193050740207,-0.018651859719425,0.0248230692767361
mild,0.113574816119929,0.05300719065853,0.0229060872224167,0.105909934121812,0.298815809225347,-0.46507475036502,0.0331394000534724,-0.0091649940542315,0.199610071938005,0.0944229543447941,-0.122709016318115,-0.0440240970464388,0.0820482262209205,0.0019933049617993,0.1139539293801,0.0558707644305949,0.0802936758358894,0.0698229101811569,-0.0946137475940454,0.130557011988825,-0.403014123843153,-0.0198932745013006,-0.286399396247238,-0.282192815660805,0.0418317057748527,-0.121112863753717,0.0961360819875054,-0.436944365441351,-0.0023274046371543,0.0275414344903387,0.0454290722811567,-0.225845997066445,0.450042936088703,-0.0061516656808364,-0.198855180840981,0.0163545419246747,0.0566037145068035,0.0327553249601894,0.15766218547819,0.0382992891256856,0.166367810115721,0.0978262706082735,0.275679635836801,-0.102386195234717,0.130544462247526,-0.0648124515649542
mild,0.100224213609326,0.0349806059390291,0.231516797310316,0.15965038341695,-0.0971258234812596,0.211990016181318,-0.020390833859574,0.0786141544158245,0.246167381639346,-0.0354744813627093,0.0763289637142392,-0.162288947921837,-0.153944185436177,0.0276349238536377,0.156030481707673,0.020722430853781,0.0236475144252461,-0.159425545194546,0.242752463503754,0.112930363860852,0.0947200104166895,-0.0274088753434808,0.3392755990737,0.5476794420515,0.0335805297611282,0.118530491407386,0.0919033834486845,0.282674870014211,0.107242291784333,-0.187942365504728,0.0825857406649492,0.328498785099652,-0.244927139815627,0.0578660550123817,0.0748297589716406,-0.0153422812748333,0.0145147820849499,-0.159518526988786,-0.301120061634934,-0.190005921570628,0.303803034771993,0.247857719058159,-0.0273974908305761,0.0741730641098524,0.0358658186182639,0.151141994557523
mild,0.002904400564945,-0.127850838016884,0.314657614745047,0.105885685928894,0.0489934528083725,0.12256086656783,0.0273500585222884,-0.0229363650153059,0.344139635576974,-0.073547433341156,0.22293577024415,-0.460495061423936,0.139406218874123,0.0274164804434414,0.117631109759977,0.116210871898636,0.0008879030251164,-0.133703251432993,-0.124871290179321,-0.0119057944618295,0.148850684178393,-0.134108090005634,0.34851746076328,0.345766868849793,-0.162301983652162,0.0281321396657241,-0.0608752656913565,0.152626302259096,-0.206017979740487,-0.248084544573522,-0.330307871881998,-0.14353674099677,0.120008424718284,0.151811956116057,-0.288219534957683,-0.0381059758968686,-0.117545052538535,-0.396238434535664,0.0012146515607966,-0.132085216360789,0.0973988523619547,0.273455674609329,0.268506836369479,0.120615492295765,0.0732044962177464,-0.24042212846129
mild,0.108049005748672,0.121341790856438,0.0143195908196134,-0.0762216795327413,0.410961261950913,-0.14241224144308,0.0589944461408374,0.0666883679000473,-0.698228202663429,0.211565112009532,-0.208457401416535,0.547381554682709,0.051787262790168,0.0871587382697748,0.307311382004892,0.0607278934887849,0.171034394986877,-0.0068146178830823,0.017225165157265,-0.088538397147941,0.515960036143241,0.147703647421987,-0.272164007598717,-0.412575837905042,-0.108382823490424,-0.156895447664934,0.363341934921082,-0.0360572200360948,-0.135791962871928,0.122240514608888,0.54281507452189,0.688440371017056,-0.216794879754889,0.135871337699175,0.185151205440367,0.0573732135607845,0.250575070324432,0.631635496312157,0.115031933632377,0.440278207096849,-0.333495224238975,-0.500828166671233,-0.184138097107941,0.297645444823241,0.0253300422011708,0.195303595643836
mild,0.112237668738132,0.0557168133687449,0.0938384729622392,0.198762665070516,-0.057448385317867,0.420579684753875,0.125979031212995,0.14752630637232,-0.272668789553748,0.0743324150962511,0.019838057154947,0.361498523963158,0.0721237372286604,-0.0815089634979688,0.207356581667181,-0.0096991415017632,0.158791849507245,0.298940684763174,-0.0669397100406301,0.019370685581445,0.233442851470344,0.0839304377004256,0.253085956215124,-0.0146967645200582,0.0036081401036256,-0.0203079735399593,0.215542770704872,0.284027710022367,0.238427921508912,-0.0267003797824614,0.220894462760617,0.27806850425284,-0.159290821553973,-0.0720670088227869,0.0824499842371945,0.0235534708327981,0.115134175194152,0.427577665368721,0.163059072842799,0.178224739026504,-0.0440500614390938,-0.0146765072998479,0.125046334399091,0.0092801800198881,0.180153574549778,0.104765137798967
mild,-0.0659958227487742,0.0003334671916992,-0.117368732412746,0.15788900812214,0.162290248283706,0.105357116322461,0.169815193487956,0.263529298979972,0.136246704897086,0.0956451587504466,-0.200940204709402,0.0976264206923543,0.208276782203011,0.382116466574237,0.0108779185337293,0.0359716940174005,0.239314286757299,0.170889587142376,-0.23604246977659,-0.244764486628955,0.446909485365358,0.476476843265172,0.117247378357944,0.241670399656714,0.0088146680676566,-0.0540357622027506,0.131530539710289,-0.352122790091797,0.08582127228345,-0.0916353707090881,0.0272214712115844,0.153222043875022,0.341711036326595,0.243507343304313,-0.0472952654645993,0.253395974338613,-0.243255027297724,0.202031439304635,0.144042087667683,0.0714805230958788,-0.0349666217909241,-0.0856060708111018,-0.192911897981935,-0.210257872687851,-0.0825523637372516,0.0533875945150815
mild,-0.065845111735639,-0.0661058256614287,0.0212269899409817,0.283319249483921,0.0816508665137402,0.312175811815881,0.0704012341212886,0.0734472514753389,0.433767530474689,0.0964546318453611,0.209134620013743,-0.354561042701804,0.07815533535188,-0.0853607759072088,0.173026482504345,0.28711071062312,0.130403115506168,-0.010333480912803,0.0545879656380736,0.121373609614991,-0.215876281168623,-0.0525661950855614,0.0501823780796869,0.678593834598121,0.0551487114746496,0.377667109365644,-0.2421681856955,-0.0249120372109177,0.0467753417964155,-0.0152910524075978,-0.145949083652074,-0.455787626239357,0.281693172416684,0.283428044425535,-0.28577714284505,-5.89844946198598e-05,0.285009263486666,-0.52955884153614,0.0764610633095861,-0.233560101344869,0.285069957167775,0.265356042940697,0.0276944577337914,0.23019734412092,0.0665548050528355,0.138876801214026
mild,0.0952090932538901,-0.0050651031667691,-0.0583423572657193,0.15827358470889,0.155586552593971,0.178749619698957,0.100592153683836,-0.0830645404427568,-0.224525781437179,-0.00252373784688,-0.11446046069452,0.314579407169688,0.0311170945930907,0.143525189867663,0.101734761226651,0.168164455633194,0.0574071106415561,0.201808493341253,0.109104007401544,0.194724460770485,0.417474576398878,0.0671444853285876,-0.0587702638783342,-0.10108695100706,0.201723225250404,-0.0946092931078736,0.255077032970101,-0.121462793064123,0.0650930021092928,0.169063706799348,0.538841298147061,0.503886369476996,0.0168768772071831,-0.119765186051332,0.458241286359432,-0.173390119461254,0.163186123247127,0.509467679866661,0.209125861561275,0.181319312489203,-0.0641391760160345,0.0511800339524771,-0.0114080902663511,0.107068039289345,0.240802702180039,0.154418700384853
mild,0.0205793445217783,0.150887103305602,0.227069238642236,0.0565653583599247,-0.390444290876852,-0.382907240271763,0.0498869377043993,0.0251629779513759,0.296603111046354,0.158844574989081,-0.134035661423775,-0.0191750623930509,0.0879876385601396,-0.0528977782948539,0.134481727769083,0.0796273306422676,0.011021225016215,-0.0851003957972661,0.0599034991483485,-0.0272660355610444,-0.720636740140506,0.0043255088331702,-0.511338658664441,-0.207799335399977,0.35309710008632,0.222582315941574,0.0168110732817971,-0.464922821519224,-0.0263376740457206,-0.020365617370486,-0.387982326276269,-0.557629108204101,0.704401666220995,0.196982784917012,-0.672379855720207,0.237358541483542,-0.0058811901675202,-0.601475449891633,0.434387061736265,-0.188471977344763,0.336832780892959,0.417663218032801,0.68860215093142,0.0146154688693313,0.116555088018714,0.0832046751123338
mild,3.54479116347649e-05,0.231146160651507,0.136960518064062,-0.0085065990331307,-0.0367489128892155,0.192793397769842,-0.0322325397731307,0.173639590906068,-0.219871740136974,-0.0101806100890658,-0.182200070516083,0.36732286515391,0.254482255194212,-0.165047055027245,0.039117072643424,0.0761494200421077,0.176434760446815,0.328456570523991,0.138812217472814,0.206285490790512,0.524093458759914,0.125798990152408,0.267301002411551,-0.0012919013187436,0.0796740608999515,0.106468298244126,0.340231598878977,0.183225240200893,0.138140209077946,0.141226097588174,0.394997610743523,0.045374304664188,0.0301896266375797,0.0053160053216352,0.0199550701722437,0.19595788080148,0.265882725929101,0.221211108648267,0.209288041091261,0.236711209565766,-0.0043858884132317,-0.112832856871403,-0.0421719611454457,0.222058597525499,-0.153529434936839,-0.0140167444617628
mild,-0.293950200752963,-0.307893915731158,-0.0001691369669397,-0.212715933394762,-0.0349654065690524,-0.253352152296273,-0.311489486472818,-0.309951020682902,0.154905302109881,-0.221618864906362,-0.148122911082592,-0.250170856717164,-0.0631790934880755,-0.0710525572869762,-0.142269789401395,-0.432964980915236,-0.135434817496287,-0.280669515792638,-0.132996550218287,0.042096246992009,-0.179525376722427,-0.190183829805902,0.0601849816652567,0.0730564888964609,-0.0935710976371105,-0.0073784619262628,-0.0193498347321446,-0.179812324895966,-0.159799421801599,-0.114590065473691,-0.190724893836231,-0.58870040327934,-0.0105779543212588,-0.09655278064536,0.0092260072880818,-0.372925967663034,0.0432424253917653,-0.0418545380562917,-0.286187948535831,-0.292683912608107,-0.244290387781412,0.119592926955475,-0.041890967096892,-0.093468417539242,-0.298349486008746,-0.0311915372690025
mild,0.0199760685429654,-0.0158003947463399,0.121589935326309,-0.121312147484931,0.174429724808377,0.316948306057105,-0.0271252733454507,-0.088408061365865,-0.124724460063137,0.0879992736853731,-0.033945252937219,0.364482643221135,-0.0065922499763389,0.0269886355659522,-0.10719159491928,-0.136188147225422,0.133397543758937,0.215517637867204,0.110367294562224,-0.0374924767936832,0.46189987557823,0.124430292483368,-0.192975629609915,0.183617135679571,-0.0235494516004171,-0.0991146912162765,0.141730335881498,0.184365398115327,0.0654117836170568,0.365588340042071,0.338322631209143,0.583972737593732,-0.315928504409925,0.158432630421311,0.52184095133449,-0.18145530968996,0.20688494269466,0.58111495475827,-0.116969759175787,0.450530558805983,-0.0466659260399942,-0.234997498250195,-0.300472740455735,0.177586243590812,-0.0778955206336507,0.0997089833445593
mild,0.243804056645918,0.0118180545675385,0.0694284592115539,0.130732819292138,0.110258678271524,0.1336119577487,0.0915077770163747,0.226353011032469,-0.281344164328868,0.252600358650097,0.364448653883882,0.345987564998879,0.0740366110869819,-0.0134309395062505,0.266906978737075,0.17180222679206,0.0089803430336492,0.213494411024601,-0.039612163269884,0.164803394357242,0.0908778865847492,0.222036640286783,0.0632695012027001,-0.267502118332569,0.232529536485398,-0.0521837223735489,0.233195825799263,-0.150221983089063,0.176144661359018,0.481031820915416,0.401813944009593,0.467944246520195,0.147817881209489,-0.082982220043068,0.202226446496965,0.0997834981047319,0.0448936707919864,0.546718940277095,0.053737513334,0.383890297929225,-0.156726412611935,-0.16728760609598,0.178771103648017,0.272162773824781,0.122809352061836,0.161762725783616
mild,0.114786696361749,0.252034709538857,0.163710130026572,0.14789274987757,0.281160028527576,-0.322400098034596,0.19347344960293,0.0205073862845611,0.123457046738091,0.148812253950813,0.0769141110020535,0.326089788183009,0.194859708959408,0.328313755639994,0.0558188327956002,0.133708196411495,0.235756676735517,0.21977900501312,0.0927525562670237,0.253660244485774,-0.105306374916181,0.252509969146408,-0.296728670632067,-0.101747092138555,0.14497315211694,0.222875885817451,0.110904774300037,-0.287775440327713,0.0337155666917003,0.349743063808613,0.222242793504601,0.0160611627723599,0.541058551956826,0.246133206368545,0.0354132667487401,0.104189893691807,0.122313059442902,0.185299365357861,0.110671879081533,0.264160794117069,0.289729113162975,0.251817752895647,0.406343145010146,0.0651571670856112,0.160104735082978,0.106119946664856
mild,0.173485238385788,-0.140645462022722,-0.190049558763579,0.0775934355072194,0.0838516756045563,0.115473526926403,0.168645866577338,0.0354585070115846,0.0471756372610681,0.245390042473524,0.0062365128272757,0.042395066304331,0.197098863874332,0.156570642000199,0.0231061542217934,0.282406375961869,0.251627751503307,-0.071222834126792,0.117629685475277,0.0651839492860549,0.467924904233787,0.199967690842794,0.039172784027968,-0.097153136491049,-0.101990638771504,-0.239042662390313,0.0740718263404473,-0.0142121733278169,-0.177710854346005,-0.0296094728308293,0.384882183809541,0.385996844439275,0.0178090144425094,0.150450319060866,0.327057106388094,0.0351673192980218,-0.126496938525638,0.487786700223336,-0.0871483684912452,0.215804520652562,0.0279584307287612,-0.0210059261798588,-0.246927157774142,0.262535911403722,0.263864784580029,-0.138500910645319
mild,0.082008317715101,0.031775190227567,-0.174127402263986,0.0500191533747814,0.14670789089019,0.0658885740115907,-0.0522929976150588,-0.253712919864042,-0.44158429143933,-0.202115437066107,0.158752835621133,0.121013159526877,0.0337829784190816,0.0788911988805942,-0.110542649530063,-0.107187731074125,-0.0809787493096387,-0.332043305093706,0.154575120874943,-0.264706451467094,0.364385997730768,-0.0593676470933694,0.163018663154158,-0.102804129247914,-0.361840546953715,-0.19613453918084,-0.0366972060028177,-0.267041957090905,-0.0233815538466691,0.134577774634282,0.161694977354409,0.540952324562967,-0.339191266537569,-0.193592009483613,0.185382436441926,-0.676888089309719,-0.123514240932495,0.722927343933901,0.0001535883327547,0.0325182065822837,-0.247549859011729,-0.174050639549277,-0.253566522883733,-0.104639125804566,0.0088827878733918,-0.0057226665433622
mild,0.0961097964579238,0.175303346236369,-0.0641897625921357,0.157606704217444,0.108048342981304,0.467049114550492,0.168962495356476,0.23395533963712,-0.250295204135273,0.0803241542862063,0.387947528242661,0.704220656670537,0.162870110924047,0.174485343645057,0.0764337848286693,-0.0851110263057286,0.225053812650815,-0.0009714518611239,-0.0814402354254765,0.112217832988642,0.659389290470743,0.318021688937827,0.379959339337234,-0.140506286373357,-0.107424560908647,0.0737059203551786,0.470232049603523,0.0633563995590652,0.334366518828525,0.220728340078177,0.45077556700885,0.385460734899224,-0.175165943250591,-0.0076658477528561,0.593627295552361,0.20027449037387,0.0166790721346149,0.679654885540344,0.0960479582485787,0.468525771101195,-0.207685665536948,0.0782618764876783,0.176995738495791,0.296329475753427,0.106546918463529,0.256456252221489
