group,B7,CD107a,CD11b,CD122,CD138,CD154,CD158b,CD16,CD1c,CD2,CD226,CD244,CD254,CD269,CD30,CD303,CD326,CD335,CD336,CD337,CD35,CD366,CD38,CD41,CD45RA,CD49f,CD5,CD54,CD56,CD57,CD58,CD62L,CD70,CD88,CD94,CD95,CD99,CX3CR1,KLRG1,Mac,TIGIT
healthy,-0.048499947891146,0.102649073292676,0.0828119222713903,0.288668804953147,-0.0778971843012398,-0.243641849049801,0.225583403762811,0.311186632632406,-0.0183941792901423,0.077897199662361,0.0662870991495057,0.212236342200452,-0.0543568347668184,0.033351404883763,-0.0814549161594005,-0.0133195105511113,0.0216977513742725,0.324144225213452,0.310127935734048,-0.0211554501245464,-0.126803384650612,-0.0409078934050984,0.0537735873223371,0.104492013558682,0.364579281152705,0.0354227288129319,-0.149048086286902,0.0749138768307123,0.0661865918972844,0.0098519462755196,-0.109264284374567,0.0436958750381272,0.0505550460283591,-0.0697875871789152,0.106586786223987,-0.134192769592856,0.180054117303703,0.169402341103287,0.190543537459233,0.22485340764818,0.136357443604102
healthy,-0.0838543616986867,-0.26992726758797,-0.0957640223161355,-0.168995532344125,-0.0634923813887524,-0.0402840809567056,-0.111695513033293,-0.0626044223301357,-0.115429252264952,-0.145272545924299,-0.192870032076747,-0.30501010455006,-0.0965096047870223,-0.109993357768646,0.0177849514570143,-0.198530009720639,-0.0734395526221611,-0.0817649690973499,0.278366097863658,-0.163736911283611,0.0108461305553802,0.221349351012716,0.0743854236691003,-0.201195717729818,-0.0785745797204819,-0.141167453980347,-0.160795936368075,-0.275378564272831,-0.0349688415756296,-0.122861638665697,-0.12423418234393,-0.38684709172005,0.0478805611461823,-0.014818268495805,-0.193900981104459,-0.013850235594557,-0.230747032453699,0.0293928426118363,-0.0113429314567827,-0.0693740064471423,-0.136258226064905
healthy,0.0607535720298721,-0.161683957134533,0.269295401498752,0.110189744588624,-0.100852337380827,0.110664717124875,0.0077539785036354,0.176362186026797,-0.216493307477899,0.160802476316122,0.209881946176512,0.112315706725322,-0.0086088858905962,-0.112489696485819,0.117406540936572,-0.0428605092862538,-0.133177464134174,0.251741219025187,0.0923447540541527,0.330087889037302,0.0359876173592267,0.27602397228583,0.20825050560564,0.126338281368852,0.364382762255679,0.112500227360998,0.236113378999038,0.372413602678328,0.549799906023185,0.208144536655148,0.141062012946322,0.227686791427203,0.0191262028987253,0.0355500910728019,0.519249985777576,-0.0824904528601069,0.210243881511563,0.0213480463265033,0.0080577453388234,0.215858586861177,0.370278511521576
healthy,0.099515554848332,0.120156125929915,0.184268377861434,0.20737725971717,0.120145396491337,0.132344709640472,0.0101186996957135,0.428240336501407,0.0906604326695693,-0.0812633485021756,-0.0003268422068054,0.285884291788863,0.165086724169185,0.0742875816012597,0.143118550887696,0.159911685314802,0.125560889088972,0.125910695276168,0.0746246167843721,0.340559986838527,0.0735706968582982,0.139409827084453,0.29264802933515,0.150884964262039,0.224400750477176,0.155705058210633,0.0830182299129331,-0.029039062034367,-0.0497428012449779,0.0873692540867842,0.19083298356041,-0.149944266912454,0.093071019451155,0.0183979563718789,0.0066831876952472,0.132199734168028,0.326342454920316,0.260626851017608,0.211946539385191,0.0541296993773203,0.198862891855149
healthy,-0.0179465195106538,0.0181795332104033,0.131774413549945,0.132472007839606,0.0385672664881708,-0.0812948043343129,0.165326183351615,0.373672814922633,0.0604199636768055,-0.0718889971192426,-0.073508938940291,0.222893724486175,-0.0201116819327005,-0.0799049023112562,0.0359483218981347,0.0563744226102372,-0.0582394052451378,-0.0311758996032682,-0.0964747215312158,-0.0840514949751189,0.0719730115115626,-0.0014182550645712,0.407723004712208,0.0079221933809638,0.202575278410178,-0.312602604077199,-0.0035945493285925,-0.222780967341626,0.129887812529315,-0.110486492613337,-0.0191029842705829,-0.384194014054052,-0.0673101279337359,-0.0837912937340225,-0.344103047668803,0.021634853756679,0.19880400212686,0.0996438004031048,-0.25742362192547,0.0038457382668193,-0.0394987983592913
mild,0.0711601512995519,0.081823815175274,0.147736356294898,0.264518421776005,0.156267615844071,0.141237319888573,-0.28575233107173,0.124799044720232,0.0637139188504309,-0.141613092054966,0.102870078409331,0.0128315559102862,0.003730747338296,-0.0018167162876885,0.0932333321788745,0.0072805251805097,0.144431769626731,0.459811089643884,0.0586885954216052,0.071032933153644,-0.0427370973804139,0.116175794485708,0.451764345281513,0.0985286333438546,-0.0858996660774637,0.198024373031232,-0.149937021125139,0.171598526303739,0.198869328871063,-0.374782160266594,0.040158346655049,0.0769973153594545,-0.0020436343640903,0.0122908341415123,0.158458016764524,-0.12512009507544,-0.0445502641359665,0.0935221720791771,-0.23911586256822,0.0266004334456143,-0.103496395316252
mild,0.037349505284944,-0.149517667828124,-0.064859750438562,-0.12953856190291,0.0827359106666219,0.0579843726124193,-0.20888418501113,0.117052155233347,-0.403992374352235,-0.276499928849656,-0.111130305050212,-0.0925626859880556,0.0499338571456373,-0.03063759578433,-0.0615022484507528,-0.186421591234083,0.0514567180707961,0.125157025496826,-0.0173173583646003,0.0346965179663278,-0.201100940367172,-0.143037307216691,-0.138492867786563,-0.0752472858086019,0.137996555061343,-0.131972068875742,-0.155131642633206,-0.0132690384329243,-0.0422817264727046,-0.152471688042287,-0.0719207294404785,-0.0445050472591039,0.0972518321287923,-0.0462360810323821,0.222605044798428,-0.134074219708302,-0.100269701351025,-0.100738603411575,-0.226816330216827,-0.17664809043612,-0.101626295324946
mild,-0.0319318283238704,-0.0615298103941943,0.194482699335035,-0.0608348545402177,0.110495510979898,0.0814954071280323,0.289283513185167,0.209972008117468,0.330277379948463,-0.412800537094442,-0.0984517994888219,0.0073733680529987,0.0779784116790953,-0.103772949076694,0.149073580278521,-0.147667955039235,-0.0224685970874231,0.177660871732473,0.0249038418406827,-0.201310500310129,0.205222831099426,-0.142646159926602,-0.0018627127989051,0.239399738899351,-0.0385494004742693,-0.0004665113024428,-0.0200220508151347,0.0611400710550988,0.0237530002842503,0.0981802868788715,0.14278738906652,-0.100167492375238,-0.0714692651122189,-0.0634379297626596,-0.410880889013246,0.0919556316379686,0.0916841905390684,0.170204570288513,-0.0356465716758834,-0.0323471532084807,-0.0103896742664292
mild,0.0077310833160126,-0.071858551090978,0.0975122658412489,0.103303519755413,0.0747494790586575,0.0762304723366917,0.524107661598358,0.653291149361467,0.139167730236613,-0.321360211233209,0.039538783882754,0.257800501471633,0.184061029406632,0.0247843001607924,-0.0358412418125687,-0.0376902638830442,0.0386560707289655,-0.0704468524027962,-0.143347790608608,0.313871310144301,0.108720711693054,0.149517647478582,0.435513503373045,0.0233596663197476,0.063510424043142,0.0136678576345276,0.0073329621131534,-0.347250715598451,-0.331988750593639,0.101551991860382,0.0852270655020176,-0.434687748370032,-0.0288264384280753,0.0479761073824888,-0.512156898187248,-0.0467460832344661,0.238371721155058,0.179268710996388,0.145982101216092,0.0065660279058976,0.124492629301873
mild,0.0140236017997558,-0.12488309634066,0.125265119446569,0.259789477906253,0.0482071852104481,-0.107052380050076,0.137243276674551,0.728155186774076,0.0725023995944737,-0.475052097779489,-0.0464403828178343,0.395084866831926,-0.117299541779533,-0.200900829687284,-0.0547969275116041,0.0300675506597069,0.119433528705419,-0.523074961244819,-0.129968898831005,0.315269455883184,0.17558479451471,-0.147746750218229,0.571093701037682,0.137761863346136,-0.154605160339403,0.0189479159113189,0.072606713179636,-0.502456886263525,-0.525574173452265,0.22400773441403,-0.0728585434039055,-0.385453480396659,-0.210986072224847,0.120278536990323,-0.591467490430349,-0.156973871900482,0.450703729541953,0.407619488100187,0.241941628722708,-0.224955550140369,-0.21873226183555
mild,-0.0416723249826393,-0.192454315789077,-0.0373980951150831,-0.0048268813208559,-0.190692959889003,-0.14020225002868,0.348717959179065,0.703030849147756,0.0653929817905691,-0.424191692055526,-0.0116463413022268,0.288161169392948,0.0007011343258085,0.0958782711695167,-0.14318798131635,-0.345363455179155,-0.110241761194641,-0.209537587402148,-0.129869591465363,0.12592916031205,-0.0812920585085163,0.107630163887607,0.472650725765086,-0.232593904282044,0.244550262908096,-0.357673949079509,-0.215755446225301,-0.496175410606794,-0.257187873988493,0.189594816139888,0.0547393373847339,-0.183478615924204,-0.0632475382520999,-0.024525548990729,-0.481185364053114,-0.110860661896208,0.25370243755116,0.217942250728853,-0.068846956724947,-0.0428974764342144,-0.008580938714144
mild,0.363474481068626,0.294340374539862,0.372166947716474,0.429236769317919,0.389155232776029,0.282505205042015,0.0403876458710982,0.251903071755062,0.128842058169151,-0.327290376577859,0.298723684508566,0.283662896290305,0.209344432189934,0.232933270155621,0.309642483418357,0.0933542855445313,0.352235536037787,0.358319941972323,0.264697107977714,0.402523740480501,0.276410901288955,0.386819033800016,0.537691934174888,-0.188707815699835,0.466601100726223,0.0358592813329236,0.297082076817518,0.372539005210152,0.253464873153373,0.156809592456873,0.458930393283163,-0.0605730546089532,0.214727846823718,0.565179350924526,0.062790578191735,0.392163366729392,0.305272857955246,0.598137901215634,0.181577212731845,0.0596303297343509,-0.170834020251488
mild,0.009020851338108,-0.0691363730515915,-0.0320065902873415,0.275084033671483,-0.161890750405071,-0.0687135236646818,0.0172243760173432,-0.230239046141069,0.118000520212705,0.174750042078474,0.0352735224208488,0.142243783259379,-0.296421956707021,0.129028229394348,0.105620419447667,-0.121779586657027,-0.201529637607067,0.269458677680704,0.215203324148055,0.403509252430454,-0.179666704382969,0.0765871843305412,0.0337419526293566,-0.0057743146768121,0.214188011855744,0.317376030757869,0.0824755103882663,0.168705101292296,0.287740199386595,-0.268078395845733,0.15011010917522,0.0896725521616986,-0.0471747477401438,0.012136616980545,0.323069578952925,-0.241610316269685,-0.0924499480609012,0.115085461865667,0.149990077165721,-0.0306363406032427,-0.131504992505897
mild,0.270602056182603,0.0525535338327705,0.12871602930042,0.436031298411303,0.229756889875675,0.0597436201665285,-0.44563992847847,0.0166387575241787,-0.0321570612600708,-0.0693833676366353,-0.13791131641365,0.29505257452447,-0.0122145612585204,0.0261055297792482,-0.101129541177087,0.124580310424309,0.0837109123682642,0.668130845174949,0.0389462609955379,0.2838719270309,-0.132655548769455,0.0625344630639998,0.366184064923378,-0.208802149568847,0.10916066856084,0.213935571430068,0.0190185408677367,0.216972844127508,0.234731417833007,-0.166514459953904,0.038846739982658,0.472681201061561,0.0671979124818164,0.0729884394524479,-0.101235371984988,-0.0821779540060099,-0.108986633310165,0.17255962631979,-0.157964849894616,-0.0147361668425142,-0.247490873856267
mild,-0.149827626180662,0.33026463300507,-0.0647792843532873,-0.167108180994955,-0.107882659377245,-0.119924047937871,0.339839527885084,0.166366149325343,-0.106320163987297,-0.046737147592031,0.216447183440329,-0.0375350968992358,-0.0557241414350928,0.0131488578865241,0.115567120765338,-0.0381856046363463,-0.247240838413826,-0.449042045166266,-0.0795780583565946,-0.21402626290759,-0.0801698257599133,-0.0359927034566733,-0.208382622477223,0.0405911276487156,0.212582632559531,-0.340748377351694,-0.0510670920811107,-0.329100419360577,-0.119534238588356,0.494566389421992,0.206704365641109,-0.307015737920285,-0.0879518857443462,0.117259607038795,-0.197342020280357,0.0762896909012958,0.128342595937042,0.339662476125417,0.232604584909871,-0.103939945616248,0.32215536451287
mild,0.17413195792051,0.26255984469102,0.395163791499047,0.0259968633667184,0.381936107967654,-0.0909370963665324,0.144796798572591,0.332070823317271,0.0310429036750774,0.21874045503795,0.39398518451497,0.110662504115412,0.431909293465606,0.14310798547783,0.29106964419576,0.204590127258544,0.110875054754536,-0.119617871301825,0.216594071537185,0.038334276526227,0.155875528663059,0.297224233997692,0.223581140044753,-0.0719888137373557,0.195983267531161,-0.0784226138814784,0.335919853380951,-0.161528071305596,0.192655988694415,-0.0412775384807639,0.372768665846376,0.313389849829386,0.158765870556799,0.324134680780275,0.257952581552632,0.299608276847351,0.263833469307185,0.260627178160589,0.158434919721604,0.293073400128488,0.142630064116446
mild,-0.0138275185374038,0.162165464407691,-0.0359570632669331,0.259928331838652,0.0942327250386931,-0.0703440110439795,-0.165268765098176,-0.235061047082513,0.010733898640683,0.380245241466926,-0.0156772478345545,-0.0832966650637564,-0.174676766378849,0.077825249560689,-0.0625176791478395,0.0085891928109927,-0.251340783451712,0.539371663594411,-0.0867317861077318,0.0854012063919143,-0.0287043125626258,-0.315803377245643,-0.113996008669634,-0.159585106855954,0.03298975954659,0.116740584224493,0.158547792048069,0.502308736533515,0.397705497084792,-0.281758237829893,-0.151556999589432,0.690332372552993,0.19298393223825,-0.0906565323761765,0.637674682333795,-0.0743780263621915,-0.277059583583603,-0.207529613395356,-0.156793294723074,0.20655816045435,-0.0582878850792662
mild,0.272823840237486,0.244494759826542,0.271009833611738,0.30638406121531,0.137181184874088,0.331572490189568,0.257789253246583,0.178443558833417,-0.0972222518663243,-0.248542410022644,0.224668370586591,0.354643342293252,-0.0161858671924423,0.303685615475503,-0.134892843033784,0.037635106376771,0.118485567941985,-0.228746617466758,0.0908484936282377,0.167628825155335,0.0240624389866991,0.0327365020294984,0.394341452242071,0.126332243653067,0.229144843867033,-0.149992188297216,-0.0066438754907423,-0.162097666484059,-0.10468205548698,0.413209646029896,-0.125806713840267,-0.345833183657601,0.115934196023724,-0.0175789234659879,-0.472223866179519,0.178928260716595,0.322017898424792,0.258223259960662,0.180594904526787,-0.190921668794092,-0.208454163948494
mild,-0.0060931972919942,-0.0989762070031349,0.184255662040114,0.144801136476424,0.11730855584245,-0.0918656239285734,0.171029511555907,0.511534844234305,-0.232029062804677,-0.383461333275452,0.118686163366679,0.268508818612069,-0.129936189610543,0.0377095850553788,0.187521739278913,-0.0266804246035523,-0.031795684974001,-0.0192786607955398,-0.0586814760822195,0.299897435700798,-0.0979626433450189,0.446610021830285,0.529785789912254,0.101698599060025,0.211101910749645,0.0665598160861814,-0.155472303684459,-0.272706347272658,-0.248088508946393,-0.103054354469669,0.198757230734831,-0.0099855404528204,0.1196565287299,-0.0008373032948854,-0.312526338202399,-0.111214167229087,0.258447397775019,0.394262903316426,-0.4337326277878,0.0086018899449841,0.0592867019553102
mild,0.237646147229264,0.152945460018129,0.0745109971882205,0.116183864165804,0.0035586935515795,0.0379347904350745,0.318565413876124,-0.0577447004119878,0.211473035754013,-0.254790618887185,0.0201447276404311,0.182173495621616,-0.0935484085581004,-0.025708910174249,-0.104629096403758,0.0207787056474899,-0.0254391141995193,0.105002879722346,-0.153224130360477,-0.0230266993301292,-0.118052396308251,0.353556536996926,0.216801096622473,-0.123294345007664,0.324014749693221,-0.0917081640736291,0.0725374196274653,-0.0851082778760863,-0.0670672493508752,0.0309449648623153,0.0628871942617579,0.0034147347955705,-0.189176319352924,-0.0926345828565231,0.0672723789953984,-0.163218174040727,-0.0497055803548045,0.186789691219347,-0.250216340387334,-0.150109819404815,-0.0827043382520219
mild,0.024326343389889,-0.139128201399397,-0.166911900067163,0.125190921642192,-0.164503687398246,0.0458120245627708,0.0429119123911291,0.40047176414607,-0.152748707556291,-0.421320808662935,-0.0830182200712656,0.274036512533273,-0.0460750441610811,-0.232441117975401,-0.0735527273625052,-0.161911716166051,-0.273177926411453,-0.228272637614293,-0.0688570140182885,0.215222563409475,-0.027609030165757,-0.17122780402374,0.358419364021574,-0.0928218876664543,-0.0402055629403061,0.0510636099374447,0.181340384176917,-0.301435079821597,-0.457553222969611,0.250821615621602,-0.0217008775905755,-0.288483699918013,-0.0989059396153358,-0.227171553895068,-0.131158107446468,0.173933618780443,0.315064779346964,0.150238037242903,-0.0374451887648578,0.0273379984106618,0.144870673065586
mild,-0.267411737690142,0.321038990919902,-0.0191204714735403,0.127004844765333,0.344455055086803,-0.0303217879837514,-0.101192990126642,-0.209591432281489,0.402568525264972,-0.0644176514591741,-0.237899090993326,-0.0927278697766633,-0.0245996318672534,-0.0525127212755081,0.147134798841983,0.0094196682296087,0.186624233014476,0.231077832462144,0.37435454151622,0.0295413326968161,0.577470379889536,-0.290938022689127,-0.193045011702491,-0.128436139683218,-0.065375627665441,-0.0838351766212805,0.174438697777123,0.0852964017163674,-0.120555089474033,0.441056034054958,-0.0350587594616868,0.268959018204494,0.0741396956921408,0.134619836343064,0.0398898789097653,0.0320999615457484,-0.0929843839233412,0.189031040646243,0.116028272700358,0.117914238779772,-0.0830300025921901
mild,-0.116240046133616,0.057638939050611,-0.0888313502561733,-0.479904446920814,-0.19464815499861,0.029436832278812,0.565899903046714,0.250169847605656,-0.0943894886020308,-0.404832618425683,0.259367282250165,0.130341452915279,-0.0110010282137401,0.259352912256551,-0.128644150648032,0.0799124748368085,-0.0618733871052864,-0.41247990712286,-0.111376016847475,-0.299402663211363,-0.060570983251622,-0.0026958080868057,-0.190506365361107,0.140918205412036,0.0574669569021492,-0.122864143615038,-0.0814573753316299,-0.197700851480584,-0.426600250121512,0.373776499208704,0.156961374480612,-0.228287202343463,0.180058165089592,0.0100305146167864,-0.299453664162724,-0.0014654222051875,0.166248833384844,0.0518246072368098,0.123903345003489,-0.0619950239211263,0.173303021604477
mild,0.0210699990846627,-0.0614053336515393,-0.0465689495124912,-0.0989360159866712,0.133645103541691,0.0702892871028212,0.0364985697940074,-0.169628457706646,-0.245259008383141,0.214424084833034,-0.0531721465646253,0.0494559725850485,-0.0590359930943562,-0.0443708204409395,-0.0783504598963294,0.111381020937511,-0.0997067087340156,-0.018675969832395,0.0751210034489434,-0.0471868458386132,-0.103617919665716,-0.0526724770823677,-0.147440614786832,0.194138337525899,-0.0704999879831648,-0.176763229940033,-0.0988451886740266,0.23866074111662,0.197922570521861,0.0302325196795791,-0.0390828075060955,-0.090626198496552,-0.0106594957006439,-0.0259201765179463,0.189495339076718,0.0055993338295162,-0.172349959853419,-0.322617194391323,-0.22035541589197,0.113720954421593,0.321086991859553
mild,-0.115043553245225,-0.0585183014605128,-0.005484088065043,-0.0650541735442524,-0.0202253138114104,-0.0251386350124397,-0.121645359004838,0.360959158254548,0.113559684770578,-0.509517777508236,-0.0791756303099431,0.217156751132328,-0.0957682735677123,0.0153347527752129,-0.132103126842456,-0.0585633248490441,-0.181259656235916,-0.380749879913367,0.0963954541290822,0.235442216684768,-0.0082140045711499,-0.0973690987542474,0.045724737418607,0.0390418053471237,-0.0824570417280117,-0.0860722381054502,0.0861509839892072,-0.304997643066775,-0.199993561739544,0.0903213502668768,0.0894266115126481,-0.56478280394208,-0.0607652172863913,0.0032432615919806,-0.298667522738209,0.173552963478884,0.210096206122727,0.200115584384667,0.0586063997785661,0.058464342963518,-0.0726272871729458
mild,0.172264207804488,0.15467222641746,0.230968301254042,0.0697988186269492,0.133649894799302,0.233752971940187,0.511523793379791,0.490619502468909,0.146069710579547,0.250752283747749,0.355058804932177,0.149085210785754,0.24012665448652,0.110367480085895,0.136337876307426,0.265029664630864,0.190415299344932,-0.209448712712502,0.185896435698362,-0.308507774252019,0.226933116878368,0.189012114405743,0.0220541118677314,0.183978109620587,0.226207083581298,0.100019778827382,0.243412499550821,-0.0427928958843889,0.0508864739379075,0.17312277434139,0.216458729241065,-0.0064009771310587,0.129930462497681,0.228757318543579,-0.212126431658377,0.162180109655345,0.360462214978342,0.220755122695855,0.2764861754061,0.0903876586026425,0.37959245297327
mild,0.134780065825968,0.158722990301443,0.295693946272135,0.171424095242639,0.208439433157426,0.166294342800998,0.380649084226441,0.225781655991896,0.172074127367425,0.0949893786713027,0.227618291283627,0.236952536995757,0.276045724260755,0.125146143752835,0.249846580896902,0.139659922651153,0.171371612532976,0.19791974869433,0.0307853782283664,-0.0813470800941785,0.0623970786525533,0.0596116412654512,0.0606324069607172,0.109355262129248,0.238166186745069,0.498090915832181,0.0817310694546462,0.271385297226885,0.299409408285408,0.186740757902814,0.214266353260349,0.168541909775786,0.0563454696581905,0.13777564226647,0.117861813712549,0.265610083223753,0.335312763165292,-0.0156461431065318,0.352954398521574,0.0379492319612577,0.167277361085789
