group,CD11b,CD11c,CD122,CD154,CD158b,CD16,CD1c,CD2,CD244,CD254,CD269,CD319,CD335,CD336,CD337,CD366,CD38,CD45RA,CD47,CD49d,CD49f,CD5,CD54,CD56,CD57,CD58,CD62L,CD69,CD94,CD99,ITGB7,Ig,KLRG1,TCR
healthy,-0.081658231518097,0.0960715033468246,0.201939437132775,-0.120781102521179,-0.283482219160728,-0.401436270330286,-0.0972822856074398,0.387293985880548,-0.0496718468058404,-0.349913375393781,-0.111749163279968,-0.108395744539845,0.361133795168628,-0.186916316465025,0.0915048033134624,-0.0341479859769987,-0.183791925714781,-0.191184889632926,-0.0849676607492835,0.133667932732234,-0.130473334680209,-0.164957313276264,0.334960541749366,0.449590145794627,-0.232385955238956,-0.188858653782354,0.222483472423752,-0.510057026583911,0.398660773393489,-0.305878931177216,-0.2678410618156,-0.118822325329448,-0.248699447906067,0.0076305730770707
healthy,-0.254789749272209,-0.132000506127016,-0.161770199193576,0.0131647720454202,0.0139557420856068,-0.411917995001479,0.166904873660132,0.19297134286232,-0.395806049256606,0.0932953172978269,0.0385089369220463,-0.173481111853246,-0.051480501502652,-0.0447148060314394,-0.244056093738874,-0.171265078408274,-0.265524589710109,-0.366923423103184,-0.163035620060364,-0.12461144724205,0.0807163164579462,0.219152767461321,-0.127079841622,-0.0113200611390787,-0.0997293579514353,-0.215780567902768,0.0830915999921204,-0.0116697176852516,-0.0841516657724135,-0.270808240895376,0.0215093138720729,-0.288331417618395,-0.193009291946019,0.0540039019819527
healthy,-0.0057159484893373,0.22924272742642,0.164463303496308,-0.109296250757567,-0.0499857742279061,0.0223786857101224,-0.0547633123241505,0.305105606238111,0.247884095487308,0.0407103896633893,-0.0461659524807311,-0.0124503819380332,0.175208767578616,-0.119159127360613,0.0853564923693348,-0.153940617037246,0.0190061468791887,-0.0323755298762465,0.0381737571922641,0.0450263716021697,0.0274417261443646,0.0069150755752449,0.0042862201715328,-0.0313906253362891,0.107001372974415,0.0028176503636483,0.0066119284406145,-0.183741777437715,0.0402268206353496,-0.0118756655384124,-0.0773856720919543,-0.261049615234423,0.348603737120907,-0.0277649030926681
healthy,-0.102259577130002,-0.0536191470275702,-0.180020669992537,-0.0300823590957293,0.302870071781105,0.282374440498114,-0.0155306133633555,-0.299808233871913,-0.0008372950315589,-0.0757879996324321,-0.0525758940057217,-0.0080056194392208,-0.519739341831965,-0.152506402673141,-0.280930006766143,-0.0470836304448116,0.108346480603167,-0.0215537570115192,0.108033001316486,-0.220337053116723,-0.217989826671048,-0.0385563549902023,-0.411563003345567,-0.484819873130575,0.0633771208409536,-0.0201863375340226,-0.375551776746559,-0.0260575789299503,-0.672286829267239,0.255141105362158,-0.0680023739417153,0.021530484737742,0.0422856349046771,-0.0116441462532856
healthy,-0.0206747196283782,-0.166717079015125,-0.141696641241617,-0.130376418070426,0.232700062567181,0.279831596211165,-0.123168435165803,-0.228996626442426,0.0337684935073246,-0.247979249039432,-0.120421495044156,0.0120124695603437,-0.412159430272991,-0.110426796810831,0.0486822850394824,0.0412444632657356,0.243490309580354,0.068803356783746,0.136098068381819,-0.141309036972814,0.0534985124781981,-0.0974624364629223,-0.354226214134393,-0.507085837932958,0.0805985245638075,0.0436044552966182,-0.471910404491971,-0.0924580262486571,-0.429915111045486,0.143300333623071,0.0428579900234084,0.0096882730836863,-0.0820146730659644,-0.048389036327413
mild,-0.216821390552185,-0.298486476415939,-0.407886087469277,-0.147794095125676,-0.146754601892875,-0.0513336128032379,-0.104505134997253,-0.34815654428442,-0.210556966261806,-0.0929918492033147,-0.433437040906271,-0.166208014219698,-0.367843983153835,-0.148363987395917,-0.18656604037103,-0.0837384576350336,-0.337395347943987,-0.351289736818189,-0.205353978682176,-0.312467815687537,-0.137458470693099,-0.242777648744621,-0.329402421995828,-0.523919193436989,-0.135326882624069,-0.258340797232804,-0.216141363760617,-0.106030860032594,-0.231210114266282,-0.180958619283692,-0.165120072097642,-0.297159847366785,-0.152740770548179,-0.188069522105368
mild,-0.11761777082733,-0.115322315702957,0.415475697726394,-0.0625860032388132,-0.153131434618101,-0.06506913875758,0.0751121447619482,0.196599852348978,0.233678002754954,-0.0856479224373701,-0.0319168914394079,0.0636730518856036,0.459786192294798,0.0595645654082963,0.340566751610553,-0.0030975598076375,0.395636359389211,-0.0372405165949135,0.197347785617654,-0.0605804617214078,0.31283674458473,0.102269017378782,-0.0382503178076898,0.0847921972756812,-0.345378073759024,0.0413379684860369,0.314152312644472,-0.0770069674939259,-0.275724809282339,-0.141674000146429,0.0110724068704159,-0.0292643185503635,-0.167748486528481,0.151400638962562
mild,0.0558322583479856,-0.092336416341455,-0.292366217028846,0.0130941007016576,0.331365888903311,0.148228240367629,0.193669027619209,-0.231502954701601,-0.0893291627244127,0.144932009899476,0.0320219205283937,0.0463111753703421,-0.107072318363429,-0.0175132605414919,-0.256935360802698,0.0653078142326261,-0.296826835131105,0.0640131247638247,-0.0483411807974509,-0.0110796464216651,-0.077145662021942,0.06347949770964,-0.153518479476263,-0.217534282084891,0.332804657907435,0.0941904920064296,-0.218405363052341,0.0528636924083585,-0.742562726457855,0.168632838437152,-0.0725213465629883,-0.0021111116336641,0.0470364163841923,0.0530254978252232
mild,-0.138665046082424,0.16387902790363,0.0750849083217026,-0.160223226520998,0.0006735245804096,-0.0076787521656593,0.174073634221278,-0.0870231507034704,-0.177486224799759,-0.324595324282128,-0.183484445275088,0.0592083713467733,0.106847615795166,-0.104085255874791,0.254066718168496,-0.194607374076765,0.378684620557106,-0.120875775221414,-0.0802988786759902,-0.0652958025161757,-0.0068206847691683,0.029822353924542,-0.190853925147707,-0.0741301425053537,-0.22586527835204,0.047754794402988,-0.106368944972148,-0.0930002027195163,-0.158880589333215,-0.0038372051602998,-0.240602814218438,-0.0249831830917547,-0.0430448089709343,-0.0693884981582596
mild,0.111675999637113,-0.500859038002675,0.0773109682473783,-0.0072262937352992,0.368236509591535,0.506869142147055,0.130389896544724,-0.379959834425115,0.372643267600648,-0.119260554796525,0.163569372724661,-0.214021059436457,-0.449980622791193,-0.131927969896288,0.365858133001815,0.0899462433336917,-0.025047969343758,-0.112848989761786,0.19730168025492,-0.0245105505525889,0.193973543480295,0.265490696640629,-0.237801289243523,-0.555706207495296,0.223598494433369,0.115765281624698,-0.117562027532039,0.0587431565779952,-0.309063382835825,0.303414261440084,0.0186993212603758,0.02269741654829,0.217570409987833,-0.0248996714278343
mild,0.0423783403107837,0.15535327083462,0.172284909609046,0.133985771960649,-0.329748699761435,-0.135177776982828,-0.338558578718724,0.159511349814611,-0.0269893030872094,0.225297830026482,0.0004359164719893,0.0132934517497212,0.369574765186002,0.0641501086820711,0.177953113848689,-0.172363237258166,0.0771502948413769,0.0892007106509038,0.0413437204359065,0.354792971998794,0.287636761318571,0.063336158381713,0.104853501533943,0.10115865827289,-0.125568270919787,0.0930104186708358,0.0164637536395746,0.159794290848489,0.525759187097142,0.0575635805498086,0.251341232251114,0.16063993883954,0.189620460363632,0.138633545250352
mild,0.0030658059829541,-0.147918496051497,0.150227370455618,0.285087724801938,-0.323211515727996,-0.165270319686256,-0.0764373868412842,0.244835629371479,-0.250658438701058,0.0057719567729992,0.0550609672229535,-0.013284657582624,-0.0828669890372111,-0.168674125450188,-0.191610074828184,0.431388036834584,-0.46302774891066,-0.0856329642731534,0.27835600202194,0.0323598147906484,0.0182037941934719,-0.070566596008003,0.0717856539208719,-0.0896909525122082,-0.0346758790877341,-0.0672921694974832,0.281247715512223,-0.0478400869064519,0.122496706928437,-0.139756873929242,0.236098903562646,-0.0441045408877626,0.0471167308435141,-0.0138741149987218
mild,-0.153098296534905,-0.211138240375471,-0.480287694417588,-0.0080557556723083,-0.223606655561735,0.210386342929992,-0.0484589663696268,0.0434590644741911,-0.179177861859819,0.0063032738171325,-0.170900154051818,0.0413154091159642,-0.468237880839005,0.0182346232829875,-0.490531460319665,-0.0128876061835664,-0.399328729689027,-0.0122511588737497,-0.182052813763791,0.140473668366639,-0.494776833451726,0.176582510418047,-0.0467006394031855,-0.202637540016209,0.411135628765338,-0.0958096429781872,-0.344996560204964,-0.100758624476192,0.016502032516466,0.200161474849316,-0.0213132607463558,0.205282159807354,0.0884863807265415,0.0016594736569519
mild,-0.158614586584225,0.128904807558243,-0.342924138837401,-0.0152297362652716,-0.346469283474999,-0.565559407470821,0.174805637556655,0.363799148452006,-0.514651841567561,-0.0204722928135765,-0.16457941119442,-0.269234976618941,-0.310554528615077,-0.151530100406384,-0.278316895815298,-0.285338068886364,-0.574480752821371,-0.213669465703759,-0.254030350153928,-0.069792386492731,-0.435106445350044,-0.094384242315351,0.174370814491008,0.560437575269951,0.080448478932724,-0.287156867712716,0.238661737411833,-0.210728486176712,0.537269014263212,-0.353673385362215,-0.0179788316867731,-0.0952245683590219,-0.331975426750818,-0.115189987751427
mild,-0.176805996533184,0.129434611745051,-0.371761614622596,0.0540361176152904,-0.175754677792806,-0.328759079666202,-0.0334604558463779,0.372494934021061,-0.415104710185056,-0.174483676925096,0.004338658009045,-0.05956788169828,0.104241903342169,-0.100773384114827,-0.284325405549848,-0.0312643414719202,-0.496619234308083,-0.119840695190784,-0.270589680959306,0.182612392765642,-0.115209474024862,-0.203712427975193,0.0932321662323609,0.542230087262609,0.0220353816305201,-0.218391439540873,-0.0066523110356252,0.0869022946167173,0.170833440072692,-0.0706097515268373,-0.302176314961422,-0.236939012645499,-0.108777716742716,-0.216489182748682
mild,0.0377927661871917,-0.0485556036222626,0.217672243019839,-0.14199638071084,-0.264706831944721,-0.139369367014823,0.135820140073212,-0.384771376409823,0.0065869140380632,-0.0708486526001621,-0.104643432009462,0.22308130995701,0.15155913949492,0.236187751731895,0.305753339536873,-0.0135295280244636,0.129706892401862,-0.193896343528975,-0.109587256793175,-0.134207947313015,-0.0374001068001052,-0.0934840802394775,-0.219625616998893,-0.324672099834001,-0.0182451882710596,-0.0847378320559556,0.242471153183067,0.0205742454258877,-0.0815512935132297,-0.16316912134146,0.0590270417231565,-0.0697683551413332,0.276994722896925,-0.0785291053164473
mild,0.251146996338712,-0.0412943136080482,-0.0075916190305401,-0.0094520968207627,0.0586484732782022,0.054230070864278,0.1316675266061,0.0752199656853824,-0.12192281446019,-0.0600246257744437,0.0716766917415864,-0.12742474463165,-0.404516694159033,0.0531942012166055,-0.315517406896508,0.444304682580845,0.11137568708697,0.0517552382107465,0.16972873692472,-0.0565480151433762,0.40307085647771,0.170077227662313,0.0258451104089182,0.0569182148626646,0.133378387668963,0.267232246531438,-0.118416528098077,0.205391083969021,-0.156335474428527,0.349209515060034,-0.116983549112891,0.166343915658962,0.333547404296147,0.444757470175218
mild,0.0864933889006711,-0.366646002146458,-0.370545079986608,0.107361701673031,0.0473187452328244,0.0517960804485424,-0.134680542202283,-0.334919774770559,0.0682698901545628,0.250127863782552,-0.116442768537353,0.0544257338704896,-0.349635459153392,-0.109606085306135,0.383013715657214,-0.0554795346091178,-0.155316820194074,0.034547284468461,0.0204442416867118,-0.0004827899474636,-0.219640406604689,0.110137431242433,-0.0891589488989143,-0.240639025632839,0.178589192288371,-0.12277370416456,-0.367387300965702,0.179844501998374,-0.442193598616799,0.0080948961799541,0.193942437550078,-0.0325486379086544,0.405938800270871,-0.129898997897052
mild,0.210714694472023,-0.228860297010235,0.147661718368353,-0.207765115514497,-0.0652233349811267,-0.114855951725121,-0.03837245990042,-0.362322284504052,-0.145846986789098,0.124532801576523,-0.0166186446268314,0.184407247060275,0.284549997332593,-0.291317983520632,0.37749115197579,0.0472295843930687,0.178637264207387,-0.244286586860565,0.0932558888892395,-0.0326225940729283,-0.071247127078166,-0.0672736138504601,0.160513511938489,0.17362900958134,0.0424460003132223,-0.0066598486027851,0.108506116951342,0.0169473985243615,0.326550603863972,-0.311411854255773,-0.407897500384856,0.0820060678913143,-0.0145961587902983,-0.268347429002956
mild,-0.0466116401624402,-0.19162618372346,0.0557358547179507,0.101400501956155,-0.123404735354217,-0.342857563891151,-0.18302570829409,0.115504654259235,-0.0545906677529608,0.0173008006708141,0.107259785319278,0.0334369056333432,-0.310120429342931,0.0793887739388186,-0.111225118754312,-0.438786228488875,-0.210949377127344,-0.231115638880588,0.0493329488497707,-0.1502959534637,0.02837655701936,-0.019490912154663,0.0500321116862424,0.102391520075993,0.230818059219302,-0.0156705874951937,-0.0791296624015386,0.0430181229115636,-0.272642274598752,0.0281352341630969,-0.213448974458951,0.142549155312872,-0.0379320578817953,-0.0516016653972873
mild,-0.0626089389186023,0.387904748237744,-0.0429109252636456,-0.247339120614399,-0.31642950782433,-0.606848183057601,0.0812580936024462,0.338389711047297,-0.535015031087462,-0.12001473767082,0.109604154962095,-0.275988515940744,0.485606399500832,0.0432633355273638,-0.232258169486754,0.0244546092448799,-0.538581083300822,0.0035768462525722,-0.273256783915644,0.0727978637252553,-0.065959060829099,-0.338090703749408,0.372857451587244,0.596001228771661,-0.478668243145615,-0.280974046120324,0.485798019132032,-0.0294014038033597,0.377430794338004,-0.527766357695109,0.140634160102322,-0.387841930476089,-0.445074614988181,-0.0072871245324732
mild,0.0617973638024822,-0.0148545568020338,0.226915322647394,-0.306466642835773,-0.184326923553761,-0.539628892631036,-0.193494623985718,0.235584553907837,-0.708257002046217,-0.0177491014738411,0.0699654786406034,-0.17749106732288,0.462621234768066,-0.167029183273055,0.483951989572448,-0.116436815856527,-0.121802209764667,-0.0502182807359828,0.0411299346639007,-0.170735305894465,-0.084296654657728,0.042148327328864,0.212780771907557,0.51915967377343,-0.155865367165161,-0.222961408857219,0.210718036088989,-0.613113100015161,0.413320514549645,-0.122396248360378,-0.101970979664219,-0.285988149977635,-0.0183698347847658,0.0952746646138153
mild,-0.191033364708948,-0.142252501092259,0.235359535386834,-0.0902926331073588,-0.526202415712313,-0.364306967821933,0.0144276268228594,0.126956615112437,-0.332288051419913,-0.0863304627197945,-0.364079041558556,-0.126889886215198,0.431304407834686,-0.0554564136817105,-0.0205752637430805,0.0110570253560392,0.101484894741762,-0.141379994297981,-0.164825992117929,-0.0274931950451719,-0.0085130586399932,-0.0705350147040648,0.119119903826711,0.142451061606002,-0.530993313835621,-0.261623235740235,0.0625685459381034,-0.0696560601162019,0.517699909278109,-0.320566032297246,-0.220735822511769,-0.266343356823796,-0.312584894383163,-0.0996478537525913
mild,-0.243103425322453,-0.314583635569662,-0.275613496219499,0.0185384023274444,-0.354236506485753,-0.18455985639324,0.231034710428557,-0.169279212954891,-0.386116057137153,-0.0909731532277959,-0.0537604298409555,-0.244455402316954,-0.134050115011822,-0.232937226630779,-0.0799741623080946,-0.174452616350217,-0.294831129580242,-0.0311220124715951,-0.224337088453899,-0.197780099899346,-0.0586950866981012,-0.149654742883286,-0.0619240615604003,0.232349252814559,-0.15402774787448,-0.148746829069035,-0.0102944298821101,0.0397673363448594,0.23537437949778,-0.197883377726351,-0.223031019023978,-0.0859161036681019,-0.145463363145295,-0.186363036860268
mild,-0.117386780957856,0.0655868761384212,0.209363045105002,0.0979678426519979,0.0115884897522564,0.31885317559264,0.0652007017050775,-0.155595009954076,0.0630394004966617,0.0476869281405024,0.049767944460206,0.162363577338317,0.150296331862659,0.0009083750959849,0.180346117609315,-0.109360321033159,0.594140628521099,-0.122861286835873,0.0426889472462618,-0.117952405113753,-0.327494180241832,0.0011087003220615,-0.369448821746092,-0.16264918072815,-0.0842259587395459,0.162827912086462,-0.275029178909889,0.164920162247092,-0.292133414595301,0.237332077133565,0.0119996642385189,0.0244714706201264,-0.150940690303165,0.0031748135222271
mild,0.0978594311962158,-0.046962340306264,0.216259422366399,0.0044188696552927,0.071005097714229,0.179761200204632,0.0724090431442419,-0.281222685613654,-0.140335548879698,0.025277978928286,0.0375067186271575,-0.222540463595325,0.0992131672873897,-0.0469304697643861,0.139937295183228,-0.0479107688280407,0.410202776650539,-0.0479560206761517,0.0230824412983164,-0.177323966431975,-0.179456599905908,0.0702425784165391,-0.180878595413513,-0.368529521885648,-0.008299345586118,0.0036003433138971,0.0956461169384007,-0.0430235254161949,-0.317834722081028,-0.0016481767221338,-0.107898241629383,0.1865151446149,-0.386458587030255,0.152672654500347
mild,-0.244380544693206,-0.0309056392410459,-0.132536619133372,-0.0876990664189524,-0.0495580568408017,-0.156616932236292,-0.264049560934426,-0.129581009095387,-0.235043416975793,-0.207053494702461,-0.195662230876979,0.099433637084738,0.0281251078839294,-0.049547336590583,0.0777706411251555,-0.143329408883353,-0.0573222938343652,-0.183580173763525,-0.178675513306294,-0.132073831174518,-0.490783037569065,-0.156648564320256,-0.157028631406543,0.0755805435976134,-0.283449683924554,-0.195323969704088,-0.173744690017914,-0.0556458145800672,-0.125899379315855,-0.186477467082249,0.0524522918807545,-0.023521488868386,-0.190927786413779,-0.0949632919994616
mild,0.0257948615889309,0.258104246783369,0.171245608651057,-0.0783343582511792,0.243692527506464,0.107345410759309,-0.141767021606883,0.222420271958309,0.162733479677429,-0.120277403749424,0.176084474467457,0.0656520738136857,0.0784346867493328,0.254472754767536,-0.111023814674245,-0.100503102636569,0.0390042882536529,0.0554337449817986,0.0692765464740593,0.0123050523644109,-0.0433141576081839,0.162260012741994,0.0669272653829621,0.23528961595141,0.102337850362287,0.0869066795131055,-0.0960282043001926,0.0558388038648974,0.12553360631842,0.206194111838698,0.0073568496423972,0.194436298631304,0.234630803994707,0.152878376613133
mild,0.0060636163627121,-0.154086013847936,-0.0588252027429255,0.231552277917005,0.206741275872438,-0.224076873480398,0.0636310811024274,0.221609752969836,-0.143506380469625,0.0791314697341537,0.171399434402282,0.02994766683856,-0.241800489714899,0.270109912249408,-0.10842421423324,-0.201964778415834,-0.251197004021498,0.22129429576353,0.0519105355116708,0.0556836423453571,0.0685973438328057,0.215153045923467,-0.0196163199851039,0.17564417854919,0.168653617547483,0.137378766655034,0.145032127452406,0.292654070359491,-0.235699380077207,0.0990667392010445,0.0158294577014742,0.0256520472512933,0.0976128670715704,0.14608689335089
mild,-0.0849985173543948,0.0169189418953708,0.190568493459824,-0.176353751615049,-0.183864200031886,-0.0304994492460878,-0.0133051426889003,-0.349665452623306,0.116277316545417,-0.0786180083814165,-0.0958678595467678,-0.0591249299563487,-0.112141332530201,-0.107102511283461,-0.007126582430748,-0.0675651070415484,0.260575938267572,0.0213068288493185,0.0039088442018824,-0.159945274287897,-0.115050920411332,-0.133150109343188,-0.234911972981048,-0.392419422547437,-0.143742283057551,-0.0450403739154031,-0.333351407438561,-0.264234791443241,-0.0262048427626158,-0.136340480724748,0.0237789183029284,-0.201775864829747,0.0340481996141319,-0.195770193349119
mild,0.149079706353183,0.184291139610678,0.0087881597863863,-0.0008518575764262,-0.0316802770671056,0.180514015409054,0.0749360645878197,-0.0323962854098781,0.147140677350031,0.138122872604606,-0.0677801480972279,-0.0476063806322951,0.124025582035036,0.044162944356555,0.213476153166729,0.0664096597587824,0.326770649033464,0.133251708369057,0.0176833736172977,0.019478839028682,0.0650776961544884,0.0306664775040131,0.0496085467466787,-0.0197448409512589,-0.366904765467256,0.167029916671698,-0.0164248842004705,-0.0218534518210712,0.123703167165647,0.0990037524098409,-0.0965537268908715,0.048925555665557,-0.0854455816311997,0.0561716262399856
mild,0.0118417815068784,0.0470838653359169,0.0899780524128063,0.195872575306131,-0.18795738167627,-0.53142815357412,0.248098964398285,0.178186931122031,-0.228881302621066,0.12312102476646,0.190542159894591,-0.145559941060099,0.0648405484414032,0.107201109849713,-0.129444166798041,-0.224955348100195,-0.504711676084718,0.0315913571236707,-0.0051575578488252,-0.0575701660915857,0.0153006786531719,0.106590247090768,0.461275556834096,0.422294523188281,0.01924477002283,0.130562935013864,0.236904705230573,-0.237746040800994,0.202342125099896,-0.0953372394160656,-0.149333216767831,-0.162126789835442,0.0747604554934296,0.145050291452042
mild,-0.130149699740959,-0.648983325251748,0.0257390412606988,-0.0308438315890955,-0.131768407990895,-0.168882734148813,-0.0274525489342986,-0.314123030652213,-0.0050808155355584,0.049792159576296,-0.0282610365013615,-0.0083632368318653,-0.103671808862424,-0.0690658482575106,-0.139334962627197,-0.384079307681681,-0.340875720668377,-0.013108261180298,-0.274473824905057,-0.025811018305112,0.185050240455561,-0.1494956617745,-0.0234475598914175,-0.282222613725292,-0.108612369609109,-0.193685476385711,-0.235370239614328,-0.0585940533353189,0.0321332607063928,-0.225744307656566,-0.0727489946693635,-0.230167637353049,0.0840113036782357,-0.0205305110573447
mild,-0.0509628402202008,-0.319331428383053,-0.52685743774905,0.0917974770034889,0.600858098327725,0.321452387575455,0.171071300170531,0.170382565626503,-0.0247034282114453,0.153720683597032,0.22994242088875,0.215406061565597,-0.782522595884591,-0.0229193081924205,-0.456755955300666,-0.0596917742629333,-0.410007760950535,0.207575099509848,0.172971873656659,0.204366593071528,-0.417465395883824,0.229105290812775,-0.0888034511304194,-0.352925997078346,0.630188358787496,0.328395062021848,-0.25721455009422,0.123166768512981,-0.12383246849832,0.471636626092833,0.277491512634685,0.114773714102262,0.441290867056372,0.187797579457079
