group,CD11a,CD11b,CD11c,CD122,CD158b,CD16,CD169,CD1c,CD2,CD223,CD226,CD244,CD254,CD269,CD30,CD319,CD335,CD337,CD366,CD38,CD4,CD45RA,CD49d,CD49f,CD5,CD54,CD56,CD57,CD58,CD62L,CD82,CD94,CD95,CD96,CD99,CX3CR1,KLRG1,TIGIT
healthy,0.113054702303909,-0.157516948907465,-0.168889491673149,-0.0366422635451054,0.558511895391278,0.415893534261205,-0.0625121513402632,-0.124391542718682,-0.428077467042203,-0.098043271402274,-0.135120862704665,0.188460157090686,-0.0061247516491337,-0.106412514453143,0.0311225026971967,0.141975590520294,-0.39004175513895,-0.0685609623196433,-0.0296312881113297,0.0217955578820879,-0.0292452453973935,0.387546771669965,-0.0471104363358143,-0.0123214635920556,-0.0352264454333869,-0.430220184610162,-0.577052633125098,0.223924735162805,0.101351829290791,-0.561982132283431,-0.104964015368429,-0.568397968037694,0.0257396842940055,-0.251075648136823,0.501863009462367,0.111147002304127,0.297575283653228,0.104854817486967
healthy,-0.189299475068052,-0.3463085214671,-0.319781868217441,-0.0772929303035289,-0.310409957929148,-0.618782384923353,-0.29526108731431,-0.36578125041926,-0.146502041235218,-0.262840964752431,-0.298230228633804,-0.368980254338373,-0.321786682952643,-0.280913840637922,-0.333134932577314,-0.348947288836729,0.0567318556688105,-0.0541536750864932,-0.410441372298262,-0.201541693809208,-0.170063278219764,-0.368681004212654,-0.207698003332723,-0.0689165698276089,-0.243871029547903,-0.230469825526736,-0.246200490681707,-0.408782734466601,-0.327750936590168,-0.0560675485158587,-0.25812130234179,0.158892709836975,-0.256836840646222,-0.242616401032953,-0.388109220321384,-0.333375619769648,-0.21888243187886,-0.29893500210695
healthy,-0.0239165419653691,-0.140272066281347,-0.180263215510579,-0.0715032735243276,0.0900430817116674,-0.0365802892428212,-0.02713067760374,-0.029346055318046,-0.14373032626077,-0.0609410344660394,-0.157120337370241,0.203639816856924,-0.0954293481044113,-0.0297021209950412,-0.104881956261586,-0.0016156455751586,-0.365836117304147,0.125220909105045,-0.0218180561723793,-0.131372732618062,0.034219724204012,-0.281595002288394,-0.199950421739059,0.0188396521264692,0.018352038419175,-0.263655439409592,-0.53455933993189,-0.122779866498372,0.0629933359427115,-0.461178750432078,-0.0844995990292222,-0.542936852870724,0.0189215184369077,-0.163207843563684,0.113472276370378,-0.0075421306828709,0.227594127527508,-0.12955082981812
healthy,-0.348646019237872,0.0356767037368296,0.228468217304015,0.434227005038131,-0.167614110109829,-0.257762514573783,-0.0639567179669513,-0.0020122801098325,-0.0355354330055421,-0.141785663254757,-0.315976288558895,-0.0472936161736268,-0.187882677244168,-0.183416981010454,-0.190652679159865,-0.229526550837559,0.670274313848885,0.360143887421064,-0.0537670165478151,0.284885760557681,-0.155116967113941,-0.296828790671448,-0.117452649166483,0.204128051074822,-0.255445410353714,0.284601784089519,0.377234285524511,-0.677024610714872,-0.247402310060088,0.285890624392924,0.0157269725629194,0.169797449676405,-0.487136965862876,-0.0684099022195648,-0.445506678998808,-0.267721061802448,-0.58661245121651,-0.123252885176771
healthy,-0.164550596097645,0.0102623079232619,0.145341216140909,0.066953248082882,-0.123488006435785,-0.43994010937072,0.0728718382946308,0.0615881805616478,0.338661672271329,0.0981053209142951,0.246092639809937,0.0065609926200678,0.0943418454160881,0.140552942878678,0.206267193672647,-0.030820834869106,0.43489423910456,0.105155295506667,-0.0963765646191392,-0.215847845933094,0.0622299883161265,-0.0954650264893323,0.290654342896497,0.26075181300384,0.0621364028838384,0.415872118339433,0.191442627132137,-0.383721576622779,-0.0142000875417306,0.535961146794495,0.107382348159657,0.34310942320205,-0.0559939454751875,0.428463063694997,-0.284702307512015,-0.0495784012380377,0.103424810769577,-0.238874636382932
healthy,-0.323784841592083,0.11778789016699,-0.0352350274966765,0.312038133954486,0.047839974008482,-0.25718537438741,-0.0099072431497593,0.252977588774138,0.499514000443485,0.0582400755745296,-0.0512997499578428,-0.0295657482562026,0.280083867497497,0.180545332431509,0.118094875206694,0.0900920692497842,0.238178833967119,-0.28756930403013,0.0106681608113345,-0.163309022839692,0.104693190742654,-0.0395959967914513,0.0997855130257264,0.162443128454562,0.203785122758935,0.179512442203161,0.135145251575656,-0.053244945242568,-0.0398314006085905,0.033679536983979,0.268248629821168,0.0181831533747789,0.120917229892678,0.0362259027761895,0.0238682155392068,-0.0793558963745017,0.201157364270963,-0.0250583451193693
healthy,-0.180043161037962,0.182188197922247,0.127686409426136,0.209707626361202,0.214542862446718,0.166245921667678,-0.121216052379647,0.0312123704914224,-0.0486493170259777,-0.119637482022929,0.249359516090974,0.0753529762693676,-0.0169901388628554,-0.0399810573717019,-0.198281249723602,-0.209341591817997,0.0871854757606902,0.0880290773343947,0.216681339681056,0.0502784424770242,0.120394627131986,0.0888691183783398,0.216892549697822,0.170226903146655,0.0704009519018936,0.018643432538713,0.02009525270351,-0.145985433678934,-0.0780729747224067,0.186724022330622,-0.0231116851549653,-0.214625804135697,-0.0171668929591929,-0.127829890779023,0.0898806502710375,0.376676394906716,0.0248214688981859,-0.168875208526948
healthy,-0.0028748778789521,-0.0197418285160159,-0.0676010186743199,0.0837422399731731,-0.149246165315217,-0.0490396975578359,0.138454769684172,-0.0671291232708927,-0.0248935198431564,-0.163352460449169,-0.0571656694070394,-0.0402937744886545,-0.0711554262532419,0.0414793453688419,0.107263156650377,0.140578515775376,-0.29557278630351,-0.0773236946243815,0.0237718808782606,-0.0544397701720946,0.319963114713495,-0.205365738304792,0.0146716501345902,-0.0066386578870042,0.0659909807165143,-0.116159846190755,-0.412295893048777,0.0367548842822707,0.116427825223352,-0.066516662185348,0.142914378651087,0.0142809084192172,0.0332332813396287,-0.0297612532994474,-0.0717704939293189,-0.102914811296191,0.389458339851272,-0.26080780149649
healthy,0.0468160889031068,-0.188033372307923,-0.119260697884911,0.123757405466996,0.222350842280508,0.452591042138392,-0.0742451955794676,-0.0193010169672477,-0.243156584115618,-0.119414306891155,-0.240526243807496,0.177300124473023,-0.12954445457533,-0.0574832628346471,0.0158583625928188,0.0329570343022897,-0.292561721428686,0.0042221111070947,-0.0520137408474092,0.154393176851397,-0.0567613275818891,0.0224540028063539,-0.239065886005635,-0.036216654007597,-0.143625867661661,-0.527702452868488,-0.448433217098593,0.0226575420568091,-0.0392354029074179,-0.721091431200688,-0.193050686766707,-0.518314923724897,-0.0061075782073332,-0.320734754377947,0.251409940743645,0.148808179969631,-0.106715426463082,0.146589935764439
healthy,0.133320515405842,0.304013000563658,0.420388378280142,0.200437166671236,-0.033954499819106,-0.0982632069444764,0.0927467387259489,-0.0394481097297537,0.360870912434703,0.0729238466128392,0.356912056340586,0.170714781178675,0.234280681584169,-0.0635971033044887,0.29954134512392,0.179036177950173,0.158125109601927,0.260685602083014,0.0984966729231926,0.144862191868588,-0.0187591153008997,0.161224829216589,0.24881338465309,-0.0161913062996664,0.0478300241314782,0.382833609807643,0.668944138102601,0.0594829583429172,0.15820641560942,0.169743443100263,0.297520851379033,0.48887984737238,0.301052798633017,0.320501394021332,0.0694927931666895,-0.050833172165747,0.0283883423366464,-0.0679539034605351
healthy,0.444109610589373,0.2044109276685,0.292354531731264,0.107486489246768,0.332432615405692,0.449180350558442,0.133220640837046,-0.0441124846806149,0.206279906688835,0.603963670812178,0.432825199769845,0.170027902797246,0.224099465566548,-0.0933284635624637,0.151161968354403,0.538160981480558,-0.112124633926627,-0.0392262100241862,0.310909281847721,0.243437607267502,0.055683968449335,0.444167146585525,0.26338486281282,-0.203962279530918,0.0191860528468723,0.0548447829454954,-0.0647597599440049,0.466986867954375,0.231618237116831,-0.0170639725108936,0.243087043831946,0.137857451464523,0.350734776213439,0.25582527444484,0.514754537164984,0.383476162280474,0.0364663307628335,0.241515824125999
healthy,-0.246380582793525,-0.29793791203181,0.0318936435988384,-0.112846786340444,-0.17387045101948,-0.452408716285916,-0.330196022808415,0.18030263813285,0.062275882328627,0.136988416640244,-0.0521962869819126,-0.360812781860757,0.0289161289241178,0.16042143767099,0.016107808816224,-0.304080154913757,0.0539304809035714,-0.174691184049635,-0.132914764693621,0.0140485059030204,0.104015374133069,-0.480521392974794,-0.211287127180373,0.0800758546311221,0.223888107161392,-0.148218860041284,-0.0363846087497602,-0.506762308973733,-0.15548315988825,0.102942972727776,0.163276353987573,-0.0578740027519946,-0.0572948872544135,0.0200378499817219,-0.428980010778418,-0.0755133683801824,-0.236821596754541,-0.313820933049264
healthy,-0.140627107380297,-0.0718792055078816,-0.0060392285425736,0.0488190348896227,0.062066061929762,0.340278360718716,0.115232040080448,-0.0644738089275847,0.0444577577309051,0.199338382245363,0.0794714409627975,0.178084362962764,0.146562476787744,-0.188892336253086,0.150040574663457,0.0118053723761446,0.180347285146281,0.219827888132082,-0.0434799952646225,0.173986078933113,-0.0164574348899716,0.166244852152309,0.0833443641159295,0.220209837080006,0.10160804123476,0.0009963024137588,0.129754884462639,0.0807274115854623,0.0288777855047689,-0.310388442061565,-0.229802470727376,0.171211053018225,0.12442246381906,-0.0444234352768421,0.151640869295158,0.155602038179113,0.1162084736809,-0.0152645859628122
healthy,-0.16386802608737,-0.126159745479005,-0.0233511202635804,-0.170800650867831,-0.009978325806653,-0.554878318164758,-0.0649571071540518,-0.0317470188838973,0.220917775744283,-0.112644677496565,0.114649391505756,-0.310293224857588,-0.0996337894116797,-0.0118447291239468,-0.0888131557371559,-0.119515175969127,-0.087483155557788,-0.313227327048722,-0.134676458258305,-0.417758226172168,-0.0687087959889356,-0.290190657816568,-0.003076259031298,-0.0244487945210212,-0.037489369778616,0.193148802317338,0.197231683962425,-0.076138860817133,-0.144379433855066,0.334609914941415,0.0436695925172544,0.161371998854569,-0.0833694266623151,0.145281844241615,-0.399636992339733,-0.305230887169051,-0.137234530862371,-0.204291344523593
healthy,-0.164316322214268,-0.04281681260524,-0.0538277208158533,-0.0079748375803779,-0.207803229505546,-0.563818026953456,0.0444216796278987,0.0333437771116576,0.117030925048195,0.0345980053267757,-0.0871686516770206,-0.213201134938233,0.0874797739389766,0.0198132162035825,0.117183620950374,-0.0985093445642051,-0.0080930274475015,-0.301322770966303,-0.150488267513066,-0.493318052140897,0.0017407786149357,-0.103384419696559,0.0736645837507148,-0.0509137851831237,0.0080230228565096,0.364740646914091,0.220504157124064,-0.301488754703567,-0.0447106889477894,0.190438605262535,0.10674410203427,0.30886056646057,0.0424207268141159,0.143466436818236,-0.312859115533972,-0.186307023629281,0.158828846305511,-0.0638473570030171
mild,0.12950472296698,-0.073808080693161,0.0031626064603278,-0.355920697338885,0.278009328593847,0.0533040002945096,0.0421041159713961,0.163193271676208,0.269278707782203,0.182953216541225,0.169266038738352,0.164888346608174,0.220834639259116,0.033251536562345,0.0442345709433488,0.147472257479807,-0.299661589564148,-0.19390892943703,0.0215018165552105,-0.312795398061767,0.158754178605853,0.0567007698616067,0.142097418402287,0.0319915374425698,0.283631072849554,0.0267144775415553,-0.0558815799034389,0.504922706592364,0.162060959250645,0.0239005504098854,0.200048953970415,-0.0820722969942884,0.328796413496837,0.141474680808153,0.240906931306282,0.0814588031861123,0.323153946266154,0.238328698014759
mild,-0.0672788862321337,-0.174515732087112,-0.18818405578473,0.100943761530676,-0.155504224124046,-0.244884859993911,0.012086951303789,-0.222314236885603,0.265679597361918,-0.0531051931740167,0.0843144309308477,-0.0397473668110367,-0.235305012883483,-0.0669470767850135,-0.142980086377405,0.0836965674642505,0.225057986298861,0.155804212611878,0.027455302833841,0.262174244414631,0.14528811198355,-0.214185409463525,0.0851407498868294,0.0513090990084459,0.108823265118967,-0.0972507061364957,-0.0796878727544788,-0.0809898615924315,-0.0737580632168345,0.0600372433279854,0.131701615458218,0.0843967739526919,0.0448732451548621,-0.0415479563906029,-0.108355225248985,-0.0737704967163237,-0.0210524707656859,-0.0954258621553832
mild,0.104814536081142,0.0035992122591611,0.105824392841339,-0.176186121956826,0.451173026844725,0.0872014103643135,-0.025438973261234,0.116463899343819,0.221785609665993,0.116587196369443,-0.083425911132895,-0.240609520130257,0.149012682460777,0.252047688422662,0.186787603516189,0.0588200554216949,-0.246270924854843,-0.26772106096203,0.137212543920151,-0.234399554280212,0.116131517888784,0.328014645916355,0.220976078353331,-0.135003997383511,0.127371577621081,-0.0516838273536469,-0.296324233418808,0.506243975758782,0.0251948748752443,-0.165852145052991,-0.114370493676723,-0.0723346366082532,0.536203028666071,0.306429892576729,0.024749830489016,0.0049157014853475,0.364681852528656,0.0030750202832394
mild,0.0762865748087975,-0.286213740964672,-0.143308216755406,-0.352418345451038,-0.134334573506373,-0.216295877209751,-0.260684814696904,-0.0435236761422128,-0.398573032193355,-0.22018542823785,-0.395711075048985,-0.0751725733326313,-0.23592226466821,-0.21879741430118,-0.319223002379007,-0.0473303117168924,-0.0770046774327028,-0.200873393940975,-0.244484616237851,-0.0155625629912214,-0.142170896147581,-0.145166953474154,-0.0047029810730602,-0.0803894799326473,-0.368596870640737,-0.171960213453628,-0.283079837094647,-0.316757252218249,-0.194170181615011,-0.214427098406318,-0.149302400818704,-0.116419849273006,-0.0619718637196474,-0.0966258298907762,-0.224909368863602,-0.189843186688613,-0.0794894392678864,-0.140959277779218
mild,-0.352645865220698,-0.122915121284032,-0.0955259805854525,0.17801530180385,0.175742148827381,-0.0540830651419376,0.008911118102494,-0.0965831822431403,-0.341493249141367,-0.0362720504562715,-0.33014054320005,-0.130192017458167,-0.304627890507956,-0.208356836931885,-0.312867795707702,-0.0600825877962847,-0.162977852686516,-0.0840069319122969,-0.366791095381378,0.0522429074884095,-0.13046237618604,-0.252581389222258,-0.158111035744897,-0.04417775542666,-0.0324118825406979,-0.157136063789224,-0.130895598732694,0.0388777981627455,-0.123797340108058,-0.0479698268741479,0.0714985703592842,-0.35885124235557,0.0427643292145386,-0.109812979392454,-0.238298425160652,-0.164177911587599,-0.0799355144402403,-0.0917992781965285
mild,0.181115413682676,0.310517517016144,-0.154903668034939,0.34742733296004,0.118530594282141,-0.0663281750959034,0.249587460595343,0.0014209076750099,0.345526434345172,0.176823765771879,0.263323005562467,0.130362115655149,0.0759795897734535,0.259463711506238,0.0221804488200597,0.215775128371145,0.0292449808968566,-0.0406895570106991,0.158531715117102,0.297231255973677,0.157779421585279,0.0301833001035686,0.0428313237324369,0.346337826418358,0.297662177207287,0.139874108116913,0.10031663507688,0.340312238665353,0.0900295636647364,0.279212294495064,0.0168418965520837,-0.0436302161706334,0.105310274731933,0.0185846217186466,0.143450016222074,0.128850415675332,-0.0875774930219282,-0.164430390446191
mild,0.263304571393877,0.0155480160564105,0.0821400916040826,0.148577728759546,-0.0988724882527431,-0.464158790477371,0.0661152018769524,0.0258129166625588,0.414142710301913,0.0688675105140717,-0.0621336497125301,-0.159868767990439,-0.160393798788152,0.0215168108386291,0.142309877569633,-0.140326172952592,0.253553177611865,-0.374665149177491,-0.155658906120729,-0.422511448377572,0.0845956559627419,-0.238830556367964,0.0641692925950613,0.270973346096802,0.144754805808019,0.287581671670771,0.309631633856484,0.209920749034289,-0.232163491490499,0.388567366612868,-0.0318852715700322,0.670977915378698,-0.0024153398846715,-0.0381596023296461,-0.198619180831205,-0.121947228613492,0.377489468574098,0.0144023493078427
mild,-0.0091238816412991,-0.176581704716628,-0.241293535325782,0.0720799198451637,-0.256400833389877,-0.369648147449451,-0.124510949052126,-0.346584569515336,-0.248945483573818,0.0428962691303845,-0.260618315140911,-0.0628639349237639,-0.01446197285018,-0.0056057159955848,-0.0219169759542518,0.237511370546863,0.0587615789273692,0.0361971251722332,-0.178968845013542,-0.252081249431583,-0.10502299340935,-0.108347182772584,0.0100818116191914,0.023595495480428,0.049313935192612,0.0724665094187362,-0.21559765993533,-0.212260363877949,-0.0853906729025963,-0.266978040464252,0.0161367843921159,-0.108262270579012,-0.0289963043163348,0.110181600892646,-0.176426912614219,-0.0545401392480275,0.0573430571114158,-0.0311063592434564
