group,B7,CD101,CD107a,CD11b,CD122,CD138,CD154,CD158b,CD16,CD197,CD1c,CD2,CD223,CD224,CD254,CD257,CD269,CD30,CD303,CD307d,CD319,CD326,CD335,CD336,CD337,CD38,CD45,CD49f,CD5,CD54,CD56,CD57,CD58,CD62L,CD69,CD70,CD82,CD88,CD94,CD95,CD96,CD99,KLRG1,Mac,NLRP2,Podoplanin,TIGIT
healthy,0.222414837371038,0.0125987095728672,0.156918271835353,-0.0218278290523085,-0.215432715402205,0.051962166701241,-0.0485712411516201,0.208149016059125,0.312312455505928,-0.0018167363957451,-0.0202950975146555,-0.3349394994961,0.0862673013328659,-0.373513471000706,0.10806045435189,0.0984728563725509,-0.118867827662643,-0.0480928181042545,-0.076379068316529,-0.161912220460781,0.0948345656097306,-0.0175493091136704,-0.464195984456237,-0.126625194643754,0.0115790983815526,0.230167599046083,0.200639501074121,-0.0824768014151847,0.200693711215055,-0.219632296957139,-0.623111322048286,0.367406071408373,0.123088811317293,-0.270695596666672,0.147472551943524,-0.0127252099442108,-0.0849913709385422,-0.0135503061625057,-0.498033019657499,0.359995024123736,-0.0764959811883245,0.393213998636399,0.344295980395658,0.111836507025837,0.206300418567693,0.148400639480438,0.17614086427993
healthy,-0.150563076140741,-0.0865729368681231,-0.0906566250800123,-0.157282796243617,-0.505296460622889,0.0329540413749384,0.0797723219789626,0.183289957222909,0.225925008211248,-0.0454818879765669,-0.0603052693772006,-0.268865540793854,0.0447238517530377,-0.26695797226903,0.0072446053293298,-0.133647588088861,0.0082362617223409,-0.0446373323712514,0.183454573743581,-0.0754280472991375,0.043963544803505,0.0539127607523501,-0.496442543152962,-0.169305298503907,-0.302071817889048,-0.16746806586751,0.030434970257505,-0.328750264127319,0.0267110543344805,-0.350295835305427,-0.484581253806509,0.366839774270823,0.0656053210119867,-0.281491393068967,-0.102349368459872,-0.046815195831423,-0.0648060252161484,-0.0686684594651854,-0.512019778228961,-0.12738306667248,-0.199486571129008,0.112372080256156,0.107674308427725,0.161180289665437,0.124902896561424,-0.116812283245796,-0.189889110960916
healthy,0.056956999910505,-0.0272318523804983,-0.0622586754946726,0.135111099361314,-0.0514773316524481,-0.0472104170044352,0.0823606219832035,-0.227111976337442,-0.111706176624811,-0.117503404898617,-0.14054836685638,0.451952349830794,-0.0134903074238706,-0.10205929968589,-0.162469465353767,-0.0539078115953901,-0.102515570949859,-0.092516671539145,0.0965259050171945,-0.0462077226620356,-0.163675419813183,-0.0348569626974399,0.175359777074482,0.0145179778418848,0.397176774926297,-0.0383333012840842,0.306045041510316,-0.202361865255273,0.132680586068503,0.29368451406768,0.26332178627637,0.299189263362963,0.106678329916142,0.227349626864337,0.0033252712710534,-0.0339844018121431,0.0888397941196809,0.0493695136002991,0.182940922039396,0.128861126792877,0.168937097328042,0.121099275262182,0.202202570733392,-0.0470640682676745,0.0466113169856036,-0.0939309601847263,0.126087514200875
healthy,-0.0643213894026667,-0.0675611575163442,-0.0980087428197258,-0.11163808084646,-0.164474502875512,-0.112907476544674,-0.0496097984916165,0.215996436831288,0.555187478456447,-0.0757808107975658,-0.0928932586534281,-0.460782825268062,-0.146776552338811,-0.316943744705944,-0.1056579824608,-0.108936611361479,-0.137751633039864,-0.0870499555638803,-0.120065596585445,-0.0581379098091185,0.0346973429601943,-0.134204109644271,-0.402507669146686,-0.189117771572468,-0.119135255274329,0.286061668727436,0.0480422512149638,-0.284214272223155,-0.0601339397937256,-0.535062041959083,-0.612972538621204,0.0394767437235056,-0.0391158823342182,-0.511827604322031,-0.0140651313429502,-0.134094167973412,-0.196335886857119,-0.0888580794587271,-0.761223003688344,-0.0802686647120247,-0.344283847604965,0.408926326910133,0.158693096870167,-0.114056901979728,-0.125261995150989,-0.104672736010016,-0.0150472335327873
healthy,0.0157129431091421,-0.0506239446547543,0.0162034132119137,0.107703410298087,-0.0679544841215375,-0.0052944511512365,0.0965208962008699,0.410543109270677,0.363126753946963,0.0135371166124656,-0.0413776886303655,-0.139792295472153,0.0718065109553962,-0.113874148857235,0.0068375507087294,-0.0269792622863305,0.118694324848849,0.0084568596597576,-0.0041685248869472,0.0944249011940468,0.126110920055264,0.0133585475641585,-0.47952602981289,-0.0384796525076313,-0.0644533159124697,0.205250422986086,0.0155145945955006,-0.236426297410685,-0.119065707357798,-0.431416101937834,-0.155060294264132,0.478612900681018,0.0954369146113377,-0.485513784679552,0.12065085070293,0.0954446928839079,-0.0379531363237058,0.0342905359988639,-0.25215416294358,0.0880628681215869,-0.106730249082297,0.150697256879498,-0.198480731313994,0.0876886211131962,0.108337767793644,-0.0080739020378981,0.0156817776197067
mild,-0.272894489105234,-0.172481491735164,-0.230287218693218,-0.165283449677768,-0.204843217488839,-0.177933901630284,-0.24919204807348,0.0250241797991649,0.0857588775084753,-0.143986676894374,-0.0462137885363135,-0.341394062423873,-0.14565203562815,-0.339699438355564,-0.247235163070705,-0.206113590959747,-0.109944902951349,-0.154654400128725,-0.23957770332574,-0.302878146727065,-0.320044774929023,-0.184209128897671,-0.279709974278785,-0.185720797362345,-0.261667477984946,-0.0568892020120242,-0.177517420730812,-0.315504385256174,-0.318747254719346,-0.312508818800913,-0.468974406031635,-0.145799972483785,-0.22533384736214,-0.298365417561792,-0.327765746166397,-0.278231496472239,-0.270360605581521,-0.322690895150842,-0.270160456928465,-0.300081528075898,-0.272159906359347,-0.150863430384373,-0.10477920282634,-0.183237980817104,-0.173422152294392,-0.13954088137638,-0.242290255376349
mild,0.0586232496299372,-0.053583756732501,0.0281607528381306,-0.0818066393400123,0.163451840276821,-0.120356439538936,-0.160634082711175,-0.114426535622513,0.0770884428769607,-0.0291158978831134,-0.273819570704628,0.301063558736481,0.0089878765388701,0.0712376372214356,-0.129718713715807,-0.188388316451097,-0.0652201982234123,-0.0892980715961655,-0.0096795117095959,0.0073923232660587,0.0745116651154741,-0.112196548578892,0.398592122056283,0.0033131587482367,0.342286913165715,0.41608896700633,0.10763525772866,0.163304425752335,0.213940424454069,-0.0396973193938729,0.122501752209181,-0.15881579235053,-0.0118705371832424,0.214326041398204,0.0479602961054552,0.0062357946416426,0.060797866245728,-0.141456371595059,0.0396130286284012,0.0300209857381006,0.0086107038693628,0.0718038652070027,-0.095369311256947,-0.107750508715475,-0.222319201919999,-0.0865268669555921,-0.0496061983297971
mild,-0.216722450701585,0.128225514671131,-0.069310810416352,-0.107404632090701,-0.0956492672906288,-0.123253695350917,-0.323929882950188,-0.0581148856700355,-0.325689390470661,-0.010788612033735,0.0888683816281029,0.14534140293562,-0.0253593671507365,-0.0349340142839396,-0.127460249402351,-0.0292090938225611,-0.350991311624518,-0.0145998015381076,0.123782064827246,-0.202360578194725,0.194755847245764,-0.0295921615846409,0.019193473145082,-0.136330222429326,-0.38707561160541,-0.519771525073182,0.0382125781107628,0.0857925219051119,-0.03613274965549,0.111054489731532,0.0388312926744749,-0.112317783593902,-0.145949528434921,0.15781536995057,-0.0414840621783984,0.174177385019399,0.0437219718115976,0.135049255916219,0.354232186326127,0.0816060327507171,0.0599609374603966,-0.294266136393607,0.0614297538076441,-0.1156236330512,-0.09662999844013,-0.122686047598718,0.0210401925473268
mild,0.318879534908837,0.230369802271137,0.0278815304302173,0.338075654953688,0.269263944246184,0.303206933091913,0.218217220260851,0.0933877329896749,-0.0205340000688873,0.271638059317143,0.0403094903941874,0.327387583963242,0.103159982108164,0.501455442878884,0.159406626238801,0.168846038810596,0.209111115005562,0.258098389200275,0.10529980103027,0.140547198670933,-0.192830673576398,0.171082461609844,0.433451569460113,0.418526615702011,0.216136724898964,-0.0436905246551846,-0.114871405356913,0.175822306494881,0.0150674190527501,0.432396357942983,0.521250078380246,0.232366073569565,-0.0051213306025622,0.0378223443516621,0.136837068033469,0.24216690025938,0.213298982465038,0.0851920498098689,0.432693899266085,0.242187498724336,0.354506399861385,0.010099599591863,-0.130561389727875,0.427481971288088,0.110768464924005,0.219522715834369,0.213147665413588
mild,0.204661790103447,0.0975721649838333,0.149047298468294,0.15397596656279,-0.0368855913535932,0.222764680265839,-0.0680820102632836,0.100617322626452,0.202951936613843,0.307684218927383,-0.0015082995611475,-0.233715197023203,0.224341583746882,0.285382951727548,0.0089793753935938,0.363256541252268,0.318397219714273,-0.11973952675233,0.0784981556150479,0.255871998790645,-0.0399668315296872,0.122440101910677,0.0335271650470062,0.281951569895583,0.541816520588707,-0.179987551141575,0.0425403868185006,0.40847825191032,0.259090245901945,0.0665986832856673,-0.153571231131179,0.224058889411612,0.0599554300983774,0.130710074298401,-0.136062740469368,0.116489980028975,0.0065140825764654,0.359610995499178,-0.0724559188899882,0.32319964194834,0.142602929781136,0.115829581711178,-0.0615008746279634,0.154077725481643,-0.0357180871509016,0.0112350993634225,0.210539648907256
mild,-0.0957207256393188,-0.129035279999426,-0.0857948582709105,-0.136625240492579,-0.46358912807523,-0.212656944783351,-0.159085679643113,0.184845067735145,0.257455410169393,-0.0545208539103244,-0.216547891108526,-0.189670504457709,0.0043013507103573,-0.0900705867166805,-0.171349438846212,-0.113532523601261,-0.0094266937067698,-0.163452845920132,-0.358184608832892,-0.0482771059035774,-0.0434273870442053,-0.243642771777219,-0.212338623831055,-0.132969493774209,-0.335407029620831,0.280496704776468,0.0662831562077182,-0.219936202922481,-0.154813995624821,-0.282340620686763,-0.0570335528086097,0.0878175346034403,-0.0256430955329899,-0.150003088716124,-0.0845848567289549,-0.127436630653868,-0.157995260422538,0.0868718272894619,-0.345375584627453,0.0111859267118232,-0.0768350443186432,0.115751929962613,-0.179723030565891,-0.106184878600045,0.0206717512602115,-0.193397438546265,-0.217067408886716
mild,-0.265309840196077,0.100911156504242,-0.266773753359392,-0.385415609285669,-0.174752043670554,-0.176968782325751,-0.532111354011967,-0.0292424211908224,-0.314440747395123,-0.382027132925684,0.383410822496456,0.135885423396115,-0.309513138825804,-0.156160629231014,-0.0187588595122476,-0.301590591852808,-0.280049568761234,-0.155537751549769,-0.0128111489709082,0.046315661918338,-0.291592652149697,-0.361071799092984,-0.25333307936741,-0.252900943648844,-0.281656938843032,-0.302280150047675,-0.124727553157341,-0.0785175701356982,-0.243526091044726,-0.206246550026481,0.15289229772608,0.05574476764737,-0.253309312347318,-0.0051574883453275,-0.417147673679622,0.0339451333547278,-0.40421574099132,-0.484101147948721,0.187049827665905,-0.260966495721099,-0.388524135534984,-0.298476837419079,-0.38326793556434,-0.162154595541553,-0.113039799143253,-0.447624569905974,-0.0017725968378883
mild,-0.039098965534892,0.0488143600097224,0.0110991385308511,-0.137551144744941,-0.302789373216333,0.0158001675849237,-0.0296068448020851,-0.254604069212458,-0.0245989793001015,-0.0240300193398095,-0.334694145104406,0.365264458816238,0.0413003392501006,-0.0981401367755817,-0.0283614997289852,-0.0825389713465425,-0.331743563296827,-0.268985741534108,-0.0077873630452596,0.0188294753145589,-0.0859410129888491,0.0004635529329662,-0.0600964859191661,-0.0211578291341444,-0.345254504106391,-0.360388830534255,0.033710530602913,-0.106748526817332,-0.0768420071589235,-0.0510013414171899,0.421931707061475,0.162241690815036,-0.232218005044769,0.132761044073743,-0.0404109326473395,-0.135867659440269,0.0608646572411347,0.014626513697284,0.586240290941827,0.108376801658211,0.0639828290265727,0.0266311996691651,-0.166360866433593,-0.12656155496264,-0.152853159877625,0.0061392005427967,0.11767994395325
mild,-0.168324446417379,-0.0275593563484077,-0.162429210821172,-0.128691672023611,-0.346088389503933,-0.378219146414901,-0.159609120680966,-0.0175955862565134,-0.0533268524457207,-0.109874928211729,-0.290814355690522,0.119713145215531,-0.0283073967121712,0.0380589589684078,-0.0599545718111884,-0.176469074167862,-0.0451148891229858,-0.139502950955611,0.0764006939907582,-0.154863314298968,-0.1010877562112,-0.181576021494474,-0.221227833485973,-0.152747555360144,-0.365931536381723,-0.216127023629959,-0.21088745072792,-0.198940315510851,-0.2956241015292,-0.106175865505049,-0.0581735764509489,0.0955584628582887,-0.0786744582477064,-0.0114102202468598,0.000885095045744,-0.221370884531841,-0.140507014323708,0.0020428692452136,-0.0380028762158911,-0.309849100389025,-0.080614926253555,-0.0319538133220677,0.0731233785876877,0.0772386890308556,-0.168508052817782,-0.127135343748544,0.0960427041061318
mild,-0.145821735959581,-0.0119795991601621,0.124945086819782,0.0707025661963881,0.0882671263137495,0.0537887093684305,-0.0169178030924579,0.174323472508779,0.677470197427531,0.104043926541119,0.0447531925927733,-0.371519314254599,0.307739456770898,-0.477920869206034,0.156742059355402,-0.026843794033814,0.0418318389356015,0.133775669010708,-0.013092112001892,0.280705712768155,0.166366587739298,0.0315635081573893,-0.211683954191024,-0.0312660146557516,-0.0408176784280984,0.193203901944346,0.189023123074973,-0.0892653937635052,-0.0623215749846785,-0.436695074878805,-0.415955469662492,0.341320326264284,0.131181779376039,-0.522911362689906,0.0794786327683575,-0.100222927524062,-0.38229633303991,0.114481135366525,-0.469064893237766,0.173922232576878,-0.251777362775574,0.34056857166107,0.254342248078504,-0.163285500936895,0.144150570934962,0.0076664877281399,0.306145746538501
mild,0.0982497950810233,-0.207981521963455,-0.0806768570935854,0.127751517617555,-0.008802921592714,0.195698406559547,-0.0226362431175022,0.105417360898962,0.415751075990202,0.112258983110012,0.167017722839043,-0.267117215720561,-0.08828221647596,-0.287280762480616,0.15617239743721,-0.0742700697532169,-0.148565793740234,0.131633972974074,-0.246558853224692,0.0860793516651634,0.165978707906418,-0.180554444519294,0.132439117546676,-0.101572787257862,-0.038806518922608,0.0691871878974439,0.0111025096697861,-0.0758704682287668,-0.0799109673951537,-0.0461190331422356,0.159942370539836,-0.0786361747862648,0.0100308659173207,0.0729882855386663,-0.0256118476019732,0.0382238291480215,-0.0222542281492259,-0.0352930848731786,-0.186369450174324,-0.344510202783266,-0.11218088804656,0.0427682755161928,0.133915511655288,-0.309849480597003,-0.0425037496929754,0.11803367364947,-0.120251858163418
mild,-0.0208020314024914,-0.168363387616358,-0.260493587388427,-0.0232267736667497,-0.232970831141033,-0.23544840719449,-0.106014134778889,-0.0938960594628574,0.394075051947286,-0.0451898921927634,-0.0039610286555595,-0.28159887185774,-0.0765109115088331,0.113901074948794,0.127488512580471,0.120517318204901,-0.215611041317903,0.0123584270965362,0.06520973578884,0.0075327211230659,0.0053876735684965,0.19748377621136,-0.609233962740589,-0.0037371838445972,-0.150063156938583,0.134934541683394,0.0138740023572301,-0.114956444771248,-0.215472876030714,-0.315526724657342,-0.600974521494968,0.179512692992816,0.0808062856999504,-0.687313391110558,0.0038404840858704,-0.107521706379524,0.122365961666206,0.0832484145351061,-0.575505908402968,0.0007228185263575,-0.430273678126501,0.248064975999273,0.156525853842014,-0.0857218794267405,-0.0195214445740847,-0.0166750860344745,-0.165916915871805
mild,0.11764620346326,0.138577287644409,0.327314986494273,0.230593338194496,-0.0114026769720961,-0.0478421745992186,0.234923715646675,0.187080114167429,0.173092551329451,0.257293718734979,-0.15874273209606,0.0848225301598964,0.134694552742357,-0.0449854122857546,0.139775463867631,0.153409215975759,0.214662286079935,0.202265552614592,-0.107801176959912,0.159961635924719,0.358317055481741,0.278476114440964,-0.416238684897772,0.207686931080755,0.346021649222259,-0.0285515017176169,0.244257102646187,0.0850626839672128,0.217717913557829,-0.0688574980932929,-0.034161829858161,0.289460005529443,-0.115022679437753,-0.27904696261318,0.0575537234669209,0.141784245565568,0.0438278296814016,0.285554547152805,-0.412560667463335,0.17418482530053,-0.0692264263109633,0.393972531135496,0.373341750451315,-0.046015710852719,0.027918827843107,0.0939844559576612,-0.166822804529394
mild,-0.0308721996127707,-0.0510828413198802,-0.0253680654079059,0.147187817556934,0.114246071489178,0.101477989483088,-0.0881327040583892,-0.0113254441656708,0.318260348900456,-0.207627908846023,-0.245588869943837,-0.530448522878498,-0.0938651013919383,-0.188973107796188,-0.19944109135004,0.0569341712734717,0.0286125288223427,0.108525162423592,-0.0997582606352705,0.15137045626393,-0.0790242794198201,0.0486092431882527,0.159339902480721,-0.0550122912989631,0.2689966113134,0.490206266230968,-0.111232865484913,0.246299190016661,-0.105509893999125,-0.123679725540525,-0.214026709372999,-0.469299101385954,0.16520476153829,-0.0176608016234973,-0.0525556766245207,-0.0184659893017381,-0.008984499974183,0.0351144069292584,-0.295040226782925,-0.14271895290257,-0.322214038493323,-0.0128253607748352,-0.373386554185327,-0.158366938094261,-0.068863892725939,0.0843526247734787,0.124745926864837
mild,0.208123483868852,0.020849027078296,0.292949727622555,0.158623762573057,-0.314126505759855,0.171344028510527,-0.0003422202371164,0.206091844684323,0.131673482236394,0.214357208502557,0.0960268533679272,0.464838611087116,0.272956825995287,0.0060780542695459,0.108147776774525,0.241608136546321,0.165963297320458,0.18998305653919,0.10250137438447,0.137642794579442,0.10685456399276,0.188228747093875,-0.432467736525718,0.285289933031011,-0.239893539843989,-0.190104223510963,0.297278779841877,-0.331550923549001,0.194390814296292,-0.0202863978656276,-0.216973578429166,0.524259492301563,0.255063136742645,-0.110011589060339,0.0302053404566733,0.242709800837281,0.0864561520007518,0.137472014905913,0.184800956774878,0.190782291063229,0.239558970524676,0.410047113408291,0.476327469798171,0.192566693728288,0.385990724970846,0.306022893870936,-0.0594704704264597
mild,-0.322964216847343,-0.270200155450989,-0.291681860435484,-0.483442414108282,0.0108526043788479,-0.422820905435059,-0.342857191827777,-0.446861549226854,-0.0232479365177021,-0.514911495314868,-0.274085567416378,-0.359972653893138,-0.411545380561572,-0.373378840404087,-0.532997208969646,-0.571622824382407,-0.479894628533038,-0.476749195065452,-0.275135411318096,-0.458477907954819,-0.485915702078414,-0.549237669528183,-0.0731288509378062,-0.448390317476236,-0.287646664112346,-0.377822790254971,-0.327051495998244,-0.497608273823948,-0.578274840309977,-0.267448195163103,0.156789988906344,-0.230882769935332,-0.229929214555071,-0.142131657722702,-0.309786914304119,-0.350020695478369,-0.270085917955548,-0.455045555390306,-0.0736914591250715,-0.479043688050313,-0.512984666324733,-0.219362663140896,-0.2222390308679,-0.329286190856422,-0.50047261665039,-0.458389200949961,-0.233814315462229
mild,0.193865816737387,0.261827080004542,-0.0580718993814156,-0.0543021389848544,0.0152405813718399,-0.0126490436708992,0.172493844907565,0.399167425668786,-0.0578447803588003,0.0132867843392259,-0.0166698267040836,-0.100154110482954,-0.160625550168504,-0.0169868100289368,-0.0898353644772483,-0.419242996472914,0.0949862458365808,0.146354656748442,0.121042736750472,0.150801160650122,-0.101176202383521,0.224351087078711,-0.0859752311511266,-0.124425975384808,-0.0122186664033951,0.085797782978885,-0.0545913277384483,0.186744778749054,0.0984486477754487,-0.119660419674041,-0.349609759474695,0.438754872138149,0.120091627805164,-0.0523705382948441,0.528287686381324,0.0447018753437908,-0.132860193995358,0.095276715158295,-0.328170965338415,0.0631248047622134,-0.142925260359275,0.14200415798507,0.0125605707930022,0.281276217274662,-0.156808610068152,0.0542156363307017,0.194509763986918
