group,CD11b,CD11c,CD122,CD154,CD158b,CD16,CD2,CD223,CD226,CD244,CD269,CD319,CD335,CD337,CD366,CD38,CD45,CD45RA,CD47,CD49f,CD5,CD54,CD56,CD57,CD62L,CD82,CD94,CD95,CD99,CX3CR1,KLRG1,Mac,TCR
healthy,0.220008826653025,0.0781314093534027,0.213157017704294,-0.277678689304956,-0.519540129063817,-0.144633775282117,-0.139596581148485,-0.0964259239951857,-0.116122716380814,-0.0208056834054976,-0.296302848655469,-0.0434004569214203,0.223116462273377,0.297626566550882,0.177708906614993,0.312261325865351,-0.299604200035704,0.0974699491218404,0.0887138681342262,0.170079669362027,-0.203566870119104,0.174292715588014,0.296988167049532,-0.466156258900702,0.0741223580827901,-0.173241721342038,0.26213594395979,-0.301777854592917,-0.297585307247462,-0.0595160151190333,-0.30209988901042,0.0174050193053455,-0.363819965391657
healthy,0.107654817908436,0.320846381631922,0.345373339076822,-0.0426776758740547,0.176745879228948,-0.0346874517353616,0.357053438174239,0.0956373857514544,0.125739038874958,0.0295231246507368,-0.13700927020305,0.0133485039043535,0.443062688932931,0.0976892688879102,0.10052730620815,0.193294916196723,0.102002679196691,0.0813291609540954,0.214043006865455,0.200688109226041,0.041527683027598,0.427621271179744,0.588910534406606,0.0245845315214349,0.37304093782557,0.231968691919213,0.406216969588984,0.122489357492401,0.0762947597996047,0.0726055203143056,-0.158770099501732,-0.234328751859924,0.190299767311788
healthy,0.0096076580990989,-0.119628838179791,0.102524152980099,-0.205918397620991,-0.0589336600176973,-0.0452650321968596,-0.0971438496180149,-0.207411355524491,-0.341484252140862,-0.159050346078682,-0.121634041830133,-0.104355757539234,-0.26724905530899,-0.390276611284469,-0.237426120464457,-0.0287697783753633,-0.171686656558119,0.0291479590663843,-0.128380160042575,-0.100098036043929,-0.171246260206176,-0.183930144334107,-0.280877129340606,-0.400521263094188,0.0728757119451313,-0.0572886440960695,-0.192414886638081,-0.113726430693043,-0.263165415269262,-0.0788890862472484,-0.132024726237784,-0.14456818010509,0.0007997052891395
healthy,-0.111709112416582,-0.0848595198219156,-0.117061202181272,-0.0307919982487413,0.182764613485728,0.597002215554852,-0.477455758217931,-0.151687856881375,-0.282723225820303,0.0970193927472821,-0.129496464272747,0.0116998383640004,-0.272283724611949,-0.0541760634036007,0.0305601300837883,0.364628775552593,-0.0079593274631192,0.0952105188558795,0.102185956324024,-0.327696322533624,-0.0648196239030583,-0.539406174852511,-0.579468721206907,0.0154621478021355,-0.514301026674113,-0.179835898879049,-0.698202860086683,-0.0855971238863567,0.366599017339937,0.187772291102826,0.0192953716469479,-0.122225640122981,-0.0236576948365673
healthy,-0.0377879804428199,0.310817665462526,0.0173566697420999,-0.0228635412657562,-0.277197312357272,-0.375602921797274,0.0938842728928312,-0.0439828745417477,-0.0948273439885924,-0.0711137166817981,0.0075608939821403,-0.0531743333870526,0.404302711258059,0.0206032217620473,-0.0007626236985881,0.211425372267724,-0.194537841209213,-0.185896537294487,-0.0559025996712114,-0.0662094088037109,-0.117048432200886,0.218931213319321,0.324867381136325,-0.204670189085981,0.307804764369871,-0.005530668658076,0.48232018963531,0.0271145024036463,-0.310915187950856,-0.0558421067568855,-0.281416189490075,-0.0724937324314195,-0.073097963066724
mild,-0.429265096220549,-0.331479025697359,-0.347877300717713,-0.09178106290846,0.0412882822640883,-0.547394036189508,-0.160402932239747,-0.191856505195817,-0.281501394262097,-0.39825706806441,-0.107673385970512,-0.181253896917677,-0.349784241080976,-0.515582088931042,-0.408719126566857,-0.427528204516215,-0.320637348310673,-0.329996876790296,-0.333417175600383,-0.329221664034162,-0.118450791816957,-0.250441431961342,-0.168341680434934,-0.0153937624280505,-0.0615503869785575,-0.110856735009251,-0.142580691744223,-0.171967291231962,-0.315174156566493,-0.197279230334639,-0.0733444657655192,-0.125117130268398,-0.114700014211622
mild,0.156098849467852,0.0246722489848808,0.321919390441725,-0.0258453925677861,-0.267826664734282,0.274610908715385,0.0297325305668314,0.112316575108059,0.250306309386373,0.410274609470168,0.10810628232772,-0.0727128312569334,0.254944831502657,0.255386697693848,0.166072979261823,0.525945607037973,0.165550603296811,-0.0097841104321096,0.325307024050989,0.30989545865431,0.089325072182621,-0.0203420635164874,0.356879166151556,-0.317290489269936,-0.0748545399332076,-0.0523463562796756,-0.0507742428380556,-0.164634622268766,0.220998905162081,0.163942811773462,-0.186564038758651,0.0455233816153933,0.0290264020774183
mild,0.168384326629801,0.184213574464025,0.161882455260472,0.198215505057412,-0.1100249912461,-0.105720184611818,0.172315820530249,0.29436559615494,0.280320431023919,0.213733166477867,0.229788570826263,0.030841823111423,0.162613614981768,0.51461916941082,-0.0066573703868653,0.330339278008768,-0.0178454032526605,0.0322605827182767,0.0647089982623924,0.106796464373693,0.0053144949694493,0.121578197866205,0.258234197538973,-0.289894905361842,0.202881398562276,0.133215757637717,0.358160945285966,-0.143365487062628,-0.0181898094118393,0.22921302246479,-0.404034745196718,0.0294652593300549,0.101232319032647
mild,0.189304300898182,0.149832470521345,0.140437955212295,0.145796069067733,0.109176223723608,0.36481915962242,0.152111206488947,0.0396322148477735,0.230815235625159,0.444285180219902,0.119926425260167,-0.371154151794562,0.0547926282709837,0.250170826368418,0.149087949894302,0.17325122525136,0.155804903638076,0.144696435902397,0.341056623026279,0.302284045737935,0.0620745090864744,0.0432426633294721,0.126652623902918,0.09577939162649,-0.177228490961508,0.101639266519287,0.0736923342217757,0.336064336436391,0.301927558152477,0.0069194307512106,0.377401222713293,-0.0664591076572837,0.0232218908200228
mild,-0.180796597765664,0.254497175914323,-0.442780999962257,-0.188348184572192,-0.129907680764349,-0.593790177908696,0.243638757588426,-0.0189746853542923,-0.0601323768719372,-0.251622588641109,0.0508551114821408,0.200522328257556,0.401046317776021,-0.381132120622233,0.189731966894609,-0.136076927332824,-0.221189435694743,-0.083410122867407,-0.151806113025737,-0.252298395153411,-0.0665646876823179,0.223837049199754,0.306121037379543,-0.251426813118282,-0.0300967008011249,0.0905718041431749,0.218288806486363,0.113695548344422,-0.362963332108176,-0.333850884314537,-0.570588554867565,0.236190384290072,0.223687171715894
mild,0.156808339443577,-0.141012491879277,0.202644062364702,0.133127788789403,0.0530811938757093,-0.0475524129058866,0.254078848354535,-0.0318502920113578,0.196005610273834,0.0524813442931153,0.20921655388675,-0.0222481235358645,0.244901636861328,0.219522862415218,0.106971519976127,0.223276581148741,0.157058398343688,0.209409654511655,0.0156780962327174,0.27104129467449,0.420456612337878,-0.0579124637611313,-0.100370709961028,-0.0029941303537904,-0.0480096332105738,0.0167013522136797,0.325196319605439,0.210821818733421,0.153777985451097,0.138106710226347,0.0516157955857084,0.0769663252320587,0.312994271743155
mild,0.102923486570605,0.153888300824876,0.001209737243786,-0.142824571070526,0.101851904751431,0.344778639080407,-0.208995299252439,0.0585987731278568,-0.0005479157822974,0.49342212342728,0.18669971250749,-0.0662000163571097,-0.0785750732703436,0.403291496933734,-0.0519971702069956,0.736430427304671,0.099826115866211,0.199518236452283,-0.0446430428014545,-0.176883855626929,0.105795021075762,-0.0723344739049764,0.0192351920216133,-0.131680553497724,-0.29858565505609,0.103711041211999,-0.462887736073106,0.0745461718950888,0.203990229319466,0.458848539547506,-0.193578644173117,0.0420072397199238,-0.0124312070388547
mild,-0.184881599865887,0.0723624727360881,-0.0062149988547413,0.0845206776808432,0.122302764493878,-0.245568752380215,0.0639521125213505,-0.169969762877526,-0.0433949176174017,-0.0694166523099045,-0.0928523314619661,0.148573554020683,0.0570287669668635,-0.108726343490531,-0.0983619090781613,-0.0106066206126725,-0.134393758903728,-0.187963771726197,-0.109983041711691,0.08724964905168,-0.293108423412727,0.058292724772285,0.0926105909097393,-0.13774274890667,0.205821629273221,-0.145373690809327,-0.0183916269554888,-0.192273797601464,-0.246826686727676,-0.13611321707986,0.334818229200304,-0.223465072635418,0.02213058691549
mild,-0.0816334132274308,0.107630204814751,0.0717148703186984,0.0552031545212363,-0.0030167380215855,-0.459575637911613,0.317921714260483,-0.150745861196998,0.031296431186144,-0.0317409110074509,-0.255338938274988,-0.0688517555415274,0.152998459576498,-0.0218760078844489,-0.197140878055534,-0.125468323480891,-0.211757317049984,-0.210625047236534,0.0139641557363507,0.0403371164108478,-0.199798505442241,0.135134028180116,0.31798464896694,-0.342472659861286,-0.0100908371776297,0.0943853516205168,0.143455373015086,-0.442242167279705,-0.446329694548974,-0.177727842239375,-0.122550169676466,-0.226213087494736,-0.20998251325709
mild,-0.0831474077919656,0.365676634651318,0.324005060488503,-0.0493608463303633,-0.048657643514067,-0.491518921244397,0.0438499745204316,-0.251985873321898,-0.0297975611517193,-0.195124971222216,-0.125734707753704,-0.364711335787019,0.621883172677681,0.578100424178704,-0.0412792979174901,0.244427112546123,-0.336517285551399,-0.472874811302878,-0.190407096456988,0.410268308421074,0.0778151030512778,0.316331924971277,0.329696478001186,-0.698494491457458,0.637804386372358,0.171145027270853,0.701729629730934,-0.412084758671707,-0.52426368514722,-0.417434544885639,-0.650590212900055,0.105204236628042,-0.0191348225612693
mild,0.163608299197206,0.174348602398563,-0.291849802911385,-0.438323221059538,-0.0548288391364684,-0.133095693362915,0.0795633326178082,-0.145757493589936,0.0976371036917624,-0.213352611382616,0.165329061974759,0.0552744584821172,-0.279088744016708,-0.124565738105396,0.160239239772708,-0.0391211208430463,-0.0301370671185171,0.132343809756625,-0.027870542808102,-0.24923995701504,0.0944359608805081,-0.373387013173439,-0.113688036692867,0.359835005721451,0.200467905890637,0.170228856407038,0.129199108518155,0.0559102914685566,0.0468492625958843,0.31925740090769,-0.129511252939369,0.0349816720192064,-0.0073499567597814
mild,-0.251098957510032,-0.0812650915235307,0.213580772343284,-0.0637834297030902,-0.197664368168305,-0.376486920856168,-0.30403712499875,-0.157212523167574,-0.157878541843075,-0.15638292654641,0.0698369657799651,0.0077933324641972,0.13719335556967,0.0438016955424667,-0.279164675179033,-0.0377662862969201,-0.301753519094818,-0.170090683051938,-0.273726469891948,-0.363602798572817,-0.234921276816328,-0.230706678589748,0.184039572539026,0.0575056062192068,0.0306003959005228,-0.385534259266751,-0.134049916256107,-0.394032472668377,-0.280617794132924,-0.125634194229443,-0.306146870391216,-0.0133561001939681,-0.337376371716583
mild,-0.148862203017407,-0.189094726894116,-0.277269505490601,-0.171026493474023,-0.0406911083380041,0.0445847617420262,-0.157227394893858,0.0483786086973259,-0.0595380589402262,0.10967983885917,-0.238276405988472,0.188859013430721,0.0686386740421765,-0.184058086651971,-0.202835871507965,0.107884486695453,-0.0760407158117226,-0.139255025053452,-0.0925868070637432,-0.173334093439106,-0.163456103950473,-0.224069414768023,-0.108489436401974,-0.0833987693793389,0.0963521614689971,-0.485083271646022,-0.43771833590202,-0.117893259876259,0.0051246758761983,0.0728597624619662,-0.0207648963533337,0.157158410715724,-0.186791523581221
mild,-0.155024730972481,-0.565975952240602,-0.168723701855833,-0.217071847245641,0.0218856556174449,-0.0414519615155385,0.0109488135382968,-0.341003920477099,-0.163338367503781,0.106944365507522,0.0524478325837614,0.0967607248335084,-0.203083740427556,-0.23267991762305,0.0400567491162604,0.0548819255122045,-0.0795495782713202,-0.238692814577631,0.119436541047481,0.100080423882915,-0.0808698588735808,-0.283637827403103,-0.266437275978489,-0.0460986234855768,-0.0066228006088114,-0.007346300548691,-0.432478030266337,-0.0669508276140573,-0.0231813986499969,0.0138266777063889,-0.0392287688255836,-0.17062975143845,0.0271587239502143
mild,-0.282808757886757,0.0944455257847649,0.123133167389577,-0.141924543619223,-0.426515519384422,-0.370339244113736,-0.304763982837577,-0.359773965327407,-0.250459519991942,-0.125811732182597,-0.293427533807192,-0.195330247367154,0.343711535690367,0.125279876706648,-0.172272099254168,0.240821255248766,-0.2636684008115,-0.156643272395981,-0.173131454011029,0.285097923209407,-0.153879663655724,0.0349547290255569,0.130533917776001,-0.503334012146316,-0.112958907686174,-0.0530973662839866,0.205836354918196,-0.304815803706977,-0.632921551107527,-0.299608919857119,-0.342521974618195,-0.22127760385418,-0.314930412542699
mild,0.283709486769979,0.262081860547574,0.114565359195956,0.0754065924303207,0.103061943435105,-0.0026284216725667,0.37212439482315,0.0456760007573942,0.164813585837063,0.0756275484621938,0.31484957087363,0.0052399921656828,0.328422440293533,0.196729365368365,0.202786545563222,0.214661736483956,0.147557057786122,0.177755675792389,0.270109084735313,0.32410132444685,0.336094462342406,0.240540020793961,-0.0706506015869142,-0.276878061688886,0.202986878989031,0.0463292760079999,-0.0736008177239336,0.336474403971667,-0.0749032187919649,0.210059261798588,0.176992761110363,-0.0963664443975829,0.550861070126649
mild,-0.262944723704126,0.19525319507828,-0.120847034110044,-0.0560024859699898,-0.078307806205694,-0.304413910429336,-0.0987737322374002,0.0400390855337264,-0.386643467911883,-0.237260731263264,-0.18688350806872,-0.0196687796235461,0.1207377794866,-0.42239465756547,-0.240266445418231,-0.222001763457865,-0.271572633200281,-0.109163518794987,-0.376308208193599,-0.373489557498109,-0.190282777028484,-0.0369720014633895,0.0006182312280719,0.130399175285814,0.0432559018364494,-0.197091658941104,0.157411599082382,-0.114730484567818,-0.467526095113735,-0.110268107043642,-0.269424243509898,0.0684058762722387,-0.256437327807964
mild,0.0886015419652942,-0.097824728484815,0.0486111915732585,0.0274546960078891,-0.0573970039803123,0.102666997756322,-0.255882199342275,-0.0978279638957314,0.0255502365035805,0.266332639702308,0.288396734289664,-0.154301713549047,-0.240336761065449,0.0798841445224197,-0.0322654530389562,0.10767478323209,0.225461544273322,0.239748551205368,0.180079110278536,0.0271706711875951,0.0087253340645491,-0.103151919537099,-0.447828825592088,0.318257483198109,-0.122741210584778,0.0477279523901192,-0.168518458779833,0.441050214555592,0.178890932957221,0.305110025587863,0.517803764580463,-0.166674801065121,0.0085646354183815
mild,0.0267038304401499,0.0645377550322169,0.165104372639985,0.209076086671395,0.118561959036142,-0.459509397243939,0.331115768064273,-0.0177664813423694,0.122591236099688,-0.170054696523107,0.078594963498825,0.0163742892355136,0.381759010709765,0.0760800191479169,-0.0950836842050976,-0.13312545812988,-0.0190642825780249,-0.0673326981233254,-0.0478174613476984,0.364747777002352,0.219380498153151,0.4148830261282,0.244763630528625,-0.0857809869731607,0.585817744380526,0.0767424794263565,0.331748458576092,-0.0406590630774002,-0.251646235539268,-0.170978302362101,0.0584717655087923,0.0581486461638078,0.179437916498107
mild,0.0882975400789114,0.345284690924446,0.0566903316272811,-0.0512150455165148,0.263494758855034,0.260706597031208,0.13059487796764,-0.0149722429963936,-0.10087094124654,0.0563719805219298,0.0386129794454101,0.327772922399262,0.0991058086567815,0.0614141742258274,0.198735271601465,0.0198797132131616,-0.0378211143644577,0.0408074656094561,0.124376311391163,-0.106111507782925,-0.0523573633883328,0.0511851497015335,0.208881164384668,0.165931826888362,-0.0263080703861677,0.0704954672048944,-0.215568183954205,-0.101011026312766,0.16157727007711,-0.0887012938600465,0.0609774071883902,-0.0951113149140897,-0.0329757919440336
mild,0.188516617382547,0.0974268716298707,-0.0729193529274657,0.155819544469858,-0.113932988208569,-0.217935272312293,0.17887103007474,0.143554657605305,0.151655410028482,0.110836592035157,0.18475132062185,0.415705034704412,-0.203567936472623,-0.0734378321508033,0.216467461626442,-0.333297691772692,0.235092864336134,0.0864670758696311,0.180064970223254,0.0300022472121123,0.249634452883755,0.245582270508296,0.228823610300263,0.276390615573955,-0.0224711400798092,0.214304861558054,0.127281628981565,0.109873750297224,0.134578838348627,0.0315189731687811,0.257863248933827,0.191210717808146,0.169578112641754
mild,-0.0355612730831162,-0.323222241106086,-0.266388613776056,0.12875554595866,0.166319570723722,-0.401461537829153,-0.315581512048688,-0.100148792360972,-0.177881252873853,-0.183647516024409,0.0316197584269232,-0.194279701204053,-0.0043274592219089,0.0079924039953343,-0.111324028811058,-0.145327939067907,-0.143194294585282,-0.294613414951637,-0.274179334076277,0.25295278821221,-0.0045896392737756,0.0638580852302913,-0.0116819179505885,0.0314949449150089,0.0241886350845331,0.110810576631581,-0.0275870988196924,-0.0237632124816855,-0.19576684611323,-0.182124319792644,-0.0858033429465755,-0.0558564383695758,0.0198649229774071
mild,-0.150340867114885,-0.209083720505282,-0.216427952830811,-0.100184934361764,-0.278934479936147,-0.21144644570557,-0.23389121768018,-0.262914644883836,-0.345316589218473,-0.161574142158512,-0.138184305936755,-0.0343396168884108,-0.371934155044422,-0.181431039165497,-0.0258661536508015,-0.0538310275221266,-0.272791000954234,-0.583680719435079,-0.259134543022457,-0.207751163188574,-0.180477216566008,-0.445715812710883,-0.435325027192584,0.038579001522457,-0.404363023359499,-0.118544417808895,-0.3692461007709,-0.196266907562276,-0.380894034028909,-0.131419859319585,-0.268790263469483,-0.241375939520119,-0.0506923280917738
mild,-0.300357637398519,-0.0628858605833015,-0.0827315811483294,0.0419833576945748,-0.0391561586366624,-0.23518104555929,0.130357233319765,0.0200020236177121,0.202816857117117,-0.306518956956641,-0.0497044853113002,-0.10234454234892,-0.0813956159440312,-0.0892134018739652,-0.0505114236935444,-0.170857409332992,-0.189420898176204,0.0520982468001358,-0.0786519554612808,-0.0561188835791431,-0.224128543048909,0.0888511089251822,0.0239945590894876,-0.0479082178009077,0.311370956877999,-0.0453010245708762,0.32518955828015,-0.101506316221359,-0.304470790293629,0.0132884738644228,-0.242051805193125,0.0488095117519344,-0.156669531260287
mild,0.0785144529860743,0.0452298007985367,0.441961302435654,0.023389069912893,-0.0553137136602752,-0.0890358824248046,-0.166704732600418,-0.0182483922977451,-0.0748137000050824,0.104542276491313,-0.129837959320549,-0.0927287620421868,0.418976881105029,0.622071539981921,0.0537743007690879,0.27694870862554,-0.132522861729313,-0.0216532317944553,0.0607039008640852,0.35509793273721,-0.0301566535106918,0.156887625194683,0.0192441920986105,-0.64418937407008,0.272849279893789,-0.0221495131570616,-0.294322133028765,-0.341993526033369,-0.091447688862983,0.0364311297797104,-0.0285420984080158,-0.169894437968348,0.018776910650759
mild,-0.205989734674536,-0.0092979903034963,-0.308502190289446,-0.125339142380622,0.244103627401392,-0.285326785552616,-0.236413331006988,-0.0700868829576912,-0.135357072084347,-0.194783081564172,0.0003913870636226,-0.128460644534598,-0.334166591497242,-0.554227121316506,0.154506685598435,-0.0942620616661131,-0.0435997264362402,-0.159542048722141,-0.254469542327092,-0.134552620513956,-0.0449426092993682,-0.175014580066621,-0.154505907604891,0.371147533388592,-0.183595144674114,-0.108046295859789,-0.292218955334583,-0.0488460841253609,-0.136030525225626,-0.0814607023384679,-0.149243991824344,-0.120589833563978,-0.12333953466783
mild,-0.0977786420076465,-0.0826785807190867,0.10837094336581,-0.0633979343297953,-0.266866427924373,0.0001193851683073,0.156650067228819,0.11941998627514,-0.0652675318599854,-0.153725022088604,-0.0877907470832652,-0.03041078202779,-0.331556563763122,-0.0456479487161885,-0.121158610603608,0.102838877353574,-0.0519506291195796,-0.208641738131602,0.0716302563265105,-0.0708384102913439,-0.181231792353194,-0.187361703641651,-0.184024620109429,-0.141364705167701,-0.393305999852043,-0.156067834325424,-0.269264240070745,-0.102354450078606,-0.0866139118583495,0.221327258033284,0.238895853916435,-0.0821091696327996,-0.156825867577753
mild,-0.0211956275919176,0.110772141402445,0.158330202685656,0.033904710431667,-0.237994010347478,-0.366433578357573,0.440083747362771,0.126870939017491,-0.0959329076816765,-0.0745551703732321,0.0224136328528816,0.175090581015617,0.533248714698262,0.0624321945588518,0.0169951086266267,-0.180890548890316,-0.192949207613398,-0.0391830640658929,-0.033513342958418,0.0417569647426862,0.0091386875743848,0.42184152383171,0.736729227301776,-0.0464875385271532,0.479947935238151,0.183516008140156,0.515946659954837,0.0112715184546988,-0.164991824694505,-0.300129220518441,-0.0336100311387676,0.259753931788834,-0.0076507646899136
mild,-0.0597620620921278,0.162537076316079,0.302236501940814,-0.190659674451091,-0.475479162715879,-0.3123107166743,-0.130022783739736,-0.286085894025314,-0.28096704839474,-0.118396511990531,-0.203116784688317,-0.2595094284613,0.58334535230397,0.243650022505982,-0.139336743776264,0.260138611196179,-0.304123715990083,-0.174356498912559,-0.236466532351595,0.267676356081833,-0.163923927670906,0.0678262686707599,0.211149467896005,-0.692279862855631,0.20498887478247,-0.202387532002579,0.0414398867876514,-0.361526005588832,-0.380017785733454,-0.457730186563223,-0.392134188533746,-0.0752166357824742,-0.229278381708506
mild,-0.0352078401298209,-0.0407552292065052,-0.468688649594751,0.0153923613816581,0.41569312599209,0.125576697211638,0.0640419822752378,0.0593636691467646,0.0695910605295937,0.0402234799630077,0.102928452684265,0.284969087257834,-0.658278490129189,-0.55102139304545,-0.0336707321523093,-0.265266895190219,0.219144667535967,0.206153927685782,0.248834982475278,-0.502794147362889,0.138429023199708,-0.072711674294442,-0.35272533559903,0.642239405927821,-0.321358425876721,-0.0314299860449802,-0.464426266081355,0.387275455439691,0.389568010301111,0.193493866661252,0.300355403910594,0.021573654898726,0.0310460929791792
mild,-0.120533691109009,-0.137536298065358,0.247247605954567,-0.124953278338879,-0.411899577908826,0.0544308534409583,-0.147920923857935,-0.211224489240624,-0.133624236725725,-0.188289571933837,-0.202990205510213,-0.257285890935079,0.563932343570577,0.476064287266936,0.0099218184842626,0.123123244368059,-0.214103302378816,-0.314392415130428,-0.0738250575378906,0.200792363817643,-0.257275411012193,0.059137883130055,0.19746276835308,-0.621116667978121,0.0599243413646947,-0.130829167936048,0.283638777626938,-0.528569657155799,-0.267799262146303,-0.20264501802045,-0.19958640794536,-0.226282094985216,-0.166239260064631
