group,B7,CD107a,CD138,CD154,CD16,CD169,CD197,CD1c,CD223,CD224,CD254,CD257,CD269,CD30,CD303,CD307d,CD326,CD335,CD336,CD35,CD49d,CD56,CD58,CD62L,CD69,CD70,CD82,CD88,CD94,CD95,CD96,Mac,NLRP2,Podoplanin,TCR,TIGIT
healthy,-0.0031700824718926,-0.123261706567046,-0.0101344651367669,-0.0540707441935257,-0.480151967568814,-0.233537809291161,-0.120347140471991,-0.151849820522877,-0.059725296335871,-0.330617947590604,-0.0729034801057114,-0.148221436530504,-0.0063790628883704,-0.261619423675911,-0.177477853263506,-0.259498035846536,-0.165681326014719,-0.197154407861088,-0.205460334041269,0.0869284591810918,-0.217810506644964,-0.446621414795062,-0.242227757793807,-0.212170594084971,-0.282470437931502,-0.22273727985682,-0.0651561434036438,-0.0630943444112527,-0.40541578851525,0.0016165021289795,-0.150683694990158,-0.261075289580182,0.0077619831102078,-0.0295651777493173,-0.13627051731033,-0.128696135214093
healthy,-0.0103704003876888,-0.0428038434388612,-0.141466862165499,-0.206414148494343,0.0600632390803854,0.0190171343315209,0.0652457580968947,0.0182111489629167,-0.0230476092390309,-0.0086626925407605,-0.0154609719926024,-0.120378792751124,-0.05521278183417,-0.0025398455099738,-0.101005421046289,0.164906537808452,-0.0151908550710481,0.449936242252177,0.0351547951066447,0.0057502875215643,0.376180696520228,0.443657683343978,-0.0389750741397234,0.291551119765867,0.0241278452516516,-0.11228950417563,0.0865168759875335,-0.156134107507336,0.592334225186932,0.124707105847418,0.147968525733929,-0.084294135902962,0.0154912593783171,-0.179610383945901,-0.0602370804823455,0.151819392118808
healthy,-0.152107010254643,-0.27357773824236,-0.151111019004263,-0.222963172559028,0.407285422077976,-0.15508641137513,0.0011557851275602,-0.0117519691930327,-0.173392872747127,-0.152941636566644,-0.253890252112403,0.0231027409138412,-0.105470091329208,-0.056146235076484,-0.124277313907575,0.062159420975219,-0.0484217203858977,0.251976122685423,0.0638589444789416,-0.123097735574143,0.294089122328529,0.0642274765535842,-0.103347241041785,0.0691800380352778,-0.01615069986656,0.0610416987308098,-0.141919299127705,-0.0907662834347343,0.313775038786025,-0.0371245192566531,-0.0397776545704463,0.0029428313010465,0.0929505255805223,-0.25663905288448,0.0257894148919286,0.148280916945808
healthy,0.0848168504898912,0.121441619973544,0.149256421445968,0.10292288391346,-0.0527589669738308,0.115598258664622,0.108851059714162,0.1089676513506,0.154840469256608,0.13713789522391,0.161908603997709,0.178245708895246,0.115428717219685,0.135087474406453,0.172040878195499,0.133830842053054,0.139928613462848,0.431030388603297,0.146113669258294,0.126873161479777,0.160513439024602,0.377041832701661,0.129250449613934,0.254152964962087,0.0076516027284045,0.129333599782276,0.11771197676735,0.0680356188284207,0.49197632119375,0.127452745733851,0.225985749657376,0.0973676063337358,0.131377065288302,0.114801756812798,0.0869150933952149,0.138754397523359
healthy,0.126650930887463,0.170788655088312,0.212684554059047,0.213983835540049,-0.21662779339372,-0.0113705876646964,0.109302950577715,0.173159764125151,0.0534667616690594,0.176159252507951,0.214489511583078,0.0824285353463784,0.127251943625031,0.11885726601856,0.0916785486189696,0.100931881329108,0.207259894785553,0.219847012892747,0.0996862831078292,0.0504287645335307,0.261764442993101,0.399098147576836,0.0606906019663776,0.541979434149284,-0.0302622064589005,0.0974079999872276,0.0685014508027622,0.101843707929506,0.328683769491744,-0.0834128152464326,0.275435198384413,0.12687513323663,0.134413586412307,0.241363510502305,0.0676352880930691,0.0606608163375462
mild,0.196576129150309,0.117006377673403,0.165064960264613,0.184427304551271,-0.12263921428292,0.103967230156444,0.158722865828676,0.217577620755641,0.0692917198544666,0.159082617590698,0.0652857924230366,-0.0778238417855943,0.0550950803902035,0.118085819930353,0.0186617351427484,0.0484680641572965,0.20281496135066,0.385022387465829,0.171221200809355,0.131788058925142,0.104282368622831,0.28319413108407,0.112303658438324,0.283279528499398,0.102131703647488,0.0761672336760172,-0.0135262484064868,0.0414660511754661,0.471625899959291,0.0845094307757675,0.109028333680934,0.126592626427499,0.0735956706217906,0.0223258201057472,0.113946984263644,-0.0503895117145478
mild,-0.0991558316921356,-0.0621478447875714,0.0205035283848584,0.063909638303162,0.112001014923659,-0.0588141750671053,-0.0362293442569545,0.251612989807197,-0.124839541389428,-0.0183357865175789,0.0049334806245106,0.101652512442049,-0.0242151904503309,-0.0007057333839774,0.0514034993272139,-0.0729168792975877,-0.0508844014141112,-0.0876425694708793,-0.0402489453861551,0.0720904278142799,-0.0485285252037298,-0.214983695828041,-0.0458748219256538,0.100932354973169,-0.118975366993225,0.0035861779124247,-0.061267812003155,-0.0618968011681137,-0.091436048909491,0.0574038437256217,0.0486136205173799,0.100903493262338,0.140190335701392,0.094694696657179,-0.0669799877466274,0.0255184549256183
mild,-0.0941241976161731,-0.162723117251702,-0.042907423553278,0.1593883307694,0.0249276531917301,-0.038846200656622,0.0123374358815953,-0.0788584764640027,0.0754950636701147,0.161823975382663,-0.28673169848723,0.15411334073396,-0.010764116053225,-0.0431967107805005,0.173853722101997,-0.107410211359036,-0.058278552702772,0.210301533183642,-0.0487511015679777,0.0854350781391447,0.0698805618619851,0.140414435126119,-0.0920288447707564,0.36541038199325,0.0816321232653684,0.146796517763543,0.113877867332726,-0.0204577167303471,0.0139507320472052,-0.0425382512493936,0.121013600672873,0.0482689760590467,-0.23979717949568,-0.10195058216964,0.111546073715541,-0.133067185972442
mild,0.0529085287418489,0.0480324118023989,0.0012047479401883,0.0315796361671158,0.496567496373658,-0.0405372503817458,-0.0089806370615117,0.150595520566005,-0.0069230467187655,-0.385999632928711,0.0887684418607756,0.247506839950569,0.0439039977299781,-0.0527532276978161,-0.0785330555652964,0.064225119202398,-0.0224273276115721,-0.104987764290587,-0.228271481364094,0.0357148567942378,-0.0856564311762884,-0.305640527098764,0.0529102925188364,-0.321463384993091,0.0540834194042582,0.0557915670900993,-0.0256460757944205,0.101338096828386,-0.519068451678022,-0.115640134398092,-0.199967438268982,-0.0131129906901173,0.0524730447516302,0.0213278302336281,-0.212550923496546,0.0159784345502706
mild,-0.0274262323021054,0.162847974252395,-0.106272584955367,0.231551097832517,-0.152392697246026,0.0782831363538867,-0.111271395086134,0.176106976346404,0.0434530777864872,-0.0676218950093089,0.0967089051011197,-0.132554387804016,0.0979565089721721,0.190038216652086,-0.117721223430652,0.056321070317239,-0.245450415980972,-0.0535922775636878,0.104346311477173,0.221559938297144,0.0299059547622783,0.391512157582845,0.0866425921559957,0.408154404891706,0.168831777441048,0.0433150214501342,0.0032830976185385,-0.143173521897733,0.508470668086026,-0.12937237576081,0.117253578463438,-0.0255760740550845,0.145386231570239,0.141051565644423,0.0573819588460379,-0.100149441373444
mild,0.25271698384522,0.251660244672107,0.265784367666469,0.240500482747389,-0.0498810700645663,0.260177251948003,0.0278111821064271,0.0723257620950134,0.0653945823968491,0.123905312116634,0.195117892491122,0.315360261472967,0.0345463804051567,0.322229184624007,0.382250737617798,0.0839619069350629,0.134917991983534,0.262263432908275,0.282860258798213,0.0543124861106353,0.272189151667226,0.374986146611883,0.160184179795299,0.344997841738428,0.183506264176797,0.104683702276759,0.164999053286339,-0.139453595562644,0.162424133944921,0.0658305333960862,0.200484417355346,0.145469935966115,0.0563603674176587,0.281453321705208,0.191476935152204,0.158844611664001
mild,0.0265309840196077,0.062136053386625,0.0806704710477459,-0.331123946609261,0.0496139528282796,-0.196982405592157,-0.243430213069713,0.0292620563890214,-0.460084081586716,-0.0980852781188412,-0.343653426330878,0.0592727822483579,-0.158010631389317,-0.173285149139785,0.0098033139951297,-0.124884881172579,-0.040094543612956,-0.405200868041184,-0.113882595810487,-0.0819244652622563,-0.173796420253176,0.0080238229575872,0.0620057142832783,-0.0951391999021058,-0.174482186123765,-0.12693489606263,-0.313594442844913,0.0693506186788874,-0.458371220799665,-0.282484978329991,-0.149229338217089,-0.306575264024562,-0.0874606351078724,-0.0589816357113431,-0.239966693017892,0.0101924318178579
mild,0.057476447931639,0.0932198950927369,0.140982161456378,0.129474902662487,0.34015616578338,0.187158538117653,0.166563097908521,0.409225545890834,0.11612166724074,-0.103089409239706,0.244379542114285,0.0461126815126138,0.0570957333451342,0.0034889821000172,0.123509391925816,0.0915139742380681,0.13325215352225,-0.162762385668088,-0.0600029853016103,0.281687778303464,-0.0713723174081968,-0.353338835923033,0.0905520703861967,-0.0618940081797004,0.0968722016640164,0.189730978879419,-0.0587316712768896,-0.0421848469914538,-0.391286491707647,0.156921176300165,-0.160916205519352,0.136235172594294,-0.0095655400588436,0.0590180110392772,-0.0022617536714441,-0.024977597013333
mild,-0.0418436439903077,-0.154683309149064,-0.116532518110471,-0.128419709531697,-0.327549654892159,-0.0144749159877849,-0.235532451153703,0.0094738609979039,-0.0119071778037205,0.293336679535292,-0.168890271566504,-0.257529970572995,-0.137069431016477,0.0765020131150801,0.134868344387177,-0.244505324253101,0.0050778487502507,0.203977526704766,-0.263560551201884,-0.287066307637594,0.258798640669415,0.694521020929173,-0.214772932700838,0.386273826536894,-0.303018611017935,-0.137354999091272,0.0737698970162717,-0.0978685692105128,0.642026782408043,-0.0653174942701163,0.181135679399787,0.0986473725221942,-0.0451914131833493,-0.0610264275859419,-0.0727064911003803,-0.0238506868987293
mild,0.0878063141887115,0.204204616850517,0.160672700998334,0.0776963297965112,0.119880809409541,-0.0092794215441417,0.286431844836293,0.0969825177992448,0.0938040085584164,0.0618756684605039,0.261948785180501,0.169645315205876,0.187960897009006,0.287410087727423,0.170547690867958,0.179643480049343,0.134025350925884,-0.0817281194842448,0.253190218426144,0.181587229391981,0.0650639157816454,0.113984505525679,0.518701590445414,0.106393951672758,-0.0318964953974422,0.168463351141089,-0.0563518154844742,0.255011708671361,0.0029016506293213,0.163222685312261,0.0792609129329147,0.408365996809627,0.290038380615081,0.0902085646182122,0.125347001601584,0.317521875493317
mild,0.0154552894727575,-0.171506201325082,0.104575634720154,0.112171199490405,0.0892386102635932,-0.0461186458519767,-0.0101687721703576,-0.0331370205960486,-0.134033443495925,0.0840396700872814,0.0718428535387545,0.0103769359290151,-0.0658362888449684,0.0965873406492243,-0.0720548118028583,-0.260341632597971,0.113828572462435,0.206694030371539,0.126779855928138,0.142285276681624,0.0998745887025591,0.0682081285267456,0.0838773699972431,-0.0174386382235931,-0.203114666585293,0.231643757654097,-0.0824910585733681,0.0599186901996485,0.0527726230672323,0.152075053914684,-0.206761773193591,-0.170241774331903,0.0552929092762085,-0.02816192631064,0.0086338434373715,0.183997270160485
mild,-0.0625762042773545,-0.0781186806640674,0.0238189281822385,-0.25889997847102,-0.0899589655807961,0.0243272526297195,0.0486641556964843,-0.088267366954136,0.0788635852772021,-0.0620430763780546,-0.146888938407934,0.133520308482362,-0.211762140950827,-0.330194922013715,-0.1106618949133,-0.0525089358805926,-0.0518200920633198,-0.138687994129733,-0.0440211135980485,0.017491308761566,0.0822912871337012,-0.122596780765503,-0.136702725643992,0.0512743808183187,-0.0351878119815796,-0.191060423451116,-0.0804584776767657,0.094521637336735,0.245405585570721,-0.13586578900434,0.128631783248149,0.0115348138038815,-0.142132835116856,-0.25183224312295,0.199504941090341,-0.13751650344297
mild,-0.315280879490554,-0.0767236791621339,0.0005883095690725,0.0338291840933915,-0.108566925685928,-0.242399303765674,-0.0757542413701049,-0.0250780079367859,-0.0323445555290693,-0.11662648671439,-0.0656768608490188,-0.115190506464172,-0.209165713854134,0.019502072232519,0.0408119583500493,-0.387123926855576,-0.178949086576419,0.403207618991263,-0.214982724912631,0.0164286893528491,-0.0796813321987806,-0.0134095119039077,0.0244536405103885,0.276754866236026,-0.128146282167082,-0.22387876103615,-0.038724152280365,-0.112973303458359,0.280414942721809,-0.0941970714482201,0.0118926909653924,-0.0571427216911246,-0.0055203136871598,-0.073632997508848,0.0828177017160246,0.264465334758784
mild,0.0660096373299373,-0.0506597209802458,0.0197628384518314,0.239111415246317,-0.40237381244992,-0.0722053025694712,-0.0392616625273667,0.0412689782496167,-0.0850268208296515,0.052233537223752,-0.164089680014256,-0.0496468033538008,-0.0570471822434808,-0.186202592844592,-0.002040567847308,-0.281145977515882,0.133109455575158,0.297554238341658,-0.071905829571873,-0.0900204232475549,0.0167418747532652,0.21734672108737,-0.315899662812717,0.235443128620229,0.179165862440801,-0.0667497999933482,-0.0811420652939042,-0.0425454736713668,-0.0859649581633701,-0.0927205801296567,0.305386318326244,-0.136017384755062,-0.0637343662659063,-0.0339427901181173,0.18034101411489,-0.0144787575469267
mild,0.0529536558547625,0.205025554599974,0.0635233222591513,0.182112822030781,0.0880842712426787,-0.0113946387751909,0.0279534693554011,0.0547746408348947,-0.137643896245726,0.209990943191018,0.254949303572263,0.134303119309808,0.164452143270696,0.147222383495025,-0.0012820765715808,-0.0565484179708212,0.0988975479559244,0.23064343262547,-0.0985200720599264,0.122551125047593,0.304300066790037,-0.185976434423743,-0.0222256044866473,0.0451251360532525,-0.198128237785151,0.0943802878881474,0.0034943587841938,0.0844475657137207,0.313070878502996,0.0891152440903678,-0.0302311634572847,-0.0013227248567484,-0.051382954729477,0.0690694175623035,-0.0108203243715057,-0.101816171957411
mild,-0.213358492964703,0.236738634833277,0.0551683644512102,0.01438497571271,-0.553962526300957,0.148623161200533,-0.0402962130902164,0.0543860603908021,-0.323976643755982,0.239201522512052,0.342840422938412,0.180128784114046,-0.0032853868265074,-0.140137301606457,-0.0275730843371889,0.168710607947415,0.0842130881653523,0.193635041757824,-0.13671214026647,0.0069369422527027,-0.152921012487864,0.25882576158283,-0.0136483506858966,0.148938729452716,0.13833431967772,-0.0044457257380387,-0.0088071494985504,0.0523557611326913,-0.0973488648220501,0.0873299275922686,0.127927937879989,0.180840859486528,0.193253174080262,-0.0915782002095467,0.0563841260700116,-0.0455921909868653
mild,-0.0546209245569622,0.441722102572385,0.473567854508055,-0.0771967969586323,-0.150519176477409,0.0858498347751084,0.175072923058036,0.0205646460274676,-0.0350341998420106,0.425916989074168,-0.0222642237785901,0.259174201093267,0.0772245901110413,0.527688112071673,0.126223554276757,-0.233671037253474,0.287126098349529,-0.0103977265110568,0.278689576510843,0.357376102936848,0.0959414241683834,0.140338488772335,0.172833533486561,0.123279320233881,0.13347528321795,0.0742954513553596,-0.0290533521148241,0.0319169095555151,0.0230133916787108,0.0579028014485509,0.327659643467201,0.329535157384529,0.151358459767868,0.316717333140936,0.235711994921192,0.128642387628868
mild,-0.140489287086077,0.104091023017462,0.112718671544836,0.172930846359984,-0.194553333965581,0.218816842161595,0.0388468401394647,0.131089501438605,0.0373817614799667,-0.162269552152648,-0.129017850190099,-0.0587186438153626,-0.0586558927581765,0.0606495261619597,0.030178363251004,0.0365357376797078,0.120506889268643,0.490287843398407,0.327348640821273,0.067082844334366,0.366729488211074,0.107104960576176,-0.0169025659468713,0.35632903525441,-0.0148091042461794,-0.141161389543338,0.173917445644775,0.0816893738790756,0.442282568757439,0.156967652778519,0.36163074381199,0.323747112012023,0.168623561614531,-0.0657506091577606,0.163609726595259,-0.0331044827739419
mild,-0.0274128368200596,-0.0652239114793111,-0.0037440207815944,0.0007979862301171,0.0792265584269628,-0.0598362535374495,-0.104882779246706,0.0868276695092691,-0.0471517830882067,-0.0674746696145714,-0.0831300222545639,-0.0225833644449548,-0.216699649086416,-0.145112964974914,-0.0408047599571709,0.01249806819968,-0.0196641423240622,-0.291746358516133,-0.180580610016447,-0.110396846043124,-0.111932940874938,-0.0129275704935844,-0.0837553454547414,-0.175196058804947,0.0344102061593574,-0.0308065199590928,-0.091070252227407,0.0706143534865385,-0.395587017935144,-0.0003179355308307,-0.20557606709421,0.0750979792482621,-0.101286440573037,-0.114338369100062,-0.11142447723653,-0.0489932472517919
mild,-0.164208717591055,-0.19856112605988,-0.326334340076582,-0.289195894987984,-0.456909620181235,-0.327566245340867,-0.395732224629621,-0.0925413583420897,-0.120246904861147,-0.180159366378257,-0.392013219436221,-0.0982775020254997,-0.238757861479215,-0.28586992243173,-0.0589240233659089,-0.121086712498372,-0.228899260297336,-0.103490376110858,-0.144846808260801,-0.187679175900616,-0.21104215643875,0.080194823518318,-0.467709724629279,0.0163142640081352,0.184175032053595,-0.154697119408549,-0.346829818390918,-0.33283656595329,0.224940511394887,-0.289129570285285,-0.17436939433064,-0.247438491204907,-0.165086681483952,0.0897713680982588,-0.222042697074611,-0.405130867991805
mild,-0.0477556409978747,-0.0605515237862166,-0.164161512831319,-0.240444177844531,-0.146396325415234,-0.0961810293789671,-0.191690258451962,-0.171875937860535,-0.0301338620760364,-0.0493425968530117,-0.154265749420395,0.0031238704939153,-0.0458987122432942,-0.163237147023617,-0.0913173845735629,-0.115884224251516,-0.0999814459360069,0.702905247680182,-0.144861241431308,-0.211488418565953,0.056141125557423,0.0640696487515983,-0.133238758434746,0.163579200001877,-0.117592263857858,-0.0438728075437486,-0.201599621707218,-0.08573202325077,0.0130670605643082,-0.141512853676793,-0.0448980129504842,0.0234796513564368,0.0336803870699275,-0.0669445205561648,-0.216051851336983,-0.0936642712312888
mild,0.1827456706241,0.0166557753887337,-0.0230697252545835,0.0514209588439504,-0.119026633619443,0.145893451450168,0.0392781680432495,-0.196400483792114,0.0708685503511666,0.0828036799990688,0.136940286032789,0.0263226444783912,0.0712999117846426,0.120554404322275,-0.0026763232606311,0.0264500964077297,0.21184063959264,0.271349543379934,-0.0909867335017939,-0.160164948597659,0.135551235216179,0.302359777130638,0.0385004500667688,0.0070087518003084,0.0491755995286,0.0055122147357839,-0.0678205234042076,0.0720773311287819,0.176218471096326,0.159789648310794,0.163838478926917,0.213694142303002,-0.0309551485930801,-0.045571855416339,-0.0205900399773115,0.245278922242373
mild,0.480108062201205,0.19013874739182,0.200345996854614,0.135941982351132,-0.199848440830575,0.138642139032602,0.0986895631673542,0.0839481457225801,-0.0104455697108506,0.0334149374632879,0.276288090076775,0.221737689641134,0.0304161497278743,0.292849379465078,0.0038111286963191,0.0728706968570768,0.225972185138497,0.139297883117124,0.377935933144765,0.0194721460133879,0.098517218826022,0.227075292424684,0.0509700081888172,0.287853816967152,0.162020227043848,0.0359882841418825,0.292404987144947,0.123998911057012,0.146445919856546,0.0488003031530544,0.1086518935642,0.0792089696567084,-0.0545269239311581,0.331520540202119,0.274732639212481,0.0592695434390809
mild,-0.0525488449800883,0.166564008046622,0.152217269566258,-0.0139048288674687,0.25354404249749,0.0968899010696866,-0.09752264978977,0.0989948140485254,-0.0202178995704154,0.0957663590087695,0.184632701272998,0.0153014428215212,-0.0115543282307148,-0.0533637614698159,0.0955228084978958,-0.151314976367382,0.105602479552468,0.151649998914246,-0.14139178802887,-0.097622016874949,0.29952438505966,0.256785506436251,0.0738987994763804,-0.0211008401183734,-0.16076580376439,0.0664176588511644,-0.117789584977135,0.0543307226592386,0.225437754843189,0.14436214796642,0.193982914854782,-0.0221948715599019,0.195982774349034,-0.0092122171013007,-0.0169248800969467,-0.0223631791490154
mild,-0.0596936341057216,0.0594789723140356,0.0153566578820322,0.103841121278233,0.293372776721739,0.105188702879699,-0.0307788888572555,0.151801805993995,0.141198122404203,-0.141178053734615,0.0204814881086639,0.0456057991565394,-0.0785725732956556,0.0724846544683616,0.0150110875871545,0.000859629779879,-0.107995266859958,0.530578423045953,0.0439971072075949,-0.0212384048647982,0.205071342107023,-0.0829947415232003,0.0091428731372235,0.0495624553827561,0.18361506607017,0.0099347788383017,-0.0718222592904832,-0.0007178942289701,-0.155021572481784,-0.141179835617847,0.0531815693019778,-0.0968176423849418,0.105113034639368,0.0657008917995459,0.0233372717031301,0.107345720541424
mild,-0.0777048177560016,0.0834025028884351,-0.0424911926365257,0.000783377317038,-0.156866255911303,-0.0176372285442762,-0.0237326406111245,0.0177907296078841,0.0063724015414669,0.0755260102360093,-0.0347795562158268,-0.0487642641031352,-0.0322102052187658,-0.0590453127911013,-0.0303994317868941,0.203545512505992,-0.111500839590082,-0.0023643062919188,0.0913530080163726,-0.0761284568775786,0.144866769020614,0.350352509145856,-0.0348052421524775,0.0246426718489289,-0.149921234536784,-0.0394971927217244,0.142789064064968,-0.0132172802223841,0.408186786606122,0.174632133919328,0.204530470146404,0.0191749895876729,0.0885934425488931,0.0466471608817235,-0.0489878812855186,0.302420588521486
mild,0.236877001696352,0.186996432140858,0.017995124948275,0.114972604603299,-0.48650948399848,0.0997623288629711,0.124665729859454,0.260370857833934,0.182865155275607,0.295841524693086,0.0978271427949602,0.107924209249275,0.245530484428669,0.101826095749061,0.220184125596924,0.159885314332235,0.167801000959495,0.265431896227658,0.121428625862212,-0.0159606225619769,0.0567257438734719,0.463587269574257,0.142887127948931,0.355289878365518,0.0580650286715561,0.104066116725864,0.193957135144314,0.0454649421563162,0.478506938123778,0.0459291408717078,0.37111461946771,0.285540021052379,0.0577573087700058,0.135058573689031,0.102610397801004,-0.0571007456104422
