group,B7,CD107a,CD11b,CD11c,CD122,CD138,CD154,CD158b,CD16,CD169,CD197,CD1c,CD223,CD224,CD254,CD257,CD269,CD30,CD303,CD307d,CD319,CD326,CD335,CD336,CD337,CD38,CD4,CD45RA,CD49f,CD54,CD56,CD57,CD58,CD62L,CD69,CD70,CD88,CD94,CD95,CX3CR1,ITGB7,NLRP2,Podoplanin
healthy,0.213436793582028,-0.0062574065297194,-0.0272501755927868,0.0455172384781819,-0.118405240827652,-0.171756151192887,-0.112647383736512,0.198113837990956,0.163634908269935,-0.112612308877461,-0.174569734437309,-0.114055093470791,0.0628029656162549,-0.372181747234706,-0.0454217842450624,-0.213055220217869,-0.322489364063164,-0.145242146278593,-0.280426570231471,-0.275754563887614,0.0383179425382858,-0.142841587726011,-0.334940555944119,-0.0843937317306917,-0.194795885695225,0.166383709354626,0.0028367304681736,0.039404694018954,-0.232511941559251,-0.223084549345651,-0.491520594486161,0.201861072516444,-0.0528638887411209,-0.351894963812643,-0.0359495063934698,-0.187950428759331,-0.164873759783856,-0.499411594172144,0.0439919507957994,0.321087752609364,0.167745140262074,0.101326610842292,-0.0432442452149812
healthy,-0.0119879142798239,-0.13915794980357,-0.275243375194001,-0.366636104111637,-0.58863225801343,0.100248579291977,0.0909626819732699,0.0436209895828536,0.0921193946848,-0.0414590683058641,0.0143582109168956,-0.011772863976027,-0.134900479914757,-0.150475124968177,0.118505048826458,0.0167136378918087,0.047895718574559,0.0658610295306056,0.0666138166953743,-0.264533596365766,-0.151894850678289,-0.0028765533421555,-0.532053859899659,-0.0862287427144115,-0.325815188920453,-0.211739225489887,-0.0364510231185158,-0.271023187562566,-0.369431674316057,-0.554817835077236,-0.707834977033578,0.109577815105964,-0.081009150530835,-0.369086748117927,-0.0861619370112144,0.0427120174191501,0.0049223091971773,-0.720103897229838,-0.212775542590047,0.0914974646092436,-0.107756295965369,-0.0143090965004805,0.0416710039207686
healthy,-0.363654365819377,-0.151453500932412,-0.125960549395259,0.137132934825455,-0.230051342493565,-0.0615598714677789,-0.185332452790936,-0.507637396208205,-0.397839602709814,-0.146420017617145,-0.214236671181371,-0.196705065233749,-0.207793156677997,-0.0992141806847792,-0.130494811569539,-0.234995404727513,-0.0788081641612336,-0.140229908262257,-0.12894478830999,-0.166470177809658,-0.0936918823482736,-0.10741652474059,-0.0162377155138218,-0.260093121689747,-0.245259919840533,-0.293771913168631,-0.133726009296298,-0.386588948536419,-0.044709649317324,0.0326405629086365,0.131727770635572,-0.147957337289145,-0.218115358224224,-0.0435423949758088,0.13146280517889,-0.101936402271133,-0.221282075595254,-0.0741529544271195,-0.270025023356545,-0.28065384965155,-0.0799167008350673,0.001619895263296,-0.186995121801643
healthy,-0.0165744629147277,-0.045206390398563,-0.0559750150384699,-0.0571214902068782,-0.113294342573969,-0.0644842584629902,-0.0093946401097427,0.245820944493422,0.592674757290321,-0.0849770538354324,-0.043752959437265,-0.0794016518228467,-0.110623735328771,-0.308560051290208,-0.0495075478139479,-0.0738921997833905,-0.0922291128584437,-0.0546016672291375,-0.081835270081821,-0.0217094960229233,0.0691894914449181,-0.0939255119293338,-0.418432405208735,-0.145803508716429,-0.113620243243794,0.245168802656416,-0.067183276525125,0.240528715245754,-0.208618860617867,-0.496296373147221,-0.590432745937509,0.0579362912383181,0.0144468168555539,-0.49241844092806,0.0273037168662464,-0.103278725889594,-0.0642669406009585,-0.834994119362396,-0.0705595546121762,0.194669511440626,0.0356547778465004,-0.0852636687364438,-0.0519741279951673
healthy,-0.0229629434050531,-0.0101488824894176,-0.0015594532679518,0.227546795110289,-0.156866759433256,0.100648500483733,0.0009916161503473,0.311902994836998,0.411794489877109,-0.0855300312935199,0.0439474419214972,-0.00465790382541,0.0241402582865653,-0.166399461079644,-0.0330925039656891,-0.139203937337434,0.102002973165883,0.0041775755068403,-0.12138416933132,0.10215123961544,0.0125401591462402,0.0128338067251049,-0.208890174190714,-0.0610618996199068,-0.258204618194124,0.37259279536431,-0.0090960821936408,0.0134682562384947,-0.153533430374268,-0.394540307798723,-0.341286637165631,0.28664909491071,0.0656075656256769,-0.332363548891582,0.0092226025591928,-0.0294608795881906,-0.118927953131698,-0.415095644443076,0.0259947920716698,0.198122270843733,0.0893009643610859,0.0828769009815632,0.0481945400758287
mild,-0.279556704741784,-0.367677223347072,-0.478633394028811,-0.47543430787128,-0.332198017800674,-0.313506430029694,-0.319031436761611,-0.397771768822638,-0.455912760956553,-0.30225229580679,-0.269621532551112,-0.178766946848222,-0.323607241294908,-0.220416167234221,-0.224915601359806,-0.199390767847348,-0.332580014230925,-0.325437663217696,-0.274162694061356,-0.341500473508161,-0.124117942402704,-0.371030670572975,-0.258812538781485,-0.34255777582288,-0.447812888661332,-0.497753589822354,-0.11425361883442,-0.697074651382823,-0.387846722139818,-0.381527880872225,-0.46106592198477,-0.21491991746211,-0.390802349625613,-0.209010710982648,-0.286840005436847,-0.288719706222188,-0.205561190827573,-0.484374741233174,-0.393251589160947,-0.297788972088015,-0.282619230260563,-0.319331195768928,-0.291997170833915
mild,0.0062349977436611,0.0535547968893129,-0.104291046012695,-0.0229950135200502,0.201836579785474,-0.0871360839170039,-0.0372770347936465,-0.135078692955205,-0.10818727537598,0.0604650220469081,-0.007077306356796,0.101522153293502,-0.0455441051832729,0.188968221708765,-0.157544253212719,-0.138294697159532,-0.003859720277747,-0.0753099867608005,0.0520692858469215,0.0561574106629926,0.141338723044251,-0.156361679911781,0.444790403882265,0.0954296111580442,0.282755136457694,0.193920668719886,0.18284608021034,-0.0494896003537295,0.408320052826192,0.133261729686223,0.0685024786341471,-0.291359791961388,0.0156098516651225,0.402250552556029,-0.0169344704221957,0.0079801824163282,0.0002438304102041,-0.12292376237361,0.0856751130876637,-0.147144443570878,0.0100923957033138,-0.0044813304453998,-0.126320749897074
mild,-0.260656828479609,-0.209722409356343,-0.286497658836009,-0.0731496285302436,-0.227787033146673,-0.239409373367272,-0.337587387844615,0.234317512387975,-0.194353655436906,0.0976740586680786,-0.191922186345281,-0.333175321729171,-0.069581394737438,-0.143231668645191,-0.242026604727881,-0.263500602872163,-0.197187423547085,-0.118825655200445,-0.033937477089863,-0.0710837008691469,-0.0989270945735376,-0.300536470627294,-0.15689121176135,-0.156885047772095,-0.503912156918073,-0.352060002327575,-0.105871234812893,-0.121064277880291,-0.11536496493653,-0.106219075884962,-0.365259294050527,0.0956250114777467,-0.215140497132168,-0.346184041737972,-0.0720646925356626,-0.169565812491713,-0.0350639823281301,-0.0485165354142309,0.075906754248779,-0.452774536330458,0.122888342374138,-0.0105535800741768,-0.348989503747452
mild,-0.182744578422187,-0.179778182715091,-0.13999353047006,-0.269929873298421,-0.217668038437003,-0.260951444218146,-0.134314480201104,-0.0803470690339374,-0.146941417888264,-0.18455364648293,-0.375675050960532,-0.0092019954311764,-0.321602057786728,0.137320733704671,-0.146503315883864,-0.33695357761049,-0.311378203485517,-0.181919351711326,-0.282821845738072,-0.243629744473801,-0.139968222097763,-0.126870226001149,0.0222935717047333,-0.15572582631018,-0.123683195318422,-0.0042527587080506,-0.0872867177248672,-0.0097901668243831,-0.107768711359731,0.0627172833350262,0.0127051610206737,-0.0818112878495271,-0.167699849794132,-0.186038537788684,-0.207195818828759,-0.124102590022008,-0.238902340098343,0.163446036519976,0.0460297988507202,-0.0754067405192522,-0.113328968400952,-0.152979718265421,-0.194643399062458
mild,0.10587560620775,-0.15040132703579,0.176505296773204,-0.420478044162426,0.0362699764770381,0.299256166863146,-0.003561530483826,-0.0672689752616353,0.795924995502453,0.169984758687692,0.0565376194578457,0.0307901151792887,-0.0031973917309719,-0.177765179792002,-0.0476319740706155,0.134541396378593,0.195553072767019,-0.036565618922217,0.244858063936402,0.106796023975043,-0.196763858007745,0.314860787047186,-0.412358536822415,-0.0683097147763116,0.137773418535847,0.328383989927145,-0.103523546926106,-0.048093704422935,0.306435297757179,-0.468134523372064,-0.510661370163171,0.25178489810136,0.158775659309791,-0.275749465189829,-0.174530740392644,-0.0505600668539798,0.102122281517238,-0.489640316284108,0.0491892584835498,0.444892591488719,0.0306181520920601,0.132188345995419,-0.122156171260485
mild,0.325849045049402,0.17658974368506,0.234726819618416,0.0082478858424248,-0.13816465092818,0.19496330416451,0.160427253329062,0.374350619090562,-0.0451466478942705,0.158174254295569,0.136993508263569,-0.0677351372988273,0.146425472366921,0.25850631222127,0.158666697930476,0.0325860742714316,0.220970730185035,0.193512782852492,0.284088534903738,0.106182689100794,0.255204187164243,0.306570272045616,0.0683668946559761,0.297310931215393,0.0457545189459968,0.174732488676763,0.141830627480071,-0.207289499331966,-0.0215309214081195,0.18765613423904,-0.0699574501198388,0.150269846338558,0.211300036289501,-0.324960380674979,0.230478478721209,0.27982055555432,0.25044116189826,-0.0306053475247645,0.26388723576425,-0.0566093852994135,0.260884943348843,-0.0075005784397803,0.35315685094886
mild,-0.0352640995927286,-0.125050196887215,-0.299573041762952,-0.232490730341031,-0.535473694544952,-0.43427787006058,-0.0794966952185002,-0.114983407097498,0.0091999382727935,-0.00204480005805,-0.189961912518248,-0.377068855902638,-0.0610543407636908,-0.474577582943365,-0.0530576026441085,-0.154576298921609,-0.235691835647753,-0.0935872084094642,-0.0486823660894513,-0.135598865616339,-0.139991265618576,-0.0852699384826503,-0.317711815870423,-0.352121017443072,0.144338213207722,-0.109580671902499,-0.344155555753937,-0.398269937418745,-0.228863364348048,-0.435763067378993,-0.583211022095315,-0.225612681659434,-0.0596928901270637,-0.235159521788019,-0.403734565201178,-0.188301505221829,-0.153022422028049,-0.579215544091478,-0.396554893792431,-0.208216056101841,0.0697227791574562,-0.0482541435077916,-0.103382309434566
mild,-0.223061051269581,-0.235128011207474,-0.3983375505185,-0.136927044635428,-0.256311156472388,-0.294112867688654,-0.145327386493525,-0.118308518948393,-0.194463352179718,-0.101010001612481,-0.260431366226546,-0.0968921120564936,-0.202696017305211,-0.316856681979628,-0.173563068890829,-0.130464196976093,-0.27935688941864,-0.328182780369207,-0.117464791492182,-0.286307912456061,0.0765653923361113,-0.0824351632458274,0.0918133626184953,-0.137777001768844,-0.409300021212446,-0.0988823119730484,0.0121257525506206,-0.072365382478104,-0.462751636308599,-0.118221377799526,-0.177215275229046,-0.0409655484358374,-0.154591869226198,-0.180602226147565,-0.257952302638118,-0.075418967093998,-0.208493000728621,-0.131441721282025,-0.0104448022818258,-0.219794838485441,-0.0736175427065644,-0.232674594292362,-0.41565961429728
mild,0.0803812453540228,0.2152298228572,0.12111655893582,-0.116503776928646,0.137174542408577,0.131541700602882,0.223794231764824,0.427539500348956,0.340802193827962,0.0231473872046043,0.272846838538549,0.231820832148451,-0.208895467560697,-0.437597787061992,-0.0460073615210267,0.177563147616275,0.225167894183728,-0.0300010294632098,-0.17264877162897,0.14383982021477,0.328330103923328,-0.0774187954386056,-0.236566884686308,0.184794904951041,-0.151903065984151,0.292088598300805,0.0722541376741235,0.207507562726095,0.340974305873428,-0.225654196474728,-0.581089255901416,0.146786182554316,0.294072764603568,-0.362500498270953,0.279462438586205,0.11717096556233,0.0392306556904916,-0.486249116944508,0.157653234300937,0.279316351843538,-0.0297155326215896,-0.1013936814772,0.0850981660485412
mild,-0.0627311744021755,0.14412120772942,0.0514023191640969,-0.336770543291912,-0.423421125657617,0.0375943662628724,-0.0064652322911564,0.2354049120082,0.291030026846821,0.189591318607759,0.13938548416464,-0.109919535835734,0.127990224634495,-0.522668933320539,0.114377449257068,-0.0972000554973924,0.0768367695951023,-0.0044734376944949,-0.176148112791825,0.084405059017047,0.342648909990941,-0.0804265022145936,-0.884434549257378,-0.0808580897945427,-0.606173580503408,-0.230772892328776,0.0462520697049575,0.335242603323214,-0.53730849507693,-0.47269885587241,-0.531157079936125,0.646424084700189,0.175428538206065,-0.64192815729295,0.215818138533063,-0.0301938773891572,0.223172381403838,-0.709663675579409,0.350133916825714,0.398623692953861,0.0249877733543204,0.189395914392307,0.111587415642671
mild,0.0307924192400658,0.0426522511968282,0.0028863770512415,-0.227314075567531,-0.116709322773991,-0.144355478602859,-0.0964030658332258,0.300212107783631,-0.123972481958831,-0.0830183207121345,-0.0958753036178415,0.230971577669836,0.144314350089046,-0.0465187847965146,-0.0649781327722837,0.089805482502436,0.0943421142501198,-0.202398719318737,-0.0559266774954378,0.0058804555705721,-0.18644674668287,-0.081221736967228,-0.0884065546855709,0.031281345883835,0.111307532827,-0.131586021592762,-0.0580746826793525,0.0190754233233549,0.355312775640873,0.0280984696961725,-0.149956972745881,0.0548528972136359,-0.208821175782906,-0.122905358538769,0.022305921173917,-0.138450195927398,0.0516016722479773,-0.0294119419228041,-0.0445733180095671,0.275146371702902,-0.395779731919495,-0.12456356174004,0.125520052393715
mild,-0.127218030831826,-0.167309686088297,-0.126942604786734,0.0223316567763804,-0.147190371522064,-0.26283289794576,-0.0171304068345442,0.163586826338327,0.364112757588511,-0.084912646137571,-0.14474466822544,-0.276171720151514,-0.0723202113589259,0.0784373702944077,0.29251368866671,-0.146351236506624,-0.178138728310143,-0.0836551845927957,-0.0900526985651107,-0.230457243969643,-0.0670076238239984,-0.177138873431236,-0.125043390500769,-0.028514227385726,0.192412862573565,-0.008942748887622,-0.171933208510283,-0.0733319345493028,-0.298698698462876,-0.410083765809226,-0.461193975227587,0.169175146724314,-0.190670039101614,-0.460430897748671,-0.294370611361138,-0.163473898693869,-0.0434576544924333,-0.61466790868654,-0.276911777447576,0.23268545032416,0.160281698637679,-0.265309708311018,-0.0098512756111448
mild,0.109963100177504,-0.0414312086539541,0.100675714682742,0.26139318717681,0.242600336902647,0.0525486511517987,-0.273887497950369,-0.167627569515099,0.162578657679081,0.135148516147279,-0.254184876333694,-0.17438209738322,-0.0262414079703297,0.138460766142981,-0.0574672532428915,-0.0482650145845428,0.372921284858189,-0.226590491522324,0.0812426944633053,0.116107081794034,-0.212831231385507,-0.0524809754439326,0.164955248133766,0.186878058238533,-0.125160338221501,0.210912706236589,-0.308563581867803,-0.163770430184428,0.0440413304563972,0.03972386972069,-0.0866702150045077,0.147604740992262,-0.0626821999646133,0.104490155028251,0.156727234856971,-0.0230600196648829,-0.149128228663375,-0.131727475889677,-0.0998220302601905,-0.138448301883904,0.074542501507343,-0.167322611414257,0.0418103371212272
mild,0.0558796968319969,0.166930020766481,0.319473917306423,-0.235022408054389,0.0607050918305007,0.302708842628052,0.126740299976047,0.260995370953026,0.418198634232144,0.102981333172852,-0.0133846576797841,-0.0971743456796874,0.141028215928663,0.0918723014187,0.0309675304779934,0.132897900471455,0.0508723647445205,0.224914467051792,0.0459127765644303,0.431641311264427,0.201366913842707,0.213056525873786,-0.120883781208778,0.0352139817393085,0.355220287552439,0.462046821675555,0.293994470381963,0.283140626771755,0.0042819219332183,-0.132389565367323,-0.312359880760475,0.0454184798603797,0.270268304705421,-0.0795506166151427,-0.243474948152517,0.321909193196086,-0.0756451195473071,-0.0808606308415004,0.16381477971681,0.546153769402361,0.171350437168302,0.239523238051227,0.385349016192385
mild,-0.095453385011412,-0.27836112334515,-0.168187251295134,-0.149899367130993,0.136774630332078,-0.185643039062541,-0.127725632271695,-0.580377813349385,-0.26273455934248,-0.178266553173947,0.0367533968623482,-0.269580991042479,-0.305109879168024,-0.0120913105191606,-0.0121370577735484,-0.18789343540389,-0.0667158436863014,-0.198539053900782,-0.0893892276296658,-0.250562094790246,-0.168176217855744,-0.0914980191879991,0.0511227967998165,0.0453218071533678,0.126884301130431,-0.0729676201674246,-0.150833900671229,-0.328224390141991,0.250949971635997,0.0873324954114481,0.199388598372159,-0.297873986787807,-0.194998952728183,-0.111874761848036,-0.105659128043556,-0.035727963616547,0.0109292064595542,0.374030082113948,-0.0270528419560045,-0.207304610943211,-0.1996619927943,-0.200952498485065,-0.13648596816086
mild,0.260959476928753,0.299727939498569,0.0809434438079978,-0.281774299515311,0.414396935403206,0.0582181007698827,0.436405345984955,0.485739008316253,0.58446128122574,0.230407414710323,0.189345884037706,0.0787359744443568,0.29855495040515,-0.151057837314019,0.208504445126163,0.0694861549374368,-0.0751532236563577,0.152206324981729,0.277654546930298,0.15671608490092,0.402871183381207,0.0565384991702203,-0.224509652724127,0.146457775848423,0.449985969084065,0.656633704589993,0.35703805280518,0.0750684947691751,0.134878991101493,-0.288548196987134,-0.571047073980385,0.485510892460676,0.431105903665186,-0.20239693277243,0.275429682307,0.337004343832977,0.125784950270491,-0.579561118875408,0.299617906463911,0.617985215200065,0.0433360191116879,0.002955365147225,0.275142218730463
mild,-0.130474771899448,-0.333561233374115,0.234799389695075,-0.0401226173415759,0.150712415788195,-0.0368673346017671,-0.118657200936415,0.189775776868272,0.17537555424432,0.0351203869534534,0.0470508480718471,-0.37109838513203,0.160625550168504,-0.0339736200578736,-0.0217971421608575,-0.120650059129624,-0.0444813639039598,-0.102666699510101,0.215082424576065,0.105513637952275,0.101018852146533,0.0171626262341399,0.111116002715174,-0.0939731408654111,0.244991994721239,0.142025972895404,0.276958552078207,0.238689938010357,0.255966484216167,-0.0204036356623685,0.114836450614367,-0.228735494530762,0.0355200589282879,0.190789424171482,0.166688174953257,-0.111521054864649,0.0224366393905106,0.25330073107701,-0.0001535883327547,-0.127719502135983,-0.397324327254246,-0.0266278771813842,0.157899212025292
mild,-0.0371342905874791,0.0721498882164026,-0.0911503248277714,0.104159606178959,-0.326353478543162,0.0052925480211102,0.0153088397094681,0.45089518655459,0.274635263635907,-0.132103440573213,0.0159511943801269,-0.09735493376533,-0.0918129949097198,0.0524677218785866,0.0281184582142701,0.119521469845106,0.28738651439286,0.0427274862511245,0.0970184750000787,0.154854166439769,0.0075678142913842,-0.150570496944078,-0.483119643692322,-0.166579781719701,-0.208379714006785,0.163739279997527,-0.0750777842102627,0.201855036185194,-0.0582527476962682,-0.185195045124988,-0.489010170519737,0.233317776731015,0.19447376061549,-0.329825923623563,0.205921127244716,0.206550933707453,-0.010677644592063,-0.501040369257329,0.0756785895964717,0.24192516206454,0.0243569082783257,-0.232564497530181,0.0243691068906385
mild,0.0136757470476729,0.0080765805550428,0.0666771304819917,0.006815852369968,0.116218686269457,-0.0284371381841875,-0.205530712664439,0.0847851081213506,0.491361989157414,0.0085647728940145,0.0148193266730665,-0.0130857482381025,0.141397433837856,-0.141689441300338,0.0320063496946402,0.0278389086623131,0.0748415777517506,0.0244727211647025,-0.134806296265002,0.0033881501144854,-0.0514838920184157,0.0049237424155001,-0.132744043328528,-0.0617071523412106,0.111143197062549,0.0906198905402903,0.0247655690054946,0.137829021675492,-0.0833340989293797,-0.383435314038036,-0.18708564966103,0.195551033572447,0.247313429602219,-0.347210491935438,-0.098171380182481,0.0647702260367352,0.0281953212910319,-0.248272057554383,0.125767959022875,0.317241464854981,0.119709778768735,-0.0249111693246405,-0.0031042424010181
mild,-0.188780385259644,0.0425633049054835,0.221085054771461,0.367283709692217,-0.0024945608687032,-0.0395548750662807,0.037101524367402,0.094111107353477,-0.0329450235612118,-0.103865456596238,0.100553991037461,0.216504021383126,0.161575063561646,-0.0193798793419343,0.198323028703536,0.213854308811745,0.0152815668531118,0.0336625825398309,0.23192757808961,0.150931686167005,-0.0993435010743085,-0.0610296316596127,0.0279209751958833,-0.0640185933196121,-0.221110897326474,-0.0272808588835258,0.189696390279265,0.0684141123359383,0.0569539587002495,0.115878375225358,0.185474195518525,0.031286986755103,-0.055073118422785,0.230402494036475,0.1196790837532,0.0310850741209169,-0.0436736091612729,0.194576217727227,-0.0163886092942136,0.0047044459689624,-0.187487696945746,0.112394628940222,0.245760722246796
