group,CD101,CD107a,CD11c,CD122,CD138,CD158b,CD16,CD2,CD305,CD335,CD337,CD35,CD38,CD4,CD49f,CD52,CD54,CD56,CD57,CD58,CD62L,CD70,CD82,CD88,CD94,CD96,CD99,ITGB7,KLRG1,TIGIT
healthy,0.0840162466782325,0.15636614772979,0.006601034584759,-0.0517204022252413,0.104500155285253,0.590086968432445,0.674689564918089,0.0125290815807648,0.270916422987418,-0.0309325278750159,-0.164593545582706,-0.136589846668096,-0.0392782995961525,0.0088779157244694,0.0089878565644752,0.244075457838451,-0.11804401667119,-0.100568639287598,0.473724030278619,0.335738511466198,-0.240897663769068,0.129718761514627,0.0535738710605708,0.31446539534644,-0.12772492878188,-0.0260372561196228,0.561056785678889,0.218404172621221,0.433652409211456,0.275276348748236
healthy,-0.0194866489328528,0.101724285533051,-0.269614538392253,-0.0286840293495475,0.250451925327407,-0.0783368275773337,-0.0577503417963338,-0.114162989391859,-0.0907375098605422,-0.0268817184267543,0.0998157222812038,-0.0183170923481032,-0.234735901033665,-0.176596879925931,0.165208940857072,0.0663273233184108,-0.218442666943589,-0.0315479105926445,0.112848430369178,0.248540910195798,-0.282530205619279,0.0817652659573267,0.0207824894143072,0.0601779574210321,-0.100860567951756,-0.060522859685646,0.0236569637970421,0.273730230108147,0.153522524010541,-0.119104184745642
healthy,0.0517597063106308,-0.002032679745198,0.241258144547657,0.0691491535285889,0.0681002414332714,-0.0902277244752504,0.0886325782122733,0.168953989925225,0.0913005987655421,-0.0213594542486129,-0.322407524521687,-0.0869461655162411,0.130620880460351,0.0655398642862563,0.166553250284958,-0.0726170933811009,0.0777285466121499,0.131974381407189,-0.0250079015049702,0.116830219818946,-0.170789176753464,0.0186011039832101,0.0723163142285945,-0.109162895496132,0.213514473288322,0.145830340342287,0.236337832466446,0.21822572361419,0.148226952602608,-0.0171546485223386
healthy,-0.0125633364819762,0.0356291468800255,0.0228777547734652,0.009054127612275,-0.0057146511838892,0.261443276510178,0.677001721362385,-0.413561212084848,0.0636751532005308,-0.31820905995132,0.0401638791819156,-0.0514937012454433,0.410374580906251,-0.023359056270412,-0.164502490437938,-0.268640009255282,-0.466574190365677,-0.494027993278877,0.0908491783517893,0.090840009340828,-0.481189174028117,-0.0326310109146584,-0.13965151818759,-0.0629929405682334,-0.733259081242656,-0.249313545328963,0.51549952508337,0.0542013069089566,0.230535435734164,0.0264171472237469
healthy,-0.127654610460463,-0.127520416592029,0.0611598188691593,-0.207789524229355,-0.0534584297364627,0.396829383002702,0.605502018398707,-0.39817127608827,0.190169294742165,-0.378662480084108,-0.172252734687639,-0.0824903353222486,0.22685139261243,-0.0509658970795809,-0.213680487531748,-0.0916753920669518,-0.464477462103482,-0.228698873153723,0.392053632851597,0.0349376961882675,-0.55598052762388,-0.0920187419467181,-0.143011825765675,-0.0789869733615348,-0.573212554581271,-0.216209683714055,0.386174866102964,0.0480931314828898,-0.0570941644852195,-0.0229080592109335
mild,0.0575859163224764,0.0996883686934242,0.0193481286230055,0.192432407759681,0.155986171127459,-0.0052750099692953,0.354675626133669,-0.300465747331673,0.0686178750747355,0.296629284843331,0.155083403500558,0.0706002536456624,0.260269405827386,0.169488640703344,0.153692458473516,-0.119357612760471,-0.0045808515720784,-0.12636876222947,-0.210109862556083,0.103290936113339,0.0052782433514927,0.0865895197368019,0.0709600479347875,0.136504439913374,-0.148268168992368,0.130128280443867,-0.014431365435822,-0.0462155462770505,-0.132525671264568,0.0809008795439736
mild,0.049833417285768,-0.119909377322587,0.0222598241776011,-0.39794170141282,-0.0208919790536846,0.0696963661628744,-0.0248157067479442,-0.348531104629794,-0.360520041561209,-0.465215808111121,-0.292326519131598,-0.0311296760628159,-0.495865530167832,-0.245602272887785,-0.355508443531483,-0.11867084146774,-0.0985560574503078,-0.152706185303461,0.318570950689949,-0.150145555215832,-0.197057368843714,-0.0972845266282788,-0.105549270669545,-0.122939848563746,0.310170508738892,-0.0881353287521775,0.0011607796320945,-0.160468060091988,0.100987792260867,-0.019946605614568
mild,-0.126035941348078,-0.0410925475622732,-0.0257057030848345,-0.331145858121884,0.0539832500881876,0.552728666478573,-0.0432867045995028,-0.0610424788577464,-0.156545966391774,-0.297763368600694,-0.345819485020386,-0.151603763431687,-0.45608058568618,-0.163134631882703,-0.364917532477297,-0.00838231600745,-0.229468482974559,-0.602674556897791,0.598576892366045,0.0400215110246544,-0.072122133350173,-0.0413001333986102,-0.143656853070971,0.0088125835687567,-0.190060990161754,0.0536278327213235,-0.119900993982541,-0.0578563394173553,-0.0965913007610943,-0.123614345842484
mild,-4.9472737521988e-05,0.0686455657399486,-0.115680984843209,0.0213173205939443,-0.0050660220954923,0.419985750537995,0.453320416431058,-0.364583191815296,0.0306684057293746,-0.165413031521922,0.276229340003958,0.0249772726516594,0.477950324594064,-0.174020999967561,-0.0857400753632182,-0.266662717956891,-0.358600188081284,-0.368200066793357,0.136599921851868,0.116471358207049,-0.356112064961561,-0.0142051343273714,0.0925236801280879,0.103725593005095,-0.548387212393332,-0.210719909205114,0.225529370485562,0.054125622831465,0.152405336501005,0.138614313247602
mild,-0.0050867005441808,-0.0620249239957155,-0.287703582663096,-0.010978465298566,0.0945562776290588,0.141301265901471,0.427506457321209,-0.586717730325266,-0.116050265523912,-0.233717611610123,0.323367744621526,0.108211081506351,0.267348734016029,-0.0750881160406203,-0.0144535315442136,-0.237335767850814,-0.295090479166678,-0.484410750674835,0.185692641224692,-0.245159152805033,-0.139133041758101,-0.132687831539001,-0.140652070991041,0.316163768326046,-0.577293557144666,-0.248362065541812,0.177472573389041,0.0318894940474397,-0.0006769782981909,-0.14636418096895
mild,0.167904879523148,-0.0552105800910026,0.139283846632227,0.033548755932477,0.0242425351974315,-0.189069118106696,-0.398246638845992,-0.0289717252400109,0.0562671327007177,0.232540038075903,0.228865246472703,-0.0593534888694943,-0.0386253201987244,0.0089422968422811,0.180853570509749,-0.0020294457507992,0.276199091089925,0.0799922036209067,-0.282520892738713,-0.087551969893433,-0.235841534204033,-0.0696205370006813,0.0240721219610914,0.174161345483972,0.182564726554092,0.291949908558881,-0.222433141618033,0.279980201103495,-0.105857439893267,0.117783691869575
mild,0.120961189783469,0.354364469045725,0.1576470667933,0.46761843277986,0.229465118873875,-0.148860476175168,0.18093211936494,-0.338504222197927,0.315057363092487,0.116321922194332,0.561010608326366,-0.0361365449512966,0.42470745382652,0.0348596272602375,0.119201953544,0.0032017177717633,0.249603328770738,0.0501214146391752,-0.102820565522806,0.271922040080665,0.110062995965181,0.0759619107970619,0.355772503834043,0.575666517651578,-0.138249430930925,0.35927210608344,0.15674692526966,0.0189426863177377,0.0386712790885446,0.134163423167673
mild,0.0369679560645883,0.112136687719231,-0.168387320529707,-0.125195141538925,0.287072744276525,0.270406545521052,0.401111364749269,-0.365456161791422,0.176053976922422,-0.521261926830477,-0.269608168297232,0.180451532184139,0.292049243660792,0.149054875003253,-0.145279740861617,0.280635407908639,-0.172558479174086,-0.521073432294989,0.489404644216335,0.218695784805125,-0.357721711731236,0.0910277843665093,0.163779609205959,0.176332921146446,-0.549725155160711,-0.160961114754606,0.480975799487304,0.296088569070316,-0.0307615542211319,0.104381686284114
mild,0.0802730673336077,-0.0481061261741439,-0.224414713735996,-0.227447315285044,-0.0590687908538093,0.414216600188321,0.321946559386213,-0.149976882048599,-0.220282077868248,-0.545822739637459,-0.341105954400495,0.258788283253148,-0.0482382832086054,-0.0267893243035959,0.147707541218912,0.328707118770163,-0.364226625444052,-0.527343653501986,0.407311550561229,0.2034303713107,-0.390476305942589,-0.0229582592736041,-0.250035129296172,0.0782973774292068,-0.281608869457397,-0.229002704707517,0.424954031479978,0.0374154064832845,0.528988185611456,0.16281970468018
mild,0.0177251544855214,0.214789809046701,-0.306204439120601,-0.439841375573571,0.131024544884573,0.0635468490679429,0.404511375396162,0.317727939673196,0.362444001691411,-0.482015171237755,-0.375712630244347,0.0168917575500309,-0.22680587737728,0.0738901362584128,-0.159477741226019,0.141849741307292,-0.0744283177222444,-0.233859401149468,0.495591137142584,0.186708616044201,-0.385608986757594,0.274707101386112,-0.0476156960029594,0.072834444541357,-0.374825765672246,0.102367776095605,0.543035207254598,0.110768355043182,0.633696754029322,0.203853587875297
mild,-0.15018857254648,-0.180702465837213,-0.0777313005432686,-0.0720121353286328,-0.0155670529208451,-0.270411771475723,0.348417554290655,-0.328257456709482,0.222579333387362,-0.0238058401350678,0.308291642417421,0.042766861556355,0.318958691040363,0.0406901732639183,-0.251486315631022,-0.171018645482619,-0.341475598737703,-0.593749822761118,0.0958019049731202,0.0963128148183633,-0.251560881670483,-0.0205172896140481,-0.167149506051105,-0.150513917626838,-0.305788032550685,-0.197249530823813,0.14812341322869,0.258313749113078,0.262302021105376,0.0050306679345591
mild,-0.0289147920145268,-0.445220138309635,-0.0887731485431758,-0.124342983038432,-0.249055758223244,-0.17119211464373,0.0202551837565735,-0.540277465802376,-0.306817793912763,0.196689613089604,0.0080101443229593,-0.355640325350388,0.022284753276413,-0.0806233592787847,-0.300217627997395,-0.175551009203445,-0.462639497301222,-0.238069759586249,-0.153115888800221,-0.318619353313472,-0.286489262961327,-0.164788702168619,-0.378456442760119,-0.197987523973224,-0.176962237008824,-0.244625548266384,-0.285450228730312,-0.0302154320096451,-0.552751675535601,-0.208529723533268
mild,0.0951281274099281,0.167686699384053,0.131503168703121,0.343442761374622,0.140458909616063,0.116758304517192,-0.0686224907637469,0.0225451015262742,0.18860181764018,0.0490396151747376,-0.186764823220382,0.0124290346151136,0.0946553451371433,0.250693201991743,0.0807424391700615,0.134628217615539,0.167706727119014,0.0909169091020011,0.117289319683653,0.437048269242515,0.092735275442662,0.0262093715714526,0.202764850078682,-0.0830609552671587,0.210337347594598,0.278634784426765,0.0881653421150047,0.0890552009158522,0.269730460638992,0.199809284722181
mild,-0.0389105590911151,0.0868525130933324,-0.0650191469844036,-0.446807702588965,-0.155895561343394,0.178605315423484,0.0469956888914768,0.0164105773356919,-0.197750789681921,-0.544533617194754,-0.569552049826706,0.0411035676472651,-0.20704880763975,-0.163843994528622,-0.195422863141499,-0.19409210324986,-0.437158221567612,-0.34411541265442,0.441287260229691,0.0357555369852951,-0.268813829362302,0.0562711857581477,-0.306164114504854,-0.0932023230119363,-0.582651383107287,-0.279192943948527,0.175221137187042,0.0306277314782187,0.0326821496124829,0.167750376912112
mild,0.120073876778995,0.0246725667399969,-0.185346936665846,-0.322747241766403,0.244470684451287,-0.0251145801086913,0.0833126146023598,0.106258143155938,0.139698445748938,-0.338926643379054,-0.509160882038591,0.0571364705296057,-0.244577599204154,-0.0003314887931669,-0.111898436697788,0.22505690820846,0.0584048845923458,-0.0851408796763771,0.364840625504688,-0.0048650516733444,0.0923796124353019,0.0644987183179445,0.169528361758818,0.134808927204067,0.166909366616527,0.249775418188044,0.256100809472797,0.186366934833194,0.0109738924669914,0.218448516477815
mild,0.198606708783471,0.116093426481652,-0.501204333727234,0.157657918005691,0.103372405667243,0.198100826326997,0.503841244062012,-0.510871884546415,0.364433161617725,-0.344426460368576,0.404572869460944,0.287235655543579,0.463234133768334,0.276895088804017,0.281692563651345,0.248155581820284,-0.349851643146848,-0.680646084134444,0.464711051165226,0.300172726085152,-0.346071526753935,0.417210736014088,0.113346179223532,0.0369019139289452,-0.393972850045662,-0.0712832290674568,0.551963767758575,0.0952653213308108,0.552545977840261,0.410969930189527
mild,0.182302336344192,0.0710637259276623,-0.416080730217793,0.153637375849457,-0.0236012644103363,0.387179948376861,0.249177515391755,-0.0098160230794931,0.0481316501099324,-0.0730944654732502,0.383882658395275,0.139815285287211,0.201011948693388,0.444300820731384,0.0990639518240453,0.22527485122478,0.223672938313784,0.0057186388596656,0.0343640179576732,0.279393710271425,0.0820317281255522,0.068999758805921,0.133174284288491,0.133829813829313,-0.199449394548827,0.040725182529241,0.273438427188079,0.0501186577020429,0.0100484566344018,0.171007789323952
mild,0.0410650248487549,-0.0711057817419183,-0.0697254690098008,0.0105275315659084,0.0782120985341846,-0.239891663111548,0.182059466513754,-0.174086195050233,0.226094631610977,-0.30461658157521,-0.128621669160013,0.0345875900132632,0.100083805117262,0.309886520154549,0.214395211449461,0.0698262990814962,-0.009190508697569,-0.143705952766824,0.472068351415645,0.268681680255843,-0.0297258900051579,0.374836874904053,-0.0909113920415868,0.245715251612503,-0.295649352639786,-0.0287374779015328,0.242519351466126,-0.139231384061478,0.503565637601002,0.0552233378248113
mild,0.024220614007478,0.0108088705725999,-0.070951163857727,-0.0836490040670439,-0.0483888924410197,-0.373732323877574,0.421494427518465,-0.335232514923145,0.19285190954785,-0.148302057187335,0.159409304800232,0.0646803078837559,0.0896386638398608,-0.0531131077050108,-0.175900803433574,-0.225844601812359,-0.309959979259033,-0.288464439479763,0.119751029999807,0.169965764192575,-0.407339793450198,-0.0524793127619925,-0.0499854098596373,-0.0088085418587156,-0.0531285639806738,-0.213205141464912,0.2011498765969,0.0743149665120854,0.0749812535926611,-0.218020379852771
mild,-0.0191747805642228,-0.0903393348910607,0.0546642755354529,-0.167967615929079,-0.0841633523819811,-0.169316084713849,0.178419255076948,-0.445986770301428,0.0421335127388154,0.0656769727171004,-0.0048930154481524,0.020028109731948,0.0931786854657345,-0.0010836303921383,-0.195898168214632,-0.0125540497406259,-0.0418244534649288,0.113726241425282,-0.0174016600273646,0.0380144678374531,-0.0707344754673238,-0.0640657892306564,-0.13392059256623,-0.0936949248624925,-0.16067112916513,-0.128953957233175,0.0882280914909175,-0.120813660820666,-0.219059050436588,-0.37820372661261
mild,0.0086312267178488,-0.0692525483558339,0.0632080854336963,-0.392717201980448,-0.069227717875442,0.589770888754127,0.159355766011569,-0.118864762448568,0.0639438913640208,-0.51887169096185,-0.214741659658402,0.0012993988015709,-0.0531501193288528,-0.0510497281773781,-0.18682395136089,-0.0871131457791761,-0.294970184645536,0.0976047761847785,0.0175657072512813,-0.0691892683677704,-0.4064845023887,0.0038701234569777,-0.0327199874949671,0.0964865007507184,-0.259751971783936,-0.155328512475249,0.035598658263035,0.166916050734345,-0.152230677043176,-0.148963009564287
mild,-0.149367422478787,-0.122707491809344,-0.38031124832045,0.150305760727652,-0.0721262375543626,-0.315692233260245,-0.0882218934941391,-0.0902553812625615,-0.134653636214513,0.0016595830237867,0.322886165614486,-0.126533448696118,0.167610252261687,-0.0613382201981554,0.0244411675383928,-0.114976806341786,-0.138465839682718,0.146720107162179,-0.107046563975874,0.159970450850165,-0.122272571152993,0.0208206937199812,-0.170269839145197,0.134311792205143,0.0673654368600319,-0.118835531117073,-0.197597550413496,-0.323159080880014,-0.150697259255996,0.0832649408363981
mild,-0.212530558209918,-0.30236468733337,-0.0715856658544077,-0.258571393831273,-0.230829901251679,-0.107920976467149,0.0405248936858285,-0.587399477244309,-0.244676026222186,-0.338048113009361,-0.0063757605744479,-0.24212439714874,0.3098967347734,-0.107373379345225,-0.523630074929233,-0.380872374125125,-0.449389482015526,-0.310037401065325,0.0896457081082662,-0.211644128411751,-0.499057740044343,-0.335163442430677,-0.286355051242582,-0.0661021376880685,-0.39350301933022,-0.619652393772494,-0.321440021607036,-0.0497340244831065,-0.559390093959894,-0.320136231805731
mild,0.031679216806551,-0.161407630705061,-0.172784454733993,-0.0562904562453308,-0.136923977847101,0.0791080144257508,-0.4716430602114,-0.0170984869255489,-0.220159728427695,0.104309548962675,0.131617636209942,0.0729174866702767,-0.0883576888264901,-0.0392049371551455,-0.13252075950015,-0.0873019175665208,0.008131332241366,0.330430213958287,0.026776186722832,-0.0732549665594861,0.312059613797077,0.0626069107900576,-0.0434644631447747,-0.070520444955576,0.195386725999346,0.114797691046668,-0.316329706944559,-0.167030809549892,-0.254829143958834,0.0191969952107913
mild,-0.0581238805365058,0.111056977932758,-0.0964356445055874,-0.15782678380342,0.0021137349456357,0.104454513461917,0.250974070483507,0.191352932724393,0.118970839495958,0.0042642806985302,-0.0056759332269927,-0.0665753997990062,0.0806517221751644,-0.0617524576180718,0.121298415013417,-0.0176019361117232,0.0848625650002828,0.179452276346118,-0.0632561390174681,-0.0593037393812449,-0.297089137130467,0.0804328221805759,-0.149523551480953,0.245467881222543,-0.0345667961421483,0.175998350203082,0.123169578281807,-0.0714558076685199,0.129053345655625,0.038038563453663
mild,0.0451412870736457,0.0955728620193936,-0.128682157991955,-0.290785677989396,0.0392958877414408,0.211217546878209,0.195608959203767,0.146599246375518,-0.0239819372360815,-0.261509992910116,-0.386909942359637,-0.0033469700853022,-0.0193458980531253,-0.172790525046383,-0.183209198323944,-0.0730129961110752,-0.144568084484027,0.192599313807454,0.329988081131665,-0.0233794176476232,-0.179708778385918,0.0568126898872998,-0.196614417259017,0.119747482544776,0.0250993612742549,0.162997848311263,0.143468262854385,-0.0490522885178256,-0.127306537329626,0.172939488590408
mild,-0.156282282830273,-0.131935662611205,-0.237853025759894,0.0714731462895651,0.0753340006154076,0.0235735517066401,0.0420608871092824,-0.0435964672013083,-0.190069125458994,0.270433988047547,0.259635313611075,-0.0988145888370981,-0.085769998123902,0.115113489616735,0.206163583296544,-0.121422404415851,0.0151382284854688,-0.0572929386361148,-0.127882915151707,-0.0005925814010166,0.539831910863327,0.053010558014259,-0.207631864943829,-0.113230006091006,0.208309178984698,0.299675653599117,-0.0435270912268246,-0.178560075674559,0.109338572841068,0.245486648441737
mild,-0.0773119207590366,0.151094178702639,-0.0081863913852076,0.212424223666842,0.0053171987359674,-0.127358166180068,-0.432568545775876,0.27261815242644,-0.182365275697184,0.171107269495156,-0.102416312803765,-0.0806026487968621,-0.155935875081733,0.142388267032563,0.29123687629545,0.0037005390692264,0.275177113149127,0.218972676551175,-0.0529116640746123,-0.142413834847255,-0.0140829217810534,0.0846855839776239,-0.0085834492547193,-0.0690490842415012,0.426625122707119,0.20169436793012,-0.308911903958285,-0.216037096178358,-0.0955148536316924,-0.254178014824835
mild,-0.204035136997704,-0.268381293814528,0.291255282220214,0.512622060232439,-0.281620161371798,-0.565508130119936,-0.176739424279041,-0.157092605753748,-0.0774173917975746,0.612973854275735,0.387244966351814,-0.0672477283441494,0.422486986112904,-0.0606735194369151,0.495335005042667,-0.264534491768656,-0.0212494896247099,0.22934834796776,-0.501495220146256,-0.216150046549452,0.263164983090066,-0.200937164926919,-0.139244671123392,-0.164276840873284,-0.126712071809957,-0.0835248190701704,-0.411569158231663,-0.262882858676152,-0.362772529466051,-0.437926507035671
mild,-0.0420776549666136,-0.149961777111633,0.104799956195908,0.561585268467325,-0.146166308222092,-0.628364827731045,-0.0596577250618873,-0.285626759442821,-0.0427714470812727,0.666518346000611,0.531162762087725,-0.171728925399153,0.469965399719615,-0.16317399655691,0.547529420166265,-0.462350236440081,-0.020301022393969,0.0741344218332835,-0.686153338049122,-0.430313637649874,0.242254299640026,-0.301672980889326,-0.0321576965724189,-0.133040919136759,0.0121864628554852,-0.0645571911383406,-0.384721342980382,-0.1251140676914,-0.219815543269024,-0.222137988645505
mild,0.199851745675928,0.266036952140406,0.0296190706615112,-0.304989681131681,0.121770100545502,0.103497321399335,-0.313348937324495,0.528897426368393,-0.0961889301034897,-0.435037169874202,-0.59603688701126,0.130514872707259,-0.648004550227676,0.0996468191522245,-0.130973860470841,0.307375964478291,0.199562965159984,-0.211895060928506,0.6296194519815,0.185305491151201,0.442810220872125,0.245620451864643,0.0866425731319505,0.0909043172811584,-0.104930192934677,0.451931085934617,0.128447718065176,0.0818989384802733,0.577228000754545,0.613170457681997
mild,0.269953213955444,0.267826382133828,0.166088459660761,-0.424654479778943,0.237774148199937,0.313208664364518,0.0391986268688822,0.237119683962666,0.0248944362331394,-0.555366104895749,-0.513808610239285,0.138619822192968,-0.275210716534942,0.0751034619938502,-0.448557303786738,0.231260971302512,8.55131507391746e-05,-0.0185954238598685,0.845365555094391,0.267320919304657,0.0237783454055447,0.169226019272122,0.0987661171548495,0.158038538771782,-0.305488730538964,0.272467811036166,0.292776443189237,0.0720727834401375,0.377831572137977,0.418711660834166
mild,0.141765417579404,0.153762466237438,0.0841278329006205,-0.0961373856006176,0.181550821658006,0.464790860762786,0.619274593733159,-0.202734773964752,0.322287526834594,-0.124366615592293,0.014650142962633,0.0977686363066866,0.200979351289922,0.145467272469157,-0.296940251908686,0.0973047429255937,-0.211855712463676,-0.0602687877818534,0.474050360517807,0.34188619844671,-0.25293562322443,0.172775677588599,0.0596211430746149,0.1341924096903,-0.177155955405118,-0.129279456512209,0.519273856581797,0.119758694303905,0.30341515284072,0.127959652568326
mild,0.0222650347513274,0.066130585467567,-0.270795897245765,-0.547603952466468,-0.0141307632580684,0.496368599423171,0.21353752673256,-0.0444214882604183,-0.0758291019014595,-0.447778859265867,-0.357211835632819,-0.0589009457562415,-0.239558025214465,-0.0796101702184561,-0.533114118847825,0.0821009728890631,-0.45241370910314,-0.201168305684163,0.595040597308884,0.1397583335779,-0.470418710762954,-0.0201301271404203,-0.0938537229494135,0.0660976074493502,-0.368614701594257,-0.0767199420814661,0.272311966029144,-0.0809802503349817,0.296573158429515,0.168450424623192
mild,-0.0592211567114668,-0.157186268026104,-0.120290338731983,-0.253348770368979,-0.0576631767990728,-0.0996260360189909,-0.0134473356275181,-0.0482458746554657,-0.0788812778448182,-0.253413226093271,-0.188199129474133,-0.0640180510487178,-0.0868208587452354,-0.0286411513169467,-0.0715033024467534,-0.0677031454027359,-0.165105773369947,-0.288715552169984,0.0236241092401244,-0.0828140403924399,-0.0385294803362671,-0.33475310342593,-0.0271848950797178,-0.151943876040289,0.0537502397502937,-0.141027951464769,-0.215292742649188,-0.062676355196295,-0.156365790951311,-0.228593051587188
mild,-0.305727756484704,-0.110944751348285,-0.54308303588942,-0.127494430727442,-0.100882038479134,0.188259642681843,-0.142777207175785,-0.162200183694852,-0.229197048293496,-0.285936605066958,-0.094279455249191,-0.0773201577943397,-0.294980813780877,-0.208951213064914,0.0272116998182893,-0.018387188231834,-0.114874709687896,-0.217704603233372,-0.0287528259828495,-0.148275858888258,-0.111948771882257,-0.22028843332452,-0.0455466299063843,0.0605076162857325,-0.189155171471088,-0.269059933518505,-0.178659207463233,-0.0685032632934685,0.0641669843200413,0.0451196245462556
