group,CD101,CD107a,CD11b,CD11c,CD122,CD138,CD158b,CD16,CD1c,CD2,CD223,CD224,CD226,CD244,CD269,CD30,CD305,CD319,CD335,CD337,CD366,CD38,CD4,CD41,CD45RA,CD47,CD49f,CD5,CD54,CD56,CD57,CD58,CD62L,CD69,CD88,CD94,CD95,CD96,CD99,ITGB7,Ig,KLRG1,Mac,NLRP2
healthy,-0.0757413545919114,0.0729954077897046,-0.188166961862131,-0.229702203477313,-0.0258372142671872,0.170143849921129,0.239433799299293,-0.0946380493069167,-0.138822939749007,0.0089987878756874,-0.033530396896814,-0.178661256817564,-0.0678222652895046,-0.0572960045217623,0.0741450498039583,-0.185373033141351,-0.151197427802091,0.013935926534401,-0.229497163090645,-0.247143539213417,-0.362712008874053,-0.32400551432612,0.116463545332241,-0.112052660179811,0.157756154439624,-0.0979759636933177,-0.0866604072840709,-0.155934169610656,0.0271116887577816,-0.131613740980726,0.168244478316369,-0.142401813242264,0.107295838066451,0.181549688212334,0.100468850355159,-0.194861507645103,0.180470916256783,0.0669628368821151,0.0796600287396585,-0.192379712289133,-0.323891844681836,0.199149777098553,0.126116955046313,0.0314453833832216
healthy,-0.0592270317358324,-0.074333947314386,-0.119211602388594,-0.100284389527096,-0.0818327832263921,-0.102706661378735,-0.0364200249720742,0.334835436425721,-0.0487163564007991,-0.412838701347983,0.0473183293409211,-0.204164639327813,-0.185916942914372,0.02561158143366,0.0178665396563715,-0.0786507503884314,-0.11040151953097,-0.101553687342704,-0.178118451900174,0.0589392124809762,0.0838758474146269,0.274195763520803,-0.0566171980191054,0.126848158075925,0.159537663430023,-0.135585033534818,-0.149511584007177,-0.105622998152114,-0.400541703265707,-0.549159680959557,-0.149941844893577,0.164418348282621,-0.16775147183439,-0.124637590655511,-0.0194196970412758,-0.654780104152969,-0.0871459023029382,-0.276571202552595,0.122010325094981,-0.052129398202721,0.14042715025074,-0.104512149139991,0.0480630371463862,-0.108549643418017
healthy,0.059032837456004,0.0656953711463476,0.178121200393335,0.0292799619040436,0.396286843831756,0.0429478711498441,0.294026414450768,0.443782902993462,0.0124540629407782,-0.146816868935477,0.0312525455319669,-0.137212130126193,-0.0326911779326279,0.148357780746297,0.0369252185282972,0.0984406441448057,0.0911620737191392,0.200326390773916,0.0862977321792445,0.342575297646252,0.192134458730475,0.306132787372798,0.023367687380704,-0.0543333004701347,0.331599626787465,0.207040981482777,0.221783062559998,0.138517203194707,-0.10787199410928,0.0223496236582074,0.207269024057411,0.0732756066421961,0.0098434537314579,-0.0747083377763203,0.107748447290839,-0.155061112485344,-0.0118576316502065,-0.0429618886720195,0.261735666838347,-0.136088523612896,0.210871992287285,-0.0817613955182123,-0.064054354033168,-0.0684267568700451
healthy,-0.0206428325159413,-0.0657159494273174,-0.114909252335349,-0.0068242199405799,-0.192149529220545,-0.0590617759271764,0.0466988275836562,-0.482699863674783,-0.0399149624014596,0.105855433924037,-0.108517509194641,0.147828876346763,0.0856245425160841,-0.281770530934272,-0.0105549786286013,-0.0912021349520414,-0.0319497983536905,-0.114734577324754,-0.202599946890747,-0.32607851640541,-0.125588085393103,-0.300586597944907,-0.0712734772576159,-0.0338234216257536,-0.239246085934866,-0.114331302551539,-0.0678807997461109,-0.0421414178784582,0.0678953353513785,0.106085618183673,-0.0271820220724446,-0.131784718382729,0.225551111479529,-0.0188173356619809,0.006996655108141,-0.0268529401059384,-0.0966142296568698,0.0727062398434394,-0.312967084620397,-0.169021652072714,-0.215948444887152,-0.161874258489548,-0.0081590023321618,-0.0628860623931684
healthy,0.149790759432981,0.212144099817026,0.05218582411669,0.0320592304706006,0.210285218744595,0.215357759841058,-0.378190607830963,-0.568733571993808,0.0107236062784993,0.355810176230247,0.186836303362869,0.368842951417041,-0.0481254012141905,-0.0920163970109814,0.151613696800231,0.20816082424144,-0.148875451766824,0.0164297605857622,0.334164555766097,0.0972271857221948,-0.0568145169529988,-0.114567675838601,0.0974122306021797,0.16427107766518,-0.0344534928199866,-0.0165991628222775,0.184882897488359,0.204813101116877,0.417573137517046,0.228748010443483,-0.357883485222246,0.0278686307129526,0.546531080705875,0.128979505777481,0.0845944784638269,0.555552525663581,0.150957287143703,0.326257807916511,-0.298658096140815,-0.0142564605927414,0.0644263652979595,0.0372607587661063,0.0922112854394213,0.0482134218003767
mild,0.167451107429185,0.145899161085547,0.126426639687029,0.23501241394036,0.124873454747289,0.087632961445771,0.530724576236171,0.235849459787335,-0.0131529366827283,0.434601301112488,0.197458663746169,0.0642082656893283,0.242836512851609,0.350297799945734,0.0588205129069878,0.0861498163425887,0.247544397890344,0.271161310729773,-0.127736243744562,0.0276267135813085,0.114194185536592,0.0935659784575793,0.0783479716610623,0.204927156795492,0.440690592942014,0.283653639939651,0.0483955852878633,0.219190233168338,0.258616433929223,0.316167810749044,0.411927253923325,0.228095385000722,0.155779629307594,0.154940413803939,0.217992809203411,0.433184520921561,0.327704754522366,0.126315331168096,0.351654056116694,0.0462971394228935,-0.0538396874448435,0.256948321251431,0.239940486302941,0.135842720524982
mild,-0.0282227321308715,-0.199924753091615,-0.0520913795913271,-0.0835979460697508,0.554452350540325,-0.0677917848485728,-0.216171505369677,0.103669544147508,-0.108221494405587,-0.0923340375307114,-0.160618955317335,-0.0051984240250054,0.0477073345441182,0.235358003476588,-0.0547483957092065,0.0214278894193978,0.101074348130329,0.0234601658969423,0.525643215501138,0.289326808378385,-0.0524137392764057,0.435796252792717,-0.0364618587804032,-0.323597016089756,0.085512854523514,0.155160048674879,0.256851285718721,-0.0110946166933771,-0.0588350167189564,0.190594255841891,-0.551196681163084,0.0184475116086057,0.235424094397214,0.108972123812159,-0.0439707506401438,-0.118683259779327,-0.203902269490724,-0.115432845895855,-0.0432859124264372,0.0066496336664628,0.0650059523437415,-0.358178334030175,-0.0150778860804934,-0.0904367114218153
mild,0.11125449067054,0.10896148206211,0.166750796103707,0.0874303721936794,0.356454311397131,-0.0213652146453469,-0.458856524733645,0.0987014548249806,-0.125557314381194,0.135718736922282,-0.116833367877439,0.0891859785797012,0.152025673815501,0.205847279373613,0.272231091227606,0.0444788049360862,0.131701402006499,0.0551981813049493,0.144048412110003,0.185164889094354,0.247502491471184,0.407588144571378,0.207897396761828,-0.012388357430174,-0.159218132402222,0.143341792105582,0.386597551872465,0.146650253455879,0.25910471443659,0.564147416274188,-0.476449972733024,-0.170461585686734,0.119716256249853,0.0031992218497712,-0.035186974613082,0.0796846898289515,-0.378930211287709,-0.129783919256473,0.187859109397156,-0.0161814368175709,0.162680644216429,0.142269647922474,0.061534110207201,0.192704545297409
mild,-0.0408911203595201,-0.14016982881878,-0.0180261914276792,0.237087026038939,-0.0953343748597819,0.0484597507424024,-0.12133804363995,-0.26130625416701,-0.268909353163314,0.148118190331846,-0.0637544030930973,0.190748594291047,-0.0813893683434403,-0.178097476245683,-0.0563912233825732,-0.0929123019944092,-0.235871914897922,-0.071420941549235,0.496193593611524,-0.0100902839666411,-0.0721131414891803,-0.200857283223273,-0.0733821651389512,-0.233123050659827,-0.160465388257054,-0.278365015619205,-0.0245658172102307,-0.136013947831757,0.253544717549962,0.453717391865535,-0.0853917374703518,-0.243648537243769,0.160946872250125,0.0895833695111204,-0.0287214823460384,0.254274406867111,-0.0999084070069315,0.119705138860319,-0.275344988610951,-0.0835957584176617,-0.022074446025054,-0.333808460021371,0.222505222079413,0.0402433446829066
mild,0.0032369912553878,-0.0658266195890717,-0.0697847280440513,0.199289605988397,-0.09259873768183,0.0437684079855032,-0.351380246648944,-0.406210292860219,-0.187185176571385,0.134939962737406,0.0549322382632552,0.3664570682288,-0.228370199335225,-0.361627414096711,-0.123975403218849,0.0642730879083477,-0.05433448827533,0.398344910279333,0.260129851555551,-0.112145922528435,-0.126831415284965,-0.222006797673349,0.0524326638469211,-0.0289029791726208,0.0894921109931554,-0.01927778272423,-0.0653217909719054,0.0509987914858374,0.259642792901726,0.151630523853831,-0.199913730552644,0.0584526578660067,-0.265323474980565,0.0196175840064573,-0.305142229079921,0.239319443960787,0.0186579945972085,0.229991483007934,-0.0487219669102575,0.188211581977663,0.0788930892437115,-0.0956622410597534,0.155009647208346,0.198334891554933
mild,0.0714871740591948,0.213170939155146,0.286741857289301,0.444626161794928,0.13600993110655,0.176277641645006,0.0918691988558011,0.0297944743746304,-0.122041916350308,0.24342302763272,0.25765168819482,0.237883907277083,0.389766793184127,0.156780298230933,0.0890515078492548,0.0675573040809579,0.170287203284183,0.0580668106804379,0.265319109012538,0.0656746436305515,0.0177213955947413,0.0141873178507705,0.277932228674685,0.0770035024844875,0.270701413342656,0.221901193148599,-0.0003624474592341,0.31676576541048,0.21359560974729,0.449192337629018,0.323690185103331,0.241998971612057,0.312093490230923,0.150276215993108,0.104903464850769,0.559025196625575,0.202275615903073,0.293035368317166,0.202864763773351,-0.0015436051611269,-0.0276521722729685,0.130360182108397,0.0237765686080019,0.171217392656767
mild,0.119088384477167,0.0540216850552768,-0.0860615536643567,-0.0100602265625458,0.431106363240134,0.135257856640764,-0.0246077733039751,-0.144679981647147,0.244555132863381,-0.221968179479576,-0.014733405815004,0.283394413728675,-0.113199400622652,-0.003728078265895,-0.245512328799742,0.161380062557663,0.0268951407517976,0.184199033708653,0.260816419678872,0.19511981861439,-0.39114289230337,-0.0798247980692554,0.0575072831872707,0.0297959708999739,0.0569426360895649,0.0049726161536273,0.463209799236298,-0.0629941308065222,0.269470612195322,0.230492558110417,0.0023044096862101,-0.0865657041326052,0.359378177254206,-0.0064830024312481,0.191475366693904,0.325629735324155,0.168524851044126,0.029911849664737,-0.0151266263546944,-0.0350325584309968,-0.325341129856549,0.10956862408421,-0.231981933334566,0.0271429557231328
mild,0.0825468190530599,0.0534045506122112,0.048708454623052,0.392824851995907,0.112905812527801,-0.0163905881445553,-0.242866933434786,-0.396888199734574,-0.0988673942876253,0.283873765652325,0.192829681567585,0.126474237675153,0.0372639979128555,-0.069774305500571,-0.0939296094496102,-0.0278283268419421,0.0968293666378175,-0.0159111333779401,0.326346252561896,0.227735961177719,0.0637059994754171,-0.186378949922981,-0.105851219837568,0.260951290825121,-0.171318522033075,0.0071231379357062,0.396707256488788,-0.0530099225553363,0.3536097265155,0.401304048214835,-0.46045888915429,-0.0260698660476015,0.483254305316013,0.117615082272,-0.0629969941551918,0.502587434425088,-0.290454939050627,0.220613410381706,-0.250201843561645,-0.238348296233894,0.0254542198864612,0.0026206204163984,-0.0579065454637342,-0.0157297096063
mild,-0.0675854562631476,0.11736214654709,0.142258675206567,0.113293667621969,0.143148745404462,0.0030508460739677,0.0486248916213936,0.203258379799393,-0.0551351677011608,0.106770853889499,-0.236286927518736,-0.0757475745151315,0.0434862084691518,0.437111761390189,0.149635566162694,-0.121093506519598,0.102345766156932,0.487036240344807,0.20256858829579,0.189608454854651,-0.0585523156519055,0.153398960281828,0.0115805427880108,-0.283797943736643,-0.0615703190811699,0.191271060549699,0.164130335740691,-0.143304766512708,0.137706732316722,-0.0942438774711745,-0.0761226367604858,0.196649358933676,-0.134332742863458,-0.0003666822332368,0.132609956683128,-0.0948487436536448,-0.273393392372096,0.10756002157384,0.133774602912409,-0.0213054762192529,-0.176759506078195,0.201476794182254,0.085979439622489,0.0856427273056753
mild,-0.166744057325552,-0.106545434554002,-0.266352664173499,0.163005968651688,-0.0449204496288359,-0.0858257052764965,-0.162290005237251,-0.632730165019057,-0.0207306439887217,0.207029821629008,-0.0661528518769532,0.56397356274375,-0.0645305293147008,-0.310018342174881,-0.136401959566142,-0.159642079857544,-0.257915309103078,-0.273886680999806,0.370394689447526,0.204237858779703,-0.147878441159139,-0.201963150496397,-0.258532259794504,-0.34274403296201,-0.346380890170423,-0.326051956080343,0.180972466387005,-0.0999997703213507,0.231248313562857,0.512708682425034,-0.258490959700237,-0.360069084831423,0.387131406198583,-0.282200152439689,-0.237395590583997,0.469035115751262,-0.250476599972041,0.147220131899215,-0.447574182095996,-0.218358529266305,-0.189457133367192,-0.400413384511748,-0.100057711697832,-0.151129709600349
mild,-0.134131045597088,0.0132572593672953,-0.325902475509294,-0.393783711042646,0.0071670845587738,-0.323104931489104,0.213114335316523,-0.320297424538737,-0.0769944920204776,0.0489168895640185,0.0047349418996158,0.117778829498821,-0.389434103756632,-0.261774061459217,-0.0705616639639326,-0.217878139444738,-0.413680546406,-0.35457621172867,0.0378279744579491,-0.0378148098902079,-0.0412384740658322,-0.431894355413444,0.0018474001831115,-0.184029759255641,-0.0329100880569496,-0.140482600911109,0.233092049267699,-0.105200438253149,0.24618717666158,0.0558407850780633,0.0469916263830186,-0.149425719428759,-0.0985994480814753,-0.144225581531679,0.0080277303707435,0.108957875759479,0.0469909334676953,0.0593102438848325,-0.188698744538266,-0.35284334426753,-0.398403669297406,-0.254073634525903,0.115294203726928,-0.127380504882443
mild,0.140681584224525,-0.078486125069825,-0.0795042614652963,-0.153145111772505,0.17308407847018,0.0248134048171385,-0.243905496102116,-0.0348158496598754,-0.153673241359209,-0.0041695142786194,-0.20941247240326,-0.232931502335489,-0.138714789505437,0.298365331060983,-0.117790875384856,0.0502318064178192,-0.0856134978230423,0.436301323260896,0.341597232195084,0.39438465870474,-0.108901049810122,-0.190802682583485,-0.184080266565873,-0.004518208093372,0.0538216033389379,-0.148823094800308,0.138053817692988,-0.160641864904936,0.211857779463616,0.234748527598491,-0.0123810147169279,-0.210829410884711,0.101003043138111,0.151649244975185,-0.127845779464627,0.184078229693869,-0.211352137106947,-0.107108415036667,-0.181084066604625,-0.195160763532647,0.0298182144475714,0.211813177799259,-0.0885145185582066,0.1630556932183
mild,-0.13013646001265,-0.0295123528039113,-0.162229932767813,-0.0258523036768601,-0.4622485942383,-0.165504088413722,0.133413469960669,0.141404553766904,0.194783109746985,0.0979545790451912,0.101265465765567,-0.258103272000231,0.159235040360851,-0.0597283031619036,-0.142022970049734,0.211700680433349,0.044256215172754,0.123230506263545,-0.443371000867364,-0.208187908773467,-0.0526603242800993,-0.343015732145592,0.0950529012160194,-0.157031824400062,-0.202142368650305,-0.0667271502279845,-0.307744039579606,0.248736638246469,-0.319339728239351,-0.149805795232266,0.208820984848543,0.0818280735425143,-0.0389025531902324,-0.100762551410127,0.116007889506742,-0.383366897604311,-0.168790741663678,-0.0737599875832317,0.032065829053927,-0.0289190007275133,-0.14263961907028,0.189570285804768,0.218909073918173,-0.0062182843832374
mild,-0.200638936569958,0.23559699299511,-0.230017188608063,0.0485107754216708,-0.455338818496754,-0.326936712617139,-0.16580042134428,-0.349985588747303,0.149209144342248,0.53264839996356,-0.0680419512273439,0.0557878903484452,-0.0305156993284602,-0.0824220906140777,0.0050059220053299,-0.108093903012371,-0.294425580953896,-0.0241319228110329,-0.425724442528278,-0.325407698585727,-0.202001185013777,-0.530617716206192,-0.119319503966822,-0.117265250527373,-0.188878004652583,-0.088334332185074,-0.0818379162384339,0.0007581549269398,-0.0692495381011758,-0.239877182263521,0.313873687776113,-0.144060375289904,-0.0169163782992511,0.0318332651587138,0.048118773727948,0.189138069327697,0.0494930835079012,0.188962860699708,-0.0277924812075506,0.155946414103563,-0.0813158258177713,0.435770485908609,0.136017384755062,0.177686796575533
mild,0.101947935255339,0.249029469928116,0.126392445012059,-0.211112395195707,-0.186281183640376,0.25364363461673,0.252881623812822,0.179855731707422,0.019569360784171,0.1555345017742,0.185100815801367,-0.129907070358056,0.208798155796701,0.105818171856582,0.16579610580857,0.183403501006046,0.272972578421201,-0.0449261526226734,-0.579624161468375,-0.175485525775656,-0.0553807239320148,-0.219388374346848,0.22747280969538,0.0462502924128308,0.11620521111537,0.0600765116710878,-0.222176270929233,0.177363461294467,-0.266765492790034,-0.271535238671859,0.353048119315401,0.261944624306915,-0.104986865235678,-0.169028132178667,0.0091757873291311,-0.243261727617289,0.143674684623893,0.108121926593557,0.431368644603999,0.135442993042354,0.467981346491925,0.253487899878667,0.0918969578171329,0.283380266276232
mild,-0.107047508322906,-0.293337053842747,-0.0570859522605622,0.268797254481272,-0.288661113122746,-0.127269593238931,-0.209149726846507,-0.331317083588539,-0.033291972886781,0.254506424776695,-0.320101104297779,0.186826289278438,-0.11458597751244,-0.27022793095604,0.0492351720250212,-0.141184801748462,-0.283745346494149,-0.258163185448554,0.204425287587457,-0.176277528125856,-0.14791167751838,-0.33489044295818,-0.379955725605512,-0.20104235741874,0.0796414247882865,-0.370698602019786,-0.128592837514189,-0.353470836407895,0.265633141242756,0.38414000170526,-0.492081648425469,-0.379788105086215,0.329189988863499,-0.280242553918247,-0.243655657579063,0.256515165220114,-0.260537309968618,-0.142111845704636,-0.491107734583978,-0.12464880550462,-0.0587302170327721,-0.333289713234267,-0.274108997397569,-0.0504720954049526
mild,-0.142462455017273,-0.40039870247348,-0.0342638848805842,-0.135681828109299,-0.252932072665989,-0.196677203419469,-0.0136999740479147,0.553744860251752,-0.0928524926694751,-0.365033358268653,0.200351830346498,-0.284412186264309,0.197610964186343,0.177485740828721,-0.200166137567819,-0.168978777461154,-0.442034864074121,0.233979802401705,-0.0825610522967497,-0.265717327608011,0.180353851015864,0.371381832037173,-0.0627730659038306,0.0397013190400094,-0.0528210574814453,0.105894234768998,0.0379950250008372,-0.26073509059279,-0.376163268000959,-0.318698198071096,-0.375549624823143,-0.0235262727966583,-0.260616808564607,0.100262391482642,-0.0933806611252941,-0.240720076959315,-0.13761514614828,-0.274391724113365,0.0425859287161266,-0.280853610141637,0.055143571459776,-0.0992285092647176,-0.149618332120559,0.0753677927239179
mild,-0.176874432669073,-0.0187086833591262,-0.0581623892552179,-0.218877341848157,-0.209019735293644,-0.133951870153338,0.392402498210483,0.392637543515375,-0.295955633602446,-0.187491942232539,-0.0255636181905494,-0.0578441227029214,0.111560313106394,0.190437881358478,0.177377776880485,-0.269502150509303,-0.162119983364031,0.18347649762123,-0.166953114222737,0.0332482811456112,-0.150923130859765,0.0264952321528565,-0.213285307965272,0.0989182942053629,0.160472978161509,0.0167847242482616,0.0859463340337401,-0.141551282845743,-0.0563180943933228,0.0101227886972992,0.0856292538996685,-0.0590856735267955,-0.100542204282781,0.125547111105739,-0.0686389193776653,-0.177046805490596,-0.0415133176126704,0.0301219111435045,0.0597626525239634,0.29393530633324,0.144225287015203,-0.0641032116897518,-0.2203308204099,-0.418222026167966
mild,-0.176952322403374,-0.071733046233626,-0.195545128389365,-0.232921846559128,-0.2585740200667,-0.187468469135549,-0.0952798299243631,0.498313444485082,0.0915118801499171,-0.348215913122356,-0.140138081366507,-0.31213509662761,-0.137648186405573,0.10605859957394,-0.156971163846707,-0.14651763984493,0.0398460013448534,0.106184448490973,-0.320112182904378,-0.047414187529697,0.0051741305121851,0.0689094860738753,-0.175076904053867,-0.192150610877573,-0.0407411438430701,-0.0118791652685749,-0.145726869813107,-0.277478774053313,-0.539296861064128,-0.312555174815445,-0.10950491336414,0.0038277102658078,-0.50568039485995,-0.0108730539817416,-0.0865116623837218,-0.428085893053429,-0.0893545581110312,-0.431469396282375,0.121142642667723,0.0277390869952485,0.0056800436385935,-0.0548524106346586,-0.157229029578711,-0.299441844560164
