group,CD107a,CD11b,CD122,CD158b,CD16,CD2,CD223,CD224,CD305,CD335,CD336,CD337,CD366,CD38,CD41,CD45,CD49f,CD5,CD52,CD54,CD56,CD57,CD62L,CD69,CD88,CD94,CD95,CD99,KLRG1,TIGIT
healthy,-0.251561545597359,0.21774759277657,0.22294941385894,-0.544142501101909,-0.421976793777818,0.211563810338918,0.0146015738039266,0.426221695844491,-0.123481723282375,0.469536353618515,0.0238488982261643,0.266158122241573,0.228466287131825,0.175145613737758,-0.102238359277384,-0.335708286080635,0.130611255752809,-0.111245863350986,-0.0748936261677628,0.308055988134895,0.623456523327305,-0.560707256177235,0.369587486470595,-0.260025401062142,-0.118067866303698,0.583182972178752,-0.365560410024937,-0.520482178000449,-0.572164152840513,-0.300821735458296
healthy,-0.201284740407978,0.116345179753473,0.481845817941283,-0.0711606511407739,0.0903051220100374,0.254042455260352,-0.0529088108100508,0.0528520141951786,0.307077752240772,0.650073574677281,0.0632202122836994,0.4166937313687,-0.0066308929519528,0.302328905217722,-0.141899567895588,0.193699560063665,0.266788603428446,-0.276431685701787,0.10759942971841,0.371815736939473,0.441257563027319,-0.34095553929591,0.150533991565012,-0.0830145547078999,-0.0547486567941586,0.410375980487549,0.0455463195224624,0.215051835746086,0.0897533430710182,-0.0405325490600877
healthy,-0.160057813338374,0.15791618218231,0.117838617349583,0.180262883259185,0.447299078044606,-0.144183631293165,-0.293426913174302,-0.203964690306804,0.0949148431580538,-0.0237252696838481,-0.126667991804145,0.210243162343889,0.112310562885702,0.141676879917164,-0.214166752078837,0.244902034404691,0.211851294277822,0.196137081210021,-0.0179925788788728,0.116931986697377,0.231872643129867,0.112177197449272,0.0176858138885048,-0.163677721914064,-0.106944583869818,0.313708320725471,-0.0873700145438351,0.399695969514667,0.130441799946788,0.313356268697452
healthy,-0.0886001269747791,-0.0949388432183159,-0.108499754146812,0.230671949623402,0.649257893164261,-0.439987709730874,-0.134576399133198,-0.329433930630273,0.0092088265750078,-0.325035869278873,-0.201972402676846,-0.0785258151536407,0.0051001336977942,0.319401994637185,-0.164277174748439,0.0476026391915216,-0.306186216071841,-0.0556310551727662,-0.316800290770635,-0.532453217576948,-0.598834723118302,0.0189992841321527,-0.549263011228147,-0.0477271681809949,-0.0938895015066786,-0.742798527753059,-0.0834504959884586,0.441579824086165,0.168719086072184,0.0035454602203638
healthy,0.180883933631224,0.0197670872060294,0.253717090442857,-0.447377481289271,-0.512866805218607,0.258000621162807,0.0458427352667075,0.292538557788114,-0.171901804793204,0.399930326585743,0.058473862108824,0.136926262651554,-0.0057215087422161,0.0285484383342115,0.217095433453882,-0.113231108511001,0.0692212763832457,0.0992942584742171,0.0587564696581907,0.36607479939092,0.126977150718248,-0.479722479125612,0.365734492865774,0.118224421816044,-0.0002646696797081,0.497582863294638,0.159468764814634,-0.367872869188955,-0.155379919108225,0.0373676696310951
mild,0.0664189379237471,0.346987932309474,0.363461792696535,0.052223712862533,0.239581124119416,-0.0245757319243244,-0.0431973534582685,0.0603490672800241,0.220477062013563,0.407297931664744,0.127019533400674,0.383310140864098,0.121597630109195,0.44574252042304,-0.0413444243071871,0.0621091111260998,0.188300581464553,-0.0807270035540373,-0.0724971936661045,0.204936235491043,0.225454727872432,-0.407604324747413,0.1301450802687,0.182478876016121,-0.0874059381920807,0.358686151673834,-0.0638466617788797,0.0674372219690626,0.0414393302936428,-0.157445067302609
mild,-0.150302205931827,0.0200364475210638,-0.124830044724414,-0.165285789327846,0.184109393574089,-0.363131029547766,-0.122483729062968,-0.0958769490935428,-0.322243534517518,-0.433440371122499,-0.0420992129209362,-0.190688979820563,0.029174881489985,-0.128115329430002,-0.0201310018423474,-0.172761960746617,-0.217897892913606,-0.180492701251392,-0.263267107019847,-0.234745677933867,-0.0672555844658694,0.0810886709831935,-0.242804800966736,-0.185609221145211,-0.12987060640593,-0.0243312301755079,-0.390024791282513,-0.0616242000952235,-0.208941385567871,-0.0597052179087836
mild,-0.0171284599027907,-0.0508681405825768,-0.0721408670291163,0.411636014926517,-0.266016574540523,0.095150596630286,-0.0044903163789275,0.0089968715614215,0.017327340067532,0.0478569265794918,0.126685477210585,-0.276493820813376,0.0047466281431943,-0.240874438652555,0.0017611638144961,0.0114927237354141,-0.163408339849047,0.0308764160536954,0.124553952291847,0.025415473456056,-0.0775332751955851,0.299959931906329,0.16986228881848,-0.0229746835496273,-0.0162927507172003,-0.183995059082559,0.213316631623257,-0.120636137462413,0.0252707031797557,-0.0338399185530692
mild,-0.157415269811107,-0.192180479046094,-0.195214702890011,-0.0017787956867228,0.146818572972987,-0.334170034156158,-0.104134322482965,-0.0596316102395383,-0.0560300200764416,-0.138918205042319,-0.139430111821288,-0.282258876826841,0.112006569424373,0.0479527381402652,-0.0440831504567958,0.134061468803765,-0.114992393592375,-0.0143723784805581,-0.073575494589649,-0.192585296825231,-0.36633371853805,-0.0990969344869901,-0.416661941347696,0.0214439820873349,0.0557881495283016,-0.238307639851332,-0.1166785572613,0.0509289746965309,-0.0701799338623533,0.0037269559236105
mild,-0.213728201577176,0.0912412330063511,0.0781317880827851,-0.02164260921024,0.237219865518697,-0.239751177160813,-0.0237969810796926,-0.0319554686781795,0.0740179255373364,-0.0070125520785341,-0.260144015668882,0.0502811471665426,0.0800037318998988,0.225942907141653,0.0965953771227027,0.158176166223566,-0.395659041954145,0.12196698927637,-0.225461268744568,-0.170281886834091,-0.320420985738947,0.0836384210474854,-0.381396075339852,0.164776746110104,-0.243645234735599,-0.297908446170559,-0.122227854413669,0.254334795820841,-0.0079675138171705,0.0560353717595514
mild,-0.164915225479896,-0.0112171157271585,-0.096066522800203,0.419552634136681,0.445012551651927,-0.232402441015839,0.0466278907313334,-0.217766382303282,0.0629223017452256,-0.414931492814425,-0.0706140653762074,0.0509044116454534,0.17984078284143,0.582961367443737,-0.0901984760559981,-0.0664763114595183,-0.397527746299123,-0.153724789827551,0.186190028671606,-0.451278977536447,-0.285832112619717,0.0520268733125127,-0.523690931522671,-0.0308128851271598,-0.0118687264717345,-0.420036544864136,0.0874205331187678,0.148023941354868,-0.247692114789154,-0.0754546913766848
mild,-0.22064412517433,-0.0836527061063213,-0.198726836320133,0.271126901380569,0.175675011780487,-0.0812454109140201,-0.253258316623061,-0.177661808841246,-0.0810147505094966,-0.35887018758346,0.0458617229982211,-0.174938791843705,0.0379169130294083,0.148340168076429,-0.0221737457860271,-0.0599397428600649,-0.621012569383323,-0.185141286882583,-0.330108142674908,-0.290325771591294,0.171797743598752,0.110392197348926,-0.261056697309238,0.120829752209987,-0.0965270399823213,-0.16722122402641,-0.14601827484605,-0.187767470620229,-0.572179356399185,-0.555376746770889
mild,-0.108462712008439,0.0537738787187564,0.242167558255631,0.250073379685945,0.407669391388404,-0.470656364473176,0.0131809593351385,-0.0749940607275831,-0.0054962754807663,-0.0205883732196374,-0.174072401290808,0.150598550610044,0.0953824126809641,0.487010552466032,-0.0802636369600055,-0.130281625016768,0.126362442209919,-0.061930168871946,-0.0472784196975158,-0.30465968576175,-0.113710687625353,0.0216853915485768,-0.2666958294425,-0.0141300633778242,-0.143775240256101,-0.493209683644938,-0.1825955863128,0.170640018004748,0.0406293224557188,-0.0691445156004381
mild,-0.0568650484796057,0.0982085400963751,0.0329497453576712,0.323591327376608,0.563318169268443,-0.652713540588734,-0.0543992166812386,-0.41496980399709,-0.139850978328481,-0.14385873737566,0.132345961741073,-0.0193442901180464,0.215724232645308,0.520741719744983,0.0066511191590391,0.105204818416351,0.268694488082181,0.184090192304213,-0.14819224838704,-0.513102063870401,-0.702925632834122,0.206117240403973,-0.41464056252534,0.183113520749499,0.0290541403763718,-0.766943869751426,0.157054999306687,0.437591752462047,0.134727066025984,0.0600574572062946
mild,-0.220653142780449,-0.0040292860305468,0.277653305782247,-0.184929070639133,-0.353556990499477,0.0753839896838916,0.0152763280989225,0.578540154005281,-0.262901689392737,0.602814936238874,0.0540140019244301,0.290689362899367,-0.021056661909614,0.216783944868236,-0.237447301232314,-0.253029149605892,0.451717215093254,0.0985238810608417,-0.0128818664090423,0.428324948150155,0.320118392810774,-0.632398263479323,0.560812987555568,-0.287001123775635,-0.121226440835777,0.344413026122962,-0.175037182307297,-0.257954699533337,-0.538458306851958,-0.428091205939121
mild,-0.374898295393765,0.0256723292199862,0.0499930627350927,-0.248607799686425,-0.0473163984774768,-0.310374493962002,-0.226645090474557,-0.160930811318218,0.0854221482197182,0.147061695908572,0.0182582846205233,-0.0274608953495547,-0.130297035393677,0.0107815037327879,-0.148095024812143,-0.0744528169681943,0.22699983061284,0.018978854756349,-0.178296034652092,-0.181836401595398,-0.120563998040996,-0.297789632359803,0.19825720866472,-0.0402281596849905,0.132590141258526,-0.346129771073191,-0.346188450407112,-0.212258236041428,-0.0362640979754352,-0.109505595674102
mild,-0.0547002238704492,0.157951668699634,-0.0925017019453708,0.273741627146388,0.390470926723696,-0.325921049651851,0.0462692507779234,0.0925983098,0.293800114789024,-0.107180049000659,0.0987684301786425,0.362707078889774,0.468061835701872,0.33431937844129,-0.004543170569026,0.0279892917119773,-0.0731014975978238,-0.11500551850701,-0.0896570152106657,-0.352671557756671,-0.108878648642154,0.356573223847523,-0.463111753269553,0.172248205072126,0.0456627464250597,-0.616519028405285,0.147117664064639,0.381906584972712,0.102843175171128,0.195853144595075
mild,0.195173901459462,-0.0729376754506504,0.102058151060912,0.149380049752736,0.0859505580324481,-0.0168720564078268,0.0687295223339592,-0.108810324428669,0.261852762242576,-0.347012458769634,0.004166004014144,-0.214272820438888,0.208263903335478,-0.0595102048263818,0.169324664995787,0.279433832675433,-0.230482962721812,0.0068534614683683,0.12996256980418,-0.257200545309567,0.116062358881248,-0.0143841447312573,-0.276881036678805,-0.214259190652384,-0.0950258945436388,-0.166734904789394,-0.211544626365109,0.188462569977744,-0.125143677201303,0.108305255958159
mild,-0.02205697253338,0.0614857515560555,-0.0842479339499193,0.0950674108230971,0.0284242021820835,-0.36419344432353,-0.203459780364294,0.0202186029194504,-0.0335402337066037,0.0960138027809363,-0.249810330660044,0.0830855089793857,0.118478064378548,0.274384417673327,0.122048890451974,-0.0032871726558396,-0.0160382046374392,0.0395251435244626,-0.17443174773834,0.0170662368780149,-0.0964577449228696,-0.0311102732266051,-0.0853776543601047,-0.0339483433315804,0.0111727658411277,-0.0639557052061992,-0.0735953814489619,-0.148033388118187,0.0467178974195586,0.252895631819652
mild,0.129334701705909,0.138342020980339,-0.0401593869000044,0.289940471080092,0.0211598730961736,-0.437201390486529,0.0847588764371769,0.063268786660817,0.139142311184092,-0.0098087063709639,-0.10675045561085,-0.0600439796356436,0.150634800452139,-0.0060305930168139,0.141335803297679,-0.176715221481055,0.0615957048077123,-0.0817773661643443,-0.147071968214843,0.0474883226659148,0.18890833603471,0.224631617356885,0.155889784498166,0.132555382122416,-0.145652440247473,-0.124602145745656,0.0055089888415015,0.0632947070594296,0.0277052144325099,0.0456574762140856
mild,-0.0612881336633828,-0.311052797765522,-0.164923259849271,-0.588159106907901,-0.678314061982389,0.0527331145582214,-0.652751574460216,0.201106296248927,-0.493016610676374,0.171374492588287,-0.271966989230965,-0.292839335483496,-0.395235667851607,-0.47334386285723,-0.172779742472385,-0.653921271481972,-0.292032830784084,-0.308056344398615,-0.586276658662658,0.0305836585578438,0.419284147110033,-0.624312447772142,0.111908259241438,-0.0745756838772413,-0.304253470553753,-0.007205991390459,-0.239067946272598,-0.653103504203623,-0.569020025348329,-0.361810847630971
mild,-0.0540021705837962,-0.116864321646278,-0.0865172397068083,0.0390760623412111,-0.456467431213345,0.363499604662482,0.0688171782610922,-0.167842150469403,0.141444945968221,0.510730118625194,-0.142267029951727,0.35325865905512,-0.0300333056772789,-0.317911428002118,-0.0476099483308479,-0.302328310799407,-0.315497150917883,0.0227662497980725,0.168415355168045,0.340725374482108,0.553316949124406,-0.325384295036718,0.0931546743120678,-0.437225109980293,-0.257863348488122,0.627958747606421,-0.173247639347388,-0.198376898156057,-0.324376740729283,-0.2614594681255
mild,-0.189345512903412,0.222809583838685,0.109008185417514,-0.235235004565421,-0.0155233169175716,0.309442348631583,-0.0663129151239522,-0.0510014307446772,0.132188835807805,0.19177593041562,0.154642125471588,0.334101090626916,-0.0980178971562023,-0.101965865806889,0.0359076637071916,0.138737499104003,-0.245079872444228,0.0575620959510182,0.275569373892409,0.133094512942193,0.103005649450824,0.161897379017724,0.15978195940005,-0.145363610312857,-0.138270104717421,0.334758511208015,0.369139853486745,-0.0177198354336787,0.143583600517322,0.298045773254566
mild,-0.0027948896540779,-0.096632371827858,-0.158797212314044,-0.27141462557764,-0.472113872296865,0.14937630645162,-0.0439270028362314,0.305812338337913,-0.264548075470799,0.242537145056799,0.0468975339863383,0.0547037888502557,-0.0446558216380799,-0.130793975509184,0.331309983957313,-0.233574161303427,0.150308968716405,0.022004310921596,0.154552956047213,0.396653176707684,0.384840821585762,-0.110401723477493,0.366813805852767,-0.0480418375183302,-0.17277621633899,0.374379565864045,-0.115801902960295,-0.362455552123979,-0.211822682912201,0.129989148231149
mild,-0.0508022197850687,0.0706355505753169,-0.0676868899308862,-0.0184457330443034,0.145544020437275,-0.0358501830596503,-0.196077410244515,-0.147659790994743,0.0926595929754859,0.0432762703455642,-0.0121975109538184,0.145481830188612,-0.0559325562962943,-0.138592972143135,0.0810279975813469,0.174492974547181,0.0821887669134064,-0.0603853475130638,-0.210787224570785,0.0776830728456964,-0.195370518561646,0.140200212248291,-0.0394799599793366,0.0197173642283263,0.207325812759738,0.0697814212375643,-0.0088167454268443,0.0970906066934191,0.461016632513736,0.194746613193914
mild,0.324006076787096,0.257798916509428,0.0081345525925948,-0.114652948704084,-0.0471092288106032,0.20459321894796,0.203114706315379,0.220181916034802,0.218107386625456,0.184439238127175,0.284327867704759,-0.0653967538022451,0.324941280806675,-0.154803150608666,0.14256282442328,0.20804989255488,0.342974973463221,0.246447398842763,0.346534890188463,0.357037811796391,0.291771662027194,0.224457096312443,0.413698477394693,-0.196974337613521,-0.0224025602514957,0.322958434510271,0.206777741196952,0.143630364902479,0.302928650581046,0.381066971664012
mild,0.143866294420439,0.237054600651484,0.135321666399424,0.512266874165537,0.570000399635486,0.100817468333948,-0.0390224637258235,-0.0994001532848344,0.346177430588426,-0.1471770328682,0.0978075910223168,-0.179939706389338,0.26965553623891,0.114694697095971,-0.197485398470898,0.25505895767776,-0.0630587517891756,0.192236351427126,0.0211408872823024,-0.0009801339070209,-0.0119702056253348,0.126940949578927,-0.207990618635581,0.308928450131625,0.180490243277764,-0.181983126455302,0.178951972318003,0.44868057225213,0.241214499675829,-0.03192638722342
mild,-0.23410646043939,-0.100794975822577,-0.117783106932221,-0.0420931251769611,-0.112642003293999,-0.494326067201893,-0.30589488923038,-0.265897587473823,-0.308096038589424,-0.150670185894472,-0.279216726483887,-0.0703045276766302,-0.225896600645914,-0.055363947147816,-0.0687522824438823,-0.418593969979766,-0.397223973422289,-0.579910063385213,-0.586817172687055,-0.283997650954523,0.0199600384761565,0.0630603551050451,-0.376821375304023,-0.0836062575672674,-0.117075905681109,-0.111813900006993,-0.279877070564023,-0.343872605580566,-0.494244411265845,-0.0508735971060246
mild,-0.0321911237178728,0.0588988216350683,0.142726290479914,-0.457776359896585,0.0386169482515136,0.0157401385172989,-0.10372467327473,-0.128278656205807,0.247013837146952,-0.0213768736364917,0.119928957988134,-0.0249441005569883,-0.070912154039675,0.036182717656461,-0.240135492937535,0.178809158543697,0.0739965367135979,-0.0013652524879244,0.0105037229092406,-0.0902995559120041,-0.211199996741859,-0.109139863972057,-0.0396088011606446,0.0287799441060667,0.047800959452982,0.0968115236917195,0.115019790779491,0.141011036703179,-0.0165530298686868,0.309330988390161
mild,0.0325719143247484,-0.0200402386273434,-0.349213069647009,0.200728660340408,-0.191482713825409,0.0003754725056915,-0.0754405860284039,0.0039238416638314,-0.0386032170693256,0.0013730557732989,-0.125030061523482,-0.123626002721322,-0.177510309409179,0.0213336888858825,-0.174969900369456,-0.118802909515536,-0.307061744727781,-0.145618709476594,0.0039069675528839,-0.099494328102024,0.0147137027914422,0.0678956349506613,-0.0116033755779786,0.0464961823230397,0.0175602004558744,0.0719970048735898,-0.0309058713300275,-0.120909945371971,-0.0122832507036749,0.0182870194201801
mild,-0.0778746718440841,0.0605394111913857,0.425263489972444,-0.230788996029867,0.166423348337892,-0.311165214093778,-0.0099276603165324,-0.0085168813586546,-0.0293006708619912,0.258593404218225,-0.0471149300128417,0.149482904661524,-0.157699667119451,0.208629300638876,0.155768825686967,-0.0383719473480377,-0.0295304350105449,-0.0478395828384825,-0.216833811765304,-0.0861128627415355,-0.361738325122607,-0.229661878147625,-0.133460622458518,-0.176045997790563,-0.0118672767824757,-0.0844373494861189,-0.214653192877234,-0.0393990915576568,0.063524627436545,-0.019350972537873
mild,0.303971479391109,0.265824490348169,-0.0219251026544941,0.0059347054965728,0.384897782622889,-0.49235331946719,0.346707323984827,-0.0600412504231607,0.557572442959442,-0.271531461924448,0.0240323584489322,0.10583212852413,0.10519737178089,0.202623873865093,-0.003356783883926,0.249081841761186,-0.122465139190851,0.20684152529809,0.0061032821241428,-0.0610381135728199,-0.139587111381105,0.354266505420265,-0.118974859684609,0.0625500930946053,0.0795901965375752,-0.200870899048199,0.336893385938604,0.437143927851639,0.164127896119394,0.096862508893884
mild,-0.108232577090038,0.0949221841534077,-0.156900929857828,0.326127035848237,0.526098175815788,-0.185902348631123,0.036980481242788,-0.296631472906732,0.301661564941932,-0.444723421981333,0.0377052706282889,-0.132877260681274,0.292127509491437,0.564149470569486,0.0604189812003959,0.12447777503278,-0.214529187597261,0.0336957136563582,0.0367990114219948,-0.413971021590678,-0.370432460987454,0.212114220043472,-0.311663978128223,0.0898007798577819,-0.0200455382182079,-0.545453312632091,0.125110634564145,0.331300139399412,-0.142634695370216,0.0536634668536033
mild,-0.159466310523986,-0.243024767467405,0.0413453879187858,-0.181896067702117,-0.140395874180568,-0.478000365056801,-0.0909392417661286,-0.161412224347206,-0.211811674820152,0.0597119050954354,-0.371349019673121,0.318960970350925,-0.0500965043691865,-0.0489897402375655,0.158218724252122,-0.335983335883318,0.0902722805055594,-0.248564689540506,-0.24764873197286,-0.378057652597758,-0.32708856815123,-0.0969249494131643,-0.194271828908314,-0.293244489539044,-0.14072297477365,-0.29199259232271,-0.300146664774182,-0.2852262576648,0.0248043657594229,-0.260795748354099
mild,0.306604945812183,-0.079425006620165,-0.163885056678232,0.0033033642163,0.153032136097803,0.509589429246286,0.15415546229316,0.252594956618017,0.147001489403303,-0.0956590555113421,0.169721688615977,-0.153034925964273,-0.053514537265693,-0.484523023260856,0.418959020474988,0.313537487573102,-0.0726802240690503,0.263068501448061,0.473139224566409,0.188613505101989,0.122022127332389,0.223113137254068,0.204529485814468,0.25015910691447,0.063390107199175,0.353598154563229,0.220622456149501,0.287334431442206,0.38485879295231,0.209943023161761
mild,-0.179212416559659,-0.0094511185611302,0.0007355626167347,0.0412597443220197,0.368286478463999,-0.417758858189931,-0.194062944439972,-0.178110098144728,-0.074717208628254,0.0400679168160543,-0.136784196933211,0.112737116288705,0.0280353290295774,0.450845820067215,-0.0822762025148698,-0.131880644693672,-0.198014717611943,-0.272567343538125,-0.28627115575684,-0.282306294892579,-0.0775839884977082,-0.182382539915661,-0.517272240387629,-0.354355620679825,-0.148361542882232,-0.297038326232919,-0.132909580354944,0.0109976159656395,-0.396917961124557,-0.100962613464189
mild,-0.063481967827271,0.114513459320874,0.10832703313795,0.188706682168638,0.4184500052618,-0.481539607937827,-0.0406026480251821,-0.0547796891992151,0.187386857468287,-0.0145103699555449,-0.0085407604028756,0.0109625993180671,0.333089264350384,0.541929889813254,-0.0524024944703622,-0.169667543412954,-0.25157149853231,-0.108332834989433,-0.191511299225035,-0.394732113307339,0.0321049764021259,0.0703900836378394,-0.534747260211342,-0.0567367229568216,0.0051435013427697,-0.423671353203314,-0.138582690725631,0.112843526084724,-0.406452377823335,-0.278800163915836
mild,-0.0192256268575001,-0.202913367225865,-0.258529902496771,0.303539663598219,0.295820585138642,-0.427905703583221,-0.0390894866233816,-0.153026025529059,-0.0167604024234649,-0.514242921294541,-0.121142637278046,-0.265323773942406,-0.0520879390330957,0.0218649301808713,-0.0141618127093983,-0.0143422103164092,-0.464296789156672,-0.110437968914042,-0.160176136415179,-0.530906336028473,-0.533672895778773,0.18632302463712,-0.510600689881645,0.0369982726190786,-0.0807112057444063,-0.726426790139786,0.0296094592673966,0.231580463948823,0.206090003559179,-0.0114549049635511
mild,-0.115531403821736,0.179004876972522,0.611997647708841,-0.397144285633432,0.345176067684482,-0.44606051361105,0.0109834388792703,0.0543777088406324,0.303157768275509,0.261695000148987,0.0766267940935822,0.437583720177692,0.255296884946542,0.638846557799903,-0.0738876209422094,0.071624150319823,0.372639414278711,-0.0104257035832825,-0.272348427781357,0.0486293161559936,-0.243903571704957,-0.577350643231843,-0.0430478526372528,0.145707037879706,-0.0363402792351902,-0.260598058090834,-0.291227913337266,0.0827389647913156,-0.291742649212365,-0.273706463550323
mild,0.0242046719761784,0.0110361402573142,-0.255407606888572,0.443335248005024,0.110865690572157,0.174082842411627,0.0249766898333007,-0.276154713567355,0.0159695453265817,-0.251124005016865,0.0236829313581212,-0.172971299794362,0.386553485752544,-0.172373255247767,0.0744742678449369,-0.0227208887014718,-0.193797202070758,-0.0875136406663208,-0.0882490003694425,-0.0843640719848716,-0.0276933023453909,0.373545514480263,-0.0568959142981989,-0.203138394216316,-0.029498600358646,-0.121731806429789,-0.0426571073605013,-0.111434651167646,0.205145878976406,-0.0107783819722684
mild,-0.185350242912827,-0.102013129859334,0.156483312947002,-0.307379500100352,0.0391212412645648,0.0444013350149966,-0.0445309070746068,0.0803663513178807,0.0059566628280798,0.41437120608184,-0.121192985252922,0.301349802555213,-0.0547530562199269,0.180081672457058,0.160776434012328,-0.12582902303273,0.0970729344615854,-0.127587950257846,-0.0035814603536597,-0.0197228331217495,0.180637106091991,-0.257385438023629,0.0514239526004086,-0.0331313735897104,-0.0756842600193005,0.0873370162855558,-0.0446025767739461,-0.184433446869639,-0.368733206618953,-0.0810533954292515
