group,B7,CD107a,CD138,CD154,CD158b,CD16,CD169,CD197,CD1c,CD2,CD223,CD224,CD254,CD257,CD269,CD30,CD303,CD307d,CD319,CD326,CD336,CD49d,CD49f,CD5,CD54,CD56,CD57,CD58,CD62L,CD69,CD70,CD82,CD88,CD94,CD95,CD96,CD99,CX3CR1,ITGB7,Mac,NLRP2,Podoplanin,TCR,TIGIT
healthy,-0.235743067325857,-0.0647595565483828,-0.112400431516869,0.130486107889248,-0.601208905415831,-0.73405948951364,-0.170897794634343,-0.18176680554353,-0.0165491704251737,0.194096932334058,0.024713915725188,0.246322169560295,-0.18924576979761,0.0546373035239662,-0.0311326004008516,-0.127574460238385,0.110995921259261,-0.108244686712545,-0.0043564408998295,-0.263472695259023,-0.0824793617570248,0.160222345902618,0.0880626048555108,-0.147385928243238,0.349713166956275,0.320553907697244,-0.295235373633606,-0.170992404676971,0.223205141111115,-0.2691298007933,-0.218956601540062,0.126678173015433,-0.162954718151169,0.308616881345245,-0.0569239678276355,0.17812899421554,-0.438164523913135,-0.305392988776816,-0.10944172222527,-0.158774511216316,-0.266385649270206,0.0074487695107144,0.13307911410514,-0.191048108918321
healthy,0.112157802898047,0.149377049214208,0.0996794666906093,0.0301568659129975,-0.263870114567113,-0.392525702967924,0.0313255824217353,0.265108885015227,0.005702480988388,0.388005302307387,0.0435254502005392,0.232467030381648,0.160807813049569,0.0286475567398429,0.131037523898825,0.0548872077191032,-0.0616254407257299,0.0438191658591595,-0.123282085364791,0.102820198079146,0.0441306169488294,0.20678843142532,0.383854149605009,0.082388680071107,0.388224431562521,0.143259839761706,-0.281791573638964,-0.0416108942614729,0.387584313529949,-0.142683416824018,0.0865624537746429,0.174736814878396,0.0371836499197462,0.519815646832985,0.110899636750065,0.248646503690873,-0.147728335014041,-0.146389897952615,0.134848038588295,0.0483694053076966,0.0830038424797669,0.10983204438387,0.132055521222316,0.0721082379741887
healthy,-0.120602196159895,-0.156294212490564,-0.0922686251982027,0.0127119998858533,-0.0935783675041392,-0.518908375624654,0.0423978156165992,-0.233324122626227,-0.0806543694525507,0.0595529952363492,0.0880433459984308,0.0087684193017219,0.069961997026427,-0.0967953013940711,-0.100587798787446,-0.058354678704669,-0.0603308026151142,-0.128657635429399,-0.206254537865747,-0.0571171848653644,-0.129170946618656,-0.0330504237117148,-0.0828301128709692,0.040903772055192,0.105362159943556,0.194312568659575,0.11136606077784,-0.079545400488418,0.0606502124708294,0.0257935541376252,-0.0641460835193357,0.145389229904833,0.0645462792813234,0.295406722739719,-0.206277005078334,-0.0040097762760551,-0.266320865887927,-0.398451880072706,0.0489700888919623,-0.127862410497129,-0.0811945927642134,0.0938934544774653,-0.171020218130971,0.0590708116978455
healthy,-0.0510614282995298,-0.0725243047027369,-0.0277461058009786,-0.097788557677409,-0.175340087603869,-0.688542165697481,-0.0088805170114706,-0.0582429991660698,-0.0026856138051128,0.35302392999575,-0.0421622618599574,0.250557424755991,-0.0678211649730472,-0.0723997125867436,-0.0044936694398063,-0.0775868336858047,-0.0648475736303608,-0.0825570560250601,-0.129919509302191,-0.0355792079056995,0.0426365792113163,0.0848240275842844,0.100247474592543,-0.0389226316893758,0.385587410701445,0.426105638576545,-0.0940828755554883,-0.129662223774457,0.464571229657355,-0.0415706849612238,-0.0015496718494979,0.0997413662329985,0.0518011612779538,0.543258323746584,-0.0219930858306506,0.22036181559987,-0.519163729449471,-0.333327990875755,-0.11749266980804,-0.0096049265329787,-0.0099407957598406,-0.0576268361249522,-0.0457399512256722,-0.101625955932794
healthy,0.128356823655044,0.142210700755169,0.149020539408706,0.0804785853471322,-0.468879193716747,-0.555849766759842,0.132892722606312,0.063505986552606,0.0131770839751795,0.278323597222074,0.0926890578730028,0.321814180649618,0.150889774470538,0.193480852801351,0.0820862673137723,0.150052217288813,0.152400866173984,0.0507987115452219,-0.0493136210308368,0.152338450069745,0.133728704126592,0.236226907068035,0.15912504529465,0.113377057303443,0.451844176530153,0.24110376151053,-0.398566062023748,0.0025072469868418,0.604253607544373,0.0455491075299823,0.0971600370064848,0.155098873040897,0.0649356502665472,0.554717477479739,0.0985920925584548,0.263860419376223,-0.356788671370704,-0.0247857848683594,-0.0258110996305033,0.0986856959673849,0.0103822591043435,0.0925530841088189,0.0780682368377789,0.0036775569527899
mild,-0.156684371075142,-0.282233115218536,-0.254284738119018,-0.279055974289595,-0.207436430227534,-0.534382154222709,-0.316358629562405,-0.252727256682529,-0.109661589777755,-0.0787993991915405,-0.244358550198932,-0.140146309354762,-0.259215616900694,-0.449177730636605,-0.296838602104453,-0.335438953133092,-0.256653035540644,-0.388317257614692,-0.276642021443262,-0.352106793541436,-0.234325913563486,-0.284465369944395,-0.165093681129855,-0.173132452641794,-0.143645875827788,-0.105482241365682,-0.329384490315625,-0.348895232137278,-0.0240038127044784,-0.401035159095274,-0.420427534748103,-0.192705801763334,-0.340792783806586,-0.111530760568248,-0.269872626786498,-0.32550932557885,-0.316452227734804,-0.368798558966293,-0.228801122629673,-0.179628390151832,-0.243373493833649,-0.266146304237808,-0.235343042830831,-0.344118280130295
mild,0.125114488783156,0.0117742167626197,-0.133388245164217,-0.0418971156764873,-0.128701948380751,-0.122776149130254,0.0747283399524037,0.0168330652976074,-0.122840416205082,0.303102112983952,-0.0063982656084168,0.0453666334650308,-0.100984034399432,-0.149852854550902,0.013807523291633,-0.0515661757351583,-0.0663075573571004,0.0904505718746959,0.195437113727364,-0.0894653573682039,0.0605521022274496,0.121137187143332,0.281494217286524,0.188662656720483,0.0011759005864298,0.167087212382013,-0.361500247092816,0.0108402692805006,0.175774627804045,0.112223491886708,-0.0111515488665181,0.122332754980211,0.0322307679266119,-0.0770512668226037,0.0295913497263186,0.0286363247091695,0.0357912693557769,-0.0499347265148076,0.0575902702688587,-0.029062322062736,-0.124603935851124,-0.120552833688411,0.18296487595607,0.0278524141220068
mild,0.0518647642775159,0.0555589417640526,0.183240152902013,0.24154991288758,-0.158658579094023,0.0343095549936853,-0.0273181784320003,0.0589341221068096,0.0189438509194242,0.431173729665984,0.0633826851112927,0.268605882498254,0.171798892873027,0.336750523373942,0.307034031045256,0.107882196254193,0.334256761066318,0.104682008705169,0.15221373120576,0.105045586203901,0.0614154376099013,0.183934140070224,0.180137143585085,0.25946149619315,0.277666229717497,0.47294551148703,-0.106925934718375,-0.105575654305127,0.309944359705582,0.128031233306292,0.161932547961031,0.0878627682677171,0.0561236158469543,-0.0378706899550011,0.0980603133634895,0.311121757430987,0.0118040445669286,-0.0903786049675433,0.197985948893858,0.224121261671122,0.0601726830105016,0.129022892988165,0.222368343186941,0.0122541578909741
mild,0.008924881578426,-0.0105635011838245,-0.0005928728033734,-0.182696114554532,-0.165232273773484,-0.305044713770715,-0.105606509843861,-0.0783094013691026,-0.101327301480808,0.240353078711457,-0.113192007557656,0.0323267102579374,-0.0417240100655209,0.0806979102604039,-0.0622098484011419,-0.115431195847683,-0.0632443510588515,-0.0538340666250538,-0.191402645985849,-0.0775358411451053,-0.0700113589512221,0.103581215145195,0.0583835480185844,-0.170841730182194,0.16963847241721,0.292789764441151,-0.268070324754091,-0.241461816393453,0.0432729328233928,-0.062578156006656,0.0998597462075622,-0.287822966401144,0.0264654434486953,0.1001560349268,-0.0717193951217348,0.0659066573984432,-0.303730855552933,-0.426595959544068,-0.173381502649293,-0.0610274544912262,-0.228056595738306,-0.239375487761362,-0.0691018315858411,-0.165779381874929
mild,0.0661851907818731,0.207895463132575,-0.171563901112987,0.106329750676546,-0.148168632285489,-0.704918364640382,-0.0874532985872672,-0.0106684477919545,-0.122796388409291,0.40666137367793,0.150906406450297,0.235439646648264,0.141141331617696,-0.118959065977963,-0.0139350204364612,0.0735432448182056,-0.362579287367053,-0.104969112518969,0.259863809244019,-0.310091739894018,0.247667826253133,0.257951706025149,-0.176659949157014,-0.304763862373197,0.507571992506664,0.650647650352915,-0.212804789943449,-0.117993530107178,0.413752596678946,-0.0061921424377924,0.115403223218398,-0.0489859009750198,-0.124484824915173,0.531445744061736,-0.0747861766912904,0.444178107299572,-0.406067462162954,-0.384913480750844,0.0664276171685871,0.311624270723793,-0.220017132142137,0.108980463825199,0.002817864050475,0.0203764988216551
mild,-0.0932625702579461,0.132944646939401,0.0771452031186806,0.0297330168071949,-0.357002397453897,-0.598549708418915,-0.0343425212921205,-0.0096089196603666,-0.229125266187873,0.456430788398147,0.0398206714583177,0.225052188645145,0.0053753631645322,0.13246640033061,-0.104191821028171,-0.0188688923004214,0.149752643012495,0.0854200467062806,0.0463568552677889,0.127123041400158,0.0001942294679728,0.242754716392051,0.479302062420792,0.121790202835235,0.520463771374185,0.25912684483435,-0.276293410276061,-0.187251891746788,0.225436874144892,-0.0610155356466058,0.028168810097515,0.170097689562885,0.0801887728086978,0.603521674843915,-0.0056123161702919,0.288468684048379,-0.344949544331842,-0.216948286213308,-0.0630997581855605,-0.0360074098926028,-0.12604113382366,0.0602337413794834,-0.017611881670352,0.0532360504269156
mild,-0.135529110033496,0.144280138275204,0.0256428646031716,0.26060992881658,-0.36117148889646,-0.25759827163822,0.120643203424954,0.261142279504981,-0.156657701124495,0.48802216379883,0.0949858208224879,0.369066639701403,0.0794754047974512,0.157022830271447,-0.0076136407582841,-0.0756193462531124,0.272821772432646,0.00089283203698,0.141330894954639,0.141490662171341,0.0185210804415893,0.373238544064928,0.465512688863183,0.246928213091768,0.429067463572918,-0.026489607298336,-0.021837025121706,-0.170267911690849,0.615716321396443,0.111440576275076,0.0864661051576455,0.257655369915032,0.0501805289627722,0.546388189177203,0.0603834971167877,0.371808690134102,0.0394607644035507,-0.0904662864442483,0.257780291516683,0.307018612201026,-0.0683600366360382,0.0358494328580097,0.109328026189928,0.215592090408169
mild,0.152669998702139,-0.0581787887512788,-0.0391795382233789,-0.065792988449078,-0.237929063537131,-0.340519791774071,-0.0778201533115858,0.0565590093751714,-0.0608270734116149,0.601321112358525,-0.142037759345269,0.149097639577657,-0.0526242552527785,-0.185100383440038,0.0384014123379939,-0.0594669048538845,0.0535073472469216,0.0571889369095645,0.014096075897814,-0.147680238560824,0.214115170428131,0.271447660175855,0.111254167205658,0.008440663181308,0.346305562470913,0.489649929712765,-0.203711253941176,-0.151898966191276,0.425625531896883,0.102239790674424,0.145419997614066,0.0109826085818579,0.115675908460651,0.674553295906156,-0.0060496805876997,0.317970216806878,-0.211614039153617,-0.199920693737129,-0.115722000249579,0.272933752021242,0.037584492547282,-0.0631023024606805,0.0380974145337301,0.248259840273467
mild,-0.33997960742125,-0.0731845638047326,-0.0623891895929469,-0.172240770337215,-0.275520530493873,-0.642139106266218,-0.215763596848956,-0.344816455381772,0.0960288245118278,0.182119141845106,0.0981661405003192,0.323248083226649,-0.088193064539639,-0.195727253390493,-0.135209150225224,0.0731848858264102,-0.008546602043583,-0.0667126451454024,-0.226156875489109,-0.029350947003261,-0.212181492648251,0.0650057134320999,0.0537584195118559,0.0235502548445706,0.265476242494421,0.445115077520471,-0.292999647975969,-0.379540497456828,0.09971115380607,-0.197717589004275,0.0035016893843735,-0.0057822326127222,-0.185068821251577,0.438873498005711,0.0325732849930225,0.114268750440499,-0.467534742291307,-0.345939798768993,0.172038605634763,0.0871859094224609,-0.161225088114648,-0.284314654742813,0.0677753709533838,-0.0093162899805666
mild,-0.0114477811226411,-0.089834767500716,-0.156432510363443,-0.147023923993003,-0.198236944480588,-0.562921170232609,-0.160263764097879,-0.151817404594168,-0.118033997161643,0.22643969420314,-0.0979423223847766,0.331531768958066,-0.136854385866307,0.0231555626827613,-0.214667230649674,-0.0931270318267307,-0.0592864200564656,-0.0008779278836978,-0.454270223184478,-0.18766073147532,-0.085383084046614,-0.213127749757969,0.0878308660207945,-0.223809009766833,0.117568698273505,0.453229302568551,-0.23556305586146,-0.326731805799677,0.211546800540362,-0.382323635300627,-0.229619084963325,-0.234467684362277,-0.284231237618494,0.384923642206669,-0.399810386268576,0.0821095227838197,-0.49583530920475,-0.478559871353169,-0.290227836433467,0.0063545516823179,-0.218013401288869,-0.20044326521308,-0.438295434439684,-0.289236002740262
mild,0.0280511140736439,0.0857412954449386,-0.0765714750271918,0.143802527143313,0.0785698918431253,-0.293889362736685,0.0036756929502865,0.0336196891313335,-0.229805535293387,0.106933776586538,0.066730478408943,0.308821188570134,-0.145153337034478,-0.236522160435216,0.187880914730016,-0.017753033584386,0.0226031058749585,0.133660842775829,0.0970708388907738,0.110579702983746,0.265980072462212,-0.0798996709620473,-0.123008716044748,0.1207595736695,0.236766270120442,0.382894830566792,-0.0876590363814062,-0.164147871638787,0.289907071317912,-0.251044544981799,0.193467367325993,-0.0309356274219149,-0.118656122777176,0.248113419162985,-0.0079217982244491,0.108437208500038,-0.186482346382917,-0.0581356516775326,0.108486019400999,0.293037957704963,0.147396252780366,0.164594725149728,0.123512254139533,-0.11027318585191
mild,-0.0223330220314131,0.0597954529636214,0.0711899737422302,-0.130118196594304,0.0232302556251566,0.151229094381819,-0.155297537180053,-0.0551967497492552,-0.0048901588340241,-0.419723070301485,-0.090430897971683,0.1602615857392,0.0640603033275249,-0.295578370673859,0.131322543970992,-0.0927244804072791,-0.173219443686848,-0.187633235247278,-0.146720133690916,-0.112297073629028,-0.150991934292755,-0.0302477391494976,-0.320879891665381,0.0501614693529946,-0.149901640371726,-0.133330617479561,0.15491894919589,0.105571446969377,0.0497769660228709,-0.310006867996467,0.161233863144296,-0.114096347878388,-0.0699435339977989,-0.220379408593927,-0.149575247054255,-0.140349792488146,-0.0005529651529349,0.106350469090936,0.0733663089170017,0.0178728904413827,-0.269071397252876,0.0073524154561227,0.181394505885315,-0.137687149697907
mild,0.226156881375785,0.117880648654937,-0.0591461227478262,0.0412035658851426,-0.111421765718765,0.208751999773847,0.431853382800061,-0.174518146227277,-0.0839531286795186,0.27518471080113,0.0481446901497784,-0.0883990962857935,0.0137463197125853,-0.0773565490617627,0.419092491554917,-0.193862391901012,-0.275814288320027,-0.0213038544821121,-0.0093785669169574,0.261088606799953,0.168479969445105,0.0122796573594011,0.134053421084424,-0.0539264720431551,0.185894315521164,0.181854737879359,0.170309946193055,-0.136337997436472,-0.124887709944211,-0.0880284635779986,0.0644031896598517,0.15006938091298,0.0383658378974089,0.15832810286724,0.196768615157545,-0.105853384124592,0.216826082174173,-0.2422265692726,0.074542501507343,-0.339607412859961,-0.205309137782606,-0.0704361051652459,-0.0436148018169627,-0.0899747135200552
mild,0.301029334546564,0.0562376389765625,0.306641114720521,0.197282258344802,0.0832318115148285,-0.0752938972695617,0.114766803086187,0.289261573399677,0.0631082139444449,0.0676146129362715,0.119790724374646,0.107326010656496,0.439738932787506,-0.0430289462677391,0.0873622327630677,0.0931774010242761,0.384774574708017,-0.148745088717777,0.109318646038821,0.17027225217277,0.143684256894327,0.163214282768595,-0.106896027433422,0.136872236143536,0.477602173459003,0.501423143273509,-0.0113861080958911,0.0180803494387399,0.0749300580508556,0.424889754473328,-0.112080079711801,-0.0187880996611122,-0.0828930261936592,0.250617417714375,0.165886465703359,0.379397829649326,-0.0599188760757528,-0.107979768754656,-0.13837861522371,0.11364223055293,-0.0212362395445354,0.128079815014798,-0.0560385972281216,0.325111610251078
mild,-0.138669401738117,-0.212882936965528,0.0582880600848962,-0.0447275392925551,-0.500084719749065,-0.278012791499651,-0.0645349130403018,-0.13226967960442,0.0625632464269947,0.177314319767167,-0.0302311420784047,0.248318971980319,0.0407993853697608,-0.235807865344348,0.0150793882837954,-0.0248375002415518,0.058554638569726,-0.0989268544617447,0.2079220967081,0.0201223199274611,-0.104215059896179,0.21489363799121,0.412613074582861,0.0731453108469968,0.24345594867663,0.273547706225001,-0.448791279355195,-0.197751547753891,0.240180500440539,-0.138194065310209,-0.0383458489506321,0.211064466637851,0.0059985391303946,0.41696989849399,0.101590355712886,0.0342456869723614,-0.368616226638416,-0.166646836956391,-0.0041649540233363,0.0931483592747429,-0.0874475320563051,-0.0341039422944609,-0.236726646350537,0.0527247390815899
mild,-0.0523107835301373,-0.135863792179517,0.151075743905583,-0.23098422784549,-0.458643986710316,-0.649763964504509,-0.0077955661833923,0.0015284770482495,0.141880666820524,0.54329164113208,-0.16272651987003,0.459195751303414,0.0019216999550798,0.0848506234594597,0.167235315543747,0.0155303281923308,-0.0659097481083303,0.0575181375434227,-0.275099588698351,0.110423897246692,0.121410581595739,0.272718996980738,-0.0601284256176869,0.0321213390035669,0.403259604753053,0.598945003837782,-0.557200105814492,-0.168966581491399,0.435380307851725,-0.215149656680987,-0.238602558682779,0.0855486136187325,-0.0446756673708296,0.548153873381144,-0.200577416855631,0.372463964126067,-0.390149252146895,-0.514234205894327,0.0618623982841686,-0.0878005382289089,0.0552283861887679,-0.076903948543922,0.0667227340004581,-0.420984664217735
mild,0.0964713230907473,0.195816566377765,-0.042729086546818,-0.0451732759757929,-0.447584379406303,-0.402458511621043,0.248808430239132,-0.191486009594727,0.137876604047794,0.203682478899484,0.122463296769171,0.173608315341611,0.19088068778008,0.281676394661094,-0.0050968229473287,-0.113744717238394,-0.304883261698335,-0.189169756269132,-0.0402816606690224,-0.0193272817952025,0.125348788552062,-0.0699734860223218,-0.147519145651024,-0.0259965960532044,0.535557083438559,0.722866863423142,-0.329219564898066,-0.318450398443655,-0.0726081209397543,-0.426933791414423,-0.0577853510541686,-0.0460142279440186,-0.270503708708128,0.551247442010718,0.0262636049010669,0.158564969239326,-0.302850291625116,-0.127101753637139,-0.0368797669882957,-0.0915201906290683,0.0742777626638613,0.0509994545144737,-0.0544426654936087,-0.389792619245645
mild,-0.102488952178867,-0.059876310067363,0.004977515400806,-0.106613627508362,-0.329063513641901,-0.111797131663426,-0.300976413427186,-0.215972437893459,-0.192354336620805,-0.0111225808653199,-0.191102342115433,-0.0796259837501272,-0.0100878154469625,-0.197529432726218,-0.153048314365791,-0.23051017140587,-0.34801206998831,-0.305384830236714,-0.105153919599887,-0.135107409721234,-0.264375925057418,-0.160205967471904,0.147859487779146,-0.182687989730403,-0.082777526967831,0.0138456324744051,-0.400021092400013,-0.209742621303555,0.0241708378073324,0.144766984530277,-0.25839926147945,-0.0876773899531509,-0.274534106511485,0.309905069445522,-0.0750505515085342,-0.165607582505549,-0.101784573581897,-0.359202484356916,-0.241938135621008,-0.0738296718299826,-0.117966577593882,-0.0089659921578764,-0.186616688405422,-0.327881979066749
mild,0.060474111731757,-0.0310543294897544,-0.0030766723853993,0.147450122298318,-0.296705466816176,-0.425978488756889,0.0767364187987275,-0.069862189757724,0.100809615417773,0.292461372973722,0.013802355216804,0.32896878080251,0.071871892224934,0.0192690907418056,-0.052859568101399,-0.0383110975019504,0.0625980427036578,-0.0510071050190236,-0.0790776701510888,-0.0252266271816432,0.0334824552908771,0.0367364574486399,0.0474896499505792,-0.0023460343718285,0.37617147658462,0.3202005253427,-0.122195876099016,-0.317925255545386,0.458452450951336,-0.0956183728284527,0.0634766396620921,0.0224519706374898,-0.0922588053788175,0.234979839293946,-0.192585779313862,0.279333581002969,-0.355054012611392,-0.228497262327091,-0.0853185764861619,0.116750207376364,-0.033781867737853,0.0186328104307561,0.0023935818701429,0.191148166126019
