group,B7,CD107a,CD138,CD154,CD16,CD197,CD1c,CD223,CD224,CD254,CD257,CD269,CD30,CD303,CD307d,CD326,CD335,CD336,CD337,CD49d,CD5,CD54,CD56,CD58,CD62L,CD69,CD70,CD82,CD94,CD95,CD96,KLRG1,Mac,NLRP2,Podoplanin,TCR,TIGIT
mild,0.0643240037719578,-0.0163941355816197,0.0149973773407161,-0.12922378489749,-0.070904863536614,-0.0450166050320918,0.153937700328338,-0.0594247972125379,-0.0819842913963332,-0.0272724675070217,-0.0741996349345548,-0.111734723629978,-0.0085697222356913,0.0019743356810039,-0.160552239344224,0.0463365016220732,-0.30471692673011,-0.0950544901347376,-0.0469881480250606,-0.393908090580786,-0.0882440173248128,-0.378457297323696,-0.35980393967127,0.0486933761242694,-0.194966500314346,0.0268868336138355,0.0088584497515211,-0.0596802616558929,-0.664769893846996,-0.211521446927434,-0.256089800033452,-0.355635550672039,-0.19849401093879,-0.107096890363089,-0.0341743757002528,-0.0810971230079378,-0.288563480845643
mild,-0.0551539675315727,0.0048867840441451,-0.269462773663895,-0.175786547296904,-0.359677665817962,-0.288491588118563,-0.293692403806283,-0.147920509980512,-0.0157265178787619,-0.105881366392325,-0.0294641803980645,-0.227883801483635,-0.170591478983495,-0.438346903511588,-0.191363253940699,-0.0587318574401968,0.135340179867099,-0.0803427379462431,-0.183562868884244,-0.134591934251759,-0.0282827021560541,-0.0844172711746386,-0.0468875848525283,-0.149765572818959,-0.115085914211512,0.0371146606283197,-0.316341444853601,-0.0001653898051618,-0.163709371975892,-0.0636344212662991,-0.323827723622119,-0.0892774129826204,-0.0014631534385813,-0.120024672024855,-0.041263735515819,-0.01117783114471,-0.240875935947679
mild,0.0510087088971685,0.0941798104932132,-0.0126867610330059,0.0883703799404758,-0.423792453934582,-0.138786097249565,-0.219024513097373,-0.0350896006390679,0.290329023368301,0.0166666194258179,-0.0229428580506145,0.0276791604307535,-0.027773235746063,0.0167130332648024,-0.033862115228378,-0.0325621158093401,0.484393170402785,-0.0156322752084217,0.0993381749760303,0.261552355863429,-0.0927077696549812,0.424819451973678,0.505758706181115,-0.123758370094709,0.320454997986833,-0.0382466784713738,-0.0294168684651698,-0.0686393817704368,0.458473272068455,-0.125455363220926,0.215530433783297,0.0057750851083462,0.1328172090899,0.142389013418905,0.0438521063332679,-0.0406523759294714,-0.01959455125659
mild,-0.259726963867656,-0.292599649770907,-0.1487960999037,-0.191802153994859,-0.216254463419126,-0.288224423513623,0.0497174600856433,-0.254118118428206,-0.215228143424189,-0.239890803751324,-0.177336013920116,-0.144536680934208,-0.193559268107946,-0.192339969709151,-0.127425139482233,-0.151035253697412,0.293396261205091,-0.126944635550945,0.273383833855418,-0.196958790711667,-0.235879873036328,-0.193588609777648,-0.15916161053407,-0.330027627594662,-0.12476292479201,-0.0663924453657788,-0.380687877279182,-0.201343803071584,-0.179015792830501,-0.339644877792429,-0.169702388138881,-0.180642828179002,-0.158964614058498,-0.325782116664107,-0.263993724049585,-0.279237051927387,-0.0210705151524997
mild,-0.0320795004175056,-0.160850453457015,-0.0730831541110462,-0.0009399487404363,0.374343708578658,0.0519174594349939,-0.112355565956905,-0.153852385982871,-0.174576006532247,-0.140331163616264,0.028893619730801,-0.032456075421587,-0.204708741242411,-0.0161131763171924,-0.0236687676205819,-0.0403531072020594,0.280724068533537,-0.0973881651721496,0.680200749259535,-0.222686511269798,-0.13852165752022,-0.238100720851916,-0.25194772695119,-0.0162303104743847,-0.26177154817753,0.0685953549730061,-0.0939721982401556,-0.0176315468408987,-0.367016040880027,-0.23021360915354,-0.40760512139505,-0.0217651260346458,-0.0181681669446326,0.1389274885401,-0.063354916833392,-0.126673103580181,0.0236351815793173
mild,-0.118766192811846,-0.0645787793103239,-0.094508688324792,-0.13382949795695,0.22327524305663,-0.122763353182516,-0.120490484759622,-0.141634697565011,-0.147843238109382,-0.118946371872737,-0.0787012873862659,-0.0400770729497808,-0.217963873836862,-0.147371510309557,-0.130027527144128,-0.0825633985715962,-0.414503534236215,-0.159006806514446,-0.180011589160783,-0.286640428032164,-0.223767088497088,-0.478150344941209,-0.172752481658961,-0.0459613217618285,-0.467131867768322,-0.141978319173489,-0.137850747092058,-0.0895730717145485,-0.574078822679797,-0.0518576189701609,-0.338073821929476,-0.0595663983454931,-0.135491763787859,0.0622507157102654,-0.117803773930131,-0.198250592217769,-0.177395707278276
mild,-0.0154905071404964,0.0737393031241907,0.0190762579955691,-0.0155570480355514,-0.144249036397113,-0.039493278762638,-0.0750961847814575,0.0696949377604135,-0.0865040323981966,-0.0040732128463399,-0.0159608841053923,0.0505633834714931,-0.0180726051368924,-0.0181834273855259,0.0117125746668863,-0.0141899913187761,-0.689495862560535,0.0066810916960899,-0.606367908125444,-0.0550647088683439,-0.0156167956447109,-0.275057298686783,-0.318365264423097,0.0092037234303595,-0.208818682038232,0.0003957881460316,-0.0116480415270342,-0.0735243171567362,-0.668226997200197,0.264352431477129,0.0064501509619515,0.136223034894772,-0.139097877092278,-0.0559668739454205,0.12567916967213,-0.0580990908315996,0.187086397608251
mild,-0.073851310776487,-0.0851893279645686,-0.135138787898832,-0.157851364397792,0.24997293295031,-0.0997026356518887,-0.0444900326867772,-0.0931446710214238,-0.210055730528965,-0.095105279196581,-0.0390167994249112,-0.0886629418054493,-0.141898613656483,-0.0927326595324533,-0.0479464716747165,-0.032783039035018,-0.523059682414405,-0.176021450423952,-0.286548179027419,-0.290227875003855,-0.173849686381891,-0.579343092035696,-0.549888061406345,0.0217354728380394,-0.531459243922653,-0.0321959815195991,-0.07911159901176,-0.225599920152852,-0.746949824264757,-0.0184944402081989,-0.43264283717533,0.161820325865204,-0.14282332119299,-0.0571691042819824,-0.0563410990409628,-0.116799693334395,-0.0668886548578462
mild,-0.0297179097569668,-0.183566475543061,-0.0021775500186204,-0.0362893592563878,0.405704526064324,-0.0803538623882733,-0.0535073006979722,-0.0971533226926519,0.0231346490957133,-0.0432382021027422,-0.0285186285845613,-0.175066401843612,0.0190060185724034,-0.0858393240934278,-0.0861778710727649,-0.0510502744817727,-0.234060212917395,-0.0433517469996664,0.0816805494727224,-0.41829567487906,-0.0539675927257441,-0.385431130276477,-0.619939910893044,0.0323025880006119,-0.449084208179979,0.0842766450774633,-0.0611945543894384,-0.0736236089471467,-0.642920254015684,-0.210276842335297,-0.399114853580081,-0.171393701294373,-0.0798035015471211,-0.163435419645292,0.0160570998690172,0.0505767031776627,-0.310091123308433
mild,-0.0959933864073612,-0.136334819327478,-0.127738097293564,-0.048962876814578,-0.114830232864608,-0.209341500757922,0.077208882565094,-0.17424109991534,0.0133017877812649,-0.199218768706583,-0.0285817930596924,-0.191916737068115,-0.247089706522758,-0.0826954614852468,-0.0861386819275833,-0.207358842718074,-0.171362795105031,-0.193129983223647,0.0691220682231738,-0.195393841717329,-0.182568602435714,-0.353388728939114,-0.375798358069227,-0.035835814580321,-0.216239723458813,-0.134324019256198,-0.0244179486172635,-0.150391749052925,-0.211478851887015,-0.195158342326871,-0.214836577870751,-0.50948970014937,-0.14780663218893,-0.228016051558904,-0.0937222490476804,-0.19162237910249,-0.124606549232343
mild,-0.0458701256042748,-0.0964268894003248,-0.0279133201820773,-0.0002022597865266,0.434086168472442,-0.0453650142945835,0.179134698079287,-0.0435058552732209,-0.15763729839506,-0.048881625812474,-0.0810021306760155,-0.113134515631882,0.0207933053426093,-0.0186940475802528,-0.152882433758818,-0.0541707848333745,0.202694098102168,0.0137599663433953,0.342395280610181,-0.172068325292147,-0.201186421793227,-0.233724099541405,-0.0537283931887606,-0.019583669373338,-0.130378863070879,0.18742685853118,-0.0587310838046755,-0.232271833692466,-0.45578328371178,-0.163731386744829,-0.350779557055637,0.10023062051502,0.0214743297463735,-0.0615576786929475,-0.0353592406803723,-0.155019189480062,-0.0314238893785647
mild,-0.0953897124460953,-0.0931241921385015,-0.104963927374852,-0.295266051195592,-0.325575846482275,-0.151329591922808,-0.0749709454615989,-0.108967842015624,-0.0913600170425001,-0.237211334890977,-0.201069500475202,-0.313332254545436,-0.151940692605593,-0.148582710746574,-0.302318214422852,-0.175031887622458,-0.348178411462369,-0.19856222698445,-0.366774902306465,-0.0890350566852004,-0.0200134405488701,-0.450052612497527,-0.323129018243552,-0.132415824811722,-0.234107551315434,-0.0790612550932298,-0.184436728665608,-0.188865474533187,-0.103634013478007,-0.0070551998418881,-0.235162009982021,-0.11704532528876,-0.328062488074403,-0.216909459987611,0.0246663665827297,-0.095125582312344,-0.0733504830635623
mild,-0.131076589762725,-0.0367137995217073,-0.182779649583802,0.0286174637018725,0.135698257941432,-0.140306767129968,-0.16205639746343,-0.0742129197692593,-0.0541551590852064,-0.196199891939399,0.0885095941082732,-0.24922932885399,0.0350773397285817,-0.0419951966435563,-0.152167873596335,0.0410179835037597,0.265192793106948,-0.105350633287822,-0.0288568638239798,0.102444787336849,-0.174351261669112,-0.109277265484187,0.0128989408083141,-0.052962601062888,0.0508474579474366,0.247016078093514,-0.230380039490933,-0.0138509782703104,0.0509043224575513,0.157313279435005,0.0858910146567126,-0.122490069595763,-0.297238943322025,0.0966602864086279,-0.134393457899914,-0.196627220003229,-0.234204269520838
mild,-0.28142643648371,-0.144292546351368,-0.21306869518545,0.102572050895848,-0.0141003444642384,-0.27546212596939,0.0611972906247301,-0.0461291110873194,-0.260649732522498,0.0055303084443421,-0.367976241824035,-0.0142689132397555,-0.175570939803177,-0.517077498273129,-0.0650996129519046,-0.122223352678403,0.0494296459259716,-0.20501559718179,-0.571361254909216,-0.185651418441222,0.123070526565965,-0.134318301368485,0.337827233957876,-0.0109204489650932,0.135642618057767,-0.0444998783532505,0.0658888419885532,-0.0540050398389008,0.181529529286246,-0.0843282244798071,0.0845719475698335,0.41242137689399,0.0977878086428116,-0.1287538042535,-0.123311782323181,-0.128726674974113,-0.130204972020589
mild,0.0066367104520894,0.115103378602711,-0.146175126310377,-0.15496782554792,0.565945557970657,-0.114343373747715,0.167065294178145,0.108875987466527,-0.212003346059914,-0.0249175031212412,0.0582874437507022,-0.411217663504805,0.0286555775980498,-0.20239367773063,0.074144353713378,0.0890959700928718,-0.740953621618835,-0.195184525573092,-0.26479936948131,-0.159355454572391,-0.0501289076025351,-0.427144350101417,-0.437940135939095,0.279624933642266,-0.429843576953475,0.174418689726574,-0.0249631239638275,-0.321225443777135,-0.636490937652974,-0.0295332070574095,-0.144339018560695,0.148869839771121,-0.347877199624445,0.202078283437317,0.336777010242642,-0.0289727449113853,0.347921769595908
mild,0.204572935366829,0.0023408726843516,0.0188762451059917,-0.144873234108576,0.536850722148138,-0.0024733804271735,0.167914311690517,0.155198746946824,-0.179275269641376,0.0486350768398992,0.0707920964185505,-0.0611549231978927,0.0040296530750946,-0.0188012717450989,0.100816040483084,-0.0461674165830038,-0.511197927062617,-0.0829425735494991,-0.242998545131278,-0.284325193286585,-0.281777928388194,-0.301472431475446,-0.13153387784375,0.0659998007841796,-0.174897345148804,-0.10651973759292,-0.165195477520878,-0.0053545095545504,-0.268207290485345,-0.267493866681451,-0.447141793092459,0.0855365472983293,0.0203097508402657,-0.203011534277386,0.133836114019173,-0.351882260107282,-0.109359164188641
mild,0.113371638426978,-0.140800975678263,-0.0188220081133094,-0.203714346224677,0.261672790153109,-0.0401887884655651,-0.0250378462348501,-0.0234364681518048,-0.0750640260268237,-0.115877612556712,0.0533837128805087,0.008039953275703,-0.0324950946189942,-0.0727431487480324,0.203879592915276,-0.132167408687195,-0.273603947463994,-0.129725801095221,0.0423079757815884,-0.392779244865997,-0.111003019357504,-0.134583378826737,-0.115679193636471,0.13358946337306,-0.473160426193944,0.137624375010283,-0.0649693332586157,-0.129396612550358,-0.432162761140582,-0.0878592928989756,-0.0163083002392048,-0.0052216313612381,-0.118093438523078,0.0452416105109914,0.144726472242713,-0.309781438357236,-0.103033066635079
mild,0.343066889988202,0.144015329366486,0.357425213435382,0.122019656505481,0.13354841376763,0.180279563896358,0.0632292353979858,-0.0770522960526341,0.132368100642799,0.0953529083871421,-0.0392494496262465,0.142622854208347,0.284500494979834,0.0775500470644562,0.228195785676029,0.038757657318278,-0.118582378973911,0.006504938240297,0.0068400689701422,0.141303385261952,-0.0447979850532409,0.0284129583432931,-0.0405862377296929,0.202917532564309,-0.0009819918219785,0.0325255525079511,-0.347104406900494,0.0825097259149847,-0.18866184205974,0.0518817012853521,0.097024425965873,-0.110736045944646,0.283527694256611,-0.0825682474965249,0.0550848550967261,0.049261250424679,-0.122275356716571
mild,-0.196450727097161,-0.0982659782430879,-0.0990680444020155,0.0409594048931808,0.162100856786965,-0.207261252265955,0.107258441981945,-0.130915124780304,-0.023800964233699,-0.181229996184658,-0.170079041025242,-0.16786126404036,0.0074015450877077,-0.249905390157004,-0.150004336301085,-0.102036239053248,0.40030894099707,0.088905515081044,0.326153039009366,0.105025299894579,-0.206496466780801,0.0117105808890344,-0.0398590746202247,-0.128672775295983,0.204146798728125,-0.0003487718019471,-0.0201391353092832,-0.151251936495363,-0.17000703144565,-0.184380943015046,-0.0159596594792188,-0.101349583904871,-0.0804767018909725,-0.0355737367351775,-0.161451890046472,-0.373389613314417,-0.194093530962234
mild,0.20576885654897,0.0681265911629995,0.7000828995867,0.290952214926675,0.577710613043783,0.486862165314998,0.0214590163872912,0.114697857489196,0.0316403594646502,0.0048792099442225,0.441466955060122,0.393458244572358,0.594237412300697,0.192856342298876,0.362605742927205,0.302211098047641,0.0666708581433722,0.0656610246856447,0.546681650534651,0.0867374029798023,-0.0958434533315188,0.390862058124474,0.396401988164523,0.315685891338317,-0.0044539304524381,0.363002757241823,0.161233756046032,0.416228769071121,0.146494603122569,0.303685355803119,0.187615230481646,0.242309678167738,0.614351335494507,0.530104682485528,0.137429668510091,0.0364079576463012,0.172664176025214
mild,-0.0444416063018507,0.004336209313396,0.0803482406402183,0.166762023559889,0.609383684798624,0.0858009878388396,0.389305842223918,0.25159904744607,-0.0132041627758633,0.152580801594706,0.132747061233589,0.261334134588276,0.218607337210077,0.107079009112184,0.203994269012851,0.273879142962033,0.158831385280047,0.225563375051683,0.423021208839493,0.0818591038619377,0.268475302992499,0.204832291916714,-0.250978522589373,0.283229335006621,0.0431087777640335,0.482691254500366,0.0039459681104415,0.385664389166062,-0.642511019852899,0.140921166278321,-0.0318828783259988,0.137873763372816,0.179628812200013,0.389152063216167,0.222143008365501,0.295113188316013,-0.149450105663576
mild,0.0018920869654895,0.0528531938496484,0.0039142581244691,0.0959207368173426,-0.346858794967563,-0.0359998719884994,0.01035584582827,-0.112172762455037,-0.204532266225962,-0.230086414371342,-0.106611984827736,-0.163624065795684,-0.145029583149938,-0.0171894583058293,0.0054924145495023,-0.138332272477256,-0.12159187708435,-0.182746872661476,-0.0047148533249635,-0.160735709736251,-0.250121217181093,-0.0479585524933233,-0.229281150758207,-0.196173351732041,0.241755454707627,0.156519627130152,-0.0133294975225266,0.0156371261245546,-0.0268293234034545,-0.361519830674131,-0.122190316301051,-0.0749589156668753,0.0716871895009801,-0.34758691377324,-0.0871054365436093,-0.185165980977965,-0.102675333274847
mild,-0.381015643405718,0.149097241139277,0.0456081606450292,0.0007459819188852,0.12053802582105,0.0501054486767817,-0.198957591518435,0.0418460589256512,-0.209147288651713,0.0229574343865815,-0.063841766341193,0.0545347087875953,-0.0528957374431811,-0.278422419762667,-0.352303097865134,-0.181447926471611,-0.348252516909709,-0.177615403239657,-0.241702887567246,-0.109137533272802,-0.0502171031025098,-0.207520128194551,-0.140794612474765,0.192931584329334,-0.298718021301104,-0.118335394808887,-0.232444569177383,-0.191853437311941,-0.18902481487172,0.200941660372779,-0.184593972159057,-0.0956560681788736,-0.0644670299822255,-0.0700397770645578,-0.221704697781716,-0.0816651676417582,0.0140145556498513
mild,-0.0211418309454774,0.0918113325891746,0.151430574758949,-0.0066455074757647,0.0660881240372335,0.194097462018649,0.0398747005975829,0.247450444659007,0.0007545754047279,0.156408075272247,0.183500712194175,-0.108268767307678,0.251356265536964,0.0938710386865257,-0.091626681954613,-0.114133872779081,0.0888437929804407,-0.0741220846223538,0.108757570100633,0.164182703701488,-0.131574387100084,0.211199675253632,-0.120036820491773,-0.0985311147177884,-0.0604034648392123,-0.350125665060089,-0.0349207325806752,-0.1141546718606,-0.0151789113472855,0.162739378505181,0.0435403720409375,0.0779384363034715,0.374710674437801,0.0718469759594426,-0.2297418016653,0.103604513432861,0.332804108265766
mild,-0.0964849535699635,-0.138039760851572,-0.174218458973769,-0.130028686829706,0.338373933219347,0.0573954591530215,0.0900848550187184,-0.101796121837029,-0.325405597616265,0.102187052394181,0.089494706848348,-0.0583163778991858,-0.211762191738873,-0.0182719111166028,-0.146848426533665,0.0013838256193251,-0.542683964710277,-0.189866845613725,-0.224699472163431,-0.106171724804726,-0.274657085819625,-0.368010999980186,-0.368712007836059,0.0046340505255979,-0.359870859820217,0.171630285237768,-0.110946644101498,-0.339150453013923,-0.618014037907224,-0.0161050113725534,-0.321715795752173,0.182087246083832,-0.496894086896989,-0.0464153660039504,-0.120122909088732,-0.168545269638051,-0.0341533325668685
mild,-0.0715229691698496,0.010660145853427,-0.0719252511334295,0.10319951871867,-0.120218433713294,-0.0317153578917361,0.124978463411739,-0.0725920871215053,-0.144243437413638,0.0356532785415679,0.0420128730046608,-0.139435723493971,-0.104209234057903,0.0242969641253041,-0.16693881541162,-0.042687333323224,-0.32352383927301,-0.126669341700867,-0.28187533111286,-0.219924781678662,-0.231573771894004,-0.0781302382298042,-0.256231643928569,0.000872079040011,-0.549101284537476,0.11054395563135,-0.0764213293102481,-0.0574245668853179,-0.0835699718487884,-0.0616264888603579,-0.082017096388269,-0.165322136169672,0.0436256827791519,0.247144863884347,-0.0443213560313347,0.0263115384959262,-0.0970757696107784
mild,0.0159533448698869,-0.0832418648132332,-0.0291103596642812,0.123370692876216,0.32628660589799,-0.0296777100861017,0.225374822260376,-0.0554216774162865,-0.109162229795106,-0.0128005818565194,-0.0238471767618019,0.0309245724066316,-0.0201216128822695,-0.05780004398422,-0.119515367646095,0.125467977047344,-0.103470492451377,0.106003012845324,0.100870230645041,-0.262732726570463,0.0250741386424109,-0.217036870675347,-0.0719574333048781,0.0915776955855322,-0.197171237652237,0.0708003816237121,-0.0280789457373908,0.0041501560952803,-0.56422994068636,-0.0124067005915843,-0.213094344559585,-0.274242791516735,-0.0216725182233908,0.0408682146158899,-0.0055111775699749,0.0700570856221654,-0.0528691780620548
mild,-0.0976800423360281,-0.134821617285359,-0.130433086248666,0.0832967329009779,0.338162725601691,-0.0189415765983627,-0.151814309726847,0.0893947663543997,-0.206246073723622,0.0803231186764568,0.0132984387989301,-0.115031732792209,-0.158641341536994,-0.0331980003158048,0.0232371180687545,-0.10108847171991,-0.506161086720242,0.0274277232171699,-0.348791075908615,-0.180424965629845,-0.306938199859784,-0.311529863624163,-0.309122868636553,0.10336798080891,-0.622535918011251,0.205240170883683,-0.10938867203259,-0.221565978199923,-0.736543167080664,-0.0630443469895144,-0.143710767862166,0.0754622521342203,-0.238541394924662,0.0202181975811851,-0.0706120043913768,-0.269708274338885,-0.157512072415079
mild,0.144109083378602,0.0663444632229911,0.0357192172072425,-0.0299389871526292,0.409536011163944,0.0776693409133759,-0.159789615052726,0.0575592515351574,-0.252751100327673,-0.0325703366374707,0.177847811521307,0.0362383672241087,0.039998714993308,-0.0375145861645745,-0.37911430765559,-0.0094984039207256,-0.292164858553564,-0.0398002273392017,0.113623895973154,-0.130508931295389,0.0795061932668428,-0.177645318576604,-0.331847214742592,0.0459836048759407,-0.330793777400032,0.139030251320775,0.0855731068015077,-0.0318796873475088,-0.435133379048648,0.096477405842605,-0.0210550867950664,0.279415303373047,-0.0252723853830754,-0.124964056141322,-0.0311726569852741,0.0489473102590406,0.263350185188242
mild,-0.312027815578349,-0.266909929199667,-0.104146356150654,-0.115860239528748,-0.398947219016731,-0.316808775201645,-0.397175017897321,0.0971660937607283,-0.117865004363389,-0.166205569021241,0.0589498187564554,-0.141565865422795,-0.298234591968993,-0.0973450970628352,-0.0315276051579495,-0.243638500935123,0.105652269849686,-0.235987632544151,-0.0252980357831531,-0.145629471402842,-0.196445392943053,-0.227993507352539,-0.392982163921996,-0.21108763528843,-0.0908461877080193,-0.158785843339895,-0.1010555452769,-0.168168967651597,-0.0324089593729374,-0.224530931781644,-0.179760567681891,-0.180659489723824,-0.294231328881728,-0.194429914166208,-0.0753724983912524,-0.260616650763408,-0.15068914358418
mild,-0.0529001629297055,0.0993903559869191,0.0034328093989704,-0.104546990148329,0.25411891882343,0.0180703020001969,-0.0539137687923978,0.0245622759802046,-0.207969035853956,-0.0186571813604889,0.0939601750576873,-0.208236704145707,-0.0299329899256305,0.0549340562292216,0.0311339006054018,-0.176455507315497,-0.143609811574456,-0.129703551306318,0.136588453599839,0.041309446174555,0.0624586399685172,0.0620305169384422,-0.263173908093676,0.116244565762054,-0.237523624410546,0.162160521527968,0.120746154437121,-0.158226687089713,-0.427693563496822,0.0170394028577664,-0.23552724271216,0.227330558962331,-0.223844063076791,0.002085225130463,-0.151743515084341,-0.0957305010035398,-0.0362206164055235
mild,-0.0494170228342385,-0.0803997211713741,-0.113267074606778,0.0016019538090629,-0.218226395970643,0.204659813052912,0.019461875642405,0.0504514965281967,-0.095048029032549,-0.0837046240599736,-0.0511770077657062,-0.113700996570702,-0.0432201341178996,-0.0538256002098693,-0.159533818379198,0.0367952505956999,-0.291202065816767,0.0654969322670346,-0.17012227071772,-0.20548682406557,-0.0773505555061089,-0.243866707493184,-0.250550154757735,-0.240981974745926,-0.277158374819057,-0.0579906033208973,0.0701692904605734,-0.0503465428880573,-0.358619329697725,-0.19010081544443,-0.0933372043127703,-0.0417941103638417,-0.10568334077196,0.0850171584880406,-0.0208782989142757,-0.0774295140783732,0.0699935943397598
mild,-0.0754649376859766,-0.0699696306642895,-0.080617940774658,-0.0328634668319826,0.644335782822729,-0.0782622095666467,-0.0408056625341181,-0.0332275137146976,-0.233374559966237,0.0373676505538583,-0.0666632253473432,-0.0798919273575441,-0.0745141884956717,-0.0578419480655831,-0.0924281814840639,-0.0604550097841192,-0.375415933110714,-0.0741376055083414,-0.0805290758864918,-0.172153726108264,-0.103790913866028,-0.372247202693056,-0.415903441005482,0.0768595988379077,-0.60610584765463,0.0385096698267528,-0.0685473667168707,-0.160975075513582,-0.711943332042698,-0.0112585780613945,-0.202564454350924,0.122916620268273,-0.101912284379238,-0.018729544987646,-0.111903421414693,-0.102382588991919,0.0419260123454422
mild,0.0152872787081845,-0.0133409521625937,-0.0520472939962359,-0.0851269977190028,0.2801309504801,-0.110431277466057,-0.0054096623076115,-0.0184055707088709,-0.139480484552308,0.0669730468454087,-0.0421764620961826,0.0195228508532597,0.05661407084371,-0.0122945961840557,-0.0159674752499276,-0.0243557854718085,-0.331549245259254,0.053254293154007,-0.082194822366826,-0.183476005834502,-0.0694851475376598,-0.332294931276145,-0.447198192658866,0.0755668701583461,-0.417533876201801,0.0529844475617916,-0.0776623234737667,-0.0408481426827403,-0.655137278243105,-0.0439268178479751,-0.239397508626215,-0.264279034222781,-0.0383758326882695,-0.129795793285401,0.0317950268828217,-0.0395526951742068,0.0128457534112121
mild,0.173120004465472,0.0282483091117015,-0.150133068794891,-0.0267698870297047,-0.297075350102905,-0.0664702903246784,-0.199269910336573,0.105670176053797,0.0408841404585058,0.0689734983906346,0.0100802243969808,0.0057992472309784,-0.128150549652198,0.0760317823493609,-0.0641221070479225,0.0738162790084428,-0.120257449910374,0.0562009401263276,-0.0173550823418143,-0.0189922052636924,0.0794110839582014,-0.124262528886571,-0.397083686005066,0.104557567900491,-0.184730108682451,0.0147313445514302,0.0289824090907766,0.0456002210054983,-0.461217400041257,0.0346618588407697,0.0620869373812303,-0.0994021939982528,-0.0729052886407733,0.0111623185619984,-0.0069215551131541,-0.0248746655035927,0.0896875148036366
mild,-0.0503951872240323,0.0045660404598871,-0.132032290438313,-0.104670699320823,-0.108179418938371,-0.0821208164099998,-0.102268418417634,-0.0402624359080605,0.162143634984004,-0.163522245707695,-0.0092610904845282,-0.012290176117229,-0.150581917637266,0.0003916273328108,-0.146522479677367,0.0430706976752777,0.188353546800739,-0.0480507336923464,0.264837421149214,-0.0035682895375555,-0.222371678433039,0.300088209126106,0.0524587403412026,-0.15972410883837,-0.139249246290524,-0.320331700677504,-0.031459635958598,-0.0969130300210255,0.0552812713706695,-0.0437562427961258,0.0574068690935979,-0.011477666637585,-0.0081582023096864,-0.19395370656457,-0.0584418018335489,-0.144701214290195,0.0158604860357274
mild,0.0494664299688791,-0.0107383769997703,0.193554028308858,-0.0548573047136604,-0.249361781136109,0.1689118926257,0.14511783243337,0.094476806960005,0.182982208347102,0.174227366941238,-0.1220038999828,0.0821452505818069,0.101798149517891,0.0517491829391715,-0.143634128610719,-0.0017875204375517,0.159480340325369,0.144521121784898,-0.0457463311979142,-0.0056851449887233,0.0394318767375615,0.189963343873911,0.279595020311395,0.0721010851916709,0.241963802928479,0.247794626571603,0.144728388310469,0.148146185508505,0.441668385399199,0.0668228384854082,-0.0466730253702031,-0.0382580469391075,0.0800301080132636,-0.0874729159185804,-0.0266898653537744,0.0364074917447894,0.0672383896056343
mild,-0.19581373145255,-0.147066279112817,-0.105397417084379,-0.0149248310879602,0.660802530904219,-0.169785289549672,-0.0898282904535186,-0.07202826885655,-0.487655255687311,-0.0884514180135686,-0.106623461890802,-0.11686415058326,-0.311046876173974,-0.127634184168278,-0.0332452836531082,-0.261695012712642,-0.200283498719209,-0.126485123550015,-0.0354337482370514,-0.177037176632616,-0.246823919775427,-0.302936693988539,-0.321847614664177,-0.0647845531329574,-0.404296963776046,0.0222960544820535,-0.206881713321391,-0.274895066377238,-0.349967669564295,-0.220941738359003,-0.431953099048941,0.0478412176469461,-0.0862851411334085,-0.209969686256276,-0.174134965683614,-0.169987860832819,-0.0002441297728296
mild,0.0345764594381424,-0.0087151399900979,0.0596280299955733,0.0200125416096123,0.249333716141023,0.0401333981802254,0.0138035367544593,-0.0442671953621003,-0.188091200248489,-0.0479747417652667,0.0026020548513199,0.0181476856157825,-0.0610633526971427,0.0422528344111109,0.0243367847344732,0.0112689991542659,-0.325472167281999,-0.0447492605755039,-0.157907948861934,-0.121744834274027,-0.0343762352152604,-0.547600046694475,-0.395570742818296,0.209966025669998,-0.58918877892434,0.151135023164025,0.0638763952008267,-0.110957745289373,-0.822848657488346,0.0908392735861597,-0.362838442879364,-0.0235273943316192,-0.0926797508991623,0.0549758570824997,0.0217949382380945,0.0463475326634451,0.0474042940959582
mild,-0.131173948551438,0.0623193667521605,-0.231430403139971,-0.0885996155595054,0.498561703467334,0.0413357244900337,-0.212043984032303,-0.0627589353101402,-0.214438447350989,0.0080407407343364,-0.13294675176279,0.0093046120819717,0.0590497865630279,-0.151199291318379,-0.0312151677520745,-0.152414758661669,-0.617161400898304,-0.106093342693474,-0.320471567428957,-0.290040334528841,-0.135622317009252,-0.432334927825742,-0.670866049041584,0.273853951624601,-0.463094288735102,0.0480939333936018,0.0249818147573974,-0.1932286945799,-0.701913586174229,-0.0185138547416603,-0.252693853102189,0.0255362491094289,-0.193784107112618,0.110868892059543,0.0640039858362327,0.0568440475440342,0.0546751300531619
