group,B7,CD107a,CD138,CD154,CD16,CD197,CD1c,CD223,CD224,CD254,CD257,CD269,CD30,CD303,CD307d,CD326,CD335,CD336,CD38,CD49d,CD54,CD56,CD57,CD58,CD62L,CD70,CD82,CD94,CD95,CD96,ITGB7,Mac,NLRP2,Podoplanin,TCR,TIGIT
healthy,0.115812137020604,0.139273305628387,0.227656939572281,0.123207353863196,0.302478737345365,0.33181059863828,0.0355024433107611,-0.0175172604906061,-0.034601454341155,0.181897099002954,0.058478443311548,0.385933304746414,0.166994050650174,0.199677037515358,0.343579504409071,0.339822677538418,-0.009178037045128,0.31176552932598,-0.210979259631835,-0.0686831274908713,-0.255512706781741,-0.161623238836797,0.078169540940189,0.122170238098507,0.0288667474945539,0.334244237284623,0.0115119346567791,0.0434940259370569,0.0222615436048035,0.021974705519398,-0.141361226057996,0.214715909701715,0.188929474438523,0.0236107601466165,-0.0937744641043791,0.190194288404976
healthy,-0.0356219285830205,-0.0751340191543647,0.0403282876352131,0.147649570739221,-0.121388058497526,0.191672364833312,-0.0998853927966037,-0.174015318215894,-0.0930967740063132,0.0899938204581495,0.145870627651255,0.0326345891304284,0.100375177185144,0.231058633365445,-0.234210979766317,0.125657740022004,-0.190714810638235,0.146254170952588,-0.131946361486062,-0.363921447441095,-0.371993891991539,-0.569430064190886,-0.39550037108298,-0.0822545150837718,-0.138463659932022,0.162379937374713,-0.318837704973224,-0.391906329168668,-0.0265518852642014,-0.140637605008908,-0.106874210538439,0.124422237671407,0.0300897394999348,0.0419656048718749,0.184779679712359,-0.133274648164019
healthy,0.297285907750441,0.248632357121909,0.237592966038374,0.0810932115937891,0.317300468846032,0.255135317698899,0.159612912468239,0.131250509870167,0.0554644296151547,0.0640972992217821,0.312953348046561,0.106630945435705,0.390852774672144,0.34509320470855,0.228342913219699,0.249890291590816,0.0176051903930535,0.193193675053581,0.37712130877197,-0.0062127067449957,-0.167264336723527,-0.145207766202754,0.0266816755888793,0.106845301789544,0.0077416486642427,0.0979750560524863,-0.0229371990593371,-0.0239017451935134,0.149646957318785,-0.0948152035191991,0.0604937138753123,0.139773870525174,0.264472348971311,0.175610055997532,0.248046967034638,0.0315716727992646
healthy,0.0478337610078448,0.0857395310421141,0.0312496128051004,0.0902298128454622,0.68017897856328,0.0464539631460424,-0.0020543404525883,0.0228650266460722,-0.248262553227942,0.0705204280731865,0.0556257119043224,0.0054101834349992,0.0718769611365953,0.0561574738967185,0.0815330196971371,0.0325203376148508,-0.22274479821627,-0.0408554393316694,0.339256226835369,-0.0851356822405905,-0.352284433210355,-0.405841379888092,0.0806656689579371,0.134299289526533,-0.427490657027505,0.0069430806129602,-0.107849194763122,-0.619556649857765,0.0242482907157009,-0.196844923845527,0.116960277750195,0.0160796575853847,0.0183698989298712,0.0532659858879306,0.0535322189008212,0.103280230392844
healthy,-0.0032840194428272,-0.0237521977373145,-0.0343538368541087,-0.119783599022712,0.406680259291706,-0.0302897367842892,0.0469347183553337,-0.0214251386136428,-0.183101239472386,-0.0951590938906514,-0.0809333770128521,0.0137159803617732,-0.0010970191370513,-0.0404176270086977,0.065352070835945,-0.125761589293611,-0.450592323747421,-0.106031882781774,0.251093881688106,-0.176324937038099,-0.289401056985216,-0.332065643731131,0.0892100717304588,0.0801284198880945,-0.588342798159719,-0.0014784348604166,-0.0189678515839836,-0.330999766042496,0.0629876952488839,-0.187880043467974,0.151546553448985,-0.0100468849430002,0.0384182724569859,-0.074460013140212,0.0128673298870916,0.0509835495166422
mild,-0.152723902173664,-0.0644470865341696,-0.0840875241590005,-0.0552170316100429,-0.0435395502129932,-0.112908995621022,0.068340638236779,-0.0550185323535549,-0.0666018730771963,-0.140775818895513,-0.0843429773910069,-0.0992139122426961,-0.218524157497732,-0.111913680670257,-0.167039354334106,-0.261075741849086,-0.0154380764989409,-0.091384287539595,0.133781088294503,-0.194838012614369,-0.0912091035941541,-0.18397065042432,-0.284068876909236,-0.105560977344629,-0.11918185626354,-0.221549130511043,-0.161823286136146,-0.157163782119141,-0.107663961167328,0.0656510346907544,-0.349063248692022,-0.0898601200639604,-0.0321156785860779,-0.0613608607102145,-0.153294847230767,-0.204960378935395
mild,0.048799475528317,0.142067628446487,0.0371708513029721,-0.0756638183454255,0.0341686423763224,0.134536327603416,0.112376331456509,0.0784438882115499,0.163483832349376,0.0804963572984455,-0.0255147875151173,0.0243530132355713,0.0745538924603193,-0.0169000518730717,0.146041779618876,0.0278684145337876,0.175754719936463,0.161825776233094,0.299601743226674,0.0979542825279305,0.11476111971056,0.331620904970308,-0.16961037990296,0.0570165500442749,0.141118019200173,0.0151007719503241,0.164373774570496,-0.024926756901882,-0.0203975456697779,0.143649899908358,-0.132788418370218,0.119071534763886,-0.0353930284027208,-0.0275594015185992,0.20670333072169,0.199026047444722
mild,0.0273165884057894,-0.0612824746270666,0.0284687060292683,-0.0967164962968548,0.0023958425959723,-0.0761068210779382,-0.0358201001129548,0.0691908519691141,-0.0997409572733567,-0.206528804653779,0.0606623414957869,-0.115675419280515,-0.0296981952478319,0.145357012221258,-0.110489421706288,-0.028666262885542,0.0653290861394913,0.108190712314195,-0.251624640377615,-0.0173773400109873,-0.0591215267265196,-0.403649839441703,0.341613824666711,0.132201890187776,0.127491062161563,0.0598530282150576,-0.0062731444553923,0.299737025587364,0.264142924560158,0.102947182541462,0.1058475335393,0.0274201033820234,-0.206849054835304,-0.040519496192233,-0.0745481907775943,-0.0761370613498867
mild,-0.217597385201528,-0.0279713106391938,-0.160385394945925,-0.183697761089519,0.409283349187142,-0.101108896010512,0.0564742779553235,0.027616641597493,-0.334643507760519,0.0262530096251691,-0.135914692878802,0.0062198439332478,0.0294034695576561,-0.0251856846575797,-0.243689297557531,-0.128583344973014,-0.436145605125767,-0.185436160771218,0.0713552022446826,-0.148254796341813,-0.347315050720895,-0.294353563840481,0.0545522070596028,0.138220878608887,-0.430205942753624,-0.13481800716749,-0.0850532992555523,-0.394694545225927,-0.161453910974349,-0.41586868846454,-0.190140889240616,-0.197556603851604,-0.160713831723516,0.0071729437911111,0.042768374459898,0.195306713952549
mild,-0.117415322817881,0.172430330268526,0.0192519058709819,-0.0860961282177081,-0.629692344853721,0.217337412264116,-0.0619963129961353,0.15630528101243,0.376352955303333,0.122356891139143,0.284560543759154,-0.0052963361806476,0.0966671362211287,-0.275966014272915,0.0476040927982595,-0.223367654163043,0.276970213846337,0.135072794501084,-0.597521864610585,0.355891138631511,0.470027112682025,0.596103561610614,-0.181907171403583,-0.029640886790209,0.467012457994247,0.0858537880355706,-0.0073478851462529,0.544545119228287,0.223330541390829,0.435659904225204,-0.0711421769197866,0.253896897097438,-0.142034387614729,-0.224650918634981,-0.102826420896427,0.0154399243648623
mild,0.11454848988529,-0.0932948989857695,-0.156553456198247,0.103472770452321,0.366455071080308,-0.0939252366476329,-0.0961220620589168,0.0981270025938156,-0.298756896937192,0.0482146704714348,-0.0871398469482302,-0.105367238657999,0.021218779011078,-0.0369735409647544,-0.0023774018008984,-0.16716357099361,-0.186936387125923,-0.083262288330599,0.215789258887997,0.0036163854968447,-0.338818003411447,0.0788643560372609,0.209990399967383,0.0769138016378992,0.00267063232972,-0.170709214342343,-0.011001498489516,-0.0062417274330262,0.261642309296133,-0.037239022993183,0.0432131089523614,-0.0372297154824706,0.0353273317509238,-0.0015118213997155,0.0488470262510598,0.0555621616467969
mild,0.348661348324345,0.068583085759477,0.0560181033605766,0.0167302367055883,0.242703133482269,0.0821397080935548,-0.251230887172663,-0.0565896723349017,0.0026599397455956,-0.240535198597872,0.14857117651746,0.0228409222748524,0.0537933541858875,-0.0428894987286928,-0.167852422952242,0.0088362630551969,-0.0409382734685824,0.159082851650079,0.0962948389363644,-0.0762767062922426,-0.246749464853394,-0.145088305534454,-0.0322617356069425,0.227758112145328,-0.0902011791459412,-0.375497305774123,-0.19298980160809,-0.210513675305975,-0.0135039457188453,-0.0597137292939418,-0.0841009627480282,-0.43836050947836,0.0575251942280387,0.130241976254787,-0.338195427208842,0.240408446138605
mild,0.0173701432351543,0.0087827965765865,0.0051790151263336,-0.0073434300099659,0.0492745114403486,-0.0043620757998369,0.0139367135196515,-0.131066549075139,0.163177577669861,-0.0450086075024379,0.0091601691931227,0.141613674627243,0.263517741962994,0.0684860355669219,0.0681441500705325,-0.0221604054898577,0.270915523291944,-0.0112743027431183,0.369213845396815,-0.131159507378351,-0.0560816654901965,-0.388082172179121,-0.266477032715785,0.193292732842362,0.0155472617437921,0.139582815948107,-0.0424003896843866,-0.443275873840761,-0.137353941199717,-0.131154213756164,0.359401874569748,-0.0826666299806827,0.178493759422277,0.158310964516798,0.26226091014037,0.138012787200986
mild,-0.0337882490829755,-0.113310064013674,-0.105542120807864,0.17313154288888,0.349742785352667,-0.135013819349919,-0.0747955796293661,-0.0415761021233857,-0.50149437208323,0.236303836017453,0.164769947861538,0.290536436424734,0.0573581493531624,-0.0775369474416392,-0.0052569763220017,-0.0556478255552842,-0.545736978169086,0.0070833742764224,-0.0608741520844879,0.160163794506999,-0.179686923512621,-0.235268141960464,0.50626975980277,0.251461520462237,-0.117400660141673,-0.202925365802887,-0.125933807074941,0.0322134707628609,0.189786999706347,-0.0602316533283965,0.121590726563561,0.111032154346396,-0.10976291888182,0.0883889859902637,0.149732300840686,0.318267602625407
mild,-0.142145781788322,0.20574759941203,0.0071300232193904,-0.0175088909620523,0.364964293923315,0.0392101509570758,-0.129797960863127,0.194463979683767,-0.582152774794123,-0.0097039050268502,-0.0689769229095261,0.0528844539402669,-0.0482236583466557,-0.103949701510054,0.0643199455251188,-0.102000213177388,-0.758255883472998,-0.125805479429922,-0.292303050715978,0.102500895546167,-0.459182969685135,-0.401753709369802,0.705690864966255,0.11094447927101,-0.745343462233338,-0.166694672130846,-0.157009430957097,-0.677073870905731,0.368413137183477,-0.149300279557783,0.0656375140549489,-0.198099839033928,0.247673902181075,0.0404293123333832,-0.0120354588582222,0.495417960366602
mild,0.128380519970573,0.109316314996576,0.249498046965047,-0.117637168957098,-0.0979279414338064,0.0483934116791871,-0.103254242273791,-0.161286194731749,0.310599429579175,0.319351544346404,0.18420560831217,-0.0993391984384244,0.0729205559969141,0.252974530180805,-0.081011641986459,0.0496899819176962,-0.013586518059282,0.33708693237269,0.14105213489192,0.121083251362338,-0.106340095752028,0.0835910386417573,0.0439644504512286,0.0908435765273682,0.126774078684125,0.392153004842841,0.136817905045161,0.0943691772937819,0.15351858159114,0.0450771980617356,-0.0102035369706289,-0.156750025110041,0.0978917456575351,0.138251589913317,0.0888001987371676,-0.0129427513058142
mild,-0.0083839963012377,-0.0259905676339215,0.0132435181135461,0.0218929029190416,-0.0166030035300027,0.0035721300812904,0.280988526603028,0.121383262236787,-0.0403967182429897,-0.195827606566684,-0.0013273373818202,0.0429914908926232,0.0131323403393721,0.0314126003370867,-0.135980290403398,-0.0242247412125674,0.2049824463906,0.126190623324064,-0.0959662730091056,0.293516892307375,0.20111102192614,0.276360195039314,0.158837600455811,0.0089945522429368,0.325397895791431,0.148524096221716,0.254582492697312,0.655392542498923,0.0450075002411966,0.0706227953575852,-0.0888790246197602,0.0051238857107768,0.267669983725517,-0.0059828478711587,0.0306112295988815,0.218890389011598
mild,0.0755049081808397,0.212661921812887,-0.113291614158536,0.284537034979144,0.199304127149658,0.192896268994061,0.129241683097005,0.0850400246947719,0.11783714228582,-0.241196998660641,0.0933237615926101,0.136167006563016,0.105850340216674,0.0959197505798513,-0.125479917872945,0.0560264135099264,0.0090860733293373,0.137330101867266,0.107570503905303,-0.194795248367936,-0.0445166864572748,0.0284925978363841,0.208214676422371,0.193017365751249,-0.0636319599749422,0.195259818207322,0.173844011472808,-0.0810148026030494,0.109560764919721,0.237474265340868,-0.310341947468767,-0.0220204393882186,0.258524115701741,0.0221275097508144,0.253768396506307,0.0847495531031682
mild,0.133034807541874,0.18386753431694,0.211556238574868,0.062615895630692,0.311532279766931,-0.0014276968191769,-0.186863882881805,0.110286370494622,0.123063037896986,-0.0359376279621158,0.210998914253653,0.0871081250470611,0.321947834576392,0.115776718236638,0.269563473635799,0.32177233193689,0.570795100010726,0.0342457246437269,0.703381076580624,0.292564894515835,0.184370899290152,0.168965787020697,-0.472624247998028,0.194806902286031,0.348800832064072,0.222336675083654,0.214066590552972,0.209656454403728,-0.0059624133271386,-0.0038325576851116,0.0838463128356618,0.0620564917459569,0.158194596027409,0.223528151268196,0.176265939971382,0.102138744028407
mild,-0.0082986109467736,-0.0549566301407337,-0.254767770666417,-0.272904496636327,-0.05160789066869,-0.125726143765921,-0.16669833827983,-0.191171717400015,-0.188944546317366,0.0022813532449747,-0.125962774488911,-0.188206198844402,-0.191631164383108,-0.202950131227571,-0.0907996632277988,-0.159749616704736,0.0158786102476631,0.0249421162184373,-0.0814257824071086,-0.176535354567833,-0.0710854811157879,-0.378151011726812,-0.2726307528791,-0.173701548889739,-0.252502110026076,0.250881760515393,-0.304639238020529,0.236661008819583,-0.0975448917492315,-0.134589474255458,-0.142369278788249,-0.14281538085657,0.177388753457227,0.0901227307414627,-0.228560121913749,-0.234383618739576
mild,-0.275866221186467,-0.202071528470043,-0.238334617381631,-0.392929734674885,-0.493916686367321,-0.42764935110571,-0.112073804043103,-0.528503624925203,0.173960596097359,-0.196287923983156,-0.265394663479506,-0.200271705299183,-0.304868084807808,-0.26556269599173,-0.0339922004483674,-0.403317109372032,0.239924289623602,-0.280483035276878,-0.348082959392569,-0.286277599099567,0.0722845223778118,0.426756806893264,-0.542291287108168,-0.319962834579702,0.342985654236328,-0.563782188697055,-0.382055980069932,0.194244522638411,-0.362346575867505,-0.0940593118243419,-0.347658362276601,-0.108121783714168,-0.298399524708878,-0.231481790935209,-0.335572084720392,-0.340135121926082
mild,-0.353882046425389,0.102369332063196,0.24326270571961,-0.369740169801866,0.17629616082828,0.212588549427615,0.123699461710677,0.0121994088735573,-0.0124673835074765,-0.382072763305316,0.332585612732985,-0.0969940851794679,0.12841138859698,0.0590299209055478,-0.252226341692175,-0.0947809899236732,0.203454021731276,-0.009074329478002,0.146315862044348,-0.0881665923881255,0.0164149550065671,-0.158576310000458,-0.0613643177815593,0.0945663906532341,0.115246081321397,-0.222886354066079,-0.0554369367380156,0.112151928780917,-0.231611205794204,0.106380990104899,0.217496061725847,0.0691867652707803,0.0333237761217323,-0.0977106666073099,-0.0873866647837754,0.120447620147702
mild,-0.227833025185751,0.248497340927255,0.0532405128314066,0.0515988027122156,-0.245761476314125,0.0601010701182617,-0.0753769891153473,0.0088530177329326,-0.14059394408616,-0.0304333463905204,0.192297710024813,-0.0741038386801361,-0.009674543792617,-0.0440954670875412,-0.0550925534783644,-0.0159680043566516,0.425986752266373,0.0761946701268452,0.0285445871260056,0.215757716485492,0.25565561180635,0.110765059795241,-0.199968755446517,0.0155830347762977,0.385270433155295,0.0515956145578364,-0.0634329429241576,0.434778459764391,-0.0770812079928655,0.196589520359975,0.124638698925564,0.23307096629043,-0.0404450784171554,-0.262626241155887,0.124250188826962,0.274767207023717
mild,0.276939091846978,0.261162001233421,0.167343744062792,0.27315265690548,0.239190648789995,0.124414671417065,0.327120985448242,0.208165295195529,0.139602722392847,0.0925892236929798,0.0387263658701927,0.0621570020164672,0.102331667428504,0.0852629578513629,0.13835463228393,0.147622256638224,0.0571323891994279,0.110786109720835,0.173322760168896,0.198647996108993,0.0751651391857443,0.0938800657999126,0.230311589055959,0.009067240728825,-0.156897431511233,0.244036973715906,0.0533517289994977,-0.0318698094682092,0.192760643855819,0.165335791333096,0.253505014893597,0.238321689309592,0.0754964595256485,0.187072288801012,0.237771842770256,0.313422016308097
mild,0.256450312083476,-0.072411618425481,0.0186815037530951,-0.169541994091917,-0.140855755774773,0.0852473232070746,0.0350709205446232,-0.0919524083542391,0.0555706373495668,0.0005587578228357,-0.0585812034937914,-0.0586797149957959,-0.0359936312406766,0.084577529187098,0.0938969632456743,0.157147954405803,0.0844005962258756,0.0618100868577243,-0.0735271535473598,0.0384695602532835,0.0809274315114912,-0.165582229270019,-0.0072669853672327,0.0863188231021304,0.0950055916872683,0.235086049717732,-0.0070562699557674,0.325204097702642,0.115348145396609,-0.0327207055536773,0.216025319764952,0.168718932049725,0.0512371567374412,-0.222896480339133,0.0099564514130736,0.265573534615059
mild,-0.121042165845162,-0.187285309720848,-0.136767229564746,-0.188493517572741,-0.130570205774664,-0.248718922520926,-0.143905008535325,-0.130278199319461,0.0196149345424279,-0.249682952606036,-0.177059435428616,-0.169974441834554,-0.219856379716565,-0.174452072271389,-0.0641363572853696,-0.193315119576837,0.436844193444424,-0.279143172274955,0.390672609838252,-0.0985174746994083,0.0388152226202593,-0.0034438997442098,-0.212569691802713,-0.168296151130227,-0.0075711095393924,-0.174621088518031,-0.11992743529683,-0.0935544548883094,-0.0575891403157033,-0.175711357066253,-0.284759877837452,-0.0873669600739993,-0.169150599899706,-0.171122413218747,-0.132220343617152,-0.0833583609733631
mild,0.0469049545981292,0.199106851475477,0.106404129980563,0.0098337650868444,-0.129656763936621,-0.0386340258178228,-0.164802773138047,0.0246161326631109,0.0830765652532116,-0.0645024797435989,0.191807467316294,0.0113673977372814,0.138927294661871,-0.0591241820324595,0.0264491207134434,0.0634806371611137,-0.0209290787028822,0.187640889722614,-0.228368896433337,-0.0419690353532874,0.0892307355450797,0.118600970886926,0.0349241138232303,0.0857333688686036,0.142860839861923,0.145230537638058,-0.0249308208959829,0.0619370450344469,0.120900266818078,0.0942108020153526,0.248447035786142,-0.106517153326169,0.0554199695263652,0.285824679860075,0.150481570953526,-0.213424277530706
mild,-0.133183361513577,0.0081310740500665,0.0272107517802794,-0.111972406515649,-0.231994159188214,-0.0763455625021913,-0.128120491038097,0.0170903999477036,-0.0881071639957395,0.0103261964331302,-0.102296733499061,0.0618696033218909,-0.125511763539464,0.0587205662421602,-0.0046331475505861,0.168470066655456,-0.440954627238972,-0.118004446027633,-0.0469499216468097,-0.0112127869672926,-0.122995471150808,-0.016215398779134,0.089466825566431,0.0198709656966447,-0.25581592220864,-0.0305857469759531,0.15237257004595,0.0756119635148397,-0.0935850677342904,0.0278250681977198,0.11137668043414,0.118676503597392,0.18717772350897,0.106421151288129,-0.0460885848745592,-0.11264990570794
mild,0.201427811597518,0.133697322742789,0.160334478247965,0.12291108973004,-0.0446753220752646,0.278658318815385,0.430217712301572,0.131557783176712,0.0317932491941945,-0.0003500192724122,0.0337574132393106,0.188361335590284,0.234664066491951,0.0332772392647561,0.0808203721186397,-0.0684269004561439,-0.032332093054506,0.170103718343876,0.0098047744755804,0.0623384330084738,-0.006155289050238,0.322870083612979,-0.0049633430961669,0.170025746805993,0.382211942297477,0.0611942420337691,0.225298875242083,0.0277443035528585,0.0122322983923176,0.163411964192531,-0.0100789319105812,0.226892947027052,0.308125634069569,0.186308854785672,0.190100879643196,0.262519341372099
mild,-0.108808887061368,-0.101043137720028,-0.0849295369570775,0.0941695246410004,0.106882174069535,-0.0851084912817757,-0.0115387568587192,-0.101251036230804,-0.0255165836743111,-0.0003109472653674,-0.0042542639819075,-0.0931704977464161,-0.0636596937013998,-0.0294520561501725,-0.0872580471374198,-0.0922030725938473,0.402367050488736,0.0944270366688437,0.251131996194209,-0.0571419829940506,0.0320160977643229,-0.124952666153095,-0.50752441348806,-0.115363430459491,0.257790046885434,-0.0768447442928166,-0.121678553737857,-0.292941531307419,-0.326853533626074,-0.12447609297141,0.0438353048902311,-0.198525752589418,-0.0766414539425844,-0.105383286835109,0.11107467540601,-0.289608216869378
mild,0.101393316631333,0.0736588618923505,0.0171722402359922,0.0480848113724344,0.177909725253443,-0.0075846551857041,-0.118788709303472,0.100835258136954,-0.0298121618856325,-0.0021652522429178,-0.0159662087596064,0.0375026655278001,-0.0156904590976508,0.0721604966715731,0.0910610097004925,0.0019338995171165,-0.112104774148455,-0.0024981170949627,-0.325143098691469,0.162798777021446,0.117135552823565,0.17394107586154,0.337963277569271,0.0943468904122165,-0.356576474256194,0.0476583247380282,0.115221576323809,0.311186644193546,0.32618606125057,0.179894464643481,-0.155360714294208,-0.0144371937972886,0.0032994300316555,0.0077511346840696,0.0826190226341488,0.575620362690104
mild,0.053694828065989,-0.0945904235641667,0.162599876924472,0.0124692619653389,0.14172511792686,-0.0325735624608755,0.0445675677380161,-0.03330720456328,-0.048551967928996,0.0309273136449377,-0.0008940018737391,0.165955348665477,0.0827866006851322,0.237677424497669,0.073360563446791,-0.0702310638109615,0.424610403230439,0.0985356680633855,0.203273476880396,0.36943845680631,0.086387928137244,-0.0122279713881773,-0.0805622800955708,0.0940854242145749,0.525940687206068,0.170799265999134,0.0342056187948305,0.178914530560944,0.144727593706505,0.288441088973986,-0.0461924370617024,0.28525489371563,-0.168219761770234,-0.112860961428071,-0.0675152956040105,0.343738378526827
