group,B7,CD107a,CD11b,CD138,CD154,CD16,CD197,CD1c,CD223,CD224,CD254,CD257,CD269,CD30,CD303,CD307d,CD326,CD335,CD336,CD35,CD38,CD52,CD54,CD56,CD57,CD58,CD62L,CD69,CD70,CD82,CD88,CD94,CD95,CD96,ITGB7,Mac,NLRP2,Podoplanin
healthy,0.188864584341299,-0.0275539892768427,-0.0348646871784472,0.166392783227528,0.299132538414602,-0.375446308218421,-0.10370699285773,-0.0514756213951804,-0.150319089579892,0.224168746309392,0.1604153709724,0.0227851728933601,-0.116305998866996,0.0971355167603079,-0.0256527540650264,-0.216221735130597,0.172285644511621,0.236132231805278,0.13689497502494,-0.0536203281422594,-0.344661094029652,-0.150018494640744,-0.089396976471205,-0.0553364448704185,-0.149533017985675,0.115830994341104,-0.258577198814001,-0.0337514515786849,0.206364305369776,-0.152123212718404,0.0563017191484179,-0.0962036900551148,0.0399072513911099,-0.191532522142361,0.0278874700360314,0.269003500357043,-0.0075732309361407,-0.0709988292166148
healthy,-0.262632716776218,-0.0956113876849524,-0.126287654297803,-0.119041432854642,-0.0770762364725225,-0.0231276934133247,-0.138651723206953,-0.153326473065348,-0.0281514717184922,-0.150061338350682,-0.0748499499191231,-0.309919998099433,-0.0059509488491864,-0.278581178277476,-0.325679890361489,-0.218253292881049,-0.105330280863559,0.141680464788128,-0.061948131659139,0.112317845636243,0.0336390873367347,-0.15010021352293,-0.186172884661249,-0.0322474932715672,-0.0087207921500084,-0.129499210713276,-0.0699725936960403,0.152192779786732,-0.161549831951741,-0.066346120046894,-0.0640586899931632,-0.387773707698113,-0.100550342323775,-0.0141521515625476,-0.0794828101933908,-0.242399273198177,-0.0481164165215795,-0.118672225074554
healthy,-0.120057468079597,-0.0508385690457531,-0.0209185351454445,-0.0487513781734577,-0.0020351503610392,-0.0422223629070108,-0.0034385968100006,0.0654162101945284,-0.04768915516358,0.0595872122559578,-0.104280997805014,-0.0418470988576213,-0.0179006807360649,0.0336185940909636,-0.0063411875442753,-0.0243415846758436,0.0037133302727475,-0.255777461793337,-0.0754251037721645,-0.0400823980939349,0.290771369946536,0.0618049427962263,-0.256651720018374,-0.0589113304293754,0.0926589965306541,-0.0555216272002089,-0.160362412676892,-0.117979486721996,-0.0075332334301933,0.0166199473165462,-0.0787332213740663,0.118893278229664,-0.0315155208279743,-0.0724602937408624,-0.145234795314202,-0.0677364769715403,-0.0704437166780221,-0.0549439205547215
healthy,0.102132283624469,0.168905466114727,0.0056098761388073,0.124569709913215,0.0223827270318059,-0.594550810161649,0.0985369529902791,-0.0305778302937045,0.0905979054187295,0.316149840231945,0.161837786206732,0.203212280769229,0.0937084271847091,0.126412303186188,0.119548468835306,0.125228590209588,0.0890620754993953,0.170232838058259,0.0770072852886804,0.0827485196934363,-0.182873302768467,0.0847438396395751,0.310155283998797,0.321180726778686,-0.341473063449902,-0.0024930639429188,0.467472171273863,0.130951866100739,0.185000254009184,0.160819305156975,0.0590735865611699,0.558754188707613,0.133116604352944,0.248439185428516,0.119757516031048,0.125431984676167,0.0329483915208657,-0.0079663997564515
mild,-0.115269181991109,-0.0013092225982568,0.189304936103897,-0.033057924059722,-0.0901560551367022,0.206558144132898,0.0052637377276683,0.130788509948286,0.113098215820966,0.132396466025592,-0.0445968324746418,0.0289538271496517,-0.0176599199566951,-0.141610246891564,-0.0738922021733384,-0.0708681756389485,0.0430811147129647,0.317960638350734,0.0113666213499696,-0.0634516607226377,0.433919292219782,-0.185033603763733,0.164805134385693,0.255597699749972,-0.407713129005419,0.0352562395326697,0.0054792134896248,0.136716438168455,-0.0650143500291344,-0.054760354464384,-0.110893518469856,0.342075082011914,-0.0362947190341028,0.0089811919214816,-0.0068083423571883,0.0097283866032608,-0.0439596339192911,-0.118056954204389
mild,0.0083015512192441,0.0482460207741791,-0.183158374709776,-0.0459902461727854,0.008775488640355,-0.200006744173529,-0.0875877179134883,-0.128431070770883,-0.0863546456686773,0.0777122308932274,-0.204561911492175,-0.0851237270777177,0.0046341205809542,-0.0930860291807545,0.130383534871735,0.0425203238179096,-0.197694525123433,0.355352337401021,-0.0133733490930784,0.215095709110913,0.105163621770802,0.064544677807236,0.0680219518480957,-0.205904514339264,-0.0780837826613886,0.0344146226191308,0.205752018374089,0.0045766198396422,-0.0323784526581239,0.200398395568605,-0.0194327974217954,-0.215371325961686,0.205868836850648,0.185949276508571,0.0752174044611338,0.203400805932226,-0.0358870603852786,-0.137481532363743
mild,0.0052497439797189,0.0750086936442565,0.295046468589236,0.075857551323854,0.0501961937479663,-0.0280549537923819,-0.0192604035423866,0.0871618770121392,-0.0051455397911865,0.0718884109840264,0.0768624876844434,-0.125526699460925,-0.0885723580994782,0.0413703658295239,-0.135159723441852,0.0085244725536089,0.0854663054126777,0.519845887932825,0.0729774124174065,0.0470285685629108,0.181695524989587,-0.134042230306812,0.171090726185326,0.0334075513122224,-0.235517265557934,0.212264995108362,0.284275042920736,-0.0027721550228082,0.0481632708312053,0.103252267650784,-0.0318661829193784,0.105823669001101,-0.288799803131701,-0.164240828695869,-0.192157810375027,0.0790927901907483,0.0510513877870888,0.100577901621095
mild,-0.0544455916803556,-0.0259713132179525,-0.205858388004427,-0.0578583048625468,-0.0580399583992021,-0.3948897049603,-0.15166620348416,-0.128724499784745,0.0249454380649867,0.0529657776636104,0.0296562481930591,-0.145651383928999,-0.0082886883842944,-0.100525072256863,-0.159347520475242,-0.299231192938595,-0.218124402663137,0.197421056956994,-0.179902630032707,-0.122925418027553,-0.0703681235227607,-0.142796195418336,0.0062291536201208,0.210439747704979,-0.425931648712505,-0.116801644168815,-0.0544376338703571,0.0551506865900216,-0.0014489580640337,-0.043318643912342,-0.113173118361835,0.0668299732825377,0.0403753210700381,-0.0169643758960507,-0.0896271258451485,-0.140344080208142,-0.157965345122705,-0.253072727908744
mild,0.118450274980225,-0.121862571074706,0.19918788773335,0.23406807808285,-0.060184703538278,0.649813900723337,0.0765860551634992,0.0241327929783614,-0.0002620812894239,-0.136635399138474,-0.0922708230100331,0.0530740448209374,0.129837367535294,-0.0967701379645716,0.273833194935462,0.0464035509842683,0.102845538607444,-0.509868841272105,-0.142445088246754,0.2801941366464,0.411042288761546,0.0673402330267634,-0.345781182036183,-0.565256530149613,0.233266788976473,0.198417754405088,-0.381961030474344,0.040933897354256,-0.0815585111175764,0.0729577248564125,0.0075074252835925,-0.418924158158428,-0.0726274004569026,-0.305885593531972,0.100330069312045,-0.208802240210842,0.29003924727521,-0.0250236304003502
mild,-0.131918420655873,-0.212033861331294,-0.0371205582311122,0.0431607028499028,-0.110516032303553,-0.0845641823153654,0.111260352685319,0.233247459882407,-0.338175159297064,-0.106700556202746,-0.16608314102125,-0.207643872691016,-0.0363912411883974,0.0245846233425137,-0.0440859485267973,0.0540304182617516,0.0779961821845651,0.250063877552621,-0.115644225231032,-0.147940082522839,0.0452018135658933,-0.25997045148215,-0.18734751466131,0.0042255659469469,-0.323721052426566,-0.184108444649447,-0.331451715326119,-0.0660242145047244,0.0796352493198807,-0.121211683854681,-0.064529304349643,-0.103642066421997,-0.255983546371329,-0.289678196350469,-0.129866558073697,-0.0806799543171984,-0.0427886401465168,-0.0583825315022806
mild,-0.212800600990604,-0.195300618605188,-0.257637195638971,-0.0299350179058484,-0.507970408430078,0.289031394070265,-0.243319512654493,0.346805436367224,-0.330385463730393,-0.495635439262664,-0.0880223407882385,-0.304370741113988,-0.0819845664261612,-0.314602936160908,-0.334203886197606,-0.0753327031201883,-0.17219667628815,-0.471010243133152,-0.193038165792993,-0.140618294484393,0.23003157077729,-0.261326412612544,-0.434994719401247,-0.0723243220012659,-0.250631986824002,-0.0177316518643123,-0.369473686355698,-0.106969540115594,0.0440070458474973,-0.294127645465314,-0.0378891184977336,-0.413867021519909,-0.160071161447775,-0.325511305175079,-0.24751016038056,-0.0780292790575893,-0.217367044597599,-0.127830087805625
mild,0.084351740178744,0.1022858001304,-0.065199791257052,0.120574146460417,0.0248472142400701,-0.0910404651430884,0.0738529028116929,-0.0193590568992288,0.0807979884734838,-0.0208876075180852,0.0995723316220264,0.180585264582435,-0.0240871617117536,0.0029942277322431,0.0779125024811089,0.0501773410380392,0.134790891730291,-0.387835405871543,0.172005553100893,0.0376521137611573,-0.387853656094221,0.283882270064848,0.145143900214088,0.163757180258846,0.379803778840342,-0.111954237839933,-0.0544282438769884,-0.0549080106583539,-0.0696527345974587,0.0738894864270572,0.266334213986062,0.386434830310156,0.342193442830754,0.141618065570296,-0.100653929501467,-0.112318231064536,0.0612116371340442,-0.004888386294992
mild,0.178476957916206,-0.0843154368614619,0.0408349745713226,0.150018310560888,0.058692013681924,0.178336785440337,0.0401212763072296,-0.192389418474944,0.146166177426336,-0.0175048990649375,0.0903066505924212,0.199792730863572,-0.0568556016664609,-0.140812665420141,-0.178762309217949,-0.0284970371308509,0.135691402715034,0.422657019416243,0.145492015736725,-0.0012245896551814,0.623780156292719,-0.354790324710985,-0.184954260891833,-0.26038439147032,-0.0828977585851744,0.0454315567032033,-0.0742030811342893,-0.0988904050394854,0.0807977835767602,0.14685880303961,-0.0459141168013758,-0.467454878610671,-0.0140768356810176,-0.16528202268022,-0.007076906720781,-0.0838004074327438,-0.111009663686933,-0.0921063937022094
mild,0.086429914304097,-0.266624068387324,-0.0749632304239311,-0.0053218042084235,-0.0089731813875709,-0.37767066145772,-0.0554210832278722,0.0721946431475684,-0.185545545686409,0.568697503977278,-0.0251428445836488,0.0468375395962961,-0.144318515489231,-0.0044933196398038,0.0699235525848818,-0.140364584428325,0.0711241677923664,0.784012925633036,0.104191234291998,9.36016646350418e-05,0.206430599247121,-0.0107232833891488,0.4272534661035,0.391709287849332,-0.653812185201871,-0.270275165120802,0.650281606573506,-0.392912032812234,0.107227827288316,0.129600817291021,-0.12144925873416,0.578652660791224,-0.333267407253972,0.176246141345123,-0.182994534209207,0.160885995744353,-0.269925985335732,-0.0522630884728502
mild,0.0259006074344682,-0.160149581991744,-0.2800724398908,-0.312640281346563,0.151882655920164,-0.256071423433126,-0.0784498872793475,-0.0549110772175095,0.0616019519181753,-0.0044930222828437,-0.160693644562713,0.0479018556815692,-0.102635147583902,-0.1416826376373,-0.275257445154073,-0.0653543314225373,0.163565810663458,-0.0445976866625307,-0.189578900894779,0.006765244170178,-0.410437048964857,0.0567235981057477,0.129839567485404,0.191341811781462,-0.2796617764892,-0.239008070746781,0.0236709229562325,-0.332808703378264,-0.172985656826882,-0.0835569875427296,-0.0123429367862483,-0.0182593275812624,0.0767651587942545,-0.071059275920772,-0.0306705611878599,0.179220521624911,-0.13658014198042,-0.135799155497099
mild,0.132102619981242,0.0494090244275397,0.0315374910283788,0.0693465536385132,0.131187328368375,0.51774460211939,-0.0741094658645806,0.040686121499081,-0.160226886433296,0.116134429359555,0.213356061480971,-0.266647331814555,0.0025659335780507,0.0070377735520391,0.0957950484330832,-0.0347776929772719,-0.093043375408029,0.0062919461963949,-0.134659955543314,-0.025064361437663,0.0425982554539417,-0.10893339486874,0.0154349403558377,-0.392314511829301,-0.0631792362642456,0.0589348141601548,-0.0045646999409619,-0.0782560978016986,0.0649610309376294,0.0791937132150995,-0.091920124382513,-0.366858271533034,-0.0994357352759198,-0.173058533155989,-0.0456790568399265,0.12506166545261,-0.0180954448444917,0.0344794646390071
mild,-0.0839247473981065,0.146127282253534,0.0460977805611642,0.0004412321768043,0.107509611909541,0.0783838989838717,0.216582687289571,0.0554044090957852,0.23219605642466,-0.0310310138571707,-0.0936574097701608,-0.0506376525911345,-0.137456586969838,0.214291128472874,0.230660632273164,0.0529049302527528,-0.196867348418927,-0.17616070577318,0.0013745698523825,0.0522750573518011,0.018483120246815,-0.158927586986009,-0.196358980884886,-0.132484304036579,-0.13167346441491,-0.0921697940339879,-0.0978031215609571,0.232304590332443,0.127178861891476,-0.406848150152632,-0.126910723666288,-0.358439266034142,-0.164655977163834,-0.0924003046282794,-0.146659126573967,0.202176088153548,0.0663706680088409,0.0959276650292625
mild,-0.0456228147238067,-0.18007251248383,0.125541809119782,0.0132175081301722,-0.125129519484119,0.570550342027248,-0.0748266100765074,-0.187479072619687,0.179916650402725,-0.065781288988887,-0.0675678381046588,0.34284104764134,0.0433253655791246,0.398914955378912,0.0372913774095539,0.367010939613564,-0.0396047052036156,0.0941921970364759,-0.0582483084341962,-0.130350398028184,0.406005241329377,-0.0273722885121682,-0.0939905323917892,-0.0863456481745183,0.0034007181259851,0.077639147589883,-0.0407892642147343,0.122192617480546,0.118475116340637,0.0294363959268107,-0.0626145870206523,0.0562486763291187,-0.0298625955621946,-0.337874224531163,0.180649521326113,0.111491758066684,0.0110284818890703,0.0796369473945129
mild,0.291658101836181,0.2073486627359,0.205745795729337,0.199633715155213,0.0505517403091401,0.245548940373203,0.0375914851963431,0.486246430524559,0.359722021784317,-0.0183378396405277,0.109395088888633,0.280966184476644,0.200179683272729,0.188109621450985,0.107383625571197,0.260681631448047,0.0310211013732252,-0.1009024659333,-0.0975162097972648,0.119144384243528,0.0936019585618198,0.0158021271750322,-0.103854341184179,-0.170545373313389,0.184719500681624,0.204754661609995,0.0208779222482032,-0.117280639402434,-0.0001364158610813,0.11932131082607,-0.135982267825177,-0.0522881722377797,0.271787434411293,0.159455072630092,0.239540607694907,0.0134023150926419,0.2950779362928,0.216729787474211
mild,0.133886341063149,0.148829473869745,-0.0785441135385214,-0.000273110715105,0.394487343510019,0.495865343814224,0.10768815567213,0.0629612655283063,0.165863861336194,-0.367767208271915,0.121524644778383,-0.027453029341152,-0.25023696328565,-0.0114769580776169,0.0899102401227605,-0.0511735442717248,-0.109005860455206,-0.266083835185359,0.101600527959525,0.296808635852309,0.529695402128519,0.125715181112769,-0.42245379996072,-0.61081068179661,0.431313484640724,0.278062397973999,-0.368943287766783,0.199996258934685,0.312071613920677,0.102474854061259,-0.0893981645816706,-0.563426949472871,0.307152609156383,-0.217486586644587,0.0666672447528419,0.0484338205175559,-0.0573987324687613,0.157250005503237
mild,-0.265565396578357,-0.0582284274120933,0.0614914362589055,-0.0212874149583425,-0.153310672917845,-0.308710074487815,-0.172415566190191,-0.173085770731186,0.298885517402153,0.131842580591565,0.132806873308653,0.16405854601224,-0.132208498270103,-0.12841138859698,-0.132503333096496,-0.0690320224456765,0.0140702611469074,0.464638704091107,0.223013182086491,-0.143140450622468,-0.0908537237615692,-0.115109577614857,0.514232983009467,0.563672322194611,-0.225974100230592,-0.386876485989491,0.211181492180094,0.0944930159229877,-0.377551727642331,-0.0006281805862664,-0.321223154090902,0.542042085339234,-0.138843852810318,0.342679957936161,-0.182822776523175,0.108231215197857,0.149489836807771,0.183016060494883
mild,-0.126864931324459,-0.0736627771896349,-0.0216019793426348,-0.0355566817449985,-0.115701933176104,0.125084923802828,0.0100589326038267,-0.0400440254675282,-0.163717289654472,-0.0127503576861693,0.006137639292994,0.0237979581417569,0.264972260432523,-0.002350431463716,-0.093196023111743,0.0858065450251604,-0.0458633063208175,-0.458615886833538,-0.206161428538842,-0.103720069311378,0.285424959474616,-0.0953264353556224,-0.225775967090966,-0.486667707019536,0.339508081347441,0.146111895967006,-0.268444717086522,0.136861692911094,0.0344111159948998,-0.170429796333716,-0.285168609105196,-0.421860522834852,0.316949888379137,-0.311518455704864,-0.261316363088257,-0.335265888535412,-0.133199689894529,0.0324991091037246
mild,-0.239634127239587,-0.101346356639548,-0.028702067946443,-0.190223734756605,-0.196250428358632,0.265844612364944,-0.0606381151475194,0.100589983876013,-0.0435080401745303,-0.426382956812734,-0.0911770153277617,0.0215718733670792,0.0121733090454396,0.0431232733655496,-0.0957163648759017,-0.242922051013157,-0.0536013421135424,-0.0735871819315158,-0.108143113341687,-0.0869744866287683,-0.115520809221925,-0.128007685291974,-0.141919133370763,-0.275909544695115,-0.216193549737436,-0.1216038817043,-0.241497860859545,0.249558315293601,-0.273925821289569,-0.129530694476272,-0.128374076604025,-0.0322790075124333,-0.0974509086865339,-0.159277588799597,-0.131504457751458,-0.183759541174082,-0.0813116540669208,-0.12935324140862
mild,-0.138102782457152,-0.208381026120943,-0.148478272315299,-0.224231011275267,-0.159259285826135,-0.202721308421776,-0.30244481540203,0.123352296253052,-0.0136876979498771,-0.14961073318508,-0.17145726391649,-0.140872915718233,-0.179732437989762,-0.279906232126364,-0.103492245760601,-0.0125789490219083,-0.17154211731394,0.161664246135844,-0.205361446098478,-0.135405527016314,-0.0816749332503257,-0.108472421574636,0.0182109218844736,0.0371628113397546,-0.292811560299941,-0.408751870693347,0.213276242963603,-0.151265565031369,-0.152545184007387,-0.221633796255262,-0.302877410235927,0.0556042832042574,-0.271118418733778,-0.0096101031096086,-0.250471820635745,-0.319471530816903,-0.154772004412372,0.0819937076407676
mild,0.0788911097979785,0.0852035313452453,0.135034525933237,0.162301482228227,0.14068108984536,-0.141309167603274,0.141187963478984,-0.0071233370068832,0.0376578530063233,0.0715380526629296,0.0363614323390901,-0.0297149228716998,0.0912232222403163,0.118571022223803,0.0419952154359127,0.115913358829896,0.0993805660961574,-0.257539605732252,0.112814330715964,0.143966530323026,-0.283270582705415,0.267617490149042,0.301179743897733,-0.0537117581349138,0.24758229994596,0.0669939762539483,0.374507774046918,0.0769605994256548,0.0750522265586802,0.163177224569843,0.048222561707877,0.427173829959013,0.105758839553698,0.226952421817106,0.0961787673272371,-0.0421207104535065,-0.0808257817264988,0.0591081636076119
mild,0.156744726954069,0.137752136761161,0.161918392875859,0.151770336807659,0.21283486925382,0.181027217894407,0.168736247646239,0.215112841205036,-0.0283363151182126,-0.0974918987496367,0.113145973134382,0.0184440355322194,0.15004033736387,0.126036037920782,0.159715814585744,-0.0165048445473148,0.0459390950630213,-0.188344340596621,0.10223925991539,0.084073875058248,-0.256066882340392,0.206265945436079,0.112683595552311,0.0921276776243549,0.215999078733743,0.149379353008708,-0.155425462497466,0.233563463817633,0.0554311258327503,0.125775499409426,0.153577433747715,0.0904385108833335,0.320026256622361,0.129810278757669,0.0768563822290938,0.122817216175996,0.0706566001831252,0.117583985437441
mild,-0.0460943508732876,0.0077459179108528,0.0840270383948435,0.153786896446648,-0.0863470940530192,-0.460335202303468,-0.172249602068458,-0.166715258793282,-0.0780315083845227,-0.178998192302058,0.163895051130998,-0.147448929917166,0.0164339794330144,0.0396366440011867,-0.0858533991454592,0.0117597394999048,0.0521461089373035,-0.18690764391733,-0.121649304931909,-0.0858725091698566,-0.134939508161382,-0.144379922414427,0.0305059453394831,-0.0706875379709012,-0.114927774020974,0.0488455468498458,-0.245301885241466,-0.0396975604525441,-0.179048155422836,0.213472631925154,0.100162630970517,-0.186367876219211,-0.097216956124088,-0.0230323561133106,0.171530757451683,-0.138825402945986,0.0913302223424783,-0.0029471521006637
mild,0.0482794204054904,-0.0590170601494335,-0.068407840937076,-0.174686644322867,-0.128441447424002,-0.0089863031787656,-0.123865937699781,-0.0335736317170342,0.0725665774345604,-0.185356785171203,-0.0049668227740186,0.0216377777338367,0.0013825901793607,-0.112051870822609,-0.198162857308044,-0.0284460167871833,-0.124626093547581,0.026301337771667,-0.111147148758715,0.065244978247825,0.11345176061724,-0.183386803249252,0.0042842765849672,-0.0752055874220854,0.128312423808136,-0.200604138307616,0.0177531342412888,0.109949846459643,0.0094391957806548,-0.203801466463073,-0.136476540534739,0.0521471577446516,-0.108034446684578,-0.0986953033073452,0.0438499308042719,-0.263317257542431,-0.314126895257423,-0.0818557346301808
