group,CD11b,CD11c,CD122,CD158b,CD16,CD1c,CD2,CD223,CD224,CD244,CD269,CD305,CD326,CD335,CD337,CD38,CD45RA,CD49f,CD5,CD54,CD56,CD57,CD58,CD62L,CD94,CD95,CD96,CD99,CX3CR1,KLRG1,Podoplanin,TCR,TIGIT
healthy,0.157963337940913,0.0842724415280741,0.2430629036132,-0.454935779933713,-0.514340221360679,0.205802352483325,0.3013440247602,-0.0949449402813168,0.464818321483645,-0.007417478741695,0.0456703922732611,-0.116070984408312,-0.0502474242351573,0.530800328856776,0.193207500430161,-0.049288601965272,-0.171700058366145,0.39946539994233,-0.134397350387744,0.366237948389286,0.740824958193839,-0.587032948683951,-0.0845546647892299,0.250744949406323,0.564181620118559,-0.278246202172487,0.153061210398244,-0.485268642144006,-0.431020036906451,-0.287462322400148,-0.151665223648714,0.0343375788468185,-0.226516274567247
healthy,0.249773509660748,0.54614038650103,0.321131954003635,-0.126865875655658,0.074913841901621,0.0362996639260831,0.257366611037439,-0.0522354821027192,0.148122452750465,0.0306664988218823,-0.243204085980018,0.289943262956739,-0.189514812013798,0.613893070797037,0.0774029035158888,0.462998529951708,0.224609393966125,0.0068879856847113,-0.15131279554767,0.307034874041668,0.528196604776078,0.0934444069792144,0.0351543440549855,0.170539510679101,0.270214277431548,-0.0162879259351958,0.0819902392087468,0.0885949388426692,-0.0734579248408932,-0.230107422924422,-0.121369579591481,-0.0262124574934802,0.0771441743900581
healthy,0.285336122681229,0.19447828866221,0.360939020367583,0.121945433453697,0.684609685342538,0.0773599295592832,0.154759259944137,-0.0668576242138995,-0.0640393632351937,0.407276270165309,-0.104887568871436,0.358611961036334,-0.221934623638596,0.383010418014993,0.0001887582759162,0.50972243046233,0.567116633370515,0.172128394161002,0.0015443524990253,0.147058475855549,0.135652643763505,-0.17533856461053,-0.0864246416725549,-0.0164159733270623,0.201217500752441,0.216180268408646,0.122980512298591,0.499828380031951,0.249517416220381,0.0697051350004894,-0.303525354261515,0.203319666349625,0.0419627790682306
healthy,0.0455005525270505,0.0409384168606457,0.119119308422103,-0.248305459267628,-0.619336274434176,0.0617694575517199,0.44048585154536,0.0840475131871578,0.310169372933743,-0.175888065500768,0.0780495534203854,-0.0291886607595928,0.0825537025792742,0.430101975493527,0.117672220662205,-0.297080829057817,-0.230825091614961,0.256723389065949,0.0389684021575553,0.531278890295136,0.604936789786302,-0.0754068979032661,-0.0198407865025553,0.547168867810585,0.778003016583849,0.0690939170410096,0.319790355433001,-0.460269354784598,-0.225515202005326,-0.193700671228402,0.0459586027423664,0.0193931385052414,0.0122125391559547
healthy,-0.0156390634909285,-0.0383345171048606,0.0909979832010056,-0.244301677806756,-0.498918232440772,0.0595745295293251,0.412928652935879,0.0270119982742843,0.226743313448473,-0.15277144602724,-0.0374334270154893,-0.179362629594913,0.0883719771751516,0.177180621228882,-0.0467523661114043,-0.451871103078672,-0.0462675756253746,0.155794897482698,0.0623620683597733,0.460202817084719,0.410813318307593,-0.224261927688877,-0.0984247654229673,0.503179368692606,0.539182845848593,-0.0599205249966824,0.22518250716813,-0.197068870650032,-0.199375632955664,0.185763413172554,0.0397874246655605,0.0315134566723778,-0.0643600435462888
mild,0.129585789042126,0.105276008445912,0.224365842082713,0.135571326091338,-0.162862834743507,0.190338631333387,0.385173254537531,0.109583216077235,0.182332836187929,0.201222731649175,0.0855481912163801,0.174062971169059,0.133260453805127,0.107968997055766,0.171962529792456,0.0490344700098367,0.340357587054517,0.242850721481275,0.307382488827921,0.236627158687387,0.387030532423246,0.170626384054368,0.138041694485504,0.24513408341169,0.417256569546043,0.309583532362602,0.103830028657271,0.172764060503126,0.079009962612334,0.310318562595371,0.0769001721896698,0.155801826013124,0.167337726270066
mild,0.0627759057529563,-0.18812776361183,0.367086378078954,-0.103370028616691,0.2212936926215,-0.100609197828845,0.245880952486384,-0.0233983723123061,0.0232906092588011,0.204124492682449,0.0037833036839504,0.155508265296536,-0.0591816302773355,0.238355479597891,0.380093636005769,0.517687386898917,0.0394064182196149,0.136902689273626,0.11934771169175,-0.112489293332628,0.0916993257767125,-0.0678610713774104,0.049188827663007,0.0668482111447727,0.0990417178859133,-0.0414964687404933,-0.0522495686693154,0.121236833387774,0.247859960175433,0.002502165792691,-0.0364631144266199,0.106187570412055,0.143103264580202
mild,0.0354929882641936,-0.0040968749049775,0.136990241424507,-0.426585468934882,-0.343041098968763,-0.106622628363037,0.122125014224914,-0.0528084157490449,-0.0204782425571027,-0.052943944972124,-0.20557433454425,0.0723420128223044,0.0414989260807613,0.163078388020216,0.119235604170635,-0.151994086890134,-0.298893028783152,0.268606638549918,-0.0570926525240569,0.230284993248011,0.334152006452383,-0.342602904988879,-0.0179924269489516,0.262240319662947,0.629450845812275,-0.248915761328186,-0.0627322412925998,-0.271351441850641,-0.318203793222688,0.008633440059311,-0.095976879782454,0.0409760715039847,0.0508113118606257
mild,-0.0104464604478678,0.0367763378463775,0.0454557449879576,-0.194504688229749,-0.521518243627174,0.121606553277199,0.424075347706674,-0.0274364951663668,0.392896506966021,-0.204657581643651,0.0350448559124907,-0.0583273569596462,-0.0641979862927329,0.168283383385257,-0.0826417942980505,-0.319781359660806,0.0431421151838434,-0.0209861402107116,-0.0716100112145032,0.358564236101095,0.255578146086361,-0.01438232378064,-0.0698004332533061,0.234559202399816,0.582471974543973,0.0836555732519347,0.362823165179624,-0.309698371164296,-0.169536534503292,-0.107653880003244,0.0358741744575213,0.117878813341796,0.200102358629913
mild,-0.091292319922928,-0.0888744661365458,0.0547897240134041,0.346021619849293,0.0299780540494026,-0.1088576200511,0.0002046094961901,-0.117936580240767,-0.118544480580343,-0.0044575779295004,0.299371546055636,-0.117946846718429,0.0043025099316622,-0.139073751805673,-0.0439767831487192,-0.276192200743519,-0.078554754195591,0.0412155475483406,0.220380319834382,-0.0111509316100426,-0.16067013406674,0.103486560109519,0.0661737979564632,0.169075663886183,-0.194239172391522,0.231657249723468,0.117356207416141,-0.146523399439758,-0.0300673156680794,-0.0831121049163671,0.0340627785245584,0.319135912189259,0.216211457857613
mild,0.140055904752776,-0.104594665105111,0.11822383881546,0.286331384964551,-0.0033927455292022,-0.0304870575324943,-0.186581635814386,0.0919677181827956,-0.0310540018707562,0.0903528084763972,0.291246692847891,-0.0525913125889255,0.103753748433627,-0.151086207377428,0.105406799299822,0.280581612554683,0.0932097313543152,0.0285870793910813,-0.185566678454142,-0.0562227715730567,-0.18897627012827,-0.146781838813009,-0.0673905505794518,-0.441487942183023,-0.260079710858663,-0.0317540978352241,-0.162749184186946,-0.149234913101661,-0.0671547275815264,0.0573880015038573,0.0574492131891909,-0.140391635461069,-0.0174341646948294
mild,0.0745647812282785,0.120501614870054,0.315851396741241,-0.488513957025551,-0.422978114399152,0.265138708650335,0.423157762663144,0.111281860587568,0.395776867980093,-0.215132045814294,-0.122149279991602,0.0983593718922885,0.0023195190519891,0.32035299480388,-0.345929121927929,-0.32105599663618,-0.0899036619798708,0.534599377669733,0.319799472421961,0.579663667211199,0.235768496493489,0.166356432585458,-0.174122618617874,0.643040036247221,0.794796529216435,0.154801328972129,0.180020948166082,-0.0020826514546318,-0.133545470465319,0.287034235303767,-0.0706025527845817,0.147176611906441,0.084863073613904
mild,0.0476175383505514,0.133607019586805,-0.149505250227944,0.108814106802248,-0.0507545330164958,0.173334243367153,0.34134631761246,0.0257545607401285,0.254477781183419,-0.0037489718378796,0.0829826588805566,0.117595924405287,-0.0683483046717982,0.265697833944199,0.330928617741173,-0.277834711762051,-0.155400306234596,0.0926436355591234,0.114684313755121,0.0802052169060457,0.270821816240945,-0.150323976365862,-0.0633729847551631,0.443327859624963,0.358429253269639,-0.0532972387995553,0.182857574743345,-0.016435546321938,-0.0095301042375813,-0.266863277069398,0.148342740766436,0.104591691027348,0.232970056093495
mild,-0.120897343444533,0.0977557621185464,0.0084787257242209,-0.0983949123693482,-0.195414046091068,-0.312268780207176,0.383877387398895,0.110568419252219,0.299212795159348,-0.189920722033432,0.0788956171336978,0.113577795843724,-0.0506803648213432,0.142462050605023,0.367529222350812,-0.266914434826073,-0.371784383217586,-0.281298311812491,-0.192078712360411,0.146851415266744,0.380403225335047,-0.14830936641778,-0.225674053863901,0.411525352500769,0.499753666927576,-0.161132764369532,0.251956840884497,-0.192454088475245,-0.376544944700374,-0.182876647008855,-0.16575981928676,-0.160426591184296,0.105912802606019
mild,-0.146634279644889,0.322128633879118,0.309035994887154,-0.215354693460408,-0.362131474730551,0.0484461414251991,-0.0666497123848147,-0.17155617301814,0.483152368732209,-0.250035590866826,-0.095364101690389,-0.365246565795818,-0.0543626962361433,0.764258232682432,0.371942749455357,0.0925471115459777,-0.42794818426605,0.417010257512105,-0.0241734776861401,0.399646268185376,0.493092790413868,-0.632497432613574,-0.301789234152897,0.552515801602179,0.670618773553615,-0.405646502958367,0.200797183455482,-0.450146257509793,-0.484952777162964,-0.677817753530013,-0.0873939912546889,-0.127367819081219,-0.590077317763189
mild,0.0589947309497671,-0.0472855611928114,0.096384930273166,0.0601912460662307,-0.210959605603422,0.184139508346301,-0.0436917297330083,0.091812550990535,0.185209728561658,-0.126395952976383,-0.0147313569333708,-0.114761777395046,0.0914527223073908,0.308192619790144,0.274608953495547,-0.121380001174687,0.122905754578198,0.148930047927589,0.0829193802853242,0.273910217952626,0.06019399610222,0.116112143492223,-0.110976031270945,0.263284632384524,-0.145769712161266,-0.243932705326186,-0.0008947158664643,-0.109189858330483,-0.142848610593508,-0.162152492938805,0.0431933544789441,0.123900953775868,-0.318727059985334
mild,-0.0140273379745417,-0.110045976765504,0.233671967930478,-0.24261357212716,-0.381556723670684,0.1153832976888,0.589082473976968,0.0682275392827007,-0.198032271872833,-0.201607308445727,0.0147662215340654,-0.127674316877196,-0.0161013294946394,0.377106951533359,0.0896361769554124,-0.0190153612099706,0.140849213737881,0.401913576832362,0.256993286123764,0.48716229973573,0.63158761633865,-0.164871842579983,-0.0347483908366543,0.588628925720237,0.743861640745421,0.0787872193729726,0.409985058822539,-0.135212000874192,-0.373761123705865,0.0033065418021922,-0.0520916232316149,0.0497372032266187,0.149437363252155
mild,-0.0401240763289517,-0.251923785830019,-0.18233802753725,-0.0096617174213452,-0.174116767609507,0.149028972059786,0.561715511839155,-0.110452085087433,0.0080710371428643,-0.430491797377576,-0.0114582390245543,-0.0881984080051147,-0.038469064524436,0.215421775517268,0.0266267341497208,-0.478572568746242,-0.0194994654622348,0.281109520684546,0.107182268957907,0.255191329559733,0.171938811760089,-0.159835445451252,0.157779690838346,0.394934514305813,0.339680805028738,-0.13766457032729,0.249851941930736,-0.215842981087719,-0.28433643487833,0.214918809176548,-0.142585577468893,-0.0063867532525802,0.261470425739348
mild,0.297727112555244,0.18334182242482,0.517562803367217,-0.132997445675242,-0.0850458176990531,-0.085178145790979,-0.13646823710436,0.222622197351513,0.27940306301936,0.029113894266497,0.114907509178183,0.226232164609248,0.0850852529904266,0.740685135761447,0.638363959334763,0.611869184247458,0.0200317520942908,0.374959542542595,0.0405107449294844,0.338800146306154,0.456488938925572,-0.529655550496031,-0.0514049150709271,0.366281945298958,0.475132013035229,-0.365374667529999,-0.0017005388404137,-0.223070567661329,-0.0420624755866519,-0.126550989302272,-0.0022695773481653,0.0899300523719585,-0.249593459045792
mild,-0.135445540740296,0.227792849035872,0.252508493364059,-0.213893367642033,-0.433244733592593,-0.159581614074653,-0.0758009285051748,-0.0209332478652871,0.191186557806986,-0.123426827161297,-0.19423795415792,-0.207112182770459,-0.119110421557119,0.501477377728148,0.461470970466074,0.176707874404757,0.0207229118455369,0.458086026790634,0.012637738511313,0.205337461949912,0.418593251053531,-0.651100683806453,-0.141220927586384,0.22147086986861,0.243792085468411,0.0141878830952823,-0.0540094950465854,-0.495626712288968,-0.140371317510191,-0.155366875449629,-0.20193694723496,-0.333558293243881,-0.185607286755937
mild,0.117657723969232,0.433279031573543,-0.0469976800506595,-0.323719031403592,-0.583600246539899,0.0590634450112589,0.536717005181141,-0.0580408171240424,0.576446926748001,-0.467730089889683,0.396254155574869,-0.226733214054388,0.289508221074696,0.588068397714994,-0.345267096432555,-0.481322841869094,0.0390736495692389,-0.0256912364002844,-0.0373841572583886,0.499457462531434,0.588890879765798,-0.444409681011933,-0.0294349429792502,0.565939943633402,0.514979120564691,-0.184191707988267,0.505165332523967,-0.388880474091133,-0.321162345267277,-0.287217446665741,0.0806630932607332,0.247033521650843,-0.202123855729132
mild,-0.0784704149274093,0.0287902750389934,0.0825146627808706,-0.0991691303241095,-0.0721141824101755,-0.293825169756091,0.132209560851924,0.0209579588340599,-0.312619641449974,-0.290904953448111,-0.106569934353237,-0.213021367583314,-0.208889261642549,0.237751000222971,0.264479994301338,-0.0393750539742383,-0.06552873217988,-0.0509164100213649,-0.0816816124511926,-0.0737905921323251,0.277276705790275,-0.571455209340771,-0.171449635086758,-0.0886745987647212,0.410252062325817,-0.367536880282181,-0.199135303165794,-0.139093608900155,-0.426092027077601,-0.173178869808518,-0.138755272642982,-0.0278399994001408,0.0691143596996443
mild,0.0782810605385422,0.215134955355577,-0.124338116841178,0.597105836561707,0.256542137861187,-0.168357365476662,-0.22006371858955,-0.142262488306479,0.118663328865949,0.41236779781689,0.0919931493527052,-0.070312759521246,-0.141334721038189,-0.178758309584391,0.14795695275923,0.0633627098841004,0.186041700534548,0.0324416558983526,-0.297142611632283,-0.0745941973056119,-0.104574263401851,-0.0291908413123077,0.122444114653544,-0.275547551003589,-0.238856416333062,0.089725708163341,0.0594257480985711,0.157117267247441,-0.020179678911902,-0.0771390079465029,0.038183840728299,0.0011335546877269,0.0752757984095366
mild,-0.112890647773009,0.0567763438176715,-0.0401844692574295,0.313622166679272,-0.128236089636242,-0.0153098331609863,0.0506611659915905,-0.151649696618305,-0.112625129364122,-0.213132564134988,-0.0192192031148495,-0.102593281497673,0.1304859560251,-0.11118836259106,0.0482098834484904,-0.0724421465856334,-0.157102707251429,0.0243067459285067,0.191247646165387,-0.192112311265856,0.201248548488169,-0.138568158822358,-0.0525826493744676,0.299136397001949,-0.16373296310439,-0.120114820718911,-0.0087359084633222,-0.145458147536191,-0.0394546486935405,-0.138896714565419,0.0033384091856131,0.118985603001079,-0.0919011544260633
mild,-0.088854323906782,-0.207894533951661,0.0654764016439955,-0.0362377967005474,-0.450406843558716,0.116270153780104,0.280628266606219,-0.106545091031638,-0.103304730108987,-0.007479119380408,-0.140870736143938,-0.224864641269484,-0.178490110939185,0.154479203007808,0.0571778039345812,-0.204836951301789,0.104800110060601,0.10602930971057,-0.13086079963783,0.0576878312741525,-0.0426269721418291,-0.0592267842219034,-0.335523052376317,0.299455550782747,0.466390773841579,-0.267738122364416,0.0976270121822838,-0.283718363826113,-0.1680232639176,0.0854540242581326,0.197640425466992,-0.0915909614226859,0.180650799178945
mild,-0.173756520299416,-0.0378675183698549,0.381518764622506,-0.32532269104486,-0.181485944177703,-0.153075886830409,-0.0063687762700338,-0.121425071772222,-0.0868329556962734,-0.112600348016423,-0.094764883051228,-0.147217920969073,-0.208711407650349,0.448627848074753,0.189742817154169,0.0004379017068607,-0.115807763732221,0.0847907016845623,-0.301850256880934,0.128594751316656,0.206814651750765,-0.367956297594674,-0.306305623229447,0.0255620289756576,0.0498706703815627,-0.254451483339007,-0.0134479555907249,-0.326903520448645,-0.130635664362569,-0.256250926780423,-0.204878161817405,-0.240442950124927,0.0143845068448334
mild,0.0151316776853356,-0.0492484734356971,-0.0104178897559432,0.19118821150377,-0.218251458557426,-0.0632372442390945,-0.0059071342131472,0.106811805713393,0.347531510174592,-0.0174538478957928,0.174711412569071,-0.0345276115139057,0.0649020619383694,0.192752849222017,0.0277149868026293,0.0683637133981907,-0.176096778386719,0.414761834342586,0.0558549166169338,0.220051145252972,0.232356973327029,0.0728609217252326,0.0220902797894126,0.0938188718276936,0.314927660373337,0.164530513459379,0.161496077089847,-0.0986923052987587,-0.0020745999676585,-0.0845802932852457,0.177976622582907,0.0574821777261085,0.205711957517275
mild,0.140283511044721,0.204493911396753,0.283061880408207,0.0092606590326172,0.349140820763323,0.0688705828894734,0.368768714140547,0.170490313547893,0.25202966033897,0.194777227718679,0.0170340725787165,0.330346283358158,0.0638436337851949,0.445118771188272,0.229784122716679,0.160207133324829,0.476917540543867,0.558192778698424,0.213871165230786,0.369583065079628,0.195574257342443,-0.366964757250485,0.206047153960485,0.519042958279508,0.376242468417275,0.168899861244787,0.417546886141712,0.368289544932165,-0.0379066135037808,0.271088715676172,-0.087332804878917,-0.0301374671719509,0.127690496684949
mild,0.149006356863331,0.0470347490001448,-0.0893742807052501,0.407880745557582,-0.0958652869654368,0.145414330376324,0.364899543919685,0.446270183559005,0.21851179308311,-0.0430118463033769,0.270253404348976,0.07016506005337,0.139010762581938,-0.133136755018388,-0.0961841963893003,-0.0876352060670249,0.157580966206819,0.056385058171638,0.265166713987361,0.12198952422065,0.310168087556241,0.239106735478915,0.3303548313161,0.322092928482864,-0.265398162429108,0.0906089838338791,0.215718927111387,0.164970490245508,0.195267013368651,0.231542381546888,0.202368616572072,0.224525650220606,0.123587288874718
mild,0.234630163430413,0.0230807987969336,0.34937392553692,-0.15873539681562,0.116757195605184,0.0326696714624806,-0.192279677751399,-0.113064220963194,0.174463379388936,0.229010939243121,-0.0665078982156018,0.0608363194008232,-0.0987540765162204,0.694000641038363,0.615223513409034,0.343341197078929,0.108573525119777,0.329168513656167,0.0953939142598975,0.228330300834818,-0.053087695120051,-0.622608163804963,-0.0321496803342398,0.221884445699661,-0.143396190005195,-0.137896526297856,-0.0550821413176411,0.0530784164861229,0.0393064609640394,-0.0367576829203184,-0.0564623175432277,0.173544634655281,-0.0777119782906539
mild,0.238234655065551,0.034972976863161,0.304574350479453,-0.113096483514137,0.0370716526786849,0.0863215146064933,0.222324488281422,0.0761600399673123,-0.0816301136940493,0.342847817836037,0.169365166168138,0.214776619840751,0.198805604519474,0.193892971222742,0.252950028229613,0.32265887863279,0.117040673286324,-0.104273857434394,0.13451472404778,0.0495155137544461,-0.125441262293284,-0.152217416135334,0.136151786293704,0.244619006810161,0.187848181633463,0.0511998512956199,-0.0661273399936384,0.0616311943172847,0.272839695057996,0.135151207765079,0.0171010705704903,0.122141989326796,-0.0457964568701213
mild,-0.0035517882780555,0.100453542406865,-0.371464707541723,0.300498929833432,-0.195731983439896,0.07350023415984,0.336054234416936,-0.0505720174406667,0.197252681567571,-0.2614378235472,0.253145868437686,-0.197043728184751,0.0489055369241566,0.136893068073871,-0.0473062443494718,-0.350434693301044,0.0265549456785885,-0.121994923212729,0.163237781741766,0.227013710404378,0.337146908127906,0.0956565101134771,0.12705245279012,0.697994800747083,0.143709659455868,0.0514947247932144,0.216149433113872,-0.0658540339579508,-0.245654192592997,-0.173438254901867,-0.0433314172519058,0.029080293325676,0.237894742364388
mild,-0.0620235689053368,-0.0156917264952315,0.23353632377679,-0.270239681385025,-0.559707809882429,-0.0676660707035082,0.465112374635674,0.0517047002102999,0.352927627396943,-0.215533043929482,0.0088607472739347,-0.276623375584134,0.0504456212978687,0.628069101837441,0.144176787383839,-0.44083989961635,-0.0749148111030437,0.295384734090227,-0.0960888362251131,0.520516957253216,0.397873154218295,-0.193967791720564,-0.189990180132723,0.393430425652856,0.676526007161599,-0.164747039280423,0.318757947921515,-0.372590388736903,-0.31007312589739,0.170081315798911,0.0591089322780542,0.004886859289893,-0.0147616215344134
mild,-0.0271948740290386,-0.0152816943431447,0.413313582193866,-0.338857344529075,-0.278354967205612,-0.0894570411133368,-0.279151755951054,-0.221170408873887,0.145841988021236,0.0258467903634985,-0.0369019935870419,-0.285769444160197,-0.105865563318841,0.351348488790757,0.27443515300728,0.332576932600173,-0.287093221568698,0.29215090642127,-0.135016593396924,-0.207352375435122,0.159520879534215,-0.321317207125192,-0.175900082644093,0.0604947065124783,0.0354860755927489,-0.231037044988156,-0.0914108204789858,-0.402527270360372,0.0725070170955297,-0.188751188397335,-0.173206170544959,-0.123221942471047,-0.171517051392011
mild,0.0808580560659202,0.155077730077212,0.168266692891615,-0.0747859388699216,-0.291353488824772,0.188922706898466,0.228173984331497,0.196178302303705,0.32665992938606,-0.0796190800317589,0.0117183867353767,-0.141702536028712,0.130292549486765,0.265382294601097,0.0497040472934635,0.0761216132649326,-0.215208660796806,0.31565989814517,0.0386933556776936,0.228274418353502,0.468681835114796,-0.436097559388591,-0.0251676407767272,0.361012518143396,0.526899248508874,-0.0430054925019807,0.19057248657952,-0.265191196979548,-0.234892399003385,-0.310165090376405,-0.105742192263399,0.203317508140034,-0.23463225130042
mild,0.14408639003004,-0.0424049490229716,0.539745313514573,-0.204150615463621,-0.0368633723669482,0.1119311986607,0.21737177993579,-0.0624873579596952,0.0899842132794297,0.0616972209524078,0.0506939786005431,0.143109558362527,0.0047342024893771,0.647962907848031,0.448677590574236,0.0547325451428718,-0.100383944289201,0.428142906827813,0.0730691416317036,0.371054554204853,0.262758334867055,-0.473844162109237,-0.0125909248098264,0.339731651302455,0.536747218017628,-0.27076299156751,0.184112896664719,-0.0848217695864466,-0.0524710988204471,0.0069001728235104,-0.0346924784097269,0.116193868863115,-0.173101660479248
