group,B7,CD107a,CD11a,CD122,CD138,CD158b,CD16,CD197,CD1c,CD2,CD223,CD226,CD254,CD257,CD269,CD326,CD335,CD337,CD38,CD52,CD54,CD56,CD57,CD58,CD62L,CD69,CD88,CD94,CD95,CD96,CD99,KLRG1
mild,0.2525875715995,0.3036721151853,0.485699230146997,0.379715944102527,0.28421860329074,0.449466821045548,0.593936415343134,0.260834824339103,0.162318787850938,0.438128699938527,0.263998685054323,0.428076998718126,0.275759378228664,0.278581382324746,0.328868822491312,0.380074950971643,0.0733314453415495,0.409528334212531,0.335735596669787,0.443118603986859,0.278075231779404,0.324424650943088,0.473696564571175,0.37039363235543,0.11069591742842,0.280590950777401,0.253091383964833,0.434557957687106,0.38345811373844,0.20494359371882,0.499066920154255,0.389731667321282
mild,-0.104121404282101,0.0344452512771906,0.165885635825263,0.524308874581397,0.002290566378175,-0.0366483004847171,-0.0098978522659148,0.0459080499538774,0.192591856203422,0.186425379304671,-0.0133059516355063,0.017865968683075,0.0112654281977014,-0.0134714218468526,0.0413945959432412,-0.108439017196014,0.507280955759221,0.334026454563588,0.359747655148534,0.0869026570710266,0.148774806644606,0.0836389728924999,-0.379807055449758,0.0920388537975858,0.40012970686403,-0.0421498452385962,0.0217592590849681,-0.31432090319369,0.0478047993929837,0.150961953632852,0.0028054994606599,-0.0499283753757113
mild,0.233214070678277,0.219980431283365,0.105519999104211,-0.269732284712139,0.174094841107455,0.0971650694116083,0.13931824695579,0.137075492854718,0.295362772080714,-0.0632601528793635,0.129941537949807,0.209576188081694,0.0847291994091185,0.227145310491395,-0.079777978441666,0.128449231187054,0.121573971982043,0.265775828646222,-0.122281723788928,-0.0054403840666685,-0.134098628228608,0.0648117058821755,0.255852394016459,0.312272216922946,0.141556792555087,0.0901488940136962,0.232682767934469,0.0559739019583692,0.107660916160534,-0.0199066515061553,0.137497243103225,0.155321388660855
mild,0.0667096757467782,-0.21495674289616,-0.0010678102863777,-0.0975022700618483,0.164974458472037,-0.110423491465107,0.0761770769237589,0.0616158248996357,-0.25793936402211,-0.283277056187941,0.19317314886091,0.0985208880799895,0.274410908920311,0.204472430235994,0.0622649922330172,0.0670448994055745,-0.0535072263136906,-0.124814444056091,-0.142924082450241,0.0657209058427838,-0.0527396627278277,-0.203231521211333,0.129792717316554,0.178549933457678,-0.0887924560255686,0.03952439568719,0.158914451995113,-0.0966160632374381,0.0181269217325754,-0.0057802849948435,0.112770355989323,0.223694496124942
mild,0.254546484328408,-0.0559838734638071,-0.0168618370158492,0.24552773326606,0.13971825520844,0.126942227098523,0.661406776820806,-0.0576199257555802,-0.064700850140262,-0.307067701407373,0.0204423405750663,0.0805681888929864,0.0379817258027877,-0.191484878950023,0.188662693658215,0.265822541320048,-0.527988866350945,0.0865696815130381,0.286671453224071,-0.045338996587485,-0.282865375245576,-0.351625515908934,0.370669112483229,0.14924082859406,-0.202510735936579,-0.0643325240882149,0.131779273594976,-0.423938762714373,-0.0053455411518173,-0.137676740051381,0.292127516484982,0.296204043085398
mild,-0.189053085797682,0.120086321684747,0.0188284062786709,0.110516274722317,0.0797725111212155,-0.44201335954408,-0.409959321707033,-0.101698305803783,-0.114976413900395,0.472092438956503,-0.0249728147412582,-0.080891938793215,0.012129623836488,0.0269035533601328,-0.196411507522063,-0.0344238087140136,0.207230397616354,-0.0081456323806997,-0.521665670461709,-0.186670279192787,0.269926398172552,0.461699085833967,-0.1159530997321,-0.123120925472707,0.132373827903753,-0.121143457318355,-0.257187264062805,0.247426097376097,-0.0707461482486867,0.126603374236037,-0.231241611266684,0.357123194954761
mild,0.114857051651552,0.0475746526824249,0.413558693926044,0.270761190381941,-0.048864514522782,-0.374082293724106,-0.222331841592511,0.278300843864147,-0.0888987948852781,0.422608064348435,0.30292775289334,0.110131072241786,0.228991285051874,0.0215739582667569,0.0663159144308518,0.147676046309979,0.507656600834867,-0.222430012450805,-0.193138679234966,0.373276130563165,0.511170933194955,-0.0209938381493036,0.0862507625410094,-0.114980400908957,0.395480595671499,0.0413570844752037,-0.0041723136440956,0.739496756844065,0.235166274225744,0.216640969998279,0.186890564744594,0.56573414321776
mild,-0.108243758754979,-0.0477616842402944,-0.106860494128178,0.120911140270739,-0.0834033216627408,0.186275325026585,-0.462519501352687,-0.0036221956862952,0.161256619006214,0.257993864002498,-0.210081231285634,-0.0337360076978565,-0.192518144615785,-0.146439272185944,0.153683058548693,-0.212307243298532,0.111079664490488,0.0249433669732665,0.065721456559678,-0.0132826179117614,0.103670562813065,0.050512546206939,-0.175958546310605,0.096457222041347,0.0539728579100704,0.0505366042237488,-0.0400729974201882,0.132277994496593,-0.154646956353786,0.0348367353468655,-0.169861626447576,0.0573171744406365
mild,-0.152201320622764,-0.166345400342796,-0.228978994504728,-0.367932714568641,-0.159550672992803,-0.417060953180102,-0.291543675945254,-0.134176677039735,-0.104949736424251,0.240877876357355,0.0104713850539995,0.0262427273175643,-0.0035881809733279,-0.188454151489112,0.0179129024535285,-0.0099349214678819,-0.0892654369374093,-0.352707612514495,-0.561357012560319,0.140007602620431,0.327233334683566,0.43242887087149,0.198172313372143,-0.227954828370459,0.0775137553172646,-0.263265199249089,0.0941737501435524,0.517402212392813,0.0112810027487079,0.0972888107725136,-0.118797014593256,0.0656089191296346
mild,0.0402655288278746,-0.0772951307266161,-0.182988383774594,-0.0976600658843167,0.0144856590860207,-0.0046705999944939,-0.486527606213972,0.0063702394514795,0.0208141948672834,0.324170337317498,-0.1012382653838,0.0263166612301795,-0.0861654781178803,0.0339270639997925,-0.0589937893756681,0.0407263573794261,0.400147770722131,0.178071232475158,-0.0766193973798195,0.0638323835882816,0.517515907404084,0.578442260864068,-0.33409750765302,-0.0423838418975326,0.602421372799289,0.0180894943815133,-0.117701866806799,0.54491145997273,-0.0644024078704464,0.411355824155867,-0.259257267287882,-0.13614763658307
mild,0.13574186962006,-0.102056106171209,-0.119022263696075,-0.0462388755852587,-0.167139124342093,-0.0643016372811146,-0.138138085270056,-0.0546793465132498,-0.199524128680481,0.0092056748483414,-0.0649891647632405,-0.0213478530416876,-0.119244934003781,-0.0527004387701311,-0.0791382198048526,0.0644693845280238,-0.0049801535000661,0.337192877075938,-0.228372919481548,0.0987393336343563,0.0117086733848769,-0.0717634464251808,-0.173511153795775,-0.191399765881848,0.142366549543521,-0.12414783055103,-0.119427556326316,0.225374282245793,0.0367923517535527,0.0309030151245902,-0.29078205640239,0.0061801694884679
mild,0.302285594177092,0.0738073329698448,0.131564397855305,0.371046424400315,0.133793490685568,0.179309297354304,0.25584483587188,0.114748562200358,0.0944289670850065,0.152464435413563,-0.0386965820859858,0.0348169553135504,-0.0661753873463085,0.422167028384494,0.106462036568557,0.0007759676864886,-0.187336068552434,-0.0192388662741773,0.155536519631491,-0.0339885787421966,0.0869838227529917,0.253520708398862,0.173454410063368,0.161588457318821,-0.23560131176764,0.164168225566788,0.160773500570924,-0.0426478750786109,0.155911956135323,-0.145966689479219,0.282132437812702,0.28039960738738
mild,0.151578155508845,-0.0826092734668453,0.0261001264499822,0.0057432600925631,0.0288902020526682,0.0783911727526965,-0.135760913040066,0.094428444365583,0.183884228660534,0.629897109651606,0.0712388303894689,0.120121378746678,0.115401202525408,-0.0622229661007989,0.14164243812641,0.232661411767823,0.22589279304923,0.210495978715524,-0.0698925690873334,0.257623982995518,0.271913864810961,0.401218453674017,-0.085677652774262,0.0988255652667895,0.319085049788425,-0.0718986189906353,-0.0349410907856628,0.581951452461967,0.0944279466233383,0.25132798513566,0.0047481690771307,-0.0669422736647515
mild,-0.0629884270059902,-0.06084769905571,0.179060367351614,-0.255199345597697,-0.109164947186432,-0.0488473549037378,0.170167231680505,0.129971399717218,0.137110412830559,0.432920638774086,-0.109978952040281,0.0467689000442793,0.167173689222353,0.134623178388833,-0.0747839008207412,-0.0008394060833136,-0.467393673932811,-0.57175382846856,-0.520458131465072,0.190134663946896,0.0261295194803926,0.033757676362917,0.525448736221664,0.0110153389437701,-0.213983201066095,0.330112833815762,0.105395552243706,-0.128063024095226,0.398925874726779,0.187490752449797,0.286517047879472,0.113610590235132
mild,0.12430493208997,0.312654317961071,0.202005573870244,-0.471646188361233,0.276627399106896,0.324824700285535,0.159895151991436,0.160790470293602,0.0367969213945029,0.230555295870936,0.367240849646601,0.169153178657012,0.0586301321201441,0.257359211616241,0.0819624234819853,0.234242949589523,-0.0802970794752707,-0.387205372738021,-0.495696858629937,0.330466391834852,0.170197381463075,-0.258836761299797,0.5994343275926,0.119968333434406,-0.174222885377807,0.134871742586885,0.231734772669257,0.0593297909358163,0.0960174574880727,0.0913497105618186,0.352628268177481,0.264049627370372
mild,-0.268092765591954,-0.0933804947264294,-0.415839643685743,-0.248883366529145,-0.0672307543683478,-0.0681730915871891,-0.435049104424835,-0.0245482677446146,-0.0768099925418157,0.12473671380023,-0.261229814432693,-0.100409925749043,-0.0297863493037376,-0.0083512576651235,-0.208165759757319,-0.204929187930895,0.16303245379563,-0.148674380310799,-0.319703181770825,-0.277310224039273,0.139668399170687,0.580104843414605,-0.270941723541383,-0.280337123088315,0.0647579423915375,-0.397419299384148,-0.252225518301141,0.0730116486165376,-0.132719702848125,-0.0548717203344517,-0.297890962092182,-0.395377140193646
mild,0.054928648075593,0.128666041217045,0.0477845180280389,0.139012575543146,0.0584632628203755,-0.211571190126318,-0.218030325967786,0.109107946691526,-0.359881305480684,0.559973441612963,0.176735025988714,0.361827207293133,0.186676953220486,0.277367463977893,-0.0145182229408758,0.129415478900676,0.338934846270867,0.348309325828429,-0.016546715288785,-0.0089615510089418,0.490607720663567,0.681136255528284,-0.312497788302591,-0.0590463317249462,0.0554602455688762,-0.294705940749912,-0.115659296013055,0.506294616931637,0.0013822949947929,0.313258723409333,0.126532291796837,0.0965593879712047
mild,0.125576426360958,0.208096812853334,0.199432476561266,0.268787593785356,0.225290327866863,-0.147812034846509,0.170234167219884,0.0574495523189267,0.154560684433227,0.568005697410319,0.354925529111208,0.262500998910457,0.315674292218211,-0.0162481144059895,0.053857348248358,0.249849828378912,0.22070397670724,0.415246231905806,-0.248808423168656,0.294647253623422,0.45784680315287,0.428106119514499,0.146769126254581,0.115867403739891,0.436092800018607,0.0938833285016781,0.0942005534010887,0.458252316029555,0.127596404865974,0.502947815799308,0.0771899435047276,0.166280229598655
mild,-0.147450734248822,-0.0543242100615633,0.139205999525801,0.138542440904986,-0.142131714212422,-0.098788314875259,-0.168096718999759,-0.0144699299075284,-0.0642952404749904,-0.0742530101492784,-0.161712193957865,0.0362654540676403,-0.0102721787825222,0.0885927522039402,-0.0080745724814273,0.0224188732422258,-0.104555375529692,-0.0338580224984568,-0.0679087081565008,0.0333251360812448,-0.0124456599328,-0.0486164626463833,-0.0712744113929941,-0.0343220469451675,0.165689087391073,0.123084743653155,0.0172364368958234,0.264669295004126,-0.13461634941169,-0.0095721559027684,-0.156154282207293,-0.439882363652724
mild,0.411620260877348,0.238558646524742,0.368255383916728,-0.177079670875742,0.265010341140575,-0.013074959081834,0.112166305562521,0.162923020690222,0.0874224574964719,0.0858380292344416,0.27188125229969,0.122473179206147,0.216175106370944,0.231184887738198,0.164186505817971,0.382177012562795,-0.313839456691669,-0.0722014725599682,-0.174350688515306,0.148750583150771,0.219429428786564,0.222393362085225,0.240944868240494,0.27398418016545,-0.0860597609664009,0.164144618879885,0.316019245023277,-0.0569691099704001,0.184529990263619,0.179504219575835,0.216456929756864,-0.0607167205098232
mild,-0.254675441779727,-0.0155579075606983,-0.12140559028874,0.0711746185015218,-0.145270482032482,-0.0507737606098158,-0.386861889429433,-0.0104032202252759,0.113274123496906,0.147979677233308,-0.169122935402111,-0.0277230251681057,-0.153310353862352,0.0667469581170322,-0.0454465929597793,-0.146070582790777,0.281814540297437,0.102205957983868,-0.343887469283948,-0.0163355252430033,0.267285357854199,0.172684427564226,-0.158053959960998,-0.207642581739007,0.273817042718827,-0.0001552457230549,-0.130079815314682,0.523432520822369,-0.16167933917278,0.242322151731379,-0.307907549125406,0.117905599471092
mild,0.0370733568538079,0.0528747239059401,-0.0644562443193389,-0.0261049963615091,-0.062677199759457,0.0154036380367265,-0.161364125911241,-0.0030611263415548,0.465016525211683,-0.0110431020799306,-0.205538375926042,0.189634862849432,-0.0522047652771465,-0.09926638852557,0.0193967501072658,-0.122863316358955,0.0196207097608736,-0.0743410467599389,-0.452474636979925,0.0773936520550332,0.077372753645389,0.0639526193252382,-0.0260740236974297,0.0002759958070757,0.0540247902019645,0.0463114116964015,0.134643552284692,0.204618768833447,0.0191314326032679,0.214763707465676,-0.0502778847853568,0.128454910883918
mild,-0.0729555810028681,-0.0358965521747149,-0.120969160057323,0.0372351001912123,0.0693002469178033,-0.0278934479936147,-0.150126891296734,-0.045354476302365,-0.37116321771264,0.0238465940081165,0.0513487659548251,-0.0581988507796845,-0.0614327006783643,0.0825679546787097,0.0212261518394072,0.0103092471736362,-0.251097025082406,-0.280764533108607,-0.033817910186737,-0.104739689443568,0.0462490247029995,0.234351323544412,0.28693611531993,0.0219783630891184,-0.0606223985131713,-0.0119995687982099,0.113618735286885,0.0488295268782924,0.05570600642943,-0.0079451376800366,-0.111805224906795,0.275462635920243
mild,-0.0152995911742935,-0.130801005979711,0.111562998647946,0.031608484558327,-0.0348069437492755,-0.183088932431037,-0.168080224565743,0.0011088279449541,0.181827008471777,-0.20192475451827,-0.127059126829,-0.156436825516771,0.182116013405865,0.03894055999733,0.0045947179850515,-0.131596822413768,0.12596544293287,0.022032032119092,0.0833027503303669,-0.0641195947913704,0.121010051637656,-0.130525222940728,0.238255109746092,-0.152696114795747,-0.155744296111803,-0.005054820197744,-0.0705104682356275,0.267063994797253,0.0083545399973114,-0.169446060055786,0.0254506653294694,-0.0197661179927446
mild,-0.0878506078767979,0.0449081046327357,0.108462183019107,-0.458674333343082,-0.135400847622101,0.23370768022954,0.0117208005603056,-0.102631995060639,-0.0216778706543423,0.261409174079186,0.0913132794770477,0.0381902666946887,-0.0468151295986665,0.00349257665169,-0.113368188571376,0.0561322905290173,-0.573298918303792,-0.623164045939854,-0.307361753217121,0.138317065796851,-0.102407029462321,-0.0729111177815206,0.363325508063472,-0.0418571368999873,-0.333953522088046,-0.0265788390031753,-0.0005251056340498,0.0816756144043234,0.174314324832545,0.0102521177965494,-0.0004242486079711,-0.118166845608138
mild,0.109017843184347,0.0844660304952719,0.238617978397029,-0.169553482572441,0.0836539141683842,-0.296736009351712,0.0888327579431201,0.0486119127015979,0.0233532823086899,0.261517508635681,0.192312127929058,0.134528275039255,0.0710940875882495,0.0551368580685826,0.118583537509158,0.0765744062989879,-0.0357642564553165,0.0043805466834761,-0.178114639846826,0.241759544579363,0.180555991115441,0.0351524317951789,0.426460825286526,0.13197514501854,-0.234224511925227,-0.1437190350739,0.0671421411292127,0.465784194643604,0.39580082280279,0.198240419681143,0.157901901369362,0.0714924390002446
mild,0.0330938847864339,-0.142129599219422,0.0978133304109809,-0.140907616480807,0.0059359958752005,0.223415368946933,0.377189977694046,0.198802020340835,-0.121291970003514,-0.299290718138752,-0.106312914610796,0.0502810019600596,-0.0905421427995908,-0.0983402061113081,0.110816967303635,-0.0716326708784334,-0.10531269733039,-0.0570169845443736,0.134019822088092,-0.0871138810047691,-0.146694509958794,-0.393752630290159,0.242530385287713,0.0240333013779397,-0.317923158522294,0.0053956228042386,0.0795598562358359,-0.375737690928839,-0.0405577920937706,-0.0852839586256617,0.0550562110528907,0.0754506674257322
mild,-0.0733554420322876,0.0285848400203515,0.0844473175869609,-0.136286701906356,-0.0823993803518644,0.208795773314783,-0.0571660407559778,-0.0504431736967969,0.234570697218228,-0.0953606068340573,0.0249495933383626,0.0931302619762448,-0.0128388765245305,0.0197405515643624,0.125711222069429,-0.128214851975442,-0.274319709453275,-0.113777074969889,0.396784690128501,0.0198817322136291,-0.249710002414749,-0.170831331816747,0.125190060947587,0.143457113229296,-0.223909284180743,0.175017742498981,0.0002325318951023,-0.224908055567268,0.112256426196694,-0.120190804876664,0.0517868592402929,-0.292403880342679
mild,0.102186761706704,0.135187849222575,0.0101867452104039,-0.195977193219314,-0.0323209175797207,0.12653526847098,-0.253048362240368,0.0369933975720325,-0.245967402523029,0.606758928775874,0.0602474361188981,0.157527456166615,-0.0225860806852629,-0.156159080254529,0.0406977131289048,0.0636655634143723,-0.191062569739131,-0.427733010009873,-0.503699975438725,0.284327598109938,0.190617738606948,0.371074525055384,0.211226486099176,-0.0088551010785828,0.212732066437321,-0.0558440232915881,-0.101610363232121,0.382515018165572,0.0338373289106401,0.268508464908761,-0.0978567362200262,-0.164223228536202
mild,-0.110347143824283,0.298480790645274,0.033217233349461,-0.229793094796545,-0.0135097497182787,0.0719502419471651,0.0293104860718657,-0.20239019059623,0.0486661115115969,0.156272363156976,-0.102426696987684,0.12360943874577,-0.0744563298484802,-0.0031316883031827,0.0524430869731038,-0.296648563685394,-0.186015765622743,-0.277132830772913,-0.578465303550547,0.0732215875159897,0.131988140120088,-0.185524100161519,0.261726665173714,-0.215932648057779,0.0203594527800696,0.144602057218984,-0.0956729273828537,0.18517275681854,0.12193380840522,0.111385154532301,0.095752225807006,0.323882715783734
mild,0.272302393125585,0.206694900258878,0.0504061500167896,-0.0846733671676451,0.174237125304572,0.0333473888464643,-0.166585844272747,0.265390490847273,-0.0188242395887756,0.413685058182414,0.236252565536803,0.0507038514010972,0.203986817797114,0.202657548733602,0.185939557021506,0.234899127264561,-0.0866883504838243,-0.422217961189279,-0.530451629823546,0.228724153202638,0.379827673600441,-0.178206953110864,0.312947330126523,0.135627916402772,0.510419268955512,0.195384510853888,0.170807229456024,0.0447998906979729,0.338993694960717,0.390957306387637,0.122549595649735,0.392492476326884
mild,0.105534664414591,0.248827056110033,0.212194303070351,-0.534961281690651,0.1789525638261,0.168444480350867,-0.286274257602167,0.106564097631314,0.0568372857160407,0.49774917336041,0.241846056393741,0.0420790120139083,0.148445670567948,0.113879219217769,0.218680431496296,0.0991938125093527,-0.545810625387814,-0.505348772564477,-0.632674465240867,0.329850931112091,0.213163677401995,-0.227783574467427,0.581319249027728,0.109373907802728,0.358129399083328,0.110669885071016,0.0983853316465053,-0.137455626101191,0.537035817893585,0.383470372192693,0.141149550684988,0.645807060587705
mild,0.166422234886552,0.277843563755576,0.242351406716157,-0.447969230535688,0.150306778856208,0.503890897459346,-0.27442386130658,0.197931366099912,0.0446162276238051,0.524034600702294,0.150408403568534,0.344085087646496,0.167043875807204,0.189617072327682,0.224375510559165,0.174810570778039,-0.161430440673999,-0.269638530950318,-0.617020509137724,0.369507216766552,0.200075492482985,0.344366077098024,0.699513320936073,0.179449948333692,0.140726447354729,0.0910305723691146,0.208235465269778,0.405629543836179,0.471056439316945,0.440741517509746,0.0608864987341376,0.477837040117237
