group,B7,CD101,CD11a,CD11b,CD11c,CD122,CD154,CD158b,CD16,CD1c,CD2,CD226,CD244,CD254,CD257,CD319,CD335,CD337,CD366,CD38,CD4,CD41,CD47,CD49d,CD49f,CD52,CD54,CD56,CD57,CD62L,CD94,CD95,CD96,CD99,CX3CR1,Ig,KLRG1,TIGIT
healthy,-0.123133670178346,-0.0394130923122566,0.0506862084409208,-0.060184310232959,0.0515004633585774,0.0575696888424968,-0.0114618022855336,-0.112690863789759,0.0608002669076858,-0.168703659573059,-0.183940000256827,-0.141533569023772,0.0676606378561607,-0.0948663122341852,-0.0174986663668551,0.0053048573111558,0.0528608871901549,-0.136200464297887,-0.126818607464038,0.415222716749858,0.008749991092292,0.0618581095470672,0.134774897716811,-0.103610978812011,-0.0765839639721573,-0.0571396491471221,-0.186928491742708,-0.276174604291893,-0.177576657835682,-0.154193253010553,-0.454762500126526,0.0551804486943744,-0.0888390180293579,-0.0197827537289059,0.0083342508504841,0.092233162815443,-0.0451075389809866,-0.0789822249313316
mild,-0.29650213615338,-0.261161507145301,-0.363676450217683,-0.391860168017718,-0.291303825343195,-0.339046096155467,-0.284555183255651,-0.50641664633585,-0.370939913428247,-0.23332060217761,-0.376694956505947,-0.400005004463056,-0.396434428221359,-0.339645911800126,-0.386026882874312,-0.361720461091198,-0.166261365613673,-0.416312121200573,-0.347006390631773,-0.251955424465237,-0.214566531406153,-0.319944906503359,-0.334000180322429,-0.459700152471532,-0.361717308097615,-0.474105917358722,-0.283596190305544,-0.28933844822952,-0.416984158489704,-0.221419354637062,-0.418627306239309,-0.437363075254788,-0.27452375860465,-0.447126424004776,-0.370766684440376,-0.369397081713751,-0.516941972756675,-0.521121253137723
mild,-0.0808986709966369,-0.217491811928405,0.0249766362754864,-0.113706585884779,-0.255230068365119,0.259980517898059,-0.163450138519219,-0.220382409480026,-0.0316491644571776,-0.167997492985012,0.0694768835731184,0.182601625064203,0.188330859436107,-0.15047081829052,-0.278037437770421,0.0462389448616829,0.238404765066723,0.302442187658403,-0.0343622543749742,0.419835921614878,0.174811358941348,-0.167167955988233,0.257574562143233,0.0500551083505023,0.223582480567052,0.158572039579883,-0.167389956792665,0.0770712276708039,-0.273313542614332,-0.0195087817413804,0.0175690546852469,-0.127122112697463,-0.116086254773777,-0.0154583358702078,0.0516648789938967,-0.0878860756165292,-0.139838353983044,0.174880228357963
mild,-0.0638124574727384,-0.173091629577548,0.0070913730964753,-0.194061611466086,-0.0147108426303285,-0.206358004469991,-0.125094082722886,0.413251482209285,-0.0497191789632345,-0.346512086053286,0.0318594909936421,-0.036890144753959,-0.297295581153928,-0.0610885521428779,0.0634329018052495,0.191821458493772,-0.24151664571056,-0.248025355021262,-0.123018458681452,-0.303693198732934,-0.0674813051213253,0.0953323993859653,-0.146661420932512,0.0020834611845634,-0.313291496546801,0.0604994068467167,-0.183511138585503,-0.456923801358173,0.537105096636713,-0.174242486965252,0.0159314813561239,0.305786743585324,0.1413036341321,-0.223055237976695,-0.179281953098061,-0.0358870588248736,-0.0838854833153158,-0.130111566118361
mild,0.173524107817125,-0.0971206921484535,0.160632167001773,0.0900383600758153,0.0931235431578389,0.0570374174342812,0.0388075788497948,-0.169622656223562,-0.413367470139638,0.0739243567184411,0.268101702366236,0.0439034180074028,-0.190101092101708,-0.110860877878003,-0.0882229376421858,-0.101847710238821,0.243081264537298,0.108076889450017,0.335991188521949,-0.184553465712907,0.0766623702856974,0.225419997154924,0.0407589437138521,0.0576394782299644,0.174066524118795,0.184782335265513,0.335176526883387,0.245516505694784,0.127659200585286,0.262667176202209,0.446878382299299,0.154988402198315,0.349726256283413,-0.171615692858926,-0.189763149208153,-0.0980981682210453,-0.209896717011734,0.389763858787906
mild,-0.0032083517032651,0.153834155851289,-0.139252832463197,-0.0904749292576976,0.209573870636322,-0.0617666926143619,-0.0208014026808971,0.222304973931143,-0.515295682041691,0.0783795668499798,0.267168849650293,0.0718829687840405,0.0254133178509448,-0.124008270521873,0.13652840495317,0.173313121096948,0.54099024027757,-0.240898462469674,0.11791921591685,-0.235910976574373,0.271452570703548,-0.0397078311997687,-0.101786692783935,0.366990255862872,-0.105515887527722,-0.181407391107976,0.35156125209093,0.231557020934075,-0.0698777266977768,0.422894597946181,0.251804785916407,0.176351458575819,0.315737972991482,-0.227471321402817,-0.191497696686009,-0.0543694437777429,-0.153882374704176,0.0937423979295214
mild,0.0829801915964315,0.0279401910765212,-0.0107101641337128,-0.127682385342405,-0.198135302755995,0.249198367328093,-0.0014585713911189,-0.0066010528869073,0.0050197212261605,-0.150249275854764,-0.110733612570178,-0.172234733523196,0.200247199857231,-0.012371125659822,-0.24104734969381,-0.0627222899114302,0.130715033349011,0.135564941554811,-0.567340367844413,0.161564064164568,-0.302666574716963,-0.0302499692624483,-0.0871392459749304,-0.0224030048016525,0.21183897245023,-0.317019565812822,-0.253407535274527,0.0729392937313955,0.081551467986745,-0.0111379261612312,-0.0562606262054933,0.0665040113365212,-0.0766567187869249,0.0619292493949368,0.182314835124778,0.111113895779133,0.0836853326383581,-0.0995482246474955
mild,0.0678751007834964,-0.222423171377799,-0.50501772503258,-0.216467801010729,-0.323696081045429,-0.208404734270422,-0.147877327122549,-0.112555734394864,0.0475330144094335,-0.265806284081263,-0.43668034120499,-0.348693603854093,0.104934438248868,-0.19447054358259,-0.238091982727456,-0.249617599619725,-0.325855450915248,0.372032841337836,-0.112863793754204,0.132528928844004,-0.143435154204544,0.010278455077898,-0.458475209364443,-0.406368830636306,-0.0800528298869549,-0.158098615488451,-0.386479032806407,-0.456258754752667,-0.538244262421948,-0.545706160453486,-0.795347323761976,-0.298514052110083,-0.214991419465297,-0.125835993153545,0.0779843690227586,-0.0498280309266326,-0.160463583344421,-0.106688172180404
mild,-0.0306140702891698,-0.0199896053590148,0.0965295120304654,0.228192889772357,-0.0467618171588405,0.0366569839858355,0.234620646112062,0.178668161584779,0.354484305697288,0.142336513713903,-0.0076361685114921,0.169547681652465,0.252873579129484,0.222282526825096,0.102671853849725,-0.103699848765623,-0.283982209038571,-0.320664624683635,0.0983747517350458,0.376870280143711,-0.144189044737475,0.0842015737200817,0.259140142097647,-0.0213726729820548,0.128867706085414,0.269803978423106,-0.0510524641751573,-0.267706280023934,0.325338292623749,-0.0101788384436461,-0.130796961017359,0.162050947696071,-0.189035802393258,0.371975460448489,0.338520582265665,-0.154625283195858,0.0413152132313687,0.114846836884608
mild,0.242944789134764,0.1985966974617,0.138747570546342,0.228751365157516,0.191678922251174,-0.417937648847079,-0.193557452372197,0.130076818204204,0.112561316457493,0.182473198208656,-0.141816285538594,-0.0132248732560904,0.0614072526680095,0.0936982189096764,0.249734697253054,0.388864113011718,-0.0841565037500775,-0.170792630095611,0.159949587719122,0.0191245582986329,0.234195354579859,-0.010014612878249,-0.106826402238539,0.0896001537871072,0.0106516341883455,-0.0624797995965172,0.193891664361654,-0.051391335203994,0.13914589229518,-0.0264365274242018,0.0295564383654701,0.18133845652225,-0.059484878764772,0.245491081449173,0.0898804185635868,-0.070708826148944,0.140579912336547,0.0197525038557588
mild,-0.193705788119728,-0.0120394140796858,0.0773626125031115,0.0822285058096095,-0.192955780641334,0.243533908358014,-0.0624983586410086,0.0976889350276934,0.557817467976334,0.161650897805978,-0.451470527319795,0.198328653079493,0.187265481675927,-0.0225602462334397,-0.0451816669843058,0.0497690386335371,0.115019602198886,0.418586305331815,-0.0058979919346007,0.370470147329172,0.171047776456203,0.153478454226285,0.0739419588217125,0.0535764041826689,0.256243760415614,0.123281285222186,-0.108765348865498,-0.385213652727105,-0.197696974766709,-0.105410998251076,0.057258797937327,-0.0743410102151922,-0.215537083265397,0.0717172647191535,0.225803133460134,0.168908083433275,0.0019966200899749,0.0475505582823793
mild,0.269463208276938,-0.187715083765214,0.140569397641054,-0.0282536420300396,0.0392066801832462,-0.093995902086908,-0.17588539140434,-0.145659035810196,0.344735435549161,-0.202974662243444,-0.0899901684154195,0.0076242332291741,-0.218143094319389,0.2456268104596,0.11640162927079,0.0801396007435278,0.0408655148906135,-0.369978305444688,0.113671667768856,0.094191350693855,-0.0330992532807484,0.0872052821582987,-0.0405700004474356,0.171396544165203,-0.11260019575604,-0.0630000518716525,-0.24436869532425,-0.0585278075161546,0.077850047703203,0.0973059550237577,-0.0218830476985457,-0.156358692954572,0.0259703052818461,0.169220240114796,0.245519209535458,0.0734899702557281,0.12515435184405,0.0004487450270264
mild,-0.0181774760386257,0.304354779825149,-0.189336753277166,0.0092955133495678,-0.187147946928782,0.0375954381926429,-0.007556817766728,-0.0142599155726302,-0.601168087294743,0.0156729590630474,0.285117652694032,0.109572420831388,-0.238595940286701,-0.0527555439167852,0.235774447526292,0.279482433997402,0.416642552154385,-0.0083247421362478,-0.0116489804723655,0.0623348060903334,0.0437683574828668,0.0912628109909849,-0.173924332922007,-0.0188897009900786,0.028570341244532,0.167660803424007,0.198610657756347,0.532335727081302,0.100875218936368,0.352737791734124,0.546464965282922,-0.0087942920706834,0.318783115006282,-0.153700270552757,-0.336957723472851,-0.110977749573595,-0.182978188259553,-0.0582878850792662
mild,-0.342077017799506,0.128870335867886,-0.262496913392436,0.0627238944382312,-0.0090923012931582,0.011717089020959,0.244411100817151,0.233903938463302,-0.137642126615679,-0.0630865330460411,0.16275336106479,0.0120832156135712,0.228968963085082,0.0629403249803097,-0.0036123948028289,0.105095748723891,-0.235230674415408,0.0907910785388827,-0.287349064729363,-0.0304144662725054,0.107504125278077,-0.229466357786864,0.214559587804485,-0.0879517339075055,0.0532480657279964,0.188758176838722,-0.0225827478549128,-0.101795140287698,0.127993799483658,-0.0846183102905378,-0.032623410444181,-0.158128506303674,-0.0650513326741766,0.0717663793111699,0.0515729935621728,-0.0148277128250537,0.259049543726241,0.0007009361534848
mild,-0.0075149433267928,-0.0623383826276504,0.0741807000141017,0.143029969603349,0.257997192441233,0.0649833072263951,0.0456132126603326,-0.244236774518689,-0.477592113437083,0.145928132406874,-0.133863784923194,-0.173090287933273,-0.229833255431358,0.016388577857901,-0.2253418963429,-0.0936277176874409,0.412264800083098,0.134915884364638,-0.250241027896537,-0.0475206383052391,0.0902495841393236,-0.0551043604574201,-0.137321579585814,0.201054465645113,0.319370567859275,0.0792756270625818,0.296664718274487,0.375059949320427,-0.335184854698953,0.137307598668731,0.3846691822813,-0.0771829352305453,0.397164653355142,-0.537228913713678,-0.185951088641051,-0.0413614288684583,0.287847459564347,-0.0154440080500551
mild,-0.360544316343808,-0.0451309487420621,-0.408111935449829,-0.256006745797733,-0.078522690710243,0.261675659318822,-0.200734768518399,-0.371027268008616,-0.1895202501701,-0.0773642063000894,-0.0546989322113435,-0.299771669249228,-0.177365322495565,-0.262290995601416,-0.262472091761547,-0.318051846384361,0.184311985481516,0.15606557255019,-0.261588409051533,0.170313146004512,-0.271541319845812,-0.12520321348214,-0.0477834583411306,-0.266718059047247,0.110655761288814,-0.150610619006169,-0.129126054215273,0.104809052983282,-0.528781334858731,0.0059465723816399,-0.0863460920749257,-0.180045514666799,-0.140032241713398,-0.329654350213465,-0.215746647952781,-0.266655435665895,-0.137875624310926,-0.173009681699121
mild,-0.0923212167371917,-0.149948750454878,-0.234380674114523,-0.121053002652453,0.425247783423107,-0.0013168432091489,-0.283988740264616,-0.524616467405652,-0.648721659358491,0.0641076833274378,0.459907120347412,-0.168844475955089,-0.609191691329758,-0.114524166370592,-0.0170716316911365,-0.310235607595028,0.448339247937982,-0.340939870289931,-0.0592011024550166,-0.499048869105678,-0.249660259203622,-0.167758465705266,-0.273576115716547,0.130126181408894,-0.148590094215829,-0.256433498955785,0.292359810219863,0.559407840257413,-0.611306882517689,0.417591160397287,0.400725634430432,-0.332525493524407,0.262174988540831,-0.587716120829875,-0.353812860959883,-0.323920092048155,-0.533089164070286,-0.300807855879238
mild,0.368960498838297,0.0048055887981887,-0.233355461826248,-0.273346260185732,0.0941809529201114,-0.177652837405083,0.0767326879588811,0.0054488533145115,-0.284774303304863,-0.159064421167003,-0.207670238275528,-0.471815325344136,0.249215729350173,-0.0189946524544615,-0.469673444468894,-0.0887455336614401,-0.165277294541426,-0.0250559994601267,-0.21777997039832,-0.0212962354179732,-0.458653456402863,-0.18854172229359,-0.16498014837199,0.0073083418734425,-0.0919879552651849,-0.0312109190311424,-0.0719496625988783,-0.143738760526731,0.0675007495597153,-0.253355996470632,-0.0728757403159174,-0.0720329280619904,-0.421962442555824,-0.219516675720178,-0.120460957274566,-0.0845324089712899,-0.0423919264263825,-0.244451460145722
mild,0.191585901950191,-0.277367919119462,-0.115579467573245,0.0341996520153706,-0.329058217914619,0.11855007159777,0.0342867401757509,-0.223709247892429,0.294253560520967,-0.0130605776341045,-0.0991396897091508,-0.066685490531013,-0.0397364615646356,-0.0069021895163427,0.0255418657088919,-0.0820419867497789,-0.0219300115637205,0.125216977917542,0.190665239139471,-0.0138854255323573,-0.0915804912925976,0.040643686498308,-0.266709268304876,-0.0335446294458228,0.220293694340071,-0.312444879599109,0.0343699845813199,0.322444283773268,-0.266248890480619,-0.149307929683539,0.11475643000512,-0.182633475972232,-0.0485390685139759,0.0224841308097149,-0.0902310929078491,0.397676289636291,-0.0203552482002667,-0.123456526523204
mild,0.0640663416909914,-0.0798077438187131,0.084116742369966,0.149494059501976,0.181566869881388,0.132345267874014,-0.0219483157089173,0.503452838589708,0.429959299319684,-0.0023894397043241,-0.320508544417808,-0.0151400298758952,0.287843144323563,0.0205678325947375,-0.006418078026569,0.102236667892214,-0.2119464782595,0.0673738101931315,0.0814040329693535,0.315174170811562,0.001072012184738,-0.10159121604173,0.268816400426074,-0.0880071204363051,-0.193407084260864,-0.15034590606479,-0.3304184644264,-0.312139733041549,0.286877825865104,-0.423669774573322,-0.464290758817015,0.219417092458052,-0.231725022532356,0.404183426065299,0.362330044526286,0.296088916629633,0.281522757650708,-0.0453749369354283
mild,0.152628428500719,-0.070189338684966,0.232960803398049,0.0080493260909427,0.087918389433793,-0.036670200000856,0.0592580333164412,-0.0102450106013168,0.516194533596216,-0.0537138504528644,-0.353154416297902,-0.232130209480636,0.102988048110628,0.062568354973898,0.0914018766948481,0.169686682935803,-0.197991302883811,0.14168477568792,-0.0490506103326374,0.269966412299512,-0.091933198065983,0.0603774572979617,0.0575971359431399,-0.0625510825707253,-0.11318519472658,-0.0603009578054955,-0.217766132521747,-0.0945636576184052,0.0965532984272028,-0.463663244643084,-0.547839912990156,0.162091039008062,-0.261292761401687,0.29298569465127,0.0469168498419713,0.0515055481565279,-0.0190332309482351,-0.0334830424283981
mild,-0.219038504726899,-0.250119060788787,-0.187159408724194,-0.41906574035559,-0.0830729692652809,-0.221591248113642,-0.259033071123542,0.0531502562976212,0.0064714402450238,-0.167240141763441,-0.497133482397521,-0.363504021071873,-0.209531217836286,-0.207901605594218,-0.271798019378116,-0.117434118711696,-0.296424774796586,-0.181849158872433,-0.224972095940575,0.221117745650399,-0.337593401242394,-0.358487860954871,-0.174575458483863,-0.367916716636488,-0.577161970925184,-0.365986822894992,-0.661481844809633,-0.207350595174148,-0.335452160153433,-0.371947240625818,-0.413535291406959,-0.268311362714945,-0.478562345804293,-0.195866970936319,-0.0813761313873199,-0.0837199842870021,-0.360864664963884,-0.420041498288586
mild,-0.196738504221585,-0.220493524912487,-0.0298176577222361,-0.289428741892424,-0.25434637531973,-0.116715467662854,-0.0677661791365644,-0.0391959617187371,-0.240488515942269,-0.231934413088007,-0.225749308318694,-0.247979012039683,-0.14173939225452,-0.181938895912249,-0.225713102730534,-0.35470769562228,0.0038913362412394,0.032663263517739,-0.329289434375066,-0.0838253626303062,-0.0195079845260035,-0.0275019159326906,-0.191922061373015,-0.102081341890927,0.11568125607063,-0.0359491882733584,0.0994503421822969,-0.128540628542309,-0.154281750882599,-0.202246625763036,-0.130453871356952,-0.104961267740847,-0.208658562652826,-0.305286322055193,-0.296583572231363,-0.0081685137287427,-0.458258106950958,-0.246286225887119
mild,-0.202582015106178,0.0713021733611609,-0.10185480013601,-0.0140683761455642,0.0760219125764065,-0.349268995741321,-0.216901498156233,-0.0759631281203296,-0.0544050316786632,0.115422234861329,-0.553387781781767,-0.110570148648623,-0.173721612485402,0.0859369969601471,-0.386115462519867,-0.0997141287570525,-0.23041311499338,-0.221482796868069,0.158885972938395,0.0655408302183652,-0.0964211062626393,0.228113551882346,-0.193244205480951,-0.0091903893179407,-0.039010862390373,-0.297749973047314,-0.0681461394213935,-0.281837449269524,0.0431532836636713,-0.222034235953134,-0.232731610109939,-0.220189627801177,-0.190529527462557,-0.2609810566761,-0.0596701939040558,-0.02136055885221,-0.359844991374001,-0.028029411837862
mild,0.0158012977487278,-0.0117011773104045,0.216716024450579,0.0868280582095563,0.136723175882312,0.0239259517374316,0.0949065621209615,-0.238139387272948,0.0971974948219684,0.0078572393699344,-0.295970117098142,-0.0962350271593828,0.0100780383982635,-0.0733019234013725,0.168362990552715,0.0629897997153901,-0.190167042699164,0.0712106313961782,0.1772975491752,-0.040358960904586,0.179025515832261,-0.228975881445769,0.0860946860434646,0.0031166766286761,0.348876747761256,0.0105970020563664,0.18814178348557,-0.0941046919395816,-0.0894231421347763,-0.359679872140877,-0.0248749623372438,0.24038679059282,0.0193356410601879,0.134699623149093,-0.0084658856556922,0.0470677029038075,0.0113345746819875,0.336457016331672
mild,0.090919732874756,0.0837533398819549,-0.107226234109597,0.207039752319623,0.178760982105074,0.210451216963685,0.0055154194419579,-0.15529694566708,0.0045337790292248,0.114524533757504,-0.0540349566838079,0.0281407426371406,0.0385194604674394,0.0978567561546319,0.120527764757558,-0.15519469852064,0.571691108837395,0.365358648817861,0.296814702856915,0.258747295571225,0.0911502316951325,0.208817022547044,0.0167297284420039,0.0065847298222096,0.171017654008377,-0.110799350699578,0.163884804324592,0.272387814079246,-0.281624989741951,0.342326995646838,-0.180953641341732,-0.0931522574035799,0.129696199052048,0.0489691322775171,0.0423923534230548,0.0695766981165113,-0.216610496728208,-0.0656313703754968
