group,B7,CD11c,CD122,CD138,CD154,CD158b,CD16,CD1c,CD2,CD224,CD254,CD257,CD269,CD30,CD303,CD319,CD326,CD335,CD336,CD366,CD38,CD45,CD49f,CD54,CD56,CD57,CD62L,CD70,CD82,CD94,CD96,CD99,KLRG1,Mac,NLRP2,Podoplanin,TIGIT
healthy,-0.0358556189007491,0.0030341536207388,-0.189941433154477,-0.0302687770929365,0.0536399219236178,-0.183030524027353,-0.361972791330854,-0.121181753114282,0.0285889542042525,0.153085327775731,-0.130594028934012,-0.0832359992880336,-0.0881075724930391,-0.113293497891539,-0.0267975361626782,-0.0907156077544752,0.0810995152007153,-0.0965064502805669,-0.0305484904433804,0.0270225477866677,-0.149869727028942,-0.152978267140111,0.126265730695742,0.0217434416912241,-0.207424389629721,-0.228998745571175,0.0545119590601887,0.0111877576629426,0.0354846161619245,-0.0238312213407122,-0.0067254400720106,-0.196636912424749,-0.105841314251284,-0.185545233130204,0.0868545525424214,-0.0826342687497604,-0.0841271439997094
healthy,0.565490538314669,0.452260039212134,0.176965449876279,0.5503859521161,0.556892206579171,0.0983312046980894,-0.35445917302116,0.583854508915493,0.431482963158252,0.604587192570693,0.559397890466963,0.561725913642353,0.561501782305251,0.569087648908437,0.553467266960524,0.42434570311493,0.574583322457933,0.159917055868473,0.562130469560667,0.355888987555964,0.0273130279062363,0.430674130416775,0.132244267615359,0.575409613045472,0.238396403849225,0.303534789658694,0.493102883630293,0.583460235348545,0.608235302436165,0.564196907111717,0.586367499481269,0.056201154138275,0.372804131294071,0.561537402054975,0.544799846371853,0.564878878161757,0.45943760499511
healthy,0.0646131333563176,0.353631141213744,0.234726995214196,0.0998777340836785,0.163689689044806,-0.274883954684002,-0.529778755709394,0.105248644911645,0.516341313107388,0.309899199113778,0.121656954739241,0.0032987541925251,0.112152138979017,0.117909915440755,0.114296236420258,-0.042708168070848,0.0551125288081076,0.458254374870675,0.195424345024692,0.0836683307589264,0.0366679975330678,0.0736832581600019,0.279804596906812,0.631812105423316,0.686611319718743,-0.264454760253674,0.602657803709252,0.0862820417739869,0.303633595854219,0.64390689061086,0.54046323271211,-0.13541322459316,-0.225968024298509,0.293272621508029,0.0880129156116505,0.150248058527195,-0.0072554162133992
healthy,-0.0024605917932089,0.295581114397181,0.422051167173009,0.0800758727308733,-0.0957936722845857,0.0287836320952863,-0.216608559727359,0.0586723211130836,0.153627836349734,0.39055126302155,0.104195652504499,0.212558211376332,0.0423490720445219,-0.0459047123150704,-0.0472727939135008,0.155802457040626,0.126746731647912,0.392182935618585,0.07781360860349,0.226140098835349,0.0089863690982974,-0.0592869859081236,0.397797654119431,0.447619409399655,0.278708940759112,-0.402535421948945,0.170154506721551,0.0726821943854979,0.210476741318322,0.109397402648773,0.26294644311174,-0.212685804363781,-0.120732018269055,0.125021841048645,0.0171149085749698,-0.0346293925826879,0.119747372043933
healthy,-0.105219821993801,0.0739605364536109,0.292486495220445,0.0295104350376546,0.0667861348696691,-0.480909251867587,-0.344334421194368,0.0254225763760629,0.249807829847538,0.144471530054376,0.0097872701214484,0.0044816054925478,0.0348303438536823,-0.0327217485682974,-0.0951416153336933,0.0871894046917444,-0.144000730943625,0.249138770069415,-0.0119177029727806,-0.298887612027581,-0.307033589132788,0.0320165844191324,0.353430017820392,0.392505947710623,0.377704841538861,-0.345602339405087,0.390806925139703,-0.0485718959219369,0.125040400122445,0.4819291125538,0.222031203983906,-0.228824749082336,0.30310041022736,-0.0994374547363912,0.0629655929342955,-0.0678730312741525,0.0045049769505269
healthy,-0.0656803815515592,0.0266297235186601,-0.119003390185422,0.0546450939760879,0.245969866376063,-0.0685701119995034,-0.317129540507862,0.129826974956751,-0.0609017069609775,0.0749684851642837,0.0658122275290597,0.121750622718567,-0.0206632265149732,-0.0054901577721879,-0.0120533819575,0.0818831705755002,0.040779274363493,0.188349216235236,-0.0954574418823402,-0.0223931097869154,0.0114028992933223,-0.243510270790375,0.099863130923635,0.0459054250107153,-0.105730712848902,-0.175947384414096,-0.113036042581423,-0.227713986259752,0.13972367185693,-0.150407276496886,0.0623537025827719,-0.256755084555046,-0.095629027378095,0.286636919284246,0.183071529084418,0.0907883185770069,-0.0747593208768649
healthy,-0.115181294012894,0.0761710250186836,-0.225342013525084,-0.0501996429284847,-0.199416107861328,-0.165961037406437,-0.309520818543394,-0.238444025890689,-0.0455797840065002,-0.0112988061518287,-0.155784677435634,-0.0505583854280653,-0.240622317107495,-0.152420312238355,-0.188620854558627,-0.316825923299314,-0.0500115210221286,-0.0584874133830904,-0.111709187660386,0.039002990329526,0.0113800090985111,-0.0269608038911517,-0.0420577148286797,-0.0126601437548503,-0.233760367918429,-0.4169716492776,-0.0501697290662078,-0.24614542654601,-0.0660060400625229,-0.0840905403649099,-0.132140761516003,-0.265260291314146,-0.324402785431104,-0.0820176265896976,-0.091658412607751,-0.198211258986759,-0.148850654478613
healthy,0.115531308757372,0.150382479345861,-0.362234816633252,0.0888958688831479,0.057398883103575,-0.164593673975051,-0.543572881397491,0.003404757434043,0.36988718345996,0.25277678955709,-0.0228902993044012,0.140896164917497,0.0213261030876022,0.012249147401608,0.188850874780759,-0.0337596522169142,0.0315021565065258,0.0537944286152223,0.151412315478716,0.0075042871581876,-0.49103913108114,-0.0005165927517703,0.141741480834031,0.366212126220363,0.333615642239355,-0.0726894920680527,0.397627904403325,-0.155160977945206,0.0170496839864988,0.539418154482678,0.328967291912836,-0.305342706516585,-0.158384580442741,0.158529269930046,-0.0802900471167244,-0.0947216263759938,-0.0955004911192979
healthy,-0.0646892635759174,0.192061127760737,-0.221066972258797,-0.0240263424286236,-0.0064201373409658,0.25712905804357,-0.546665203063846,-0.0945564084801772,0.169898518271129,0.286799491814149,0.0050708607322469,-0.0393242002454118,0.0155930510051111,0.0348847196456422,-0.0830017044481224,-0.10090682438111,0.0970066152457738,-0.0210164769388984,0.0567413198493285,-0.217113983038914,-0.35198762490407,0.0110809298030746,0.124044624465522,0.189405784099972,0.0504744657455209,0.0205599100556176,0.0298168576430323,0.0596145162488226,0.0407604170147669,0.0285320342028889,0.251036305805038,-0.13612319790054,-0.127424739689493,-0.0044940588630851,0.0319298651232919,0.0450308447767287,-0.111310394200607
healthy,-0.082783632401801,0.2331928442348,0.160720265050305,-0.113332221170177,-0.133809924772663,-0.073691075035687,0.391110227311128,0.0650028814090446,-0.135267415358649,-0.0140086355320354,0.135020659043442,0.30597811231779,0.0456752971796975,0.169622367427059,-0.0789709792283397,-0.0097417632129618,0.160336400882617,0.0649433251658751,0.001424406849601,0.293691974866971,-0.088391213630733,0.263153994045683,0.0658389644585384,0.0476958994427313,0.0477079746939428,0.4291569475506,-0.113306804639844,-0.0547381226002966,0.0289412688191786,0.0598722536460101,0.214449926523187,0.393377934351278,0.0388692704145222,-0.0005532954708982,0.0647296708816444,0.17131170172233,0.14787399372518
healthy,-0.347783500383552,-0.0912874782819121,0.001149342271672,-0.434492159863568,-0.220973729368669,-0.632586178776443,-0.517648762050215,-0.123112409717001,-0.0319803076812892,0.0736887150519938,-0.485105588901812,-0.240222554351856,-0.172904961840216,-0.371640923108115,-0.0712917552588129,-0.354042799149589,-0.221335708701897,0.268266856099914,-0.220498517448869,-0.0853931948649301,-0.156743302685058,-0.587242605650664,0.0784541034643326,0.204948716798001,0.319265156255572,-0.688874847653843,0.232074682075168,-0.180527389625208,-0.161636003103534,0.251314134019825,-0.128962898883274,-0.587953787042237,-0.39215224016902,-0.235569529906657,-0.550048724800784,-0.379381464400648,-0.553414150027681
healthy,-0.14846335999397,0.185742213834156,0.1916312878283,-0.108512820790561,-0.141738484813889,-0.0960169928394279,-0.289118168031869,-0.0739789603493569,0.425971324361069,0.100672634272587,-0.0746075993373888,-0.0593005039665204,-0.0906171411668639,-0.25528765463196,-0.0919233901040123,-0.0279082609407687,-0.168727643522372,0.324517094738445,0.0782691664638504,0.0142391003501822,-0.241570472058066,0.0649826113522635,-0.0706139374537029,0.397734225376252,0.318438241607996,-0.0107759450649923,0.298346964449849,-0.183309799958385,0.14510608135732,0.32625467245892,0.14309346345179,-0.104097851363972,0.128955454788813,-0.192558516746855,-0.155004950258002,-0.0051044123977395,0.160911034018018
healthy,0.049224956691794,-0.348186531331722,-0.141959734673899,0.203086443064223,0.0288009536996478,0.0978276504258335,-0.121368375996121,0.102170842460383,-0.1168867302231,0.224025637575839,0.312516088494091,0.0270155074422796,0.156166308391609,0.0458721712410146,0.0481489056227464,-0.186386545965996,0.25750508174198,-0.248544851362689,-0.0741773337058756,-0.176173932299712,-0.0649435744865105,-0.204724850395543,-0.0967763185848479,-0.236814724373376,-0.515320376276307,-0.284790514512924,-0.259034338252607,0.0554882526003212,0.123247766850778,-0.328719884350148,0.0666625305894169,-0.199902173473374,0.1154278524963,0.122380166327358,0.331385502918172,0.268545031289439,-0.107377589984935
healthy,0.0073041091842492,0.0105997240502684,0.0468195606783492,0.0476374832115524,-0.0263511778978999,-0.170835828159751,-0.695806476075372,0.0421418944604901,0.442305052117802,0.294715360684084,0.0202526005061377,0.0004331523767925,0.0679703740490378,0.0005038965708857,0.0166556266561675,-0.0821273897496992,0.0472641879560125,0.296802588963977,0.134093939482173,-0.0721808599882688,-0.431252805946409,-0.0940074665865958,0.258727097750877,0.514318302753229,0.544779465393294,-0.0686104807372629,0.559496976080356,0.0700488551029553,0.159113483487209,0.613091572050365,0.311108097616392,-0.487048793448278,-0.136939197238674,0.0657297219737848,0.0738946749651257,0.0265286827225914,-0.0517035694449775
healthy,-0.0866229484897258,-0.0015911173043966,-0.280941507287211,-0.176880680534001,-0.0913525059401266,0.309282226963594,0.450631878394595,-0.139554989141731,-0.180282058214698,-0.234106474926561,-0.11949461281058,-0.165133612144152,0.0225945224707858,-0.177618802250302,-0.126274229006176,0.264549969287547,-0.126225885800466,-0.412915074321407,-0.213975469979894,0.0688682069634455,0.0483337816887266,0.16694945432987,-0.055918726548556,-0.375562631098004,-0.266404954916118,0.439763349054657,-0.391797876822347,-0.047396985499152,-0.0772355952448173,-0.539844621974065,-0.163904329894996,0.358200863704487,0.230960510732001,-0.115525894714675,-0.0659499079592263,-0.0026197344586019,-0.0479232424966195
mild,0.211471873919138,0.347069665715975,0.134465934858811,0.143590435450247,0.115696574476482,-0.13547946419955,0.15359663317401,0.213209064993385,-0.0608203819043287,0.225396422268223,0.180606804525253,0.173193193718648,0.238186265994534,0.14169663946203,0.230894354100039,0.0517201642207396,0.200061045688503,0.4918358217522,0.208540231379516,0.220468789683327,0.375695517475916,-0.0445588593128566,0.286163400385612,0.158733952911949,0.269409735447778,-0.285748995993283,0.181665643494201,0.0523381987329728,0.105573221965687,0.216753477276395,0.173628993406693,-0.0119398040804964,-0.100277045061066,0.187896929110436,0.128037032591596,0.149373929511149,0.0446281749271547
mild,0.0965333950389707,-0.0617253849129416,-0.0502626737123986,-0.0775078136614911,-0.0393475635726744,0.0296873489429724,0.237765067206817,-0.241665607739145,-0.0127626507940046,-0.148414082144994,-0.0085782180716556,-0.159439853317387,0.0110749477723865,-0.0454718242852851,-0.305912175785431,0.0275471053665581,-0.0487027848251767,-0.0467383684219328,-0.0731772966999402,-0.206386939461333,0.0553226827497349,0.0919361603668529,-0.11083047445517,0.0024588860677622,0.0711958243389518,-0.0356160479331771,-0.221748319814517,-0.0298003551465327,-0.0791093573287259,0.166224449672835,-0.0605635160066222,0.188861215079801,0.0769353070044061,-0.374625956510749,-0.189692477775662,-0.0097939488017287,-0.0490254415039979
mild,-0.148035100351824,-0.0187421092183224,-0.384216386630245,-0.0368257547162346,-0.214040372660831,0.412452865200422,-0.186229570997836,-0.0377868879249085,-0.0359270474503684,-0.046890552702926,-0.14095998340366,-0.191691373731305,-0.266778685472586,-0.0523430462949918,0.0807594286620792,-0.0091385249704923,-0.124061276482629,-0.183647809804814,0.0034755508686482,-0.268438217607975,-0.664028889888489,-0.0570703315530447,-0.377214478840127,-0.170221479168154,-0.390844491719071,0.434752524141942,-0.0474603903757508,-0.0116217509336632,-0.145166097825239,0.135500350106994,0.0966761491662191,-0.276312298962961,-0.0981415495909091,-0.0658294869789843,-0.227149974224602,-0.0862155958816902,-0.165779229702388
mild,0.141461280044031,0.0300513378107172,-0.0630677634767106,0.170125991068016,-0.0570153295345404,-0.0767184793428987,-0.0853545370557898,0.227559753793455,0.0236117832190323,0.110286973289321,-0.0495510772426804,-0.0713410192157105,-0.0528220864022289,0.103907469433913,0.11596044890148,0.0668062606093652,0.126822426922693,-0.307391175736912,0.163023836891617,-0.250346375761452,-0.272095246232784,-0.067344223248043,-0.0652174768358482,-0.0662121942512969,0.117999726621983,0.221469628632654,0.217094569007961,0.201391807651084,0.0899181337136465,-0.113651822238513,0.163918614842259,0.109384920303561,-0.151851674928757,0.0818179696810675,0.111738860827463,0.0268479522811507,-0.197576716503237
mild,0.0633390723354282,0.398630377472555,-0.116761621586618,-0.0546588962932168,0.113246346108904,-0.0648758021278107,-0.73142366285442,0.0054090742882534,0.5288643952775,0.39825791367144,0.213956841274942,0.156607649496264,0.140378619156971,0.168922859246298,-0.12557624099054,0.22286140495362,-0.211652386156348,0.540324815627783,0.263907494294293,0.139916378519076,-0.514045672899653,-0.0309665209972641,0.0289070630884273,0.63529619539784,0.595439635436785,-0.11069941476866,0.556224009686318,0.211348324495039,0.102922504708153,0.642636924674691,0.565844730729249,-0.305712467426417,-0.180805280870693,0.401865357926247,-0.0877240410231088,0.0422848285132448,0.197305428023088
mild,0.167394953368112,-0.0345961602582162,0.26280631114785,0.329645777521595,0.225197182911157,-0.219229772973675,-0.525397488338138,0.126835527957209,0.339635853188684,0.339830824374051,0.11503277172099,0.254974634693563,0.0789865078799291,0.228094118967404,0.416354222168321,0.0633081835561469,0.226185816578519,0.363525143807866,0.277926830311703,0.0714977337790458,-0.17579769534891,0.0942829415086589,0.266252361223758,0.301143268459994,0.365329917299847,-0.195112350168136,-0.158107608791864,0.341815282086613,0.0303185370012708,0.379291290691667,0.31221699290287,-0.112782349564425,0.120587052841867,0.102276614866837,0.0232478661589005,0.250052174163157,0.158377833492788
mild,-0.071080928019199,-0.153003885302894,0.200926358581563,0.0513957844192324,-0.282842055445483,-0.24078099259764,-0.337988208450488,0.246669121727987,0.476038740538169,0.10506761995103,0.179596654975246,-0.0916337196484932,-0.086287928593887,0.171852129458604,0.155070603195689,0.0876340857341165,-0.157175029094315,0.304065724714229,0.0512637047936846,-0.445911766679182,-0.0410653018953253,0.41351811572394,0.540192109620739,0.383844696882705,0.119807767448906,0.106661248333157,0.340065029407873,0.146837580114262,-0.0477719682821184,0.552777405905484,-0.0420085535732703,0.0766196508835609,0.187800177182875,0.0452215139992847,-0.168107606433395,-0.14548072600177,0.0773295370528786
mild,0.0031059624149105,-0.110040599010448,-0.0009974689519955,0.0788981560881606,0.0233254275977932,0.171022219060007,0.164894817673502,0.0124197484075079,-0.472573394225015,-0.184987930901596,0.216936057648923,0.3103153487083,-0.0813441642167148,-0.0353010454097506,-0.0646506620870602,-0.102753146123111,0.0292231494824126,-0.34599120593637,-0.160286974578634,-0.0389646209874842,0.281097796128743,-0.130614695051226,0.0699876140320061,-0.302863998888147,-0.49828149726481,0.0414376634621966,-0.30877092723098,-0.0225489360267354,-0.0298164208193416,-0.601797526238782,-0.29538728707926,0.164030070027447,-0.160757268209886,-0.182723888597912,-0.0474888664501718,0.101800963678476,-0.294887257743316
mild,-0.03628011703287,-0.217335385226974,-0.126032470563491,-0.112967071493906,0.0636654937620534,0.159406899703865,-0.207265811150384,0.102357019601219,0.0388512703802186,0.128657304693074,-0.0102484346977928,-0.0807252147789156,-0.122445899233576,-0.0480677448804671,-0.0506991349550699,-0.1794563263592,-0.237199316379467,-0.367438885422707,-0.153989605363475,-0.284551471866691,-0.215748923306453,-0.17463485288304,-0.207090706848554,-0.207645267518486,0.199856547823935,-0.168244796822799,-0.171116654173196,-0.0963457776390667,-0.0357086913385243,0.217876656586039,-0.154459912610646,-0.219667233077907,-0.308378040036833,-0.122001180793079,0.044438428697093,-0.125989650879944,-0.256302582741453
mild,-0.189399956035172,-0.186557607508022,-0.575086452564947,-0.142142603427233,-0.108499688605203,0.170210008370771,-0.111650097869305,-0.235917602741876,0.0394712607211216,-0.261953156997385,-0.192175308720271,-0.0422963839219646,-0.133073218888452,-0.145621994757241,-0.0881290932998694,0.152105831131782,-0.134672960783911,-0.526309855431346,-0.230322539906124,-0.131805997785807,-0.435241525952434,-0.0166790948614774,-0.576113630066239,-0.376543263315226,-0.0121908915786808,0.479148894683807,-0.437927261807924,-0.225104299068756,-0.162345384532489,-0.328852635119885,-0.034362184410801,0.0040002715304557,0.292857480062897,-0.112177695166919,0.117850520279526,-0.196332202121588,0.322769841551305
mild,-0.0457632539204815,0.03663131636797,-0.282328996001618,-0.0764061193815986,-0.223962157626604,0.0812865297150313,-0.267680651312358,0.215789229992796,0.0954853926871335,0.154220915244103,-0.133364954476884,0.0044986716455267,-0.0379565756430798,-0.261100355915283,-0.192138258859432,0.0182575383831982,0.002020206112203,-0.430106306535261,0.153889567850132,-0.21275035116198,-0.350915631843104,-0.0879714778930825,-0.134910888397486,-0.0086113890425848,0.214691919431251,-0.269594656529992,0.0495643021661799,0.0617890629417288,-0.170619697029137,0.200324877163214,0.0246635492137206,-0.222261345176419,-0.0173565679503715,0.142029605205977,-0.0144412907933348,0.0583655922788014,-0.156352214679727
mild,0.0623088884532571,-0.0927918841915115,-0.222985676174113,-0.0960276340870492,0.0611348987173238,0.298775701151673,0.500396746043179,-0.133134574256308,-0.145812493558655,-0.056226537967612,0.255268760887671,0.228154547741768,-0.164776508167841,-0.0052239143891424,-0.0984715674393416,-0.0292939088445229,0.0111302865030715,-0.45781743377677,-0.0277134022761695,0.346690093103906,0.0367566210999305,-0.0554718807291689,0.017817284539839,-0.38118532607758,-0.456260261042874,0.105467012744005,-0.582228685062275,-0.139588302235918,0.132289498211587,-0.64769957743401,-0.308638805354301,0.290595208848925,0.378380221084696,-0.165785629134945,-0.0772990198248393,-0.0309233944183987,0.152362727622507
mild,0.189993671937625,-0.389460555391272,-0.0559024622878314,0.170210564966302,-0.0528250844681316,0.176988030713952,-0.0701483639972996,-0.266292467399643,-0.0954332256592146,0.0672444831429174,0.260098188265446,-0.117776895642529,0.248889018516749,-0.24268075414181,-0.11701404768242,0.0867893011720268,0.113156795758965,-0.0042597526232228,0.0019878394788301,-0.0706064915237767,-0.0960578015998122,-0.0151660153419502,0.123923915079453,0.0725829189627781,-0.215242539749307,0.109260959833649,-0.172811449793151,-0.182366498321365,0.131207039851649,-0.0677354015568604,-0.128753140132422,-0.0773721472083992,0.236216685415747,-0.313297553263044,-0.268591814226982,0.0828057801156539,-0.204206066048586
mild,0.0138366355172369,0.0534810378276549,0.226112543882416,0.110002140599668,0.0527978050132213,0.0709625803353518,-0.374604778048629,-0.0407050543232244,-0.151968520473819,0.123681186266498,-0.227197174222908,-0.2848511092841,-0.199118806262769,0.0192798325016199,-0.10332925436806,-0.152999497736474,0.0824144154526105,0.352000010037198,-0.392653732708208,-0.0689753983836741,0.164191998558102,-0.0061444842720695,0.243537477053816,-0.0425646085448715,-0.0420450338484079,-0.424056955058032,0.376010788053763,0.0745317120356662,0.0619188189103957,0.0931160702034153,0.0013959647197426,-0.443445037870973,-0.0062409404949792,-0.146155326475936,-0.0050525835631322,-0.0437524077674097,-0.293537758267166
mild,0.0507660748975648,-0.0046933840481756,0.33626656154401,-0.0375268731558258,-0.19411635827228,0.205040026452638,-0.320287883151247,-0.120175444575594,-0.116981793999803,-0.118910846375733,-0.266666282136396,-0.0660419140919983,-0.082470428460416,-0.242342670189926,0.0240615986868409,-0.0075877309759176,-0.225957288442921,-0.193545988187558,-0.266377425403047,-0.132827905641706,0.202050419423508,-0.113122311299651,0.0111840786807681,-0.277579791841276,-0.11033208693903,-0.231245370152067,-0.0274931594282153,-0.155799905341684,0.0310660187078053,-0.257044641892847,-0.237545275235864,-0.219371888140156,-0.312330890178491,-0.172823080057705,-0.0568366857117308,-0.400166111821514,-0.164688445893343
