group,B7,CD107a,CD11a,CD11b,CD11c,CD122,CD158b,CD16,CD169,CD2,CD224,CD226,CD244,CD269,CD305,CD319,CD335,CD337,CD366,CD38,CD4,CD45,CD45RA,CD49f,CD5,CD52,CD54,CD56,CD57,CD58,CD62L,CD69,CD94,CD95,CD96,CD99,CX3CR1,Ig,KLRG1,Mac,TIGIT
healthy,-0.014392637208155,-0.182408001375534,-0.217955048491196,0.0184590520526922,0.0512902687247831,-0.0167114366301113,-0.401175897425663,-0.566840328830042,-0.277711827062158,0.0300190334006907,0.192889673896405,-0.0744670142536791,-0.200662319643751,-0.10620215207269,-0.0845007779355234,0.0265368147285317,-0.0473466495426253,0.0950959352170851,0.0431611958811317,0.0335449162531002,-0.0185438121345427,-0.268943287268539,-0.333577563720012,0.0281818725013981,-0.0215605643378218,-0.108706848612479,0.0936941298242181,0.142982369769759,-0.27774643855903,-0.0458597679478795,0.0159931092973859,-0.456671073404546,0.138845429866685,-0.0535754991318922,0.0537364647575195,-0.385401496536824,-0.306840675631062,-0.169326404874422,-0.371970492227757,-0.257719268570507,-0.198824798458781
healthy,0.0115850617632921,0.152631886926848,-0.087549055511538,-0.0248625726020838,0.187505240582038,-0.0043822822617364,-0.270426586648184,-0.457701346174876,0.0518192403917538,0.206911350959784,0.222870940711034,-0.305725405739068,-0.20489265146928,-0.0999978354123386,-0.087093795970616,-0.171806369002283,0.34455000711263,-0.0476325560097777,-0.0514141625155147,-0.123841222632455,0.169196576627926,-0.213533246843323,-0.094862016469996,0.0150025161887177,0.0471913985372884,-0.0494541527571987,0.391296070391245,0.0878747848595578,-0.261637017268823,-0.159170889875101,0.354724326857795,-0.0656570228800779,0.373491321788601,0.0169233138936581,0.0683791630626259,-0.354355719847388,-0.0582234609614552,-0.102153014774342,-0.0299198437498878,-0.0327139922647317,0.112371223527831
healthy,0.0037123909193811,-0.285425956056122,-0.0076142416025588,-0.0102115440730275,-0.135157682622943,-0.162231337346388,-0.161044827265903,-0.236012327279048,0.006356487729399,0.041256901601676,0.0370613028459941,0.164851880052869,-0.173744807207983,-0.18389270105796,-0.0940291224068111,-0.208444175589001,0.110408915019195,0.0476929243815095,0.0172831280081598,-0.496515263690392,-0.0345606132689404,-0.0772798819057225,-0.119386846039026,0.0831597808097473,0.0266077268547168,0.193017614578518,0.241083986205951,0.272045119841861,0.101507960596457,-0.136420194865763,0.105602568345895,-0.27145715810523,0.393123662178797,-0.160669425066563,-0.0554798036850824,-0.14240377739164,-0.335580154542182,-0.0870526904384267,0.105379523136744,-0.188838044915205,0.049607785474925
healthy,-0.0585355630611637,-0.0357236287590686,-0.113094828191926,-0.0557490697967869,0.0113191085377998,0.0069686206781364,-0.158283395961158,-0.665975083667802,0.0091289069759553,0.375436508734707,0.283677096219973,0.197148949617032,-0.248024587143879,0.0309796866129944,-0.0500396658968285,-0.11527822726185,0.306420562883552,-0.0182734882409166,-0.0464749164352595,-0.272726695264965,0.0348638732020968,-0.140559894478032,-0.337715546487637,0.120104442003022,-0.0138654101755804,0.2856178355376,0.403502129218143,0.502086376883419,-0.0654840869543766,-0.0883321948480503,0.484847920598315,-0.0686926723734642,0.631399077378984,0.0094052399015105,0.257899453126005,-0.508414597268023,-0.280664029699384,-0.238748932210249,-0.365683422798665,0.0048503169815817,-0.113708280518279
healthy,0.0941401760083522,0.187847147593945,-0.139128176474445,0.0229343739751548,-0.0100127957830178,0.193559314499329,-0.372726735349622,-0.582600407600406,0.095708191663193,0.370539119163405,0.297487788633877,-0.0195445877624228,-0.122856124514265,0.0678897365466925,-0.171159797161762,-0.118175477592651,0.374882552221336,0.128272013507481,-0.0501714622927954,-0.326636158060203,0.0946902227551863,-0.0346159877922897,-0.0453611289521026,0.247541555244637,0.170199075322652,0.125875252714352,0.51844019426933,0.267058761153929,-0.359328441862157,-0.0014665880264013,0.601005053525378,0.114458756722255,0.56094361749593,0.0603506418105006,0.277913270100418,-0.32925266884107,-0.0455175752684825,-0.0297434660775712,0.111992738957702,0.059940247471881,0.0209324101646745
mild,0.152279408144687,0.102611478593241,-0.0059436577614878,0.135393997828399,0.0411056217322607,0.299926465561654,-0.141525295488553,-0.19572734276681,0.0331507134285812,0.0814753883720443,0.19000211217982,0.0791638693412948,0.038848549912983,-0.0346679287806673,0.0717162151753511,0.0926980709830501,0.243857498694006,0.300976184152551,0.0168202568449174,0.106035473449422,-0.0270828083646443,-0.0285640068085187,0.0950298945893294,0.248362827076155,0.0742612299552739,0.07333077477795,0.158870081129787,0.409260451648711,-0.150501449807344,0.08522443944587,0.266595724858817,0.0427864476357786,0.420659785646775,0.0930125580489315,0.0678987060167527,-0.0166194413405804,0.040278448280371,-0.105267029439561,0.0118482734915983,0.157682142408197,-0.0395186624160426
mild,0.0063715900648029,0.110960590214556,0.0641509341276279,-0.131844629916683,-0.0868601792221307,0.0357506325239152,-0.137716784347573,-0.19725169980735,0.0737598430575861,0.269103392594039,0.192169252061401,0.0918314580635281,0.0003368133758177,-0.0409756692593917,0.341147622675269,0.0906901128535829,0.323957493755046,0.173927294563584,0.200268184956878,0.149299017059432,0.200014363931646,0.053545668520366,-0.145471994345849,0.283097753760808,0.216668031634301,0.248373330442124,0.0604955103424453,-0.0315348155492741,-0.161252865063778,-0.0211681265855951,0.256954903506256,-0.10274713921783,-0.0097113539201885,0.0795687249138972,0.143009423081145,-0.12051058467335,-0.157883882977971,-0.226563614734836,0.026306406821282,0.192748529601012,-0.0091506778446225
mild,0.0759009483992176,-0.0822565476794945,0.0499721346106801,0.169360814877622,0.393797520614967,0.108242335940463,-0.23224439015264,0.0214990572343122,0.0795883353134237,0.0866185601234734,-0.0184799609513417,0.01874649805276,0.252702788807766,0.0470927793311436,0.0801555096284579,-0.107489920417448,0.416043514266778,-0.0399824843537894,0.0834369659520592,0.220457431209619,0.0655394235695226,-0.101100281706686,-0.22921887938035,0.0820604314855688,-0.0534830126439864,-0.0841315884231311,0.283925535644497,0.236431777173787,-0.0508115061652645,-0.115184395353562,0.0655069532966417,-0.0172905374633237,-0.0598208117732113,-0.200601877606493,-0.163313409495105,0.0112594938410976,-0.0456765015009375,0.134616467699576,-0.0476861664840556,0.245318012262313,-0.0581535197890058
mild,0.136617434059159,-0.121377111884519,-0.25905915045789,-0.0369443382336857,-0.0663125531536592,0.171875275679641,-0.254559670546216,-0.268436929018359,0.0141625515805834,0.354941287871963,0.142728249561167,0.130343588594698,-0.0976488378008653,0.0010800585001787,-0.0152991651628412,0.0645879273385673,0.366606875934687,0.0095445559323889,-0.186450725242432,-0.134369400193584,-0.0351341320496476,-0.167187105913482,-0.115879596668302,0.252751305860868,-0.006747764465177,0.112061839450922,0.139508820809317,0.213705384419178,-0.0531355368187165,-0.070535034788959,0.175162006984399,-0.152266082192167,0.223402296735998,-0.0762217541052806,0.162026712352171,-0.205630720868578,-0.0340273631213487,-0.306274035282645,-0.209898619628821,0.14635531307321,0.0928048544918457
mild,-0.179408957342263,0.0267681032189738,-0.0698858291087656,-0.176658557522935,0.0607334434680944,-0.278770936600036,0.102906444754458,-0.731985432180729,-0.186615391890602,0.272181782306952,0.523863522008091,-0.131453360825399,-0.397185564476863,0.0568713380174395,-0.309604065266975,0.13027598992657,0.264429518523411,-0.212246921933387,-0.0002575780164195,-0.664384607266984,0.118283135371204,-0.17257919924555,0.0639375390362292,-0.0071501569476675,-0.11807551522725,0.328682022880248,0.429720075486091,0.445443391395457,-0.268359117318109,-0.0485550890252201,0.349501790019889,0.0916765867117406,0.464464954635892,0.122382052716125,0.354531717113302,-0.475422211706067,-0.390408541890182,-0.259794108032037,-0.222934161119654,0.141445008741884,0.0785125405628204
mild,0.137726491257286,0.0484659951906206,0.206855611931359,0.0124274849155873,0.0423789397561434,-0.182564236069941,-0.305877359746563,-0.465654323883005,0.0131551174705868,0.360753470220045,0.34857689893795,0.21899749333472,-0.28052050309145,0.0509399534410423,0.125558276450164,0.0946614110301766,0.174682817293678,-0.0850774627515927,0.201823991981037,-0.0439513535594598,0.259593074765011,0.257947249463909,-0.218052177989586,0.117024259444202,0.196605508839246,0.164780150598289,0.236734362587636,0.181598910933875,0.0071535021597002,-0.0467490974722806,-0.0352199286720014,0.126096660303045,0.406578545194414,0.211309509655805,0.366676059632855,0.0094795176866829,-0.169548603378243,-0.0288678258641866,-0.0032473513779088,-0.104806865291723,0.0418544426854896
mild,0.210258048355391,0.0516874147133821,-0.147043091173704,0.160626334892635,0.210490894231727,-0.250415609463721,0.588820979148032,0.559224819296238,-0.0433952012319516,-0.329049411184929,-0.185087473964367,0.366884407826368,0.380483281842813,0.241208966632017,0.227895151839722,0.139879629840571,-0.250581851311726,0.093117889827778,0.15488282895346,0.449522315399631,0.179960050282946,-0.0456159072501229,0.345926514244107,-0.522207638248876,-0.0885649190955808,-0.0299195005568228,-0.280337247880591,0.036162161000633,0.135301768718912,0.411021892904431,-0.498849830167212,0.372101984372846,-0.427857202976664,0.107702201221034,-0.0646623808928873,0.18754824415132,0.277584588320386,0.263729442967537,-0.113124603770513,-0.136662075394897,-0.287603836947382
mild,-0.0600529115564816,-0.160458154598473,-0.231474354011594,-0.160562460504646,0.0662341798717695,0.429346443516637,-0.0495208889474235,-0.368640201720868,-0.320639512337035,-0.0200265708075452,0.107819287618068,-0.270685527725483,-0.0947844821907528,0.0308540156580925,-0.163259263288666,-0.0379464535053704,0.515338277054379,0.576968806988941,-0.151312183412834,0.0686397140069937,-0.101328327077224,-0.247381362900571,-0.228830729593447,0.345777542652512,-0.210038229936686,-0.406082354853052,0.0815791410264185,0.203531341389941,-0.700599559318582,-0.0731123173981308,0.2663751350996,-0.133888248954346,0.0408752472738615,-0.536920331610335,0.023006359660011,-0.493117431727463,-0.237227174414305,-0.0134917295523037,0.0507753294011825,-0.0369309500801275,-0.217757363262329
mild,0.245251617385409,0.0995107463617693,0.401743209274716,0.447747640952781,0.219056394398995,0.153093533213562,-0.124892954093643,-0.0492585178827077,0.0791129028987553,0.22582529624772,0.169333357174716,0.115857683387149,0.173702471080375,0.0872976800451878,0.116105002523252,0.140253108630147,0.484883090539645,0.348762557160052,0.0919581078311413,0.117637987748925,0.365843263205368,0.297910837849306,0.162937276365912,0.324807736229032,0.395236304982246,0.116921763215961,0.477132977600317,0.279730856610015,-0.119149534535622,0.14238899768896,0.425146761039579,-0.0246941517762582,0.314041728216373,0.36913540920691,0.276784034573519,0.159123165730831,0.172865800248675,0.0854032003219927,0.233543447909193,0.201406591097354,0.0451661614645699
mild,-0.0501702756973038,-0.170205908624154,-0.317804843638071,-0.114003343062806,0.438084339199357,0.504849794379249,-0.254220757700304,-0.357292213005689,-0.197967731809915,-0.0178554953190897,0.453425376180495,0.0024131594897664,-0.184441752575156,-0.115097354809629,-0.279052002726397,-0.458772213795,0.805419093669993,0.495229476438363,-0.142193109215419,0.246147146597775,-0.0740931860066678,-0.361959523903589,-0.381501197600227,0.389919880255418,0.0130381248574116,-0.0387749152605768,0.372802997281997,0.479360673801095,-0.74671052453018,-0.14747816639652,0.581435151766006,-0.239149647199337,0.714126989945378,-0.449354517464504,0.0952760625016657,-0.39813942160434,-0.398849051997441,-0.0193092527747261,-0.675566175319095,0.0195336270984587,-0.472698917432021
mild,-0.0613485190692331,-0.0512346443936436,-0.425588328154633,-0.0179283907898258,-0.105977984946435,0.287977929644001,0.126087431663464,-0.260656482120782,-0.0750959533823907,-0.139881638352413,-0.139674903790147,-0.123031665139704,-0.0838686755327735,0.0881282459686819,-0.293866289817765,-0.365425586631774,0.15358416645003,0.264479354093174,-0.206286899782607,-0.199375607154474,0.139526083060386,-0.0792144028562979,-0.0094966766391625,0.249369328453657,-0.0431401707805307,-0.104733170345136,0.356351949290833,0.130173916716965,-0.261310989057729,-0.0815317268508896,0.126468343961391,0.191271457623246,0.0265856747763146,-0.335626052774513,0.133453935029468,-0.313297847186895,-0.166611572936076,-0.18503106940543,0.109893358605286,0.147298712170032,-0.235980838817597
mild,0.244885596311806,0.133333326702577,0.229663838680381,0.245838705769579,0.373020486735638,0.0848133743921487,-0.0961630204000447,0.292991353176343,0.211816139211032,0.204257997175141,0.106931045798728,0.0299839387265175,0.18410031928662,0.0837801520154105,0.108953883682613,-0.0919913938137241,-0.266383162720937,-0.461272993776219,0.0904125227118657,0.173878770710135,0.27448943213393,0.387120858816349,0.0951729334042557,0.0327895899515304,0.0907190873279447,0.35811823216153,0.125258628121362,-0.0169190296187963,-0.15698645844959,0.226865274803084,0.0533272881991746,0.203770100426284,-0.0313007516078643,0.281080030949571,-0.0226612740674322,0.199620420209533,0.116185652212957,0.202322106918337,-0.0977861112383632,0.0644006867534606,0.133689151725092
mild,-0.052329300735313,0.0316640754529456,-0.062353812987851,0.0283646515641418,-0.222782331685357,0.009977342350584,-0.408976840334271,-0.336089256469779,-0.0328424497619446,0.180108676871596,0.0443057460000397,-0.19675990545836,-0.10622552059008,0.0426195754123644,-0.125399587930367,-0.123166122508967,0.33882869757231,-0.0086867359637387,-0.2438616934601,-0.0022816082750881,-0.0690165787357368,-0.16122316864901,-0.149245104893696,0.258564553903296,-0.153458852817715,0.0286905673105719,0.147970368243034,0.013472270929979,-0.432214279112327,-0.0820597617816309,0.338788667269099,0.0427734745130483,0.224620545885223,-0.0776370247965611,0.0443445551422345,0.0341784505375843,-0.266463979406028,0.1589990325028,-0.0061825666760439,0.202983008786867,0.196517008849752
mild,-0.0435155839936587,-0.0940605075817234,0.0449556897310538,-0.220895122188681,0.0989234369680805,-0.0434403409429271,-0.262678882923599,-0.403507756685907,-0.307245656692618,0.0573485198726491,0.283240734146746,0.0449797880274992,-0.213863502337171,0.0657884876741077,-0.147313967652534,-0.239610315121565,0.175987354978707,-0.0732407745922456,-0.684374357379135,-0.0557138518061424,-0.213400799858452,0.0198747515960768,-0.114395162903245,-0.0269837092241276,-0.0079100830710721,0.0993926101859825,0.0833872491243835,0.392775126330697,-0.248277613701554,-0.250972469590127,-0.0568842098803344,-0.123691913400553,0.0092737035996345,-0.194031077764513,0.141956921409465,-0.110842361588409,-0.565146458559489,-0.222470329857305,0.105382738072363,0.0332299200850875,-0.412187366164875
mild,-0.184931253897853,-0.287235267720334,-0.490172682605277,-0.110544742553326,0.021784749761231,0.376355233980128,-0.205388481572337,-0.0624844609517699,-0.0868491428290681,-0.240511601395026,0.0417364046376815,-0.282396283324333,-0.0678323253913283,-0.179994523433568,-0.139059210616931,0.0353289451716202,0.575749754738567,0.492731575939056,-0.0277287941130803,0.304953801112956,-0.130658582749851,-0.102347539114775,0.100795375775629,0.374954885256266,-0.0800240799101165,-0.284938315892832,0.0085964729455794,0.207014114404192,-0.727251318690221,-0.22347870916859,0.0992415414826746,0.0118663837508359,0.0490740758629046,-0.059812791841778,-0.139092946147371,-0.328665470101157,-0.219813708335811,-0.331020540826629,-0.0484680250625453,-0.0924740289556162,-0.116162908497358
mild,-0.0661200987627435,0.132967203716806,-0.188257938557686,0.0787704654507361,0.352013690119127,-0.098581607140079,-0.409680394366591,-0.641470840951411,0.11614932337149,0.448616883438558,0.444550760129207,0.033469975249681,-0.410147963662473,0.183434097813332,-0.211947251305492,-0.182042942113143,0.395657459475657,-0.28022205504658,-0.268408690669129,-0.448182877905045,-0.034537254400501,-0.32214504210634,-0.174767424492772,0.0741583915951472,0.0831616022507601,-0.177656836984976,0.4050746586734,0.481737467358978,-0.426328773219156,-0.068696698452346,0.256172799439544,0.113459874320582,0.393066436034283,0.0208339068424383,0.440019371265251,-0.347327992764919,-0.301161050339498,-0.393079905633708,-0.274139163825074,0.0991458075693336,-0.218906537867727
mild,0.0884705116063472,0.0773248471547691,-0.33742983280641,0.0110133915687592,0.143032536629893,0.354382003211873,-0.271508576585945,-0.64687955966234,0.119721496859106,0.164878512663362,0.119842723965618,-0.0874696593413967,-0.486169922200952,-0.0122014852375445,0.392505843477126,-0.258841139845867,0.504212140812293,0.469258656555707,-0.257978394920216,-0.188295491573303,0.117029183167443,-0.598351707690993,-0.160759740160921,-0.0116907769233345,0.152595404051945,0.129478961129195,0.267548425527599,0.561972186317414,-0.180257683483331,-0.241413387521264,0.19635089726474,-0.527352111966245,0.757294008840775,-0.126863962855446,0.138279802276092,-0.172028769597878,-0.126484005138295,-0.320117122571651,-0.0438049906405953,-0.0495083625075335,-0.0684958866821978
mild,-0.0066537551393947,-0.0769442546808711,-0.0541265594045198,-0.167195977445944,-0.0348104665371269,0.031100257594108,-0.178427984473306,0.0220418564576555,-0.0722894087985212,-0.121950406399044,-0.0829623273446749,-0.0726813350743717,0.0347354008411244,0.115101929492094,-0.0868893582386456,-0.17932709944442,-0.0647052329552258,-0.1722521569339,-0.156483235038802,-0.100920276534874,-0.147168557254147,-0.132885985536351,-0.156483087660487,-0.183041219062852,0.072690193142071,-0.119231501377211,-0.146082925918895,-0.212327584411119,0.0504832302151291,-0.0614315067189263,-0.0302983572163842,-0.132642696305707,-0.399975280172674,0.0204740416667633,-0.133073401319215,-0.0531386102686849,0.369470812127904,-0.0375146372291888,0.420794659427068,-0.138478015389038,-0.0521448317834129
mild,-0.0327018065448751,-0.0675499175814093,-0.0576458220461919,-0.0622604881697938,-0.147191585728329,0.214112267116034,-0.143578661471576,-0.166076387403912,0.0910665355774819,0.269555245855176,-0.0483713717573479,0.0388531383217676,-0.0385337732832956,0.0336096398249002,-0.0769941408955442,-0.140874861578816,0.0291208779899997,-0.0370786964554776,-0.220170709159044,-0.262228253373318,-0.0544380803823675,0.0199524158654765,-0.029313005035258,0.239014299018166,0.0767993117448005,0.128211351170388,0.140774269503,0.15286791014285,-0.0180498307964121,0.0028162935417012,0.259224235726031,-0.0157057959643429,0.388689282544895,-0.140549515548578,0.0976426018278182,-0.0260086116128881,-0.264679727824597,-0.104849997216509,-0.0653487841555256,-0.135425281811875,-0.266606137611675
mild,-0.0856227272258957,-0.0675687783286155,-0.1595099254808,0.0274561117125161,-0.145328075391073,-0.0012666842992295,-0.10416441683618,-0.62023275609682,-0.140374986175976,0.264589128159936,0.0362063655451552,0.0694712212423503,-0.22106159951604,-0.0826931588244497,-0.221035309307068,0.0045520727549704,0.339125967790942,-0.116764859130435,0.0017103614006553,-0.320357224358453,-0.0583077711723594,-0.0418011387313345,0.0413797285521038,0.185690098172286,-0.187918493383138,-0.0138448863855964,0.407276399111984,0.297151958597105,-0.16627321847085,-0.204779947840041,0.568328843054621,0.0462384304103395,0.499784052366371,-0.186601684544244,0.372028277777023,-0.424862526574249,-0.104669643210865,-0.182722742474491,-0.205501791444681,0.0042671982593292,-0.0277278262348698
mild,0.0026704019805318,-0.105310548298015,-0.156107541412062,0.0099865574999839,0.112896768688712,-0.0295984914101053,0.133872584799147,0.27876944598727,-0.0438990056883195,-0.405334638491408,-0.0372159915324285,-0.288420968890395,0.0386806062523211,-0.045992829064803,-0.0155434570273644,-0.18171951166015,-0.0336674573415447,0.241531825320424,-0.148811703931571,0.544853544682879,-0.0030070520219193,-0.150258384504759,-0.0209476363115546,-0.149754966420403,-0.0277978174491043,-0.196219055641135,-0.318439543456536,-0.152125972807868,0.0021716448767212,-0.0261996629592535,-0.121158246877456,0.0027773729066766,-0.432084373441129,0.128060507701761,-0.284984970235852,0.0992804314041786,0.156896178190189,0.103255131656486,-0.329846522113419,-0.166096912201494,-0.144405649942343
mild,0.0045205977017484,0.0640722257639545,-0.0051466411905904,0.262724307785578,0.0795161765827377,-0.130468085066307,-0.117636324269534,-0.142583426258888,0.073638617771616,0.430371550620816,0.410654433730751,0.0583971367762072,-0.0310566894312748,0.209411175076543,0.163126528650892,0.121303417809146,0.307176274342855,0.233935046858724,0.145597674315096,-0.0848285148179429,0.14400924036506,0.164677635868852,0.145736427549944,0.187949765053889,0.175474861496842,0.181874549935189,0.33238104449862,0.24414977115252,0.249469386902321,0.113122575149811,0.379409348489621,0.0660001237998639,0.165781775985439,0.0953472836205554,0.24316375749604,0.101736092080096,0.080286921940175,-0.141246198630516,0.0854534871332873,0.0615161690164326,-0.238649526359049
