group,B7,CD107a,CD11b,CD11c,CD122,CD138,CD154,CD158b,CD16,CD169,CD197,CD1c,CD2,CD223,CD224,CD254,CD257,CD269,CD30,CD303,CD32,CD326,CD335,CD336,CD337,CD38,CD41,CD45RA,CD49d,CD49f,CD5,CD54,CD56,CD57,CD58,CD62L,CD69,CD70,CD82,CD94,CD95,CD96,ITGB7,Ig,KLRG1,Mac,NLRP2,Podoplanin,TIGIT
mild,0.0915400218395128,0.0897310950804266,0.225001233470255,0.306317255256751,0.102480342842502,0.0621666086451883,0.0568006681488803,0.338385102209825,0.399305942712585,0.154087975987314,0.0095963038590493,-0.107161311439497,0.176443134257547,0.0013672218354699,-0.0055641960768419,0.0776914417217283,-0.0238605040931396,0.205223613769089,0.128860368347554,-0.0464318420664619,-0.0554321893979225,0.149293404445048,-0.146584208125473,0.101110332951064,0.225939110134152,0.25220993178001,0.0295573806462439,0.369076914350827,0.117591058377264,0.0473662270115748,0.0139984737569969,0.0201597668108261,0.150982579652938,0.113522509319611,0.0865090066966844,-0.0922543825043272,0.163434637802109,0.0218270842861919,-0.0052020282209312,0.175407720491343,0.103074195968277,-0.0341619369667534,-0.128378701379775,0.160989027776271,-0.114362662346561,0.120797006331305,0.0664741793252802,0.094567533081021,0.234900038773194
mild,0.107028578161925,0.0803697493772276,-0.0226387154054918,0.0098884322997295,-0.478565888304906,-0.0170285616311553,0.001712457135394,0.224315798317875,-0.0498087652462419,-0.0997964513407081,0.0227613918672176,-0.223134801804735,0.0513142326980482,0.0738536194322581,-0.123549644367368,-0.0933687957617355,-0.1021253148255,0.0109303020769857,-0.0493482537502184,-0.0149245437689545,-0.109599403609175,-0.0082604370781517,-0.28325522622423,-0.125515384113935,-0.208077480489593,-0.247285440527562,-0.0208936502922283,0.169359162436082,0.13189583442916,-0.483219105751463,-0.0696250850705772,-0.0315283685188072,-0.242306764880764,0.515979254676201,-0.0315606308198578,-0.332829657450043,0.0297912967878147,-0.0860417056173609,0.0534010019911105,0.180574001509698,0.269241503907147,-0.019243572089044,0.0792509241067853,-0.103341935762466,0.237460226562468,-0.153453177971666,-0.0392951252440924,0.0292518651948501,-0.144193037682732
mild,0.128072907726748,-0.0795120367227739,0.0857694277895406,0.238579177351206,-0.0843249986859723,-0.116958538588901,-0.162787107854119,-0.22757485097525,-0.0223775328528353,-0.0410135134450627,-0.0543444713197772,-0.144108907526379,0.118266844067438,-0.0605359800037945,-0.182563744196003,-0.0928537153569806,-0.0934528462783799,-0.157419944038956,-0.0861760865118349,-0.0603630067753995,0.0785838117786596,0.0728477334186334,0.0436170207583922,-0.015954939261608,0.0460286250606831,-0.111154609503386,-0.07285874489842,-0.184335300375737,-0.185293393786267,-0.0830335449055083,-0.0918895082662278,0.0885031670119731,0.372697359773643,-0.193012219272604,-0.081739111814461,0.461457813460044,-0.0273889672123949,-0.0484977890456488,0.0593697771428277,0.60411762600087,-0.250079250400352,-0.0212448370852099,-0.20146427105446,-0.0606429689401925,-0.202685425517937,-0.110405464338676,-0.101056891824528,-0.0554501207301758,-0.0483443153012526
mild,0.0085282201749404,0.020456516126144,0.131017284607655,0.172185378271528,0.33376119320548,0.111382177467097,0.0986018550808289,0.0246556049392688,0.243977561425949,0.115772078919426,0.170921863632394,-0.273868546787652,0.10525477044637,0.192712128961899,-0.230564102991491,0.0495815995616749,0.305190404422898,0.235485078733519,-0.041324565847763,0.190698191023786,0.0950766357847528,-0.0444837343743254,0.154805621564614,-0.0658345340962583,0.280471996492467,0.147492630711091,-0.0074916892319029,0.250058358657455,0.145875819620052,0.266195906684643,0.0515011807089601,-0.10685685395974,-0.14797097266718,-0.142079352676765,0.0959594610642441,0.0208942384511112,0.187316241322405,0.144605632983433,-0.0105905322689775,-0.308815702371774,0.0553642350262028,0.109785485301734,0.0733803474540448,0.219785789794407,0.0979581433290984,0.0017539911943745,0.0116098863180123,-0.0094365909616779,-0.182395954314131
mild,-0.104374925572352,0.0579107602713986,-0.230401993761839,0.113894393563587,-0.28779995478951,-0.124801899185079,0.013678341713245,-0.003173555677463,-0.629947694547498,-0.258526042624682,0.195897439889947,-0.0707860587145471,0.130847772813603,0.169409345483627,0.366920937935419,-0.109816728951538,0.191641748048016,0.0037537139921094,-0.192819263725043,-0.192734040128398,0.152320692993821,-0.112020770630387,0.229008452550085,0.0676910607556959,-0.119270366418496,-0.579630457936472,-0.0273362756286843,-0.023867970207769,0.197934257292605,-0.0780899283784546,-0.147671199442927,0.355295279648422,0.327979529871776,-0.191780085937017,-0.137581388860149,0.314115054777611,-0.0510166779609268,0.0422800149638705,-0.0097450675343922,0.169166149611795,0.0317134508718393,0.318970785001633,-0.112089982399306,-0.259637574124807,-0.252877432001177,0.18886946994524,-0.340526396855077,-0.263871629140019,0.0203239820721147
mild,-0.201607513439456,-0.0462307805642815,-0.0328341552453389,-0.0012712906749602,-0.0572738430007481,-0.144587192021509,0.054645728161387,-0.222058795639493,0.400451923439973,0.0266465429383408,-0.196123518758947,-0.114133237917422,0.128645946310855,0.0005230317560688,-0.329655551124753,-0.0496636814114392,0.0650149557099089,-0.128525301232434,-0.191162896141836,-0.169466637070903,-0.103414935905031,-0.1675214230164,-0.36941272175623,-0.14555556329885,-0.275021256303814,-0.0709674648095667,-0.0991946908731116,0.134494934944254,-0.134007603903421,-0.151495326311786,-0.155833677647798,-0.23114063274127,-0.0324990053725885,0.136286948913125,-0.114395149909398,0.0745307103346143,-0.106775206100366,-0.0903969798074119,0.0336291369725659,-0.208467508677022,-0.0846027633449937,-0.241778407874124,-0.356557121101941,-0.104964583132647,0.130119349829174,-0.0893840157788049,-0.150993319900291,-0.182243899036119,-0.0698222347773735
mild,-0.0379171979946894,0.0461296281850615,0.075878698078116,0.136863302026722,-0.384806419637048,-0.0156278402302591,0.348527884121786,0.120611193817241,0.48025868245476,0.0304448008643011,0.0880068301002373,-0.0421685147203009,-0.322013272756651,-0.02455567635834,-0.357540234137155,0.105116212769813,0.0368091762180234,0.0911430038600392,-0.035715259746368,-0.102711994358064,-0.0439761693617618,-0.137735250372882,-0.303515479103092,0.0513739493201227,-0.0459557077006349,0.0488611212390903,-0.0780700632883038,0.119470030718683,-0.155855434501898,-0.614323223324276,-0.0098771285236707,-0.335329010287865,-0.301497895515916,0.103588702084876,0.409810413584509,-0.292330828764948,0.141172966735628,-0.235404524144025,0.141637732658459,-0.271211234224652,0.0324973002664894,-0.0006598202131927,0.145493524428407,0.0235673119247587,-0.286256364747388,-0.179001826247169,-0.0140741251897726,0.144165150484045,-0.0146239239125788
mild,-0.0101121354298333,0.160104269022127,0.245972911125919,0.0362899847800414,-0.199276393319824,0.236155388623079,0.150954759226029,-0.0120990738853533,0.518530662725843,0.238509339707367,0.166949122315587,0.0322242120843449,0.0229851867245501,0.0565618225587267,-0.0369033757787857,0.192951292662706,0.0659662113382757,-0.0676040317994585,0.0426966594007631,0.234424246613707,-0.0364058564588667,0.319690567867195,-0.426919942314059,0.0230443915006399,-0.332786034142944,-0.0251404366960214,0.017475423063234,0.0946228236386383,0.133257752436152,-0.280308350967381,0.244261282471808,0.0322137278641842,-0.177847320486186,0.459699677152442,0.0267751501757953,-0.0948934560641107,-0.0315370431234184,0.157500706189031,0.0967818069126182,-0.211870776475431,0.491467873974132,0.0148136320287132,0.104093025770092,0.231828693421062,0.134337532011973,0.0295293131696802,0.054884566700027,0.250647859167242,0.0732432056453214
mild,-0.101056347750177,0.134744098146222,-0.0332598614835318,0.129258773983694,-0.0190343727353547,-0.0566060596856666,0.116691204268109,0.104292943031958,-0.254685052030053,0.197008597944093,-0.117495385417674,-0.266926955197753,0.286743112347817,0.0712821590141645,0.225008318234567,0.0223646896282769,-0.0692498762234036,-0.1038307715807,0.153787406844459,0.200536383499505,0.126742336979349,-0.126799034734522,0.0333244562818767,-0.0232054292701547,0.0904658955266453,-0.231860875801666,0.163698457477036,-0.326824411293599,0.198151125727301,-0.116191881300818,-0.0976333957327036,0.358556922015039,0.498763093714908,0.0856273040685023,-0.142523882202789,0.259686350950212,-0.146065970977642,-0.194097162988762,0.185898159416298,0.501520959118501,-0.108304951714056,0.305088014755481,0.234920908838604,-0.538253670029359,0.0528120178743364,0.144567090419085,-0.0592388942548192,-0.105781578793367,0.0546916679968798
mild,0.0001732997433412,-0.241946302129325,-0.0757664433077891,0.374652632071381,0.369256830737111,-0.144305830574298,-0.220766310074261,-0.27766383352981,-0.412444591338558,-0.382798040017575,0.125098895061478,-0.0115534154875078,0.0618675219363236,-0.246423551668374,0.455120554530448,-0.0265091224205336,-0.0592182692263883,-0.133734316088912,0.125763245051235,-0.073659390914084,-0.159798107377016,-0.105055603276799,0.612591138155674,-0.0027794968366874,0.300361515196756,0.257627296799933,-0.0954222112320412,-0.215520892799047,-0.224175215549727,0.322278418539656,0.0240808209612651,0.360272610014175,0.437139045506619,-0.57044730531287,-0.084274656045613,0.556901031513722,-0.340313452741066,-0.0323116377830014,-0.0950174189302139,0.512420913587398,-0.228892231897101,0.051463780527339,-0.0729668568995131,-0.0150052414985082,-0.405486057775167,0.175978055989859,-0.207452465365129,-0.0881480720148338,-0.349501253471995
mild,0.0180429870220953,0.382795985969652,0.209520467496021,0.126957204336631,-0.21042277817878,0.0754612299782089,-0.0420760823512206,0.335398473959319,0.260679935106397,0.273987817876858,-0.0259250419709931,0.110762127371137,0.309576042572095,0.0524183114579633,0.0552558756209364,0.166114406823133,-0.125986798990193,0.107171507698108,0.0189664127875657,0.172144115887145,0.293339520867485,-0.0902240589409048,-0.261098969671315,0.0545739536424443,-0.0200584957862826,-0.122460500459455,0.462855133152498,0.192770811482852,0.111060542637246,-0.0128665776224261,0.061308164250076,0.104427757313416,-0.0136463191943239,0.40977167535594,-0.0243994035826719,-0.1539139148406,-0.0679349716534607,0.212644510277389,0.300023473909628,-0.16925939305097,0.253908303090307,-0.0161755210594998,-0.148556783861448,0.109394013506782,0.03644168905269,-0.0162208158332896,0.0975945997564377,0.296228262380045,-0.0712559866599298
mild,0.0963309024292945,0.0938942938179274,0.0876468429265456,-0.125735890793736,0.116533769831858,0.0821049611984495,0.155607270026129,0.325613593537084,0.0090343405604645,-0.0253072023831826,0.116143160930724,-0.0958715639410436,-0.187218421481593,0.109644400413363,-0.0387278380239597,0.210414392903123,0.0506600434061392,0.127134746716248,0.183683471229339,-0.0483476660494123,-0.275019553991963,-0.0861566621904423,0.179670019163723,0.10522356591022,0.480705458704728,-0.0036540264272004,0.0734895283253445,0.11184801943873,-0.231641012782181,-0.0194085440521927,-0.0757958094973993,-0.132495259035859,0.125460741682482,0.248942538628715,-0.0211480491073878,-0.0311800403374703,-0.129928065502501,0.0763559943854594,-0.0731374372351979,-0.292717320719936,-0.114879957789093,-0.0621732391080832,0.0828653927413174,0.201634938190327,0.299801227667891,-0.0460664037599226,-0.0642191602361579,0.169417913010201,0.104045459438858
mild,0.188772795251121,-0.246646482475576,-0.0825666182864895,-0.119016966927263,-0.245492927752186,0.0338278002216697,-0.221801964664791,0.0386038330821678,0.147570753820302,0.234539572198713,-0.309847959328143,-0.0749800692996054,-0.126571939976026,-0.0583520449518515,-0.227921841000204,0.277238660993484,0.0084431712847185,0.119444742599136,-0.0322437068984737,-0.202386649710987,0.124900410498674,0.165913763387675,-0.227550529291765,-0.170340925552946,0.116620479435893,0.0562657159948344,-0.274540106637855,-0.0961597433995094,0.101448861569206,-0.277733018682889,-0.0031018724688639,-0.102365356587932,0.0160244713235464,0.394414084818558,-0.129492663098939,-0.0502158362260945,0.0097736845070527,-0.229691323279819,0.0055077185286186,-0.209689061874232,0.135859546230911,-0.144209421121133,0.333026020151275,-0.341718150801775,-0.100882432796689,-0.0842382671678525,-0.118528114570282,-0.0827848853944539,-0.380629571831773
mild,0.14704916131346,0.0910550540494614,-0.0522376897441406,0.159986660813027,0.0938929047536811,0.118348705234652,0.164913240840328,0.365220066585754,0.0623669329793056,-0.156479132189934,0.288624208748259,0.276168926497745,0.108628413303748,0.150071442127176,0.295912775721739,0.304220941387102,0.0847446212849369,0.131653207663017,0.0399295478388812,0.246934216622361,0.0364741106014529,-0.0880358925560139,-0.167891329447772,0.257250622026091,-0.11246786533792,0.0184284279051086,0.136294094426338,0.0596669043512963,0.186617448081783,-0.0787974982976871,-0.0703315053891174,-0.0313554233764712,0.094962472471359,0.268430017411096,0.190907219073753,0.0298026027396517,-0.0517257092402313,-0.0520591937616456,-0.0513985069748138,0.147570651285738,0.056794513387321,0.0271832402698975,-0.185518016910119,-0.20563904237168,0.228978833099462,0.307389561218525,0.157322576529203,0.0354054066313794,-0.109301918814781
mild,-0.120549262128055,0.0750602030399904,-0.0562963472205547,-0.0206162191226975,-0.346147300725266,0.0574979530328307,0.0565696508939043,0.115945214643619,-0.233587902671869,-0.288035123625072,-0.141636928445148,-0.21014231922069,-0.23939255613702,-0.0465544004944506,0.103663872285923,-0.0708964450350508,-0.300795779816123,-0.0656805424011453,-0.0341081068635929,-0.0964471239075604,-0.105688643892673,0.0590151227959355,0.179772472263091,-0.161666869390041,0.0957969734952172,-0.156808195117283,0.0535411095028442,0.0449857486139033,0.195153139898932,0.235602289780831,-0.0501670227487057,0.184130698207583,0.01068600981892,-0.159450755672454,-0.0885119335359656,-0.0415805634327553,-0.146896962483856,-0.237538990102959,0.0243955605825876,0.243293676885429,-0.0326576948724741,0.0542797033601002,-0.323574294225591,0.0701384120070471,0.0349825022774045,0.0027880965117735,-0.16396817080256,-0.101737471567795,-0.0968903090306518
mild,0.137178628138472,0.146530594137435,0.074152886441555,0.421254846489557,0.0059484986344313,0.223996304838618,-0.0839734410235588,-0.207224192316136,-0.605533972221318,0.307855672828167,0.0602590496900822,0.198513706097624,0.602916787859561,-0.0481212816060224,0.648485683956952,0.162749684290929,0.340186866104729,0.396664828928183,0.209727745823118,0.241012574389183,0.0112075973704352,0.303139671521885,0.447523178925657,0.309993184141858,-0.207797954343709,-0.302158494966328,0.131366164564529,0.0041654412055272,0.322358040308396,0.130597118368112,0.0756756969745051,0.383294011629238,0.418061348236413,-0.391390477709806,-0.0488610954555097,0.469506427458197,0.196517648760219,-0.0937727305157447,0.169354145565877,0.483934440674977,-0.0563287110925184,0.532760307041789,0.340866896594918,-0.0904825443156837,-0.268448963571591,0.18917894900178,0.234582108560987,0.0515863353306992,-0.145968178164568
