group,B7,CD107a,CD11b,CD122,CD138,CD154,CD16,CD169,CD197,CD1c,CD223,CD224,CD254,CD257,CD269,CD30,CD303,CD307d,CD326,CD335,CD336,CD38,CD45,CD5,CD56,CD57,CD58,CD62L,CD69,CD70,CD82,CD94,CD95,CX3CR1,ITGB7,NLRP2,Podoplanin,TCR
mild,0.109849303257177,-0.218466918060758,0.10881758659027,-0.0240494534930326,-0.115748805362417,0.0108495871927618,0.557960134633186,-0.0803072212770425,-0.125556550228791,0.0759404887627586,-0.0231929454818,-0.264627010939168,0.0536367759243543,-0.0640010619373535,0.0730004406127895,-0.0286096768172028,-0.105031518066155,0.0102941497978902,0.0481855528078193,-0.148871613837218,-0.141064977999318,0.375639729710416,0.010909408621669,0.0550782789683637,-0.119837668254092,0.263352285009807,0.123260290122343,-0.0138934629869828,0.137485064605445,-0.0552015300640252,-0.0300921044560643,-0.262933734926553,0.0646616234075151,0.302343815724645,-0.0192989822936838,0.103272362203845,0.0189440477433745,-0.0440761735206566
mild,0.386246909018789,0.223089551246791,0.111354453023729,-0.0208954614835779,0.0369785515307539,0.232651345328718,0.315864547365913,0.116553603308854,0.0947595554286832,-0.302634195354138,0.0760109800001342,-0.0262669049877575,-0.071594463818933,0.260110764876002,0.220464554131184,0.165458657034871,0.105608428038444,-0.0353784694653329,0.140165222713061,0.12479570460584,0.240443312161347,0.31007596939144,-0.154587241236528,-0.0568483619473493,-0.0748523758098208,0.0407112377897131,0.296151626479104,-0.342259705299502,-0.0156486265581852,-0.156125499338357,-0.0652249590362413,-0.38390379824245,0.0907948220283335,0.216942352352263,-0.0602514359985873,0.131023403552406,0.256646857249543,0.0153170229585889
mild,-0.0482747921286297,-0.194675672689526,-0.0876688386941691,0.146110019372113,-0.14616759419749,0.014401929754995,0.232114590724635,-0.087153127474048,-0.287144255195458,-0.139760900608604,0.150760453022935,-0.186330106485088,-0.0939931261818363,-0.201406783918576,-0.248941525875277,-0.173356790162918,-0.0693347415227696,0.0606396020378268,-0.081656136789037,-0.0337449084753284,-0.261807209501961,0.297655873942506,-0.279586673155453,-0.145895584200549,-0.195851033871369,-0.240772283510367,-0.0424324578216986,0.0353533443612962,-0.150725045251948,-0.087422276575049,-0.194860261827817,-0.467266062698354,-0.310565176104564,0.0143368145120843,-0.113640270250165,-0.185218308019502,-0.121054568707185,-0.196875085162786
mild,-0.0911135479104991,0.020470429139845,0.0403478290351303,-0.217905694549285,-0.0082091038938088,0.225043787705354,0.453850735981624,-0.0884092929081517,0.0850684318143469,-0.094320826225565,0.0308200340241829,-0.596944216631958,0.241231440710276,0.290140818927391,0.306699935750063,0.117911022774011,-0.249543488859242,0.118524310125131,0.0613266757276661,-0.553038954619086,0.0607374749153652,0.034760836193306,0.297469778869105,0.212868408286479,-0.576978437016121,0.481935374400066,0.224141275297666,-0.398087191610463,0.399848009022331,0.0344373889104061,-0.304341065568976,-0.326144632668707,0.281683220149556,0.223053830671564,-0.0080113574321518,-0.050807936810343,0.101150054430943,0.249358058252213
mild,0.0421984875036044,-0.199754854237639,-0.137448565224143,0.312637450024088,-0.109395591246971,-0.050499608836192,-0.481242101092351,-0.182084219406471,-0.270874525675882,-0.0452778921101405,-0.217980165280249,0.493363247325467,-0.208577307532825,-0.005983797205502,-0.0741392272495092,-0.136098542954294,0.149286768090873,-0.185396923470371,-0.0060244322177508,0.695927621930845,-0.0594898766732629,0.195321631730483,-0.35498673563511,0.0418510571247931,0.452812576486371,-0.786685602546664,-0.25261881565049,0.622454426878214,-0.118216343982519,0.0236610686389156,0.120089045410076,0.67539640583268,-0.394960189518444,-0.515107805656136,-0.101200145413301,-0.332768417008975,-0.134917616002593,-0.0689463170265126
mild,0.0440853861031026,0.0177904629265486,0.319543059404526,0.1172036044677,0.152162627298367,-0.0916381663633474,0.195246105241633,0.159101596149133,0.0333474170010445,0.228532407392569,-0.150265826179495,-0.137078671916947,0.181808578782341,0.111039212669322,0.123639439987698,0.0227596953450788,0.113489886266187,-0.0012908317106133,-0.024230659275605,-0.0043208423984025,0.0838699326549214,0.449382001446256,0.0639513985862628,0.104178047935005,-0.448638877381751,0.0973976256193351,0.146219614223693,-0.152714494005262,0.080868046470911,-0.0229959679547048,0.152226500480043,-0.197944245500403,-0.0076283982902102,0.374484503676097,0.0276130971132296,0.100054967817524,0.120051945035066,0.236082024577404
mild,0.0640828934677219,-0.0499234465956003,0.10710256854192,0.0334127945866447,0.0162026924905655,0.0026728294351771,0.348422799115151,-0.0546811962432367,-0.00489332887848,-0.081983512852415,-0.124005513207782,-0.117680597797774,-0.0389467195182903,0.197109601200306,-0.0762760066456395,-0.155556561810021,-0.0852836283357777,0.0667428439767756,-0.0902062435543049,-0.318647298176049,-0.129418191189853,-0.056613369974059,0.0961287398107912,-0.0955330479184433,-0.0810573140200653,0.0393547982361377,0.0244999063775439,-0.457967408891644,-0.0736674674653338,-0.324488627925707,0.0799720298068941,-0.350943450054995,0.106350699178074,-0.0173263545417408,-0.0839208464995747,-0.0524915417703664,-0.0462048853664185,0.197957453970018
mild,0.082724920309646,0.0524640610602769,0.0787860572164529,0.169174643091521,0.0944026747801006,0.205151498040436,-0.0691659524633684,-0.0868673079502323,0.0228193261971924,0.0698586533327681,0.0730676481248403,-0.0297354000000266,-0.0348961356901279,-0.337491725099799,0.0849643222134388,-0.33928551151823,-0.0669680395967078,0.218928813366125,0.086300633163263,-0.31253574172552,-0.0498017231132449,0.243985560132362,0.139611596786731,-0.24833842488898,-0.108907829909116,0.191760720167284,-0.030435409593033,-0.505901418730059,0.174816169880046,0.0952626110262394,-0.0415524401734394,-0.19672334746693,-0.0899573636869589,0.125360100411853,0.161299503689883,-0.204695769595144,0.086023567180456,0.0489090841184438
mild,-0.165658801376093,0.124344272411041,-0.0034018755983883,-0.0344282422391497,-0.0522611645837904,-0.171535338418257,0.410790198557026,-0.0062272570284433,-0.21591364931446,-0.111221178028004,0.0115794284468221,-0.32017509922508,-0.213688704137857,-0.10537070504344,-0.106217025290757,0.282982278362592,-0.117205115729754,0.240246869370433,-0.109911323818127,-0.0920669903346053,-0.0863022837561778,0.23301499196569,-0.0997783330764875,-0.180440872611677,-0.299257239109102,-0.158725369717278,0.211849024376047,0.0094464752869869,0.188670327647986,0.051288707420822,-0.100416505409459,-0.183300942538826,-0.0233190995802924,0.388691714497002,0.0892815116093406,-0.0422416503983693,-0.0329845241266697,-0.329498852175107
mild,-0.0558317122173294,0.145789514735167,0.0564877445932447,-0.375146659506428,-0.0161682882117791,0.207004501541796,0.0652275255979425,-0.0252360988978815,0.0963994989094356,-0.0974423704646489,0.0736689299874528,0.142724118700446,0.0687960489879778,-0.20949715432772,-0.185942682991141,0.0837766694254311,0.0437978077281463,0.0164910967756767,0.196106916708677,0.32629607743988,0.184240900270918,0.0519883114097795,-0.035056399525497,0.0800432764749438,0.0588887869623877,-0.0767756568451261,-0.0290622823644524,0.0310117644837271,-0.0276441076002463,0.0733072853477695,-0.0037541624112714,0.137778023926556,-0.0799122928934279,0.0357054544036982,-0.238510847408822,-0.0230261444678294,0.167041670950133,-0.0654411679553921
mild,0.0962993969532073,-0.0422074318852104,0.0478507942422,0.178591184192506,-0.0385086108298052,0.331679057834461,0.651440716261147,-0.173578198509499,0.0735058507749119,0.0110514675836284,0.104685702745987,-0.57434826757662,0.0452514584660469,-0.182712598640272,-0.241247779885345,0.0429475058221934,-0.0792382656201608,-0.12703079813334,-0.18553410407315,-0.360702503447729,-0.0588381363172148,0.49306463484678,0.232057097035564,0.146859850783257,-0.619687295842145,0.505087213679923,0.145172956795653,-0.413597678315678,0.130281098862861,0.253223038171793,-0.0302287058309623,-0.43829649520207,0.301478887249401,0.473774965469642,-0.0408411949837229,-0.0916163195639762,0.108924614987122,-0.105435583079222
mild,0.171863585155287,0.074037758510538,0.252849114766097,0.230917899573332,0.122325507695403,0.364944376804436,0.210512038865448,0.0916251872963429,0.0170383469761838,0.215617197742539,0.0076637312154398,0.192309390602826,0.0826734463386808,-0.116021948395816,0.300867003072617,0.200964603296367,0.136428194858833,-0.0169828210116926,0.0862769859337841,-0.254666704546929,0.326675861208074,0.159032319164433,0.142398787283953,0.241199187049849,-0.239100927456831,0.406231783713923,0.252023275253091,0.347128612237506,0.55261262117338,-0.0048284255597822,-0.0452290022111856,-0.190244037877342,0.516517563054315,0.67118374399393,0.236093551061825,0.246658230732822,0.275060121045029,0.328357326258328
mild,0.0808378441855988,0.0875344774934973,-0.0354113684581876,-0.19595469113914,0.0032973414258504,0.0226680477791711,0.4083071097175,-0.0627793166360436,0.153556550648794,-0.0338607568291599,0.0549607201362683,0.0936088760126263,0.0228940316880538,0.164203784461577,0.21496637554073,-0.001343103693552,0.185716253624443,0.0771167327826522,-0.10872548947981,-0.404248176303112,-0.0859216492919743,0.35112978932803,0.145994214854567,-0.0631069725148204,-0.237843704681171,0.207219451176919,0.161883435196243,-0.371806852446825,0.0974204670698303,0.167022375125796,-0.151617627322553,-0.508314547334156,0.008436644981294,0.222690421291073,0.0372542667587431,-0.143962445177879,0.0604211732597221,0.0009656206599155
mild,0.176310032517631,0.0418190120836337,0.0820889647450759,-0.0190326903538473,0.114630581223633,0.205818874358648,-0.469396074352029,0.128418564578765,0.0900928754591587,-0.140792654020082,0.0196789226687224,0.362588277365608,0.117157695558563,0.0142091592420781,0.0200131412918666,0.0563769813668482,0.154496534026422,0.174345197945308,0.0313661998054286,0.254868465449208,0.120075266061296,0.0184135805090566,-0.0878652525774281,0.0902006816166009,0.22091849459457,0.0633191925264511,-0.0893560961763681,0.48645613703758,0.03377626267463,0.117876062114082,0.082440368292107,0.375856343283349,0.0241447579086697,-0.193040453013297,-0.055516312620774,0.131042783645398,0.0955118500202692,0.0514993143710972
mild,-0.0553256224306453,0.0328276824355361,-0.133237284358518,-0.112713170302762,-0.101162399159314,-0.0396225774807485,0.274341801435019,-0.168778617875613,0.0146701221117663,-0.137544897183957,-0.121104836656561,-0.256533290491828,-0.0302762221986963,-0.0264735812708509,0.0283496607717213,-0.0522347737567756,-0.161724668926782,0.0154100369118722,-0.0975645889522966,0.0955776747606136,-0.0769168953698175,0.0693950541819006,-0.061688822989572,-0.108236480740861,-0.229854789275334,0.143913621597808,0.0221461002133495,-0.108664984030585,0.0021677459635099,0.0528966662734299,-0.130143072465824,-0.0606045121747619,-0.0466418732601845,-0.0315958870353438,0.284137371063414,0.0103775235426942,-0.164136418555117,0.0313503122845869
mild,0.0819040868179925,0.14586303895083,0.172913355830202,0.305084468366646,0.170294625370708,0.0355410951571878,-0.134229633132766,0.141435570101918,0.0708420559191844,0.0353047491414126,0.0688399368791884,0.224757510306653,-0.0257549559260489,0.0475137869949977,0.127793075135654,0.0947776912448208,0.0751993050797054,0.10499256785734,0.10823060612973,0.615886050753857,0.0743698748984356,0.0525182871792222,0.15620996717312,0.0966269958372899,0.248608973795298,0.111230539113876,0.0744643227780099,0.490521786672323,-0.0851435745666574,0.087387057950845,0.0925246273552068,0.51735319889414,0.114094377272918,-0.0801546332429094,0.11768602882306,0.0601214088227696,0.138862103482303,0.106166284260613
mild,0.0663182434643051,0.0237309922142295,0.0274684364247169,-0.158730335837151,0.0596354524251108,0.0883260090384063,0.334701236843978,-0.0046976342763812,0.0466132650967573,0.209351002995454,-0.193921938173465,-0.223863020587167,-0.0128178565519573,-0.0105216673410984,0.0845997089324603,-0.0668054172581439,0.116934514964224,-0.0416231182542237,-0.103847166923914,-0.335931444851513,0.0137395294112821,-0.149515930813795,0.111392851636101,0.109522545595094,-0.219372457889543,0.0967002494627924,-0.0387436351834929,-0.456032901378747,0.222409343656015,-0.0360352200017761,0.174340376083078,-0.174803081037436,0.0139687067196128,0.048548349873126,0.198231300156882,0.104608638023936,0.0720188776940841,0.103525658917108
mild,-0.26340975927645,-0.25984344956418,-0.269428138313171,-0.16407516294711,-0.285576156246802,-0.0744223587590602,0.14121124437741,-0.183259323484072,-0.189535228586862,0.0244654793140976,-0.226553375403573,-0.185816518428891,-0.0944576136672512,-0.264968699300751,-0.115569367103008,-0.252768052510696,-0.322426637882512,-0.160106739471557,-0.201454515841928,-0.248873868148488,-0.226785516705948,0.123544805610424,-0.198930005823429,-0.251659726879759,-0.0591636012267612,0.123650427489509,-0.202924451751394,-0.50329754682135,0.0054527707708218,-0.297500285876464,-0.356577215056843,-0.235496028545824,-0.184237342966021,-0.144645682943337,-0.0534425650630752,-0.135423355031938,-0.118627130942034,-0.239028052927861
mild,0.10066348920672,-0.0384062903087014,0.319397636786142,0.0232164184514254,0.0163398038287861,-0.0530046057662176,0.239121550482914,-0.161027202344037,0.111525914703491,0.352147630363891,-0.0108210922958495,-0.100969607056739,-0.0234217121581761,0.161991935997045,0.0097837287292598,-0.0167119227235157,-0.16614145620884,0.079381352897625,-0.204426288469609,0.357630641403354,-0.0070529135280114,0.163791235047006,-0.0946566196502613,0.0452316208879447,0.187202994960822,-0.0696624969072639,-0.0165291249234611,-0.0419541558636973,0.0237301286807956,0.130170510730239,0.0063179690512991,-0.0605545965835843,-0.165046786063363,-0.0137984374370796,-0.107669102227243,-0.0200700343304192,0.0564666202667547,0.081815413589939
mild,0.199993568179048,0.137064380917958,0.282717475780876,0.338777706204091,0.257059034455863,0.28093786788686,0.263890503198696,0.143959463678808,0.105516836777483,0.154684546593752,0.10375931339153,0.0743670553807222,0.127543174735292,0.052070164173299,0.018708947330937,0.123769528464409,0.0564417833895013,0.386991278782523,0.0486747381673815,-0.0382217206932087,0.173974060754717,0.291631584178594,0.241151938135967,0.350188599088081,0.151061928486963,0.102810062710773,0.266630598752298,0.13995553432377,0.092513458392047,0.183625231644464,0.300884023134493,-0.105904889258463,0.0177404574630361,0.233041420257199,0.273731696854907,0.0419865533018884,0.176549867988955,0.358328739783715
