group,CD107a,CD11a,CD11b,CD11c,CD122,CD158b,CD16,CD197,CD2,CD226,CD244,CD307d,CD319,CD335,CD337,CD35,CD366,CD38,CD4,CD49d,CD49f,CD5,CD52,CD54,CD56,CD57,CD58,CD62L,CD69,CD94,CD95,CD96,CD99,Ig,KLRG1,TCR,TIGIT
mild,-0.167847144742066,0.0240138271984129,-0.0637083368026012,-0.0486217242639649,-0.0900527291929647,0.438266732493748,0.459013587422694,0.051008462355438,-0.239339974957508,0.241613014168474,0.125208197910415,0.102900819108099,0.185474092471574,-0.0895299777673353,0.293622904293232,0.08616782434943,0.0564298326092718,0.0801251719219633,-0.0004351549499948,0.139030755469101,0.212888418158255,-0.0709307472234725,0.019394375671449,-0.182196193724518,-0.0583984607897191,0.0026276800031172,-0.0185500481609379,0.253438321781261,-0.0699700151099182,-0.148758130577428,0.0236518640207916,0.0872960078161811,0.268505365424927,-0.069667154712969,0.140645685813881,-0.166150689281361,0.155765487401026
mild,0.150351598137239,-0.0680706823886974,0.0062427174710776,-0.0786216428472122,0.0730405881645427,-0.231360296003875,-0.397446791664539,0.14301373675209,0.294250229825068,-0.0889284014630053,-0.166667088288475,0.107128846214496,0.0909170809321017,0.481496140102733,0.0617443513776585,0.0254938674260937,-0.096664469882989,-0.310301474862976,0.113964299805285,0.277690245787065,0.183017173256291,0.0499698648656502,0.147435763148062,0.45977122957481,0.616079100858159,0.0036925411881472,-0.0135494195942889,0.625267810731452,-0.101846000025715,0.672199271222749,0.0560207823454298,0.407141723099919,-0.211311403163011,0.0225418688671746,-0.0159504873352986,0.121064336187376,-0.156934817478192
mild,0.101942763266775,0.257083074286815,-0.0888247981542764,-0.246378670951005,-0.283784041964014,0.224774471894907,0.0453654908255985,0.0759168024283519,-0.418151998761091,-0.189045192581364,0.0418538604922437,-0.113804536290046,-0.055071661042593,-0.331108111489921,0.0748070772669779,0.004280957108315,-0.0785194046530522,-0.0203308170793865,-0.110613155946464,0.132299103115982,-0.116302780065642,0.0394292391540433,-0.0262954856174856,-0.21487486086964,-0.446486993400278,0.0692056737243922,0.0628851176319303,-0.420933194196944,0.0905048859533462,-0.140275874365293,0.172609314742359,-0.220990705685168,0.204310476571663,0.0996343351932582,0.288057155786696,-0.112527896614286,0.215116116566964
mild,0.0086919524459891,0.0048185607487138,-0.257099068587877,-0.349106769379658,-0.482104166901209,0.320700990724935,0.12691336793826,-0.106003644043079,-0.153977807879829,-0.105174389667813,-0.192142218679541,0.0169775733619672,0.324672544324639,-0.622839325942657,-0.389034139887856,-0.0395761858090448,-0.088164545126847,-0.28819904567183,0.0961136115389972,-0.0221261824482333,-0.54748679572969,0.158677032977133,0.357305028223525,-0.342616342165637,-0.411349239386874,0.559071380097921,0.169110380593298,-0.436141217746133,0.0016081045891086,-0.36684753030111,0.178295032413114,-0.162357612723648,0.34498903815323,-0.0883612436483946,0.443698381927633,-0.0582608002529057,0.216291469370143
mild,0.297494247195414,0.294102334244119,-0.0315754023477728,-0.118148134131145,-0.363623625050305,0.259097358169862,-0.207345434386867,0.214743741024257,0.517777099655987,0.075240417392305,0.0131446019658171,0.25215693582991,0.3784181000185,-0.390990105634306,-0.58584332596671,0.166448551790689,-0.158242113203699,-0.479260153779885,0.21978582520005,0.264960987224214,-0.285697943938543,0.346659531487684,0.396419236389553,0.103309120905067,-0.243680641835861,0.632430666103568,0.208056276102744,0.450188510561269,0.178665480955674,-0.128331150030759,0.557019189713517,0.367898180097377,0.234560252849687,-0.123774209802697,0.497033468060609,0.196230805023625,0.520799217591916
mild,0.21977449491837,0.125889260179113,-0.119019039749978,-0.126845750056522,-0.609574529394897,0.171668783991817,-0.371702099160459,0.0629554139086727,0.437357062751861,-0.019781808191014,-0.0592399856482015,0.171558477094575,0.193151088192027,-0.619205584270254,-0.561951325519339,0.0444613067630788,-0.15977516882168,-0.676008804144385,0.0228150026705178,0.169199643931708,-0.29148898515896,0.232446550427293,0.295520831630001,0.137767827946331,-0.246932767573602,0.619103702320434,0.0759552867021234,0.31328149654435,0.0540981522752049,-0.208966326658364,0.493824945711281,0.35710754047396,0.0555263429934665,-0.248790439393134,0.570322126087913,0.0732547619150723,0.531329446163856
mild,0.253575120722618,0.207329874359215,0.0563303788077895,-0.351643282378041,-0.551827306990728,0.541293532917885,-0.311206418451933,0.160919809150348,0.454464407760209,0.297825361425718,-0.257910499431826,0.0925340598825759,0.138095663539813,-0.265353825922183,-0.35578362947257,0.0569553448216892,-0.0075501511277872,-0.658648802945336,0.161649016330602,0.293919529443549,-0.263476548390148,0.148411924371599,0.328347173504211,0.101882016634516,0.276478813774264,0.719316991679315,0.155551614969659,0.0629662221503954,0.0656281757859331,0.321870624369815,0.457370422907777,0.380669387879935,0.0413742544323773,-0.192296807793212,0.491746943064978,0.131290379635569,0.42304539481329
mild,0.183829025315809,0.142100855869418,-0.0898984135178642,-0.439030902764529,-0.623547788534547,0.619663083663626,-0.0721443766660578,0.116406452578745,0.276961144381444,0.234539287781231,-0.219235129707653,0.11803853123218,0.149048726877947,-0.258308798716709,-0.321535797934443,0.0680418817845658,-0.161790145997999,-0.497799165396276,0.0840608033830218,0.183194986044606,-0.46498678792875,0.150390630303603,0.284604727298563,-0.180235011250227,0.145500020468965,0.756281381620002,0.163157831818362,-0.100125968784009,-0.0179933763511404,0.127887176724227,0.447397034184987,0.157131781453659,0.160706193016974,-0.0761998066590147,0.454648823704399,0.0649521382272057,0.330265430427188
mild,0.110275289016914,-0.0884661753924248,-0.126781590050059,0.396777462444276,-0.382636609067902,0.471064705593244,0.0252974260074941,0.0281785413578012,0.219392970293457,-0.175813304022757,-0.0320594141119124,0.107562122444613,0.065742976234656,-0.0987707489336681,-0.180357556050995,-0.111277982788283,0.106706360079952,-0.237338686672689,0.0261801663506642,0.0553930548475006,-0.338064794165884,-0.0946164811996592,-0.179327055306043,-0.0249972158301578,0.194640616602507,0.473913289427653,-0.0190193426099928,-0.218209849009145,0.0726627826805055,-0.397565325668928,0.140296180631104,-0.0154904469403213,-0.129519007377983,0.0140812384517154,-0.126776997578139,-0.0171969151272391,0.436615141907378
mild,0.0702804402923967,0.130595395125282,-0.0970806901831668,-0.279731802022344,-0.0239041248180703,0.225508992984827,-0.0330149080807097,-0.0181537902628757,-0.108712426584195,0.121709508572675,0.0438537749064858,-0.018579237597138,0.164118704193339,-0.299371542074274,-0.0958506770100787,-0.0631125062938554,-0.0679258933373266,0.0940333681009391,-0.0626291890385516,-0.0139073953178755,-0.322436290324154,-0.0325087358803182,0.0931725716613571,-0.233515916641351,-0.140789335368824,0.377571106065057,0.213713100439473,-0.353113857904347,-0.228450337055018,0.0404603789095523,0.173692741644143,-0.0815695444108429,0.106584147978863,-0.104057962614108,0.174297381280764,-0.0181203793101874,-0.0215054641746809
mild,0.125422834078921,0.1598907406822,0.138341455456983,-0.0287852825256287,-0.140113514467284,-0.0411012313479576,0.170131437895657,0.0004985485174721,0.109932011401411,0.179623523785265,-0.110378414718519,0.394615316848958,-0.141653860163671,-0.0655914464638923,0.0553485500511203,0.171468393132609,-0.120635905744836,-0.0342488326628935,0.175259325497891,0.0071316012235499,0.0352196225506504,0.15811717002277,0.120515207420768,-0.0178740391888737,-0.260827949043302,0.188249612949851,0.21704950356987,0.099965875220706,-0.0870375936045258,0.309186545695067,0.058734582309738,-0.0272000045278528,0.168098574226215,0.083127213990874,0.16753467803,0.332879260150514,0.0466434650364028
mild,-0.0515340488699194,-0.163099859857045,-0.0556623502661463,0.24870220578683,-0.183284726061403,-0.32542186201083,0.0550489850341936,-0.119176229911599,-0.0987648479336022,-0.0424820352592588,-0.0539999994666873,-0.196833220422045,-0.15387422461403,0.11885062598788,-0.0614047218580036,0.255153299993599,0.0901331879149413,-0.0704898753344296,-0.29278356066908,0.16525519793354,-0.0949034591681229,0.0712493136628583,-0.0582456311376479,0.126372788612081,-0.225982742213192,-0.151076510478914,-0.200453388832956,-0.0461331240980054,0.505714205116743,0.454287588247818,0.137544411518785,-0.0277338892727154,-0.127823410398906,-0.0950724818890872,0.13253023923476,0.0824457429731727,-0.087805493980415
mild,0.0792577769915903,-0.0828641005391598,0.135433623784064,0.030684961326838,0.077408670116075,-0.0772681982370735,-0.0524860852102231,0.270908812915667,0.0092917158401615,0.0230168530753429,0.0398342004523658,0.283751138517638,0.308564364514618,0.0895680050237531,0.154090456925472,-0.0757993297467456,0.0586975089869641,-0.144501290466455,0.12244790186004,-0.0118240849014375,0.0099827988829448,0.411973821609261,0.142824723601228,0.110215333454931,-0.0805271978630072,0.379933945758767,0.0947587501218644,0.0336843172051582,-0.114305711625458,-0.0777150940587591,0.183255291724453,-0.0214422742187121,0.166064467237168,0.125585702886791,0.251677901670913,0.177111979814898,0.184015534851128
mild,-0.0489967084592621,0.0606863635871094,0.005666088131826,0.13713031918642,-0.140312997368245,0.258017241209916,-0.111154077498561,-0.0422151074085563,0.112747682757094,0.006959217660888,0.0590099396122354,0.0127925117322378,-0.0753083834851011,0.434094040948408,0.362629102374112,0.113082796174516,0.210875580838516,-0.222938949380057,0.358395698863363,0.0618780725309528,0.248130525670113,0.0304123963861139,-0.176552420554653,0.343289373488333,0.359920765431688,-0.152319714103333,-0.214499718043513,0.153727435862149,-0.448913676837249,-0.0206652901835381,0.0804747650821987,0.0305506801617257,0.0409847041595763,-0.007451402487913,-0.211395172474992,0.0682928987196939,-0.234277679675816
mild,0.281835751030749,-0.0700987818708128,0.232310208159036,-0.051493208769911,0.0797607031001688,0.197684624214911,-0.0845096701104561,0.261673010999574,0.290677243207556,0.283188989954397,0.0074679326404454,0.155553997705502,0.0242556538602792,-0.022758266155463,0.0619533236574435,0.140776195932383,0.159511070475037,-0.213536106309286,-0.0021865992621389,0.0133915521926623,-0.128626844192053,0.368124532653323,0.201578896082206,0.269461174699246,0.396590954127798,0.0696105548317895,0.167226001264012,0.122812677086295,-0.0223103074488544,0.0571194446725921,0.378296100285039,0.333881813059592,0.0144520991536934,-0.02534654336278,0.039103950015684,0.29705791279266,-0.170377635975338
mild,0.182226163605809,0.359317746150518,0.0719616470367435,0.338332157229597,-0.447899282486444,0.356816580257096,-0.116469009500485,0.213361355047875,0.281597843100327,0.126330719535143,0.147578231233205,0.094430212771369,0.221629819885794,-0.523780033983059,-0.543291228173577,0.107433500940828,-0.0118701756485918,-0.478513293211676,0.13684528863878,0.130889227874467,-0.413792426632435,0.353907345246613,0.45190037789237,-0.0396684370001917,0.0121635725743835,0.614351563498643,0.189657526005161,-0.0116042991073854,0.125195430219188,0.097883850409552,0.304042690820813,0.289507176041268,0.384730943854206,0.0879051964566737,0.23659295467257,0.413227554626642,0.159192361953901
mild,0.138175170810539,0.10093517400986,-0.183001003885874,0.0231952375527939,-0.502510100894815,0.26284417563992,-0.310926960833425,-0.0100935286608812,0.130250985993874,0.142088582105382,-0.0167465450941169,-0.172751219664998,-0.13539074218254,-0.385903197991817,-0.181429796660288,-0.154156218214437,-0.224891309587731,-0.395434470327776,-0.0700970050637891,0.0690880572223585,-0.351859970442066,-0.0602410857635357,0.204521519478848,-0.247753757783237,-0.0290897467584013,0.263117414723709,0.0264866840373194,-0.167506396477018,-0.107180953793452,0.0745531296354759,0.161911009808393,0.0269013173562721,-0.023427726143808,-0.199100903188562,0.285688290405773,0.260221754693186,0.0365016379945029
mild,-0.0414963946808403,0.0970748925070198,-0.226280223727123,-0.0934977424753209,-0.336700570340117,0.0386386660688587,-0.496146221577251,-0.150933323158367,0.174160419778198,-0.0151306911091443,-0.293838680335482,0.0247827340413678,0.176464939182838,-0.400064442682198,-0.481983254211909,-0.111414901135887,-0.136629379003993,-0.588930764180088,-0.184717271522338,0.0511682879806037,-0.302107875764178,-0.0870243892279575,0.145292187817146,-0.107635926742563,-0.125655747268278,0.436318999931193,-0.137454713999182,-0.0286731846885641,-0.196453644078616,0.305273737606527,0.0487873224596848,0.15356472582411,-0.111299189770224,-0.133759755000297,0.149414550252635,0.152149067979514,0.181055135258587
mild,0.0848023537760323,0.159378592468167,0.11482196238573,0.0382788784624582,0.203302523992091,0.0670993865737785,0.152294522642478,-0.0974943009391735,-0.309575691147734,-0.291545256507856,0.342124799776709,0.0567216037002169,-0.0365484569975759,0.154545903586166,0.0189282924421901,-0.0417451038273355,-0.195429033591843,0.178110087026346,0.0235949436936413,0.220896657121459,0.096089012787878,-0.10633578927518,-0.0812242964591849,0.195532131508726,-0.326424902498745,0.259808404190081,-0.107523546055578,0.254481389941578,0.355820678947044,0.192160506992501,0.224937158487151,-0.0837893262345216,0.277464013122674,0.0378085739233561,0.635835170530381,0.24494464838706,0.429025892776265
mild,0.3775762410409,0.214698307573355,-0.124748707936226,-0.314086049897573,-0.378963780793437,0.371502192464951,0.109399837847747,0.107720948235623,0.149350896211839,0.26588358677052,-0.449154155530259,0.138972121480356,-0.148742915500773,-0.654581772962454,-0.517080335386269,-0.0871551068976858,-0.0647550371735211,-0.42640093608786,-0.0644573217753677,0.0554068170244556,-0.581966345645357,0.0713532984385432,0.209591217393472,-0.251004037921418,0.0114287761903569,0.768936544660454,0.0958527225459088,-0.305329514742549,-0.292641627056809,0.154342779444646,0.182019115255136,-0.137496948204665,0.131006141980791,0.0249263894760643,0.137971685079757,0.0608809021250779,0.19609189291075
mild,0.154884066898084,0.0754766115244759,0.110080862931843,0.246295845363882,-0.0434181838652777,-0.221215721266803,0.0624223296923709,0.38391632224482,0.237142588363696,0.17351487476154,0.0745124792548851,0.190362095181616,0.0209024316854619,-0.194578713763641,0.103656402204049,0.277636136971949,0.242119021239064,-0.109249861798697,-0.109795968579271,0.265804461149171,-0.0155806591880784,0.238757650699052,0.19513791143991,0.197964777311739,-0.144605147097179,0.0794159532866736,0.233662620076823,0.398626636973695,-0.497489874259852,0.14686907867038,0.311846553886404,0.200413891401092,0.106384485295527,0.204673605235594,0.0247544551381449,0.129716333386499,0.333131456828987
mild,-0.256468611571179,0.0396981791432733,-0.15598298658496,-0.000371621760422,-0.036434541644249,-0.346833634655913,-0.195315510788376,-0.193849279665616,0.0570703039651193,-0.111669789091142,-0.106047644097141,0.178142569953036,-0.221809741327164,0.320956833870232,-0.0075092674477473,0.173396828134555,-0.101926180507182,0.0177769652057716,-0.126533122786429,0.230696361674902,0.106958835412586,-0.0636383320286945,0.180990415775201,0.0649692740466086,0.45505221476366,0.0123035431558789,-0.0897411728016137,0.0856660731894558,0.152494342108596,0.735705661693518,0.0013275743946404,-0.0111358464948024,-0.19106464802437,-0.212217379483411,0.0672690217036802,0.232364411821151,0.0180910328635913
mild,-0.143426658870651,0.233512660754794,-0.246765900724963,0.113748344844272,-0.0104285420509686,-0.108965223277978,-0.259972576293742,0.137482978317689,0.065892301793759,-0.0667726174952092,-0.0137709605207107,-0.149931562273872,0.143279624126216,0.151421290780422,-0.0299002155410994,0.0851775304763238,0.0234224575009144,-0.144020295915958,-0.0777912754914104,-0.0566786398399076,0.0661214196984009,-0.111387098304758,0.113555840864396,0.0407315981364938,0.395562592270264,-0.176298067079318,-0.0325402988559901,0.301789999328387,0.284342300885555,0.107064954984922,-0.308035434404118,0.107186343165246,-0.269033806083377,-0.192181952376033,-0.0548299174495231,-0.343938350183838,-0.147516533827086
mild,-0.0446987525201899,-0.143955627054326,0.191731142779683,0.0228195598078481,0.0961804213805995,-0.14407386217768,-0.209403470829702,0.161208541021691,-0.124586160580703,-0.0529184903878123,-0.0967325920111733,0.0754817096873708,0.0370649884669016,0.28025339916777,0.120422260032293,0.159796082673324,-0.167230621836424,0.447128446071534,0.100045213401211,-0.0057431698517891,0.201092751574297,0.206704206717406,-0.103531839349431,0.147779177333657,0.160106269439873,0.185012743224109,0.181956889974721,0.0948805476993958,0.0462843566845277,-0.0077687144228032,0.224991961635227,0.0169495223899645,-0.0620376403234079,0.153054670075775,-0.445432694438854,0.156483762117232,-0.10546569707159
mild,0.175780183050996,0.382069513536202,0.303098725210285,0.215704069463121,-0.138780569198993,0.227731359762958,0.245181776385384,0.250175707761034,0.213247353974207,0.388900293294537,0.0169252022731264,0.304713991572423,-0.0471358622945594,-0.101189782918348,-0.0255192694376621,0.138386591594605,0.192111080898828,-0.0818085967097227,0.149639132766528,0.294731950377569,-0.042528341952316,0.297185004746134,0.307949112767287,0.0847674947113299,0.272167698360968,0.263392506737195,0.296324648132694,-0.033538382472895,0.0687098028545225,0.410107124102598,0.309462769809032,0.0277932158037642,0.270217573390103,0.289508183062783,0.183373051931676,0.0884075498146398,0.114518748273236
mild,-0.0712860767338834,0.190670372963814,0.0516666790309564,-0.0842269625025407,-0.314389268087004,-0.0090866715282664,0.380295782490655,0.0641213195955334,-0.220293707713248,0.0390815958415179,0.0429512508620515,-0.0688841055176807,0.0657932735568628,-0.563690856053784,-0.208660611628417,-0.0184309498230511,-0.105678607691406,-0.0385119822725493,-0.0423181931071634,-0.140900090820542,-0.460809198298186,-0.04071596964699,-0.0526837197835085,-0.269073557122882,-0.277816434860394,0.115819123267642,0.109329077253259,-0.341992071344812,0.0559050214217053,-0.259606708641947,0.008707411831534,-0.279022938712705,0.224579917080818,0.0855987654906569,0.283975719411319,-0.0183655818943666,0.14150045356141
mild,0.158670198245797,0.0687336420296805,0.272145551687652,0.174565818555249,0.0454036438882589,-0.0270863170534717,-0.299712809852628,0.338640904245158,0.500707160377689,0.255300969616545,-0.10594459111706,0.373201423784854,0.0388821327727969,0.0761490224306084,0.290810878217719,0.165785418664561,0.132849461538274,-0.187800108399509,0.0613332583852953,0.0751918075499815,-0.183576085675832,0.289142489167413,0.406857986414075,0.322459407535139,0.220982546082454,0.289699935435835,-0.041129788402078,0.690943684526963,-0.21042390183085,0.679280580969522,0.31585268317605,0.156241475998818,-0.0465204316902574,0.149832911467015,0.10610449997054,0.460347577989094,0.248772903258705
mild,-0.046644822029561,-0.160424178553678,-0.163789063613025,-0.0172867396595482,-0.248399286747218,-0.14095169561482,-0.155035827698153,-0.109698727730463,0.0458315332485526,-0.114482254729061,-0.162972846098925,-0.0794126320769184,0.0223830736655448,0.210027090377046,-0.282216015135787,0.0133384305857201,-0.0809339009167415,0.101263846523596,-0.0102182170350467,0.117260211041056,0.101361936190279,-0.0737952623069833,-0.0539874856545844,0.109629296031411,0.105927826987809,-0.172112139780074,-0.105490010187179,0.18891998215332,0.0182215101211039,0.148547901704992,-0.132059327047463,-0.0054153482120756,-0.213247014811024,0.0789612768734972,-0.147390041188782,-0.0703859635075269,-0.15338502280765
mild,-0.141941073380718,0.0463083935615533,-0.167471034696754,-0.170552510924026,-0.0398142010837389,0.195299254818844,-0.0416903342764353,-0.18575976720544,-0.368660539821365,-0.254266743722572,-0.0391127910104285,0.068058948263472,-0.198496773877597,0.0818794490870673,0.0125139957745642,-0.217899828682161,-0.118752976077988,0.153068018880631,-0.237022945683015,0.0142880424028759,-0.0532382534751088,-0.237525327843885,-0.17215214638045,-0.114576264219163,-0.194550268151471,-0.394713075188673,-0.102395976089644,-0.2694094134107,-0.108645223321453,-0.008407293230378,-0.218989667223679,-0.0677948000734272,-0.0967152461244786,-0.023727329426477,0.0213276287921352,-0.197418653025382,-0.24542084373355
mild,-0.0350250929526582,-0.361824415489199,-0.173417750423511,-0.0874605339137777,-0.436956584104553,-0.310934547222626,-0.406372017016074,-0.0780937366262287,0.116594278499897,0.0222051949143827,-0.184678957346917,-0.279889605250763,-0.123078365110794,0.24878479321932,-0.0098524477828158,-0.0616609147281776,-0.101990042986734,-0.334892075641013,-0.102966668235189,-0.0997437695968811,-0.180789216747579,-0.04399035969482,-0.148118933468369,0.0197999978581176,0.223609492419084,-0.118818116296275,-0.318711444685116,0.1289584876789,-0.0219578659984171,0.441582308030609,-0.14225518018223,-0.0228477373981094,-0.474011886780539,-0.151564972508569,-0.10373350940817,-0.0998594173128275,0.189694949174974
mild,-0.0665977378718564,0.182497175392973,0.0136389387628536,0.256090686252496,-0.198916180553572,0.180120130914998,0.182304314724137,-0.129281591044955,-0.0892639933846735,-0.0191640163202144,0.297677457939758,-0.152826265169821,0.178239048881114,-0.130847392433834,0.127170089330183,-0.041977744029536,0.231999281819292,0.113831536317036,-0.0279908968360523,-0.185508293221614,-0.0679653185662432,0.0599397479464431,0.121982048716943,0.0971251676380113,0.202455020328346,0.229739968305113,0.0900567021457425,-0.0722407296733556,-0.107841212471244,-0.0896407233930029,-0.136984856870365,-0.0390069840187682,0.0659597327597473,-0.0627338316491509,-0.0540053177640435,-0.151209919982213,-0.0426873530410584
mild,0.0574501783999736,0.0185497751499126,0.0328492363021588,-0.058322175199325,0.167302253524527,-0.217439469114524,-0.33999654222092,0.0664759422527415,0.357421879577071,0.177279004808957,-0.0206488473634249,0.0608458774858016,-0.04036218085904,0.400223213982494,0.185964931058441,0.0578996242965534,-0.0525263590634351,-0.133293103733493,0.106370737032878,0.167285134298373,0.329938888625963,0.0750520664712035,0.206015918410001,0.337363064687652,0.530379139214476,-0.0921714197985576,-0.10774139132036,0.530612559347465,0.0324056097134886,0.757488057309442,0.0229899139964054,0.157133304976478,-0.220410320637878,-0.0720334127882781,-0.0020418992630335,0.139202490140354,-0.0021814828367583
mild,-0.099209013030025,-0.0668678381900741,0.0054831628643005,-0.181953123842816,0.142843466848669,-0.266530109075335,-0.0605484976944002,-0.0047046587673422,0.0923672993558457,-0.0978250486808235,0.0138159630264879,-0.0884949828059998,-0.0516578648423747,0.469390511084586,0.182484406051898,-0.151694974036586,-0.0733464893846623,-0.191460729097834,-0.122752520659334,0.10506443438872,0.245996028399559,-0.0458129259135333,-0.0792869454981062,0.174230089063914,0.380440116050457,-0.0818777791682853,-0.162722716944924,0.257015861592076,-0.0800245038829896,0.469259081479815,-0.0946443888570952,0.0676369207300656,-0.0935198564034512,-0.0168830424006159,0.287349750343612,-0.0849276496486999,-0.0523982937305201
mild,0.130748676162735,0.114982444801328,0.0512148303604732,0.0185066125373872,-0.288000238319937,0.300373914669491,-0.157053664333747,0.235892705867644,-0.106475321714008,0.0991378935658,-0.0811705830736394,0.0783730246437108,0.10715730286507,-0.0425937204453044,0.0798961741856134,0.0154307929360979,-0.0072860337535834,-0.0641543186669124,0.0332811856674757,-0.0532098591753675,-0.264353003892172,0.233669326459475,0.0188917926979056,-0.0729451848569286,-0.0244133724559654,-0.0053518503948208,-0.0207842448106667,0.238804232264864,0.259665715679017,-0.0916864302859407,0.0809229447387561,0.253389760270313,-0.120568866645601,0.19306403989422,-0.0482437734267376,0.100735695987179,-0.271128007900683
mild,0.216471857860043,0.2214761971751,0.257394189441488,0.151859398516269,0.327790634921991,0.0820958942724224,0.0289425533486219,0.208372047834719,0.263035130920663,0.0258398134843441,-0.123031092608531,0.135371610746397,0.249962662621145,0.35043403034302,-0.0927043869231616,0.105873801878195,0.07296616935681,-0.0221840522840092,0.164419605098654,0.373591608413785,0.182148429502028,0.112420128183416,0.141630336611887,0.273964443062376,0.0203437807723724,-0.0770862474378621,0.0922221514154933,0.366886821925296,0.076049070375069,0.3809251227775,0.196113340846487,0.250121202096146,0.0747159126655413,0.0294143285535622,0.194183953753684,-0.0560385712073507,0.0960800565079813
mild,0.0514366881770085,0.0018269070372472,-0.118277760997306,0.175586323825409,0.0965167300699207,-0.0065075945970875,0.315343877703193,0.228847524981159,-0.0698875718821847,-0.198164028175099,0.208988728086368,-0.157074708329855,0.0494296660015802,-0.323326933207647,-0.131325030860361,-0.005178940287681,-0.0061066283425845,0.213554644822078,0.0272123842795265,-0.319724391982198,-0.244527485774098,0.0225688155090556,-0.0910632387535975,-0.296524047482308,-0.167520650940763,0.164392538876379,0.0634396929187014,-0.224250711284387,0.209783429893986,-0.384226783964001,0.0042335337358322,-0.17593574229831,0.183310491550116,0.0449892551996763,0.166053168235626,-0.0475772988229661,0.0532532622346277
mild,0.1947840582575,-0.0090979699731153,0.0715475305866876,-0.0110580240690438,0.0707439946376959,-0.303636825697326,-0.300379575827936,0.144670409731604,0.509413444240875,0.271178743762082,-0.163749087295046,0.0734320498944669,0.0207018392899253,0.349260975061085,0.0604281818916981,-0.0745678005817364,-0.132770857649741,-0.109725486293134,0.0270504897547503,0.255915640684724,0.150716478754147,0.169913066282221,0.189507402077306,0.229579681859539,0.264082042639745,-0.0739368338619624,0.0634138921046922,0.577307383644674,-0.0749371973802642,0.708342147378483,0.0887571833601918,0.241065807393281,-0.229488229660191,-0.105102431855806,0.118000732450237,0.203015862107106,0.153425638248954
mild,0.136422472047072,0.0444822012257323,-0.0297346250751012,-0.43045135253529,-0.0874726627099109,0.178532574223074,0.112464869355321,0.179235690002833,-0.0861276645963757,0.16200160363166,-0.169352550337438,0.154544997038667,0.0869947875107672,-0.51381396439674,-0.309600229947725,0.0538932280039718,-0.103227275369795,-0.134308502464857,0.187202253481469,0.0620399140011424,0.151929019575962,0.175387832122222,0.121770811931055,-0.237325421214806,-0.368431766069459,0.157820514561201,0.13935295468739,-0.211892232479588,0.0397762649925435,-0.247508875802496,0.117228747682199,-0.0315007573884653,0.234189239282142,0.0423646474089319,0.511310234593548,0.167827925929278,0.0108691005365189
mild,0.0487696984756089,-0.154990394759399,-0.0101181255753009,0.214077326760903,0.0868568775719009,-0.38865883205776,-0.51097266787426,0.0716686715250251,0.600138365346792,0.102500549531698,-0.0381897674820386,0.240092377261998,-0.251830821332118,0.47987658506584,0.231733573046481,0.0660592360551384,-0.187474131476617,-0.308453207894318,0.188976442985491,0.356580014452244,0.193775661381578,0.234805974454699,0.140271569778206,0.465260244374361,0.467962682715987,-0.120992242966436,-0.127793793379285,0.567373976016036,-0.122972879639111,0.732472142146917,0.22666153651108,0.351815205157929,-0.172947337272883,-0.0083982621359023,0.0267819197976937,0.0725720507024156,0.0032434831371897
mild,-0.0526554332352733,0.0710326731070531,0.0774442335009955,-0.0890191787471284,-0.0732722559199111,0.157045549434166,-0.300494521536646,0.0373681867693411,0.102853074223895,0.157264632513012,-0.220629051867246,0.139393435666332,-0.295229333740846,0.307237416489658,-0.119169006599089,0.0312516110236227,0.0114241937586281,-0.238518304521881,0.118799213851732,0.208699798954669,-0.116752770683308,0.0654015691304448,0.207707950506038,0.231661130619472,0.0764000913567153,0.0191446892353972,-0.0329540780421643,0.353999821998153,0.0260300997397613,0.345247417936976,0.0766022439975516,0.247768144105832,-0.152416148124013,-0.12509388534227,-0.0194141806219502,0.116815804532428,0.136098521733812
mild,0.179242405067196,0.160108981202738,0.2304822239883,0.0359547365276126,-0.0352238949902393,0.105701110097464,0.354384298556824,0.291921546440742,0.0016077186735248,0.225519144985405,0.124330622800887,0.163990578477831,0.0804538069570774,-0.210883407149794,-0.196816361638055,0.221440621891335,0.187280578609543,-0.1439446443805,0.128503397148846,0.188023689551466,0.0384989259212671,0.372466250991235,0.13874102841199,-0.0210021585894938,-0.264389212324216,0.400715499324442,0.187115429641248,-0.0945967404649251,0.182366385346659,-0.161602574405048,0.192072337197918,-0.0472588319941946,0.291509136380783,0.234886346677763,0.437693049190272,0.288944899149912,0.267354436189633
mild,-0.0222929129092268,0.222818677688343,0.205701919890012,-0.121852159251463,-0.24069465856887,0.107896669766992,0.291166220272915,-0.107271280628051,-0.128183720991008,0.087476633326149,0.309154322876417,-0.0343375691988119,0.0725616841683794,-0.440323850854626,-0.21557871755582,0.114196802424312,-0.0017933344426909,0.0330940227319892,-0.0167822594726132,-0.0964926530389737,-0.123506852012349,0.0305090341696911,-0.100130750684254,-0.245332182179832,-0.150486900033618,0.334339527611414,0.117269109621966,-0.0765926382552577,0.07865360187545,0.118223744124199,0.004563116314747,-0.159450031700827,0.374684057329731,-0.10492154509435,0.0474487508123959,-0.055101014695124,-0.0105675728923592
