group,CD107a,CD11a,CD11c,CD122,CD158b,CD16,CD1c,CD2,CD224,CD226,CD244,CD269,CD307d,CD319,CD335,CD337,CD35,CD38,CD41,CD45RA,CD47,CD49f,CD52,CD54,CD56,CD57,CD58,CD62L,CD69,CD94,CD95,CD96,CD99,CX3CR1,Ig,KLRG1,Mac,NLRP2,Podoplanin,TIGIT
healthy,0.392583244226697,0.519079882473431,0.118312619874567,-0.137438348846541,0.485596254860885,0.652563699056822,0.0575307309712963,-0.133689684491623,-0.202094922384194,0.143068319076914,0.292864106479372,0.0132897143507718,0.0375742706946584,0.16402234205111,-0.269977623710341,-0.279509766498632,-0.108632532537919,0.241726839657075,0.309211060530793,0.270337723580355,0.372667194765927,-0.0144127520867672,0.234933621516984,-0.250219253119356,-0.444734314469757,0.587263673421083,0.334085079672384,-0.149408697919393,0.433383469979089,-0.409114963462882,0.412115671339547,0.0035085664274669,0.65414240453688,0.613060914038876,0.146691394678357,0.482854118847569,0.262001088479402,0.330772701937412,0.246361154558075,0.337536017532103
healthy,-0.128241818108103,0.312351642619758,0.109209712438249,0.648535521326753,-0.0054905805896303,0.536814448340268,0.0189162944614808,0.210727507022665,-0.0139498118995863,0.230949623328474,0.413299674075133,-0.166253173613343,0.101688774928496,0.190797087751394,0.513221189959259,0.352432309823366,-0.0188832971296383,0.390720683250485,0.11072713743078,0.578240012205575,0.149698492404669,0.304364377966358,0.103220133542217,0.210290537492153,0.381503681523454,-0.0983137185091486,0.102011075078904,0.201281660151908,0.355729286929888,0.32266031559476,0.121444633060699,0.149471364482558,0.397481457508392,0.231751259054863,0.576354562825342,-0.0017017491274496,-0.100660323080167,0.182028454793549,0.002290672701459,0.206522404597273
healthy,-0.442705075227349,0.0555113667166595,0.0556600854682293,0.130511503803807,-0.210504255270881,0.0066703297124072,0.10413670495407,0.208456822368084,-0.0116399227139709,-0.0572564416563808,-0.0551427891683389,-0.161471872647292,-0.402592111290453,-0.394932565170032,0.283088273542054,-0.129043546673066,-0.190784582517871,-0.0563222295103837,0.0436821166281737,0.165774857949327,-0.156177561673521,-0.0925031544163824,-0.0517205252935512,0.177184965013722,0.045510136972239,-0.181089480693705,-0.356551738461309,0.100724629085733,-0.221431067942919,0.20774336105039,-0.0974894878184304,-0.200455118203799,-0.0835381583205765,-0.265728773407082,-0.0526721128068433,-0.257487897740562,-0.275645198531356,-0.0843833629675522,-0.507302196412044,-0.0893202882671274
healthy,-0.0922887786129658,0.0718544818190072,-0.079956921696653,-0.156604085214139,0.207990133081237,0.594376444624361,-0.107377676071607,-0.449379735154425,-0.331494976173751,-0.271688102555012,0.156878248896742,-0.130585085413474,-0.0476584400783613,0.0476703282126928,-0.405834032098906,-0.121654701012652,-0.123196924777028,0.280726040928474,-0.134629537762195,0.22928874223321,0.147543270069361,-0.287183928854421,-0.311234512054797,-0.536281727166884,-0.624212507121112,0.0433949652985063,-0.029256926913269,-0.542129747341426,0.0104749535840073,-0.751226149493742,-0.0821115981283508,-0.350689585048644,0.435274587884676,0.189414888438688,0.167439044144324,0.19125320481601,-0.103449555502954,-0.12036178123672,-0.0919781088351396,0.0038189619267298
healthy,-0.0869961395926624,0.0848617695171832,0.286075530367662,0.0796167492099935,0.15696230283384,0.281046339013643,-0.14734251369557,-0.269313595103932,-0.136283210432165,-0.0709849394805945,0.109871604778084,0.0657029247205696,-0.0437241036691394,0.0731514437036874,-0.113135037437288,-0.156324179113022,-0.0008389074070982,0.421778194628696,-0.0180716664012112,0.0579272199793449,0.214517617287796,-0.321230462142541,-0.0662122479154942,-0.30277413783184,-0.122790890120341,0.244176147018757,0.0215324433899826,-0.519986839964242,0.0785249057681571,-0.55971347383686,0.00867701879723,-0.215857384935326,0.131205716472548,0.117766673879973,0.0382075187389572,-0.0581383121470394,-0.037174588842615,-0.0639511932476952,-0.0599490405497262,-0.0289664373329683
mild,-0.0242437671649268,0.0627177919612809,-0.124475875546902,-0.398166387940673,-0.0475260230497979,0.129017428220361,-0.198992794158256,0.0270494714113119,-0.118873318801173,0.0086874942487654,0.0791478137809845,-0.0853207908698062,-0.0129037140031045,-0.0462760575734264,-0.402796963464451,-0.22416752483079,-0.0662205020686916,-0.171896285545875,-0.0346117948343833,0.0371291916278534,0.0739407346224191,-0.100607624359711,0.0373986700906135,-0.109624327908593,-0.283947037222497,0.144594965326366,-0.0437203986348316,-0.219356128545586,-0.142575326205014,-0.384482417214371,-0.0247318237273938,-0.0050570344505791,0.100975299755879,-0.105303086902364,0.093385365014596,0.0661070956178126,-0.173842748818472,-0.0017810579342446,-0.0291920798956863,-0.0704026957961834
mild,0.0297544098738505,-0.0854801086216957,-0.279221385523598,0.212082970673762,-0.200376883087902,0.163775541555499,-0.0510495404611081,0.0536726664683931,-0.0107170879399284,0.115579876126229,-0.0422026482206697,-0.0595462661340108,-0.0192033712574032,0.0113562185160968,-0.157087164095948,-0.0595679260190533,-0.147975161079062,0.0957646997943557,0.0593101558609546,-0.186984093870078,0.0553454329203252,0.0245981817127073,0.0008874477313464,-0.101570022815065,0.359413001715073,0.0069667388253738,0.0468431648751925,-0.107379398754118,0.0920885977706122,0.115751696474411,-0.183854396032428,-0.0664823114257969,0.0129486152429154,0.0695754880758951,0.188265290125663,-0.218437917495935,-0.106404147154349,-0.0520183383470468,0.0128735557070349,-0.0018317753529032
mild,0.130338620809117,0.245773029234837,0.0995788455551474,0.297780980962654,-0.445967429675085,0.0757667070653548,-0.205555904562843,0.224939149407734,0.218917735547262,-0.0413134757551721,0.0739281469785139,0.102614495575125,0.0800836124148526,0.124604393481453,0.157626030794469,0.413794649275311,0.0053574499626455,0.527592005494783,-0.0002107375504525,0.0517548291032692,0.0803913196865304,0.366716152225387,-0.0248786701096363,0.155393361640916,0.406394492978612,-0.304389922853876,-0.0959486561009847,0.124017680444173,0.0641771839704262,-0.0072609285961464,-0.127940167098052,0.170984699813233,0.127631799120255,0.143167301466733,0.141992485785488,0.193023366990673,0.0424942026838529,0.244463715870673,-0.0593720651545898,0.136110978451133
mild,0.0113333187203672,0.0511749507300414,0.352896791508007,0.157228256218343,-0.142171252669886,-0.560293768653714,0.0954314351325229,0.282786918185719,0.362315018986628,-0.0430320033987138,-0.138354777744598,0.0369577764251312,-0.0435256199380453,-0.210606682775464,0.476006336913506,-0.0978994405890165,-0.0897409385280909,-0.161145328742271,0.172093573907564,-0.0715678012558751,-0.0279783394961153,-0.166475792553219,0.111235340635033,0.374693429739585,0.468706796748833,-0.0574158101900459,-0.165750403341637,0.272686779705895,0.103398659902805,0.435700320973405,0.0768508716063484,0.332022232077167,-0.403562458181541,-0.179987142666233,-0.145342526322281,-0.437851172793939,0.24273712920409,0.0314381155868632,-0.0046974933765146,0.0022719246527631
mild,-0.184981133528784,0.110976828852004,-0.313644489013832,0.147901474092363,0.0636792155608984,0.719677576940684,0.0514382160681022,-0.666566586213473,-0.328574375521604,-0.20354068772965,0.275754993293921,-0.0005656281357973,-0.0384173380477182,-0.20232215908141,-0.617923567095357,0.266730978445145,0.193752391654542,0.440384195707091,0.199673665461694,-0.168609065771799,0.302070003433535,0.0076608824439294,-0.0722750897981903,-0.52143393042557,-0.748193726661712,0.248357513263328,0.0,-0.435066813116602,-0.0385227976439651,-0.699332657817422,-0.117344908169221,-0.357148755407234,0.445698747616161,0.512855092938464,0.0531171725199063,0.174400024664733,-0.345173452885119,0.0394889116008502,0.0949365896209205,-0.01659529285475
mild,-0.0812465469755028,-0.202605793895744,0.123059386981668,-0.412516862195518,0.393881006970834,0.375453557517988,0.163240431740569,-0.407327090141102,-0.282616272653193,-0.0174155222916742,0.0229683059729869,0.106028897588698,-0.119353495077771,0.163994798148883,-0.39619618579132,-0.226363649419293,0.0968940405674771,0.146087691862721,0.0242708737754175,0.0684694478211475,-0.0309226253597398,-0.540339756885429,0.0773435718386648,-0.380520223852283,-0.321027137216226,0.176723142350913,0.0663220882655772,-0.317697186969006,0.0611264873934629,-0.575948244486123,-0.17776721177184,-0.313984741652078,0.0857090321679583,-0.0295160869030275,0.120262873131223,-0.0428603769184758,0.11405590376792,0.0007775468749091,-0.106259446951436,-0.0570480721584936
mild,0.122160147892488,-0.0737429960253668,0.140511516054898,0.0944694811283866,0.547881589480881,0.528886927610955,-0.0545186601924734,-0.279906381849926,0.058297012757639,0.290833697243483,0.378728892070627,0.324848672353457,-0.0703105229121758,0.132511668492225,0.0849579223595311,0.433014639623166,0.123896725547303,0.417680236389886,-0.326831773825295,0.418747385397108,-0.0227635317254941,-0.355522293826723,0.0216391959746762,-0.259152796494157,0.127172098108609,-0.0018654745078844,0.388003785825914,-0.263800042173774,0.173364427083894,-0.130978942929777,0.141516959606435,0.0610333697203273,0.314151529946045,0.328727311914631,0.111551943110524,0.188133550278466,-0.168250632967927,0.195697359781599,0.370224876946479,0.0191662033096676
mild,-0.179175484445572,-0.136639919217795,-0.148793415473958,0.263485260088664,0.311680416157733,0.257823586206847,0.104431751422382,-0.409202780728389,-0.220465245122922,-0.283980883255425,0.0177166062662319,0.0379047033257269,0.151543872287067,0.0466169439140304,0.11824837174932,-0.0078024342967136,0.0468084381081471,0.499896862156805,-0.156065604829891,0.136229570381139,0.0886392276815198,0.255882028181304,-0.194599977492747,-0.244194243775852,-0.583096863336497,-0.342002677067669,-0.0031160735118382,0.005528770471596,0.0709714546931624,-0.509271236376631,-0.282808193893841,-0.388112026668256,-0.0963865676574213,0.211450389448904,-0.0319551415843818,-0.0196967124630049,-0.13140801808748,-0.0296544773895077,-0.122656376749017,-0.198857134246582
mild,-0.0231635815553467,-0.0841315484938419,-0.093837719960967,0.269572165857254,0.0408552520637589,0.24255313219544,-0.11534517923129,-0.216152122806114,-0.0097153424288475,0.0016926863559821,0.423736890777284,-0.159380480771182,-0.0476359107381385,0.0667565417156991,0.160876263028427,0.198063900598752,-0.182226438178689,0.548013730175942,0.0963527148134567,0.211367885342537,0.203475952571234,0.224965442342169,-0.247827158885187,-0.143949502543937,-0.229364176558438,-0.0667885660451773,0.205895079245206,-0.247152211792527,0.311553456101895,-0.342635297043339,-0.229099585042754,-0.24839435894983,0.029358022994989,0.132463088592963,0.0380169834374517,-0.121074558000709,-0.249320677439096,0.0528940741575121,-0.0508736386546278,-0.0351853012608189
mild,-0.210008222227046,-0.464960762762235,0.313361380585103,0.368183351929047,-0.241113052430042,-0.475351688255121,-0.126369032806956,-0.0385088696972551,0.318527661068018,-0.16417418205447,-0.142628077858125,-0.212351729399824,-0.223787838598336,-0.575483314592718,0.588021300977392,0.391449806612833,-0.10210270153386,0.174996065567136,-0.0546050525367445,-0.467755165508716,-0.226497222003836,0.338058223709474,-0.0191553519292246,0.31073971465988,0.226358331670236,-0.752816037562219,-0.222805526908452,0.584638851807043,-0.250562896027427,0.63575926268642,-0.448937651986662,-0.0394896821424301,-0.550863837819986,-0.432831870127893,-0.171441435894062,-0.689986209302248,0.056403265505241,-0.390791520348647,-0.140692287086861,-0.459356461954211
mild,-0.0140482089466442,-0.0682502814119288,0.0965114649861733,0.350869390862536,-0.114925593450633,0.211241041430797,0.142328560276457,-0.236952191887156,-0.217858233487653,0.212575352018958,0.158402954166687,0.0106675343310616,0.152987461998624,0.279861298436694,0.134193356013602,0.550587409940598,0.0011833200933703,0.492648951066725,-0.0352664032814798,0.0976164564168731,0.228778551986438,-0.0901013264766056,-0.0160385178783534,-0.176463082547028,-0.20557481709764,-0.0107476478818589,0.197104747202628,0.160299066934606,0.294360657923765,-0.110283054960945,-0.325990798934109,0.0798651636591314,0.0879405807776061,0.212712661920792,0.0532238674372762,0.426763198048494,-0.0732122328615407,0.0780186277921394,0.0719419875877225,0.0346360306386434
mild,-0.117949654248192,-0.133690691153977,-0.300683245065596,0.112423657617871,0.0424628597051655,-0.0761431522237027,-0.12142264384882,-0.126676110106495,-0.187626312860058,-0.236433095026341,-0.101261195892771,-0.252526595153066,0.0088533930082787,-0.290082368506584,-0.384556037260125,-0.0726720948696284,-0.177185003418489,-0.0308188281557298,0.203868538666131,-0.0601648637324555,-0.0533371169310244,0.297300318891413,-0.129569317676502,-0.157066145396709,-0.166831740138686,-0.135974794638726,-0.0964080961588785,-0.341821154838278,-0.183270893162741,-0.170351095156165,-0.0177331478466385,-0.149453039335747,-0.057676669647437,-0.279928160406591,-0.176602363098538,0.268364767739695,-0.401387236556542,-0.285298290727556,-0.269804814237917,0.283077758904408
mild,-0.0634969134665997,-0.153904377597716,-0.138018619629785,-0.285066924302402,0.234205194685794,0.127023721099997,-0.186762379782393,-0.260791985222847,-0.294635334857407,-0.129905020454552,0.199492113855513,-0.149506764541786,-0.112216064981459,-0.0071036742551782,-0.382622311979531,0.311841231625809,-0.248150621900364,-0.0863871316632,-0.215135550672624,0.0392497279079067,-0.05717670878296,-0.272699723773587,-0.278841069196493,-0.300084743970102,-0.36000669322051,0.292261568602101,-0.0535199832359148,-0.525626064617864,0.0333916080931379,-0.510744585434764,0.0299088295039469,-0.269103762589252,-0.110483828481958,0.179567595075485,-0.0375479385024674,0.370271786308727,-0.254859511607907,-0.130689725183756,-0.149167414646897,-0.166716602081897
mild,-0.167541299451009,0.138856918423108,0.27947582640995,0.515537612647267,-0.0477760291042825,-0.0098527154726903,-0.0310414488573204,0.0634171463141993,0.170660462349399,-0.11228567812355,0.176121400237795,-0.0397424467834316,-0.077139475841353,0.0402112404780408,0.366674056312018,0.380325625629671,0.0280556346300028,0.190183392771737,0.0257153682134627,0.168317111936934,-0.0688003184623551,-0.0262996151874596,0.293586186238483,0.260689292902932,0.228244469462786,-0.250091330035413,0.100252245697439,0.0681018992836313,0.0508957418559419,0.186585905666762,0.063969620950488,0.257695087264491,-0.0249200035487466,-0.0159538588919872,-0.111951954774255,-0.312836694770774,-0.0036609233992045,0.118928070975858,0.36260280765855,0.258306114902978
mild,-0.119173516812207,-0.0565240236927237,0.167851079577914,0.182456174002869,-0.317700728949463,0.0956181301894924,0.183527988554217,0.133402983843003,0.0666836423111909,-0.0917711349143744,0.324833015287119,-0.086071476408785,-0.0411159601827378,0.288014087645646,0.127384035931537,0.169613332384611,-0.113109025774905,0.154201752372728,0.0489280106895266,0.316507557559581,0.0086218538260839,0.0861033136465546,-0.116435714352986,-0.117078209232063,0.254631797147226,-0.484315486750722,0.0223600335460424,0.142399634488289,-0.160106835304084,-0.164813494626549,0.186545098949638,-0.0030880950115975,0.020964258380938,0.0193602338107009,0.222681861665998,-0.0863550024001687,0.0088051978209035,0.180536631435108,0.19374281139924,0.172424494327926
mild,0.254761851934587,0.297822404994993,-0.254322858097152,0.261824756688022,0.593660634137533,0.486575232730152,-0.0262300392441305,-0.245392619079187,-0.200923804147068,0.26920911080393,0.409241158525037,0.204150286969365,0.186725547967054,0.538549551956925,-0.260326014931732,0.277807918356485,0.33116962314403,0.505033103364576,0.257615408994946,0.046589554353125,0.291686790710622,0.257960056267395,0.368776660080437,-0.155323239233678,-0.578972622235327,0.688071438409829,0.399532719078479,-0.22622168382748,0.372878419386206,-0.304101900817484,0.327441838695751,0.0466432353464354,0.490156151042156,0.525285149667209,0.391735646522461,0.353480746391789,0.344732159958446,0.233012070826524,0.362780110622388,0.442203096131382
mild,-0.0982996032655769,-0.0651044727825384,0.0977031674195628,-0.522952069900406,-0.137155422002418,-0.0325280992999089,0.184302850382532,-0.147393721553015,-0.173919999929298,-0.134957565463696,-0.324777448027685,-0.306118275200168,-0.195145193291764,-0.0344597019004528,-0.0698354765667996,-0.477146656385747,-0.0723619313434379,-0.321128844863827,-0.0949035514900623,-0.21893945564773,-0.280082577468727,-0.433174050211974,-0.157599690157254,-0.0378924662301129,0.0928892420178123,-0.252820989260024,-0.360274883415492,-0.502695373485022,-0.354894561453333,-0.120436749785253,-0.288746065578981,-0.291889616226689,-0.435356868385726,-0.39921996737789,-0.500242255706736,-0.185739440601521,0.0120256905775397,-0.210687238750952,-0.317176787686111,-0.345726416752583
mild,-0.497506080944054,-0.209811470643891,-0.521864297437373,-0.0644234601005393,-0.370383456668844,-0.0700325145460297,-0.212060876464857,-0.518990934275011,-0.135727557569272,-0.59751620134007,-0.338000560112459,-0.232708362478349,-0.396413823998752,-0.464453102661288,-0.19590243113663,-0.23954735050422,-0.278430099606769,0.164868516411303,-0.428674644725004,-0.29702750279595,-0.531194560646858,-0.208601311588827,-0.48592975732909,-0.444061040106516,-0.15136078884784,-0.343206563031248,-0.500374597857194,-0.356562262636762,-0.264454378128535,-0.324098077819561,-0.153492508691931,-0.618359205152763,-0.266716956928626,-0.228675029501158,-0.157836231452159,-0.372110811918036,-0.403409875426976,-0.288602859192504,-0.202936559097856,-0.404401831287536
mild,-0.0459640899763966,-0.105231983872159,0.0093785247883246,0.117935710152028,0.139639913825231,-0.341229609202464,-0.210746562321002,0.160660690953137,0.260954019235412,0.0851076889246984,-0.0846100833480792,0.0439013399709387,0.138189629001167,-0.0728342095164497,0.246711931718927,-0.307034731945953,0.0719107525879354,0.0305891008615843,0.173122230759333,0.0125543406013994,-0.0524700834626678,0.0886357009662536,0.335474508834656,0.320588763448648,0.170793000798888,0.131837195723635,0.0498373754090354,0.562628070700253,-0.185260443485349,0.295561915112994,0.0471339424456659,0.290619860500503,-0.0580933508929832,-0.169365461130847,-0.0406636377114734,0.021554834564388,0.0423248499349147,0.114476011744329,0.23869932178161,0.181284956593354
mild,0.107681790307229,0.164452626879369,-0.159449770537642,0.0012465042797564,0.08873404810843,0.430392931726233,-0.125238455476744,-0.371793531217381,-0.205161080735867,-0.18933835709275,0.26118562386584,-0.0720465886532675,-0.026993473054004,0.321589808660634,-0.180941758739137,0.241365994270476,-0.239745669912278,0.132782886521454,-0.0756092422766796,0.0635180849377301,0.0610499184409993,-0.0823236958246316,-0.129667428590421,-0.32219538168546,-0.48297222280602,0.0457806112116381,0.10945475392423,-0.405476531044217,0.0858682245415025,-0.418652855816725,0.164577693808511,-0.203328813170327,0.270708427263532,0.229271322138061,0.0620838247905208,0.160829715318093,0.0020419816997882,-0.0086523879106157,-0.0289004266051658,-0.193348940216885
mild,-0.254559945498032,-0.224814990885536,-0.186624797717898,-0.147184577673188,-0.0410375693722019,-0.147557491577571,-0.0918226173762474,-0.135477985502212,-0.304593383212945,-0.512242436385381,-0.159245022408778,-0.12608929176114,-0.123496442147165,-0.223324758739766,0.0532166312772654,-0.0860744235860146,-0.226542525388905,-0.193645156664062,-0.0871957579498708,-0.0975792189768138,-0.224039539062087,-0.479824207928787,-0.38215820435169,-0.193562761511703,-0.332968571073521,-0.292690954944312,-0.313176685880798,-0.33233346473199,0.166853257319199,-0.31496700315405,-0.271026291044949,-0.263522388858288,-0.251253188370229,-0.249200977232353,-0.287501993323384,-0.173169669021494,-0.209324353352595,-0.250192774234224,-0.274127219953447,-0.499450778794594
mild,0.019646490757802,0.0719456945702095,-0.124725674899808,-0.09093738647558,0.276938036255014,-0.0031818142671173,0.0806647623078472,0.120576678043656,-0.199607308869287,-0.0174743424374634,-0.0643096860435177,0.0524832695325478,-0.0747050087260406,-0.0504290377767576,0.0234107342477539,-0.0211205047922156,-0.0441569426466999,-0.26026740144309,-0.149689377983446,0.0773300244968669,0.0132745208253276,-0.0866491801705044,0.129909977958273,-0.0553182951121867,-0.0877696164542773,0.0701085244148665,-0.0319238366918683,-0.112932070818431,0.285713298875587,0.0243901864879049,0.0362153443390653,-0.0086052548281286,-0.0182164713162254,-0.178899638275019,-0.211694377027309,0.154457968301315,0.0026605653867446,0.0633276127142782,0.0679924448301775,-0.238223918755542
