group,B7,CD101,CD107a,CD122,CD138,CD154,CD158b,CD16,CD169,CD197,CD1c,CD2,CD223,CD224,CD254,CD257,CD269,CD30,CD303,CD307d,CD319,CD326,CD335,CD336,CD337,CD35,CD38,CD41,CD45,CD5,CD56,CD57,CD58,CD62L,CD69,CD70,CD82,CD88,CD94,CD95,CD96,CD99,CX3CR1,ITGB7,KLRG1,NLRP2,Podoplanin,TCR,TIGIT
healthy,0.121296148304097,0.166094230345255,0.161657337074773,-0.131002032125178,0.254052614678497,0.093468444556757,0.232057712193888,0.190608705280452,0.0921204081718846,0.266943792713276,0.0943749989111255,-0.024135210558895,0.122574542693184,0.0419376168415754,0.36307099548326,0.344585158398699,0.246449085430052,0.114404003372048,0.185386312653228,0.0284081078250118,0.037802664582392,0.267248243833279,-0.101605724970624,-0.144730982948918,0.0729276017351067,-0.0289668059142154,-0.163910031863874,0.0103716562623181,0.115432020650015,0.251864433845017,-0.0365683221574356,0.275531481082567,0.317734476377997,-0.172874570076256,0.132704232585269,0.251138473065638,0.121262171170797,0.408732464815478,-0.0566364363100081,0.271202871467647,0.0932078370665222,0.288352350220691,-0.0710285724837575,0.205823287101565,0.318291682186284,0.270056225620515,0.203714650106299,0.0935105134633484,0.204570779751288
healthy,-0.13175108438391,0.0820377153968721,-0.0213413102164019,0.140794399111573,-0.232488552048068,-0.257086674396904,0.143473952382757,0.123466662290466,-0.221619458818978,0.0737351417162646,0.11129035477338,0.27462446721602,0.0663753849566837,0.0727346516872562,-0.280128892226966,0.127096235731564,-0.0386124228416914,-0.0988367909498866,-0.20750173259479,0.2037160406045,-0.0147636925127317,-0.20320407005718,0.173187559014991,0.0365909266013942,0.147187028302663,0.007132709585572,0.43434752648554,-0.286751774057928,0.102593649492953,-0.054070102522655,0.416083642845245,-0.0950980202932647,-0.079552194913079,0.240072931385525,-0.270236872595521,-0.0176546252160113,0.155324458777293,0.0125464334817231,0.310316856971721,0.0830586470701377,0.253649857085699,0.212900656411735,0.005900332042195,0.0817563653743775,-0.106368602733572,-0.0381863237934511,-0.0961180694966568,0.123313790802459,-0.0442390472737142
healthy,-0.123140259339472,-0.0731105851637661,-0.266352295189326,-0.206665854462106,-0.288182434619091,-0.166472880916561,-0.140192102515232,-0.146389394436985,-0.192303923030562,-0.163547844759804,-0.0059407932501544,-0.0227900956401107,-0.229534611252631,0.0240318011453913,-0.196084712323433,-0.264997529834822,-0.226064812515258,-0.109111309387983,-0.143555461575108,-0.35483543079865,-0.675672976982029,-0.328487443414095,-0.103324052838145,-0.230082861447308,-0.371232998558694,-0.0356904530928778,0.0015008144059021,-0.205595877581009,-0.113622312855981,-0.199488930069637,-0.239843604849747,-0.256267687431745,-0.344863707323213,-0.0333661554420417,-0.402703755789253,-0.324813586763724,-0.235203039681252,-0.253766064657823,-0.354881703844932,0.0396893627133478,-0.22973238174882,-0.257550630614913,-0.181871690602619,-0.253170935588432,-0.0475788612014166,-0.0723128048245139,-0.253196862418083,-0.0525946716376292,-0.234100775450225
healthy,-0.0230449238728764,0.0435593689815416,0.0360481132683979,0.160232955089019,0.0651804647164758,0.0262345867586812,-0.227405281587913,-0.34142197656825,0.0924552265808092,0.0473236221396776,0.0832668601986803,0.362342053205467,0.100990503632461,0.264591910120075,0.0380197466240101,0.0948322916666564,0.0555583424225311,0.0903804173607351,0.0951776686905731,0.0507515952643674,-0.0582831814922331,0.0793508284058251,0.524323069391575,0.0905833143282662,0.224734542354799,0.061835453779791,0.0375390437911871,0.0166416140148487,-0.0891650683455335,0.0205956456883726,0.53538994100721,-0.0647623082151602,-0.0161768215802318,0.34139711852446,-0.0958428148267561,0.0918148449071399,0.137774031105425,0.0192798354466956,0.80605095949792,0.053371667388011,0.246225313515954,-0.350406750229561,-0.0778525191184974,-0.0387956859608227,-0.453161234174022,0.0594723592656172,0.0277008115219722,0.028154151166774,0.0224021447297136
healthy,-0.12473729731249,-0.0131586438228069,-0.0845239641186305,0.130776056540899,-0.160151483290009,-0.22407152482831,0.155171955627942,0.576516077803615,-0.203453520855311,-0.0629970010228806,0.0148735035265586,-0.0225196164332949,-0.0955387007675893,-0.27062512544805,-0.240042228476615,-0.110761135314396,-0.0761511623262579,-0.0870831089332009,-0.0705762122061521,-0.0762390155877075,-0.113527162246603,-0.195802170467641,-0.214239055187504,-0.057426812262933,-0.120025485680273,0.0450281486097345,0.32174261629891,-0.0477298536328614,0.27189684125277,0.149823563990343,-0.366152514474773,0.0059411549604657,-0.0001792141414227,-0.264943853068984,0.0690388636253204,-0.0727055707929761,-0.022916283469436,-0.0798326067962806,-0.593566260363745,0.0099115441642289,-0.264496821579653,0.377890930840375,0.0695638550088536,0.0196722248505688,0.0063446106662554,-0.0940942890837686,-0.0284447103697407,0.088300101197318,0.0867475761620001
mild,-0.296397562608961,-0.124900515036941,-0.308510389417223,-0.428197200321963,-0.280580778226699,-0.25470956889673,-0.331678729347443,-0.471051693853294,-0.188650435833685,-0.292840034483672,-0.243739867879525,-0.400213152828774,-0.200525263768038,-0.187487079944601,-0.275433395035992,-0.317022006204445,-0.256981605375524,-0.336991769594964,-0.389442517061985,-0.267595500258267,-0.24635733650356,-0.380035195399324,-0.238450517137854,-0.311549261772918,-0.412730876354248,-0.152618597402635,-0.330973355780768,-0.128126713501575,-0.421249242738519,-0.257891556222268,-0.45130760968882,-0.350713525017918,-0.35276314420347,-0.218543663841429,-0.338018229811335,-0.323524242514467,-0.228102715854652,-0.210188546318981,-0.447686609128132,-0.355264165083511,-0.183790077154573,-0.396090061593445,-0.28729381172875,-0.417629374572086,-0.293635537867361,-0.255725344133622,-0.236244799442899,-0.270174832814946,-0.373259727579626
mild,-0.0224575444615554,-0.0534491361359721,0.0396529728759206,-0.104299225301849,0.0854183292080963,-0.056516552210653,0.158875797202409,0.232559590259416,0.0360943935075702,0.0630213708553621,0.215632005133799,-0.0186112954601186,0.0949798258394749,0.115927524423372,0.0620150577300688,0.0213870710800001,0.0986531403004646,0.080346758964096,-0.0072540002039533,0.0867516549963195,0.170247911213415,0.120940729497813,-0.187073949278209,0.062949334215933,-0.072545528679665,0.190562043737884,-0.131785649491805,0.215714211095268,-0.0579675673798348,-0.140196842146607,0.3540487096019,0.381966649736893,0.0419701474039016,-0.0977510864351694,-0.278822782499462,-0.120045347354126,0.0287097240267638,0.0356867687550037,0.0525432078921656,0.064894012240175,0.0202488688730966,0.201018605022472,0.126184338890925,-0.219399398273723,-0.088974131874323,-0.0305516523956237,0.11830524192635,-0.0564210481932891,0.101714433713802
mild,0.0596122965805703,0.0668076168100931,0.152787547880343,-0.0299564603472206,0.197912429865309,0.129983036369588,0.288634408949653,0.0768938421048235,0.030697401973497,0.0953159026466678,0.374472366839439,-0.0520607169951543,0.162510213548987,-0.0805850798710341,0.0325717221409304,0.322487678900828,-0.0025507903599222,0.196987740067394,0.0701139682108707,-0.0266115832724757,-0.0003074121549706,0.0219324541648223,0.116250208087092,0.119023883514892,0.259947451481738,-0.0172051209372308,0.228773178377361,0.142223385946926,-0.114122455368866,0.266402691914192,0.0597831800590797,0.0333020622234661,0.195899280732878,-0.029172009740358,0.0078005834588634,-0.0887190093020702,0.114029160816651,-0.0420242275447311,-0.370176399771473,0.134637501069708,0.0166917199853978,0.126887579794952,0.272687566538612,-0.140881327979728,0.166182281879416,0.14678411828569,0.127085525071105,0.191324980806592,0.0083819101268947
mild,0.0917737181795247,-0.0732577074844823,-0.0919807792049756,0.0136984469755029,0.157782075264446,-0.0166162243547757,-0.223115091346294,-0.341340661430447,0.165086148921191,0.035487909050542,-0.13960637656337,0.168134366584767,-0.0337067532045996,0.231213310403641,0.0591198242474651,0.0497921643579645,-0.0294715258701949,-0.0526657682991965,0.0177811777938284,0.100131786557388,-0.275857762652656,0.137703409142425,0.563324563974047,0.0987441792012215,0.113587226684758,-0.0507494180479911,-0.103127034975971,-0.0359006131844379,-0.294709822469834,0.0550483496237164,0.447206918670985,-0.18891647574094,-0.208554704708494,0.382756437268241,-0.0125665286013177,0.0219233654905971,0.0050178768319233,-0.0135826300708936,0.228698064110943,0.0236051708156693,0.152814383141639,-0.162011338465092,-0.147156530443194,-0.0728928860711946,-0.235136835284737,0.0102036838710859,-0.0732215161212845,-0.0956612047522995,-0.144784260908659
mild,-0.0145410778809276,-0.0152601016325427,0.084001849206624,0.0466841281387619,0.0560008521984327,0.0572941860441583,0.0046302697589215,0.0707318651761885,-0.119989241426606,0.0121115228556005,-0.0472253793628279,-0.282156495246222,0.143777795377967,0.0749407281581822,-0.130613788052793,0.325503378335306,0.0467414523127057,-0.244680641548526,-0.135668117855563,0.0231756767570474,-0.0796689820558665,-0.0769786415484147,-0.253168485988539,0.180182983504309,0.317985970459969,-0.268488483678752,-0.180652089103756,0.0838996759908038,0.0206272008636261,0.227753639085346,-0.225734899102032,0.111620204725146,-0.0636864508132289,0.10549253147698,-0.174366347230579,-0.0521125765833753,0.0459112539989281,0.352689255876007,-0.173362043219831,0.228624683108495,0.108581431960015,0.0343709473067121,0.122291030449999,-0.161725291240587,0.0545748658849328,-0.274432223857367,-0.117508925614706,-0.0634787919734294,0.0844994500104201
mild,0.0107243813641589,-0.0790268369482505,0.0601327251915123,-0.0587721069627418,-0.0418354235919869,0.0929195774459897,-0.440727440150527,-0.208360840204778,-0.0636951704402253,-0.0034685856334982,-0.0426272302502994,0.180497030245629,0.148080438520452,0.0160940199790412,-0.0274299329019102,0.0101546570088494,-0.17453005747274,0.0839289570387012,0.0812868983331165,-0.027807676397842,-0.0812650320185457,-0.191108538953324,0.0773641631851938,0.0696895331086566,-0.122524208767132,-0.0775623446292981,-0.218297897789793,-0.0477854983192738,0.0849728583718947,0.10966216665286,0.388010468707958,-0.0031175996467302,-0.0417397125659265,0.273809281111237,-0.0445709017374349,-0.101967979977303,0.0438576416008596,-0.186439881900281,0.509408490946686,0.254597884861698,0.220131238980315,0.0430550591758048,0.0121217078809855,-0.07087263290555,0.25858394883659,-0.137955665230097,0.0086929730483644,0.123670416232269,-0.0246458874400801
mild,-0.0374750149276959,0.260650432629952,-0.0991509116652406,-0.0643360261468057,0.0721962196552815,-0.0072984254084781,-0.386772401033331,0.225069918459414,0.213568006063008,0.111807419372629,0.0481766935986551,-0.170956175874562,0.142088072746213,-0.154498166890017,0.233209253462912,-0.0529340419328675,-0.028247710639431,0.0259045865444336,-0.287860947311538,-0.087497539624041,-0.004577066898215,0.0927807620795677,-0.101135143326955,-0.0483973471062958,0.01754871893103,-0.117612109034034,0.357180286271372,0.0331451304197384,0.246590339192693,0.286985456548877,-0.216753135237837,-0.127620403098211,0.125443176853737,-0.0274334486453592,0.30369513113278,0.0650154345686644,0.327467332931523,0.237032521078083,-0.059926446554919,0.119120171584936,0.0414587033956097,0.175052335423529,0.273166210472071,0.0421075376581036,-0.0470056064783172,0.0039094792193812,0.148550402209795,-0.0799149023926375,-0.304221932302585
mild,-0.139994314252099,0.114261096786112,0.176775496809625,0.0300199790360191,0.276374580440592,-0.0393721820640152,0.237573588609944,-0.0266531471773403,0.177845007651363,0.328822023678266,0.380119181249746,-0.168500525087479,0.0380180219254681,-0.0038587548025378,0.367296613996482,0.333858932506794,0.268726026402847,0.205792115468419,0.13043509167239,0.142982071592882,0.0753967042463898,0.129968653580406,-0.272802362982272,0.130803803670159,-0.28468601908808,0.0978157049525566,0.173083956475911,0.151007278654911,0.189612927501051,0.155589557975445,-0.293166850584257,0.123853635225808,0.123617072650703,-0.3414176113382,0.0988907821465627,0.0485550315815973,0.195203873548501,-0.0085777593697084,-0.29883042326046,0.190593685674785,-0.0995958525828251,0.187515802174595,0.142547799900661,0.248424130463034,-0.0524641736695282,0.116571874422828,0.101532932053947,0.2514390915821,-0.0121290388789025
mild,0.0717954033088417,0.233223813942202,0.187606479733064,-0.11313112421655,0.116238460657558,0.197293748352791,0.562209148275819,0.619556195248775,0.228653759103595,0.254035758392048,-0.205574182224297,-0.119676550612347,-0.105369859296333,-0.409636858724838,0.246220486858123,0.304102688047478,0.180410277530586,0.0907742286818294,-0.0175378250027282,0.161350646781438,0.204220239168087,-0.0125842338593171,-0.151846805572639,0.217395643157284,-0.0846896462537852,0.235733508622436,0.37201412797615,0.195613713669839,0.332386948135042,0.223654131848593,-0.564670376911485,0.466813205003594,0.245354930654358,-0.0676183822980394,0.218454101504563,-0.0450534260933132,-0.131406498327239,0.0167212630811931,-0.254368193273139,0.372260881829928,-0.0145070140638516,0.626731028876422,0.374842617655771,0.125378366780317,0.308824443568995,-0.129858963859283,0.171963624288007,0.180028711470868,0.293223150696142
mild,0.152620418198354,0.11259826295227,0.407669265719922,-0.572876544031061,0.12333380788013,0.191251990348414,0.207978481611961,0.274548770726492,0.225634155302634,0.19847277291016,0.0436436369254743,0.221915464235273,0.220189717331318,-0.266169539938266,0.150430522225987,0.156958065897105,0.174051279027481,0.13117776149035,-0.0158139370703108,0.115913287606403,0.469853523027726,0.0716987139741034,-0.642483500461659,0.168099712993918,-0.392486108644697,0.110262760940079,-0.341889080544122,0.0836078720510404,0.447360460807415,0.124189793851219,-0.157075966832959,0.748049307842566,0.325040952242831,-0.420042142983785,0.349013109074926,0.149509894303874,0.0849071911031567,0.166677916077285,-0.379146809824919,0.487170171525903,0.0733417666496969,0.499366127382045,0.401957681157415,0.258082422800073,0.70680682299557,0.438126245540031,0.213398240377499,0.266559076826076,0.4289315448079
mild,0.203707332194449,-0.050577672990376,0.213273061201743,-0.0016005311986752,-0.0902487491412575,-0.006214569632784,0.328441518713437,0.251287014367745,0.0977091970668394,-0.0076354575667993,-0.0663454315416757,0.0226619291547181,0.106410961280534,-0.0124595420033478,0.0662327196709835,-0.0011156705680906,0.0665805354262053,0.0495482808599387,-0.068935915241938,0.316373290554967,-0.130156652884933,0.0430032178270124,-0.228451296726437,-0.0440798716081241,-0.163407675207733,-0.0194231833507761,-0.237768565436047,0.327076496897541,0.216404649731362,0.110324141456721,-0.0940692527780697,0.379089252636441,-0.0274051272124213,0.0615114744083718,-0.0546386082175427,-0.0845478367968492,0.200868392448575,-0.101057794937408,0.0820438379951905,0.0448784539411756,0.135255139339587,0.137780221837058,-0.0380701968550664,-0.0973352680699948,0.24440084051809,-0.0188628218016644,0.0974519991707772,0.0103888811893065,0.0985821969899062
mild,-0.0155286192362056,-0.0087518015963701,-0.139261429782133,-0.248903560252899,-0.188077361634499,0.106257119272996,-0.0732496517876133,0.366395370230118,-0.192437632836301,-0.119030224969028,0.0648924077275006,-0.209174649850507,-0.237473008494745,0.129829064098065,0.150268210575875,0.0060467591838477,7.26207616429447e-05,-0.0163731020437475,0.227406787568096,-0.0079729450848035,0.128652633026331,0.052426316818389,-0.176584313749399,-0.0983558839100831,0.0553208154751816,0.0480278114877636,-0.0534641761453534,-0.159010969915912,0.0995791438752849,-0.185337482734193,-0.306371617421446,-0.0002644488580314,-0.0489998127550878,-0.404954094762482,0.275592140473732,-0.124589803338774,0.0076129091634908,-0.078788678042154,-0.418208813341327,-0.0858708409312765,-0.337570667010905,0.128287915480919,0.4666516493104,-0.0111927189247751,-0.128541812560225,0.17404572561706,-0.0356327847105557,0.0037719998557863,-0.17479052112854
mild,-0.0454881813712837,-0.0506660678596356,-0.0934944586325481,-0.0260542784491093,0.0433247975509832,-0.239255372573062,-0.315931704187507,-0.200495562414213,-0.184638913816166,0.0873859646402215,0.0864715109111452,0.085116688054927,-0.0936312149865168,0.102905723571521,0.0505940933865988,0.0875952301893075,-0.0799328445605902,0.114127137611253,0.168648481754771,0.12874751210229,-0.12683599651995,-0.310533668211328,0.0964844461161503,0.0174464635110093,-0.184162998922065,0.0070961616314662,-0.318127362979722,0.219428288658433,-0.0249817974938235,-0.0492946219376218,0.0785324612905918,-0.322953319278678,0.126522841124809,0.267186940991942,-0.0806274552653083,-0.0252159518425346,-0.128314955991061,-0.131744385729069,0.248962629062804,-0.277155153403241,0.0936654845182148,-0.138303497524178,-0.129575302174188,0.0642644460611407,-0.127488788699113,0.102813198594957,0.0620573219640404,-0.156832608652999,0.210705655835446
mild,0.0274447761360239,0.139548340195884,-0.12569417950604,-0.0431871921029334,0.147041606760995,-0.0286872335229222,0.323463868164125,0.291348072366356,0.119810366629885,0.165179423061564,0.288267658009434,-0.0895880978433845,0.163444144890984,-0.171767978178108,0.185779695188554,-0.0598697187746819,0.0299084781739763,-0.0402593344474615,0.229640404116426,0.124035747106934,0.169907379276822,-0.150457181296973,-0.497880270072739,0.145289525237002,-0.171232578054987,0.029396528932172,-0.201527842234526,-0.0534657655661203,0.0465261360518847,-0.208012440121389,-0.178875134962063,0.694300688802987,0.208886278039447,-0.259778070392141,-0.164922551200737,0.003749700192008,-0.0392655924797631,-0.0945891065940903,-0.0955166201815224,0.114826985473921,-0.20845560442266,0.454128638987928,0.0589026599726384,-0.0288245849656238,-0.0052220114345744,0.177096901032629,0.0975413909189284,-0.163028276759861,0.148115149572157
mild,0.177897439020728,-0.0288182466517085,0.238598006525525,-0.234116304165897,0.265315378629763,-0.0150964323467582,0.12448236507625,-0.0440229979610172,-0.0091690725495397,-0.129194540101992,0.259202706706607,0.214652064118585,0.357865040118848,-0.0040563560476926,0.0397136421823507,0.0666180132633004,0.103620154714319,0.0911867168017987,0.0788282837496234,0.169553198348325,0.327388082864617,0.187963554192228,-0.117665732384269,0.0386358270834617,-0.182962143590483,0.141716494139179,-0.381658600215588,0.162101375973145,0.0101669317112639,0.0687428986466002,-0.220246249306321,0.348819654413564,0.0957582999757366,-0.14560013687273,-0.0429519411840073,0.0633814074557543,0.0892880115358977,0.0995427905583402,-0.188685987780691,0.093294917758978,0.0579982844365655,0.253778536176796,0.178508027253272,0.283754710169411,0.381059399807442,0.265503428377157,0.139664067573779,0.205893850007561,0.10906349247759
mild,0.0111114688792162,0.102295933049504,-0.0663456690744646,0.100216309054885,-0.153078555816353,-0.0311063646781214,0.0130661271703758,0.172705430933651,-0.107431204977045,-0.0439089770224427,-0.0830465053690915,-0.550229015618243,-0.170569873535441,-0.336287320701189,0.0234721923084753,-0.0936632765756951,-0.341771490701954,-0.154847847078958,-0.375717625943456,-0.108552749115767,-0.113034116716873,-0.322626241624242,0.140363870119931,-0.0657147296484063,0.319485938572288,-0.0528594999655951,0.144528324373992,-0.0248672754181124,-0.268991791610724,0.0250437558332895,-0.0541201723694631,-0.0361618155855534,-0.0088259334435464,-0.116900111843448,-0.234972969456023,-0.0497737953763923,-0.099860231553877,-0.33637874080154,-0.205121490774953,0.189820040119993,-0.249764069194265,0.138296808078086,0.0532911214171636,-0.108663450906919,-0.0859495570546307,-0.171226468217351,0.0090128891403065,-0.217976112577606,0.0896295830835065
