group,B7,CD101,CD11a,CD122,CD138,CD154,CD158b,CD16,CD2,CD244,CD30,CD303,CD32,CD335,CD337,CD38,CD49f,CD5,CD52,CD54,CD56,CD57,CD62L,CD69,CD94,CD95,CD96,CD99,CLEC12A,CX3CR1,KLRG1,TCR
healthy,0.0366526323757516,-0.0201778149372153,0.429230717920524,-0.071535062988867,0.0017274656483125,-0.173372988753856,0.278233404825533,0.500232971476133,-0.152448696140172,0.179649957264027,0.0164286535127129,-0.13976236418562,-0.0018413832708175,-0.202610369429477,-0.0538209384017296,0.249887663528436,-0.107348568174167,0.0915136728611951,0.0201351837966482,-0.0807136608434126,-0.310474030349883,0.490220848983528,-0.188518484847498,-0.0440241025560655,-0.32858323556569,0.332145001730175,-0.158601052125823,0.560048720891847,-0.251516266326496,0.425757810087046,0.484292358356027,0.0564614416677595
healthy,0.0405233008674902,-0.0093126802911147,0.142546479768206,0.242166366471906,-0.0365564030538082,0.0360922522943429,0.176888411230711,0.650440784004042,-0.0884023590434222,0.427369194139018,0.249640872215486,0.20488498008983,0.110300009761282,-0.139036331002175,0.0989104606937731,0.231658838660565,0.0473458384433316,-0.0325679218582528,0.126944387897277,-0.141037368459725,0.0583259618218016,0.392699601669146,0.0303065184033206,0.267733984083939,-0.130732587836335,0.06113776250319,-0.0214123976176632,0.428559389120864,-0.168953187591489,0.18370224361289,-0.22334374366514,0.0183047887524303
healthy,-0.0269127296355135,0.127137009647311,0.246399221881474,0.0674020339580527,-0.0368890265019135,0.0720150162463563,0.0978019750003247,0.35781762443537,-0.163252198207025,0.127748017392179,-0.0696139839319184,-0.0717016995303202,0.01039521951067,0.0131587996814412,0.123359825253809,0.457598312359568,-0.165042619983215,0.0637627773410455,-0.213974953740689,-0.101262481500556,-0.0024410286546461,0.169257185438993,0.033261065188681,0.0346191440780934,-0.320484373750499,0.0797263571018178,-0.0371873054005157,0.349863192571276,0.0824777734177158,0.243267356035498,-0.186937089790089,0.0176583573304607
healthy,-0.0119343333428708,-0.0353277407933834,0.106978540486972,-0.0503774671321281,-0.0475150931882459,0.01749665328034,0.238612172812049,0.680598058280868,-0.429856463271867,0.216539842074179,-0.0108669395143969,-0.0337911726767644,0.0213477704159662,-0.343062244327585,-0.0274358193757511,0.364643260657704,-0.237749641201629,-0.0157442987863148,-0.298448286242646,-0.510043721860989,-0.561605386456828,0.0633925285116343,-0.539186454183558,-0.0072685591030875,-0.733256220159737,-0.0464625081092688,-0.295462079146126,0.490746960630939,-0.0780786809131155,0.267100567327397,0.201777633715306,0.0023217240148836
healthy,-0.100668161587015,-0.123835653024311,0.0985966254484134,-0.178136977684867,-0.113799689707254,-0.0302110071374838,0.382309905946191,0.605472792226843,-0.345548994252488,0.124528648724025,-0.106703039085504,-0.109645963576358,-0.115780513374599,-0.33193330851478,-0.0845008133441142,0.305820570059166,-0.253049515670773,-0.122350231034622,-0.0891497523981946,-0.484169461625916,-0.280311596216912,0.418287743720564,-0.566951132586999,-0.0622433550925113,-0.630905465411299,-0.0418850258830988,-0.266699040016747,0.328977668025483,-0.126200392983677,0.0836873595444881,-0.0821350064304552,-0.0916846104655114
mild,-0.250106039131833,-0.116159668828269,-0.170374024457336,-0.0637056333420612,-0.0475995348660752,0.092616400097754,-0.261993980855697,-0.0261114773740067,-0.330758054302385,-0.147443015097164,0.0080723058029517,-0.128352500195617,-0.099977950574947,-0.0342422766170303,-0.0891290753185181,-0.0454420538140784,-0.185803667813591,-0.170867399201187,-0.248274199090322,-0.15189556559304,-0.260112623847667,-0.0471641524148082,-0.153156666034914,-0.174437336567547,-0.339768095256158,-0.190632079904305,0.0594394241004731,-0.164214532133057,-0.0960939836799984,-0.0068185046179501,-0.17105089248277,-0.0096550283693636
mild,-0.236930593822911,0.0204201767482196,-0.142759625109212,-0.310370210178314,-0.0920818568808687,-0.136539414477339,0.0880218734481302,0.255641717493409,-0.202729069308461,-0.190775975452103,-0.111982942269379,0.093867022125184,-0.286399967221647,-0.377325442255281,-0.295426493068239,-0.0490345808256707,-0.257601184805638,0.0413630658863252,-0.0960792875906491,-0.328958697368127,-0.44130754455179,0.118065039980971,-0.0964548626221286,-0.128395890203858,-0.299213900981302,-0.163266428092444,-0.24652640520015,-0.036078926115917,-0.228194707882333,0.137441873408514,-0.130970934139308,-0.0186370132266514
mild,-0.0756851804474214,-0.194064666357566,-0.0400625837085071,-0.0894020244782583,-0.0968633033946742,-0.0078803179275287,0.289380149489892,0.32670036344487,-0.198580145457857,0.171254060857276,0.0152956389644297,-0.217418590660209,0.0070814610152533,-0.283410515836287,-0.0571052865918052,0.298580297912479,-0.189204957026319,-0.0030643770583076,-0.0569077678520157,-0.173001978518062,-0.133987174122966,0.272802871464262,-0.443389267110562,-0.10730904381746,-0.393939934868831,0.0122657199529749,-0.113515745047802,0.308812901449637,-0.0550164794665277,0.138118644735579,0.165572797982925,-0.0429615194180154
mild,0.115222509608654,0.208851064246669,0.0100537859761987,0.118450385796052,0.190175353082097,0.0780269244395939,0.382264536288159,0.497346144144332,-0.235147018309473,0.235602422645972,0.0675205570256089,0.117238345136582,0.0645106760159356,-0.118871242953208,0.2886219141151,0.467527378396298,0.107507614411563,0.145803224991594,-0.0700167996881302,-0.378935763401891,-0.439319848181742,0.190983792928241,-0.19102653718664,0.0412821314774214,-0.621672762054332,0.0389294877769213,-0.0351171327532124,0.331385196190956,-0.162083723696871,0.454807265751978,0.152180827684767,-0.068124127713023
mild,0.0011384473785779,-0.0149004359374996,0.0438926588166412,0.141540120367961,-0.012748581099551,0.085270266076531,0.0749167241892922,0.7122213658824,-0.586922339821456,0.283594182066491,-0.21429512723288,0.314772922217796,-0.0698345511603579,-0.329129269087405,0.248996751208016,0.445035961442361,-0.153064431229711,0.209166730140207,-0.114581205661569,-0.518467168804549,-0.649421940493538,0.198941785598575,-0.451964107593684,-0.0016439316206528,-0.765238889124134,-0.131736749731806,-0.472041867958498,0.319246347123711,0.0785002284707356,0.360289386022675,0.083893233721972,0.0803859762762799
mild,0.184919972806289,0.175599679508686,-0.030200172121225,-0.0527327130540869,0.037394575552304,-0.0261606868760052,0.393654996895603,0.230891754832798,-0.347870249245382,0.270178591127807,0.183616890302004,0.142397143240504,0.268554476606309,-0.271052359884929,-0.0862587724712582,0.436734735580301,-0.231727312819693,0.0823470482191805,0.18309163821237,-0.205139433317474,-0.367948686689271,-0.050074515117902,-0.313158655726592,0.0295369400383037,-0.346450677704517,0.119283006714522,-0.12182735129958,0.156431324819867,-0.0946317428283884,0.0981928226489826,-0.309539397850236,0.0876334393579739
mild,-0.0542779714734475,-0.245888320215576,-0.436257363873792,-0.303424095964166,-0.0400600974916501,0.0276217330843941,0.17126127429493,0.396911622626237,-0.454930325253336,0.158114378218253,-0.134593617747887,-0.234388325519921,0.261016178356504,-0.452742088843408,0.276392323163723,0.312271974840388,-0.476917475586804,-0.282046892287042,-0.0871088042041814,-0.389991480704676,-0.172457235896636,-0.149128226836173,-0.511578950338659,0.0156486265581852,-0.75734250011961,-0.113630762756137,-0.0792883956186594,-0.0088786719907989,-0.148895308555292,0.258033266341592,-0.397714103039946,-0.142958880946829
mild,-0.0770485312571977,-0.0238850156341049,0.0275450050958292,-0.168879166410934,0.213911935800437,0.0075377006451502,0.258753431089807,0.495341531565089,-0.237884221905707,0.108336983451367,0.105312001140483,0.0673133960401398,-0.214341307504814,-0.412505513931482,-0.460472164433562,0.335855033788988,-0.0715725768920132,0.147129711468725,0.218733275060928,-0.243861945849065,-0.570443189602655,0.431334495974162,-0.301401371231138,0.131450223176725,-0.501400054135702,0.289637241991255,-0.239757575809892,0.40869384906757,-0.014219934333375,0.375154123504411,-0.154868960607608,0.112088155037517
mild,0.0100414876792779,0.0513394242928485,-0.117582478460696,-0.294556307220412,0.0422707588561796,-0.0882978291837883,0.472334981665398,0.263698727409184,-0.499772495682241,0.0320581980840344,-0.0147128671622922,-0.215406483008861,-0.157659421676178,-0.319216436920697,0.0481026375616479,0.261133158911818,0.102965797154006,0.0341161108822021,-0.242713284549697,-0.524648750208628,-0.502337188472746,-0.0803753661072778,-0.265819038920152,0.0972593013123286,-0.621465251883281,0.0193022352226269,-0.371661130771705,0.198608427044141,-0.0791286312604969,-0.0200605158205689,-0.0697505519002447,-0.0225999476712222
mild,-0.113321368708345,0.0241286739256414,0.322177484235147,-0.304573106138811,0.107471248079336,0.112156418645914,0.281356943668313,0.416007927499352,-0.168167083067307,0.17128859758351,0.0967157229549811,-0.0224217011150873,0.29655554187325,-0.747332271154836,-0.373666598027591,-0.102767891922264,-0.400246492204677,0.0277937082937564,0.0082563313664132,-0.443477820797596,-0.41903130503096,0.691344396877978,-0.638208158484968,0.372900129852301,-0.623246101135572,0.349535086258337,-0.136087367121434,0.447570876086467,-0.0932766422066563,0.514620632429573,0.54967646417341,0.12788793112106
mild,0.167987653237151,-0.112155105631106,-0.0023233636492396,-0.405087385217661,0.147461802516503,-0.305250629630191,-0.152958523657317,0.202692428174272,-0.308190494571962,0.0587303814944607,-0.0382508958516931,-0.010246108854126,0.0197640535070532,-0.25970970699281,-0.104294733240742,0.243828757076699,-0.0686021455864822,-0.0241143095727728,-0.0925099827109723,-0.659275743677127,-0.505324490475284,-0.0548528972136359,-0.0513751924469846,0.0574117113385129,-0.250869322812052,-0.0894048279612645,-0.186230398573673,0.0519856773685995,-0.0582745168235866,0.361401921335863,-0.197149774563156,-0.102746270537779
mild,-0.016257662392835,-0.303653668647539,0.060261085078261,-0.20533637078464,-0.301568975651499,-0.0264853098576641,-0.0049239366592671,0.429323396633992,-0.528250947738613,0.266192927324303,-0.0328187584540109,-0.110515902967504,0.107721983421534,-0.378577483019872,0.0909187680403576,-0.0620944096148597,-0.277578344935272,-0.418285035708417,-0.308567739866656,-0.478627402809994,-0.572719982700563,-0.0144966055811796,-0.672604913523014,-0.195640244504246,-0.716479493217497,-0.227109580981541,-0.518449276581189,0.0015146436797784,-0.269163291954745,0.315716627737579,0.111304032135561,-0.203204402487362
mild,-0.0588336265306515,0.0118382607535425,-0.0594257116347053,-0.170893428958639,0.0577804041053365,-0.0490216783864261,0.0873212679194187,0.242592941761817,-0.256211526571656,0.414413515979629,-0.025525390438243,-0.103120615052616,0.296930170934074,-0.148000173653155,0.287669444596275,-0.0513885166545084,-0.115954531473057,-0.192693347829292,-0.280445545366915,-0.219799831299624,-0.295636852146682,0.0490482609586185,-0.434320720860032,-0.0525253913485931,-0.494997516162669,0.0477701725971812,-0.388684348519643,0.147904420900403,0.100021754381499,0.066937403985885,0.0970023392275858,-0.233977865046009
mild,-0.106707117576049,-0.0237843338946999,-0.0808135066957326,-0.168521182783838,0.0634998519190424,-0.197870321064077,-0.0192583566330663,0.14912626641274,0.113786745779066,-0.0963735494783523,-0.105278032739109,-0.100855065853199,-0.255446753545614,-0.284398196853888,-0.0134890576564157,-0.0367308063717418,-0.575905831609784,-0.0660100223055604,0.104922877929868,-0.221936817151818,-0.127351594387131,0.315284356035781,-0.268197754887064,-0.311719685654251,-0.150527118100881,0.144209556234354,-0.169774691097427,0.121777934429821,0.136169258769094,0.17969616301197,-0.170670617617799,-0.115342315974955
mild,-0.120020112751978,-0.0463505297132159,0.121487442781007,-0.0896530830330497,0.0559562807361176,-0.159752280877307,0.0046912383707653,0.166791088927511,-0.35994250587378,-0.0165153074263174,0.0127277703415106,0.0413437318663829,0.331935645067383,-0.45643739949413,-0.218959009962472,0.232165054467216,-0.190955652664592,0.0246547880932096,-0.187484385947664,-0.365928524574915,0.0602068567655638,0.289952790093867,0.0597253994662528,-0.0318069382635346,-0.352227901535272,-0.0322806295109329,0.0847810751308997,0.228233529920778,0.0710382328799025,0.0478039968049513,0.0631385221516335,-0.0766140502892395
mild,0.0766828531294059,0.0170873956947362,0.180586128958093,0.363403317338578,-0.127042000976343,0.256638961600642,0.421096063368078,0.604310396615123,-0.50271026750387,0.538868952921567,0.0166233718187705,0.142812087978995,0.114336329476541,-0.311693025540867,0.426026801178587,0.620138942632319,0.113651834784946,0.0513578471073979,0.0131446046821961,-0.367684547914255,-0.651434777709086,0.477580669744546,-0.414822951227081,0.266518721997067,-0.601677620753044,0.297620756352653,-0.313046119488844,0.36567996107148,0.0843128173259875,0.522362586024794,0.320899761069425,0.0682257034352807
mild,0.152169279962917,0.358713950935766,0.203354825912204,0.17811467320423,0.314220755580752,0.0621906059666737,0.0714578191817366,-0.0458768947673244,-0.17024665028496,-0.0833784481958758,0.280227040000214,0.286200919709611,0.147108911703799,-0.138739813446042,-0.0051039998900258,0.288341834939753,0.243045099195639,-0.13044445830247,-0.332504444331774,-0.204496589007046,-0.0969077450002801,0.189769152739472,0.256909159835769,0.149224119205114,-0.223076476672303,0.313934552150764,-0.0085166731525028,0.234069421144753,-0.0378494480436007,0.385938374652745,0.0781895531864389,0.222874661864461
mild,-0.0660305986214219,-0.248959345518965,0.0628002826540966,-0.21912784329119,-0.167744369224633,-0.210970993516844,0.121073122199293,0.304720830743987,-0.70700653850686,0.0458883940027625,-0.3539707812366,-0.0266304521060295,0.0627256091281594,-0.567032248560293,-0.361506753467546,0.375178342584371,0.0475016122148026,-0.433630271351836,-0.375639044472684,-0.317702036963227,-0.222136650318213,0.0358146757403689,-0.470016782906091,0.0439159192106125,-0.501144883310157,-0.171161313565907,-0.524847032535951,0.0939276654179075,-0.112092996192681,-0.0668176256999711,-0.163284949552606,-0.338072189737831
mild,-0.101522209401178,-0.0573313471848899,0.0782710654860265,-0.0579755252591831,-0.0468247946374375,-0.174295955348556,-0.390148689691962,0.535402530685977,-0.207697701826985,0.229762067714455,-0.09924530501777,-0.0932003763135201,0.0272979685457156,-0.203566360695691,-0.0609214618746826,0.220228573522181,-0.231953640084265,-0.194700069857958,-0.279147397521427,-0.381995986784861,-0.343666876129967,0.0362450572379047,-0.402996544258934,-0.0629438177632032,-0.28164185268918,0.0381657148183079,-0.291592013453534,0.233580322376758,-0.0987496830114914,0.278767002676034,0.129087065365707,-0.131397493046154
mild,-0.15029116535996,-0.0681583359747571,-0.0931952186536417,0.0371374450671159,0.134133882392658,0.108713186826987,-0.0396491338194828,-0.381692671411345,0.220847434419853,-0.215952394079164,0.0983130286298633,0.054336879184042,-0.016304030356009,0.150536815923304,-0.307691812175857,-0.226259604698747,0.201268959244203,0.037542083594511,-0.0056815542777419,0.333404012484935,0.353134388808418,-0.0803821998767153,0.49821694275548,-0.388860275915784,0.341178774624539,-0.122850072097716,0.374840687363001,-0.195595741539565,0.0818496897036775,-0.251606157912639,-0.250319727974754,0.0369648992918344
mild,-0.0190260768791312,-0.112251103360067,0.287824596150933,0.0668257868897042,0.0440394384136324,0.0341149711926806,0.0257080452911682,0.0456914700336481,0.251156311175806,0.28688263268625,0.0217896256496361,0.0032106050182621,-0.116469204512481,0.149719967958924,0.127731020605704,-0.244423056132365,0.307475484241092,-0.0709725292442416,-0.0054805786427532,0.156995634107357,0.109243372029948,-0.0212870002929858,-0.124399723937337,0.01018806787854,0.318098645539377,-0.0507970952408576,0.13589557194771,0.0953898082979163,-0.0971408214787701,0.0214102323490681,0.376798369178966,-0.0478162681956526
mild,0.0467906562204119,-0.0067453576296877,0.0287699658817478,-0.0922807281797389,0.0929467902487226,-0.0215814061701302,0.335897156209551,0.18697469633376,0.0113804873564648,0.144749075153232,-0.0545178646578598,0.105572783621944,0.0835591735777213,-0.204527204826243,-0.117746186262704,0.226017607924371,0.0683924912835206,-0.0955144534640601,-0.0116178081118221,-0.0386550549426766,-0.252518791275589,0.0244640399817339,-0.0113413470288267,-0.147519920604728,-0.109018757238424,0.031670446534232,-0.0287454599666857,0.0813911861326663,0.13076271399824,-0.0091667695257857,-0.0610146610794349,-0.0286821912105986
mild,-0.188962840034097,-0.0445350144294629,-0.10972139071715,-0.25624099897749,-0.130652629779181,0.0414105735711797,0.11234551356051,0.0504368449886871,-0.529464373404977,-0.0219762656159462,-0.0875683353985225,-0.0494416695738697,0.0110625093440326,-0.287257527672935,0.0570395224546245,0.215766953535928,-0.268823869774814,-0.348256045613734,-0.268218298301202,-0.277920327951715,-0.276796260064649,0.103837056427192,-0.462489406592658,-0.113362062394667,-0.361934043364873,-0.22226986434369,-0.349227245252193,-0.127058360023193,-0.0069845887616976,0.048514647975613,-0.496808729212859,-0.354829245741612
mild,-0.0901694600248026,-0.139934772772012,-0.119981920837114,-0.165954942263856,-0.159660495039188,-0.0069141804710865,0.269426985180065,-0.0190266609253366,-0.108645765723884,0.0755767369240932,0.053842437282255,-0.258655691778632,-0.105662806938955,-0.436997241061073,-0.324081788405978,-0.0150598602226366,-0.444594596403686,-0.227984953922671,-0.133551191540113,-0.309804002653549,-0.264995392733693,0.369234659416622,-0.327599733099122,0.0059857078777246,-0.317222427556145,-0.0351345448526092,-0.228118797560023,-0.099859936960162,-0.111908740131955,0.115477328231423,-0.0516669571263861,-0.11421663698791
mild,0.145134815954398,0.125110549049397,0.310462647885044,-0.272173622876353,0.166726081974663,0.160962190006179,-0.0076091444521193,0.289573314783408,0.201624064854863,0.156965646853611,0.195769543683011,0.100370995767606,0.125834643240564,0.136261852277133,0.0546728942757495,-0.168073926117115,0.0828304023538395,0.033369902530271,0.191059504564905,0.0896911143015687,0.202952339361301,0.410279411559543,-0.0484170862340262,0.0485748893814007,0.325329897732355,0.393473989371042,0.242994911139057,0.242705352451866,0.0375625399126371,0.150001512516886,0.249774624339056,0.0485821182521115
mild,0.0533913224787187,0.0171746500947688,0.236239117011284,-0.325704051727922,0.018987684860952,0.0606621476225034,0.441898183751441,0.100492916805369,0.147395076259276,0.0342283013504936,0.0422888384881612,0.0576468593596309,0.0007427413829151,-0.462767442219663,-0.221062328655317,0.0529428601493934,-0.262348933753341,-0.0214750789972625,0.186437433190583,-0.183206058776153,0.102081435458307,0.384063632298075,-0.279680304876003,-0.0565697839227406,-0.124539304313187,0.244211199974604,0.0940963046043757,0.166618495656658,0.0352080043594521,0.0732398048983601,-0.194351839901811,0.0221755099659446
mild,-0.152683150264684,0.101035426652257,0.0901304018960992,-0.311409640938371,0.0581622798868956,0.0645622328867999,-0.0861584016964484,0.477189979297488,-0.305795090001092,0.0765675609120583,-0.0966655087706791,0.0320560193773967,-0.0930297515312079,-0.526175264600255,-0.307703477575839,0.0673123124477215,-0.283159583777579,-0.0536161785065006,-0.0949748485445658,-0.225789514412456,-0.0446466615681953,0.224860730266752,-0.54360142614915,0.0747034136369281,-0.28058595933152,-0.0695884754749444,-0.221130937801181,0.26219233282114,-0.202105395848719,0.211810298077993,-0.026363094892515,-0.0784689723808453
mild,0.0059813527713079,0.0332931050330788,0.010444444662543,0.118817928990002,-0.0114626463046002,0.00856631293867,0.137745719199224,0.615127799827213,-0.158207606638061,0.128872461603894,0.0002267569681611,-0.0503309775774052,0.191151399105283,-0.267939702983271,0.321858875389579,0.184242472567997,-0.152944545184514,0.0384762422784442,-0.0327836116712025,-0.340941933381911,-0.270478233589296,0.0679316881452859,-0.130619679367076,-0.105413819289988,-0.423892059055612,0.0124355715759864,-0.331893667741523,0.320136325191898,-0.0662187454163962,0.260185317526999,0.0394614039505908,-0.0154604473407454
mild,-0.0041630226321236,0.096269389167738,-0.0519630344880281,-0.0526249938143997,0.0405417795579016,-0.0892683866328918,0.152202312583586,0.428661234427408,-0.361249850274569,0.0167638669817709,-0.0736980190622503,-0.0433288453392203,0.271686432328058,-0.366909104540845,0.0736631548737598,0.242767627795932,-0.189603915397289,0.0116230977711318,-0.117042826971667,-0.296553395026515,-0.457128976662158,0.107621373554969,-0.404765671579111,0.0647551724240126,-0.453806974066682,-0.0597755597952266,-0.415068131195013,0.195136620129275,0.0319679684302781,0.133547339171102,0.169134539251152,0.000683786908686
mild,0.095496627855296,-0.0122731910845016,0.076688304529647,-0.141817475985956,0.0203659430526687,-0.0386294639409538,0.318321826160161,0.392964531526537,-0.180140182698437,0.217273096274994,0.0268926608833968,0.0296957217464866,0.406939188316045,-0.370563702669201,-0.113983202558327,0.233650599437701,-0.347887678668419,-0.0479753145929555,0.0024163031159512,-0.254124041045878,-0.247957084826265,0.42445259172236,-0.447644540451301,-0.0058906809948553,-0.545142833382334,0.169961826654534,-0.300603995633642,0.352072059226228,-0.0024011614896126,0.321123563088285,0.0949041767509326,-0.10814484869965
mild,0.0175954346684163,0.0673547635442658,0.222929173360425,-0.221156627015201,0.0779831354841072,0.0044108384757388,-0.0494831594456308,0.270748984839454,-0.258217810126114,0.169104797660557,0.0539227587641758,0.0346511283503649,-0.0161160377181135,-0.521746027967644,-0.138609100529469,0.0527020988765007,-0.192531811712205,0.0386975702656712,-0.0049882113580563,-0.25819961227399,0.158702571003936,0.407943548479371,-0.389875152146177,0.0629699168965941,-0.11925810401164,0.202376297306542,-0.0945454516600411,0.260201755166271,0.156859673941691,0.232968184302262,0.127514163123895,0.0179375700260807
mild,0.0613263823104586,0.0658644667813047,0.0801614844164076,-0.276400729531627,0.110275037710052,0.0176964762879288,0.272164220710673,0.202828489313576,-0.210845769614202,-0.0173051388591071,0.0516741254311292,0.0403778522065337,0.0553575582551732,-0.481359595928081,-0.405597199582169,0.076345128972384,-0.555039405456511,0.055467234070231,-0.0071149872842032,-0.327914228142607,0.0089051891756589,0.642598517002591,-0.39147405600419,-0.0007666725967765,-0.517665595434371,0.192315430694298,-0.0463767677361716,0.184180009926411,0.0498180493389477,0.230074042415968,-0.0783978856707239,0.0569475384152586
