group,CD101,CD11a,CD11b,CD122,CD154,CD158b,CD16,CD169,CD197,CD2,CD223,CD224,CD244,CD254,CD30,CD326,CD335,CD336,CD337,CD366,CD38,CD4,CD45,CD47,CD49d,CD49f,CD5,CD54,CD56,CD57,CD62L,CD94,CD96,CD99,CX3CR1,Ig,KLRG1,Mac,TCR,TIGIT
healthy,-0.133715298247728,-0.38590688338476,0.0882804164420003,0.0934185398415024,0.0533082080574631,-0.35224862371081,-0.575548224117083,-0.181027313733122,-0.0622115758081458,0.0959409230438676,0.167397440408249,0.323725693012183,-0.202935788360246,-0.0716203788558508,-0.0103252710624592,-0.191317766951023,0.104541772085816,-0.110710552693993,0.167747296036529,0.0648114835889975,0.0332674944784364,0.0081424670845725,-0.384995416266654,-0.237068277151436,-0.0248545631923488,0.0396982820635518,-0.13738923486634,0.220806062769233,0.359860826668232,-0.346894642277373,0.21093677342593,0.319392738801388,0.0879680700991867,-0.534824190652456,-0.312930152081465,0.0468769683776532,-0.544930391825522,-0.160626109014757,0.178790566029102,-0.32906704108893
healthy,0.0597586081397327,-0.0526155975794825,0.028973945746102,-0.0520924186209164,-0.0813640018478598,-0.257766026665548,-0.219016353986158,-0.175694059673011,0.0857043803583626,0.239427523693915,0.231310031614986,0.390121641492463,-0.248834326194041,0.166850175190111,0.15687316578587,0.223309790901513,0.332355791458054,-0.0813909268740475,0.136439325294844,-0.106694284074845,-0.158134510724054,-0.0775080730543396,-0.199639414572015,-0.123103083232216,0.27666978893575,0.0360954618249697,-0.0589861328165447,0.268694678181526,0.460343076735234,-0.1053431005674,0.226206459342962,0.546251170121087,0.175086823315899,-0.128842422589834,-0.140912745462627,-0.0692887578910226,-0.115118687337986,0.0984544723187319,0.0560349376730919,0.0516336643709824
healthy,-0.0570070696400534,-0.252168993650154,-0.194631610666645,-0.304851466499103,-0.130181152855557,-0.134817380108739,-0.613316635459398,-0.0748893614451637,-0.106735906688184,-0.0449442878625479,-0.167644644269345,0.0715369334004073,-0.397896826891287,-0.12201700400046,-0.165274243471107,-0.187307147767629,-0.302266479517045,-0.309623069814476,-0.509370499502571,-0.0993227004504362,-0.543582471031045,-0.186530063173383,-0.359765002662078,-0.459736251125892,-0.196303050444313,-0.319131083772853,-0.187276466592707,-0.0951235627979059,-0.298114804292251,-0.019145400482868,-0.168104996532208,-0.0573691923189738,-0.238657503522938,-0.390979922957693,-0.396925212200285,-0.388385396935674,-0.184326345606035,-0.248314661368967,-0.180664231644865,-0.211021670743541
healthy,0.040782322709218,-0.0920014752576987,0.0265742311982442,0.0593552386759688,-0.0032413026638648,-0.213577092772813,-0.667125840361118,0.0611106386084749,0.0190901010919146,0.42636936714396,0.0681052162759767,0.310200015581501,-0.214919589108921,0.0275897266546886,0.0344001910074315,0.0763532198765375,0.34065427323545,0.141700036086458,0.0477816568771079,-0.0233305350703788,-0.310881789066813,0.060809732127701,-0.0975205513626891,-0.176983463401797,0.139012885330353,0.222079805729981,0.0231073253426084,0.494106173074125,0.574365272580228,-0.0458799614045178,0.534662242634766,0.753084351322465,0.307720115502525,-0.488808515207444,-0.241672994906754,-0.211122740995375,-0.266253292036515,0.0607557000937441,0.0099453378846121,-0.0487663867940493
healthy,0.220262538282883,-0.0772154445802495,0.0108289922203184,0.088469097415609,0.0921747048757131,-0.266428800249761,-0.623431204521727,0.113688441563435,0.134736845874608,0.351562613817269,0.11762560541987,0.363452950387074,-0.152135471157682,0.198858312179714,0.150285456290607,0.185249885614031,0.242240794421907,0.135596949740849,0.108829384602848,-0.0410445089352756,-0.227154048031541,0.13673998009598,-0.0125069570037812,-0.0459763612378253,0.250671469312371,0.204942502583901,0.192447918193165,0.479033086196225,0.339296445547231,-0.29752108847268,0.581022052582083,0.558013780490677,0.318090558538314,-0.351864351983261,-0.0345887872482404,-0.037512304384054,0.0516441298745016,0.127547742053174,0.145474286969401,0.0356122027179818
mild,0.126308753123364,0.266783375105697,0.202807436731438,0.320590663320573,0.183502894871427,0.322289716387741,0.0065927501615368,0.125505278723133,0.223695193206889,0.37912674115234,0.105992158659163,0.180902593798803,0.274845337134747,0.173398141132739,0.27547261008073,0.211917864372917,0.123645914691169,0.31419495063127,0.168206098117489,0.0599776571434802,0.217996422559581,0.05326672503588,0.241013681569473,0.210865420340532,0.323386116308713,0.1760837003489,0.29026962433671,0.26268840350576,0.60238841435375,0.256893880094481,0.2104624425081,0.466201454752253,0.207631577167007,0.21741458322544,0.162999762483896,0.159658187493338,0.312487571484959,0.207907977234395,0.180929899337798,0.318991044371278
mild,0.561828861083115,0.33314732546054,0.183965111593583,0.108989402901029,0.231153012879273,0.0943551926498696,0.201681432075722,0.122274796529447,0.185173264693278,0.143224700945292,0.0851856526487083,0.197473054169841,0.128277779990007,0.243382318086093,0.205974106841348,-0.0301924289575401,0.295317160200458,0.153504005330256,0.122861277261855,0.217946026280369,0.188376532262894,-0.010049377260791,0.276367322306111,0.127941584387746,0.231052530070919,0.228396480130442,0.337598947295113,0.269249379924966,-0.153389703228042,-0.076554944211173,0.353122852234962,-0.132092434942461,0.198127865105086,0.180035905678704,0.226569170936093,0.146683117323521,0.20970108091727,0.146653881662468,0.369543894688152,0.248544790628987
mild,0.07445464671845,0.294260752067809,0.121153514018661,-0.0352142216855103,0.100295122276985,-0.121632287772171,0.118102334755547,0.189245812117932,0.0351555519549842,0.141022582919794,0.0922365771274106,0.206224503448733,0.170732454588799,0.153999352720707,0.139593023638001,0.237654042179595,-0.336245841365163,0.183924027817648,0.212317623903339,0.0842008964560005,0.192320089194486,0.135697724795942,0.115941408317484,0.080334652013824,0.27880895767995,0.135590781131115,0.191345446955786,0.0978448446839651,0.261683682475208,0.062814767175946,0.0991122878028668,0.334555651868935,0.111520333263481,0.213912231289994,0.1102362905158,0.312472105993528,0.330263400055613,0.132790492647211,0.155652552995826,0.266977522667709
mild,0.0911573244794569,-0.203460686170733,0.0903898509664274,0.0283397863620356,-0.0272627885765597,0.232523327864096,0.239269766288204,0.0701087657966431,0.088107846390578,-0.151422363891229,0.0383479451290993,-0.237755029797834,0.104798398056905,0.150566599600011,-0.114699198707062,0.0157756078536301,0.272205666997381,-0.0605772987975152,0.120998137594341,0.225849810824029,-0.0049164840555498,-0.176592023232348,-0.0142121257567594,-0.070546808662278,-0.0133544948245502,0.073152553651907,-0.0048709655359066,0.0085925232651788,-0.109811998207112,-0.0450081242351539,0.115702248292611,-0.0904745623803202,-0.142811067563391,-0.0141787566046349,-0.0229021533373862,0.300337208602496,-0.0392490878828414,0.0364201019414525,-0.119997488141923,-0.109838523081344
mild,0.0998843015948246,-0.119329923496779,-0.153056402064405,-0.261636322535919,-0.0457837324515031,0.0212784306898754,-0.800725569745458,0.0127967800657909,0.100087563342877,0.489988591001371,0.0112694954452289,0.441397796386983,-0.392676750019438,0.131645900166999,-0.0128237170586367,-0.164583964253345,0.443172816758748,0.0985722072847605,-0.311681606442146,0.108079735689625,-0.547528162532636,0.148628023503084,-0.237032772018925,-0.33198912222154,0.403524850082768,-0.047037818205727,-0.179263824289073,0.462559057567042,0.644365887323605,-0.28375677159046,0.462698255149034,0.593207251194656,0.383421767299261,-0.562498682966013,-0.550491077722991,-0.214555808842686,-0.284435035747617,0.222366878677304,0.0322261179590695,0.0796679090527081
mild,-0.126041134037311,-0.0943210530322175,0.0075166239408794,-0.325625275409998,0.160489652105153,-0.157887521175744,-0.247161511802382,0.0486004161487672,-0.080183700320328,0.188118309159557,0.074941863556136,0.0232555481743482,-0.337100022946278,-0.168280028575451,0.0659209143253521,0.0593178624733003,-0.208711937545693,0.0089967089565021,-0.505392093595699,-0.0446173134387933,-0.312198181606236,-0.0126649883410397,0.0774243511315473,-0.161813437661132,0.0380843337761933,0.18615918438109,-0.03235945450189,0.216782106887358,0.209455201253236,-0.0258513832092729,0.127318151094601,0.130202279563277,0.0866351952791644,-0.14350400859295,-0.214269241230002,-0.0240999377531752,-0.0002175259296206,0.140245942011967,-0.0774643977426827,-0.031040748385707
mild,0.260209772557881,0.374915592405243,0.0385415609285669,0.102167809043389,0.0563663008470157,-0.456954211891305,-0.227917518400993,0.00068160001935,0.0578963171602819,0.503523656273629,0.045428001262929,0.202266251488006,0.0064693122849354,0.0306357705643806,0.0952406926569812,0.0530175783311815,0.130408209839436,-0.017639124230085,-0.424569318637607,0.0068738263386646,-0.117486291518711,0.123118874622941,0.295291380266496,0.546103756249476,0.22838984928774,0.310670776807867,0.246818467219283,0.428957699576097,0.0868331525547114,0.0037309490157688,0.270603537437824,0.549032002995802,0.0374997821164533,0.0301436394749345,0.020103619209833,0.0709263863640356,0.18980041575642,0.282191114319066,0.0664847590738748,-0.261901182798001
mild,0.038761895007064,0.0144081565116645,-0.153519351938327,-0.0939155382494247,-0.137116214313069,0.03427424616134,-0.377163084590405,-0.159120728237923,-0.0483495569849179,0.270428996992761,-0.262973061245165,-0.0014067032557746,-0.127324535877289,-0.0813413242740122,-0.088451800347766,-0.0587488960182892,-0.009042711305009,0.11777815292811,-0.0634799370252392,-0.0164707074543337,-0.42178079355065,-0.0188745038367984,-0.0891346653752872,-0.266109681371667,0.0595504976922922,-0.329084304788244,-0.0734593474445963,0.124062152897297,0.440797300342758,0.216790116157881,0.149738602586869,0.24743473127204,0.140687802840039,-0.146905455769652,-0.338296269119522,-0.139048227436991,-0.0640401981755452,0.0595542142020599,0.0066443018620043,-0.120191837068531
mild,0.0218168012410814,-0.223543218385114,-0.0893546699760793,-0.103809412793523,-0.065546013593346,-0.325425996622388,-0.209056365583806,0.14492385713977,-0.120942441989022,0.380120341472016,0.184029022438374,0.252277938851243,-0.269437744764901,-0.26339951768248,0.0998810283230485,-0.0376913749022236,0.312208499790832,-0.187279004957703,-0.161292543525566,-0.0023843722158836,-0.434498255631696,0.105554410927202,-0.067200236289005,-0.274738350130406,0.235918098596986,-0.193034942146408,-0.148264000676036,0.484302409033134,0.496177059282616,0.0110644075842038,0.395900436338313,0.556453275701253,0.42062995461593,-0.254034034591343,-0.149645569482009,-0.412673287673535,-0.107000446639504,0.285760989764779,-0.106906195345679,0.1330617269087
mild,-0.0239625213714089,-0.336053992917836,-0.105693560387831,-0.15194363622794,-0.0527036652990862,-0.108017633301231,-0.696024006212812,-0.103225983451825,-0.0168114600524203,0.388333046094245,-0.169339935484314,0.455730951431409,-0.366016791882902,-0.0283252722281,-0.11465255128113,-0.0476043061792949,0.250307910678466,0.118341400006042,-0.0630948506322856,-0.0136401447276259,-0.285754327621444,-0.0871482862141412,-0.253866413693185,-0.190443591344009,-0.003080320650532,0.147398553812801,-0.0612858051673257,0.364737118541903,0.465668245386624,-0.118312082798972,0.431592673090418,0.402694184430255,0.301170932655453,-0.377546288246316,-0.392406434633915,-0.204472454517401,-0.139634271665563,0.234797374999314,-0.0680584824616892,-0.273791039341752
mild,0.0942819699077008,-0.454423983598242,-0.199101350335441,-0.154310037331105,-0.178998617491891,0.040655076326524,-0.512893342405919,-0.22413400184239,-0.0566799547749383,-0.0662010137690677,0.134856393095607,0.146882707346793,-0.459005758449211,-0.0997751656230148,-0.209667214157201,-0.0005080050457586,-0.164863095653489,-0.0062042714729933,-0.0162097202557775,-0.221080759246911,-0.545088400050274,-0.0841396044936378,-0.184051795120361,-0.227272036158973,-0.165838817052696,0.120291915833797,-0.115600615627372,0.196970859177052,-0.0774425680847275,-0.0364903765421193,0.10389101059032,0.144538350956364,0.107354131398529,-0.378910268769867,-0.300310618742579,-0.436311659148519,-0.0958044664764028,0.238090387099989,-0.0120143523957967,-0.290420696043695
mild,0.164205073045707,-0.13446388871713,-0.0785675043060375,0.135536994538878,-0.110242064976351,-0.472478535973147,-0.241067922455162,0.124576112408987,-0.057570014255318,0.292396226752662,-0.0306582800440584,-0.0465813919958654,-0.43663923993525,-0.109619699318334,-0.115772584170486,-0.137831260312545,0.225883279157935,-0.120269370998858,-0.136341852312849,-0.274210233276885,-0.143925369866111,-0.0312074717981286,-0.0389919787987546,-0.13286053991408,0.201708101982518,0.138343137604325,0.136186945105203,0.354739166589384,0.108156641688294,-0.369314850643585,0.52515785987448,0.442057005042557,0.34614127707487,-0.252104025812015,-0.187641761529453,-0.349916132998744,-0.0572323485467695,0.240142681487546,0.028507614294693,-0.19187952465868
mild,-0.0933977577454175,-0.187503813988129,-0.176328710238944,0.242956670558025,-0.0868021787980338,-0.2129020760953,-0.320078038704007,0.181918237504526,-0.109253604388041,-0.469854203476741,-0.172312908252497,-0.0627841731429134,-0.206798520376195,-0.259440571118702,-0.218650662978415,0.0443285909089528,0.19282200421081,-0.0808881490055888,0.152689317894026,0.0005259720763094,0.1725649414663,-0.0688240340337462,-0.307596280609026,0.0074934232876346,-0.230689631418493,0.142253497374163,-0.2195832287587,0.0698411766374828,-0.0196226554849694,-0.203029694019243,-0.195311845422096,0.0163535301072753,0.0329157634698184,-0.238349720854206,-0.231119512628846,-0.17089098583021,-0.0233231998054899,-0.0909272145230009,0.136663914171167,-0.346920914996002
mild,0.0868102722130965,0.24376199881304,-0.0749168604000627,-0.0368584711030897,0.203597540590935,-0.153658728950453,-0.448311153387808,-0.132316345620891,0.115872893627845,0.198292368977652,0.0979127777074203,0.233428278036916,-0.191939781264739,-0.107252154939421,-0.0119991589121924,0.125503927729377,0.0548252728923028,0.158564839626423,-0.0955369468160771,-0.404785320357065,-0.366980335177382,0.10021203469532,-0.009254655323364,-0.186790835117375,0.162023862022145,0.0597948861680198,0.181072668384127,0.287323730634153,0.431145338052511,-0.0779142308420158,0.145444915695837,0.386513815422372,0.533055473527907,-0.317711147367185,-0.141862726210972,-0.181055805444728,0.405839444759219,-0.0538130138820138,0.0315375303280215,-0.217232165861959
mild,-0.197023628530366,-0.448432062880402,-0.102187057279196,0.0551637104192313,0.0192482740913969,-0.244899420422676,-0.184474287065164,0.0063448159941811,0.113457819922902,-0.0566684518654344,-0.206202880181696,0.149352956139407,-0.144827033880571,-0.105653152546309,-0.17075298571972,-0.0479805108395714,0.290896914618534,0.0735843908559934,0.0633940178325019,-0.0659111322299829,-0.0532340377215154,-0.149156957364619,0.0691658475763137,-0.0142668856376438,-0.191817079122856,0.202363925362443,-0.134241577837385,0.215595706617313,0.0968170492498781,-0.257560070280244,-0.0509743300661975,0.367486871998894,-0.119715149949596,-0.320786328561151,-0.267438087332048,-0.512278595589614,0.0150891021421132,0.0579210840457523,-0.0390570120826921,-0.0586087659457995
mild,-0.209434817819975,-0.34311823891834,-0.265963496852342,-0.21764239660175,-0.397373501057474,-0.650509748843729,-0.644733709234597,-0.123437485838804,-0.280637649555886,0.340566142258642,-0.354750272549095,0.362474937317995,-0.523634626612636,-0.161605815270048,-0.285603190891808,-0.195597590980471,0.207190854795892,-0.126693262565396,-0.483191736010098,-0.342091293570834,-0.570224988700147,-0.258937553603756,-0.38093162855192,-0.260164180078617,-0.0232498177272534,-0.287022128649277,-0.120137437403171,0.159951626730563,0.574760759448415,-0.593316605841668,0.339355215980321,0.4134607512903,0.140066089768389,-0.464689962922928,-0.56501374918129,-0.35024902912362,-0.470175740299918,-0.113953890041775,-0.179900886895433,-0.477277529919672
mild,-0.321819430485156,-0.345625882824165,-0.014225630776314,0.280796165881172,-0.287902282845721,-0.298908524681774,-0.513698473849505,0.267851484498338,-0.117392647514808,0.331137403572278,0.0273704686265708,0.0564149103713314,-0.457048773014892,0.0084074691191878,-0.155248276614818,0.0120602238402064,0.555580013575872,-0.149188128706136,0.426261324148823,-0.143235765537792,-0.288648255593249,0.216078141427759,-0.467793856282704,-0.322286801470864,-0.211008934516202,-0.0756823979773762,0.0919879552651849,0.520062593198715,0.720548496317872,-0.406231783713923,-0.0418655335631349,0.646522883560581,0.239241091283944,-0.295344138721914,-0.354587638336416,-0.443518639219459,0.0340705482760186,-0.0356085383334941,-0.0703733318170226,-0.151216652765665
mild,-0.027187152348586,-0.130569008722999,0.0722433699872642,0.46209991644381,0.048941896646936,-0.316715993696063,-0.243463273271147,0.0987651664891604,-0.0305976736526445,0.399323694192954,0.16227708581275,-0.0510014307446772,-0.163591182997536,0.0777929852257337,-0.0360959117642113,0.0067322284507622,0.528362257267524,0.195718611080175,0.374284853933116,-0.0023167100745986,0.0598495299301305,0.0189601063397814,-0.145763510018567,-0.0401364718586555,0.201791257159422,0.0788137713894215,0.113575811276673,0.356688258789901,0.573443430790392,-0.290383050620716,0.427314969446471,0.727668641409518,0.246554974638406,-0.256436109011916,-0.289550044241641,-0.0791083307880866,-0.331421409038954,0.207843371637743,0.0716658463685162,-0.0736311170997484
mild,0.0025575322164263,-0.321601653263056,-0.18072568116207,-0.0520643191951302,-0.0531288887746069,-0.280678796071667,-0.586708448473364,0.0407742384729739,-0.0745588178586934,0.231508339834951,0.0024669507315455,0.152701179723338,-0.347945176033365,0.0658622846235161,-0.0863875045060136,-0.108379055442809,0.0903193163587466,-0.0527752240297011,-0.126970334470315,-0.273256087492325,-0.409397595025037,-0.0648106885432864,-0.296702577509562,-0.332137303507202,-0.0557666098314445,0.181033829184482,-0.0182499224088886,0.362398898657807,0.385691255334679,-0.155992421801281,0.484252720640435,0.44024457165703,0.246236303136041,-0.357169785253049,-0.364816610066428,-0.24298641884039,-0.226757104003241,0.0108012260948076,-0.0671890784130968,-0.0614499064786485
mild,-0.0676731347147379,-0.171240084547954,0.0310744311287337,-0.405346737299392,-0.102136254712317,-0.124654438038814,-0.320517253655116,-0.162482408824557,0.0042612767178035,-0.075436571116901,0.0419351415246779,0.0175678442355491,-0.172052337886132,-0.0728169438364426,0.0612028577179344,-0.0946269093711097,-0.208384868833868,-0.0646226159349835,-0.197505823435418,-0.167668379274808,-0.523322157690767,-0.0370094229592465,-0.0892131790017543,-0.151215401986585,0.0105398395542966,-0.139485476066308,0.050212944418071,0.232999567902318,0.105509049875443,0.292200159011303,0.226646859792501,0.062643997626441,0.124659121576712,-0.228035276971893,-0.297814928721902,-0.146570662455398,-0.0547457542055016,0.113149078735185,0.0645281236891635,-0.28191471340142
mild,-0.146433681133573,-0.135475685918963,-0.132469062256795,0.293994163926465,-0.12589387962529,-0.589048066303847,-0.356318821138202,-0.0259819861069605,-0.129499008178397,-0.321853450953625,-0.28530833509464,0.089495321520585,-0.139156089395609,-0.145132189508945,-0.176998733830964,-0.103838469190304,0.352853169389294,-0.201437290250231,0.310571655187523,-0.195831482125814,-0.0747592062411369,-0.151194296469081,-0.167951059752335,-0.169438579058725,-0.140815377844673,0.0432540055122078,-0.0672128459720475,0.160241220267659,0.0108373533003033,-0.117491830182323,0.0931994602472624,0.0983640236059962,0.0188275307183364,-0.263925539247628,-0.185913410312144,-0.191945461352959,-0.124606390391448,-0.122315032247961,-0.0571742105760784,0.0993442229846386
mild,-0.308862055474759,-0.320832430020226,-0.440234899289953,-0.125887415220826,-0.227260381525626,0.0525515940441655,-0.237610144452669,-0.0435305640123003,-0.365922110248824,-0.306482713119527,-0.220467811984405,0.0438471249459099,-0.350348098403656,-0.300712125852056,-0.303490281958876,-0.157283068992421,0.0034156534326772,-0.0878276198809013,0.0544580941879606,-0.161568430580233,0.177195607507051,-0.125780467939122,-0.31045193829534,-0.267148525887365,-0.262728727163105,-0.485878039779017,-0.197080595611235,-0.247545973407741,-0.156477536153591,-0.336800880826712,-0.119412151457478,-0.2931264140408,-0.257799656954676,-0.424405433230603,-0.0288817617522751,-0.144389889103702,-0.488893139681477,-0.170411238832205,-0.189763408535563,-0.138499888432278
mild,-0.165884596061385,-0.0194053980929771,-0.0053395108010101,-0.191621625193107,-0.241197073949392,0.020467771398942,-0.230972308538435,0.0297275262625003,-0.16263698227943,-0.0905300009463463,0.0401792458679749,0.0087199195943673,-0.175085538978246,-0.0444258592589375,0.0182918622477968,-0.0122716890711945,0.228925309968373,-0.0892733751343041,0.139479390392419,-0.0266792855491556,-0.363293435068248,-0.195582421584252,0.0023113544665644,-0.0291452794018543,0.149205159911043,0.225526754919968,-0.15013224357631,0.156032924108572,-0.187718190916571,0.0527959044902161,0.0257893085609472,0.184345755326295,0.0549752268505763,-0.17088450927444,0.0547083713285214,0.123099278781173,0.02717833971267,-0.11460221468918,-0.0967212348135172,0.191329709534588
