group,B7,CD107a,CD11a,CD11b,CD138,CD154,CD16,CD169,CD197,CD1c,CD2,CD223,CD224,CD254,CD257,CD269,CD30,CD303,CD307d,CD319,CD326,CD335,CD336,CD337,CD35,CD38,CD4,CD47,CD49f,CD54,CD56,CD57,CD58,CD62L,CD69,CD70,CD82,CD88,CD94,CX3CR1,ITGB7,KLRG1,NLRP2,Podoplanin,TCR
healthy,0.0005784822029001,-0.0427896181811694,-0.316349211774973,-0.009575633252334,0.0910719889790367,0.0885928347170844,-0.733898657674565,-0.0128540104425886,0.10092203593287,0.164317607701302,0.165969951768769,-0.0293882705720868,0.39400332613723,-0.0106847340442931,0.152178974493467,0.177666146459797,0.0467161152959266,0.0474738804885964,-0.0525013552660931,-0.206439086511278,-0.0798691664442877,0.161598183741675,-0.0573388404160972,0.163557642148969,0.294294896485664,-0.142617910658425,0.145251106379633,-0.304132284202128,0.214972978493536,0.233234171367877,0.257589194404139,-0.38118033821513,-0.0099205907628862,0.384253656568635,-0.347465085883758,0.0904365916868458,0.195515322001794,0.207209690436658,0.142222937427566,-0.30318698976082,-0.126671544489332,-0.197386773830121,-0.0879301761370234,0.0951557314964418,0.264790483979484
healthy,-0.271955967788978,-0.163366184113229,-0.128803278294936,-0.298356944154317,-0.168366514164186,-0.287626272492117,-0.245888015159049,-0.0001286597361346,-0.0942973673672007,-0.0446081174091647,-0.0360484824782845,0.11292154834883,-0.104898493881032,-0.0239265082286809,-0.252365474608558,0.0207884950345855,-0.419557140121459,0.164922818298612,-0.0882660781955149,-0.0860916703201614,-0.15123916408369,-0.0289543020108654,-0.0671878298030923,-0.117817669150715,-0.0005514981638328,-0.100362815210305,-0.106858428507444,-0.0026383131106081,-0.129608930633985,-0.125083276383329,-0.141436963571838,-0.19380836192202,-0.0583870429721496,-0.168026254508989,-0.185113634316613,-0.0994868569931229,0.127755327718141,0.0144909702310644,-0.355130958347347,-0.0479160161541371,-0.13216477173015,0.0860218713479195,-0.126060431045972,0.02421138836949,-0.218893439063845
healthy,0.142034729676322,0.247446278012855,-0.314834539699594,-0.21456823511148,0.177804270303888,0.142202603559138,-0.373080736965071,0.10485869370575,-0.0444807305709587,0.151187787495293,-0.0250178915060541,0.280717176997599,0.22822515634873,0.211771827575944,-0.048928699357247,0.15357219759045,0.17228782626005,0.217217077958569,0.117797815064898,-0.0571809463582131,0.215909551321729,-0.216321102828155,-0.0396231185820606,0.157457959140994,0.100723315726799,-0.250752735795008,-0.0304462545464475,-0.171121860515064,-0.114824594979978,-0.344122853712316,-0.26777331969623,0.057388992435981,-0.0921935198985726,-0.0597394302750361,-0.126161397404753,-0.0466245829064248,-0.050322692836722,0.00508234960722,-0.343964961186765,0.007717685653398,-0.0655004715738738,0.341673555715396,0.152822874918411,0.25485544813918,-0.0448872417428406
healthy,-0.0048712452038673,-0.0331037336242291,-0.124347385510821,-0.04856984272529,0.0097612952765375,-0.0697493955203448,-0.704125411274319,0.0265928702540477,-0.0183857068974,-0.0036767647023395,0.434595370136499,0.0066175370885989,0.26743778676244,-0.0226831809460105,-0.0440723558154154,0.031971831331859,-0.0544766483405788,-0.0386183523902582,-0.0586296915500636,-0.114943258701862,0.0009745245275332,0.210034966540493,0.100465104141363,-0.120820958969583,0.03794829016893,-0.385834643658706,0.0168060380263344,-0.187390922860758,0.151100894478472,0.43325680141362,0.458462916628177,-0.048967047558471,-0.0886422297421249,0.483445760820672,0.0225102367103343,0.0335118866131343,0.129283342910272,0.0513336898162174,0.638792894491654,-0.301430533067155,-0.0681592195672229,-0.261962739941665,0.0209194715832278,-0.0076250182770877,-0.0290798728040192
healthy,0.0300498726629497,0.0878047971680034,-0.0143641789091332,0.0157138210122449,0.0288897270823382,0.133128381532726,-0.63198660933396,0.0877031930719089,0.0568806490926325,-0.0600203620347911,0.24358668569483,0.0876134305606588,0.261127448180551,0.127687091962845,0.122844598819125,0.0492802683602052,0.014150794766194,0.0907396984121035,0.0596541720332348,0.059682549119353,0.0900238450546011,0.0619158305085368,-0.0085344746725047,0.0626705663017364,0.0853988244595162,-0.213241873519082,0.0276360285361993,-0.0321884312192784,0.061484873808288,0.347502799930228,0.212957116119591,-0.135753865599962,0.0256921900931678,0.254233411032572,0.157013007150786,0.137868733211864,0.161770257119115,0.102205702289484,0.341125538858658,-0.0294698142070202,0.0371007544502657,0.011753465891387,-0.0416052821461372,0.0491256147134308,-0.0370564067884036
mild,-0.0424577624772025,-0.248885767975442,-0.29204466956987,-0.327659273183414,-0.196130463039879,-0.315476449670502,-0.629988900007318,-0.232126773866202,-0.188627361958834,0.05464501252735,-0.13528862785084,-0.259403666334948,-0.0601925233369357,-0.120941364679382,-0.180351095162579,-0.075148581132059,-0.248322169947106,-0.101398400270692,-0.159216326847702,-0.210646731842507,-0.250606999079535,0.0110358106786286,-0.167090578076166,-0.252041267704751,-0.071353051889166,-0.38205320109442,-0.0827372144611406,-0.274667956724653,-0.0890397158461319,-0.190089580430799,-0.166303854081505,-0.378071222315909,-0.305198066237623,0.0268070431613627,-0.0512430239773537,-0.203182926635029,-0.0342962886095515,-0.150796818333697,-0.166811365375412,-0.308014126273111,-0.0808398376953557,-0.196367044805963,-0.186299253684089,-0.217207250480073,-0.101331333332259
mild,0.0828055269823277,0.107923492316149,-0.105487699520891,0.161970026034149,0.11544740271538,0.10291279708883,-0.0554765751917012,0.111868957733424,0.194376695071703,0.190794688999383,-0.188750605243192,0.192764549300471,-0.0235999007764136,0.162943889486789,0.251115270565788,0.145534038303696,0.0862941109820125,-0.04275100600289,0.0111697646368252,-0.0181763073942906,0.163576276432776,-0.516725968244551,0.100077445013383,-0.127815096998231,0.0661451446364892,-0.304429719671606,0.0452300514172565,-0.072945158368673,-0.164145858633767,0.119171932976546,-0.0069987619864518,0.247930357614869,0.059629646970648,-0.364069878054559,0.1085031563629,0.0617932851648783,0.108385338670761,0.239766570034056,0.0148170301544944,0.0516832126347662,0.0891590089379705,0.128054574552719,0.16962062482089,0.134307147492567,-0.0003153643067828
mild,-0.0507493536792475,-0.042915503771844,0.0924652588908548,-0.0128722205456231,-0.232822267306148,-0.0032225985749279,-0.138624904628774,0.184965090546938,-0.165995425010388,-0.196079396652498,-0.0501926270557625,0.0016750768025265,-0.0165332479031487,-0.25268680935666,0.0634162784433927,-0.250149213362519,-0.0562934304239544,-0.0275948335535313,-0.0220596263598622,-0.115300052257673,-0.0506060364076694,0.301104958153805,-0.103852682805329,0.403876343394148,0.18639283365706,0.342207471579895,0.0486207344896326,0.0293611664196883,0.324074103486467,0.170768850197796,0.189317349604911,-0.629938905297038,0.0041881915191167,0.139655225981959,-0.0424818112254623,-0.0183286573320401,0.0883701549516091,-0.148125572029978,0.210963442924008,0.0076421946767388,-0.170022020573885,-0.198770452381013,0.0114397018300969,-0.234692059500953,0.0339258170654571
mild,0.0919072099980055,-0.0591097614163226,0.0148617873726164,0.0559418539504756,0.0847200034153898,0.0311870213685071,0.0957661161059049,0.052139655805361,0.0862263161889834,-0.185091510516059,0.0045361420514563,0.0551364302750257,-0.0915019658754056,0.22347106616338,0.169139520633032,0.0462922961036129,0.0022359185386229,0.234751073398719,0.191259531068184,-0.0064554671901527,0.0132804959582251,-0.028066505273992,-0.0213414408647784,-0.0285995597950262,0.227137316107795,0.164923457643421,0.0835114233397718,0.0997954236333103,0.382578925327044,0.0517765281006584,-0.301699828249667,0.0258915873531275,0.142917013490554,-0.32565512450996,0.028348668132015,0.195072899624798,-0.099393369683344,0.099397168762463,0.051082680727457,-0.0139093707113981,-0.091433827954601,0.161916519317735,-0.0966095945561926,-0.0789250749069399,0.11380093388779
mild,0.0987344362875793,0.147797425944451,-0.0100652196340761,0.0012260859978457,-0.0256520032650885,0.0643656306279868,-0.637199625850761,0.055901723445297,0.08395604566712,-0.0045248986834427,0.553519839568413,0.118984905398463,0.36774559519163,0.295958148748624,0.0379100320149553,0.0669498029825554,0.16609031130162,-0.214374353405972,-0.0221839248237503,0.0849626021260238,-0.109999109337196,0.352112012760848,0.142754415257062,-0.270780122814316,-0.239886435703505,-0.453521600036369,0.0901573462013496,-0.144917518665612,-0.240194200892003,0.480257325168302,0.767754013167612,-0.145177883139305,-0.0080838782155115,0.588837328813817,0.102416939966673,0.226666420491742,-0.0551873075878149,-0.0251844833981509,0.572585969194187,-0.391808227274731,-0.0759626818339345,-0.168463445742135,-0.221378818749063,0.0073028145862246,-0.014755360846124
mild,0.0915876126479256,0.251520056995194,0.179924530606762,0.182357151484679,0.217686805826552,0.0741765450777606,-0.427786657305932,-0.0148757630374888,0.131899999630594,0.0596390864252815,0.290679613484964,0.194997167684242,0.268363122720017,0.156711312199609,0.160501742088014,-0.0370139790055251,0.218934989577022,0.307033302849203,0.0531111562320709,0.107606493585742,0.103489249112435,0.21851170686997,0.21393210520401,0.101600356869789,0.143951251679381,-0.365551141880733,0.235979454794991,0.0777014191563217,0.325207910709816,0.538903791143584,0.312846379743069,-0.148248036666669,0.0390143594174928,0.227111808293879,-0.0368835307051959,0.140688421702506,0.195473750663614,0.0434713779668577,0.632232074139322,-0.0138067883487458,0.0350092784767272,0.303153458059228,-0.0729794501177376,0.217301186085645,0.123600712215104
mild,0.0185716888137254,0.164177014046592,0.49062344652913,0.106208278695199,0.115998194385163,0.248371030823902,0.0302283686106075,0.203003205763082,0.275644033898856,0.239770842275062,0.332017782084358,-0.0404052492805413,0.111163315201353,0.160726796294287,0.0323609374001354,0.198506372813814,-0.0612891494412981,0.0057928673607585,0.0559136063158731,0.173816906354165,0.148670125903688,-0.0309238033458915,0.0961332270539634,-0.252043475646919,0.0384932761437725,-0.249136818183137,0.256562415918499,0.579586038350567,0.247834788417148,0.238297637098185,0.0122006075108519,-0.0192034140517515,0.0571597970035905,0.309778502103396,0.119711993170117,-0.0100619124927695,0.336529462746164,-0.0232296381265867,0.579215544091478,0.0527996152873635,0.438420486944266,0.495836917508868,-0.0774076885437491,0.244039258538011,0.0579383042346622
mild,0.0824274640880094,-0.0861100121497858,-0.143221185004095,-0.0933658458950054,-0.123462073110789,0.0164676741757879,-0.59256363854993,-0.0779497779527311,-0.0819272466594736,0.0883390108922795,0.274435589174105,-0.138031781508119,0.158421888222586,-0.0090249951268892,-0.17909754916029,-0.0939876663471479,-0.153900735284737,-0.049380433553219,-0.0306473547575924,-0.0918040403886809,-0.259267730702083,0.358525212450694,0.0918427494733523,0.300348731098864,-0.0649183396201576,-0.276340461778087,-0.0436824735694981,-0.278410374195052,0.130638007344374,0.264176851796345,0.471441918870729,-0.477805926406594,-0.232769408999539,0.495953801294853,-0.0351088819642877,-0.0467361528746352,0.033064524065806,-0.274058108251339,0.443773807510503,-0.358612631213088,-0.194605863048706,-0.0475788195599459,-0.0404385160798252,-0.176798764903994,-0.113010796761845
mild,-0.039450463880013,-0.083388893599248,-0.458105566641662,-0.137155825714952,-0.0204492453712939,-0.173143914729875,-0.181552475035054,-0.0933132946178064,-0.226188465662083,-0.101300272460078,-0.134448572097573,0.241200804429419,0.454164482791996,-0.167329658608926,-0.166659711090615,-0.292014805265465,-0.10773931511023,0.0392748475413209,-0.200610193356387,-0.190134343808904,0.0250458143671788,0.448213936991241,-0.204261886686418,0.368352645119497,-0.274083158130109,0.104916741380638,-0.0512923611898163,-0.212418876454881,0.0293438490526585,0.0876304484824051,0.383379604587308,-0.41647502468383,-0.136797421479335,0.174268513727467,-0.205771953920545,-0.12612246729844,0.208333717219837,-0.0621687986352053,-0.0010969399805741,-0.173539382892223,-0.0851097707916472,-0.323171357088743,0.0149979696852689,-0.253100618184475,-0.172466844843464
mild,0.191379572334109,-0.26124519799547,-0.250297235510945,0.0057844549249031,0.0162042966047011,-0.116554513133234,-0.465716136391752,-0.218433674605527,-0.0021167774843979,-0.0221543509594126,0.0543205242852469,-0.246179531547756,0.442939155506913,-0.109752098921468,0.159380237705791,-0.0672558433331681,-0.0893130119849798,0.160917900460452,-0.248028030623796,-0.380685387040824,0.06928429158033,0.561498213144769,-0.0507191677555818,0.285896466001999,0.146924527227669,0.0374165403528769,-0.0064776198377723,-0.0453565091332001,0.385848206824029,0.430014847303983,0.403199021257996,-0.449669216708862,-0.145568924709044,0.612571938941708,-0.307167896778662,0.0251006137731927,0.274935342304969,-0.0918246063354209,0.60221988705423,-0.232027019987244,-0.246719753024967,-0.385678791807952,-0.272605625793995,-0.0531957673077663,0.0155205408067082
mild,-0.0785171242710042,-0.0404682859404171,-0.0456299185731385,-0.0659642755369114,-0.197068496194462,0.479282344432783,-0.157322627502808,-0.0942119358131688,0.0762717102370358,0.0834791154405302,0.010238964882339,0.100459485190085,-0.0246701302654299,-0.161439295266657,-0.152726903251204,0.119221214251466,-0.0428452442909171,-0.154462462760406,0.256600611066286,-0.121446086470436,0.220663214992565,0.308545822166035,-0.0870607008410323,0.123326101814896,0.19851091020904,-0.107239554013166,0.108511076140071,0.036438851576809,0.123667334277706,0.489136283328946,0.294117486607845,-0.112380973157691,-0.0415025603935206,-0.147587557885581,-0.0923116379526437,-0.194677057233873,0.0168298340606972,-0.063209336432701,-0.0328949350452415,-0.334212288011288,0.0052396541200526,0.0882982836110989,0.0853521886312239,-0.077245817042893,0.142523199989352
mild,-0.159295929723518,-0.29878129446837,-0.283352744471839,-0.294838311023115,-0.166562708581906,-0.0138015192652782,-0.189601014262303,-0.251700094176978,-0.224775062032982,-0.0818123572932241,-0.157863112861024,-0.307930686453712,-0.221642018500875,-0.198866520386776,-0.126023310307266,-0.114886044919138,-0.031851366900466,0.0501239013899292,0.0188073459209016,0.267980377402333,-0.142002086627422,0.460155819911062,-0.133203909889575,0.351623555929304,-0.228559615605044,-0.0460118854056684,-0.149294402915696,-0.0854792402895485,0.0033753989655987,-0.0477713808209493,0.214941470164253,-0.0726032319322761,-0.408950701040125,-0.06192534734723,0.211675512473173,-0.084975261608818,-0.338835263759076,-0.14528830441484,0.0306035766488566,0.0388091009679718,-0.248841632586338,-0.283268518656929,-0.0516310246921637,-0.136283988454668,-0.442436239494734
mild,-0.0367736477814126,-0.126023442209125,-0.0289860968484064,-0.141113097177719,-0.05525907738074,-0.222520385813558,-0.113416276236397,-0.085010338404192,-0.0109338198739096,0.0231945119820399,0.543120530617578,-0.0466773828969803,0.144068013000129,0.0753289834867138,0.182629001156038,-0.0789392334274647,0.159344145260517,0.127836523404721,-0.0245069567200887,-0.133360216983921,-0.0301468386449775,0.356224436117392,0.0672481866242542,-0.243858080605245,0.151040725149754,-0.106272708372684,-0.0869018421650846,-0.180282948508386,0.303360878596088,0.357284604848208,0.426803216635763,-0.216723901575891,0.186340531951255,0.589363166628455,-0.173096523830921,0.107733199112656,0.0895908037106962,-0.0842747896865118,0.627080503576417,-0.268360820199079,-0.0625407970111564,-0.213575699864166,0.0901439729297896,-0.175912657782915,0.0652541302714288
mild,0.195870904615564,0.0254699451886605,0.0485389301222797,0.0379498122309096,0.12190043486656,0.146606592709836,-0.471468814562751,-0.0060213972919658,0.139914288279343,0.180558188068509,0.215638526223083,0.0814658904002084,0.20756907124567,0.0706263596333495,-0.0202398275083441,-0.05509055283023,-0.0417814264870631,0.167913226735358,-0.263360399335577,-0.138758556163439,0.171442333379813,0.403004970882091,-0.116853343166765,0.085084825217391,0.0091799686840817,-0.26359458573983,0.141952148050445,-0.0936871593220787,0.159039195117229,0.473461843802206,0.441637588813958,-0.106958882688393,-0.307188682130747,0.249125115924479,0.25977979128259,-0.0714240837943445,0.0844952547429583,-0.183160095756191,0.399780012669806,-0.252374853519911,-0.139640817782526,0.254401113156561,-0.0333419219902126,-0.111461465321009,0.141994819534671
mild,-0.132100205825353,0.14728891693924,0.243142002302519,0.189566337824608,0.191784033711115,0.186916819321623,0.132572952271535,0.254736227786893,0.346755824773745,-0.0615782552675248,0.357205640899913,-0.031179111739798,0.242862978702112,0.152986385311734,0.39160341169262,0.388752417354733,0.266845398525682,0.162694221906772,0.0713496376048117,-0.0450762109308816,0.285845607378428,-0.299343121289515,0.205128957351683,-0.297992957078008,-0.0061530577670358,-0.249368854249293,0.0580560372660266,0.273533295433943,0.0783397951121383,0.290106994051934,-0.0509289312729635,0.363150515098977,0.124955011399584,0.131863294995492,0.354886277674888,0.0924574738462387,0.305542055624624,0.0939463513037193,0.144595997747613,-0.0911432080790054,0.175892239439071,0.20067926242014,-0.0772525527616881,0.062496240061687,0.313109931428062
mild,-0.261553917650687,-0.0560466878737161,-0.333103541357195,-0.114488797198225,-0.0807042163135278,-0.297045167265006,-0.713389896026641,-0.0740348149369506,-0.13575655237635,-0.182876567317469,0.435694323121195,-0.253801697137804,0.304123087748491,0.0171580353132129,-0.0149030730709111,0.0805376076220226,-0.20262296225126,-0.15087332193804,0.0694200387903307,-0.437118275035492,0.0286351945635582,0.20614809994681,-0.191770427269188,-0.558758769384981,-0.287883103487165,-0.622405698033417,-0.192526822402793,-0.116328013186125,-0.206577583466826,0.240812278882013,0.566789922346302,-0.451025752535104,-0.26172987165321,0.336269343462714,-0.239547580096417,-0.24268162662799,-0.0985299850150334,0.0162031246439277,0.398232995899141,-0.581727160011352,-0.113052493354265,-0.401250895294015,0.0051257114272184,-0.135736827907028,-0.0025504935863656
mild,0.0609292566888931,-0.0183137795892874,-0.0148456755038567,-0.224397853213469,-0.321162303936733,-0.141707947924063,-0.0813202482497723,0.10536116086036,-0.0747186225194117,-0.0104381157866692,0.124080666739219,0.0428543337353165,-0.291113404899577,-0.0412588762330516,0.12942751052133,-0.0889627278079195,-0.322978826726305,-0.241143506677983,-0.275656344754603,0.0851264782107076,-0.081019965285489,-0.0086906370838683,-0.192560347567095,-0.0875413314471095,-0.0501941624417283,-0.356826850996113,-0.188161476440377,-0.346841986344834,-0.371797471364468,0.176882646005345,0.352855473422072,-0.48523834285768,-0.222038809924016,-0.313914259041661,-0.46014668314973,0.0914285743094258,0.0193165530276938,-0.179651119626835,0.312675281608083,-0.452500775403179,-0.280696004299806,-0.13848029299285,-0.264877304593769,-0.251934242271199,-0.183589329377595
mild,0.219700657793157,0.103600932223316,0.0286106550878033,0.164897894537153,0.16123369507168,0.271742448121096,-0.150323371765717,0.14093575333881,-0.051409983998219,0.145937758781081,0.577201202118183,0.0580105635657953,0.0933963700511901,0.0725260836871091,0.0383872336424229,-0.0593504189372292,0.165831334163254,0.0844107193241869,-0.087176367644669,0.094361184445697,0.119139405364582,0.639650153001167,0.233552770300385,0.481994993548323,0.0318974441233427,-0.090568942741927,0.0845684296183321,0.118814866772382,0.0775587750297173,0.372698208872652,0.467175064321431,-0.194912074274307,0.0709614540619578,0.406769757310238,0.229466537592958,0.0624833422012655,0.267386447181138,0.14566895743475,0.821710386144132,-0.0911760310462836,0.0638000778074558,0.0190685433917524,0.229259399451042,0.135388571558796,0.173580809496561
