group,CD101,CD107a,CD11b,CD11c,CD122,CD154,CD158b,CD16,CD169,CD2,CD224,CD226,CD244,CD254,CD269,CD30,CD303,CD319,CD335,CD336,CD337,CD35,CD366,CD38,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD56,CD57,CD58,CD62L,CD70,CD82,CD94,CD96,CD99,CX3CR1,Ig,KLRG1,Mac,Podoplanin,TCR,TIGIT
healthy,0.0749210328180821,0.141678530441033,0.0939775995785669,-0.160960562077763,0.232079972748249,-0.0725703997378435,0.374132080709242,0.499888419619561,0.114331151919265,-0.0656007928437261,-0.310363085178252,0.178472736389375,0.324205681334916,0.0809938894750207,0.117017048672852,0.134340187813521,0.0609642176339002,0.14093485235777,-0.0323109701492385,0.0072881148165451,0.152841388646499,-0.0154441228210013,-0.109314162809422,-0.0611541123647889,0.18362239130258,0.386242531028192,0.134389235395816,0.0356759632097812,0.0472131865824615,0.0376039222900384,-0.0872733800422143,-0.1492726560042,-0.12653837132339,0.173806493815118,0.135354985633121,-0.192720084367365,0.0182521546672325,0.017217446520714,-0.146559971909891,-0.0782731191039758,0.424926371957052,0.287189724774308,0.068409186335932,0.356964062070028,0.0034045783714599,0.0477213503371091,-0.0222263329130615,0.138293802956099
healthy,0.120108212276281,-0.119038712461349,-0.0225160099613272,-0.18734060994017,-0.108448203499764,-0.124633232093038,-0.0950053162580369,0.0811387723079699,-0.0984844035738005,-0.0353335008444986,-0.101107043766037,0.199680646901922,-0.009538974352981,-0.14767407851195,-0.159565496383476,-0.113461156146212,-0.0898043439453468,-0.0176747454250482,-0.0210872546376543,-0.0647936297185276,-0.0325554133501709,-0.148189337614401,-0.117949545246596,-0.249672568756368,0.0915783011052223,0.199139243131402,0.0582733284265301,0.126301459121521,0.168433281135203,0.0204620447476903,0.118392563104577,0.0653815749453473,0.232980486563436,0.0395212662997206,-0.0897829555961804,0.108580063192763,-0.0790206983099678,-0.0845667571760385,0.253700521781632,0.0229710205273307,0.262751680130163,-0.0716959561294685,-0.0936092369063994,0.185269437637194,-0.1144910535003,-0.0902344390812405,-0.0432337577110424,0.0683152072495871
healthy,0.0679202529517079,0.0258910713416508,0.0516826804227414,-0.281401664875497,0.0759358582710231,-0.0666208344244427,0.215373808865548,0.638043672348246,-0.0698644536326858,-0.266180824896199,-0.2205615143295,-0.0645050250950179,0.203909813569767,0.0458995701333437,0.0118500561054513,-0.0835146376654821,0.0249489647438722,0.100311566912936,-0.230963085069918,0.0123107540158534,-0.0718073018485258,-0.0599830342869145,0.0353608294893792,-0.0304054813952626,0.166612290991412,0.340476887608169,0.0715949207626693,-0.0409353599097678,0.0776805790669838,0.0147163458526423,-0.149786070506896,-0.231137415387777,-0.301968833026285,0.281265723483911,0.0776159164287218,-0.36065788588007,-0.0591901766231155,-0.0510125423107715,-0.326960935476203,-0.259799434782969,0.326232897734618,0.306269283038523,0.0467760517845069,0.256904328630115,-0.212085723883,-0.038795650398093,-0.0514217534206509,0.229491920181967
healthy,-0.0372209290687627,0.0292627740551318,-0.0987663459704813,-0.421345555781935,-0.265337125059462,-0.0169136912724794,0.0716566134018274,0.533017069342451,-0.0498129097981797,-0.0586650917389757,-0.346047180617251,0.176600556610244,0.0381459116616177,0.0061644218028294,-0.0333940798343626,-0.125113296752846,-0.0747487988813772,0.0159606140450128,-0.361969085278308,-0.103072695094937,-0.146761061549369,-0.0092579007736966,-0.0307408811872601,-0.239787770451375,0.062679172676711,0.429101744260396,-0.101095982384126,0.0580803269935453,-0.0657166615445407,-0.0729022777701234,0.0087602765199984,-0.274053448778201,-0.161708912867795,0.546647355042017,0.0485769001485205,-0.129199100746502,-0.0894974581376114,-0.220344807228572,-0.100718882815397,-0.145062263224892,0.445677193514505,0.126575689299326,-0.119343801329615,0.412541757990203,-0.0301917345878833,0.0505162569028311,-0.026113782703717,0.11447895936384
healthy,0.061920965380468,0.0284274822514045,0.117240242544443,0.255202233200493,0.0810380816443185,-0.139223274648551,-0.10940008720673,-0.0015458120778104,0.0058099426776882,0.274552914733128,0.0900313345116392,0.0166151287088817,0.252471328185648,0.279102681726078,-0.128606167174714,-0.0113510548032553,0.0167591827895678,-0.0901482181972531,0.0009790416488772,-0.137636612602926,0.0291198535558673,0.101871435964928,0.115269135087903,-0.165698361195162,0.213384659522714,0.103367170913284,0.155202982968507,0.102707906452428,-0.238234217140973,0.0972937490029252,0.0593219930247776,0.0808068744437093,0.35863364411374,0.174269289481069,-0.0256729659596007,0.0361453380365719,0.173555810783127,0.133470795828175,0.122136599115461,0.147050812438285,0.0092564497958015,-0.0523932950900922,-0.0818572121953977,0.206486385305082,0.116331814277344,0.005986680121045,-0.0260898791624997,0.208247777579737
healthy,0.0326067241404889,0.167775378622284,0.334459256499574,0.414350661246203,0.0703331683909166,0.191915186387466,0.0719850355173055,0.110355169685962,0.168633066978585,0.248099453763814,0.177986009434524,0.18789981248215,0.226980430226407,0.12863975577368,-0.0005392445648763,0.230910462898567,0.124380643603989,0.240393283452899,0.0292912794240606,0.247849192142091,-0.0001954310707507,0.11061648955352,0.125055837363235,0.149723068484293,0.198658264674094,0.0609996419827564,0.133860341898047,0.228734224823562,0.36627704437219,0.0905912568786395,0.16653368933367,0.628319745165414,0.347250190458527,0.116430762614823,0.125102450954478,0.123557569495551,0.0891031415270101,0.0818767941084073,0.35515466760228,0.303640032428947,0.177876457356954,0.13525867593711,0.358802605613882,-0.0563558508931423,0.0080103791402804,0.353190262804011,0.0861564425104297,0.415829957487783
healthy,0.0566818219831612,-0.029482757066211,0.0570191989874582,-0.139592636461118,0.37330818083448,0.0450594422575342,-0.408403123154442,0.0504735619751974,0.0160904103024698,0.144851421938065,0.0731802656378467,-0.113172351749955,0.0991864586412065,-0.0654295431303633,0.0156637396348864,0.0181933842446986,0.0673240332300494,0.025867400987493,0.440318976836919,0.0227906737325376,0.223233869485489,0.0222440796763844,-0.142631620552145,-0.0330202421792263,-0.0150551400367806,0.213568031580726,-0.0243098089089713,0.128338615188298,0.501635030773474,0.0497644672207585,-0.00968295593666,0.332941462595613,0.127072959471856,-0.619126488065154,-0.130374769016734,0.369768628073401,-0.0262335022181183,0.0049017314474912,0.487048015243814,0.0897614308833585,-0.123366676006662,-0.130287866054394,0.0958393628000745,0.239702604068374,0.0519844261838294,0.0421373231860304,-0.0382483168089042,-0.021828324638889
healthy,-0.0120571942363515,-0.0153149455821772,0.0165267261083941,0.182516703086965,-0.0909315269811952,0.091552123049936,-0.0939775067054446,0.0768970440783802,0.0511473865407665,0.190377694504694,-0.143460607069673,0.107666984917635,0.142978742513597,0.0845622209353119,0.0866802363034039,-0.0117618542838485,-0.105381424306669,-0.192087827045099,-0.118973621375228,-0.0039519477999678,-0.103938546604128,-0.0424537240447762,0.0967468380041955,-0.26907161454511,-0.0300174396451898,0.0695745021161689,-0.254738097735484,-0.0344713030265647,0.150745322039241,0.0736092155341734,-0.001686398435883,0.009892032438573,0.133573298694333,0.0637346716222264,-0.0729197714892265,0.408453471633255,0.0034980916990122,0.0096990984638047,-0.0289239961375912,-0.0243197751798299,-0.0243390399384599,0.132092424940223,0.118262275788014,-0.0733656063525635,0.0234591701762888,0.200883368342313,0.196517030118604,0.0068938678073234
healthy,0.064646217311817,0.05466467761035,0.149248050154771,-0.036389634204951,0.0676226472359866,0.0296746105705003,-0.214895227055978,-0.302194638021301,0.0187540887029454,0.386871786389458,0.205690577224622,0.190384374977165,0.0057082156742469,0.0349322914263244,6.6494887015399e-05,-0.030108440775476,0.0634851498199722,-0.0562848496074417,0.392717955478643,0.0929345059885805,0.0805564353979236,-0.0306435336214526,0.0088673357325268,-0.295300820228815,0.0622576606558449,0.102318859900448,-0.0497721827873292,0.127141103240788,0.210469096876434,0.179160295119513,0.0848945009814555,0.444822995637647,0.620798599412039,-0.0146085630464522,-0.0327537233961133,0.447399956240137,0.0680533835870396,0.157800806501838,0.507580830956532,0.3267787377437,-0.0805520242159208,-0.155413296398202,-0.03346223973293,0.139738334485539,0.0841818131795101,0.0255837614610447,0.0052823360871572,-0.06003395332206
healthy,0.231562409354246,0.27484723577559,0.217605801178452,-0.0032929498628474,0.0704010255301363,0.0496334988333823,0.36385402388615,0.392720540855957,-0.0262765018969256,-0.033483311851425,-0.0384615266161911,0.0780244584160958,0.286146675700697,0.0006410579218025,0.364124086814031,0.0561170815739674,0.0651480265141009,0.0979871240446368,0.352955085099552,0.155251765842359,0.409263330676955,0.0508446822758872,0.0550855268344137,0.174468252892426,0.361130874940617,0.0931646090578357,0.227989332411812,0.325308967041547,0.119014623042706,0.123259347770953,0.0260731706980022,0.0041843011890017,0.172537157630392,0.0792451357450005,0.363661309577313,-0.28039705809978,0.0314851618850057,0.0367215609267226,0.0298250624255453,0.149419416770669,0.212371270708352,0.404215894382462,0.172976428530222,0.185568040066162,0.253772425824177,-0.0008918018309701,-0.0415637810147837,0.264942332008306
healthy,0.291012796465182,0.313491466104729,0.0315649790101036,0.0291871529200671,0.169688892989658,0.179265313441612,0.0153764825238078,0.231391064474377,0.288307071176973,0.0571076922880164,-0.0089716127393676,0.230985221751181,0.141919562302401,0.221719895975898,0.29283596665092,0.204165026475027,0.254065038932396,0.199857581710998,0.0325508215605549,0.425682075108403,-0.139777903325621,0.0336777675730617,0.115801163330162,0.160742799936462,0.278176011562472,0.202770464980742,0.256121074219642,-0.0077412086837537,-0.0299978332906399,-0.0479176418873616,0.285155861561497,-0.137721855285709,-0.129220345446193,0.16591415847134,0.146558357057269,-0.165913959188456,0.318429936520622,0.0034934384192669,0.150816051902188,0.242598902320245,0.27407906925871,0.0005744789104153,0.0023185963791101,0.0881037685987541,0.335301216325186,0.0782120798625019,-0.0878475724375977,0.351520212966878
healthy,0.0737141709459264,0.245543259919528,0.213584923892351,0.273838456642387,0.310556529041429,0.0636671947558852,-0.328245003015284,-0.271780449689602,0.148167002794298,0.560009863759765,0.241295944329095,0.0230306041546143,-0.0041101292573284,0.0011586385135471,-0.014871535393702,0.0348097591271956,0.0034440630158969,0.112288109232455,0.417418333839974,-0.0015334963418512,0.130199703480808,0.0474067821630755,-0.137807522459474,-0.154792495817849,0.123916822631557,0.0773803277259523,0.0920255743155351,0.345520447957826,0.0898942552781887,0.0463253298289859,0.223920650981001,0.498993871003992,0.459711146322747,0.0538919291132572,0.0457036700009786,0.369924500174631,-0.0999251787226239,0.175479503964058,0.732872364265869,0.193206415707907,-0.0539597497834488,-0.221389405447975,-0.0386972544725051,0.171257844007889,-0.0138600956176856,0.15037274261468,0.11361066104291,0.189797214310991
