group,CD11a,CD11b,CD11c,CD122,CD158b,CD16,CD1c,CD2,CD224,CD244,CD305,CD319,CD335,CD337,CD38,CD4,CD45,CD45RA,CD47,CD49d,CD49f,CD52,CD54,CD56,CD57,CD58,CD62L,CD82,CD94,CD95,CD96,CD99,CX3CR1,ITGB7,Ig,KLRG1,NLRP2,TIGIT
healthy,-0.40071667902883,0.17762222837703,0.145981764841344,0.26878518365322,-0.462219376918675,-0.567437704232319,0.0826340334067793,0.161193672050134,0.430824320088385,-0.0892853168659767,-0.177467694089404,-0.137883696652132,0.47517726303668,0.210863898956306,0.154223388231862,-0.0770119790063445,-0.388624198451832,-0.156313681619639,-0.132611144853494,0.0105896059442447,0.270164394379227,-0.190474209938408,0.328654427386351,0.645572418603137,-0.61132826350391,-0.201787571836764,0.35825030418846,0.161167085194907,0.453734825253566,-0.334685219361428,0.0498124102004841,-0.595078972241556,-0.317365129269872,-0.0325185936193764,0.017148430645498,-0.492782610938213,-0.335542113246094,-0.373558012703198
healthy,0.32675338531902,0.309622228027513,0.375230859507562,0.466278454369633,-0.236751851970924,-0.000348436473961,-0.0187936604617305,0.480993356322237,0.19401874038893,0.324591891670626,0.390070111584876,0.115903329039884,0.451718045452846,0.277520394568192,0.131795820274071,0.0805044293802738,0.182881185456579,0.368039658635759,0.267409712751067,0.420761437607699,0.28156152009434,0.131753026835841,0.589306195846157,0.667932217237373,0.0351835216561414,-0.0434970774678625,0.444584963468083,0.202101066189779,0.84781892533393,0.142821772163193,0.296896180262714,0.138420578620437,-0.0487079664589809,-0.0092896549157848,0.121078523014488,0.0860651885984364,0.0753013124788628,0.238680105627563
healthy,0.469858641595594,0.453178680559989,0.296666070160247,0.356972473782801,-0.163608090579191,0.344481126164462,-0.0186432893632118,0.376518840385297,-0.0636216100588328,0.416338896688742,0.382757296397225,0.0323820260971817,0.531549230740372,0.0103691212903335,0.325585009644852,-0.0243495229849353,0.371001915220261,0.463651360862613,0.348416730618909,0.482910880877753,0.0975232877119527,0.0053391729845629,0.420456576945203,0.681770107586787,-0.0352865910715402,0.0388919236120167,0.29544811104211,0.0579278418708037,0.608218519526495,0.0682587512334557,0.167955713008377,0.322631278579543,-0.0761014413199828,0.0015781708633528,0.195925910067682,0.232581745167439,-0.0434905738799361,0.25061127709129
healthy,-0.0775361328749896,0.01302193530914,0.0251821629354864,0.114794158694431,-0.328096654205188,-0.532551776161251,0.0075183245144046,0.430070293587424,0.271454127363728,-0.137098981167959,-0.0432937210409953,-0.0784119749830274,0.529181896161803,0.142862158945875,-0.209032287311959,0.0466388147384859,-0.108019171898658,-0.183006206191255,-0.180983884411974,0.222060030370074,0.159344139306466,0.250602497319274,0.482948027840613,0.548933128545621,-0.123933545612459,-0.0676446409919247,0.475907339211588,0.14167079311499,0.849001472696144,0.0570979730382262,0.26545110517677,-0.439393855876834,-0.208052753232144,-0.0069875448601166,-0.122608775481908,-0.274052249899726,0.0593238076526416,0.0744707877245239
healthy,-0.0562970206672236,0.0437746187414272,0.0458178263557695,0.209740233852294,-0.407707304484326,-0.508649411826331,-0.0172324322239224,0.293721941971714,0.292655381526733,-0.109901664271403,-0.14759815519935,-0.0791303796253222,0.446041164324284,0.133779717706177,-0.134971367226321,0.0330997560272931,-0.0227151193204065,0.0305761047006709,-0.0447308072196567,0.272834488866971,0.18470658963521,0.0832907655796139,0.457468204976175,0.333285010539315,-0.344828650168269,-0.0016275042901703,0.616192715983935,0.0992226737244505,0.608506533652537,0.049115603814156,0.25164994030467,-0.280620918063999,-0.0744076399016043,-0.0445479169202037,-0.0090438273211453,0.0762308132441601,0.0083525695655022,-0.0324198921266374
mild,0.155416591114247,0.312777598463134,0.221169240219925,0.156792375625235,-0.118849278452995,0.373442911397884,0.0469001038045865,0.0294187798276901,0.15602909255418,0.268735963860557,0.26403184707822,0.263888612273444,0.338419500065289,0.233264095242244,0.472816190509386,0.058830835049273,0.173584018005471,0.178072363169538,0.205995992905316,0.236491279637179,0.343377139910535,0.0886845146124122,0.204596600155598,0.149191457980789,-0.0834311050392127,0.250855345295047,0.036237491150694,0.0437085981503153,0.320992242645138,0.0862304230023121,0.125717926168638,0.235753098029687,0.345903483879101,0.114410503336809,0.304357170612756,-0.0538333749146706,0.282658393054391,0.241106894729925
mild,0.0701467430593384,-0.0021562615031957,-0.13529586379809,0.107683217307514,-0.294343282947692,-0.266047256067587,0.145831974552258,0.416213409862719,0.270152455169174,-0.0212490611645165,0.345178125933417,0.123588800778934,0.285038401867388,0.178104245144001,0.0488677480955887,0.194102202263507,0.0549902459085053,-0.206181519954436,0.0862420497056713,0.154149632464784,0.391056101152525,0.333528251889214,0.212057235264515,0.16614440563202,-0.127439750123684,0.0108681695341415,0.384638401136254,0.258953090495452,0.260995854752906,0.0972224279784615,0.23679878053009,-0.0589621905949158,-0.172551474697281,0.0205733572377945,-0.207817059339646,0.110808061866919,0.0274734002650823,-0.0053743919902785
mild,0.102229675473178,0.250685224602268,-0.0547337384435897,0.365748499929503,-0.487942229129479,0.050837238841355,-0.0246700812312076,-0.0868661821817164,0.0859371594529156,0.304296373300872,0.0636949046046607,0.0717015562669515,0.31209601384169,0.575164753983545,0.3514482022294,0.121467086175331,0.0639947340191061,-0.0582269043876388,0.102795158289425,0.0997168177949861,0.410783247208488,-0.100874320200259,0.152056398719346,0.45416822020267,-0.561345731248094,0.196578446925167,0.190290389836738,0.233587913966481,0.427248899142686,-0.380015528437839,-0.038655854639704,0.133592814399017,0.178799307342738,0.0841739114105118,0.123448540041699,-0.103271829956872,0.264673608077497,0.0859664720641128
mild,0.040251308602551,-0.141881376705121,-0.111995586344365,0.0983826816504605,-0.168621004283465,-0.0173079036015527,-0.327881425049165,0.100483967729757,0.0984274814161935,0.0297053063364377,0.095830955443749,0.0347421506960946,0.25741216924995,0.180167941752527,0.164299442359447,0.0909129118760197,0.181815954003506,-0.0026039084894808,0.0999568188730232,0.0492741999246784,-0.154304512353479,0.0922771677960821,-0.0737904932332483,0.153250450203974,-0.321200187326182,-0.0369730457660148,0.0036950250196185,-0.0742370294851768,-0.0595456916128199,-0.0791645838617817,-0.188250952697198,-0.0251251876801502,-0.0757993053043663,0.0535781959610421,-0.194856507852796,-0.255772620207772,0.0072576316372359,0.0453635310743336
mild,0.0555662382891521,0.0433727921737918,-0.41203573736189,-0.0089777169497619,-0.007231544904383,0.665134882349948,-0.0534146085965025,-0.635159028548285,-0.282496651330809,0.228053785795475,0.246555555287111,-0.272515561211695,-0.687178917184822,0.124857160548112,0.389470364143045,-0.335496798886648,0.032766900125012,-0.192732581699137,0.186043455143969,-0.364369630961023,0.128089954462501,0.0483204725535554,-0.573710316230448,-0.651822288968152,0.146456758078869,0.0775223192974698,-0.489353865585526,0.007139434503806,-0.642892771845912,-0.12988637010233,-0.465370986032788,0.340900554639381,0.365110524569454,-0.182596488341403,-0.0213929673213768,0.142529969396051,0.0092699434394568,-0.0886482732241076
mild,-0.0529514873558488,-0.0848723209898886,-0.222158045449298,0.227411755798278,-0.344758886137095,-0.181596704450549,-0.0218835396321592,0.0228172708828374,-0.165321004456522,-0.0580690638913823,-0.146467888959769,-0.18782641802182,0.0020756991718349,0.012021563617772,-0.341267517311351,-0.12510594609407,-0.303292376376498,-0.109677554859097,-0.151554930249601,-0.0756730601181294,0.159353495693904,-0.162843656561267,0.159756924412202,0.278995502266795,-0.276370578584149,-0.197170009312537,0.343361500542183,-0.094633187858718,-0.0563070331009061,-0.205039197796582,-0.0629799258325266,-0.232923087959684,-0.198994802151272,-0.231485925254689,-0.174643636702014,0.0983217201885499,-0.0847997334181245,-0.270241222224136
mild,0.232965861317375,0.217124759435648,0.439333410544582,0.112395587559035,-0.0008827900736852,-0.298559901567087,0.0812216774296033,0.157653476658599,0.445983230678211,-0.15723718333216,0.0189912626533102,0.0247831427171642,0.312869654492418,-0.152015777740048,-0.0553393373134865,0.189063519822243,0.0643470768938932,-0.168309291672426,-0.0228740343066859,0.0806794021821268,0.231385576796541,0.141758814446348,0.377917441054376,0.406027424730511,0.444092666671075,0.0719178178099125,0.394492991520266,0.138393266428526,0.49450334298719,0.213867367970005,-0.0093474530202303,-0.0567796554473313,0.101622690511243,0.167973700359698,-0.135568156214802,0.340929552424296,0.399660475627034,0.156874820153118
mild,-0.369372739662672,-0.0517706757388431,-0.0152695564375037,0.341089623360264,-0.12378929600757,-0.492311314975994,-0.145861036910628,-0.0472739536803508,0.116453090169566,-0.252669205877674,-0.143833104092352,-0.229898575504319,0.395453360675692,0.392608981781997,0.0044188931149725,-0.0454036316156374,-0.289277730119582,-0.40858029380825,-0.107915859723161,-0.0660691309663759,0.451497121806694,-0.296433381482918,0.16692858545293,0.0900504884035484,-0.695859269256625,-0.148552072419301,0.438998485995813,0.123803951286398,-0.0024832845837157,-0.473146349237572,0.0088663661601046,-0.486775454614106,-0.22576797711989,-0.162897003904021,0.123438071262147,-0.140853494380648,-0.0301953083328892,-0.195818450247789
mild,0.0327622343498896,-0.0029959450475828,0.30981826818018,0.188731059060179,-0.0993676564661044,-0.299156577447898,0.111646564237296,0.451540808685888,0.213935049926211,0.0002562703310866,0.239498615614999,0.0912427755838134,0.276862523183033,-0.0202537421312201,-0.156204220746551,0.0768639889341578,0.0210605663046125,-0.311772806391636,-0.132995449996425,0.172748704753364,-0.215167891078434,0.0202475168067821,0.45269838475786,0.390527794102983,-0.0586243005370093,-0.116135566406488,0.369280661265607,0.0226212826197933,0.400444034019596,-0.0962547896870274,0.492761032138473,-0.238568973910297,-0.0900641229209181,-0.0234111051555417,-0.365688968202274,-0.11197288598386,-0.154633387857912,-0.170437648534831
mild,-0.137085595324838,-0.0083858069397025,0.43893588269768,0.356447975576684,-0.187888229349931,-0.331853033883737,0.122783029099089,0.134506547531524,0.588817380087773,-0.22051869428301,-0.233069436777233,-0.308897339434605,0.786881451636439,0.546559641824304,0.195477395893157,0.0104487403241354,-0.325282061929431,-0.366218278199191,-0.146145433934421,0.058142293009451,0.491811105953035,0.115031585447232,0.482388492899255,0.430699635331987,-0.663963798911341,-0.167179422908185,0.751284207660675,0.117728654918706,0.744820961311643,-0.347037201847458,0.242164960697287,-0.368686182707786,-0.347924536355494,-0.159572284246123,0.09126116649854,-0.57758278941107,-0.241285022239911,-0.503987423929647
mild,-0.182779136222926,-0.1400362199454,-0.325883479675501,0.0017770603749997,-0.0245560440682287,-0.390972996688365,-0.111214266251801,0.271649601551504,0.217976782888255,-0.0305862942409177,-0.115419774685322,-0.110250200694876,0.262005522436103,0.105522563471333,-0.346499678244489,-0.0388546153896729,-0.0309149499616232,0.184552082687725,0.0164186685883878,0.0225481571435542,0.135804727427929,0.0863983888938905,0.343939347646344,0.0824294001204864,-0.0375815678663692,-0.159444798194591,-0.0731764299834253,0.0896801572889509,0.155632329050053,0.0773636946601018,0.0311031489368256,-0.158278973030451,-0.274227882573705,-0.0990258658524374,-0.142888549536336,-0.106116588362333,-0.187522835264562,-0.227950664649756
mild,-0.100733145024567,-0.0189993567429152,0.224640103456369,0.167233212847917,-0.351842087821101,-0.399385129776708,0.109197246763759,0.400393876940486,-0.0243705596690697,-0.182655450855332,-0.213696873009117,0.0906883285785528,0.360738248593312,-0.0821584289318643,0.15911842711605,0.104065477329953,0.105900863210232,0.0016819251043418,-0.0071614483401963,0.259588083221349,0.121176822864994,0.348455764776248,0.501034512485447,0.34177402505907,-0.25774147335958,-0.0300220309449234,0.624156299334814,-0.0629220319678939,0.627168976917024,0.15374350055625,0.443395911614266,-0.206231960081582,-0.247256986988971,-0.0995562893835259,-0.32061329509718,-0.234861719185129,0.0177266518109762,-0.101607655796897
mild,0.274714890261677,-0.185268379509527,0.321540645731321,-0.0675985905055329,0.0883541463965335,0.255322486956798,-0.0109200439623473,0.0136573308407066,-0.295527396857408,0.0635594561512581,-0.0279689231176912,0.130162490506514,0.0475917189629032,-0.181246437813466,0.140936408405216,-0.21686951600873,-0.206658022944269,-0.507592194728077,-0.314786748024248,0.0249371503298607,-0.156430611368698,-0.0996041917375117,-0.142800823553355,-0.0182837962621143,-0.00510135365469,-0.268990045614273,-0.0677114709581342,-0.0726636069972582,-0.0392317423033869,-0.0584533966094681,-0.241586099983158,-0.0264600611566977,-0.116697860790254,-0.0829905098140558,-0.113409665811135,-0.293949066652737,-0.546955218199052,-0.165229767816929
mild,-0.0783738536634086,0.236392555470228,-0.179132314468731,0.337903071623655,0.226917007427494,0.245083147538071,0.156719585725563,-0.185396537789358,0.0603982469377212,0.0021948949750305,0.0628816146264078,0.141710314962213,0.205057146650722,0.214812610483407,0.331938591281211,-0.0828416080848646,0.0689800538856203,-0.052586498894069,0.230070091495243,0.0295072376513676,0.0426418616189735,-0.0403861754507617,0.154605968403792,-0.0286382689865588,-0.25044399710033,0.289133655310269,0.207129372529069,0.280900007739844,0.210919901760626,-0.0867834312657686,-0.110433499920004,-0.0490840919241238,0.142698404533885,-0.173256620624474,0.194090761525866,-0.23718121203572,-0.111900619725613,0.222871260906552
mild,-0.201356389609047,-0.144453977081573,-0.0307092420005799,0.288399298080358,-0.0226366770352747,0.199242181613745,-0.214108376339615,-0.357461422673172,-0.215751487162901,-0.0710484305540994,-0.100302384563311,-0.0517701163318202,0.331048683028444,0.455566688586554,0.21323001452883,-0.148181990325893,-0.109027386003736,-0.0134325799774394,-0.121535348899676,-0.0479237961486249,0.0577075399971589,-0.292714372794785,-0.155068867364795,0.0689254062929137,-0.343596256593647,-0.0909892690591029,-0.243835435212223,-0.303600023512219,-0.282405970942309,-0.231377531343063,-0.305071619489462,-0.181845482845975,-0.0400547713432791,-0.130497520076062,-0.256291226922341,-0.206584813706661,-0.332088172436028,-0.138734421386293
mild,-0.540839607281513,-0.395210438726969,0.186896673060155,-0.0754233300136671,-0.638406388938539,-0.781185048132845,-0.0661253786539094,0.165998222181985,0.341488345604178,-0.602345312542113,-0.532566793243973,-0.469260012694636,0.306887285801618,-0.414912662454373,-0.527292641403356,-0.270097863203918,-0.531214494055766,-0.192923314964689,-0.265455964207868,-0.0940912388648925,-0.263881795153985,-0.283404954237938,0.108540224436739,0.454065981737437,-0.677512913307781,-0.283430749243785,0.375251174236597,-0.236049954789275,0.1799685019592,-0.361620339463412,0.0511438984061791,-0.682919788514037,-0.570447890953906,-0.152784877614448,-0.396463730293055,-0.522718315221195,-0.196023828905786,-0.498450232454194
mild,-0.169024201309536,-0.122982872517811,-0.0326187690601362,-0.0780502500557862,-0.478876365583926,-0.418722561270998,-0.0266405641719467,0.183590306658646,0.0356878852901516,-0.427008008591378,0.28832411049724,-0.042641914223848,0.301378878872722,0.15559466331412,-0.288341834939753,0.159613926368534,-0.338158675202388,-0.183112999269011,-0.217773795851027,-0.112579564178135,-0.19997381579388,-0.097186475596973,0.400095351935767,0.655015986142244,-0.408993178014093,-0.42808590500586,-0.132393956692275,-0.116527498752429,0.478064856472418,-0.0801731096979936,0.0199754697576885,-0.375614018747994,-0.29234947707789,-0.190545462772861,-0.511618579904741,-0.138009271588112,-0.0085645219004452,-0.445145954307105
mild,-0.214716755879695,0.0610454387226102,-0.0871411558719189,0.0663947508718449,0.0139910464915299,-0.334451221018151,-0.0565327418365105,0.538638732489079,-0.129564884687624,-0.255284271241998,0.0992476153387018,-0.0796125463664652,0.386125606126303,0.258210102499986,-0.211334503659643,0.0252518958178988,0.0619127887157998,-0.151594949559759,0.0191975283589492,0.298216362401628,-0.132067450252868,0.235230886716384,0.0879183366274301,0.220254313576979,-0.185341991725246,-0.151515690284594,0.21929734687828,0.182245529454211,0.39088255757664,0.0685608245998464,0.250498511751901,-0.19602567948507,-0.112048664593038,-0.0020601437838936,-0.327803956858996,-0.22743034828526,0.119809805368787,-0.0280228392398527
mild,-0.0608602093352652,0.0634562549904912,0.104309941672048,0.0834595815034863,-0.0945815750357476,-0.47538133724178,-0.13401689473175,0.271140584535685,0.238892490456392,-0.263996118507218,-0.187018760904131,-0.113789042723685,0.37471428729922,-0.0686816360504417,-0.0558223902312849,0.0786129989172332,-0.0930313501985138,-0.0906702376767732,-0.14937056828395,0.139162878855369,0.256729467851979,0.368887981923406,0.459813740118859,0.326328291507664,-0.110186684540231,-0.144961975444079,0.697545139750291,0.129192340030563,0.614867088684577,-0.0232802178306028,0.382409954626193,-0.291793387888033,-0.196278372510943,-0.192783394379228,-0.147249376631342,-0.124919064192288,0.143585263435984,0.27040487249266
mild,0.109256273875384,0.133471474770797,0.328843302648399,0.117829581393768,0.132485900130373,-0.222651473548413,0.047915365967017,0.45733198107312,0.1720746619415,-0.0027594675779965,-0.156830383616323,-0.0568132784839913,0.25363155696665,-0.194199312361635,0.199717618579293,0.0248295426268009,0.0347894551787508,0.145570355316064,0.146889323465415,0.102728882622112,-0.0881116808440835,0.0144583069436053,0.20068321099597,0.178287450652178,-0.0317121744532926,0.0925716933840921,0.280831082659261,0.156848388407439,0.211635001364503,-0.0973836186226104,0.219403725040624,-0.0821031225489016,-0.110144416918708,0.0215169096989961,-0.0227245265974742,-0.101875733301437,-0.0173393413803441,0.415944030788304
mild,-0.22560231637379,-0.249843254631699,-0.29505919209482,0.210134503126782,-0.593539009946307,-0.238950225256112,0.0574242933267683,-0.0068909122451805,-0.046985939252977,-0.188031956966972,-0.274185220923732,-0.264194650404073,0.272293325966954,0.154068230536415,-0.139253811268995,-0.308905960300988,-0.268911868104457,-0.133721286353709,-0.279383201907302,-0.169556921324878,0.0898231321860218,-0.263390161831141,0.109830343542274,0.123191442161652,-0.293190404766682,-0.352678559090272,0.218516791825555,-0.215967197542941,0.295504874175918,-0.246908728224261,-0.134167921654429,-0.412818494135604,-0.292002693603466,-0.21869106191283,-0.254225830398286,-0.2510329663867,-0.0991040433154208,-0.116123616862194
mild,0.10521570953804,0.0793030552217644,-0.006371640079611,-0.0045729550331095,0.0659711659991804,-0.108070904385436,-0.146022331884026,0.168382243812685,0.237582059680672,0.0388039967712493,0.0889313976273206,0.0905649167488942,0.39939698727744,0.35425487801972,-0.0805923409304777,0.148253898697096,0.158790123584996,0.188359412237307,0.005505810555949,0.158826209452301,-0.0143132286719632,0.061557346380195,0.248630192331437,-0.197815481862863,0.015989934076964,-0.0159044996378187,0.403712786253334,0.0841016968769018,0.292253477762139,-0.0336571499501935,0.191896989160302,-0.0245468540808292,0.041053458156088,0.187709584353953,-0.183904426863655,-0.014580216924032,0.197135882994398,-0.125062709879649
mild,0.374369248167778,0.174287764040627,0.322404230521263,0.350045794025916,-0.012664808695533,0.262096176246294,-0.0116120509640907,0.190841031503752,0.220233647043988,0.342839973057457,0.454869284135093,0.0610809755312425,0.323879762857433,0.0386653507051753,0.335385781660558,0.266922051803973,0.336681614640707,0.445172993494382,0.423096997205028,0.327850285603791,0.145459899738678,0.334974055699251,0.403762679723754,-0.0624988042370934,-0.0846540333694365,0.230482725345281,0.344638164587428,0.124774564567927,0.181060875394766,0.237914266210541,0.410515866452819,0.375145365015191,0.296237917492422,0.207600831955694,0.120174711151569,0.164407943291854,0.176493452179516,0.345684632917363
mild,0.15293556667558,0.100448624220284,0.176184616014948,0.194742420343682,-0.217269528009629,0.310272673750899,-0.121643164949389,0.0483969958187173,-0.0110418193313274,0.109595308234983,0.131691376810695,0.0025139381518083,0.270157766787534,0.158764203367936,0.19330319127908,0.365609234239182,0.257989814814753,0.123521609226781,0.2702502251671,0.111573102958646,0.357123276191123,0.0772940469656856,0.0524152173528009,-0.289539557421789,-0.317858933975767,0.0511712527066214,0.0020194067662647,0.0901274599172416,0.0243539310679122,0.170315745294913,-0.0071568897596349,0.264964660672597,0.0276017783700501,-0.0336940604821596,0.0135544641998499,0.194110530016036,-0.203657772717211,0.0631657397371661
mild,0.175236297878879,0.0463955466261693,-0.129886967669281,-0.307997450920951,0.108610818298713,0.163223048429505,-0.0512724933823279,0.388900253600735,0.0155590134184707,-0.0574303605676708,0.0554498602314077,0.0914758845963974,-0.137052505833411,-0.232105823272121,-0.18896917685776,0.0566406118862009,0.203014085390245,0.240472768885558,-0.0582819559442366,0.291856744360411,0.0631207060412097,0.386537737879421,0.137400970531291,0.170512960820192,0.496897730727537,0.113269469135978,-0.14736671588988,0.0502772144954553,0.319103181626103,0.328112831826494,0.252072186593936,0.128433192240013,0.0608583172608627,0.0531067190369699,-0.15452182095682,0.235738033419703,0.186433584323344,0.179201807356832
