group,B7,CD107a,CD11b,CD122,CD138,CD154,CD158b,CD16,CD1c,CD2,CD224,CD254,CD257,CD269,CD30,CD326,CD335,CD336,CD38,CD49f,CD5,CD54,CD56,CD57,CD62L,CD70,CD82,CD94,CD96,KLRG1,Podoplanin,TCR
healthy,0.0264250670284775,0.0037038325414883,-0.232884015459778,-0.295059147983643,0.0406530249236216,-0.0012940007157425,-0.0239780637250958,-0.210804589072824,-0.10572459889866,-0.513553901920962,-0.234967472187033,0.0700106700151167,0.0762873641448816,0.0074422400364322,-0.0873288481415995,-0.151278307379595,-0.477049860015661,0.0515034717011846,-0.0482482703102827,-0.105647541612093,-0.0150069126228011,-0.377354201080295,-0.499207076298989,0.0054451037963059,-0.200879971072989,-0.0794864563181862,-0.290025726485453,-0.565560194633204,-0.218800665565518,-0.0208080780497847,-0.102880381359405,-0.0121657250002355
healthy,-0.0087040558874892,0.068872850891501,-0.217277264913862,-0.418357050959267,0.0478357304617653,0.151768498033542,0.199619166990038,0.033564044483108,-0.0423087299138469,-0.519161224647014,-0.260162073987976,0.0544186347007956,0.176092969558674,0.18777824489952,0.0827470807952539,0.168558789238136,-0.645594319408933,0.168088237915136,-0.322423146194309,-0.228517988229357,0.111448712125228,-0.37427919128011,-0.696612135957959,0.0757794234213702,-0.170191005823512,0.0314130572809028,-0.333563436844114,-0.602674072720152,-0.234809390822397,-0.0691776490754904,0.0469858455692984,0.0083724512032855
healthy,0.125173235319133,-0.117719399346642,0.236542974718323,0.320592261481493,-0.156219374547093,0.151866081445204,-0.166714817065747,0.141350237055996,0.174864548957726,0.131521044445935,0.0375318248446322,0.171780254514422,0.0519408073579667,0.0402066220134472,-0.0101696950439672,0.0157302788328164,0.204173227827373,0.322179839773179,0.184716901935313,0.0569073630521138,0.0606481893402177,0.0807683288702993,0.232574856852436,0.113602051284805,0.376249379594866,0.107523454732214,-0.0083356607766349,0.293167497832372,0.153327611110542,0.0792590709431309,0.0541582412848582,0.250809192330639
healthy,0.0475742744145631,0.0805909063789771,0.104222481880785,0.0866341281472131,0.0268550487685385,0.0897240497415085,0.192492635111515,0.693676636384822,-0.0097958083133087,-0.320517640662236,-0.251050182319573,0.0708496717635422,0.0627470058939589,-0.0029042710423407,0.0691838210358176,0.0273524938372685,-0.178368016368013,-0.0403044982614645,0.373286212198316,-0.0698925820115953,0.0446177188083917,-0.350520930091375,-0.395791279712549,0.0758360130299881,-0.44328746552637,0.0044382632472184,-0.106066062375904,-0.55244561863439,-0.204510339722771,0.314889368347231,0.0493212063896906,0.0487690844836094
healthy,-0.129060416489054,-0.153985832386353,0.0237860585509479,-0.127691457814141,-0.113556857879153,-0.0703576106107602,0.320837492733589,0.558206820387293,-0.123915456639499,-0.445920668452585,-0.310922297903096,-0.127465307660011,-0.154726816240041,-0.0402826867997867,-0.120318398610419,-0.154944821929349,-0.352399361424192,-0.0697950556441851,0.275898282617361,-0.172800392755397,-0.197427348330623,-0.481966663536528,-0.330933690497243,0.313799190143288,-0.547527926565475,-0.0784956138600285,-0.184375590014764,-0.459877148263719,-0.26805583792915,-0.121499469863848,-0.115023202236764,-0.144681713129604
mild,0.0983723106487359,0.154136174472406,0.187402721029036,0.0762042040594738,0.298180875132794,0.138517669986758,0.210510620269556,0.48055413394142,0.31546504031842,0.0468838503176238,0.131350926933557,0.141243762510801,0.0572997708475743,0.180811983124703,0.182522753523698,0.0987651950665203,0.178421079807741,0.143520533060105,0.216582089053199,0.177992602082419,0.0901503280658675,0.153725530830151,-0.0879387973635073,0.191281965734709,-0.0252649255687617,0.0955868573273363,0.161528919312505,0.0437364457814341,0.234119470570912,0.123628966181336,0.236109402693317,0.0570406726089962
mild,0.216036046070938,0.105177267552796,0.078390189852212,-0.282777973475361,0.143871651130263,0.172402612952897,0.233270924397214,0.315105999407754,-0.0560208361846947,0.0869347151604993,0.0449375941253338,0.117804484087724,0.138535922865374,0.088626873819734,0.0924258928428006,0.158482658188281,0.0296691677164551,0.0252715309625183,-0.216863560015302,-0.0748861703912285,0.151208167955384,0.235223493445932,-0.014763172651084,0.163374559858566,0.178360260373275,0.197331738463166,0.105163341377472,-0.028724848856436,0.272762132917205,0.160092362492514,0.256926817822415,0.0577103117356422
mild,-0.0495772582800835,0.0063556131567847,-0.0417621154165599,0.121894259304258,0.0714308700761291,-0.0695060924981894,0.0841975713133655,-0.0563458617798216,0.0328341752800818,0.147318737900707,0.0281619576347385,-0.115124317322856,-0.0899637873286633,0.0333905036083233,-0.089220603545113,-0.116579063477459,-0.103212681391968,0.0124555832500238,-0.0136271188533784,-0.139749292038047,-0.074682831154129,-0.0754553692123736,-0.494279865522432,0.114277795975446,0.0962324586574358,0.0351427926382478,-0.101235636212624,-0.0231032853277184,0.184233284734378,-0.27541717049926,-0.0491332482058534,-0.0889805192325684
mild,-0.160565866294602,0.187472537646094,0.0091463220997973,-0.0827378623887355,-0.0516141380936842,-0.0693051303280622,0.0282419794144414,0.117186489486555,0.222849573367713,0.0165681784148936,-0.17895975145983,0.157869064419452,-0.0370957187194189,-0.0670434904917307,0.156810899142402,0.0091200641694116,0.0779905314412462,-0.189210928124175,0.199115713294364,-0.169588143855655,0.0424505025222968,0.0278968444172059,0.133615029451083,-0.0743420878745471,-0.153886701304482,-0.135499532897214,-0.100634925941033,0.0360997647423934,-0.364680842298033,0.0061892133832412,-0.0009606789997058,0.157357166808308
mild,0.053507026793164,-0.0490054185390162,0.0438836613395608,-0.118916273654561,0.104775787984164,0.116601411057436,0.0349091124520938,0.460701917512199,0.0756230193761583,-0.485077963092807,-0.0577775490132891,-0.252970679191936,0.304848947099572,0.275666585091766,-0.279495230832214,0.0730908313692018,-0.298007870081939,-0.00355726061854,0.0539298115462544,0.261287163887622,0.352127197839462,-0.345934635223477,-0.561630471815621,0.193263580866911,-0.0411390057025615,-0.10551891127458,0.198861912894336,-0.432637566535911,-0.155636806774446,0.0312451522241982,-0.146311634891844,0.176705692910701
mild,0.359449004883748,-0.0430220404038226,0.194067666116674,0.179451862994253,-0.0099822203754129,0.0690286460502819,0.328182216136561,0.427956294582392,-0.0543223934215353,-0.0164843140663764,0.101581850041458,0.0577656780652269,0.0322402500389321,0.141509384719546,-0.0424142918171001,0.039923838716456,-0.0099232309850547,0.0026259824069928,0.236861825663081,0.0020512983863036,0.252958390336331,-0.0879025712270942,-0.0588489239192725,0.47101991890376,0.196924400659384,-0.0373197826595806,0.0846857719072323,0.0145949686073365,-0.110802181468994,-0.124727814287861,0.156596928862373,0.246264292643879
mild,-0.10888758024714,-0.0914811662561581,-0.0712799891036848,-0.167493620207838,0.189735187020892,-0.224903786048949,0.166847323926504,0.375773669213747,0.385413548789241,-0.446904729858582,-0.375383996597192,0.0831383773649314,-0.153797857128478,-0.0247167468095022,-0.142199645286465,-0.193072347756053,-0.388363352340396,-0.042223653625766,0.31765218819031,-0.574954776845622,-0.130817080002394,-0.419298467855857,0.12387463661919,-0.0038406828103502,-0.365742737339929,-0.010172482959723,-0.0863699286037363,-0.408248917155386,-0.213011958825719,-0.504060120533444,-0.0508689200187048,-0.134190440267637
mild,0.0282313257338642,0.0044718268283719,0.186706173280713,0.203720245381598,0.0502627589460285,0.13228535118482,0.239053656943142,0.429034013192357,0.19076965940077,-0.473774732869501,-0.149736463533261,0.216056831762636,0.285433470687264,0.0679330208855054,0.0081987866659704,0.112334327422149,-0.243505005205575,-0.115157569709121,0.626908110793804,0.0661913723431182,-0.0085877353428005,-0.222217848194632,-0.446607009272019,0.262910650286937,-0.323830733573564,0.0965166701098594,-0.0428153170452124,-0.548186667796506,-0.31741847477376,-0.0322433371232436,0.101188319965266,-0.0972682223404905
mild,-0.0060322941955367,-0.108059652194463,-0.0462666472998672,-0.348482957575904,-0.0645578633081769,0.0297295339118178,0.236820091302675,0.481074471755079,-0.0714164463292058,-0.339671106752768,-0.544219658164858,0.236635619874576,0.285975880231729,0.0727111074833049,0.0201230895297907,-0.0159817316946298,-0.510072458964475,0.134879251846877,0.204003419708504,-0.172939591048807,0.0277888121220944,-0.317296112544543,-0.530624989644847,0.474014818310052,-0.275457865231471,-0.0698488393044936,-0.268347596178861,-0.234550144290766,-0.309323818018007,0.0732101792744969,0.146112405412477,0.0711892233628429
mild,-0.0596151117094042,0.247328490763246,0.165385829810018,-0.338453952716807,0.0247676237006744,0.0785378786277981,0.182803947641639,0.438491983682761,-0.021856909831733,-0.0432348379897128,-0.486751720023205,0.187060097794373,0.0776161134183606,0.170991628165053,0.128805182683492,0.0462825178536803,-0.693609587622892,0.0394016949899312,-0.0927426452820999,-0.4116895841754,0.052155808598392,-0.304694439409002,-0.371865188697925,0.669315626523074,-0.526373212114416,0.0040061244498936,-0.0782706824269964,-0.673232575146732,-0.114252441380544,0.758642789013079,0.178535234707817,0.174555563638477
mild,-0.0646569908218111,-0.383232779020934,-0.0348829226558587,-0.231006080138214,-0.145335801358876,-0.0640706681835022,-0.231658341659534,0.246502605302364,0.197537097283877,-0.55349120025653,-0.338671927641904,-0.107847130386348,-0.185213310760768,-0.197792389042043,-0.176705709200923,-0.170323459179131,-0.160601120317735,-0.0970229881776673,0.109541487272018,-0.241360060299295,-0.304930850289625,-0.35736091312961,-0.410997095803598,0.0152532120594068,-0.382380065916925,-0.0534279709313797,-0.305672897447244,-0.379833886338797,-0.474375997883947,0.0075535404859052,-0.129263241765838,-0.127422808056596
mild,0.0680197265135205,0.0146242873491528,0.180217665792785,-0.126398039145426,-0.0279423678879214,0.111141107604547,0.266526353625878,0.51615878702101,-0.0543785662343486,-0.283382363514491,0.129411844043308,0.19334785288949,0.18324629965685,0.0150082907395419,0.0743682256787646,0.0148646309942981,-0.678806977004175,0.0186131169402995,0.143059942554406,-0.149072084316406,-0.102055964518569,-0.466197707850542,-0.41691088205748,0.204467048868877,-0.604834818103229,-0.116554893215304,0.220847332921715,-0.763671025787572,-0.353113976787926,0.255357415797247,0.0344794646390071,0.235072965371505
mild,-0.0673166145420478,0.227175502033825,0.304136738899462,0.0444788245124778,-0.018027486080865,0.26264631997555,-0.0665561068690887,0.144999761933631,0.0491401978305627,-0.0444388534278377,0.165817334143006,0.070895371110278,0.269497477361344,0.0478201783644684,0.289772151022926,-0.0364734287268108,-0.289390386339241,0.153000198184427,-0.0060494017568851,-0.128537768746313,0.256700905396255,0.140896254457157,0.158152745699753,0.199768172830179,-0.0293346279461482,0.0913946150604524,-0.0396172958255464,-0.145696987541416,0.0404857564779317,0.211934121815699,0.18466754596572,0.0198745676873058
mild,0.018990464893382,0.249962042081515,0.0567231257183118,-0.115056147777158,0.26452774908504,0.180330711263075,0.234161210452383,0.316269646797279,0.162512622423956,-0.0246285089752911,0.0234896380414506,0.160470429538639,0.0408659112668474,-0.0523461894973588,0.110960509686954,0.217838596893875,-0.252899597522593,0.128854635061999,-0.0019663712402167,0.0833327883926344,0.288174687729826,0.0567275654806205,-0.109560386574242,0.336494760940073,-0.354473851190224,0.0960539638226712,0.319500081703001,-0.0574110478974653,0.209470851491563,0.392007482764225,0.183987070357937,0.226761423923551
mild,0.0189913001682386,0.119508147347022,0.0260428025106872,-0.124965314863004,0.196582488734635,-0.04409475470317,-0.121178494311694,-0.0594032976399062,-0.0579905391237601,0.0791580642791935,-0.0705002456851382,-0.0164412539807812,0.0457802443740428,0.212230333014235,0.0877295530823292,0.0655155829460796,-0.158876505300327,-0.15960122973418,-0.270118182764771,0.0284918567995741,-0.0200732079544247,0.166394480791982,-0.176614924016795,0.309251937594561,-0.158622870712872,-0.19851106184692,0.174204827046215,-0.15163761644565,0.0115417551058457,0.301975245174428,-0.0014997055462571,0.0164548416242033
mild,-0.0662115511815025,-0.0617479096098448,-0.344100176948877,0.255740032894024,-0.356728112379649,-0.261174352032356,0.0506598965728607,0.187207067747812,-0.281927065162438,-0.200458383028286,-0.0248645488783269,-0.29273895982383,-0.18105157501627,-0.214827794155514,-0.206357527974929,-0.29746752435594,-0.0049870884086538,-0.164355134650796,0.205504044663521,-0.323372495045424,-0.229749238296699,-0.231237869452184,0.0317474818669403,-0.0274612283769992,0.0880835081863871,-0.286497232870929,-0.259398075074494,-0.156039172058808,-0.261765837353582,-0.272533058914817,-0.0442945003980893,-0.263611729962219
mild,0.080008114844001,-0.242148863458356,0.0331931384780659,-0.0789739216540795,-0.334274117498031,0.11571784393799,0.179033751762521,0.172306865631121,-0.0956567625823116,0.0338959546963749,-0.363735913830628,-0.0425044272136721,-0.27082427294044,-0.065486452414163,-0.279446897906672,-0.107305068526965,-0.219748966263529,-0.200404259488757,0.0288035414286257,0.134443934618347,0.0547620603250933,-0.167064355160295,-0.108963253947683,-0.208792091251756,0.0398572238350141,-0.174290587141818,0.213581399330598,0.252073350187479,-0.315426603848151,-0.186367469141171,-0.10169260599883,0.167039996400845
mild,-0.104981469977117,0.100724312344635,-0.0012326081056242,-0.224412580252562,0.0413322797839085,0.0505444749085332,0.25133313637194,0.117521746515936,-0.115799582050531,-0.284620769864344,-0.0336184430991997,0.0697864453867761,0.0549968898611111,0.19935005963597,0.0371871835152223,0.0245936720591907,-0.221810049065449,-0.0562143601101621,0.323526232546837,-0.213035632059782,0.0885715565833006,-0.114923324512753,-0.353921137057226,0.386564469776444,-0.0541935626627557,0.0284723554621203,-0.272987823347383,-0.366259046730368,-0.122711128265669,0.120106511142299,-0.0610481657183149,0.0598894726682416
mild,0.151092038387828,0.0351417175214098,-0.0279594466727106,0.0684597586318334,0.12257374457908,0.173884647631181,-0.0975516169563377,-0.481301861573743,-0.0300314577101316,0.438977469315556,0.33190368957181,0.147801258003128,0.0559774266769467,0.0320414275743216,0.04436615322436,-0.0035685726397338,0.284697969796841,0.147557272535975,-0.129205439132399,0.348869845372102,0.172544165261476,0.479728506587022,0.369328958881031,-0.14788569822894,0.456288162925284,0.0652333618992618,0.04475629569867,0.605842744951062,0.395755631185438,-0.0945125730754944,0.132939303424015,0.108025517595688
mild,0.24420111979942,0.135435649618398,0.194871237894946,0.0292625805450678,0.245024933231264,0.350673330301296,-0.018582437940364,0.138394533141828,0.0070774231421126,0.0750857683211147,0.148646187366177,0.0645153990400259,0.219829238170039,0.261466685924565,0.167474730411125,0.219253334126147,-0.081215346054885,0.229711205329511,0.0624238827881074,-0.176111696382325,0.119439944079339,-0.0829289727256832,-0.31295938317249,0.224066158046304,-0.0909798126072251,-0.0815250646858312,0.173307806493937,-0.0934844297227441,-0.103189609903223,-0.138589107199631,0.137146648510153,0.116815422065266
mild,0.0313408705618843,0.104339410234275,0.209262915091137,0.185218683670971,0.122243864590415,0.161596798097375,0.348814688987223,0.384860253356618,-0.0214722032889147,0.312416346455708,-0.113799393986997,0.098242125132724,0.127488263032965,0.119195279403152,0.123750148603704,0.154931224472242,-0.0614167073817616,0.21610645938962,0.158534308218323,0.0644928639453614,0.121623491132631,-0.0274632413029764,0.109846308381254,0.121704379504375,-0.16280843809721,0.0908699540353564,0.0307572509518006,0.0275605900229278,-0.0045457525909844,0.327518166480487,0.147393198905738,0.131269214336336
mild,0.0870498381955078,0.147958546354013,0.207322096828286,0.202122298019732,0.130985546633595,0.0655568139055278,0.198219633193743,0.0238438591400814,0.199251251481561,-0.0136024103919257,0.144264042860949,0.132775260435961,0.202517785624506,0.113055066316628,0.127213502477008,0.121464131561208,0.292553611130362,0.277949701846534,0.234121844137652,0.129660162559693,0.0376969573299729,0.140648733782425,0.171134891442866,0.20183122203562,0.150210140786183,0.0539801861606006,0.118325189221784,-0.0338807188773283,0.2619029721926,0.279871157568875,0.124677717648475,-0.0654507404427675
mild,-0.125366692120412,-0.0591171878566418,-0.227844675408335,-0.0424507458163455,-0.269808619489699,0.0231974706725647,-0.0780124776655107,0.154520849090785,0.0692498926462811,-0.0958131225250951,-0.160984448778527,-0.0908722482112851,-0.173837248487793,0.112586046892946,-0.195942702049448,-0.0232750750819583,-0.21336321143095,-0.0554258121640811,0.0664180008930652,-0.251329483473495,-5.96168428088366e-05,-0.0917735438586797,-0.326082201225004,0.20876444453795,-0.29586329065678,-0.0778085599143945,-0.32524627040502,-0.0415004051609321,-0.11322248351992,0.0929843986004319,-0.104555757328461,0.0353294664669207
mild,-0.233800182378297,-0.164490648124622,-0.24939153881986,0.112898979136113,-0.134139814482844,-0.370896571463805,-0.0765784833547672,0.185462365170013,-0.154904082971663,-0.477654743435616,-0.242429989150279,-0.212052520894925,0.0985715474598061,-0.181912522426871,-0.227722039837706,-0.117320493919895,0.158870261935502,-0.162224368147249,0.0648843216042704,-0.0619429790204318,-0.306002173017946,-0.0236465687679978,-0.192237382244079,-0.144739771754741,-0.248607598523581,-0.0636787608603883,-0.224235993124689,0.10596748632603,-0.110910907799245,-0.264070835559237,-0.210465606331573,-0.212024679797691
mild,0.235783736016171,0.226815714974621,0.313727603761681,-0.0417705585530458,0.28070990913941,0.207357214880077,0.254802611380914,0.0111401686959586,0.264692997284973,0.4787509280061,0.193063918119455,0.226894234379773,0.111917232130595,0.244940864503295,0.218335835147804,0.2337322522871,-0.375051178314889,0.22149530263125,-0.0244004196424509,-0.217790223585689,0.298947140187242,0.213769778624407,0.289224583208574,0.433231007667456,0.254295339157216,0.201911902144837,0.381524962414326,0.2527685375328,0.28817590548583,-0.101902024444315,0.282697303165587,0.261519576102787
mild,-0.254775165584428,0.0355361004856572,-0.300741811304247,-0.333744211538051,-0.113393558349864,-0.0245589249520965,0.0322710191738743,-0.301002222025424,-0.183860057240054,0.0770259006350508,-0.0062653450879242,-0.134370096506037,-0.0874312639999517,-0.0395515476893645,-0.120058700713001,-0.231066425600484,-0.315333700564985,-0.021254542059622,-0.286730346106618,-0.371999892918064,-0.158465947919832,-0.153152436944363,0.294679222280087,0.422337563366854,-0.080895861290718,-0.209396788354142,-0.156298383096296,0.273012500835021,0.0780226826710498,-0.188137338000349,0.139361154422485,-0.20954111451961
mild,0.0119137985231162,-0.102307188537102,0.0908019150328946,-0.12673396360675,0.0589781986137516,-0.103201921772163,0.141614092804931,0.719452332085173,0.104060411276147,-0.388410320670512,-0.138111374942909,-0.109365496824893,-0.123660157484497,-0.0311818088093368,-0.0497408681036789,0.009472150988238,-0.273883191660665,-0.14256750634443,0.28092717066368,0.0448048653438981,-0.0952338611405675,-0.446256762103937,-0.176271025545637,0.0316814600375836,-0.193155934754917,0.109043845719544,-0.0932948855480981,-0.317157502352638,-0.0759567268763019,0.0731474602168528,-0.0445075985293175,-0.151595598993998
mild,-0.096352437604827,0.0574488775942415,0.124211003875284,-0.0868159302272886,0.0458310036166061,-0.0684996607413149,0.166939168850868,0.128185103231543,0.1744531305745,-0.237423114248556,-0.096894791603587,0.0027646886236388,-0.0121484409880512,0.0898603362569193,0.0115265482626826,-0.139655766946892,-0.288460466126314,0.0684971125024307,0.121938545086545,0.0565394090025247,0.212650209815381,-0.27947346902752,-0.518224931901657,0.219417597368494,-0.432983952971367,0.0709033120478687,-0.0274665053081713,-0.448089632823247,-0.252421848731423,-0.104191520350754,0.077744917695771,0.169277194510027
mild,-0.148025112349775,-0.0044109127070419,-0.133722868568501,-0.0183598367186306,-0.0377864732180961,-0.101761599314979,0.276322645331067,0.102880873174833,-0.0555308430113556,0.135093272218733,-0.169782951767251,-0.181644517244145,0.181528757915745,-0.0379517280516262,0.0020911980013776,-0.064722548682241,0.0378820977219205,-0.0487864373742199,-0.125422611786267,-0.560396279803392,-0.0597706811369212,-0.0018258195416631,-0.0013282066065978,0.148383973874557,-0.0322710181407007,-0.0915637946819682,-0.173648003879038,0.100983442221197,-0.027752999599321,0.112794030583786,0.0807660997717241,-0.180361737356448
mild,-0.169225422713751,-0.0298475205754005,-0.165624597118907,0.229044287254157,-0.164288372382514,-0.0653946444762809,-0.263246579055028,0.0748294932124014,-0.247413863564291,0.0094152695956539,-0.105618642111102,-0.0716959921574514,-0.0199446001929808,-0.0097569400285969,-0.0692696508717475,0.0703230130712009,0.224542559112422,0.207282236984761,0.129279558014607,0.0683899818659841,-0.117682640777931,0.0026788901607664,0.0316954064406801,-0.0310970623036045,0.0372443492907022,0.0232464204694629,-0.0320772555629591,-0.293760233166458,0.0297727731099075,0.0786720548316837,-0.0627084191878596,-0.188887686177727
mild,0.245644220806147,0.153501923184996,0.109363889644414,-0.146214694410027,0.157132916752354,0.131266217390808,0.239204345937161,0.159414653898435,0.0758428797032899,0.0953080986644488,0.0844051821661986,0.0675338162102743,0.173976429002527,0.250699436468794,0.116436455721251,0.119649210684214,-0.411881170264638,0.114327272806686,-0.215413013967931,-0.210479421716158,0.201638862474564,0.0218502270775326,-0.158578362037387,0.554459515336531,-0.0312225099544683,0.180198755093256,0.119603978724972,-0.121663643618337,0.119013203034777,0.348964597280019,0.214428907192621,0.155045862898147
mild,0.0206789639990213,-0.108752993933707,0.263855615408351,0.458518603574544,-0.002698931505459,-0.0330408069162554,0.0416184715191258,0.625430832452697,0.0241217920660918,-0.503751209060527,-0.0344545755527647,-0.0237461706243842,0.0416788240970811,-0.0453679184362438,-0.0454983807483626,0.022916760172275,0.333978061458614,-0.0202702076398885,0.730747915799504,0.0239438775828281,-0.12425008914451,-0.263262726269571,0.248444512985516,-0.184710850679335,-0.502029612531355,-0.0532596968536463,-0.0109312876623181,-0.064570122677099,-0.359522900337538,-0.468281694254739,-0.0661840128059059,0.0532707856559459
