group,CD11a,CD11b,CD11c,CD122,CD138,CD158b,CD16,CD1c,CD2,CD224,CD226,CD244,CD254,CD269,CD303,CD307d,CD335,CD337,CD366,CD38,CD4,CD41,CD47,CD49f,CD5,CD52,CD54,CD56,CD57,CD62L,CD69,CD88,CD94,CD96,CD99,CLEC12A,CX3CR1,Ig,KLRG1,TCR,TIGIT
healthy,0.239559384905096,-0.0874728329146951,-0.0610423198186432,-0.077327748038094,0.0164685058472462,0.207594075336461,0.363502932285683,-0.0992391131914975,-0.385817261716332,-0.419563077014491,-0.144970092056316,0.136454051650626,0.110696644192512,-0.124877089803861,-0.130050221075434,-0.0509619996696639,-0.377663509242347,-0.257364453092959,-0.129251288419062,0.286137442084508,0.0484345461417801,0.142997999074624,0.251800295149892,-0.147874376673323,-0.0160754427937284,-0.0631828181205168,-0.304304540539379,-0.612732270259108,0.374835407944011,-0.351778565637262,0.29344720778732,-0.236439970915017,-0.5108537626437,-0.130417107336763,0.397612826798037,-0.0650341958797845,0.433271994235279,-0.144533493097799,0.29690366885083,-0.118225891668955,0.199563237821674
healthy,0.0375983957905086,0.03372904939716,-0.148186071131877,-0.165047856587685,0.0361870853018569,-0.166787230236244,0.460819251864286,-0.0909637693147708,-0.400822540521888,-0.283912555751021,-0.0468852335819323,0.268632752631245,0.081609264333233,0.0043403212180554,0.0478920862441904,0.0478749004520227,-0.152498844073894,0.0950220887746076,0.146813660647948,0.115778235318205,-0.0261588875524581,0.105949115419942,0.0413760276794688,-0.118491480055153,-0.105224232703687,-0.221639000872396,-0.206364983069043,-0.356469515182604,0.281065448235378,-0.0995115403035169,-0.0381440209165115,-0.0320880651706474,-0.27409399708729,-0.184543711051175,0.225302986428777,-0.222835748156418,0.290784806587685,0.232117036707071,-0.11943184785374,-0.0410472949867542,0.219247027390169
healthy,0.232635340581061,0.0609924833667812,-0.0888191064848655,0.186753707012263,-0.160209753917845,-0.0198727793437545,0.55994151429842,-0.031075749419444,-0.235369620702641,-0.140932332096733,-0.128985344875543,0.16242694565733,-0.134084666245922,-0.199386122111088,-0.0165663661595238,-0.0425492725392427,0.0791625334995723,-0.116258319451004,0.107908978858033,0.404648746333558,0.0126329514411089,0.0357550431273722,0.328908679270793,0.282450309318935,-0.0037746045716402,-0.247537950095682,-0.0893068525354498,-0.0026792797390893,-0.035192173046294,-0.031794180402187,-0.0774844420104117,-0.15051573836767,-0.0294184948255822,0.0741261057587129,0.381150923540502,-0.0859351847451026,0.283884312608109,0.283170484341471,-0.168392999871462,0.0973868132920316,-0.16764770146831
healthy,0.0717430317982228,-0.0711319981774298,-0.0595555482174538,-0.155675364763022,-0.0823226103332644,0.26055393054584,0.577994949698526,-0.0589053177350836,-0.45174249768763,-0.308732149979361,-0.242060224571861,0.137944618640336,-0.0692162093082095,-0.0948880725573378,-0.083555883784707,-0.0358746859492318,-0.460823078763133,-0.141048353099355,-0.0014902190958575,0.277152169004684,-0.063912571488494,-0.0948884978433808,0.159651082152888,-0.271593574885758,-0.0495740723459784,-0.28470481611966,-0.54228224753012,-0.607127693920776,0.0763406306708725,-0.537342284387291,0.0019278243814021,-0.0796718814277975,-0.777577549711458,-0.328977581756658,0.428526405723267,-0.103263858038649,0.199974963846159,0.146644327239832,0.166731483219194,-0.0309688181927085,-0.042266311173626
healthy,0.114403273176314,0.0355761814081088,0.255659794970515,-0.142783633445255,-0.0273143818401636,0.259974614623312,0.103045147471869,0.0062431650182692,-0.10846386110432,-0.0487603836819364,0.0355570095277348,0.104541142139023,-0.0676090873577398,-0.0351859094617491,-0.0331591774302141,-0.0307050689905733,-0.0959909635493916,-0.100924891608289,0.0095271708622864,0.386597105221181,-0.0597532204467548,-0.0539905069971308,0.0610125232244601,-0.350002366106235,-0.0811356633568094,-0.0609796527651654,-0.218172598193485,-0.209646874422812,0.0886527514350247,-0.343459350966089,0.0634939060330809,-0.0378807699594019,-0.199354648543724,-0.125866988846983,-0.0695080839450446,-0.0208640098481156,0.108237632108629,0.0486208543788307,-0.381397015815508,-0.0484346812492001,0.0461227173074094
mild,0.365384811079453,0.194961594788052,0.342763425874529,-0.103647768081606,-0.0334062935808449,0.349127259026042,0.58981682249625,-0.0057670935638957,0.181738108759051,-0.108881132686034,0.223541289486864,0.332917651322317,0.0022951411321379,-0.0628149378814491,-0.0565470611927056,-0.0114990670091553,-0.11562075939058,0.0143863967598943,0.172688549091043,0.253271590864492,0.0378401862865563,0.0469925862256132,0.244443427495841,-0.0418858389684767,-0.0702951920626343,0.120829187391954,0.0706665332714212,-0.115453222234106,0.242497716707026,-0.15532466927127,-0.023245488522336,-0.0450711000968905,0.0686911887952449,-0.0152201524947121,0.333895189490726,0.0083093321389744,0.103047980850874,0.292663466505812,0.22760040957402,-0.0334050826378528,0.0289973289202787
mild,-0.0263322637548227,-0.0128827488114659,-0.188448561175464,0.369164184491103,-0.010071825134803,-0.0397043610894562,0.244308805262801,-0.0453747078427189,-0.144771914823941,-0.183814959719518,0.139002732325899,0.293037124662146,0.115353077842888,0.0091017621539943,-0.131806610878987,0.0957874821118766,0.100887354699075,0.235008035146217,-0.12785565045313,0.386134353774665,0.0555758221358242,-0.0317165903159476,0.252676243494144,0.167224106241907,0.0075456124154236,-0.107480987900342,-0.15241772632879,0.256452259963458,-0.280937431565938,-0.138314304811714,0.13929100898039,0.0425049894847857,-0.217432295588114,-0.184291251480845,0.10997828621561,-0.168642619787409,0.174459531395178,0.177036117822763,-0.22189837402032,0.0599137926662605,0.1140531249104
mild,0.362290168068452,0.0908333724204329,0.15330112244524,0.171833863960131,0.0605575833674757,-0.274824534006446,-0.0319572731721852,-0.0770126653487767,0.388089312282137,-0.0691276514199382,0.231275205103244,0.292901002905924,0.0796302001662287,0.12434737561876,0.166026394632328,0.211091198123814,0.0951737611696408,0.404807785773025,0.100269084585664,0.322608018434817,0.148485770195432,-0.0359081733288944,0.134664326223733,0.246250542228163,0.176459771921658,0.0740465289288639,0.157935636389884,0.223012661540114,-0.174922030921459,0.126765609018058,0.0277744611623969,0.121061678782134,0.602282386283057,0.267907308806427,0.103589884574819,0.0272542488161204,0.157508254966409,0.0029919674459682,0.30381948613216,0.176495198131913,0.270362984066759
mild,0.0935790105516535,0.0186989374333668,0.0376512885691246,-0.164998598497191,-0.0713974674395846,0.0604502702468507,0.106548119823623,-0.122956971008044,-0.383577458719955,-0.0824149715388714,-0.215405752132679,0.0041576452838856,-0.0261328279941281,0.029876547807762,-0.0629642116439493,-0.125818376317356,-0.385006324305674,-0.0176073086606628,0.217664642238527,0.0648314060940491,-0.241098901368768,0.0629258839794609,-0.0761500716316052,-0.307161639450811,-0.22954330395784,-0.134377307479933,-0.156050516115239,-0.0352658510247901,0.0611002876656754,-0.412358346276103,0.0001479575581002,0.0151388522751449,-0.145127487136545,-0.310874755198005,-0.0521217217192644,0.0117535435845618,-0.0056293027923647,0.0408801723020883,-0.295780852308232,-0.0842514954792176,0.290083645173443
mild,-0.0428031247325402,0.05445865307098,-0.301518266518517,0.0786448004799143,-0.0867626106410741,0.0595171753281599,0.707625071394417,0.207053122514777,-0.598738538226437,-0.450005156498686,-0.10790108747114,0.279341550248692,-0.320212783432469,-0.0704464132765752,0.146228174575149,-0.0399310646827506,-0.534899045406435,0.0613522254417446,-0.111273703093227,0.615668862808614,-0.311035103351765,0.019502757909002,0.198124198984487,-0.138917334983255,0.161547376644395,-0.199193437388327,-0.606907355748419,-0.724854168089398,0.204108440354414,-0.362238960324802,0.0378104272750156,0.0214573928318283,-0.687819535112445,-0.598070221878062,0.327060247477242,0.0242258983227568,0.47470070615966,0.115313311659129,0.0804041917236032,-0.0983690723074935,-0.245410770602047
mild,-0.18959169910536,-0.135730954977562,-0.0613475268392389,-0.0705188053451768,-0.155677686864068,0.108063989763704,0.586150765666739,0.0686251563919655,-0.429849443917291,-0.366768112640129,-0.0746059996135363,0.0626688993617788,-0.0572515128929673,-0.0051142343231608,-0.3602077633544,-0.0062604914090325,-0.319078945927683,0.0327909959439163,0.133720211534084,0.174400576452833,-0.250094333509231,-0.229608295336609,-0.0909948963077172,-0.442239881802088,-0.379020442858733,-0.155407519459102,-0.533680404790495,-0.346581382467598,0.0322100517956731,-0.213364998527314,-0.0722375123287196,-0.186234976927994,-0.464850136867796,-0.414079637933984,0.135474571724084,-0.102229797844843,0.13802905674857,-0.0039390333897263,0.0860625802977841,-0.158561149268741,0.0109459481149598
mild,-0.481765428988545,-0.0693091138289285,0.0491956134102514,-0.375788378365188,-0.0910156610593259,0.446360731007082,0.34215008528818,-0.195265813546512,-0.358843059842167,-0.315313690675823,0.0667361422838286,0.0691887466405808,-0.180817645831073,0.0745916109072476,-0.204978383534532,-0.212717232810487,-0.263457598612328,0.297779824360916,0.15987189645733,0.361352696624373,-0.220037519840098,-0.0331451304197384,-0.527870830352842,-0.676501243250171,-0.282924859266924,-0.212527817608427,-0.536197124470121,-0.125193621214957,-0.0350050804714784,-0.606937617829928,-0.0615885230968574,0.0224402814912172,-0.635837223373148,-0.255790302647714,-0.126822512263634,-0.260147917198256,0.0978670693401758,0.118509911393072,-0.475834531773414,-0.155279095065694,-0.134052635865305
mild,-0.072034361811214,0.139516069960907,-0.324582024984893,0.0883910948229879,0.121459777299864,0.247830656054418,0.344468642444912,0.137191742673995,-0.490312309528699,-0.183181156077665,-0.155697289687252,0.316752993648176,0.216722716073574,0.054270297664966,-0.0038742455083737,0.180491839331116,-0.168153356211883,-0.142943938379907,0.0005008636184943,0.500554587577097,-0.0778856368472891,-0.0548195270523074,0.259716137078971,0.219242544002189,0.0564245544786836,0.108384878815247,-0.324373899302914,-0.65354118017767,0.0842597723395273,-0.172161551042437,0.104959631259673,-0.0591774143750632,-0.672542409932196,-0.303887963752298,0.300420859516604,-0.0411369358907385,0.242117201000233,0.0415873626337449,-0.103647155135484,0.201744583152297,0.0197610824107542
mild,0.110006826674085,0.0763722414365536,-0.185502818413993,-0.0468406836119063,0.0110271544842208,0.281615572619117,0.556277757958798,0.0270207786438272,-0.569473016546469,-0.453769449808866,-0.0380428214107057,0.406286101565191,0.249636631757387,0.112405310856942,-0.169437620572132,-0.0387375772947502,-0.409167965605087,-0.114947360529916,0.312733768212161,0.428473044024856,0.0698684464559925,0.116685413687477,0.190757941966211,0.0907036065935398,0.0855895413360508,0.0222172148163844,-0.434299282662417,-0.70519451210019,0.327533272528429,-0.369329527305208,0.14593952882825,-0.0172761164564364,-0.633470650559565,-0.344789488687187,0.447999287388456,-0.134536432053355,0.215240272006409,0.17210000794298,0.152558407116215,0.172344484542049,0.156198616160306
mild,0.355764001669807,0.21878461227391,-0.291622170886678,-0.243139636820484,0.202593521555336,0.200819119048972,0.611250982855018,0.0779396015574688,-0.234740730182194,-0.41636698606832,0.0990916011852606,0.275194554248282,0.22129035618579,0.153553943716755,-0.0441129124140181,0.20376974250211,-0.613741864772069,-0.265080745381209,0.306147316560247,0.0892429228186245,0.0562381228978234,0.138769568209962,0.275061963477889,-0.25474959872517,0.0471126354301953,0.0716145561653787,-0.374059673756468,-0.468595250011457,0.548081359901514,-0.53212861952285,0.232618171468807,0.221801713725902,-0.734733010606055,-0.150512594912936,0.501640661938205,-0.0393507178810122,0.454612158869197,0.210154018192721,0.491549323743043,0.222064651303152,0.376641209585806
mild,0.0333408580527947,0.038402894669568,0.153204747878624,-0.458740486208548,0.0328939623555035,0.116413838545677,0.376033444851859,0.226009948374126,-0.290096177044801,-0.304434860747833,-0.200224094187696,-0.209149197433192,0.0680909285681144,0.0074779061257608,-0.049167091793063,-0.304719948723041,-0.24441604411672,-0.0267289196351641,0.186601141102471,0.176520698370155,-0.207749624437986,0.0962516218156123,-0.133915133475753,-0.507888745929479,-0.21488999261585,-0.159843496094544,-0.43228234422763,-0.342390020713992,0.438119183306345,-0.124116538401905,-0.0790879322404192,0.0121982929957844,-0.364846461387703,-0.231472412716073,0.173840668015366,-0.0998121336738554,0.10159902829122,-0.119032042392779,-0.05300501685799,-0.164455282500111,0.0616906321364722
mild,0.233070740443025,0.036053140924293,-0.0387675636495138,-0.150962003906664,-0.112327348688337,0.25248582136975,0.505923071386016,0.0022494730636511,-0.429532274413612,0.125264185851895,0.0721105310672222,0.219017973042748,0.170981447173618,-0.0466951497364134,0.016326765938176,0.0281987904379708,-0.485974495682476,0.0411155142136193,0.321990387621007,0.185369722237779,-0.0255355989986247,0.0568395570641336,0.135103013636767,-0.207683476354767,-0.218529741005681,-0.221508423174144,-0.526903664857536,-0.42766878567,0.237475074512259,-0.704630268664366,-0.154567015352112,-0.0215306167354188,-0.748645703395164,-0.439812718706168,0.329398937407059,-0.330294208042233,0.35119094917032,0.347535584190995,0.138315561122588,0.0390740497881457,0.125985692216498
mild,0.0675569858959588,0.0492308422214155,-0.0106635515166303,-0.161502989099265,0.0516661867981899,0.239649324992254,0.146901877882307,-0.129368660352382,-0.347841710873689,-0.197825368285892,-0.0718721371616915,0.367748816453557,-0.0768563523436677,-0.0148618856720695,-0.0164560932215819,0.12062152118984,-0.343529114260004,0.146247704510287,-0.163261732486444,0.229228368995324,-0.0571429887796507,-0.0579302823135394,0.0451704395377863,-0.305059615627978,-0.206798484123518,-0.306877179121761,-0.482881518543603,-0.469730390468553,0.208068326112605,-0.42731826128579,0.199761921428114,0.0907774740759031,-0.775726145523365,-0.364392894632884,0.170473911800068,0.0167238257700601,0.232573757236852,0.142809808026665,0.0130686668014308,-0.0722081280563107,-0.104269562953246
mild,-0.0924526847041117,-0.164575181726475,-0.0155954662228581,-0.580571549641661,-0.421108286857445,-0.166208545458358,-0.124179493221017,-0.279244875187158,-0.328262118600852,-0.322287106154245,-0.123599921722624,-0.24454157463185,-0.121831107559513,-0.0870064819606584,-0.368118439654366,-0.0444510760020075,-0.0710426240339576,-0.265630673849416,0.120902684753807,-0.132578799388463,-0.0715508307880684,-0.0166766673614542,-0.255464309334777,0.0277944873416601,-0.240259296347229,-0.48496389201772,-0.344556214365603,-0.071215518453301,-0.0477108157823401,-0.190495361697636,-0.319001980122855,0.0299074270641896,-0.283214359522355,-0.269522715617219,-0.319474949438381,-0.0877644340064232,0.0691840357030301,0.172295040665144,-0.110375490468347,-0.306212714212202,-0.0673135219286941
mild,-0.181424504520221,-0.0856056648918181,0.122426056129429,0.110198849085941,-0.270068868211295,-0.175550398729945,0.0456688367487208,-0.389756435618073,-0.0754492285669443,-0.083090500957769,-0.0273424637121467,0.0515152272295157,-0.11368635958173,-0.195228242343722,0.0183893811277255,-0.0121973622483574,0.215655935925663,0.237223777602814,-0.0536512773137354,0.306563662808122,0.0421705743150449,-0.136696192422216,0.0440158175192923,0.210511776497573,-0.0161507098747109,-0.0159752133550427,0.0099514560418343,0.0548445630297158,-0.44979259004839,-0.104688238238347,0.115321660266769,0.113622878011662,-0.131899358588812,-0.0769128663826002,-0.205023556704146,-0.0279516159243499,-0.228140276754064,-0.196490601201886,-0.12079653814751,-0.077190963318526,-0.243540836504204
mild,0.19083052141743,0.0618393424170721,-0.284406007948787,0.276400848761705,-0.0472936721656827,0.46964704116958,0.465910400269972,-0.141284529564976,-0.461131362903793,-0.361562476808699,0.0373197017668974,0.507629515936884,0.191071881247939,-0.0810851720931072,0.120506287194591,0.0094011126580634,-0.428345557136016,0.334927303439126,0.178013161151277,0.541573200430271,0.217511219203155,0.143656337223096,0.380187318389478,0.155513973529381,0.0470931495560769,0.0893742152266968,-0.333833792299787,-0.562849792642416,0.551626292134012,-0.411237893449273,0.260180980172356,0.14620276051544,-0.630456265614311,-0.28726959469213,0.326982230370731,0.151781530479022,0.450988102070187,0.298842706559023,0.381243416983381,0.0546078894652213,0.328016836458159
mild,0.184488446626053,0.214914099362593,-0.274426451435512,0.411957532838824,0.345380594867601,0.231965469674919,0.0965102568851072,-0.013398178472441,-0.167025767712001,0.308567741810045,0.114890095457176,0.195878045577811,-0.0440613659394476,0.190899186754494,0.35339455308082,-0.129572634385507,-0.244113788087946,-0.0742399984003755,0.0633009673505724,0.463614448739475,0.317335197483686,-0.090949236844643,0.304944702153622,0.295653595350644,0.0459939776325924,-0.243661481743126,0.0365117690800278,-0.118545837982799,0.28058834305618,-0.077397167214504,0.299383812825307,0.221838321861105,-0.506294616931637,0.153609813950597,0.146293388215471,0.0462951926483711,0.438138122805058,0.142836070486067,0.330343011855959,0.233701328297849,0.264397214958371
mild,0.186590313497572,-0.109931929691436,-0.121261685234436,-0.229110124218227,-0.148317357639208,0.17560449015122,0.138853249305762,-0.38891497843778,-0.583275681310165,-0.0269245053139608,-0.258155578474852,0.0987657180542813,-0.169815099608235,-0.0807754992486119,-0.0314032373367691,-0.009182092246394,-0.568840251453519,-0.306085946020658,0.0130156984191089,0.363614125235887,-0.177208144728795,-0.108045901766424,-0.0263520170697706,-0.0345123998918645,-0.376340188213382,-0.241590179960055,-0.324752290210677,-0.394391376993742,0.147855685845304,-0.394959970767533,0.124076854712953,-0.247850780530916,-0.563957829059772,-0.374594073259542,0.0646523240941059,-0.009724865329921,-0.007664498233969,-0.020458686669214,-0.0862935962562602,-0.252425835554015,0.0178173808560388
mild,-0.0308649779479759,0.024931554999055,0.121867000011271,-0.0788853321138336,-0.097973859673014,0.414497870288456,0.348269011250145,-0.112633113415873,-0.37849258167766,-0.187093989763918,-0.115246024704119,0.227386773448585,-0.151161893832868,-0.0555449472295449,-0.123896673132592,-0.0119559145563149,-0.315258092354587,0.150876657781651,-0.0095261342013354,0.263191150807861,-0.097486798779116,-0.225074569837185,0.119255080749237,-0.307896035344261,-0.194169491995856,-0.301708914618769,-0.43508370310336,-0.393153322726391,0.158261326951822,-0.461563156453188,-0.143665134179674,0.125341382254821,-0.470874572125575,-0.444403683178876,0.242883858426908,-0.16783895953546,0.286309911135404,0.224688341786906,0.104636258130254,-0.147720816315917,-0.0575259790426193
mild,-0.149884500993446,-0.239945913074342,-0.105231410560233,-0.2818791689267,-0.146116714853365,-0.230583447958626,-0.288902872197916,-0.264993572601725,-0.228816556338291,-0.123953502251517,-0.177555318205692,-0.258013322555702,-0.20995364321752,-0.176206524212823,-0.14484084182867,0.0310210606512072,-0.0983253990922378,-0.301364422909782,-0.0830958369016019,-0.122972643099327,-0.190753399693562,-0.0023978908360847,-0.337157529113658,-0.415667897366938,-0.202035012469778,-0.0863986466856727,-0.0569166948528707,0.109813958158588,-0.175573035533807,-0.0439156139830711,0.0089761672480317,-0.253472882123455,-0.0142903566173164,-0.0648487517864156,-0.350658737229117,-0.248653171097301,-0.140159186817278,-0.232164584319582,-0.594582866031691,-0.0452135092653938,-0.286142204087546
mild,-0.0507682114438321,0.059360203197722,-0.189254337931988,-0.0418412041616436,0.0328944525843003,0.0378430912381874,0.23446314871498,0.138672320889415,-0.118540186622325,-0.15070340911246,-0.0129047632491201,0.0799265947777678,-0.0563894207763216,0.109625839532405,-0.0865228930271735,-0.0452037371013586,-0.285029690232725,-0.330633797171129,0.163939773836031,0.0868137017430111,0.008772745864209,0.0219080556996658,0.0971978025911556,-0.0510854561209444,0.0667235989686618,-0.0578746315303211,-0.213790809123591,-0.170589116839827,0.0362929381443851,-0.262835155816794,-0.149135861609906,-0.0476077090286697,-0.228085608932251,-0.224549177037626,0.110719365536304,-0.0214739195212203,0.166295339470962,-0.0254213093282712,0.110170834832164,0.105137231564778,-0.0902834539036542
