group,B7,CD107a,CD11b,CD122,CD138,CD154,CD158b,CD16,CD197,CD1c,CD2,CD223,CD224,CD244,CD254,CD257,CD269,CD30,CD303,CD307d,CD319,CD326,CD335,CD337,CD38,CD45,CD49f,CD5,CD54,CD56,CD57,CD58,CD62L,CD69,CD70,CD82,CD94,CD95,CD96,CD99,CX3CR1,Ig,KLRG1,NLRP2,Podoplanin,TIGIT
healthy,0.0886003341961823,0.140078486615667,0.0283807925310142,-0.0134013308876958,-0.103947366277793,-0.0427482379307789,0.132515220066079,0.0428961490789059,-0.114081729055896,-0.0369001772993737,-0.123675648753038,0.103900263676118,-0.24059809372398,0.280624118339052,0.0281115819287623,-0.115862743774512,-0.243167103799079,-0.0370103604972149,-0.0907391656294459,-0.105049357671472,0.0509188307324165,-0.183067494140613,-0.217799211592321,-0.108539659779365,0.340974479543057,0.19852653929541,-0.0601106008084471,0.0167877962410132,-0.0488378637894843,-0.402205516894589,0.160099895095623,-0.0465716621924384,-0.0054707142429195,0.0478156520585018,-0.0449531873029185,-0.116455762607376,-0.281803607035395,0.13717175208769,-0.0247446263831877,0.229884592572256,0.266535235276319,-0.200570064992927,0.135403290497875,0.175930490675645,-0.0232199296475975,0.0663672377399554
healthy,-0.0940050243500854,-0.0330999418039679,-0.270427542249826,-0.437751366258109,0.105425082208672,0.0193978390129333,0.0354656802646215,-0.667015546618843,-0.0125603873937698,-0.0612556828752653,-0.0084207741222239,-0.0438960898559511,0.144887528451111,-0.417680602478259,0.0474294281835918,0.0040230839827909,0.0192483810539852,-0.204991474069841,-0.0537445420808125,-0.22609951058059,-0.275850541101216,-0.0203167886996272,-0.201102475825466,-0.367384314968782,-0.185201820640075,-0.447491150762567,-0.0303433895689652,0.13995421097763,-0.144453030837267,-0.325711517605569,-0.334713301582723,-0.325892558034756,-0.0947195985391706,-0.230253228622997,0.0811869247864574,0.0138549929428715,-0.167374384585002,-0.164644904736531,-0.0177286099533405,-0.554595664366725,-0.131493977714943,-0.430783494493361,0.0140781064179927,-0.187877698199511,0.110974374602445,-0.271628117847205
healthy,-0.0448812067725181,-0.059488363512042,-0.272184828137897,-0.26571264434958,0.0236617353873227,0.105077163680513,-0.155836995125217,-0.550836909550605,0.0125606648421622,0.0510692190667818,-0.216975367480005,-0.0731234053664331,0.142423051326063,-0.253194944701132,0.0430824844495507,-0.177922543117262,0.122522493348462,-0.127572061228879,-0.105704567348823,-0.118191472855889,-0.249126456311538,0.0248638545264597,-0.374428044999938,-0.287143283952175,-0.216980242733304,-0.359602088316439,-0.443395031632782,-0.205515355882873,-0.302180641885437,-0.520164814993319,-0.18117102353369,-0.0748409679553341,0.018132447465288,-0.0287253277680208,0.0423859844603862,0.0383736079049574,-0.525930131590557,-0.118461852413915,-0.158605184297408,-0.521291279946758,-0.07900717105506,-0.341436428087886,-0.18614779503677,0.0561563691275976,0.0604216943974422,-0.0051913153260535
healthy,-0.0621238130189643,-0.157756972191584,-0.153137063751338,-0.156828898159378,-0.154895895989655,-0.0992419476963593,0.119375101823604,0.544158689681245,-0.0862723790138128,-0.184416349801337,-0.388738055945085,-0.158561053444881,-0.34927616612612,0.174574631618422,-0.142634013806424,-0.141897291412931,-0.191835472659224,-0.15026212460762,-0.183643518961138,-0.0823157095872299,0.0160267039329222,-0.188187831741404,-0.293436069432659,-0.111225255734914,0.321947813439949,0.0428273951496037,-0.322684939147334,-0.071030627219454,-0.51075020158215,-0.628356936623561,-0.0067538325324851,-0.0888871305203097,-0.53111819420396,0.0189425781604107,-0.164929478772608,-0.230424949382562,-0.600747342374989,-0.0674197116556966,-0.379090906121606,0.396055412034029,0.158829780203483,0.182272022119063,0.0783250014957132,-0.158524617830363,-0.130873745811924,0.086271880461106
healthy,-0.113322324651483,-0.128066134547421,0.0478609987114765,-0.0039204232185016,-0.123650255538153,0.0116142469996723,0.287020409619902,0.333049877681027,-0.102897080717072,-0.1887437840632,-0.416665631621567,-0.0384618651007601,-0.197180463956469,0.0939237965630032,-0.157017131836894,-0.0592367135152385,0.0171936454567027,-0.0857692920888193,-0.10519212130504,-0.0562108549646257,-0.0049988273889148,-0.111227550469593,-0.285659283537368,-5.61209173774377e-05,0.354454994714087,-0.0184750870951947,-0.16172667822381,-0.214114880954727,-0.376076982044686,-0.378971916599473,0.203936089838927,0.0644924456846403,-0.438076126071611,-0.0149683435944116,0.0093855720837665,-0.103527506911151,-0.492447765536343,-0.0026994280688184,-0.238684616777096,0.132551310801729,0.0738111431757679,0.0835980160002691,-0.0905399473152136,-0.0002598885083429,-0.100754328280105,0.001301492668998
mild,-0.164917222625059,-0.260417180196315,-0.454120449025648,-0.197282166144197,-0.228605442758628,-0.127004711474719,-0.298777619708357,-0.763612640242611,-0.233412845344867,-0.21238935003555,-0.316535819371852,-0.192979661359894,-0.189720011731058,-0.492723537068801,-0.2547062589353,-0.3065011036697,-0.160977971186548,-0.163046178457881,-0.224336798412894,-0.32188027866969,-0.349846930795112,-0.237114586736217,-0.189841922883747,-0.350893325329118,-0.390591012550365,-0.507072907104999,-0.345188189622598,-0.18514259476339,-0.278244478439501,-0.148465735043355,-0.297503482666561,-0.326497070942216,-0.042880109661063,-0.38037161531247,-0.298521040970261,-0.18334804758815,-0.252988222244712,-0.341025075947595,-0.248563652061788,-0.536790568113476,-0.31261124732067,-0.466358431266146,-0.391650266245912,-0.223660820436283,-0.246593526712097,-0.317479048086952
mild,-0.0644301221879301,0.0722969956782916,0.0871032189144033,0.584716052630327,0.0462303916825852,0.0896327125041343,0.06506477875436,0.180014057354093,0.149209174523692,0.262540396032212,0.207043376602144,0.108485980385146,0.150109027032441,0.276139529666896,0.140382364956547,0.0934308511706325,0.0958728044100953,0.156631978067461,0.0754250769582662,0.183663966021118,0.147376529967828,0.0501090486101738,0.411646610613155,0.335024994023047,0.369206935307814,0.244971840403882,0.607473180679309,0.26895642379815,0.157856012383841,0.396508951679535,-0.306950018849023,0.183470706954983,0.325821052984579,0.0826408576990847,0.154166825516123,0.0359153312870796,-0.266022940429465,0.0419911600474347,0.171990829353967,0.20547153166944,0.157974872158582,0.0708225266555182,-0.019841855079089,0.103064416255541,0.0475460435641814,0.142289521780759
mild,-0.0104428031585423,0.0159449124541649,0.0285105527820993,0.0030323408273955,0.0251149384557652,0.0999464356430241,0.251174165919788,0.131157861871327,0.0608367009873765,0.187779662064868,-0.271612265885676,-0.0768665906432331,-0.0564620453343913,0.0623710241170352,0.123504796035168,-0.151699259184315,0.0675995989653896,-0.0451874267770651,-0.303434353744662,-0.032456139944852,-0.131464342297223,-0.0716565080172235,0.134876033529089,-0.13775099511263,-0.0369301475927607,-0.0742930301926647,-0.114528524749729,-0.0496061939812519,-0.135948051275604,-0.246966001498591,0.202567279632634,0.0734101973810651,-0.127018418446855,-0.0407924406798654,-0.199883823190871,-0.0150758421602973,-0.496831585609163,-0.0613940460251836,-0.168545660340358,0.165853814566328,0.227506459926157,0.0085639781167018,-0.0956981231590286,-0.0865334119759247,0.094213820506479,0.0448706812775932
mild,-0.179569380168324,-0.0476962135730403,-0.0771068968260398,-0.183256252150926,-0.0314222585787925,-0.149867771808426,0.492943237921911,0.466546089001888,0.0066759055379779,0.23931700773945,-0.337044627304327,-0.118869525725732,-0.413476381931175,0.0244916910623798,0.0416095513692914,-0.0394474096625911,-0.160244172406805,-0.0219732232575384,-0.0290193733628855,-0.0711428822512086,0.14262278845444,-0.059827238558713,-0.456099669433303,-0.0297232289766634,0.300561688914418,0.0929612815892951,-0.146747836911577,0.125266385850315,-0.436103196321421,-0.361595047081314,0.0951760300686226,0.138353752271666,-0.352659709619989,-0.0824143326293011,-0.217962237158084,0.0012951210885292,-0.478605686018649,-0.164698034955759,-0.432545951520387,0.273777972316425,0.295225869294493,0.0558069408098295,0.0810077277031236,-0.031165010152956,-0.0161707994615848,0.0311553525352262
mild,0.13982203713262,-0.226435238902914,0.178599860352858,0.0720782417966599,0.153292655326585,-0.166927385285412,-0.132769083424357,0.715234492268967,-0.068133758362144,0.115670973241112,-0.521344996292512,-0.0160393749127444,-0.337800228575465,0.348510862947836,-0.0729187208686671,0.0246807380842192,-0.0704978340161931,-0.0607195277595689,0.240072225423092,0.102359239010293,-0.212697654418918,0.305789229962356,-0.309780767732033,0.235670453284162,0.649253589051163,0.178237533647043,-0.119867273972683,0.268153284147922,-0.51959249217804,-0.652333001409559,0.237563808773408,-0.0180332667884489,-0.477592526876554,-0.0448245355231344,-0.134913095484468,0.0304337937972463,-0.686284452085114,-0.0839866754045144,-0.513709222756009,0.500038551381899,0.528821874362203,0.27221246467225,0.0290059163147973,0.129726835590591,-0.0078645695543957,-0.11007510703657
mild,-0.186354542981538,-0.276551345528482,-0.198631605986418,-0.300548661571887,-0.0641869170412811,-0.084051151394106,0.245953516006975,-0.0888128250121618,-0.148282035832048,-0.0772833245874933,0.048358644513932,-0.0455974401074365,0.0215777931958381,-0.138944359016023,-0.042753613111526,-0.224589260083492,-0.0449227492830463,-0.201469824981647,-0.082235742120335,-0.0581195493592969,0.0891112563687386,0.0813024236994704,-0.382461076029736,-0.153670636277788,0.0217055156672288,0.0383297281672095,-0.346507482675872,-0.115193169141128,-0.151493635218467,-0.415256485334798,0.0245009378177437,-0.0556064952046901,-0.403010768299629,0.0322077070876485,-0.106037672706861,0.0046691952425341,-0.160281682273362,-0.0690663239604752,-0.211075403282618,-0.102122712914306,-0.0243133038919703,-0.0879296451466159,-0.237010037888139,-0.0631619390709046,-0.0940800286343397,0.0751279466568352
mild,-0.0948482678700976,-0.211307043806751,-0.0153290299147709,-0.43077643490092,0.103782065754467,-0.2695926062424,0.326963373541158,0.285417132605953,-0.0329887237356864,0.205835757869543,0.0521114002344324,-0.0625053580030472,-0.453408895801333,0.103289697837444,-0.0287487846962847,-0.204952603534191,0.119280371879785,-0.094248602108471,-0.232828707384332,-0.118969868927586,-0.0667581952471359,-0.362728598415834,-0.474641864166655,-0.266082450791743,0.129015320125688,0.143017989397728,-0.482400546127006,0.0204127322822528,-0.387466908777795,0.0717747450863627,0.185889048020954,0.142073483881757,-0.326787240263519,0.180629860843052,-0.0227775161924232,-0.090733176292267,-0.289828089863956,-0.0107592413044458,-0.279103950180524,0.125835993153545,-0.0611945331991618,0.304916126188425,-0.243028986685768,-0.166432115339374,-0.101189683571691,-0.203848636357158
mild,0.0049333789708765,-0.104595707801458,0.042743503074584,0.328135315047809,-0.126247317924703,0.179635580667069,0.0639531709912236,0.288004543434228,-0.177963685397181,-0.123061374033644,-0.43118472188281,0.162177489858812,-0.177612417959622,0.340964837323477,-0.0192459960549781,-0.0813630914713969,-0.143484396881236,-0.126946260313149,-0.0428434540917656,-0.0009340146211837,0.155520392721597,-0.093496051285216,0.268701374675742,0.166010607812284,0.587367957371969,-0.142688483800322,0.419695608938165,-0.14627925070879,-0.163260527568772,-0.365258315671309,-0.268161334971986,0.134215569595288,0.0438966416561523,0.0999918260461335,0.0514832973013163,-0.197816619273701,-0.34141013578844,-0.267246396732662,-0.28562273621408,-0.0029157782100643,0.187205342824311,0.0395748573423316,0.0617689938146666,-0.101376479724447,0.031353318364616,-0.036258631055363
mild,0.168472478176779,0.0348380266592414,0.0067713229530734,0.433209128897909,0.0534694468545994,-0.01499467128636,-0.242816627696602,0.0876519027408419,0.117470763585021,-0.175628917306149,-0.196147073065593,-0.0387045166239438,0.129817714081017,0.410362020164379,-0.225281238986373,-0.195391571764275,-0.100972591821953,-0.276447674592653,-0.0123505809878368,-0.106270459880465,0.0710479435276367,-0.0036550698733689,0.621035547400121,0.162669011437397,0.493250167190698,-0.0738161209920246,0.256383492783166,-0.14527135937058,0.0570628216081336,-0.074543662338383,-0.309047913161428,-0.0028080503333423,0.0582849687342269,-0.166777195048052,-0.0084583060481699,0.214834085788743,-0.364927555093007,-0.22492414896044,0.0060721341566838,-0.142366303290769,0.0836467173714809,-0.0164652346503136,-0.0992627854153705,-0.0966906144400914,-0.108987081181045,-0.181538432633207
mild,-0.186303889466632,0.161678026509987,0.0313980213323745,-0.113666165025555,0.0188253847123412,-0.0083052854897242,0.194246917628149,0.580222192000319,0.0661940871335775,-0.081699391092744,-0.355228117747498,0.128869365616993,-0.589361429499499,0.258559681758848,0.0849691519143641,-0.051128815097792,-0.018749912559763,0.0441578005309925,-0.0481489520375313,0.127457034016095,0.313629773184687,0.0176714464336562,-0.480546087978208,-0.169830638433322,0.104610548825382,0.280046635806111,-0.337220035444103,-0.0595451824071738,-0.518746127531724,-0.555151903160034,0.511504477552023,0.131138763532127,-0.61065236660307,0.212303261902819,-0.168499921571752,-0.167176495382389,-0.63326787964893,0.228885614984754,-0.278541046025938,0.30029476357511,0.524572885486502,0.121510201252474,0.393032843582139,0.151662954697801,-0.0073324431808827,0.45362687875799
mild,-0.0027294891958769,-0.253859399318183,0.0694607810705293,-0.0382126823683724,0.0935912954057485,-0.142293444268813,-0.246788833459149,-0.0603328054935857,0.0455049595143824,0.0203581480214862,-0.126049642215492,-0.0333234953841978,-0.0101122638714136,0.231915732762613,-0.146514445462313,-0.18839237205694,0.0578149645805267,-0.0144427466320221,-0.0332049823976306,-0.0517766941701594,0.344264526110411,-0.061941173370062,0.188739576263735,0.134541858728945,0.276431648538811,-0.115103088572326,-0.274196883628192,-0.0859865512397558,-0.154441860158837,0.0220711319041473,-0.140177018825948,-0.0574977249643833,0.135311132865061,0.216338372297518,0.108196088525411,-0.245282099505306,0.0569944329126109,-0.207774097430589,-0.0175764577451479,-0.165444154368645,0.166635123939389,0.18027169623029,0.033754144083567,-0.0820479262110205,-0.09746373330674,-0.134836071541776
mild,0.214557400996024,0.32357154371015,0.104460432964524,-0.0167547515546634,0.0286942892460165,0.0810839256835093,0.261968055827448,-0.344410206366221,0.168501779930461,0.256953395933799,0.375569601177608,0.163241249699019,0.0691849020212563,0.0974322945498579,0.0345463723067981,0.14372114206487,0.264073296254294,0.31254002616152,0.154702798561733,0.169804164796905,0.217210951124315,0.199908675231637,0.0518784222783218,-0.112650216989051,-0.0685851144526499,0.235930426172168,0.0488709550233472,0.18858690613278,0.331947385503194,0.210416893253394,-0.167227841496991,0.139451730887142,0.194180886377429,0.223296717564184,0.164058255793758,0.322101457035492,0.261464650143727,0.494022368814504,0.320211550016943,-0.0479156325999758,-0.229592321479888,-0.236876877241119,-0.0208360759152852,0.379832238318684,0.25024642802457,0.190977537311155
mild,-0.254552789136018,-0.0969119004868966,-0.181383383050816,-0.112517591886419,-0.216035678185843,-0.232641671997652,0.0771000746563029,0.108023463986306,-0.143345127863364,-0.0072800293082315,0.289304289762599,-0.192578760599113,-0.0057984030000052,-0.14470453258152,-0.0715954151697153,-0.132482976259963,-0.0877337489887462,-0.186638622164777,0.0486481932174693,-0.151792650351356,-0.392569212917585,-0.187377463296177,-0.128925714862468,-0.315366283900949,-0.157305377865023,0.176262800529777,-0.116164252094278,-0.280803292823238,-0.202951720064031,-0.0968371772280633,-0.087580206801216,-0.0697802851084556,0.202734873138935,0.148803802428091,-0.124515651554377,0.0535673473883797,-0.194234766798431,-0.398406597644856,-0.243230833840074,-0.0860527206313475,-0.19345668488238,0.0939230303050388,-0.0242399252091791,-0.286083382883232,-0.223280990743345,0.254652228609996
mild,-0.108052698644697,-0.220824424785687,-0.0246950969364485,0.0545282601346533,-0.161502220262335,-0.348133129811148,-0.225105956671272,-0.388968071704469,-0.329211589750576,-0.0967898520935109,-0.222920877952943,-0.124811892462206,-0.111653049243079,-0.0884769733038171,-0.18460726193589,-0.332643882637136,-0.094426427268051,-0.161443229000407,-0.324705358702888,-0.0759297476583221,-0.0529763026516881,-0.118534313583076,0.263601531271298,0.0748098582220725,-0.121486448802625,-0.272885902321706,-0.109277688153674,-0.18456018104805,-0.127340382859034,0.0521064433950131,-0.265432347359302,-0.196782066510431,0.181151565489855,-0.314477319221406,-0.0902239505104395,-0.126192549494936,-0.0183199866750274,-0.263003062438618,-0.0079443083141717,-0.49459529793564,-0.0905824654867272,0.0790592651927271,-0.198920425817521,-0.19448599573214,-0.209734164496569,-0.287238228667801
mild,-0.0518630918967495,-0.255805738258116,-0.272358461337883,0.197100496615037,-0.347968284637296,-0.141104506447265,-0.0650320499320121,-0.154989531728862,-0.243213234525337,-0.19419329018159,-0.384260957966338,-0.180140207436267,-0.24223443790878,-0.285351008567216,-0.178669381899637,-0.305646796701746,-0.419071954991447,-0.339111064728745,-0.187442184818802,-0.150418791802384,-0.176364182064494,-0.346464823823354,0.245359720854191,0.364287774268709,0.499101843882016,-0.275953176699245,0.0363322418541331,-0.115032215300189,-0.287544030742509,0.0490450558957412,-0.48380526474145,-0.159375251988496,-0.048890432976125,-0.174554306429614,-0.122845730900458,-0.279120026750831,-0.231108226016866,-0.323375088620806,-0.273502281527152,-0.386556425837198,-0.200729316159921,-0.110756333972703,-0.409215419681671,-0.0408641196758187,-0.220144010739095,-0.404165123951448
mild,0.0610902157309995,0.0367820757169589,-0.0407886145810996,0.162062531498361,-0.0747412990337353,0.269603764551906,0.399273338690538,0.625790946146099,0.0558125710042652,-0.0613562806095221,-0.430162560459025,0.261691188177717,-0.384419612566574,0.43898436703295,-0.0239754946776628,-0.155674825205121,-0.135887249574155,0.0559729423705999,0.133559989912364,-0.103782726437045,0.347009124043481,-0.0344903142187266,-0.536882735775264,0.29552677066681,0.527700657375553,0.373208506685036,0.106135781582735,0.101989788248614,-0.468919180321599,-0.649759090363755,0.565311590764134,0.274695804804811,-0.379471558709206,0.150533281385435,0.276918298033299,0.0655490449657741,-0.490596583658609,0.115426198475644,-0.354961385560397,0.435915889158319,0.459984118281996,0.410972457942035,0.443147289095872,-0.106670210782654,0.0726466039248827,0.291707709433514
mild,-0.0075392262064539,-0.151049549603952,0.0740344655455479,-0.373933052042415,-0.0832985802717751,0.23035276687656,0.366474305781717,0.594404984376638,0.15506458899426,-0.111080247102912,-0.195246834065544,0.226314674872274,-0.0983364874152213,0.456129157777438,0.0119884281884716,-0.232203486816936,0.0233218262135345,0.0795744935412635,0.10157542240928,-0.0734349760413005,0.420911883943887,-0.0885962597492084,-0.493814414301236,-0.47126932317905,0.409531203397428,0.558984440364112,0.0547620603250933,-0.101371342006282,-0.350850486916065,-0.549298446141938,0.192377136245188,0.40256066785393,-0.129458734781945,0.482756398180808,0.184570460914258,0.0621898780403801,-0.579323779858745,0.255417397371194,-0.195883482507566,0.311581938879862,0.180845873036561,0.286462163485885,-0.095460338026817,-0.0144818279407528,-0.140286787793567,0.147041959897901
