group,B7,CD107a,CD138,CD158b,CD16,CD197,CD1c,CD223,CD224,CD254,CD257,CD269,CD30,CD303,CD307d,CD326,CD335,CD5,CD56,CD57,CD58,CD69,CD70,CD82,CD94,CD95,KLRG1,NLRP2,Podoplanin,TIGIT
mild,0.11461917769023,0.138312292917101,0.0730172947143726,0.183171932220799,-0.0695956843131235,0.0502935562028331,-0.0446394239660203,0.0484994384329849,-0.0754640733084672,0.18325814775079,0.0807570080587248,0.0243285243795941,0.0782860953532983,0.0702638873956191,-0.0181395336269578,0.0310395293904039,-0.586358688205698,0.0301927766468586,-0.136889192021817,0.277901991442978,0.0888735117754639,0.0986787658387962,0.0818757006050925,-0.0168110447071711,-0.147302375359615,0.004975872628656,-0.108297461198997,0.108711627693999,0.0550536243339081,-0.159647801378902
mild,-0.0799553306885384,-0.0637501752486098,0.141648565493014,0.199337889665413,-0.32820438199118,0.164888362305007,-0.0278027414033329,0.120687084786416,0.135718862294666,0.0761819893675307,0.0977327253684953,0.0713177634480897,0.0706010004171139,-0.0845615959869016,-0.0725393990625872,0.0665866778611508,0.14173846012104,-0.11671047270659,0.230941994631602,-0.237701001636022,-0.135902795236315,-0.0458860538083316,0.105230696080344,0.0816066038676241,0.287338395218881,-0.0270586022132865,-0.156862600460849,0.0597286152127109,-0.105844053961161,-0.205216165375206
mild,0.251836183427997,0.0102731273891016,0.0077136365879402,0.106057176790058,-0.153099760809384,0.164480101707782,0.274236193606708,0.10810009774609,-0.106964848379476,0.161001799737395,0.250384555196028,0.146099951397167,0.198827805480759,0.235948916081668,0.293466613364361,-0.0708188041717974,-0.209706816799489,0.353731886655603,-0.032666148800276,0.192111704566867,0.328669812292163,-0.0245492332580943,-0.0886853767799282,0.0550660843429411,-0.106832097789203,0.0897975695177449,-0.382865135567085,-0.0299106131019705,0.0309623782210264,0.241633965165334
mild,-0.0266608928316329,-0.0883380022028607,0.302326844282429,0.293833044507072,-0.0089152271753251,-0.0024763632397441,0.0362917265970622,0.0593203244086932,0.13766561383025,-0.0991467316776538,0.259427258941738,0.0254173351728728,-0.0255925045797298,0.326497659242453,-0.005864829995667,0.0135037305216642,-0.0298383039853878,-0.136600870601078,-0.151618028892825,-0.0746469050107307,0.0046915521039356,0.0273701059028125,0.171369604395622,0.0113975133387818,-0.178270423739288,-0.252506893130754,-0.0889224857171135,0.0480420652499043,0.105169907131734,-0.246977371917393
mild,-0.0726134202405078,0.188857683135304,-0.101922638821887,0.0869179292358657,0.549845604682916,-0.104242826576343,0.177415646001731,0.0102885203467173,-0.0919157189286092,0.0772312138626952,0.0910741308604722,-0.3652236499564,-0.0385099843738498,-0.163731295702599,-0.0154032284122863,0.284977979702852,-0.460805535144699,0.180799119193719,-0.225031076918057,0.0587629353901183,0.170824474249111,0.257209081198875,-0.0783816223941941,0.0106254483217931,-0.51275751267904,0.187387553949415,0.180197232140348,0.362544565137221,0.284627561358768,0.428042147341394
mild,0.0118253330689848,0.149257234453377,0.156815996912838,-0.369025519171078,-0.219952688675085,-0.0249199726909849,0.0392769532509837,-0.152789244234177,0.382238962991311,0.231824528814017,0.134166099054833,0.192147916354354,0.109808046296329,0.20048431711072,-0.118567433214651,0.0478674825561408,0.524741352662718,0.10421415726297,0.281502126548845,-0.365065159851399,0.0559805539181476,0.136976768286821,0.10825904300732,0.227260303531693,0.64078064693178,0.129189787434504,0.304486571120757,0.162510480057459,0.21006819082606,0.229398558489227
mild,0.0226687166169262,-0.279703762152299,-0.0953648411074344,0.105802217867259,0.52267797671701,0.0752595892559748,0.0823517012268859,-0.18687646800759,-0.262920153848431,-0.0268466149526796,-0.0258660465136812,-0.0307081548724769,-0.0335262425614494,-0.0912937742582366,-0.0331766682259053,0.0176631823582803,-0.215703662557241,-0.0987033616598315,-0.540346531776905,-0.0540676100973952,0.0167230300952321,-0.161519658389974,0.209237005778285,-0.0218330440720149,-0.742443443774042,-0.131635874378256,0.076649080676998,-0.133314188098064,0.072863827301289,-0.120377198555788
mild,0.0056389573645992,0.101643907881627,-0.0916634809940401,0.0126533403014278,0.0835952256802448,-0.0410131226964548,-0.0558272033554318,-0.0347670990710437,-0.137158272342056,-0.096366059301308,0.0490372723626239,-0.142402843897602,0.0906942667875906,-0.163124447768722,0.0444525033184345,0.107837290454333,-0.487300266675092,0.0092853499162559,-0.268601524301775,0.390963388244995,0.0728708857990275,0.125865845659722,0.190336159145347,-0.0667915809883814,-0.0824298984682117,0.0780639053424885,-0.0042366954723408,0.008846764765425,0.0102524448175648,-0.086911771325015
mild,0.0666016958782116,0.308177406581453,0.0496875655724743,0.248450236754963,-0.143609956198004,0.229798712457795,0.0442792430564656,0.0398526358241061,0.0972037026476524,0.0795066750033797,-0.100805562827808,0.112574665059341,0.217297424675223,0.310735625147242,0.0978065963628255,0.0167144368241183,-0.277682557589255,0.193885783022019,-0.256835628715589,0.226056920350451,0.0970161930260541,0.11724721556166,0.0716657558109786,0.0556322247440286,0.347940163542925,0.232044288795268,0.220987709641673,-0.115792885865633,-0.0095692629381052,0.221771692554797
mild,-0.198034715551085,0.0467734804999698,-0.660470818663203,-0.218022018988964,-0.746344018247904,-0.482393676521952,-0.450639344133114,-0.286539826120331,-0.015617356915244,0.29336249789638,-0.507513192431322,-0.406315023310978,-0.334043570891539,-0.214078781675782,-0.0043314679189256,-0.189590876523185,-0.0691174951394593,0.0232042044907888,-0.369705527737117,-0.242460948630806,-0.413287302258822,-0.153491273271274,-0.140291666673092,-0.326453936526369,-0.0824411007917353,-0.265320849418417,-0.157693600077417,-0.272596138647366,-0.259903755447025,0.0077009843767114
mild,-0.467421129810053,-0.406658186210443,-0.166554190197099,-0.263282130595929,-0.177717993848104,-0.153604534509793,-0.146518951158214,-0.133354064312147,-0.226829823566505,-0.14874167174813,0.0788881844645807,-0.20696566952533,-0.013654830700213,-0.11822551514234,-0.184497471620472,-0.128646140113306,0.491554350676238,-0.166912854555646,0.0046104722131553,-0.434311855002998,-0.075673202009928,0.272156056574035,-0.275625872514344,-0.0774021598488086,0.0526802593144398,-0.221980865010633,-0.213567242838147,-0.144031068695185,-0.256296401241668,-0.187516350273024
mild,-0.0702547805036455,-0.0332563392928914,-0.354828376619478,-0.0650946205276825,-0.196089438366219,-0.194374615048145,0.0996593660710196,-0.136763187858093,0.023416365161447,0.0120142592790791,-0.107531816122085,-0.279672128841421,0.0294736972667996,-0.23780225893121,-0.15656947969036,-0.205873966008743,0.53853116351659,-0.0318109716025032,0.142605755130038,-0.500691673741687,-0.0233012923154688,0.399996566870786,0.174165048316822,-0.0651873809707771,-0.0865337681033694,-0.556410785774618,0.0629027112912371,-0.219721997645708,0.0213598594141566,-0.449926408980107
mild,0.278557431453963,0.299369106917789,0.17887531223877,0.244459056154734,0.403777257879817,0.195445842023878,0.348356024553684,0.264123108161329,0.388200104603098,0.239417044587756,0.298735804885124,0.175666735288948,0.352178440469244,0.553215795142765,0.228563832011938,0.466891314604393,0.219003338116157,0.327589167576995,0.0490952986292321,0.192993642535443,0.404113812137092,0.443529646439025,0.350688110889357,0.360450292422211,0.334481489003076,0.44245399424577,0.214331547516371,0.422338526671256,0.279043488873679,0.143795735441535
mild,-0.316963827719734,0.0417620844755307,0.0139055603058218,-0.0456591182429093,0.191126724940276,-0.161736989233458,0.0843706413306473,0.226520977600061,-0.169549812679739,-0.0764523457736441,0.0660589489391572,0.224795598567373,0.331882822277771,-0.0209875604457841,-0.0924208460452272,0.0444576133148585,-0.49541873582946,0.0964900475699431,-0.194450550574654,0.141064432380283,0.191763459491994,-0.0725479724130482,-0.172616568978543,-0.274076121985817,-0.252353464026391,0.0068538939849487,0.341687564995161,0.14664252822365,0.0388044456523016,0.16928234145855
mild,-0.0992512095617173,0.0787071819884664,-0.147986241597789,-0.0272320132607812,-0.150509543112315,0.050228537006652,0.0644296212269798,0.125080739310889,-0.0377453656430894,0.0336988893166829,-0.167108901163459,-0.0056244656899244,-0.163536668021763,-0.148695849176308,-0.0685774748368609,0.0871041348164097,-0.461227645672712,0.0576525994088157,-0.0099149160674234,-0.0591181126592386,-0.0840615058510858,0.17978797847809,-0.002722564342791,-0.151511396125215,0.114242787259289,-0.0010503268286447,0.262314058186679,0.0981619954703751,-0.138159663364982,0.0843742751997694
mild,-0.227819751528178,-0.0611487495637659,-0.124998027612153,0.18348703295548,-0.0336333177120426,-0.181974078888595,0.0721424350691121,-0.182899934021603,-0.1511835042331,-0.177064388456828,0.0452145914443741,-0.049815635955007,-0.121300260569503,-0.13741908834142,-0.185789369061949,-0.184162905565975,0.0298649420488219,-0.170035079908289,-0.108639515110312,-0.159020956736828,-0.205134900654131,-0.456387325672112,-0.0130174108876139,-0.202690142184011,-0.0379715778234383,-0.259749578971152,-0.251108343201183,-0.104333597102536,-0.23378976308396,-0.235315573252212
mild,0.165421274777852,0.0201551059311734,0.0967040520302836,0.180319113521382,0.576448849830267,0.170200285902721,-0.0171279597991399,0.0117585484109582,-0.0097274422415247,0.142870988611613,0.0420310632950494,0.136380982593071,0.0761757273802915,0.11005090998822,0.0364992837017952,0.0752345954534345,-0.205120077505277,0.0517340978596932,-0.328796851451018,0.260215043645747,0.221131305122798,-0.0375006771616686,0.0225015190248063,0.0816296514353902,-0.38830783535994,0.138389565669002,-0.117032255425285,0.192865900733484,0.164551072551853,0.0323853440911615
mild,-0.218708986564473,-0.290052359528378,-0.160725752961832,-0.169822077706036,-0.104313663958796,-0.100894957543353,-0.29068815962997,-0.136448665886054,-0.0229302756640507,-0.132068277672011,-0.275720964431151,-0.236046745178524,-0.191168250340262,-0.0555749730477557,-0.105897791375007,-0.0589261970515158,-0.0491406266182924,-0.0331716080328058,-0.084248806019314,-0.428337546991514,-0.258862343722974,-0.323297102160839,-0.279248271613585,-0.0373970287262895,-0.220347440388026,-0.217828566399719,0.0183701038023708,-0.228539199509281,-0.214256131853735,-0.229207924468979
mild,0.103504740736814,-0.100293108086978,-0.139394149472161,-0.181249548642575,-0.472822696260055,-0.0620134428763289,-0.193305690465887,0.113543717536686,0.314831785765442,0.0467081455077737,0.0614878583269786,-0.0557767488123087,0.0308927978603336,-0.0421914131513985,0.0901918684324443,0.0755545470584114,0.331371367262535,-0.0484841183994386,0.59995191737497,-0.335275334073553,-0.0696666577062102,-0.205169496897415,-0.071540230599069,0.05652582845703,0.709961010970972,0.0101741166298944,-0.283503488527412,-0.0968151393186296,0.03251972645178,0.0156884604590758
mild,-0.143681538727384,-0.0593434845766392,-0.132886628325853,0.178135987310854,-0.188519274474611,-0.316915476566101,-0.307803177126706,-0.12393386357586,-0.15837372786045,0.0047245412937989,-0.16366486853065,-0.0940211638157359,-0.264108655792919,-0.0380772337074959,0.0348801464563528,-0.0270480513660275,-0.20290458550285,-0.218186091214885,-0.224628324586399,0.126712724434123,0.0049521277629001,-0.0461581550779102,-0.0468161226297645,-0.0263322076176564,-0.116774363662957,-0.0680261121474613,-0.320788544882833,-0.16216953638405,-0.222429613235211,-0.331911335783883
mild,0.314476636952698,-0.124398591104148,0.116805462169334,0.227504139707059,0.0372589223127092,0.0520237173941101,-0.139974245718673,-0.113343882806032,-0.030935539184304,0.0748019442701629,0.108013840272822,-0.0666167033010515,0.0597958517998928,0.0033645294814726,0.260013092786042,0.146917343378082,0.355380218756233,0.145329940779502,-0.0867202055086602,0.203898847789121,0.0411897656704789,0.157389315451022,0.211071488716191,0.113488525624265,0.0130405769286702,0.10290107470488,0.270261000272504,0.0392195372255713,-0.0082714144012771,0.140213495799721
mild,-0.0208099450077081,0.0662985529260291,-0.0121582885147529,0.0540919082190262,-0.204925222793346,0.0441285442329809,-0.187927748826363,0.0292212758043301,0.0198251367573066,0.0071198173524783,-0.0812359779782458,0.0640867025008042,-0.0823013965885902,0.0861234968862249,-0.0052128407589374,-0.137786604194454,-0.0565936995094341,0.0891729701226114,-0.23546318387008,-0.253412589834038,-0.102429800802378,0.0622238181269486,0.175305716667836,0.180257122830068,-0.240538830096707,-0.0390923432463614,-0.0251573797957774,-0.153344860000663,0.0700648322310203,-0.0999740826180562
mild,0.0152507091131736,-0.0291681927603766,-0.0150377869018378,-0.249325833749768,-0.587369520815022,0.0080669725552507,-0.0965733408066287,-0.0466541729403258,0.100001163983979,-0.146552313513416,-0.0507516413931709,-0.0585617149534513,-0.132081242436572,0.0079624269434491,-0.0255060877770012,0.0302101326470542,0.217601563195872,-0.0323462236704496,0.122034580960126,-0.213854832140859,-0.154096710110656,-0.0761662353580057,-0.0436435426578404,0.0450071246301804,0.401199757278539,-0.156614197301127,-0.384178263248268,-0.0463889937128514,-0.0972792517416201,-0.101719611412329
mild,0.0581490412348641,0.04329599597531,5.27056475789051e-05,0.070421839182968,0.398262208669475,0.0840926288539461,0.0513310655766466,-0.0158010761190981,-0.0600653067668257,-0.0480698899801865,0.0299429511445126,0.0320517259834868,0.0164130506155058,0.0748457500104608,0.0942892828154858,0.0979719855591244,0.184002810437038,0.0972226918907539,0.211056003843047,0.125784584122784,0.0592546657439567,0.0850847961495034,0.0486557156687487,0.0027633475718493,0.206963839316653,0.0367630351889228,0.244920352904087,0.0707539012949209,0.043342471388353,0.121441041333303
mild,-0.175158507581929,-0.0343183260070136,0.0571721519777461,-0.221770373133913,0.106509507957574,0.141062057916984,-0.0122477082157678,0.0465301233474312,0.0543609040840077,0.158737104585077,-0.006371767904947,-0.0241663447511071,0.0736869094044284,0.12484884856295,0.124231566595975,-0.0812040175284102,-0.166156906708316,-0.0606239141729342,-0.0629359905106197,0.291455698449634,0.318110679217678,0.0001228933479801,0.0021450916002095,0.129962362543155,0.281363895883034,0.0477053300163519,0.12799770711994,0.0456634356648224,0.0271566458329432,0.202626642907909
mild,-0.105121566057041,-0.0360799333891699,-0.123076169582212,0.395573374385484,0.312534046752874,-0.0910458859308526,0.027298098330317,-0.0080949910428225,-0.168428386587948,-0.107154708015568,-0.295357851459587,-0.10965122946482,-0.180858873781352,-0.0619721206770654,-0.0358370412038104,-0.0764800834013349,-0.102374477459209,-0.0418461606935879,0.134335864157038,0.238095599284634,0.0602299501987585,0.0192081330376902,-0.122492003877595,-0.106680306473992,-0.276281137237016,-0.167016623259004,-0.068824866029979,-0.117948009759436,-0.0853236884690862,-0.017158280740131
mild,0.0065342549928725,-0.0307843160608001,-0.0872313055182955,0.109099846393559,-0.236622192014506,-0.23431584568132,-0.0743718942418015,-0.0908364460525758,0.0271401601837454,-0.0700553158662079,0.220964268584136,0.0083499525311561,-0.100064282960068,-0.0120105774116546,0.0812596234733476,0.0769304584729378,0.16093983964632,0.0142705110414499,0.0948135772090841,-0.101356347506865,-0.0810100768202467,-0.203454498489571,-0.0291804346791145,-0.0203119569280879,0.170699582477821,0.026967985495935,-0.103620057814695,0.136163915591791,-0.0212173868906701,-0.0373292349494982
mild,0.0064584153787943,0.0374531458908782,0.0750132332347289,-0.183063619284839,-0.240838847277084,0.0584004448402499,-0.0835436037960828,-0.0701660072617568,0.350718563440664,-0.113290902729131,0.0340350770381039,-0.0054578608725625,0.124715586541026,0.0047087001916429,0.0231486272429938,0.0894252905723727,0.178214028190167,0.16398263910582,0.11817365212748,-0.259776772517157,0.0073030073657532,0.086988980292734,0.0477957749980014,0.120258448059281,0.269017863996589,0.0903323429962188,0.0310529273931014,-0.0558958317258462,0.0290916344309597,0.0984507890795497
mild,0.0195602137050339,-0.0028221637343113,0.0589190148566584,0.296601152997007,0.261103238242237,0.0423320188780931,0.0213966244716132,-0.0288065035391361,-0.185592245767709,-0.0630959517390366,0.0334158749647384,0.0132016421731729,-0.0658600230391114,0.0420692307183782,0.0409443324465673,0.0264211410027911,-0.267375851834955,-0.0592985855457489,-0.305715137773507,0.103252051973561,0.18538893237924,0.159499213988464,0.0468103952260652,-0.087421323880309,-0.749493394405115,0.108276482523509,-0.137165781725301,0.0541924071418872,0.0246405306044957,0.0099426757438311
mild,0.269000986183306,-0.0506114009598004,-0.064763935073596,-0.316424985321827,-0.20523730941433,0.082814408501525,0.0303847224105979,0.0515583755897256,0.123627273778939,-0.14167188064142,-0.0026706921620412,0.0351005317131589,-0.0101677473052701,0.21119981926232,0.11731033991501,-0.208864669277102,0.187483674836007,-0.0277887442919832,0.0357651781577108,0.298212678275841,0.0182006585175923,0.144006977704271,0.114879951877097,-0.100472328103522,0.294972287728437,0.179258153433159,-0.370951616301692,-0.272880218865479,0.12291691753697,-0.235698207785373
mild,0.0367248712031262,-0.0056932532461226,-0.156683686107857,-0.275466684927519,0.532671050535,-0.0482397465637634,-0.0507667745988077,-0.241458986583172,-0.328481509452643,-0.145147431602437,-0.0664680576495049,-0.0325717364116507,-0.0403050209196877,-0.0726677156365197,-0.121320048255666,0.0216866094030502,-0.307647681466375,-0.0511494402657635,-0.136959992955808,0.054511480815622,-0.0208852968592166,-0.178013389357791,-0.0497658916847938,-0.0876867660470738,-0.564982091510754,-0.0956819701407748,-0.133407973491616,-0.0863245881965621,-0.0373105954058255,-0.163738602567563
mild,0.112513643039541,0.225020351020786,0.16785962310493,0.237159461275682,0.029197008583267,0.135137899843533,0.156774217997638,0.170941909364839,0.0765654817203079,0.133898791879857,0.335404252757888,0.104095623492254,0.253907559210568,-0.0822810945121229,0.205424416806643,0.0744240653913719,0.517507143082255,0.0245443096149853,0.387232697937628,-0.210720758605529,0.241815361308684,0.0414909233152199,-0.135137664306716,0.222387723184901,0.264166938626581,0.0356368051493442,-0.110095078903301,0.201244327593168,0.170316661291448,0.0532164028855165
mild,-0.0150207784975916,-0.093270559740448,-0.0392925916704208,0.0101092855583978,-0.324270742767755,0.16734968542235,0.0175435454299853,0.0549878829293552,0.148250365050742,-0.118697883594129,0.0521859523802184,0.0534802627542045,0.0629102736036224,-0.131973476203365,0.140437481426855,0.0271948137757379,-0.155225692973319,0.0064078045307688,0.0776697544116256,-0.0719348127301173,-0.0551437519553705,-0.0525750125011022,-0.0199550394912038,0.017044593464005,-0.0342764892011536,0.120091074185982,0.137183337092444,0.0534371456035715,-0.091159215523487,0.0729514624112599
mild,-0.042430879978457,0.105850541043007,0.0807274787262189,0.0064267538017751,-0.515733736667433,-0.0879001389080489,0.118467160082855,-0.0059915755926933,0.394275530554711,0.0098419891400845,-0.0092721335416693,0.12070170405713,0.0969939465110856,0.10878084826183,-0.112901051142666,0.0752194246904388,0.114399487542713,0.0389886599329323,0.323465466743231,-0.117625219552456,0.0207016449654505,0.0696828744050924,0.0665827792608788,0.211294579819923,0.353024120005769,0.131535058337663,0.109195588833211,0.14833361320853,0.153817000179221,0.0389479455679114
mild,-0.247729766682571,-0.19131153656807,-0.216404562448721,-0.335290425744423,0.0112739579400227,-0.346232147654187,-0.151601252819662,-0.212240486073644,-0.0258506218429033,-0.199319113876305,-0.219019792477755,-0.121010154239197,-0.157917331250801,-0.243719751052989,-0.231559186361767,-0.142454033356798,0.311168363788098,-0.185834709816127,0.10399330280756,-0.627433573877305,-0.127448652976329,-0.350747969052392,-0.158240838825466,-0.0946929221129967,0.155042219492001,-0.45606240138938,-0.71349714541626,-0.235561250340578,-0.195995961058553,-0.336091164264572
mild,-0.179732196484956,-0.0149580445708207,-0.0625851301457162,0.263069873440066,0.44838815014459,-0.181079721852034,0.0481097766257565,-0.0977182491592316,-0.313768433390352,-0.179276868912854,-0.0877993745344151,-0.0504195880149285,-0.125422518573276,0.0838939506164178,0.0815983469596302,0.0105839508597715,-0.601101450914279,0.0350765134528962,-0.61111795984615,0.399559951646865,0.14525167194175,0.241354493212626,-0.0735943239225344,-0.023578526457983,-0.580426261575509,0.16187347685641,0.254512689913854,-0.0462000590498834,0.0171942151541168,0.0211090269581506
mild,0.0438284959783282,-0.0250137079008328,-0.0753622532025155,-0.0222000829830914,-0.386221835602876,-0.102558858644672,0.0172389790807425,0.0098747875299601,0.0862181938642213,0.0188692815895493,-0.084294693272119,0.0963656775461348,-0.0707307641392869,-0.0596079978662695,-0.017128113678235,-0.114221288524445,0.211588119229018,-0.0003005389935423,0.21155317737861,-0.0939935479490059,0.059582903307547,-0.0030304668383626,-0.0320588172565188,-0.020746587692298,0.788984134132748,-0.0445019380497536,-0.0030741556232298,0.0085355075458645,-0.0001184845608122,0.0934931539881561
mild,-0.17391111091813,-0.114729288414123,-0.135906882169891,0.072006950983151,-0.183520670490461,-0.0575475712959245,-0.10416817755977,-0.088016254487344,-0.053125809172423,-0.104204046317794,-0.117982883859356,-0.0606133040566904,-0.159447473085084,-0.0360837406109853,-0.0084456035101151,-0.140540123864978,-0.259800051985771,-0.0673830508470958,-0.295848400256583,-0.0434076491987614,-0.0866455098651329,-0.0340734025937812,-0.170396824875258,-0.0313829875689794,-0.256542950642866,-0.0817102501901173,-0.285026248188017,-0.0858336377717041,-0.0065094134066805,-0.16368467452343
mild,0.0015239205754912,-0.0699841755183012,0.0203953146069156,-0.0365102456589015,0.49459377515766,-0.156816120939752,-0.043016526964449,-0.0497365016706049,-0.21956549299773,-0.197322924113161,0.0815120902277167,-0.247475786681379,-0.120460818792821,-0.195649119586199,0.121233877485428,-0.0570154166763905,0.0282042471110097,-0.0574434106049902,-0.0519324675686508,-0.313862055743917,-0.0687189954519083,0.0838265018200235,-0.0988961890540841,-0.226616153219996,-0.193954380284284,-0.111877036482292,-0.315503484222115,-0.0710273376580939,-0.193885825787613,-0.0459423983656342
mild,-0.0996918508331209,-0.053548369987388,-0.0720342313199938,-0.16576165971347,-0.0791874002455869,-0.0985470302884744,0.14598413950115,0.0983614448932436,0.0955729740614335,-0.230407184870982,-0.0893816560796929,-0.0801391575240976,-0.0863338095179615,-0.241631917637841,-0.0135033025924758,-0.0211778150513129,0.172903773501418,-0.0085884342958174,-0.109696707960706,-0.239654809778982,-0.0539313582010297,-0.0742037207200925,-0.0783125032138589,-0.0322694343162903,-0.241006242011426,0.0074574402574717,-0.0591731416054713,-0.0799701599030081,0.0105819571154016,-0.0083081024286065
mild,-0.331060708335634,0.0179039178969527,-0.0803810274784688,-0.354333658681728,-0.147903129289775,0.0736068297383169,0.0369605306228433,-0.003017905144169,0.0052596364283684,-0.252681364889205,-0.0497960379080452,-0.0150129983119008,-0.111156274823269,-0.0987208962343646,-0.0702383969425801,-0.0321716921598262,-0.161495968420469,0.0088513790508577,0.0809471190232963,0.147307610163784,-0.068396955653862,0.150524275153166,-0.0220163405870257,0.0573760970219222,0.0982954722541594,0.167113724418069,-0.235769129217205,0.0530473055361482,0.085375961722902,0.110460531357889
mild,-0.182513248980881,-0.130839725886055,0.0913746004723189,-0.182672419163713,0.0422870701937319,-0.0772369057346657,-0.179704552130812,-0.131221860277946,0.017572933958492,-0.02120939215616,-0.337290848925754,-0.0029960265809076,-0.149425615258191,0.0737621428715323,0.0408432169053713,-0.0577446393745072,0.681484668725226,-0.156683322534093,0.15828033630233,-0.278667793720142,-0.0053266282155898,-0.113181334883396,-0.070033052387568,-0.028936278885573,0.19069941520605,-0.0368042782206775,-0.0248633598032002,-0.0378862415082954,-0.0469520791680204,0.116952671990675
mild,-0.0311937066027953,-0.239980325805592,0.104666129399435,0.0926242974235379,-0.033905476345689,0.0871478106677638,-0.143872974120282,0.0675220810160901,0.167762720343595,-0.204444595866913,-0.015847930657376,-0.079186273722147,-0.0147047232941952,0.215346563558013,0.0601186735508468,-0.205392303146748,0.381332426981722,-0.188082981273505,0.0035055014391719,-0.294686867352912,-0.0969947124444994,-0.0860183521185335,-0.0688876215689771,0.003832927740742,-0.0312518963160696,-0.183363658391726,-0.192571525948543,-0.060955802380077,-0.12386046302524,-0.0940066076347251
mild,-0.084930029813136,-0.104384922204991,-0.0820400339218228,-0.182264237761092,-0.0473035275233742,-0.0961122727286178,-0.218551461385874,0.0390636968874807,-0.0185322625405128,-0.0327777651994947,-0.0994199729464874,-0.105881313215139,-0.262402827030695,0.0505266301681757,0.058591100849965,-0.209804500230677,0.0664806134554958,-0.0875634663950686,-0.026368259749804,-0.248453981003803,-0.146921211404209,-0.26175992588446,-0.17823334871455,-0.070756710086744,0.261681381937795,-0.164824604874214,-0.283965052954014,-0.111485499683316,-0.194339897141121,-0.251582030512637
mild,-0.122879765550477,-0.0062143193986757,-0.0707305559512099,0.228344820984231,0.497501139768074,0.214431472244993,-0.202907577803207,0.0417471361740227,-0.0457536863064158,0.0070739797677816,0.0524477664976394,0.148459843091433,0.0825966034394181,0.364338134907609,0.0663992081023291,-0.0584715058067073,-0.270633156361789,0.135594326568741,-0.362926040400876,0.381833951965024,0.0931338521604657,0.115310533263832,0.0817928708278907,0.034093962720641,-0.349658893555001,0.0096768388764489,0.224998137756076,0.024514120036785,-0.0320408445807162,0.356334190080641
mild,0.110165776342227,0.0984838889590852,0.212842841106062,-0.0009795229731862,-0.274889101084004,0.159056370033972,0.0703663174761773,0.0835618447555983,0.195558677763998,0.296946085100807,0.156478123403549,0.105723741132718,0.348339678868033,0.199089219846168,0.0094120014629222,0.284694493640122,0.359766497416322,0.283380119845537,0.561893603856689,0.0215712543881225,0.181904702321551,0.135352923765415,0.218573907559282,0.0865371956937535,0.385981122390989,0.319571701973415,-0.0091118590408426,-0.0951686598874402,-0.107193440030401,0.0852258204250186
mild,0.121298930090635,0.180683570764756,0.174479054364807,0.172059560175356,-0.319376317641224,-0.0163950605915081,0.127916629090494,0.140894535974804,0.297406706024342,0.153418363414948,0.164956798500888,0.183987369010578,0.166108181709234,0.0901143769961192,0.218336038563323,0.170866361856745,-0.222434250679244,0.103902715199738,0.282834122644479,0.14772236638171,0.265331295086977,0.0597812530916677,0.142713709184735,0.159442479737981,0.601866148317934,0.316165623471482,0.0142014277977347,0.0287634835614231,0.183600424565111,0.0135417087623965
mild,-0.194170704234899,-0.197670111294707,-0.285347405279869,0.246454601458443,-0.514622777291882,-0.18747210319775,-0.0858043524157241,-0.044832678049304,-0.054125879149713,-0.175307931776561,-0.138661678999466,-0.207740553593449,-0.220190387676102,-0.219568109785286,-0.170889461042712,-0.240143522785129,-0.387435594992499,0.0547731237489793,0.0486345671767868,0.346390629843419,-0.162665304632911,-0.293320782351113,-0.194970697560726,-0.115764271082956,0.114828390194268,0.0934789117769413,-0.344246878097876,-0.139798847669172,-0.276927326149613,-0.0239675564629167
mild,-0.169236466286857,-0.123229343393128,-0.202458455815853,-0.191613728876445,-0.206946067366302,-0.178954882707492,-0.0397907099513493,-0.0952235979051149,0.0409709838899636,-0.0294291535268049,-0.208440530931467,-0.11498795595538,-0.0817335158806821,-0.0405788366831477,-0.0547165282799918,-0.102195814564721,0.16054283384446,-0.274206360363332,0.0754007796643164,-0.428910166860214,-0.167756478249661,-0.185959718679427,-0.0909904096491239,-0.267921087587487,0.0727165374860864,-0.189316205304999,-0.486125389840753,-0.220946414551851,-0.138003897413152,-0.203301203334653
mild,0.0133132905318589,-0.117243997126434,-0.0461675409468038,0.222543224065176,0.155032692754454,-0.099117112588446,0.514311337779621,-0.0337903335361234,-0.148328303537613,0.205272449584939,0.20082850063854,0.165044995752164,0.0177009638241552,0.0974959150347801,-0.16428370883687,0.0973042792492049,-0.0930561393684552,0.102037248990213,-0.28849697759521,0.110872277173641,0.13433009545439,-0.167091187551232,0.250742042193689,-0.0433508560595776,-0.0422852818285205,0.0333158583765599,0.39128552731428,0.303243640975356,-0.106711141998001,-0.0930914576511682
mild,0.0817642349729905,0.32370958620557,0.0995028876614034,-0.172261176299812,-0.187506686158249,0.470699174386077,0.166477718875696,0.31310124549851,0.271973709233979,0.437100350499423,0.212413041478869,0.121241547916839,0.189692515939562,0.418881391536187,0.408003078806168,0.220518120571152,0.170875481977637,0.425971183188446,0.238547741301371,0.132325776627021,0.176668557121891,0.181142691846188,0.547646960879692,0.388102020148218,0.392799996709307,0.341408282233505,-0.372790494275069,0.0928100259904801,0.173049049754788,0.0444859392813354
