group,CD11a,CD11b,CD11c,CD122,CD138,CD154,CD158b,CD16,CD2,CD223,CD226,CD244,CD254,CD269,CD30,CD305,CD307d,CD326,CD335,CD336,CD337,CD38,CD4,CD45,CD49d,CD49f,CD52,CD54,CD56,CD57,CD62L,CD70,CD94,CD96,CD99,CX3CR1,Ig,KLRG1,TCR
healthy,0.570994780423252,-0.0189436021690753,0.0212981115870624,0.110084002780747,0.276486635231249,0.0282831585012288,0.564906533141578,0.462184753546477,0.0218970504975061,0.262249819207449,0.113281513375443,0.359185092875705,0.305401426580438,0.0721573707880167,0.0797569826957961,0.380356746297884,0.151836438375063,0.058637532177948,-0.205060928439007,0.185278722873093,-0.209989136056706,0.173457964608554,0.217640265363769,0.604996077987008,0.117680154560446,-0.0269865565388592,0.255647402549168,-0.0773764835345176,-0.430627088867171,0.570905289558452,-0.262082131688458,0.0458061452158457,-0.283136229066219,0.156154288696142,0.641014651741992,0.515330561799012,-0.0297974069315347,0.547250132968196,0.0063588108975589
healthy,0.366130457878797,0.0740472270975103,-0.15801739389958,0.273578758882479,-0.379598105112234,-0.221838862949037,0.191315128626489,0.594672925594038,-0.0547003394666113,-0.201794760389017,0.212556416876447,0.486252963953013,-0.234537089642818,-0.214934167695797,-0.111849728634005,0.427639511990429,0.0027879328840167,-0.32199908952704,-0.0393852749147798,-0.0502706876191781,0.250490134148868,0.165426727032909,-0.0912495025304844,0.320462688611914,0.294149222711785,-0.0018367961825896,0.0840285120641972,0.0570587628823909,0.216174887356416,0.31048267992186,-0.105952178115457,-0.0923763044923294,-0.108613935714481,-0.130844716740402,0.615075049842272,0.18462719320557,0.373172820894884,0.124258627197052,-0.32417621708478
healthy,0.348832719360687,0.165808636369348,0.267196988364473,0.188847742669772,0.0810302430039761,0.0839396216377894,-0.174845368476844,0.084949957004862,0.147115615507539,0.0549369437544415,0.366412056652395,-0.0321277196946166,-0.0701226736786091,0.0585539840287559,-0.0659527267260238,0.144011477786182,0.190658737510416,0.0989463745998431,0.0211581082541248,0.160802248066465,0.216455406935711,-0.0480719192068271,0.275811647451479,0.222616187379447,0.298201522533634,0.131616794798245,0.106757414944993,0.401891435371373,0.285115490737543,0.231049491234181,0.242924878164513,0.243918948235116,0.283464189900532,0.217024928991615,0.365711307831734,0.0931520441050585,0.141697869639317,0.0337445190965475,-0.0621695214508411
healthy,0.0282110559801748,-0.155628668129058,-0.117561334210978,-0.173291338097613,-0.146203002617619,-0.0737594471916056,0.222594621548733,0.419583903897075,-0.401697364859362,-0.163952159472591,-0.257906040438482,0.0623528407496961,-0.128584549735991,-0.142212340169354,-0.110781613346532,-0.0163556995441971,-0.0874195022623153,-0.147625396119074,-0.404113765289765,-0.198195798363505,-0.196027614843229,0.190377887437975,-0.0798178072267871,0.0117859207647364,-0.188870849348508,-0.265307883583048,-0.267308054812495,-0.47550296530244,-0.576772256846945,0.0134252718068308,-0.458448285894501,-0.136602511336531,-0.728236370704082,-0.324656573609225,0.320787179964389,0.102866105081999,0.0859968890125726,0.10573302094621,-0.0548663411637473
healthy,-0.0378503412001251,-0.0026097330144742,0.0265418422584426,-0.0864345338581719,-0.068653963786584,0.0198746223478769,-0.165489417916208,-0.462584290528193,0.283128534457311,0.0557019201294745,0.109757358797495,-0.201797298252458,-0.0127044379077328,0.0425721097545015,-0.0139657864766188,-0.188487577097918,0.0160490301481278,0.0101491329753454,0.101619237562345,0.0544939576908292,0.16423143646864,-0.372135968552175,0.0878350114737375,-0.0273557313321853,0.184144021945133,0.158828082761027,0.123132192194473,0.331833434470891,0.216380172128688,-0.118829966120783,0.477072178888802,0.0436594688354071,0.510980839353214,0.198238101507174,-0.281995747344019,-0.150428311115402,-0.078097463323495,0.0933269751559039,0.0277054982311181
mild,0.213677849641708,0.0353686583150021,0.039613137711106,-0.250780765684376,0.0644341652370767,-0.0987429597269467,-0.03402482614705,0.40671637203382,0.104471429341825,-0.0659049964868636,0.129025885604613,0.139446044638653,0.185847910176302,-0.161246285511979,0.0656750021227105,0.128999538062757,0.0102533765005785,0.105208068467464,-0.0106670734854937,-0.0324898283419231,-0.178223475883113,-0.0403462265517671,0.0670174517219167,0.172363071610379,0.177890040370989,0.0212377127580749,0.0896043910647083,0.0013695046881821,-0.0671390799986888,0.201650558171632,-0.190834022383807,0.0769111972334579,-0.116682723481204,-0.0253486875025541,0.266185869331237,0.19207872583332,0.156299045531311,0.160526863166697,0.0283883161333264
mild,0.234304992186924,-0.0897041332134558,0.0169751421145358,0.202266541033886,-0.0539592674243276,-0.0760991077290033,0.0293847283768726,0.002409140761482,0.25336152488784,-0.0522796989827893,-0.001223056728683,0.245736870379301,-0.0715671594614047,0.0106144013365585,-0.0001286245029621,0.340281755398734,0.0623291602403208,-0.175418461920681,0.305111278090015,0.0656493744555932,0.241238675830755,0.348783489509368,0.168753732281259,0.186617695976517,0.0054274744218657,0.391685311236304,0.0872659199143857,0.0802608064819576,-0.0983763524143545,-0.183267732680893,0.0903608387860557,0.0253702504661128,-0.388845754586659,0.143112879486816,-0.0010910651702252,-0.0010585980042778,-0.0744288711993826,0.244317208221047,0.247195429509799
mild,0.080002078816635,0.11350859115654,-0.0854347858854275,0.403476588754883,-0.0808060919437345,0.142774330257542,-0.685672871883126,0.0735051768573385,-0.131800482000672,-0.0041978720310831,0.0651351832284537,0.264861485449265,-0.0074247616277833,0.0085586690873036,-0.104992918541748,0.074577857998818,0.074257627578105,0.0205820327420258,0.29933588133157,-0.0876926530815041,0.504790530870649,0.454924356333976,-0.0541313300507729,-0.0303322694404725,0.147643703506965,0.295868392786424,-0.156637800628658,0.15019788313033,0.289849619401747,-0.555276952170422,0.187035010452876,0.0216499453183013,-0.007950280284007,-0.135237071131829,0.100133802634878,0.096337914067231,0.11405703558776,-0.190246829239989,0.0367207588948501
mild,-0.109318267696142,-0.0559513026303308,-0.153381513063397,-0.166528431967295,-0.201702168547684,-0.154347410900845,0.0343305648664065,0.219648598435909,-0.423488696043782,-0.066326816647244,-0.1404262903794,0.207416729037326,-0.0095821005193448,-0.0195342270639727,-0.0527037941246833,-0.0173180943611068,-0.18438403149815,-0.145181096976087,-0.242051805447607,-0.23739875830537,-0.0547982952171445,0.04316105714151,-0.373635628553878,0.0328983340188454,-0.228590281177078,-0.133963546485704,-0.217777687993636,-0.262759777735256,-0.146155679531319,-0.0784672651714403,-0.387465745707816,-0.102160134174836,-0.386619398689211,-0.357137950661669,-0.0473979898495161,-0.0243637901829325,-0.0221937985718015,-0.0884697919174095,-0.1790128329777
mild,-0.329402471426542,-0.0632966896387845,0.563690266796963,-0.238345559706251,-0.235719716120039,0.172760036657475,-0.153423208079321,-0.509626918839845,0.384103176722966,0.0949782592872313,-0.0046491472347886,-0.578255454164845,0.0475803684649052,0.0873124158712589,0.062882564371869,-0.277515961813808,-0.0250025882131209,-0.0051319094365609,0.215188094439106,0.199567476150266,-0.268781178125738,-0.230287963048224,0.0452592974347931,-0.379725677743859,0.0410564567956363,-0.332584443165792,0.0236461886964207,0.305525295902681,0.504175322157298,-0.153362682752515,0.308670941663414,0.134913095484468,0.389757580639153,0.192275342889498,-0.43374807648723,-0.374649121264155,0.0002608898453826,-0.382232362209357,0.284604269097983
mild,0.132779571189685,-0.0689370782352243,-0.152779682395067,-0.144984068858285,0.0048748576212226,-0.056221297257676,0.0539228865696715,-0.0684100871251866,0.212379121669676,-0.0937710067746152,0.065180947248423,-0.0825500674351707,0.008694065640026,0.0182773549326967,-0.0437249547019218,0.116496412553514,-0.101760721751122,-0.0972501768890134,-0.0431189850268165,0.0318769402837033,-0.233497833608646,0.243731636809537,0.0776906122677763,0.164699620104899,-0.213374488179998,-0.11827354643135,0.236655063276403,-0.180218402415735,-0.116315075801061,-0.141048233522116,-0.540988292941465,0.0822498129090423,-0.204229012229317,-0.0165067416099285,0.0200234563992098,-0.183526229378098,0.160308396951026,-0.155367895231575,0.165810367053899
mild,-0.164316225377844,-0.127449934434238,-0.123928725017734,-0.240737711513432,-0.167724144443062,-0.311137489336814,0.0009931388328958,-0.162532242819353,-0.0136325182047882,-0.124117782320337,-0.374226479309154,-0.0963817881094619,-0.163723773849498,-0.159334742825541,-0.200953452214904,-0.384435848623654,0.182584151562412,-0.0711319175943352,-0.333448840348937,-0.328969666891086,-0.0701948757241201,-0.266814662047167,-0.054842853078208,-0.269839026221138,-0.225087827370326,0.0923349078970082,-0.0705481950398883,-0.243127252958305,-0.0451752224050461,-0.119500102299185,0.160979476650968,0.243255027297724,-0.505298916079804,-0.0756593844460994,-0.225364810038056,-0.238040106577967,-0.0203127783732444,-0.17879910360192,0.0886833430718297
mild,0.0860444320021462,-0.0254929907889608,0.281895074793246,-0.195778857956096,0.0629953066667793,-0.0549785897571528,-0.157391371397502,-0.328449960644457,0.616599839480683,-0.0533053502523983,0.291221875830513,-0.263366868277075,-0.0745402534477318,0.0589019479351961,0.0450933266628376,0.117987141213136,0.026891837634916,-0.0315924200286844,0.0061931983032886,0.294754443731851,0.0427205772407376,-0.6329361961992,0.183717445127946,0.136469041426119,0.281286382428594,-0.215452693292575,0.145062871077869,0.332310707477347,0.71431967359148,0.0723930973526627,0.240084612868658,-0.0584556656780042,0.735499100329638,0.420985586874027,-0.0884686666537237,-0.117367047009298,-0.0925289028226445,0.0617431111438873,0.0408461180041253
mild,-0.0077478256908522,-0.128874351599683,-0.105896989903922,-0.272638679051461,-0.08951598962413,0.121800774599187,0.230257146953674,-0.259009180083555,0.250050923555448,-0.0584590444563117,0.211123045709797,-0.274001797328064,-0.0946689938990357,0.0231487920977855,0.0239543103465939,-0.110916293157071,0.136992080372163,-0.126786769399377,-0.306009170791336,-0.156301540023141,-0.376722061619109,-0.376404970442673,-0.252970247447546,-0.136887555160812,-0.238709304371472,-0.121658012018319,0.126855892307869,-0.143217927907935,-0.0178094824110684,0.168244796822799,-0.0640633779170584,-0.0748547755370839,0.0416349663737922,0.121050932542924,-0.157770429926578,-0.0502125243371994,-0.131282301906734,0.0286442266470338,0.072412826376986
mild,-0.258913325051092,-0.135630593676316,0.376657238361207,0.321914427377734,-0.097504477604209,-0.0858045859963706,-0.112357955153258,-0.408732507378845,-0.0045308443391651,-0.205508397197737,-0.0935181944732793,-0.27633859437576,-0.160827563326184,-0.180881509400066,-0.0436077333774472,-0.320772818301918,-0.212887459187385,-0.0438680954599069,0.731799119941032,0.0596727383072555,0.431334148916081,0.183917706544101,-0.0171660254385366,-0.37341316424398,0.0211453590521483,0.282273978601476,-0.0381250192975981,0.349071654174611,0.401495736080834,-0.748088975496266,0.593856108639987,0.049290291364418,0.712998754067843,0.167034532048185,-0.47674310417303,-0.41523398010715,-0.022531381435064,-0.587522844983383,-0.0471778061106365
mild,-0.220519053367936,-0.233280278588558,-0.0423700266047499,-0.0452856180331065,-0.120272609933965,-0.0645816175032149,0.217295595345457,-0.270366018165231,0.122221772316819,0.0244141714572129,0.0974728894375956,-0.283613027788624,-0.0414960534607699,-0.143757724556688,-0.0496543042854593,-0.213743369775089,-0.0125736570330119,-0.0640322639072547,0.103676670736601,-0.0351575383469623,0.0977541760508653,-0.314930307837372,-0.0153476322904651,0.0208496174159784,0.040196584464877,0.0040105145971182,0.135338242273066,0.226946470898857,0.194392579615103,-0.328565920999668,0.174374623208133,0.265372758614995,0.11015405521567,0.0664561982393568,-0.171987806065392,-0.258378057344221,-0.255252698182491,-0.0990721422978915,0.0421562423770159
mild,0.0803400592963985,-0.0183268131413961,0.24004124606077,-0.0752875849079678,-0.0469587015894234,0.250079641334935,-0.0217920761058656,0.035080152176272,-0.130050283511158,0.167162372646301,0.0462863528857628,-0.105403152062464,0.0699436404832217,-0.0171869135888302,0.268088384276132,0.128420246734563,-0.0993683309188857,-0.0670727069008622,-0.197099433339944,0.13116544597434,0.326600929856978,0.288620008453738,-0.168939043899386,0.0530831394537501,-0.185458115617976,-0.241485685995977,-0.0043456825677522,-0.210655681305062,-0.140863556698172,0.326738584500518,0.0740495768200495,-0.0104453831605109,-0.31293539453116,-0.0701385800997341,0.0938838661830936,0.0978443647691891,0.032591431099897,0.150447651999749,-0.0322070756917142
mild,-0.14431958539857,0.0201142558588134,-0.358622151005261,-0.446674717417955,-0.0010295417458769,-0.064150782578099,-0.0862668711406972,0.273298527790433,-0.113586970038246,0.114981598780853,0.0638236284917523,0.115039265991819,0.148982103922047,0.13627270987505,-0.0859059963676512,-0.159816436437466,-0.0494653573797579,0.0007218257140346,-0.215232919489638,-0.186772322096042,-0.0155899633358886,-0.266634185395164,-0.0650373215612647,-0.078020723370255,-0.0558566978348143,-0.211356442066462,-0.308207205420927,-0.282483176828321,-0.298126293514178,0.248649176291922,-0.111618785045272,-0.0992996997118422,-0.487552686599766,-0.459091609394546,0.0714107895564949,0.104810991820468,-0.212374543949083,0.121114349264157,-0.277109458557678
mild,-0.123431195604143,-0.0671303451415294,-0.107367811361921,-0.0373900836670766,0.133925576620306,-0.0006647665522245,-0.0175748446624937,-0.212450752302435,0.263454245393797,-0.0033816029977445,-0.167798548165332,-0.173976962618512,0.152543761243449,-0.0928255486572095,-0.0645113342784465,-0.142255108873257,-0.0547208961090145,0.14702324731978,-0.222058800265686,-0.0912200105837368,-0.11973120407599,-0.403711141549124,-0.151352614216103,0.0291799788064538,0.056532321405882,-0.449373771642373,0.297391416337487,0.069830194089629,-0.195399162731299,0.284703083406551,-0.140952705980558,-0.0903266820225493,0.14107653187128,0.261451501419435,0.009826897253803,-0.226494149095132,0.0169374785738616,0.323255244413413,0.021843409849986
mild,-0.033352644864856,0.0067180477814193,0.358957202962246,-0.367856641138475,0.0065585308956005,0.201645203488841,0.0382268172055209,0.0003955116466574,0.259919043441019,-0.0244848876240688,0.161285440557344,-0.0790215580649851,0.0365662794902751,-0.0055430416633823,0.125352764956779,-0.160192324081102,-0.0750778879524228,0.370235163178359,-0.0237178265309746,0.206744145992248,-0.277449906755894,-0.233519382559975,0.0923943763699696,0.178845862299086,-0.0543008046321233,-0.0325273491070677,0.426580506534753,0.384604282156315,0.0354657221186298,0.280188416391434,-0.100468508928231,0.080264494262919,0.0477002573328884,0.223867587746996,-0.0768455545339008,-0.1007014414713,-0.175154467204639,-0.016216115746411,-0.0261341602266758
mild,0.362274793427505,0.0885941384408566,-0.399339067638366,0.122557235223894,0.0654555347201653,0.390501697373058,0.516685098982933,0.530397366477945,-0.392165698894288,0.295186922066473,0.0939786179202816,0.484732686216615,0.106013780855238,-0.0578593124446032,0.105843057826911,0.265013436631284,-0.0340848222479542,0.0552119486233462,-0.498255469191873,0.0392102440937476,0.369545112580121,0.530239423424783,0.229819708803334,0.349630269926724,-0.0871754418109933,0.202796780946926,0.246381742434105,-0.395091862111492,-0.70229415308223,0.566761688632226,-0.38155906070641,0.420464823925436,-0.543848406827096,-0.232125106899512,0.406054291345915,0.484688914071786,0.360493210626574,0.503399167586385,0.043130668326576
mild,0.0391245406507891,-0.191816569822556,-0.403829549350136,-0.0378705355300264,-0.0243725475610009,-0.0233601529874819,0.26574836022489,0.17629616082828,-0.241106066890051,-0.248680257807129,-0.082414495141281,0.189747277328114,-0.112566669873571,0.0271830557190865,-0.0691205894878034,-0.336611023994624,-0.039783830703317,-0.035407580248811,-0.372455875022931,-0.42987713374603,-0.252106661234609,-0.0366172680927741,-0.156144058404001,0.321858166074852,-0.139169488866618,-0.0318419845148717,-0.144929911144612,-0.363583582855739,-0.454863626053946,0.163689317682309,-0.217206421364456,-0.0721148720702967,-0.659410382900659,-0.25906171243886,-0.119026138893634,-0.0398447781754335,0.112973219466303,0.104409744716831,-0.0111359997600563
mild,-0.233895789569901,-0.192098839512115,-0.1303144972528,-0.324214418344511,-0.116877102132851,-0.177844013925143,0.191133708922692,-0.159098328838907,-0.16587517490107,-0.0249070546744707,-0.134666250614947,-0.0494665587882036,0.0251027323332834,0.0852793962885293,-0.0399783208783852,-0.146539676385401,0.146399792459989,-0.278714257861555,-0.519045724711841,-0.116176344227668,-0.348896785902839,-0.297093735750302,-0.224216497765638,0.176992555546285,-0.256589194275351,-0.30293520462659,-0.16821694834331,-0.269693169611542,-0.450610500998577,0.0528861985407665,-0.187938865196662,0.0529223589321807,-0.385406021208454,-0.165334891109403,-0.0689360107260683,0.223488369052418,-0.0801228111187914,0.291723401668071,-0.243042521750053
mild,0.0436539273755386,-0.069364246932997,0.043285310833397,-0.207658457063468,-0.120489507584346,0.120555030838813,0.184162268228382,0.141930126831547,-0.289626831416203,-0.185971364313478,-0.130813670013888,-0.0610636348925384,-0.172154748017838,-0.0960984735871794,-0.149558650623736,-0.031867270585849,-0.150066143481566,-0.104849941795636,-0.373736871633519,-0.239837497251862,0.158035476516479,-0.0711175516376065,-0.0976538018227865,-0.105339213841834,-0.318904183873353,-0.287863553362073,-0.324791865440967,-0.344519717252283,-0.139032477184546,0.062296535762314,-0.525608963361985,-0.1417773123563,-0.515428299478031,-0.293484895651753,-0.0068835905518117,0.0190408266755006,0.148911707036854,-0.0486682259560664,-0.135637936757848
mild,0.206151902363482,0.0675848714961484,0.252848104825869,-0.0965738116519178,0.114513006828095,0.0499256042155162,0.0811932803360804,0.0062856555332858,0.219622729084121,0.0476144304299724,0.141897509504164,-0.0085857000233278,0.0508328755463843,0.162417291762196,0.108660458953697,-0.0860994570204238,0.0800822592767878,0.328588879789283,0.118522957166255,0.0506520566838475,-0.13759587889527,0.328099865844144,0.0159177788093738,0.050844811286851,0.195144655699494,-0.354405518949637,0.0703373297851331,-0.0913944059540795,0.0452372301563389,0.050890622489515,0.0920324459339776,0.0594274854756475,0.316380802847431,0.0216919533608761,0.104547899849462,0.0332921642785356,0.0457705669180658,-0.0359670031101534,0.0253845222151644
mild,-0.141164425002347,-0.231382849698462,-0.22189932202579,-0.236092638401074,-0.168397583680925,-0.265898644785799,-0.120327489513955,0.147994998901733,-0.19222424345756,-0.172901994107607,-0.224171043845749,-0.163925272979005,-0.225890684046679,-0.27057169949715,-0.0648060604492855,-0.173594108107496,-0.22165785058975,-0.240664055641292,-0.385616577475279,-0.187471906502335,-0.328376683645015,-0.065045766387246,-0.084062155380044,-0.121238624315952,-0.172421626496021,-0.384081051157533,-0.119078270700549,-0.355803416752711,-0.344572423245964,-0.175432996950566,-0.127074134088398,-0.255063677787741,-0.45291633996421,-0.208490994375721,0.0482345017143893,0.0226619063722106,0.050138130588146,0.255600796879856,-0.0310923341652075
mild,-0.18436960129124,-0.252163155946367,-0.22225847932353,-0.281916602376463,-0.210428602529553,-0.166127158102477,-0.484970465025738,-0.397034163208604,-0.138531358502873,-0.139916461527527,-0.141767804518559,-0.3273509600713,-0.198879972248554,-0.193549396581724,-0.108628108279848,-0.354575569834312,-0.126441198257926,-0.105039423216674,-0.0480314203047105,-0.105448733410067,0.0132082856792229,-0.465860599552896,-0.0841682797840268,-0.231451982415696,-0.100609353383972,-0.25443748701293,-0.114500555584327,-0.0339625554409216,-0.0012408904260818,-0.276630872654424,0.0762145080490249,-0.0332553823121433,0.0804411744292567,-0.0704046073845783,-0.363805266777484,-0.244461063197903,-0.195683738322713,-0.199668399005269,-0.223205688706918
mild,0.0233087335717585,-0.282772657332601,-0.119932223880499,-0.060667092402326,-0.118414628350362,-0.135813298157312,-0.335184408875007,0.148696300387043,-0.302861985818902,0.0077049004302809,-0.208667289312843,0.0059501293250312,-0.266331607587545,0.0192029806624686,-0.260498694620097,0.0324212984647022,-0.152911124839921,-0.143172562369027,0.111901749208385,-0.285719291665224,-0.0778356274155754,0.222418121467391,-0.0070303488669295,-0.0573574125005384,0.0273066349279576,-0.0882047699001203,-0.108701151450564,-0.0475531346881744,-0.428884929308183,-0.0973546938397353,-0.083163468011089,-0.0405061451105293,0.144944260459275,-0.0148736394633805,-0.0458786370028113,0.0286160284744182,0.0115171026121569,-0.104450930691262,-0.0998586005615449
