group,CD107a,CD138,CD154,CD16,CD1c,CD2,CD223,CD244,CD269,CD30,CD335,CD336,CD49d,CD52,CD54,CD56,CD57,CD62L,CD94,CD99,CD16,CD335,CD45RA,CD56,CD57,CD62L,CD94,CD16,CD335,CD57,CD62L,CD94,CD158b,CD16,CD335,CD49f,CD56,CD57,CD94
healthy,0.209692134258795,0.0671868972817021,-0.0088500406094531,0.486516313200768,0.0159341674701841,-0.197927185634992,0.148885143984887,0.232261238369981,-0.136456475699055,-0.0423565564028882,-0.413635866023756,-0.128470370521988,0.114716902571709,0.0643863003704315,-0.10934434065214,-0.411664031939716,0.46052657531469,-0.180277494030505,-0.391905758271727,0.572809904673265,-0.282030117805876,0.539677825646018,0.0870978826543295,0.494121110788106,-0.145818033867177,0.241270137930288,0.644253823177536,-0.47721104251145,0.032412110673223,-0.310255554020874,0.0468619054084976,-0.0343724578984877,0.564906533141578,0.462184753546477,-0.205060928439007,-0.0269865565388592,-0.430627088867171,0.570905289558452,-0.283136229066219
healthy,-0.107621784777743,-0.0780531878386379,-0.0331397468886788,0.0750099623082309,-0.0806318548358096,-0.320342647618925,-0.0923757567838295,-0.252150111290363,-0.10503212103272,-0.112259964963407,-0.371345110106018,-0.0307490357752944,-0.274972167896108,-0.204465290377524,-0.454289239490732,-0.644143682959599,0.0343414602637468,-0.156284321682227,-0.618654389048651,-0.129407257387122,0.490598555337127,-0.0278592354604545,0.31539655061559,-0.099128007205008,0.0030875584387803,0.0465119941882009,-0.192389165463959,-0.166744875366591,0.343145599728769,-0.398069268519199,0.122512860772379,0.215776771276032,0.191315128626489,0.594672925594038,-0.0393852749147798,-0.0018367961825896,0.216174887356416,0.31048267992186,-0.108613935714481
healthy,0.0652930262895662,0.0327395344175325,0.0122067199963858,0.318132699627368,0.076992680522001,-0.216369338719538,0.027812092915376,0.0883210065096459,0.0788584538698182,0.0549355570950593,0.0980345257746135,0.138158066254651,-0.156359420668678,-0.113815541183123,-0.225316970560124,-0.27472439958095,-0.176776293631323,-0.004659001232327,-0.313558205089224,-0.113512855016513,0.382018895556618,0.372095787230451,0.24076596838981,0.126996187695402,0.0141154947743001,-0.103220522603051,0.023101128466864,0.499550687650781,0.520038951388803,-0.14865688902165,0.109066167946243,0.426140762395517,-0.174845368476844,0.084949957004862,0.0211581082541248,0.131616794798245,0.285115490737543,0.231049491234181,0.283464189900532
healthy,-0.142859646344161,-0.149498390034377,-0.0860765513464857,0.534010121508017,-0.14503809888153,-0.44449246695019,-0.160161019779593,0.121830336121241,-0.178345222720246,-0.12765689457331,-0.345555849384297,-0.207098149814525,-0.14065340701039,-0.318302185170747,-0.520177174043719,-0.632469171625833,-0.0021791916230003,-0.51760316644833,-0.687515952429317,0.380417595646291,-0.104524833207349,0.327567244902852,-0.0531783914422949,-0.0487636048858292,-0.229641656531404,0.0287113952009594,0.235419638192728,-0.625878004287963,0.254442575661593,-0.0996978873968222,0.401561521568284,0.577465129121212,0.222594621548733,0.419583903897075,-0.404113765289765,-0.265307883583048,-0.576772256846945,0.0134252718068308,-0.728236370704082
healthy,-0.118233927006679,-0.127889053050511,0.0129869969204707,0.526601576972371,-0.167785748221781,-0.377817850767765,-0.0383061710114244,0.20801366272736,-0.0222087643666356,-0.142307099517359,-0.213803787051839,-0.145593132688068,-0.190846847688334,-0.167399604563701,-0.459604914746171,-0.403610063153935,0.215107630404328,-0.483839919450989,-0.477103029526528,0.250562887555666,0.357684963067631,0.2630021781406,-0.0351632980590771,-0.0257475894791368,0.320032276878441,-0.068059436415567,0.101119770180116,-0.569801878132476,0.41816145429158,-0.381711139789886,0.500265622764002,0.688827763819109,-0.165489417916208,-0.462584290528193,0.101619237562345,0.158828082761027,0.216380172128688,-0.118829966120783,0.510980839353214
mild,-0.207850887866716,-0.162321944623844,-0.113468405778869,-0.160747765288672,-0.250328039941524,0.143818001340538,-0.126489588375188,-0.111620845757632,-0.273271698194805,-0.031327655904064,-0.357704641497152,-0.0949430161783923,-0.0414522930738811,0.0847447566287294,-0.109666354069805,-0.104232270980527,0.385500059706825,-0.121001443933789,-0.101614070108244,0.0307267728317865,0.561071907319831,0.134333706364914,0.357733705513257,0.121824370628177,0.214773258389339,-0.0085927357803838,0.0736230958175222,-0.475173999486995,0.204425199525875,-0.508712721579583,0.0400228495439271,-0.144085307021287,-0.03402482614705,0.40671637203382,-0.0106670734854937,0.0212377127580749,-0.0671390799986888,0.201650558171632,-0.116682723481204
mild,0.0403473812758037,-0.15523196237147,-0.129358164662552,-0.186182107541961,0.0067383504535287,0.208694957952239,-0.122572860495576,-0.123167975455468,-0.0932957912425063,-0.147790915009359,0.214781281526991,-0.0198025684260607,0.101956222620824,0.169594181142963,0.0572483981179003,-0.116701013198783,-0.0180570777734408,0.260234990368593,0.0001863138222444,-0.140911878941917,-0.0335093270906569,0.426326150600682,-0.0319377452632092,-0.0287118254317634,-0.166300265312431,0.345572450749852,-0.136958274474678,0.263631346155328,-0.24388571991308,0.13461222905037,-0.193190505586514,0.0471184268932156,0.0293847283768726,0.002409140761482,0.305111278090015,0.391685311236304,-0.0983763524143545,-0.183267732680893,-0.388845754586659
mild,-0.14603436537936,0.0619005501433725,-0.0501081044930708,-0.335260055628662,-0.0763949510033635,-0.0414821570069807,0.0677434375386436,-0.464256840596074,0.024612568874035,-0.158126772200512,-0.131877971873961,-0.0698552763631151,-0.137717694108018,0.0054038836703809,-0.185584238166205,-0.379636397580957,0.362130435753157,-0.237032654878513,-0.363586634164299,-0.369833440617166,-0.150369978445847,0.299514074947101,-0.129559443700706,0.070199021849114,-0.0353110749145493,0.121841321013657,-0.244075969249871,-0.222381383745242,-0.0843315063359622,0.128691146284916,0.26413089452178,0.108728404213537,-0.685672871883126,0.0735051768573385,0.29933588133157,0.295868392786424,0.289849619401747,-0.555276952170422,-0.007950280284007
mild,-0.0817935908119673,0.0530849187020529,0.0858638988586513,0.483252997479474,-0.0656054003992073,-0.234299212035359,0.0102121718806189,0.408018856041302,0.0506486588217635,-0.0477167071120915,-0.106349001171614,-0.195702918215809,0.0618079003902463,-0.0494189291983465,-0.351248954237368,-0.526073841702725,-0.0078607229921541,-0.432046819764425,-0.520809111193902,0.225918761748134,0.491468487428802,0.15340646722172,0.219487943894886,-0.0640571565316777,0.0824713918736516,-0.0834423479674037,-0.496837202426286,-0.665974414383308,0.11869682262862,-0.18651248658718,0.440180045692677,0.381669871196229,0.0343305648664065,0.219648598435909,-0.242051805447607,-0.133963546485704,-0.146155679531319,-0.0784672651714403,-0.386619398689211
mild,-0.164566548972679,0.194273924124333,-0.0993615388603646,0.72667415855017,0.0066573222009272,-0.654085406945874,-0.0118460742819615,0.396775672253461,-0.0744058102271564,-0.180253051025014,-0.460217925095623,-0.080012586666291,-0.342068626894307,-0.157298559589234,-0.508492711630429,-0.675366132517029,0.263397082552601,-0.440613645346161,-0.780640888831681,0.459539054778299,0.592717709194833,-0.278096317099824,-0.123428582551953,-0.737162337927314,0.261657812634794,-0.401066785931714,-0.542498341858514,-0.452275377617563,0.340902166737498,-0.184720696270624,-0.0937825523256895,0.359721122737724,-0.153423208079321,-0.509626918839845,0.215188094439106,-0.332584443165792,0.504175322157298,-0.153362682752515,0.389757580639153
mild,0.15539803985834,-0.105448827971948,0.0831775685288369,-0.0246051158720097,-0.171976671786373,0.049918600788575,0.152342757010208,-0.0419156148317513,-0.0709609742616964,-0.0106714327190217,0.20543248718127,0.10406814893985,0.156093110192503,0.123780698846456,0.263808015044045,0.0267747926364136,0.116246339302832,0.36552157400642,0.305937458009113,0.0183188401186916,0.0255072777513658,-0.0433118938717826,0.227342312504222,-0.0732714680197296,0.218733569273683,0.002408200251077,-0.190268271192622,-0.155780995287437,0.106539696897863,0.0284133710377739,0.198105345013278,0.11988447981649,0.0539228865696715,-0.0684100871251866,-0.0431189850268165,-0.11827354643135,-0.116315075801061,-0.141048233522116,-0.204229012229317
mild,-0.0553555538220738,0.0765984281708474,0.351671821220823,0.313016947424334,-0.0541848724770093,0.0102243886535912,0.205374747724298,-0.250000542536488,0.0289097663575427,0.118058775272716,-0.0877091504152154,0.165256545130609,0.0931170180710495,0.134913762658441,-0.0280995831861517,-0.155969928449539,0.358719774486717,0.030396261099058,0.0550794545541535,-0.0260879498001252,-0.444225590886318,0.137231255417533,-0.0753394877492705,0.0524296376817688,0.0619995939385119,0.37803292233305,0.597391764094349,0.186189226949394,-0.0675701610476064,-0.12904694242777,-0.504994922663773,-0.623279107734801,0.0009931388328958,-0.162532242819353,-0.333448840348937,0.0923349078970082,-0.0451752224050461,-0.119500102299185,-0.505298916079804
mild,0.0830215562107664,0.157603783732963,0.0284153182396215,0.469396498159095,0.0334700600275096,-0.408595721306974,0.115637073147536,0.181477060942675,0.0967098897650268,0.142759123937721,-0.45936203290797,-0.0895891766806102,-0.160893175148656,0.180226516564078,-0.283744087408353,-0.570487879671342,0.434473422906172,-0.467405590889895,-0.593517783038063,0.42324721908323,-0.551333554728209,0.3031586614015,-0.244570375663418,0.351295861354502,-0.424125171923003,0.0450254857431603,0.286733188591716,0.190865368692878,0.320968117662253,-0.269858397093763,0.009794005232166,-0.1150545965355,-0.157391371397502,-0.328449960644457,0.0061931983032886,-0.215452693292575,0.71431967359148,0.0723930973526627,0.735499100329638
mild,-0.0884169350355286,-0.151598869370293,0.154177882484009,0.155266648726725,-0.209371099277931,-0.0910351745204306,-0.0773719006767741,0.0144975787300468,-0.0369715407586238,-0.141693968611227,-0.633385198845758,-0.0032957366425021,-0.0148619465360771,0.0633484241846027,-0.383552388745098,-0.517828998515251,0.262645639944855,-0.360399258568105,-0.252308383754061,0.197206944003699,-0.0566643484644798,0.189030527931278,0.103217963712816,0.225326547326888,-0.195296542237923,0.0670197733129257,-0.074555354013023,-0.148250598701888,0.5371485796935,-0.3949432975899,0.252881754935757,-0.120102739650863,0.230257146953674,-0.259009180083555,-0.306009170791336,-0.121658012018319,-0.0178094824110684,0.168244796822799,0.0416349663737922
mild,-0.119423532019014,-0.0881481884098484,-0.0890839548547981,0.4474201571246,-0.103710034541031,-0.39632982099359,0.0111213005656707,0.297417368400833,-0.156849463429597,-0.199101113980541,-0.407891132823803,-0.237390973249184,-0.182585923844907,-0.0779875155574455,-0.455568371299353,-0.825934558130552,0.0366958853105916,-0.400558483746609,-0.620390771040813,0.131767621809399,-0.279761554701975,0.81757633798037,-0.308170286538203,0.40270622612907,-0.643915105603645,0.515223144512912,0.47860692335745,0.150188999816139,0.405908036234167,-0.496361350751931,0.301683960269343,0.214560024698816,-0.112357955153258,-0.408732507378845,0.731799119941032,0.282273978601476,0.401495736080834,-0.748088975496266,0.712998754067843
mild,-0.0185932177234997,-0.0757328856816834,-0.0242760339575102,0.084735637025588,0.126622683369174,-0.0053308372208507,-0.0182599396682917,-0.0263241733927591,0.157118722705559,-0.0506438562569844,-0.175459166930226,0.0591946586823308,-0.256630693159129,-0.138187964245578,-0.128748478683005,-0.0502320657531391,0.499331496624749,-0.204407180202777,-0.213330396936894,0.108310335252963,0.290476953329759,-0.222741191649529,-0.167727723456616,-0.307669936022673,0.0038602359750344,-0.0839947355570636,-0.404449383187268,-0.301816471874423,0.155632740230199,0.109858326547866,0.0340776625569607,0.118234130169741,0.217295595345457,-0.270366018165231,0.103676670736601,0.0040105145971182,0.194392579615103,-0.328565920999668,0.11015405521567
mild,-0.0917631162645333,-0.148055740961694,-0.0922855108618425,0.611379775428247,-0.241793903548324,-0.298108220301985,-0.235978080371094,-0.0144486843128806,-0.3000447801881,-0.204700052730102,-0.506851221376262,-0.220226905128054,-0.0139977527849557,-0.0660349529848391,-0.238424148767667,-0.723138098088154,-0.251635108819581,-0.393095535656597,-0.565264648660303,0.103957448751779,0.255892890874861,-0.0973202559189522,0.167423630386482,0.0914301472571937,-0.155063194027543,-0.0694607250275481,-0.147296240477254,-0.498354408416478,0.573603708034567,-0.0940957118486519,0.389013872746425,0.592694877219883,-0.0217920761058656,0.035080152176272,-0.197099433339944,-0.241485685995977,-0.140863556698172,0.326738584500518,-0.31293539453116
mild,-0.0012235285651371,-0.171807405225213,-0.236106997538761,0.165295966177189,-0.369821256282982,-0.148486703155806,-0.209718610537595,0.174621022318064,0.136526397823933,-0.289961696001427,-0.230593209736924,0.014337820921775,-0.118619391005087,-0.228595631228015,-0.154039874153993,-0.331618693760911,0.215762170968859,-0.307351198609965,-0.476678216451706,0.0709715316242494,-0.15770840475555,0.0910076213148638,0.567867069747461,0.199385425828618,0.10445230679849,0.11775907992719,0.306262721766045,-0.273841989490054,0.129345394923869,-0.0301690709988433,0.349618296940975,0.426592916442851,-0.0862668711406972,0.273298527790433,-0.215232919489638,-0.211356442066462,-0.298126293514178,0.248649176291922,-0.487552686599766
mild,-0.111278190529258,-0.109773815123331,-0.219193986623896,0.378863368623782,-0.375675866600237,-0.347858724818357,-0.0506215721480541,0.210356716112697,-0.0266304886374913,0.0923402504024952,-0.039063323186763,-0.153799995498166,-0.120511104502324,-0.357615524704389,-0.344884411228641,-0.404483869934051,-0.177920534250617,-0.153325535024927,-0.309317181915877,0.120467681462647,-0.396905681356381,0.373100276577198,-0.164058789793619,0.361425092050721,-0.263215582951252,0.239986677875111,0.479857306150029,-0.20839375181368,0.544736017833027,-0.612179643686605,0.340945882504784,0.208190855469726,-0.0175748446624937,-0.212450752302435,-0.222058800265686,-0.449373771642373,-0.195399162731299,0.284703083406551,0.14107653187128
mild,-0.169767079595164,0.0720410616984914,0.0067475499582387,-0.0137663569917222,-0.026588238185427,0.208027316191188,-0.131365220474718,0.0883949381218884,0.0860521850804902,0.0807765981157984,-0.202263403329626,0.0985072020309179,-0.205206230737606,0.187747220517309,-0.0388598925718387,-0.113527602510632,-0.197959761822219,0.0553888161137031,-0.142429837367727,0.0576804199701948,-0.0021242802957569,0.187805408882893,0.0078707519905794,0.308479770813564,-0.27048782044016,-0.0183980197921044,0.0195465622479981,-0.10372611894597,-0.180889592870186,-0.0971781594408695,-0.195737012968151,-0.0449781796873679,0.0382268172055209,0.0003955116466574,-0.0237178265309746,-0.0325273491070677,0.0354657221186298,0.280188416391434,0.0477002573328884
mild,-0.0182990826691871,0.0553504382612802,0.36672525662498,0.56592637667264,0.113541218825991,-0.410347967972402,0.309720195034735,0.501689942286675,-0.146564756760304,0.0723230532827605,-0.571701680301139,-0.0197645132830272,-0.0925442842607308,0.257707024668939,-0.406662830853703,-0.608093350966344,0.570432248860835,-0.45212570430756,-0.507999732677076,0.467000951524495,-0.230621342960207,0.123226420861102,0.0159826167994685,0.30583558494643,-0.422567581873792,0.195090675782214,-0.0816679024252022,-0.260304380814193,0.0054404600821678,-0.048714225256228,0.170222173728561,0.123000381344061,0.516685098982933,0.530397366477945,-0.498255469191873,0.202796780946926,-0.70229415308223,0.566761688632226,-0.543848406827096
mild,-0.283159207495905,-0.226757246295388,0.383508736794488,0.404760028080942,-0.0930082854424105,-0.171473653169897,0.085708667470633,0.474061654907801,-0.000154449180222,-0.20642559795116,-0.504988090551924,-0.0545997790625548,0.227958067797164,0.0497520590496428,-0.351770951682789,-0.346209487720299,0.039273163380198,-0.0985616620416239,-0.26204581991492,0.269302383751621,-0.632763592041625,0.441980971693878,-0.123249134123372,0.725958019563502,-0.359441491405484,-0.0313605288314258,0.78506350146642,-0.38312577335789,0.5782377459731,-0.152030097303813,0.273439093751841,0.596353689700991,0.26574836022489,0.17629616082828,-0.372455875022931,-0.0318419845148717,-0.454863626053946,0.163689317682309,-0.659410382900659
mild,-0.0312379610529374,-0.110786471473637,-0.203063534989226,0.166285436536948,-0.162973294825565,-0.568487466449684,-0.0582647171849225,0.125298542311237,0.0749877810898396,-0.102978278504061,-0.619102731885208,-0.271429037655509,-0.350585350069545,-0.0549669604131165,-0.262370138708684,-0.562546792543919,0.22408202020987,-0.413024491655118,-0.693847893914384,0.134403280081865,0.180408938873797,-0.113372416716421,0.184725663353582,0.0274612015693262,-0.232377484777505,-0.403419764000099,-0.144145781660348,-0.498375776247313,0.1765248942457,-0.207720940218791,-0.0263122892271048,0.30877631767498,0.191133708922692,-0.159098328838907,-0.519045724711841,-0.30293520462659,-0.450610500998577,0.0528861985407665,-0.385406021208454
mild,-0.0862156562593024,0.0016732779639891,-0.164431958892941,0.444387447330651,-0.0002259427929603,-0.150878527915264,0.0546327310858156,0.214437509750188,-0.0607215224642134,-0.0686991423339299,-0.255430479456986,-0.0053682411360955,-0.141185932696167,-0.144801531940972,-0.313685368728413,-0.347898272785854,0.219894418720197,-0.592979459052045,-0.355607758271103,0.262106605706999,-0.408390366236579,0.501783210918768,0.107035586516776,0.311606990060906,-0.107854245158227,0.693391418606505,0.569703839469232,-0.399881521075354,0.275958651975886,0.0716336241631928,0.578401695296906,0.503317258855698,0.184162268228382,0.141930126831547,-0.373736871633519,-0.287863553362073,-0.139032477184546,0.062296535762314,-0.515428299478031
mild,0.140921496521551,0.214812367872064,0.0934102537626498,0.327432560347177,0.0783314531981236,0.0156076199629713,-0.0587110802518333,0.0946630851812837,0.0854134623107391,0.13162572060419,0.0331418065769762,0.024346637667129,0.0948088617399973,0.0930760338285793,0.0682603133156284,0.0788664163480324,0.0716255057858986,0.0187735135502827,-0.129633727751441,0.200408549497802,-0.0055707068037411,-0.0207173139470232,-0.103519109543997,-0.085041337061311,0.0098662167339026,-0.160136890640949,-0.089166614135311,-0.0320083011476651,-0.155407006028876,0.29645669133296,0.0290390173209136,-0.0675123967388521,0.0811932803360804,0.0062856555332858,0.118522957166255,-0.354405518949637,0.0452372301563389,0.050890622489515,0.316380802847431
mild,-0.0313697472206746,-0.0493404272938088,0.0827402788274512,0.312670832607234,-0.0123584270026805,-0.292621318334819,-0.015471509447435,0.0788055649433966,-0.0008769895063261,-0.0209304865308845,-0.401199128356344,-0.00680129190452,-0.123485230878295,-0.111747766553312,-0.461284699777454,-0.216606309588356,-0.0127438077714813,-0.692188564891365,-0.524035876204882,0.156244125813202,0.0896672774428346,-0.0070491600865257,0.189537011327595,0.13594646802375,0.0728961621627244,-0.308525030471228,-0.402329229587414,-0.327380480565876,0.235477203384981,-0.026437175815092,0.179406105147189,0.257388592421089,-0.120327489513955,0.147994998901733,-0.385616577475279,-0.384081051157533,-0.344572423245964,-0.175432996950566,-0.45291633996421
mild,0.115332912804048,0.168294554293513,0.0126166127139707,0.208241700140951,0.208574847206925,-0.149381668996212,0.0573438021954629,0.162414940416209,0.0683421377872906,0.118818634176633,0.107952981075772,0.0271420350518496,0.173284686340082,-0.0480248553450948,0.098506830781143,0.0266979455308515,0.116737316257416,0.0451193823742085,-0.121705238453808,0.227900524225793,0.183070399263029,0.18954174904576,0.245619717902426,0.189549628232094,0.276909486602829,0.277370990724057,0.293914561806744,0.177584346507584,-0.258652768374115,0.0019454773283078,-0.276823989723262,-0.107375016298692,-0.484970465025738,-0.397034163208604,-0.0480314203047105,-0.25443748701293,-0.0012408904260818,-0.276630872654424,0.0804411744292567
mild,-0.150895616318604,-0.121175015544153,-0.0616483077858913,-0.0174055227345731,0.136956684236458,-0.599493472845419,-0.0658363919316731,-0.0117297678384569,0.0436181989333214,-0.100173386802568,-0.30321295397559,-0.225964140051464,-0.219212545207595,-0.269609932583832,-0.278346507685432,-0.564118454949629,0.242709536405248,-0.500220267709006,-0.400234890150938,-0.219352176470096,0.374942549670249,-0.0479004813223332,-0.121690268745758,0.103971328626441,0.512379227329943,-0.0768635938283187,-0.318616289047016,-0.219391334507603,0.0366136845809052,-0.082771507572028,-0.192586384447511,0.035553492661514,-0.335184408875007,0.148696300387043,0.111901749208385,-0.0882047699001203,-0.428884929308183,-0.0973546938397353,0.144944260459275
mild,0.0493970631653683,0.012680687717135,-0.0242156652460423,-0.081352517129081,-0.0648179157549841,0.092063107307797,0.147068594445081,-0.111403247244611,-0.0813689929004259,0.0429556309839601,-0.350429958756393,0.111689114645256,-0.201797461054355,0.0802544325297295,-0.365919721161552,-0.243878324289366,0.269113731572113,0.0067076654360032,-0.136745023559504,-0.0350861876463801,-0.131729981623237,0.0512442870766232,-0.0218780419899006,-0.101217809731355,-0.118590713436882,0.0098568616673748,-0.205963905382396,-0.166294187659184,-0.0947714591342564,-0.0535108902437786,0.202249469408697,0.350277336206276,-0.504793711696567,-0.39468487705597,0.244473210806157,0.208732161859554,0.214710144498307,-0.272752052396295,0.561324354159897
