group,CD107a,CD11a,CD11b,CD11c,CD122,CD154,CD158b,CD16,CD1c,CD2,CD224,CD226,CD244,CD254,CD269,CD30,CD303,CD319,CD326,CD335,CD337,CD35,CD366,CD38,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD54,CD56,CD57,CD58,CD62L,CD69,CD70,CD82,CD94,CD95,CD96,CD99,CX3CR1,Ig,KLRG1,NLRP2,TCR,TIGIT
healthy,0.0459183214460291,0.089043032597164,0.0491702999053588,0.0292791534020847,-0.0453530460401782,-0.102572663878231,0.272406527237564,0.475281060442554,0.0027954679772252,-0.302636158403888,-0.264756030110715,0.0670432257557738,-0.020392325457044,0.146740124756776,-0.0505933647197209,0.1939774256934,-0.0271015041074696,0.0376387125055167,0.0776084984708135,-0.223185817717043,0.0557546248113726,-0.0665984163080945,0.123931636181829,0.238883266466771,0.136607572388836,-0.138454494324587,0.184023819210039,-0.262649792552048,-0.165459313429905,0.126537717352701,-0.373694813548472,-0.431915840308843,0.263303070014592,0.164217927188426,-0.489151692222232,0.0752224697582109,0.0372996190031396,-0.0654374941488197,-0.376167032562861,-0.0082441608577954,-0.199526632888315,0.273987427005343,0.241189225748793,0.160488190954052,0.0910962346728034,0.221216518640924,0.0175407198721344,0.243038855311965
healthy,0.0128981278445053,0.259452933859008,0.0147450723687981,-0.102604483754344,0.385260558340671,-0.261278503059266,-0.107078715584902,0.391822822494589,0.0234230939523036,0.0099598519393195,-0.283043089931431,0.229415853660303,0.358363554030988,-0.0247736847762207,0.0356600304282876,0.0310573032906071,-0.0247028790339516,-0.0139912096478964,-0.157112880971027,0.0872526754827426,0.267386325253867,-0.025714521052315,-0.0669460395699489,0.0587472025674526,0.297438968294269,0.36496100902172,0.0141680446583464,0.255413148346511,0.100757937963374,-0.134390186830047,0.161009164124094,-0.0587148420756401,0.104147129314433,0.0753808282066404,0.333559358897228,0.215041923693857,-0.0800667692555105,0.0187785093814427,0.268623531657207,0.018811149270243,0.0435334509054116,0.366619845605519,0.138162078373284,0.33173738206186,0.0750131015379814,0.153114721073128,-0.0235447334979086,0.377872898046728
healthy,0.0152094738047908,0.117788603327389,0.0792810023411028,-0.0284436317161716,0.408612814199007,-0.11302268994239,-0.215665015798135,0.538037200133659,-0.0130265393812476,0.0161408505076589,-0.0962415370298324,-0.112937706096887,0.156715906863814,-0.0012177598902218,0.0451433950728428,-0.099242196463542,-0.156446983634993,0.237991554401041,0.0484926526777168,0.307639900744947,0.106107318835063,0.0039553588555414,-0.0623749110471654,0.387076710997787,0.120410410590943,0.262847377448519,0.212602138118427,0.0186927282050243,0.126746889930472,-0.0087786517751862,0.0684565747870833,-0.040653158724467,-0.0702341355978783,-0.0296875990907656,-0.122250615982462,0.215351313187261,0.157311233505703,-0.0822347504474282,-0.074749247093322,0.109762581714515,0.0732289604364442,0.293944605980261,0.173006895387623,0.346083354013825,-0.183298527712977,0.141326295411973,0.126889454364344,0.132728160009794
healthy,0.0095797785537666,0.128300852009954,0.0131401093355136,0.0048619766797363,-0.0353705488409058,0.0395646050157155,0.270771078764069,0.651466624331848,-0.0186407031008149,-0.449388590054198,-0.276730593613171,-0.205918721836277,0.216009437632169,-0.0168307106067145,-0.0430946330048498,0.0070208474413562,-0.0145353208554608,0.0900866785977313,-0.0284192824599943,-0.367015997684441,0.0145311566597271,-0.065790195354361,0.0485010564513017,0.384332372192528,0.114751934532545,0.222769834654143,0.213250302954837,-0.160818001927888,-0.18958994725572,0.0006714212218273,-0.497484952823102,-0.515699759248551,0.0935543990215721,0.0678217049938095,-0.490717426269521,-0.0046120883694457,-0.0561423054568272,-0.155089875765012,-0.77215639363917,-0.0324459411040789,-0.270060621194775,0.496197988718545,0.279400805127772,0.1809084334584,0.232826511106994,-0.0572205044230014,0.0137280587261351,-0.0063970043913636
healthy,-0.159837158605757,0.0760956919136967,-0.0341446776719595,-0.0685774585050954,-0.0760847251554568,-0.144562394646256,0.359340049883609,0.615870800143547,0.0430114011892435,-0.381705673779269,-0.321806810205965,0.0070530145907371,0.114174925341957,-0.141328870783366,-0.113268893202539,-0.0920143603746002,-0.110043838977362,-0.0626725692415485,-0.154985657962616,-0.342406496494898,-0.0925798121153817,-0.0544718027167099,0.0202193448348547,0.359220351974368,0.0908315323879173,0.175156140311459,0.151156224678446,-0.148702200532887,-0.188043508437559,-0.0946100511202022,-0.451211785717644,-0.305653737363967,0.21351802843697,0.0028578833504951,-0.514362125373868,-0.0271598628146531,-0.203300386946005,-0.157589101499019,-0.517405010861497,-0.0295321676950939,-0.285394045911641,0.333535916885011,0.0576849072400407,0.114132192910065,-0.237054181773511,-0.0172584942724525,-0.0454587733368508,0.0194907655557546
mild,0.0407491863728631,0.199008254247675,0.249841590313226,0.273513360729351,0.0167557723517769,0.0498120947976909,0.0590865237980592,0.553379348169649,-0.0825655448269391,-0.0053652032564121,-0.0552042345228632,0.112759996341782,0.209088659693527,0.0263767494412958,-0.0289094557896425,0.056721222124219,-0.0039790552624435,-0.071209872638149,0.0258348329901809,0.0865633839747456,0.129155752861465,-0.119742246893343,0.210105383859048,0.313877508626901,0.1694250698753,0.163001095616406,0.131612229586701,0.140335327758747,-0.0654785237096077,-0.105201869193426,0.0686565864308603,-0.0715484693160585,0.10058160288299,0.0544487343943554,-0.128473442976524,-0.0433767172576563,-0.0084670030326876,-0.0609051458326377,-0.122251622555129,-0.0444746935262667,0.0618615928383449,0.186652132788602,0.128866953477127,0.3990162883227,0.0447112327550985,0.121325693885149,0.0060682463075468,0.0573648485206828
mild,-0.0863702026890985,-0.0834401990646432,0.145054269596336,0.0921129849945179,-0.0899882402421647,0.0316128060644842,0.019161445709998,0.35395550954627,-0.0596795017874333,-0.278324326467405,-0.0956087139720735,-0.0810669344260215,-0.045443375711938,0.159453174227949,-0.0444000878689043,0.0676816690163417,-0.0367411730183289,-0.160714713718767,0.139699089250013,-0.237051468235044,-0.169636439550292,-0.183801631488512,0.0035352955321594,-0.121104963857412,-0.0606003605351198,0.0719585460742733,-0.0844114609784821,-0.0080961126637802,-0.0899058490290049,-0.0942758011038417,-0.0533418327114556,0.016234059783723,0.0629564710017076,-0.0186972529033919,-0.108597249413373,-0.0326741904379462,0.0968499622392708,-0.23976250029936,0.0864868762858704,-0.192732410843716,-0.136560413582907,0.159319881072572,0.180152466397016,0.143423233827538,-0.127904947894825,-0.0125802942540364,-0.0916346945089439,-0.0536305015109236
mild,-0.191611934852216,-0.308020955304234,-0.0016516808652731,-0.140533014978926,0.213149279531948,-0.0917449589736887,-0.261627296768667,-0.0465809881689647,0.0700345095238858,-0.105303101018247,-0.131210669529244,0.240639375043004,-0.0015321048234355,-0.001902226875372,-0.130307746789295,-0.103679776521995,-0.22145213570643,0.0148992424442461,0.0023531733735993,0.0323816377419947,-0.116939022273798,-0.0864545720835095,0.129879177475841,-0.036565980867657,-0.0481230494814628,-0.377060529575395,0.10845644159174,-0.298631862609761,-0.0932239011682451,-0.0983963112725987,0.109928833029378,0.425475936313843,-0.289149011761088,-0.1548334604018,0.305335167510987,-0.22066505155652,-0.0543150975550659,0.0823165705521555,0.263090435067535,-0.409646322792891,-0.167835490913002,-0.121020953308667,-0.219035571594052,-0.0684382670369713,-0.107415588340226,-0.185931379842304,0.0294261977341185,-0.100428619429671
mild,-0.00996942363081,-0.0785516269314171,0.0267114179505446,-0.235285991109648,0.0400653540357452,-0.0606235552934612,0.316911544380492,0.405932517882758,0.272146524745056,-0.351557632474381,-0.157955982243214,0.0532337922123688,0.182166177820719,0.265809337898666,-0.0264519256971599,-0.0666573707870589,0.0656005921650155,0.187967554959816,0.108247705034678,-0.243225350892393,0.114195486056268,0.110003391427733,-0.0787905658962147,0.33221439145513,0.0836664793650623,0.0038094916653071,0.0535794220496356,0.0126569143993644,0.0748534678287398,0.0581845544944245,-0.38345057522984,-0.500782648273419,0.0819077500421642,0.216918152682878,-0.141527610435886,-0.0120753095084247,0.0331465861209716,0.0504925051855836,-0.491166814851183,-0.0129821807223368,-0.18197820263207,0.293897781048559,0.368841294774874,0.259491687039786,0.173313195667448,0.012923116702332,-0.193093667200403,-0.227649925570185
mild,0.019529258185049,-0.157463616440314,-0.0348412771054488,0.296197054959392,0.0757719310559905,-0.0905351372265348,-0.0884953804486014,-0.138757023598342,0.137931394350462,0.640274265953038,-0.104319142910702,0.391856695503618,-0.130345727041943,0.123285792041929,-0.0521406299725892,0.357158545388134,-0.124795941232936,-0.1413925920739,0.0365972531536571,0.018478330659495,-0.294972479045313,0.160224435416892,0.149498280729882,-0.0341981458999471,-0.148454118933728,-0.0032198760665727,-0.0669324616185267,-0.0466574002133139,-0.0020429019850478,-0.165387647087605,0.0272635162759298,0.383136473543765,-0.136430378552687,0.0507833375077008,0.13815721016216,0.0223026723201903,-0.091339322412768,-0.194953463348456,0.552681059273138,-0.12618561084338,-0.0102628952703228,-0.142233414931936,-0.262726130699701,0.0588567491183244,0.0240587672126326,0.191002732902255,0.0870976161055932,-0.0988890393844755
mild,-0.184518135634932,-0.0692191058438282,0.13570011754601,-0.164639894179757,0.195268587706434,0.11026643719919,0.354118820631989,0.232418490320939,0.0800236465321554,0.25750143898696,-0.217354710942814,0.0138522046217214,0.134707262248829,0.172401140334925,0.118545927712963,-0.0929252229936905,-0.0496692276714219,-0.0366341877581655,0.240702161676903,-0.153046161242283,0.209979732915175,-0.012940144153582,0.0394953884330548,0.0337624201737051,-0.146697550637131,0.248412800162729,-0.143518454254756,-0.0427229096061932,0.0436093698291245,0.0182924775030975,-0.185403211321607,-0.181004087208253,0.0707093207004678,-0.0229332273456269,-0.117878314854001,0.0885236437423804,0.0052213457390697,0.0692727427955896,-0.177127385308221,-0.025034800682378,-0.278521220692091,0.0685163186418263,0.0791055978114026,-0.231629372253986,0.227205833488806,0.132944807591793,-0.0907856099119903,0.141122600430257
mild,0.16795630888585,0.0069756888132103,0.40578132045815,0.377424324005839,0.160565125084336,0.420613870463986,0.0635608853053348,0.0588138911010732,0.0272593300962367,-0.197341694980604,0.268210591014233,0.368089822547423,-0.31041734031614,0.526136059692624,0.0462335576481313,0.38272648715861,0.321392737226698,0.307333296848437,-0.0242997234017915,0.480254369400251,-0.0018645513864219,0.282583292507344,0.463539805192854,0.118694094515633,0.0280967544656554,0.211563794086614,0.0587873731939946,0.147600379708366,-0.0580108863153413,0.260975684769877,0.329511518456357,0.222029073620908,0.49939849914012,0.291085440232157,0.0828490149089849,0.2535077502426,0.109685903217883,0.266046230854514,0.208640973851133,0.417963588224747,0.275145028901367,0.120026491727467,0.0910185836752876,-0.0204250036681242,0.0161130329535603,0.314657227457058,0.21643619398006,0.175487086950945
mild,-0.0012546852252266,-0.120677941905853,0.192364902717602,-0.252904027547847,0.19093857592622,0.0777859623277879,0.151225497205927,0.325879061096236,-0.0747896076140263,-0.314092544640482,-0.131978448120913,-0.0819284816293255,0.280087154940736,0.140850694003966,0.0570634795131688,0.0951727492918139,0.0657066855283059,-0.123299857957488,0.102561086418778,-0.105451234529882,-0.146947988270231,0.187501901931322,-0.113907945236813,0.484188080274099,0.03720776596472,0.191165271858744,0.265047290628336,-0.113541925399129,0.350481303398339,0.0053137811391416,-0.212939067623556,-0.601068655244047,0.131656293026311,0.17274331801635,-0.176683341277327,0.180571199529598,0.283661229267676,-0.036416359152477,-0.59621173186667,0.0494259542840896,-0.327946482638255,0.227430700385016,0.266772420234917,-0.180973214313703,0.0763862321372448,0.165930843050717,0.133501131722973,0.0377876094733603
mild,0.0760259631421885,-0.0230467068962812,-0.0067104297610494,-0.015122910383928,0.227398446548881,0.133776716682682,0.15214210201923,0.430744057340799,-0.0852524612236803,-0.41628800761875,-0.256450474735551,0.0319418439693602,0.432584318874325,0.0795789725454511,-0.0264381627684128,-0.177435709138592,0.0095469991035978,0.0719062238900242,-0.0528881251475392,0.0275539346242429,-0.173901972789299,-0.185337895567875,0.417265137779637,0.47452810278483,0.0805912769934503,0.115018129691782,0.0635534016977219,-0.0306175686052132,0.239265230737062,0.0302928589287007,-0.284716655421266,-0.410679345433864,0.177591053009015,0.218341241203033,0.0041902628957953,0.0060565789558769,-0.143310337023147,0.0553583768982462,-0.58403522210169,-2.44177548673332e-05,0.0794886433051379,0.205128369884456,0.280467565816147,-0.0861441986777276,-0.11498610982595,-0.183456646471165,-0.0015784478882445,0.026619729495331
mild,0.147074443169735,0.530232361493129,0.350435500961892,-0.171670506582092,-0.0938366259321352,0.331660405473244,0.204181951045008,0.471484245483203,0.375407465518156,0.158430728516576,-0.01756549777495,0.0946751887491948,0.2962468764785,0.138787169147754,0.24391164600467,0.17508372404743,-0.0527386962705512,0.494768100145307,0.299574357094818,-0.245081555786716,-0.0793003558036333,0.123557540234849,0.273032168605187,0.0404688551150558,0.377268550258588,0.465547338917044,0.262544217229658,0.357651365585991,-0.062960196818648,0.20100883711009,0.0566331174350589,0.028479589632127,0.338133691417027,0.0865445690397349,-0.198665808226604,0.30249822830534,0.19913596871347,0.0665723731786918,-0.467450291747334,0.380902559237876,0.256500755388819,0.620951239841193,0.322999163314815,0.228031960425941,0.375261931438033,0.274275789684126,0.308963115743016,0.330299676395267
mild,0.0670300255454167,0.0830514051672373,0.0799385644313372,-0.160754444542584,0.151956314980112,0.172059212777654,0.0386707495331317,0.229428831774928,0.0498899559638174,-0.0484002445470197,-0.122271851781665,0.215648504489795,0.0432904671271645,-0.0538880580167956,-0.103107685095798,-0.0655224769717021,-0.0674179731894749,0.0006571757925889,-0.117998939465989,-0.0308110205902436,0.19627574599585,-0.0147018557055105,0.114605146121635,0.0094191350693855,0.0647764258441026,-0.17088155804419,0.105432568612744,0.114844027056331,0.339600026368879,0.0425995965893282,-0.000715660397272,-0.264219961838166,-0.0482822827880453,-0.0606448944120033,0.0008819270848074,-0.153985935747844,0.14022915167428,0.172668649381354,0.133080828125989,-0.0739954634150397,-0.257313219648826,0.111523526229502,0.234191176942023,-0.012393455461078,0.152811202275202,0.0696391133811921,0.02106045302322,-0.0568252913171333
mild,0.304831879016511,0.447173978164946,0.397281113183082,0.212968925076472,-0.0202120812405463,0.125647281902735,0.401690852515168,0.579495280950225,0.196511032745261,0.293697693637318,0.237422753513173,0.400972062713237,0.071280175943544,0.408186904314666,0.127691505888844,0.0625418639366781,0.115601289079395,-0.0203478648261356,0.119329280787832,-0.352831128469107,-0.0330085705634942,0.163016066153533,0.5149236056934,0.0580797884744487,0.2944183943703,0.137629528538141,0.339409248608092,0.207641405498633,0.213759194492845,0.23793000218539,0.050175577138058,-0.121706305522408,0.263102572936036,0.354259965150096,-0.224563915614097,-0.0216463648476336,0.062185334713158,0.329568431838022,-0.293991468058812,0.212123143535061,-0.0533363106523004,0.583330152420077,0.185684390932687,0.313643440855937,0.503007671658502,0.253360814025118,0.49911295527655,0.0602625060292539
mild,-0.0021306273289457,-0.0397716212571158,-0.0612617989967806,-0.0358454550981424,0.0459670415437624,0.0608756273410749,0.298372770076555,0.0950639926876395,-0.175165123791373,-0.237322387455048,-0.106622648571524,-0.0802969397434721,0.0223797953312566,0.0037123548606519,0.0647749896148237,-0.161302776705036,-0.256117806085701,-0.123852882557806,0.0492115295627167,-0.309702901311062,0.214314785346926,-0.326165392806302,-0.0485367032018334,0.114833972450767,0.118189600116226,0.160510069399746,0.0663493305664231,-0.247104489632256,-0.214921692627218,0.0130991236016214,-0.193596309228863,-0.241705929076052,0.350007219398223,-0.117950376277498,-0.425404676236973,0.218939240026585,-0.179999200243944,0.120489317309472,-0.491651525347881,0.126141800223664,-0.136976809417002,-0.0107513608178203,0.16491976895137,-0.278131301972384,0.311174976563921,-0.0177030749277883,-0.048404866756398,-0.284601318804349
mild,0.0179563113580057,0.229174906723936,-0.0449551560557389,-0.0041587909927621,-0.184342985283447,-0.0268974774207791,0.412485940547438,0.327634287917952,-0.0287857531517512,-0.0707753558745789,-0.262120664855091,0.248988955462028,0.135200484726306,0.18226239543056,0.214492323081168,0.0612642045939632,0.097972763768876,0.176406427158334,-0.247548484933582,-0.384788913437486,-0.284560908609264,-0.0837543210278024,0.305047550962291,-0.157360118992733,0.0351221755304716,0.127951241679004,0.02425261963496,-0.158579240287736,-0.221342426086365,-0.199091483814397,-0.239684693668452,-0.0552743935041457,0.597795865538919,0.154062809503212,-0.211878279942365,-0.0060507299628842,0.0927408725571298,-0.356359568776572,-0.274749262231136,0.0872381916042792,-0.25553768724307,0.377806403650058,0.208641021287432,0.0160348543238439,-0.278422365755603,0.112131448416315,-0.197299397196571,0.0714793398895643
mild,0.0319636512774033,-0.245796587449789,-0.180506862183948,-0.174258736595806,-0.0575872879542564,-0.0573767740946505,0.0754857035229885,-0.0057540565368551,-0.100136419132603,-0.365742357582418,-0.163537242702345,-0.221081526309159,-0.128414028010127,-0.178475499187599,-0.0789015327258717,-0.268480630527069,-0.253572730402415,-0.284132144455043,0.0026260565382671,0.0018920019530562,-0.0843927246909698,-0.0973373197875613,-0.0855499593842227,-0.395061337661855,-0.14589451030852,-0.177723365855353,0.052425500445853,-0.262554398578645,-0.10958603555016,-0.268035235828799,-0.113026042802697,-0.144846226955854,0.11834599505052,-0.136996014291112,-0.416435347778448,0.0648580930051266,0.0649859178218065,-0.308114111532692,-0.054000653010079,-0.201199520543098,-0.178865036484237,-0.0706634588640502,-0.0402023145432944,-0.360759016137961,0.291117274106736,-0.231343122913492,0.0521080668341054,-0.145075023012644
mild,0.0072184823594531,0.0602260023057898,0.0500690429819047,0.0269069500181287,0.280987095800465,0.0658318792967016,0.129331735956597,0.24503234454428,0.0606225732180778,0.0449795783678036,0.0256401403112289,0.0317942119421868,-0.00598491390708,-0.144310515674329,0.166687751072662,0.0904949035723206,0.192690973100588,0.160334403141029,-0.0356796353986827,0.152831591141565,0.0477361368154773,-0.0052258298303694,0.176100510148884,0.139042776303335,0.0209432892978456,0.0809091677638818,-0.265547201865269,-0.0040948798345456,-0.0653213351028508,-0.0426469755132103,-0.0166984960671907,-0.142252268964421,0.132865217163963,-0.0296624154906819,0.294292401127625,0.154440761307437,-0.162337737774569,-0.147152789538281,0.0907320425389871,-0.108209224209963,0.0849670632187989,0.104039800572505,0.180148649520746,0.297498447447776,-0.174881880371168,0.0545819000628124,0.018308900387839,0.314069375825267
