group,B7,CD107a,CD11b,CD122,CD138,CD154,CD16,CD169,CD197,CD1c,CD2,CD223,CD244,CD254,CD257,CD269,CD30,CD303,CD326,CD335,CD336,CD366,CD38,CD4,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD56,CD57,CD58,CD62L,CD69,CD70,CD94,CD96,CD99,Mac,Podoplanin,TCR
healthy,0.0719400467526588,0.358052482457914,-0.12868266662233,-0.032089636225083,0.288141270138531,0.184348887682029,-0.0105689494249045,0.168685600808173,0.100199999673023,0.0559093595445056,0.278754759810718,0.154623955876129,0.104051381357958,0.140767871666516,0.075123382391069,0.244345843680626,0.0206505421249184,-0.0324431828180715,0.13188783568959,-0.243483844229946,0.0420930747221952,0.0522905553974313,-0.2371262618939,0.20891994577642,0.416689842947319,0.181385233014616,0.123946603846601,0.215513412080052,-0.0144817126230676,0.0369236536842653,0.228592195815511,0.0301726858755957,-0.363565987063038,0.39730799734063,0.312774180996554,-0.196200764422662,0.0491731203988802,0.0485033364540208,-0.121475390982155,0.287448537639772,0.350210871243722,0.144146888608632,0.335309578128921,0.137086364746243
healthy,0.119616678279892,0.205988193043005,0.136124710521668,-0.21378414719548,0.352214101963447,0.355631098646447,-0.089542166282571,0.116112348534467,0.191989269318744,-0.106568945782994,-0.120968993345326,0.0540269071038768,0.133540085431003,0.070689407805017,0.0678757013243347,0.0999978354123386,0.0458077124874864,0.14120045542577,0.211779455492285,-0.404890030085273,-0.0427370825746868,-0.268711988450312,0.011603716620283,-0.0086267189104803,0.077863351687122,0.0108562907442413,0.151214764307317,-0.267320747353147,-0.0151112738574237,0.242642544657727,0.0377024280042789,-0.12616449325104,-0.239246423666175,0.280882391410944,0.0785063305069719,-0.121681810732129,0.236779510416947,-0.0075549620320931,-0.189244103207818,0.0428186861347222,-0.0391478585567004,0.002371289568543,0.359990337723264,0.0406589151210505
healthy,0.217983008303661,0.219558750127191,0.0131135516699618,0.393590929661909,0.113032834326805,-0.0254576850976712,0.294285126588188,0.166844002906663,0.147766278716573,0.192740935919555,0.0959488633297694,0.274222315152962,0.268856530648021,0.245234854559332,0.0798314829922748,0.0778736137433684,0.232045221522508,0.0866883051228725,0.177330729547665,0.088348944498092,0.138489833755232,-0.215499002351743,0.34848076719267,-0.0729831132478571,-0.0036258885131982,0.172113540828489,0.189774994038257,-0.175152963587617,0.0799924647903475,-0.0284195370491041,0.0152969476403252,-0.245272695928478,-0.114381419750672,-0.234491457427246,-0.0564281446159968,-0.109136228115151,-0.118723859581331,-0.0023608447241563,-0.164764420417183,-0.0587524887339216,-0.0713665390253276,0.0422952377466424,0.10553272563079,0.244467745524327
healthy,0.161966935158498,0.162354712972727,0.197847535096143,0.161723592573755,0.122892796456831,0.137495738742543,0.430363246696087,0.0650136589636449,0.107612123026339,0.0437737425131261,-0.024784243907245,0.153379200612378,0.319792277560665,0.192487794668548,0.124060875259583,0.112384028016728,0.106354153590001,0.119748145660015,0.122673118768246,-0.158677517368517,0.10941839393008,0.0667660081961741,0.13029513345747,0.0689816703305564,0.266700964301813,0.320094279876946,0.210498411321482,0.0210931444356518,0.200317544755681,0.108922184917738,-0.0840023592224674,-0.0523222565480997,-0.175636077709573,0.159262923831329,0.218362051979327,-0.229053545981567,0.173688504524963,0.101364461114031,-0.222490809802505,-0.0278021553521471,0.429481017356579,0.0802268975866505,0.160326458009311,0.0933672459500734
healthy,0.125486307343121,0.135447406739994,0.221220803577851,0.109379072158546,0.188658811475897,0.171586265164293,0.365417841177531,0.0929884510510349,0.168712311150742,0.1964129558302,-0.0606962429951487,0.190674184717981,0.282808245312258,0.189276482956735,0.0899338729831429,0.206948592785322,0.0275680279474402,0.113435122994559,0.143118654173023,-0.0976297102060186,0.0644591488054469,0.262461986641879,0.109429096060188,0.124323283268711,0.329616160788358,0.266028249386347,0.200020293945564,0.0696941640169161,0.288239139066961,0.172502261072844,0.165720324971765,-0.0042105699859225,-0.0619167514136965,0.255400774092039,0.276382963286492,0.0101584445554473,0.197446659833382,0.187585157326922,-0.142592789172519,0.101514621011693,0.416229925046786,0.151413548702844,0.281425765187385,0.121066458102188
mild,0.33713742793962,0.40041998392542,0.454379242978141,0.226452830131562,0.368732012569354,0.35598272992884,0.649221202145047,0.350684397571715,0.306294439533598,0.219894730184552,0.354966453356073,0.382702919068817,0.495956292528578,0.325643722096369,0.34899277005177,0.338952875037047,0.380666363694847,0.337949434700482,0.409761582321691,0.167593382166147,0.371121261640172,0.440210555306227,0.37856076991518,0.256372387351074,0.476373494608826,0.49226862332859,0.425397892351745,0.468577445954093,0.358800418069505,0.310794852123667,0.487879245694326,0.31815699782594,0.271967925934501,0.456025846368806,0.446557530642746,0.137943529548376,0.348099131409249,0.436682141693878,0.27980061498597,0.336027993401321,0.518194180999298,0.335102277702794,0.383056779143325,0.278681004801134
mild,-0.163384123435394,-0.0635578284117195,0.0110283368470101,0.375364320787311,-0.0079520137791767,-0.0030196919717901,0.219747618584066,0.0249608063346173,0.0101696644190439,0.0750512354393437,0.0309951058869902,-0.0836525920078574,0.239790115102037,0.042075317971548,0.0219026048742008,-0.0645283551331462,0.0976008172900184,0.17153392179545,-0.163078906004943,0.409124837457919,0.112596929398188,0.0813990716520338,0.39017496111543,0.0153475810521072,0.120310237450227,0.190364551388669,0.186333698175615,0.0367037789811068,0.354779563315899,0.199996311481046,0.0255628402369773,0.0679609541231512,-0.0111507770258395,-0.333022162477224,0.0578460722196001,0.466906359911868,-0.0803309138641936,0.0890026012271064,-0.335215828982202,0.0385994488289809,0.0473692847415545,0.140721028666784,-0.0314703465816798,0.261278989068192
mild,0.136251975933395,-0.0005184890525713,0.231099193594398,0.500319806016082,-0.0054485037946029,0.0587023124238154,0.182557760716281,0.0470396095515161,-0.0214397544951747,-0.122397256424243,-0.0089398846027421,-0.0649726198884975,0.352300506991741,0.130423156510263,0.0902981016060052,0.183245782826306,0.003287420911758,-0.0061342344873041,0.0903867433610514,0.285697640076871,0.038203592082512,0.122657561057288,0.62153609556977,0.133595555108459,0.0345928799507496,-0.0425647362198006,0.170481951353067,-0.0285916380725282,0.314250031488539,0.0557458533543025,-0.0900884530972693,0.222774553538973,0.40055550210978,-0.443703247350996,0.0105635902918959,0.304836876462922,0.0143331941704164,0.113254633722989,0.348173530726487,-0.110810163836125,0.111632898795342,0.0126169826659671,0.0500574471466065,0.117121371898375
mild,0.263598665849988,0.133090563830127,0.198010314516729,0.350250450248971,0.203526392558064,0.220254986825337,-0.40962920487169,0.29712121488582,0.227327737122751,-0.0333754305563734,0.570795036171174,0.128965474102398,0.0226314428538866,-0.0202458357180584,0.162920775088362,0.203712724016112,0.190792678088667,0.0414970899047293,0.12584732572219,0.497958651461436,0.319788152958164,0.224317349527881,-0.0583756843380309,0.144720892456299,-0.0582520996131709,0.173110784201615,0.214898711061509,0.120779984704194,0.0797121414729075,0.0955860701898446,0.226352375708828,0.496848797374501,0.617572179471494,-0.0027784894310573,-0.0537322110328874,0.239293156978568,0.109494511296536,0.147583728609115,0.475727921753808,0.420892212463348,-0.182959076192403,0.224215363493929,0.16822094436976,0.30156184345956
mild,0.109083957911015,-0.118998279874232,-0.0028608673283066,0.22044142704644,0.0724140051929964,0.16269484181188,0.334559168786434,0.168326876250019,0.0656599153958937,-0.088313539821676,0.0668561528801327,-0.261924040650273,0.187576928734494,0.15347507138246,-0.0763952507225513,0.0857183729431028,0.0772513075821487,0.231176808186397,0.283602793206314,0.288999044054041,0.0465021605496098,0.147437656598526,0.0294441435551114,0.167877416824837,0.0968603970728376,0.0628131378701245,0.157769373815099,0.043111848875518,-0.0422369985408646,0.159601639619834,-0.301643120153472,-0.209156694281946,-0.233548799455564,0.0038877798162745,-0.0325946115227998,-0.110268970341323,-0.194641503885297,0.11949149883914,-0.216242029116589,-0.0418212982265655,0.0865146875743986,-0.0907070480658059,0.10944008152643,0.202066469364976
mild,0.141704515581085,0.280476600482053,0.186705229333556,0.279233153658987,0.254081609307095,0.34040092326852,-0.301414597128443,0.246333876250655,0.178796214851067,0.0892985823448579,0.422585169921938,0.140679929494284,-0.0790152945401345,0.202214929944585,0.225430241739798,0.0330829465349067,0.168222417956613,0.352413129267662,0.234649794856676,0.370284669735477,0.261658170074297,-0.167806971141109,-0.344717860662436,0.223196907775043,0.128517778337707,0.202501803453469,0.051284794787911,0.379751452633335,0.425636703509938,0.244638712012498,-0.0126956549067172,0.383807022355113,0.334128709146796,-0.0049850727024448,0.192965842381856,0.284630745059987,0.130273201059736,0.14139653267457,0.603189092093457,0.31052677699354,-0.0250524600865307,0.106760997158327,0.224119809133342,0.123453559289978
mild,0.205504580385211,0.050575857407718,0.0469725273816909,0.140439496392258,0.0704353362490551,0.0654612617406577,-0.22715085687826,0.336824009562137,0.230256863658483,0.177575064626913,0.437779737834409,0.117420779677153,-0.112280945419896,0.143521925144001,0.0413686210063586,0.100632469152973,0.113208554813333,0.154513596718693,0.0893567101456788,0.125235901094749,0.0734228546077289,-0.139693890108346,-0.382653949479168,0.271549835281977,0.340686920814927,0.0481822305373242,0.395267732922779,0.234883825725319,0.488322262310425,0.363588075543568,0.360027643231731,0.365294581419972,0.112333521406222,0.153956513797756,-0.0487895762477661,0.521893927029314,-0.0157604024621722,0.0926580513070421,0.678689039016279,0.182000408805661,0.193248132342944,0.148854150247645,0.157759430833871,0.197789383421778
mild,-0.0684215753604816,0.172213590016365,0.282292129484667,0.170247489204056,0.27288981561581,0.0406284655048736,0.365042218234027,0.044124227845863,0.25431931311468,0.0573154605562696,-0.224720617609745,0.144195818373669,0.298346627657087,0.320645922853478,0.311237862201508,0.183440443919962,0.272635358169117,0.143301733109899,0.374525016895991,-0.116464217212207,0.106961003522948,0.180484278525909,0.0534354011359683,0.105320637281991,0.28811839019195,0.2507884287097,0.214289332885222,-0.125581246127123,-0.0682556586486919,0.419430621251167,0.290106491984852,0.0544137855115113,-0.376501060093758,0.376160837218031,0.186188598169282,-0.36267964627247,0.0989432128084471,-0.0534763239695833,-0.362706375817427,0.109450221918513,0.390631336785968,-0.0140566739238408,0.364267741146404,0.349232707126722
mild,0.170569594768274,0.0118597537563375,0.159320947611704,0.187607078128438,0.252460575719299,-0.0173329492344805,0.348877959741967,-0.125532461066479,0.114700807411617,0.118957779923097,-0.346782657971502,0.253677348323546,0.191080040197872,0.237004268604712,0.232428444523614,-0.0350373415253336,0.0773098743735753,0.0058047730642832,0.117857605413429,0.021954935903354,-0.0094813916095862,0.232586906254547,0.434632420262618,0.0795230406043663,0.0093112451375831,0.456565348692884,0.275679067533467,-0.0614677376916335,0.340169027687368,0.245359942460005,-0.228276988578699,-0.396098893752527,-0.282463270349795,-0.103881139488257,0.233215324409777,-0.281614986221211,0.43622541540241,0.12818155929559,-0.532795936786871,-0.218107141402177,0.222811429812115,-0.1410092356008,0.0650119761820279,0.217030466618554
mild,0.205830104778875,-0.144316984011419,-0.0500603256215193,0.241078822565495,-0.0075215275190125,0.0590286394516948,-0.37356522220753,-0.133591323668167,-0.0457562355600805,0.137962552716173,0.237482387085237,-0.0758200599430547,-0.206138837304964,-0.0525250518658015,0.0862719626053842,-0.0189425941558767,-0.0353633533893706,0.111581485525424,0.0449009501565555,0.741966635231708,0.084405605493999,-0.103954184605061,-0.0256149194320094,-0.0610347571147967,-0.363432182080842,-0.27883395595784,-0.154214121683082,0.0218269337610737,0.410099345569162,0.0014858167667456,0.0778714627069136,0.493136383799339,0.531362135627356,-0.463070272383949,-0.213593518489158,0.505307560501602,-0.20002139413737,0.0667144392830012,0.692114810199796,0.283400244457656,-0.320792022656784,0.154071400997534,-0.0864447755609977,-0.0900688289120135
mild,0.0234783334727593,0.0565351870970413,-0.0224574214474651,0.120369361029785,-0.160135131639467,0.1467493976384,-0.024508369967268,-0.228463944346934,0.0150459946781425,-0.115235922611393,0.135431446046901,0.212487971998879,0.174289040964369,-0.109397610421533,0.0431152690507287,0.243002415492733,0.0821681547784291,-0.0879339087422967,0.194069741550641,0.111070373805257,-0.0095723045583325,-0.0829377792172139,-0.0667208308343878,0.0615444791771197,0.191076312915682,0.195737057396072,-0.0898848544871092,0.114186029766055,-0.0069860576853026,-0.0534345836390829,-0.0097620641124485,0.270226326727324,0.42618053263718,-0.0719834276803543,-0.0718544754782453,0.109358958516126,-0.100909468589713,-0.128120392890498,0.397213670202272,0.232861576824531,-0.227737842205776,0.375169867153637,0.0261319207890814,0.0768447402256641
mild,0.214824716820122,0.211794955478685,0.228712863345182,0.381490944849976,0.302320897009594,0.179735630290956,-0.403229530015203,0.127050485536481,0.203684814566733,0.408059303905146,0.315509314574604,0.0811672450087301,0.185882323685208,-0.210463015524244,0.0960353176068831,0.33976833680679,0.307872361915666,0.212588605069812,0.146027419001082,0.475126312585244,0.159752475642753,-0.155521139708863,0.102240621018969,0.193208817208851,0.268480042137217,0.151925891925046,0.189235847050036,0.259055296783167,0.205971666879356,0.444208213488252,0.404512642144628,0.505073562298189,0.621359184492294,0.0432253678855074,0.128962105617229,0.556796785391201,0.379060766917087,0.264251150212178,0.599594505262476,0.223150601580687,-0.0570756205681598,0.17149232649055,0.246185780272659,0.0957507655699611
mild,0.215126892001166,-0.0506920541728369,0.253715333247151,0.114634633015429,0.156532367485366,0.164307142729677,0.239415781056338,0.14231728230176,0.0063234277413906,0.337907639431781,0.0345845639443125,0.184285284822429,0.198319739170246,-0.0047518142216344,0.126775819973837,0.261615697285719,-0.19569466002653,0.121292208339768,0.0094686549546901,0.100723214736303,0.160084519731322,-0.270875619299352,0.0947390738811832,0.0487993850267253,0.0817911632955454,0.0402111163444156,0.149364706203944,-0.133480925040054,-0.0360090306636352,-0.0145033496517152,-0.14995518734878,0.0188154683239728,-0.250303915647824,0.0507626503015881,0.14217232854877,0.0895179291517941,-0.0231172671414032,0.155523029050603,-0.0419294473978095,-0.174615911142579,0.154953464860725,-0.0198757292838694,0.234647719076153,0.0354632877972221
mild,0.065298764312538,0.104732414615772,-0.0890283443637475,0.10690475512936,-0.0395510464010336,0.125308495094333,-0.317882367488461,-0.188310193942762,-0.0136396035403514,-0.159641736980505,0.156090129265372,0.0066094967683188,0.218984923945575,-0.12323292992683,-0.0120511950049682,0.0998643323905922,-0.209110078040596,-0.123479861860226,-0.155926039112501,0.167967229687124,-0.0733327347653616,-0.179118830222269,0.166259209349099,0.126318764101035,0.123875837238143,-0.0462872057826568,0.0996742076838471,-0.0695509653138674,0.40042304279635,0.115163733402159,0.168647797987854,0.0125977103581796,0.0308938494642612,-0.182228110543531,-0.152188935751858,0.0675628341177979,-0.181120301765096,0.0024912391686628,-0.1704390484456,0.106829372825396,-0.0566432436578184,0.0315402631316085,-0.156676489601681,0.374020935519401
mild,0.190984206516884,0.330016494555884,0.259158422534695,0.0471858331752893,0.159742944477761,0.408707817901091,0.0085928094846384,0.221476376970216,0.299313578236292,-0.0390408747644212,0.432968202139099,0.127346088828126,0.184110831335969,0.144268126027114,0.295813831300658,0.193401996598477,0.313642648203193,0.199939193824616,0.326109651592007,0.331455495735074,0.141396573701683,0.121291856161998,-0.263193222139531,0.14933245143159,0.237985541221183,0.21572493827016,0.323342021452341,0.226428709674641,0.165282234936918,0.137396213324006,0.519944474152266,0.505447043481275,0.223313172702003,0.17966192501472,0.14109289991077,0.125274025380465,0.278644927530086,0.0890665652993592,0.454510288558386,0.230841535648187,0.0668546754637398,0.251674339777888,0.157928566609473,0.326622516602904
mild,0.0154097325608884,-0.0139312111777982,-0.0487562018910591,0.0332389389343795,-0.0638623888820527,-0.286920709836633,-0.30938335790712,0.0508326268289842,-0.13265328079354,-0.0886410242288536,0.348002282230739,-0.158435744041305,-0.398314156618928,-0.15611524396982,-0.026945494344929,0.0873365331379894,-0.104112405418382,-0.0392985155503457,-0.0322031581034264,0.459492191106427,0.0360679597238654,-0.197139671175205,-0.373923970965083,-0.148390783202153,-0.247912211926992,0.0120888348029974,-0.19123412991225,0.127214266859884,-0.245296645417609,-0.0930974401628804,-0.0752289831984512,0.314412715352076,0.505604689818147,-0.4352559382196,-0.156319109855802,0.49913987972286,-0.253080803240913,-0.37747419771636,0.378926377456779,0.244081413815801,-0.236989615415594,-0.0145802658190196,-0.0200638687897276,0.009655440005527
mild,-0.194942849052595,0.292550889336566,0.219503012516242,-0.0534190074346308,0.384870292181628,0.18982058089828,0.0405066896942262,-0.0487002699087888,-0.0461129574126077,0.143173558327597,0.274541895504575,-0.277927558568093,-0.081999025339694,0.104470588499538,0.0154802324544624,0.0234762753937565,0.171943317416613,0.0871319311238804,0.315575857152067,-0.539285069043619,-0.0204556918741402,0.241960631892334,-0.225372390646321,-0.158352156199613,0.176691367806978,0.194748942366372,0.0557095756828208,0.156585112054396,0.0001538260121491,0.173669567716377,0.0624218380622847,-0.137916304214055,-0.107572233684521,0.431851386387724,0.216503216324803,0.133166383510783,-0.0428804940244581,0.442501839204563,-0.112919041836874,0.141376774331548,0.241881947635841,0.18366509245697,0.420247757320468,0.242671994771228
mild,0.155233163553688,0.0965052698559029,0.28843029671607,0.517904222214492,0.298650924048363,0.240513258576024,-0.157364230179205,0.145722570329278,0.107218120536605,0.184299262170142,0.688992565730635,0.142707257139952,0.0453024956753218,0.115468321231863,-0.0668001666874516,0.0380095236172468,0.266291293241905,0.0646860228396259,0.168158443771695,0.626675073414485,0.296167566917472,-0.0345611021128767,0.0447930444131165,0.268979296308608,-0.0749790717001979,0.0830774582333142,0.104233137581704,0.431033830925258,0.16565951948095,0.319426738200016,0.236532128238191,0.328676091869228,0.478489999621511,-0.177151004041335,0.0725532694423324,0.556247306908215,0.207945393292755,-0.0622306289871047,0.515107960767975,0.426615201139689,-0.0439652520665801,0.343520660742301,0.281143418432993,0.293779589902573
mild,-0.135415291659994,-0.0695334668484228,-0.0547475548560966,0.171448195397582,-0.12217995995559,-0.158401498138491,0.241680029559242,-0.0968713427786521,-0.0142308689626866,-0.0732433324263657,-0.440445466042844,0.0944538998373767,0.162696660479349,0.030172826322826,-0.0125278803145933,0.0519869735105598,0.0577792047973009,-0.0804683614656548,-0.0021924402741696,-0.0964122812648145,-0.038547482258069,-0.174424436146149,0.112979151019069,-0.0199728272448617,0.0491849682579614,0.101658644764746,0.0699213903811548,0.0572603692232602,0.154996122406609,-0.0486468992828574,-0.23603403024748,-0.255245994202015,-0.2858520438545,-0.0757254730318846,0.12503731087427,-0.128855839815494,-0.0670601420601515,-0.0267218336384012,-0.455248092783012,-0.141432337804093,0.162698274148031,-0.100947277152427,-0.0140303910099732,0.0439773274005408
mild,-0.247211963778609,0.0419780438560718,0.163967409053303,0.0746458920306973,-0.0001978444777053,0.0328268310846973,-0.29130826369363,-0.135333934567983,0.0682240051868646,0.122336067013264,0.364336643469781,0.124500489923604,0.0927168690154751,0.144530458358882,0.0514835315866212,0.0427348884082466,0.0342037466144769,0.15793419799086,-0.0906461745067244,0.217655141494204,0.0668763850734754,0.0193996729360305,-0.205113252461463,0.128557399816464,0.246518978011505,0.217079960425783,0.148113802587068,0.137114196812658,0.255111798451146,0.0629226252809188,0.125501475742264,0.234675276825828,0.0746965214104652,0.113594945513035,-0.182507982196065,0.409174720696614,0.0161778661021308,0.0569239266429238,0.557199832914782,0.318768271242563,-0.0122933663799489,-0.170136672956118,0.315630840617266,0.0833268114906232
