group,B7,CD107a,CD122,CD138,CD154,CD16,CD197,CD1c,CD2,CD223,CD224,CD254,CD257,CD269,CD30,CD303,CD307d,CD319,CD326,CD335,CD336,CD337,CD5,CD56,CD57,CD58,CD62L,CD69,CD70,CD82,CD88,CD94,CD95,CD96,CX3CR1,ITGB7,KLRG1,Mac,NLRP2,Podoplanin,TIGIT
healthy,-0.121563798776463,0.156238271357055,0.0523157580750269,-0.0224799477540229,0.0663949209434226,0.52996586936931,0.278248232526613,0.047796601402672,-0.0147158547019839,-0.0110512390588653,-0.213607293853793,-0.132134624458937,0.14532314374534,0.0382289161983008,0.0501332926077982,0.0520531517028987,0.0812562425334948,0.305099832295339,-0.0600699116167964,-0.196969682290582,0.0177264874754468,0.145254993505327,0.0372658772975339,0.0026735517451393,0.380654462621414,0.0869820640177354,0.184426088771025,0.188724050994571,-0.227446362998413,-0.149799108079651,-0.163995683474145,-0.0184514366726093,0.0887588101974962,0.0644265749717192,0.226939103004056,-0.0456031997293476,-0.0117204103541443,-0.282465317365025,0.216982301967915,0.0523788466538359,0.276706939366373
healthy,-0.244218079279288,-0.0137551647912161,-0.185809092124844,0.0386057689384384,-0.092019889203524,-0.0964929979419909,0.0041684750372669,-0.0262042989543174,-0.498765937672812,0.0692290336006742,-0.037008534023717,-0.0026849914246211,-0.199602073621736,-0.0691567309220248,-0.0726365041338199,-0.0631397351740339,-0.0837121850319533,-0.278512582733106,0.0299501170986621,-0.438728727281357,-0.19240415239397,-0.339429326380981,-0.0982648200427356,-0.554619265678676,-0.159888342297522,-0.20002813003802,-0.393160152864835,-0.0661551692793844,-0.113282739637585,-0.298092273803564,-0.218360932562583,-0.595763091596797,-0.0885994436387796,-0.171316849004482,0.0284837425699731,-0.113696363438531,-0.127358346267615,-0.146360207246564,0.0873297866354372,0.022340899625125,-0.0935835235471355
healthy,-0.0540259815507255,-0.108967620397186,-0.09840801914833,-0.0996629995935827,-0.0393597421979155,0.643498632776549,-0.0568214123579326,-0.12000443039414,-0.457467162545655,-0.13671547366538,-0.321654724317006,-0.0971152189549957,-0.0754163438788155,-0.150577335254179,-0.0767508191238617,-0.114060354200976,-0.0260476726603435,0.0425155333649214,-0.125055281847317,-0.236880033359246,-0.177037882620736,0.01762186272741,-0.0478575305289522,-0.589679340551689,0.0228021124379288,-0.0321031303874266,-0.524838164909797,-0.0121406032399122,-0.12525893002876,-0.207046131401608,-0.099239080877267,-0.638881913907693,-0.0479803974569507,-0.344922776446235,0.24652549058379,0.0422947293596143,0.0786830332890035,-0.11513416346722,-0.124764149124793,-0.0953422089966288,0.0700609330633831
healthy,-0.157925529038395,-0.193456204996302,-0.0099559798322866,-0.222449000316904,-0.108522872502323,0.516711947175226,-0.162962646775323,-0.160717133579138,-0.443411561702804,-0.134148982471923,-0.31807639476092,-0.190518606936232,-0.161523271109915,-0.148792242171927,-0.109207625426863,-0.153268497212925,-0.14802676008876,-0.0215792617715542,-0.183522910946708,-0.255030742043339,0.0408903868857461,0.121219733536615,-0.182286561707616,-0.267922692807309,0.0954214132459657,-0.0308709709922937,-0.561713836909541,0.025713494806019,-0.16247496873607,-0.205385878105002,-0.0609521978724071,-0.57913432507564,-0.115980020808352,-0.312936806561135,-0.0813076418629411,-0.0702397515337242,0.0898358149426971,-0.185545318344027,-0.0729494688286627,-0.170665683911694,-0.0421179482987805
mild,-0.0399586128681429,-0.0862329841912769,0.273915650696605,-0.0157352158214811,-0.143330071271874,0.109741269362427,-0.14517397759722,-0.0382968464830591,0.114334921159329,-0.161080164589878,-0.146564381484814,-0.190983402759318,-0.202050059256836,0.0666088617551041,-0.0544741153694843,-0.0241014792403416,-0.171263087764193,-0.240171939962626,-0.247379610273603,0.0437486659832243,-0.0847652015792256,0.155932368390719,-0.0359856149873158,0.0967964091425221,-0.10978553640817,-0.145790826689495,-0.0260051824092179,-0.138756028485411,-0.218332915339001,-0.165700431500202,-0.126346440611302,0.120925212048431,-0.1213051723989,-0.11469543097432,-0.18931076647867,-0.21328905427811,0.106436040473003,-0.0092981658510605,-0.18120203441337,-0.0749259929607428,-0.0891070112840473
mild,-0.0629744965566579,-0.0988961831176683,0.156863855840261,0.079468435075777,0.106572097950775,0.361163978208541,0.168085855502127,-0.0220279591760847,-0.219841946071386,0.0683274706105865,-0.156298963024306,0.239501095243631,0.0801579236188732,0.0408808308081619,0.134353397490906,0.0182951307035976,0.0152971221666635,-0.0826364786670928,0.0201339637163034,-0.0376924313300621,-0.0178881928381026,-0.0403160306756766,0.0458424902898096,-0.0444307013974555,-0.147709887539535,0.0893175583266051,-0.121360487883735,0.157483037949557,0.128775459852426,-0.2461095002674,-0.0387954328167229,-0.277450414028727,-0.106054361955678,-0.166677117781118,0.301134804447163,0.0789490118946044,-0.143626628912451,-0.135678478556584,0.0252073119779114,0.109249207287466,0.0831712098876949
mild,0.0490414954845218,-0.0247885402165748,0.054828592455852,-0.0515673696380689,0.0654870202435811,0.176891229970353,0.0306722109705269,0.189114071689381,-0.166209023593875,-0.010413239879574,-0.163965912255935,-0.025703081051736,0.0747090822647622,-0.150666562111826,0.0241899388756862,-0.278563592451428,0.0559866556865135,-0.161331762032588,-0.0024300266253031,0.323081558386827,0.0861746174281272,0.0269569306153907,0.153111617893769,0.250402737546466,-0.149499944402314,0.132198238756635,0.196159965270555,-0.0687634281697143,-0.179274192759245,0.119868720287626,-0.0891805877070043,-0.0518814447085372,-0.202167133998892,-0.229260582308462,0.141023625791203,-0.371564247621273,-0.017557894952082,-0.0689677119520604,-0.151409785313449,0.0557660551421425,0.053377502622684
mild,-0.116233233377151,-0.220672112795257,0.0043641907779591,-0.109656765590613,-0.053512439453295,0.628612550843332,-0.148984022132951,-0.176178753492482,-0.37783962697193,-0.0472235467142654,-0.405107334615136,0.0609301792928281,0.0316097186399143,-0.0232079471737357,-0.149644932329417,-0.177888528462915,-0.0858620992687,0.218719053211089,-0.0806523410604388,-0.197887441737958,-0.29590860501911,0.0953508148734987,-0.158751433144391,-0.381075411545517,-0.0112066370857828,0.0036597203119866,-0.39820767067506,-0.0982891922297413,-0.207479722362815,-0.0400760586168368,-0.154365643490016,-0.618698504707631,-0.181242688274504,-0.377638948297986,0.209742028854447,0.0018357176679554,0.0669854397736776,-0.13053507510482,0.0765218182792314,-0.0531020990388612,0.218396926180674
mild,-0.163522441650289,-0.274451175027222,0.154724538974182,-0.0434071121648681,0.0197690750044258,0.593177338643631,-0.283718865191833,-0.0636086332166724,-0.607639051310709,-0.17339298108287,-0.386970417477051,-0.34875068339027,-0.08868333006533,-0.137807582176074,-0.310550256480238,0.129893899649287,-0.168650026130676,-0.241600820001977,0.200403655371159,-0.538379728189941,-0.178842566459641,0.116605106833725,0.164107556939868,-0.705293881583497,0.105788535000734,-0.0255471279503026,-0.502655991024931,-0.0856488374360135,-0.262270643619212,0.0205845009416307,0.134867434349929,-0.747073739967393,-0.104649247933654,-0.519251186201983,0.268221191839039,-0.169512260717288,0.123834953315239,-0.383899977972574,-0.0922280813383251,-0.14457530135386,-0.145733979974466
mild,0.10891877125161,0.113894699287745,0.169759485301975,0.163877367886729,0.0462842921652399,0.213056708448606,0.134774863398899,0.286328510884566,-0.474048205032175,-0.0141218574138594,-0.098055457632923,-0.0318860310614934,0.0901500896993055,0.0190869140949627,0.220594645537684,0.116770519301412,0.0416362302064012,0.0849229085571826,0.0880238182144778,-0.283159318995,-0.0144972874894931,0.0497771487757072,-0.111562483150226,-0.149262130213729,-0.136078594481289,0.0859105640199445,-0.127495678677212,-0.121048355821049,0.189283509840346,0.0155223413748458,-0.0534644358461136,-0.318080595642138,-0.0394255534555817,-0.163578785573636,0.121481100634297,0.241758343357417,-0.185596230665649,0.0879359339971781,0.13379304054624,0.111789936459579,0.0097867823231126
mild,0.106566119145424,0.189742832076867,-0.131421455120398,-0.0618510296437015,0.280596386089028,0.259350640833038,0.0575642159146206,-0.366498911579607,-0.18755706497878,0.132377418913596,-0.066276831994426,-0.101897236877179,0.212180991613259,0.176658534116129,0.122798763448932,0.16888436382519,-0.0767835551802809,0.136195649166398,-0.0256251628600711,0.158910932496325,0.214866582027723,0.331451428809829,-0.148705657217487,-0.0582551529797431,0.146823817149963,0.184365125595396,-0.430595409937559,-0.0206785422376018,-0.0346085561564489,-0.121723422695421,0.164073414923221,-0.453414069889791,-0.0214086944323156,0.122396649547251,0.0892512325359617,-0.155078980155455,-0.21802600451645,-0.0663913894254204,0.0952795935466349,0.084635358306983,0.133831061260569
mild,-0.146064178430926,0.0562227666565664,-0.24690553577761,0.231823498647521,0.0221274253474901,0.116877048692209,0.0948847992566292,-0.226970256630138,-0.384032180086743,0.226105142634234,-0.131358982466994,0.227305751190134,0.0435270451020728,0.0121016377534145,0.0368816892340678,0.189501138996544,-0.0125183904089214,-0.155664030363909,0.245142242716973,-0.0146903947318423,-0.288618286956185,-0.0996834892438453,0.0042395149160661,-0.223380116182329,0.0899825720509346,-0.0543132895448185,-0.132331313654257,0.155745281127372,-0.101702409402049,0.132206230343121,0.025681133675267,-0.212011219305359,0.0685651760800224,-0.14135502576381,0.135151875024959,-0.0009592925075671,-0.179793972568021,0.0348778003632295,-0.021626721699797,0.224093583222775,0.361789699949296
mild,0.178748349475106,0.0595582008951073,0.170148722134329,0.145239876951059,0.0147348626254577,0.390121614922691,0.260880627869439,0.0348480801427439,-0.326802004633104,-0.0693883978873773,-0.366491850098635,0.0741106830484273,0.153617858279421,0.227681121212971,-0.150139790859132,-0.17208064490353,0.179743849988442,0.157040062776844,0.134734706573682,0.0643946111093911,0.227787051600994,-0.0572463172616647,0.170128604499574,-0.649936323523381,0.0039846489868222,0.222816954616439,-0.310299351467064,0.228721204035194,0.226278181626843,-0.0308798461159083,0.119646564188809,-0.70848915700883,0.141952617921242,-0.248320905714064,0.342620873379875,-0.0809981876616159,0.196739956702095,-0.219848343754068,0.101282585405458,0.174693786017436,-0.0335484894148277
mild,0.0031593876286066,-0.140826193356125,0.303784563063751,0.102331924688533,0.14912779607122,-0.26472480498449,0.0188950592063417,0.165684734222935,-0.160322438707818,0.113178537587159,0.531755221971264,0.0116600150030732,0.0730116547669108,0.0313207256579456,0.0078633093696567,0.200661216257278,-0.0529839530421036,-0.200615781886857,0.161155222362933,0.587905233451243,0.152982042998203,0.475021586817031,0.0520830068859902,0.333000520509895,-0.435329359896202,-0.10581897602335,0.53269787200948,-0.0939354146172721,0.067299566173608,0.0583879030329788,-0.0341856672580783,0.48470469087152,-0.201349334253956,0.210366525152301,-0.232660013771418,0.0029997448206277,-0.401419972417805,0.148332446509441,-0.0666925283516975,-0.174592847575831,-0.309590139451244
mild,-0.0316077212076654,0.0541741435765969,0.248682534994172,0.224245877659457,0.0161602575537023,0.184926791571204,0.269703301929285,0.438788885293026,-0.0878179109575838,0.0660745040903565,-0.200609295699954,0.143389813941023,-0.038676579693809,0.285436284061031,0.133719100342645,0.0807711196822364,0.176258289226071,0.197714324363077,-0.119097648053327,0.0190376080605365,0.170824274556417,0.48172266248834,0.239662392508348,-0.0021120700386743,0.0433425887288066,0.187510005890408,0.0216130930916818,0.232722688990411,-0.0917466777192349,0.188479929093551,0.221208570216043,0.0505796273975496,-0.0963877463961493,-0.0449712448670227,0.139586796634691,0.0537753975479092,0.158245489239199,-0.0539551827462734,0.0477097458802023,0.310262288991514,-0.162611026898779
mild,0.225225732521368,0.185265469382986,-0.177992035996294,0.0562000576356891,0.256057059889968,0.309858659222742,0.147631732263744,0.151252612736367,-0.234505051624085,0.113663551434327,0.219482291158601,0.377773454803192,0.147629413244674,0.266300332944678,0.391672655241493,0.132609350764619,0.214535810686799,0.318148388956426,0.241495693429388,-0.137747818261306,0.21442698994066,0.452633653826683,0.0297743462522334,-0.132103205657998,0.399774550927755,0.283292224530891,-0.25468127448383,0.189131372124946,0.226243590506916,0.173710534331155,0.126780397969089,-0.454870599978803,0.133962366884932,-0.27793955800654,0.39065250700388,0.36881972492033,0.240356413650537,0.0828321050211365,0.249254918251979,0.300055438614579,0.163040307574292
mild,0.150736171587118,0.0083959373952513,0.184769480715123,-0.0378409119249858,-0.108164642956946,0.21717565611798,-0.378390532270775,-0.210062706143913,-0.298843410072877,-0.0926317448288138,-0.075357999428639,-0.167692372419733,-0.237648552768355,0.0621324068139578,-0.420200156785334,-0.191246488791357,0.134293823359995,-0.0135849722160962,0.0215061602446212,-0.248114852300427,-0.174147426682621,-0.110304760776267,-0.389159243255851,-0.119639623367313,0.0295209481984524,-0.426432735377541,-0.239071960659325,0.227602773286734,-0.0998915242311975,-0.0681766239488469,-0.263250339697193,-0.410406685876315,-0.0293841131968601,-0.429043587008581,-0.105696184190558,0.118442353237188,-0.340872615804367,-0.251461951046562,-0.360893151126466,-0.117720859240877,-0.26926568538568
mild,0.067329830076536,-0.0591921526184471,0.33284009482378,0.133392817175519,0.0024289547100513,-0.0210913627893652,-0.0637109705557724,0.174380657783939,-0.28785518087753,0.128808332368631,0.0681766139207454,-0.346377563124222,0.0675690933611894,-0.0184736309536795,0.362917478642334,0.18760470646188,0.272832313619734,-0.100799973716042,0.190850419487943,0.504028189460293,-0.0865061273552476,0.697533596859528,-0.0226182886537046,0.161159957951794,-0.423905812030211,-0.0790572142125292,0.381144742014081,0.178496533905084,0.0529580944926064,0.0809372903657177,0.0355330585767012,0.527110237298031,-0.281875616486806,0.0146449389689364,0.21112273267063,-0.0270987161607116,-0.233156442247121,0.0603156330666149,0.0921262952221873,0.0573446543303111,-0.181416291930088
mild,0.0315166530824592,0.0847001365236929,0.0137957490455274,0.183940775901587,0.0953567634289668,0.278140375901799,0.227824643346522,0.260983518537966,0.109807115259901,0.29490297295083,0.0272994057970117,0.0767193891532442,0.247945227430645,0.200565509838626,0.230361698715191,-0.0077442605030844,0.301278135233146,0.254962114194228,-0.0218428397283948,0.109632795764467,0.137722180419761,-0.020709910462187,0.267440142319152,-0.262379475746382,0.098944803147972,0.165085286320895,0.180201917215679,0.0226010599604599,-0.0593279075836224,0.172684975827811,0.141394136645017,-0.197497595933679,0.252525146281032,0.0414126408117773,0.293380030847778,0.444476022591195,0.232467486139078,0.0867033175707825,0.158423760207775,0.123307704530983,0.266613938568449
mild,0.199549177732097,0.207956660584756,0.223227628144002,0.138922317083411,0.486706948954877,0.59565473214167,0.297914071949738,0.14985973470248,-0.404725520676427,0.410068984577495,-0.311559640899256,0.239343153929111,0.0733618767267759,-0.0215831662352503,0.106116318733521,0.170339369850508,0.0748384140661604,0.397631191215525,0.0897480059643788,-0.441856033006732,0.0603865083255625,0.41195192877784,0.258331785715127,-0.581463508829738,0.658117854322046,0.38392810479427,-0.402252558765654,0.261991763550845,0.535778699769822,0.250820278427469,0.198745841008177,-0.451212894864214,0.339878637115856,-0.141020775871971,0.562410840937264,0.128160039462497,0.630510899055326,0.149219907991529,0.156126399418248,0.22224244729389,0.499959301965294
mild,-0.209559716187556,-0.0065741772884621,-0.510482503323446,0.0268406536431275,0.0993193259467775,0.49804816192219,0.285900335958167,0.150028440336753,-0.39095379421294,0.0695991916504228,-0.0931936917183872,-0.157873586793639,-0.11235137781383,0.0077224590111041,0.0463404403563829,0.178502712951085,-0.0778379296369245,0.16883680428852,-0.0734436708217697,-0.323571041426171,0.227012039144594,-0.489365322789142,-0.138289584922076,-0.802464134037407,0.418351236475781,0.335826011685632,-0.0267259679203776,0.294705940749912,0.22911658059483,-0.204786871122868,0.10681104385905,-0.741491479888061,0.181387820983392,-0.108548870543718,0.267021788625289,0.221593813613435,-0.141306421421275,0.0668440982751557,-0.0390853635820318,-0.179493575648538,0.0715882517694302
mild,0.0226227674739421,-0.118687205364844,-0.141177973110948,0.0051665349729885,0.0130947513217351,0.352418990263255,-0.0063341814095226,-0.067700482132339,-0.46256111722949,0.0084929667725023,0.0664081129487984,0.0035041885236817,0.256567084023374,0.193351878998697,0.123565539806788,0.233275157782079,0.147769615079498,-0.0476428308798506,0.0588859607302606,-0.12377375100804,-0.0773947519718936,-0.0682409411376735,0.0876299737705795,-0.0667602097557419,0.306681444481561,0.183435777648945,-0.0913191214352461,-0.0416572644622743,0.277795000666294,-0.22318841863918,0.0678407924081576,-0.319102306094384,0.149556803340856,-0.149309027520519,0.173637632593671,0.161442309231581,0.146768722256431,-0.0612369325960039,-0.0978817508052687,0.0358639686315058,0.315736640163698
mild,-0.0919993648166232,0.0131888842042455,-0.270863267157896,-0.2104760411404,0.0756498334912472,0.192920902205555,-0.189815616157971,0.173271614945577,-0.301445366267283,-0.200241971916889,-0.347679284512441,-0.0943906233399509,-0.104983364664154,-0.13195596623834,-0.137736583327654,-0.0836420924925018,-0.211162020646688,-0.241523540273279,0.0416896587341957,-0.288983937490943,-0.280376126805322,-0.0046446151941856,-0.0277404199745506,0.0248140927772884,-0.13225383366458,-0.0913715827718638,-0.286752267551182,-0.0624194295603025,-0.189035597490341,-0.241682274241094,-0.169154455433069,-0.403548668240375,-0.0709167429807743,-0.260964297937065,0.0216546573810835,0.166635057350044,-0.205452764965254,-0.195672802591833,-0.23304657123476,-0.158334752513545,-0.261730992232911
mild,-0.243538453465315,-0.106228782208556,0.216232013271779,0.0115622182167672,0.264010371200962,-0.316556344641543,-0.103241801443468,0.200374921699622,0.226967856648992,-0.0699880996467704,0.15412131152914,0.092204431655676,-0.14154218286436,0.0084440472794654,-0.0773615815674925,0.0775141112742336,0.0320840925433345,-0.185114467496613,-0.0020954513599775,0.342410514606328,0.026965629782357,-0.14612295181935,0.086126139164063,0.0341009569624491,-0.0502993943398427,-0.0171845160159579,0.410863902200311,-0.0847922171111391,-0.209770725416051,0.129756877323108,0.202902609693632,0.352612300669997,-0.0799195311272023,0.23390287866391,-0.137957138836437,-0.262393076195235,-0.115594369761028,-0.0537623501217243,-0.0847217565469639,0.12454190283558,0.357953137425254
mild,0.0277374754001178,0.101694075276211,0.325900678536746,0.210958366602145,0.227272154265841,0.0424289510294567,0.174709768381089,0.0765870991898128,0.10437054568096,-0.0338270657405997,-0.0336454555819844,0.0446606879439123,0.0535973700946572,0.212489968067344,0.149805641108464,-0.0879076736565964,0.0226185040352482,-0.0264979845175888,0.13958129614714,0.0700064230116231,0.145744906930483,-0.0544466693225351,0.0366046198443539,0.29423828461806,0.12523864604341,0.0542112762340615,0.202584920492532,-0.200716028751382,0.102899805794047,0.0504821793110496,-0.017587726593866,0.284129630652304,0.0167546857468494,0.155505134983008,-0.0141440950170054,0.157766434135824,0.261956217422898,0.0470936633261769,-0.0849510688563101,0.150813820979986,0.0401410649151658
mild,-0.072799348933,0.0527080886472812,0.0563422390994153,-0.0604164285440024,-0.0620993954599505,-0.205749616123684,-0.0129892343655867,-0.225395446463594,-0.247625369649171,-0.14158513723991,-0.0218424737942328,-0.131759281969881,-0.105215700983319,0.0076093077189994,0.0956673048217387,-0.26596254152877,-0.112706349789461,-0.208172626503309,-0.034435223923558,0.208689670619625,0.0201584764006369,0.0248891942622748,0.0074385139144003,-0.0071560907089194,-0.0083053950363586,-0.117300148047821,0.0943099185814936,0.221990769379337,-0.0843656524189523,-0.0254199088669776,-0.0543801884238408,0.118795450858269,-0.0621284054637761,0.0375867932947091,-0.203943922532288,0.457605815857554,-0.0888527748838862,-0.171417391732268,0.0479111296042949,0.148789081121038,-0.242399526838238
