group,CD158b,CD16,CD244,CD335,CD337,CD38,CD54,CD56,CD57,CD62L,CD94,CD99,KLRG1,TIGIT,CD11c,CD122,CD158b,CD16,CD2,CD335,CD337,CD38,CD4,CD49f,CD56,CD57,CD62L,CD69,CD94,KLRG1
healthy,-0.0008366008799098,-0.143880233644252,-0.222843625956265,-0.325859633955616,-0.0072056392127036,-0.18906771896401,-0.455094008863858,-0.633364408423514,-0.265841222336648,-0.339886062429456,-0.661804886064851,-0.141695418668542,-0.0032426056101222,-0.220404925179219,0.0941382823921183,0.0345210361637336,-0.232085478174094,0.130327256312251,-0.187407955015278,0.238526529856176,0.0275163069092198,0.358119478381667,0.0817726546159018,0.0033291930809438,-0.0029712881894844,-0.0218752905198174,-0.309217635137639,-0.0437004334122238,-0.323789623663567,-0.228993550768273
healthy,0.417936017955883,0.402741442011882,0.258243169503283,0.0817506684703882,-0.223443657772967,0.399208294112163,-0.160998230478695,-0.063266112528638,0.0155231816961519,-0.0595599010922115,-0.0357316913055158,0.323765073253621,0.229715130706211,-0.135982796883597,-0.164122444707437,-0.0728649173998967,0.472663187427734,0.254242342544211,-0.192371453366665,-0.322321379509704,0.0598447627221633,0.22168696346737,-0.0973139346022356,0.0066935110607604,-0.223554754392288,-0.089881668305919,-0.173254418946885,-0.0034766165174603,-0.0809957255127014,0.216539979823893
healthy,0.264834794696165,0.58310341691683,0.157058572741313,-0.427324283914971,-0.117895749010743,0.274859414443647,-0.520144931183477,-0.591820584987768,0.0643119787955978,-0.514918564485993,-0.82416255217367,0.443900047460235,0.224582526047896,-0.0253868342173719,-0.0140803727692406,-0.0479738019590897,0.201915705453931,0.694187347374259,-0.422733893764681,-0.319676504946962,-0.0135341223644646,0.381859845002239,-0.0453789494987037,-0.245582117810588,-0.566281096790885,0.0575623349155899,-0.548078009286343,0.0007337998020723,-0.68220421688377,0.18659971529184
healthy,0.202226693512759,0.656957249617559,0.182095553750227,-0.0959668379339856,0.0005818321848513,0.434573326525347,-0.403851364193209,-0.378983960052846,0.307541761087356,-0.455143891687497,-0.584054064136006,0.399464358082755,0.0210037256135295,0.0554333075413084,-0.222463694933022,-0.228774551527764,0.443986758137994,0.428821378012559,-0.227380756438141,-0.428653250958718,-0.086759384087014,-0.114162297822776,-0.155677722073157,0.0068632942843553,-0.193505756474847,0.386990870316326,-0.333829292539949,-0.0040606766322479,-0.32093973985762,-0.0886910455839006
mild,-0.088170817309528,0.195099558684288,-0.0496021475416171,-0.308559702234849,-0.165676880772533,-0.0681986435735837,-0.153561994246305,-0.446787203264874,0.0897859537333918,-0.243996430845832,-0.291601055872112,0.0091546928101876,-0.0277594089350569,-0.103665479259786,0.0519915977573891,0.452674125459487,-0.228775674832837,-0.120703414823562,-0.088469305902173,0.329264854322092,0.354400688020026,0.203936938566428,0.0403946846926873,0.126107636204131,0.272937155529569,-0.27831721182038,0.218113193884752,0.193756060423275,0.22620238021419,-0.178421300018932
mild,0.147471887214876,-0.380255691059579,-0.209075039383351,-0.430347707953292,-0.423379366685876,-0.446335876606553,-0.0580535680871676,-0.169895269635233,0.329303274790666,-0.281138814247352,0.256265516182321,-0.137593335189054,0.0153326517071016,-0.108460095056291,-0.014802806815768,-0.0434919727263559,0.0431580352631066,0.166709968417265,-0.12122349579573,-0.12772192343729,-0.0744491650398777,-0.317364003525764,-0.150454509467606,0.0165140525867499,0.319980737255668,0.130491336034273,-0.053568391365113,0.0630956622357025,0.419561112569473,0.0995391341639839
mild,-0.0295561226339308,0.224797191696181,0.135904785868164,-0.0678550265658397,0.20101587904687,0.487451728220233,-0.0458918780865076,-0.0257563970265196,-0.123214000574266,-0.270344877003524,-0.443498682729352,0.112115733772245,-0.13511324541412,-0.14941034932966,-0.0143062580089295,0.0777692275172923,-0.408986721515839,-0.0648093572533208,-0.0203122917776358,0.354362804626725,-0.0375266971780475,-0.124144436587833,0.0388081527582274,0.178761299704833,0.360500316152755,-0.281319851192584,0.343456264640295,-0.0899750438009502,0.287254121540432,-0.267052781889752
mild,-0.507098767351204,-0.508874666962576,-0.176371589810133,0.0769440094937156,-0.33450665143946,-0.48715927742119,0.281061227860958,0.368426978435339,0.0346677554675633,0.23616120144629,0.46715138959567,-0.290788321694523,-0.295301392802368,-0.27826463951368,0.0205821741446228,-0.0680132152389793,0.371964023616823,0.0800211778110222,0.277535439590479,0.0006085752629661,0.100453750971558,0.031291530058169,0.111970452608279,-0.0574602486656429,-0.0209874359530373,0.367199413305294,0.102852130497344,0.134503284150367,0.0730736432851529,0.330218221578649
mild,-0.0670088477470891,-0.326285838708064,0.0661975940794772,0.645257164248184,0.12675359525266,-0.215872601099367,0.448339062211116,0.570057227098841,-0.069161556731621,0.188438217131958,0.467381612387819,-0.0652179787677137,-0.115086310692463,0.0497333618147097,0.151859191418116,0.0143130458799061,0.113519647347941,-0.107706500835077,-0.245991766794612,-0.296984139851496,0.0802653174952147,0.0553611240801834,-0.186043064141881,0.140143076174283,0.0967800076466856,0.0510015325898122,-0.0615287501019584,0.0699218915984346,0.0114107838364883,0.0392126660413687
mild,-0.0660261157708133,-0.0662356456723797,0.0577294787224268,0.0904819646428867,0.138275005029338,-0.0259663423558171,0.114559587253568,-0.0087137813311813,-0.237253963214655,0.0674681999828981,0.300329958146729,-0.0048130342038162,0.14953353904782,0.206549340762035,-0.0798355040330201,-0.0272699487103077,0.493450135286215,0.542808441531181,-0.128583858498929,-0.3872143499697,0.0090181029579689,0.480184361359402,-0.0317486805504652,-0.257838953180686,-0.333510710470826,0.302090775669673,-0.133701425478064,0.013694615612071,-0.648807070284273,-0.177889597730516
mild,0.255126331295025,-0.0062428152565385,0.082894916735783,-0.209093332232007,0.34790335280767,0.129564321487925,-0.206246550026481,0.258630896153463,-0.0247998375754047,0.0742897789316328,-0.351847555691932,-0.206072880774098,-0.372711120870628,-0.0361166605719748,0.178099175739135,-0.191798341196631,0.467326995257106,0.306445562943767,-0.459767670422777,-0.289869387946898,0.301728286120397,0.425036854643862,0.0119899354907823,-0.454546547782778,0.179052158875474,0.0553058324690442,-0.462198742777012,0.0310737013083963,-0.642336599010538,-0.348152636162099
mild,0.100205150383823,0.707150481441118,0.329992548366957,-0.173159257431121,-0.153015120046259,0.45230436159916,-0.299221502382972,-0.449722545489029,0.246756660466109,-0.26942173135715,-0.453949528915241,0.401503297551722,0.013801934193032,0.0600027664877907,-0.102012407418882,0.0691834234653305,0.197081762813076,0.311570059392365,-0.571019262081123,-0.156042925954571,-0.186107981820376,0.331250955846943,-0.139310273433757,0.0481112919763439,-0.532265102353225,-0.0156244553993717,-0.256844099228612,0.0217456170165217,-0.693627985716292,0.0553436207937191
mild,0.0928909046320064,0.508188581746896,0.282263464668335,-0.278418481252076,-0.285666251273107,0.211016570870311,-0.406401903209551,-0.541066713579008,0.260513182536005,-0.293623815453185,-0.57299269296391,0.278919498665966,-0.0255814024124809,-0.0293641583799629,0.275276027351677,0.276584829496595,0.206874348982283,0.237851404227407,0.0419008206455419,0.412034848976395,-0.0067717305305232,0.181878452391081,0.19433443047692,0.265143943352733,-0.0259823270791615,-0.196149525201463,0.275128019464163,0.187134381100164,-0.20865017252721,0.0041540328687256
mild,0.101992559308334,0.484663300467509,0.398013544234374,0.0089703616638215,0.191267475977056,0.340437491113249,0.0752319292572353,-0.323283526625423,-0.0618617059456275,-0.0165877526918177,-0.0612390553000107,0.233090201863454,0.0792356861577134,-0.128266269152741,-0.0934544138917973,0.403545201677429,-0.0979258011702713,0.299168184201063,-0.58393654130587,0.144500753840799,0.227581226343596,0.366085551856465,-0.0307603725184248,0.0056055910869897,-0.229477162586866,-0.384399398182817,-0.196087623999364,0.0740211471192913,0.0571198363336422,-0.273176037583939
mild,-0.0046064729132319,0.290383141387301,0.0681234852920554,-0.392066410651778,-0.178247892514005,0.154123827326117,-0.327009873002679,-0.114133918145476,0.140259151506268,-0.154407794008092,0.301753858698434,0.326174065041784,0.152669129413398,0.13438732651475,0.195998121959857,-0.187697588879942,0.202684808182205,0.583393017163438,-0.0228263162055813,-0.192330467085296,-0.106443436144276,0.137035496246372,-0.0821500966041331,-0.268833849445536,-0.0431214299562687,0.493699541402815,0.0792558473546981,-0.171423789434294,0.145523439920286,0.149614562884615
mild,-0.204660258372313,0.330161897982297,0.21692291381738,-0.0156213836600151,0.153523732884756,0.0662773082881022,-0.252777200780806,-0.378259443127484,0.189585790403288,-0.329262192037748,-0.280047968878657,0.119055801623221,-0.117528110822041,-0.249899251337331,0.099553948366256,-0.0223396687395511,-0.512333171804345,-0.234099947022889,0.122386089634852,0.201776205608529,0.0490046593776215,-0.150656471179375,-0.109007066078019,0.148155904597172,0.0959547241680524,-0.348808043743508,0.533345337546365,-0.0610736722486806,0.389600599506182,-0.0426446641253329
mild,0.237325348418745,0.0802233078133599,0.389961129686918,-0.147685413607104,0.256342640746367,0.230861079504103,-0.237987419701773,-0.417870515258277,0.243861430443873,-0.471625115108395,-0.260171698292343,0.137466815748472,0.272821743977014,0.0516356299733839,0.420089459747488,0.193782626115861,0.283094775935897,0.251789985909258,-0.0108418195596994,-0.0271323159695916,-0.0241717870295338,0.240196834464555,0.175878888340512,-0.024348564123751,-0.20957330772753,-0.0505535784304942,-0.180591960431198,-0.0719421543336512,-0.180118868048545,0.0044983502367078
mild,0.110244526315381,0.578361957875161,0.262882823446186,-0.0202400638273383,0.178597147994982,0.332518418698198,-0.113025950448037,-0.224671021739684,-0.143308780879479,-0.099239330052966,-0.127481838311053,0.37906626227234,-0.285198244007295,0.405760829920362,0.387325448923471,-0.057819195054572,-0.157459384762806,-0.38982482957166,-0.376103123715072,0.055002373450792,-0.102774977753666,-0.368795447091429,-0.0165529947699637,0.16755236535132,0.0585183744158975,-0.13567605797449,0.019329336660601,-0.0458623912673479,-0.153054012814678,-0.147821133438222
mild,0.217339201603503,0.402477755014708,0.0191367847955741,-0.470901851285413,-0.115152749743732,0.058421369850385,-0.307587554279562,-0.252297849154285,0.389713948456673,-0.0857708671465361,-0.270514453340634,0.496909066499122,0.370265829517138,-0.0664669963589844,0.106528903046963,0.487839800591281,-0.161018529663971,-0.153305417620514,-0.249956343372598,0.460111628542898,0.440985679423217,0.405142138276826,0.0059927973980381,0.369952155903642,0.334191776388691,-0.767290990867801,0.273529345772945,-0.0460426278608843,0.143024093755129,-0.406620068352916
mild,0.526129387393801,0.710081710128411,0.5195086632373,-0.457724041579722,0.40858124736148,0.609802538003313,-0.410565196782449,-0.599307314615151,0.65222683173292,-0.397169945207243,-0.456515416830778,0.555543534415904,0.389824606075327,0.385224289742581,-0.397977839138292,0.0715182087727427,0.260130545841097,0.366121011942525,-0.650163482072516,-0.519835960851138,0.22123513026028,0.307009351524678,0.0131351792001906,-0.0681911008709676,-0.463350195407512,0.327450224838608,-0.524734469427714,-0.120655355640367,-0.555314544071034,0.324479080583713
mild,0.235546144710169,0.577373762573384,0.26423611156193,-0.317363443509122,-0.152346663384104,0.203769734574852,-0.42816952732083,-0.490411921668084,-0.135308320708338,-0.22616657245915,-0.413627359772028,0.0723041667410495,0.0224520202924915,0.116118309025577,-0.327259668927282,0.308506313829971,-0.0762839464031611,0.170158783601882,-0.237731808956476,-0.192125155532662,-0.296031993621497,0.495482196703061,0.0681355891217458,0.389025984725172,-0.104017404123108,-0.212780771907557,-0.212417375089707,0.251045801379555,-0.242714570904803,0.114144187081408
mild,0.262627113660284,0.0597114936075635,-0.0216782381153041,-0.27751780879909,-0.260690062787712,0.449394269111986,-0.353100183476466,-0.293226234578791,0.0702293612388448,-0.43655925478331,-0.519643870660709,0.0393472289170011,-0.463762162622864,-0.0045966734042798,-0.111999801344978,-0.374104851801276,0.0758972130459196,0.317298269215559,-0.541885436884794,-0.353347577203225,-0.382544382687999,0.174906173422645,-0.134351949057981,-0.120981649075481,-0.422981980607808,0.19215388454401,-0.444701010676306,-0.127294372326152,-0.631160365028162,0.227324880678004
mild,0.0636419992669507,-0.258501061243886,-0.191240513023062,0.0986139100518076,0.0316958318988478,-0.0201279778449253,0.174510487488916,0.282378217492188,0.209676403763831,0.264505343061918,0.391838275255372,-0.179282413514738,-0.418144239678775,0.0006308722871814,-0.177639069816785,-0.382251067016107,-0.0693608051504711,0.222009279849743,-0.439212153222,-0.544706419878058,-0.0452776645403716,-0.0874525933951928,-0.219558655920936,-0.397179166974004,-0.400218276657762,-0.0459560201547045,-0.673355247083966,-0.137470952402687,-0.489355665884113,-0.0444892274180728
mild,-0.30210682104923,0.372559627879265,0.117766254116074,-0.155372872807365,0.316773074984135,0.0913578918685581,-0.20827044862186,-0.109093886982172,0.0596969735377845,-0.405894168750554,-0.37370973078345,0.19106521880479,-0.0788375480830736,-0.0903802410179432,0.149854040619586,0.339002594818056,0.182211913242224,0.25466597815577,0.192766136284586,0.167753923155395,0.0733238235019143,0.331910648692455,0.102282494686854,0.227305586389583,0.464725246745017,-0.0665961870638825,0.181461254568598,-0.0175889460217741,0.0434449174695319,0.0383023212723166
mild,-0.249667811198725,-0.21437752044548,0.0529158859431579,0.133847237230058,-0.0579048909626076,-0.460619171253073,0.379143814234473,-0.164066927692093,0.0471119760226701,0.182156789539914,0.107080264999652,-0.0191963169539679,0.35411132929814,0.243178751500485,0.0583681269745546,0.0645856362458157,0.0540916605430615,0.368432984051266,-0.299488359470935,-0.308060844098917,-0.217761899310348,0.261029485562286,0.0468061732141756,-0.157102371940918,-0.206203519456148,-0.0081586304079184,-0.451344627348769,0.051602063070045,-0.573493387056507,0.0303218804446257
mild,0.177405346198833,0.0385748018505744,-0.168879542684718,0.0718107363635612,0.0148129494089764,0.10879431203843,-0.170075880996758,-0.158078063043487,-0.0533135984800546,0.185706357405667,-0.190234590352056,0.0210107041955787,-0.132510539705727,-0.137434415183407,0.0764249370833445,0.135908956491192,0.140610995718652,0.0871468390823611,-0.27370717944113,0.0423386645835817,0.0868759726440756,0.425056107494018,-0.0130479634206712,-0.0983832143651624,-0.105955844283924,-0.0131748727297594,0.007748698480396,-0.129647978073044,-0.235298721355682,-0.0239000673771909
mild,0.273137993356471,0.0161111785781861,-0.0709838494119409,-0.286393916710144,-0.145281760418561,0.0310586548604961,-0.42876238290361,0.0065339271251008,0.0480682944560002,-0.300419373342556,-0.0592131603241918,0.0234801192160295,-0.278207056465542,-0.157505549460721,-0.268358801706143,-0.219091261235134,0.0860212327918667,0.101180245172308,-0.524539718880037,-0.238279670298011,-0.094258559687207,0.138218252916329,-0.255747136735345,-0.381689503754825,-0.42721306283753,0.144571166667949,-0.569006003867422,-0.317867014568501,-0.396173584053775,-0.339724958251274
mild,-0.115700260015708,-0.168758528199655,-0.040451413760012,-0.286198988428656,-0.0285387617653189,-0.0911865993610178,-0.2820099415017,0.0748440690727782,0.341899669562511,-0.168343531773657,0.186321271144215,-0.204637700026853,0.0627489855822803,0.086360566576892,-0.0685682883931276,-0.161435949231947,-0.172811177545536,-0.174316714091924,-0.020362944492573,-0.119829443138195,-0.122375624742622,0.0583624502080167,0.192165388084977,-0.0538502946210897,-0.172964545919528,-0.0501971144696415,0.137650509515526,-0.0160778315695573,0.280212084340244,-0.157908903665757
mild,0.223305603570488,0.0278462067442318,0.109652008781373,-0.364009570188838,-0.178800739693377,-0.0112677824572849,-0.0011262289542021,0.0685502037075049,0.349035730903816,-0.108411561224732,0.229259266451226,0.0875836673011744,0.196020241610599,0.210302800487804,0.29903782145462,-0.167630677436186,0.114796681777452,0.148813858788108,0.0667212307263199,0.023073546856686,-0.0122573680591623,0.289984650601055,0.0784130563632293,-0.0576273335207745,0.177308305251312,0.109543848506304,0.191284573818396,0.287869253542695,0.0736903302655641,0.205170672531779
mild,-0.0078557310175243,-0.203735551816481,-0.0944064949976283,-0.618078844722183,-0.550274930109517,0.008230562684271,-0.387833802835928,-0.101776954514988,0.414492847971881,-0.58285261416341,-0.187486221460549,-0.120993134640095,-0.250116742892116,-0.0275145161731757,0.042425172862173,0.190171892697899,0.0168295315148735,0.0993840660331898,-0.0458015502245583,0.380163651114444,0.499680640908829,0.151365845396646,0.184878397421807,0.358660556128073,-0.0172240930012536,-0.579620875496213,-0.11651706735045,0.0396375718333197,-0.129566495055106,-0.0828186727489659
mild,0.266137736236819,0.601298323325995,0.0739839470954431,-0.409223371527764,0.168817483388293,0.354884847290932,-0.362406801267018,-0.356366560163202,0.229772700272579,-0.263470457512242,-0.429217131315654,0.247685789816691,0.0664328984841263,0.0570556897880247,-0.373154750089711,-0.23429839774685,-0.0704577251295658,0.341411735066937,-0.602419837123936,-0.632540640955427,-0.112584827859662,0.0413804587448999,-0.190500333367564,-0.0760704960161602,-0.516981001695633,0.094887615112565,-0.525866043339022,0.121171992181104,-0.563621472698352,0.0514583004746045
mild,-0.18229921498878,-0.598460232714326,-0.225255637724549,0.463223700311068,-0.0170018153006074,-0.370801615141248,0.466199421425256,0.423869628229139,-0.0900795554630869,0.594466822462672,0.63672636062056,-0.399669080980507,-0.0443279237015558,-0.161562260076387,0.0472782830224456,-0.155465855553577,-0.0107795863341454,-0.061221894450778,-0.599246782195912,-0.182368400200912,-0.113540579386486,-0.0403891253270897,-0.121941365785064,-0.123875796767149,-0.005817008748623,-0.0444586176087836,-0.15414937616079,0.0009262245882692,-0.336181058352246,-0.238635353335855
mild,-0.427169539445337,-0.240318867828818,0.0351597473210559,0.716383509544108,0.389871902419097,0.401651064022036,0.0922753674848123,0.467795455537684,-0.438443187530154,0.230594263653787,0.314275496209643,-0.376092741118848,-0.42958923016026,-0.317538970577664,0.0176681395244612,0.365650743225224,-0.0081666008176378,0.0910643213402554,-0.389672346885501,0.374270603720646,0.442983946773743,0.38422834479851,-0.020410516682606,0.0913858119688032,-0.187071640549146,-0.43344735066311,-0.109292888825706,0.148609578997164,-0.11282846453901,-0.109320575182113
mild,-0.0317642595090967,0.0197945753587915,0.157960224656276,0.045085689110228,0.317747364662182,0.391659772123101,-0.137573792841189,-0.18701364346163,-0.430554628833313,0.0114458153670186,-0.220122961944573,0.0105671417367153,0.0063149625000913,-0.141450445679586,-0.0774572061094127,-0.417478739721839,0.373745967912859,0.319253250390147,0.246834144922726,-0.576491526655092,-0.455819724302724,-0.496954106531872,0.0263512075065524,-0.498214800285663,0.012096054983119,0.762906449258435,-0.10880388377737,0.0483343776499459,0.0135863968957142,0.0838974639426748
mild,0.185251573399575,0.387108061836394,0.128425151783405,-0.31764288737045,0.0219457176175906,0.297072353397651,-0.425192064547941,-0.0323085542719073,0.162036589820937,-0.492859353612678,-0.349061683838484,0.180852033652395,0.0132741458459144,-0.124362697505792,-0.0139361479911788,0.376442738847857,-0.171547302232014,0.300440348033106,-0.510369479871497,0.487271021019478,0.6071988609833,0.588253821324232,-0.119526861353724,0.248499841192455,0.161164187195307,-0.692212654185692,-0.364265868495767,-0.130144514356927,0.224716790655744,-0.603884719690984
mild,0.113817789802764,0.705718795196772,0.242159320051745,0.226178891965382,0.217218571170037,0.673493665513468,-0.238901982562838,0.256913551837916,-0.0164187612137098,-0.48447152284663,-0.0851289102634054,0.292252322984854,-0.317162913675107,-0.32223604658915,0.160645257129061,0.574852064142323,-0.138546545776959,0.393372670015288,-0.487011691671874,0.55685311498214,0.509779201742682,0.701118552823016,-0.0358459759042168,0.217694221581908,0.249320975802408,-0.547006812778183,-0.382432496972475,-0.0590658416944526,0.125804324053131,-0.601316943357017
mild,-0.087618243373624,0.654674367615358,0.393832586618771,-0.0057574679487806,0.231474060237369,0.606488658463597,-0.335931448956033,-0.400094447401426,-0.244356484348231,-0.331487470016555,-0.53243710194274,0.312806604448984,-0.143780960709973,-0.25264456851177,0.37761416258397,0.597614950284996,-0.550369230129299,0.340321091504893,-0.418667431600276,0.330815625395842,0.407784056860311,0.692287499025059,-0.144519672284355,0.301697577190924,-0.216810571293171,-0.701166333407574,-0.0175497065460165,-0.0513963965247519,-0.252043923443564,-0.497154419893584
mild,0.246941275183169,0.268348866039664,0.0019390424462981,-0.403232219098875,-0.18791007720839,0.0254964816997064,-0.501737303770027,-0.469414584468577,0.346011257321357,-0.535424372277537,-0.665369807494557,0.199293862756682,0.0841444184320626,-0.10512473182552,0.386827806833599,0.477431091801559,-0.323664583149651,0.529599379508125,-0.173370773667477,0.156807842584628,0.261458774861147,0.503246738105495,-0.0263468049532979,0.105939124172463,-0.171325562089351,-0.449254531802318,-0.200617933363148,0.0826640820231869,-0.230503294960203,-0.135196151272481
mild,-0.196458716962976,-0.0461813395933301,0.020244754877023,0.105611127048744,0.235911719639854,0.133285271057725,-0.0608207050087469,0.0415195166620803,0.0191716325878771,-0.262064953059137,-0.229644650094052,-0.108404027293205,-0.196654565645147,0.0368292062559067,0.1301576343683,0.0327189917669785,0.224371858396849,0.257391854043228,-0.0616574874080881,-0.0421104809090669,-0.237671458959048,0.0118562389215988,-0.0645652286337772,-0.0055740279334853,-0.0211821200218338,0.0650649269173045,0.0716472635124351,0.0888657353573298,0.188696752547354,0.0653716673631461
mild,0.17836202246822,0.138094916975938,0.174846887293716,0.175196742903091,0.238051242917105,-0.0262325753788344,0.22136487228117,0.041845480081366,0.416252089550888,0.0422246690782449,0.557210025620413,0.270419069266156,0.0342380090963115,0.249818070826083,0.111802529265349,0.318458394488857,-0.0043536337286188,0.372828893347234,-0.160388354740341,0.0686659615073897,0.0953502536410288,0.204358910251253,0.0422201429413659,-0.046919173887841,0.0054725711168353,-0.0016215977785441,-0.358483342335541,0.0485439855725337,-0.36594798287966,0.0664619045203468
