group,B7,CD101,CD107a,CD11a,CD11b,CD122,CD138,CD158b,CD16,CD197,CD1c,CD2,CD224,CD257,CD269,CD30,CD303,CD307d,CD326,CD335,CD336,CD337,CD38,CD45RA,CD49d,CD5,CD54,CD56,CD57,CD58,CD62L,CD70,CD82,CD94,CD95,CD96,CD99,KLRG1,NLRP2,Podoplanin,TIGIT
healthy,-0.0469727548754897,0.0186868433901304,0.139296310799452,-0.0564522692435719,-0.0711596456631283,-0.0648918646586027,-0.130504271511184,-0.205281822325362,-0.065320702641312,-0.0711089258488465,-0.0770430974523287,-0.152379474694974,-0.190857042885142,-0.168800633937912,-0.0260478401275128,-0.15421365957953,0.0056422926640124,0.116897731050048,-0.157827252746051,-0.100727222684189,0.195911548871412,0.0793732231005833,0.189594664501499,0.195443618910977,0.0333997549738217,0.0312960614507149,0.0229459708756437,-0.264884448100745,0.0035531609518267,-0.166789932201026,0.0337089115904146,-0.14331998228833,-0.395719823089853,-0.187026609153536,-0.0169039936916143,-0.11522870793365,0.0389021365544838,0.225223667542207,-0.0260447264601553,-0.204243420781442,-0.0253146244091554
healthy,-0.0838970884807431,-0.0778052906113872,-0.119216765307131,-0.0386015941067393,-0.0444538425616153,0.274695456153032,-0.162215254557914,0.0903590920738156,0.403789813117526,-0.243035268741459,0.116349007263079,-0.0254957071176249,-0.307407312273009,0.0151388527242331,0.0657622582309304,0.0474426249178971,0.0020835968423576,0.0762034988297912,-0.263744361465775,-0.260328871797691,-0.0588570500729561,-0.0850702868939933,0.152251360159437,0.125696522740815,0.0151573307110945,-0.0602509669732742,-0.182952951916503,-0.133489223384015,-0.0567903288334562,-0.0858938813986645,0.0059714966601854,0.0199314630886969,0.0436713987353634,-0.0957726100933658,0.0342315262621539,0.0578226372185969,0.181960929058173,0.193689991596999,0.0391714595249816,-0.0829271616042652,0.107555839071781
healthy,0.236267164940613,0.0466819006398121,0.227148818206682,0.259973169217299,0.171776204014489,0.384537673705495,0.0972597397941483,0.122814118683409,0.681218344908594,0.146291802836928,0.0159753331217788,0.0114676005589845,-0.0267186136796702,0.202435749272625,-0.0424487048545139,0.123075853690968,0.0732603403036155,0.210183308165742,0.22968293339789,0.18102263316946,0.328038265891035,0.502193490389399,0.455788997214674,0.468642449743843,0.203817947244041,0.182345754563696,0.14663027779687,0.162575016305588,-0.026355504228938,0.152507934867987,0.0949052563058809,0.199999674941426,-0.0319381473157974,0.234655758726409,0.21092339917509,0.295577794063494,0.407757583116383,0.260089968355898,0.0933331780049229,0.185969965803176,0.288959205569215
healthy,-0.104878243076513,-0.0492573558576106,-0.0661673849933258,0.0170794131585542,-0.104617860225513,-0.243062475097596,-0.10199752139104,0.223515828215091,0.0904638462656461,-0.0719385585849094,-0.0196446376619205,-0.276806132025748,-0.101037480892891,-0.127192710065708,-0.0579796787803849,-0.0529811501859812,-0.0980924402636359,-0.0798719248187983,-0.0730950910930064,-0.508932155756236,-0.12991872969207,-0.239048670849677,0.148603622982641,-0.11179557989882,-0.188134685543739,-0.0603481323530819,-0.386399709676557,-0.336080749447744,0.0859142476249136,-0.072483420598628,-0.294845231820604,-0.0654688883375646,-0.0752573664072959,-0.428625825831845,-0.0830535917496359,-0.195740542443664,0.113885256791036,-0.168992320442659,-0.115782372496014,-0.0803813578844782,-0.210358747775403
healthy,0.0639093819861604,0.15083376490327,0.144421075255175,0.037995236868577,0.1100244366767,0.372504311324291,0.0914491893214989,-0.427864046772229,-0.400363780201513,0.0968045476572358,0.0210247397385408,0.156491371325237,0.265363732039668,0.123454701032496,0.140651744661631,0.0807320904971858,0.0942823672324073,0.0451448497827432,0.0527012863155253,0.464002750671791,0.0434256592654034,0.0940419836007362,-0.0277436321633588,0.0981614292282562,0.313483382124362,0.150389191691933,0.522224341410331,0.206282853232428,-0.315567639939439,0.0842230296488183,0.568519776170513,0.140661946488128,0.178446093446831,0.485939420748943,0.0581853761863953,0.273326759530047,-0.187792476540664,0.114509686222563,0.0694872155885702,0.0862825109921303,0.0537129887262648
mild,-0.122177134164005,-0.100534049609932,-0.116841285087699,-0.0597232632903192,0.0740264309902157,0.231270613582373,-0.123069082094064,-0.364642823501443,-0.0793485622603684,-0.0566291209436043,0.0600412231383247,-0.168155913163017,0.008572272871818,-0.288920169607982,-0.0908631657183612,-0.208804993320265,-0.211222140880093,-0.160499365298401,-0.0554682323027169,0.284880675373427,-0.124920401556582,0.177621087020847,0.3161337614201,-0.0732608349785597,-0.0994379221718186,-0.258007280449654,0.0874137301112449,0.209915074114881,-0.558742052788556,-0.156148340928327,0.0595217499686444,-0.18710977974087,-0.155326090321294,0.23518529567796,-0.208214261500805,-0.0808115144953958,-0.177524536893644,-0.319943340894942,-0.0964797187508991,-0.215453626022927,-0.325491357427324
mild,-0.0662112588730675,-0.184792605011948,-0.0276158778104937,0.0506082768880504,-0.121116112230349,0.264409186681064,-0.145746554883827,-0.274873109978557,-0.112583838805546,-0.0567691479065749,-0.0582347874052071,0.219885997276867,0.0507908676688242,-0.266168443826665,-0.11904272502385,-0.108103790592742,-0.139908037822383,0.0636020835906447,-0.183915320284392,0.332153256509565,-0.0348515929090975,0.314163431245023,0.286968572104858,-0.0377398716086684,0.0551801144989515,0.0916301304848827,-0.0579824040747324,0.238344804477804,-0.263453583614247,-0.0476543137127541,0.14067572201055,-0.155446678943938,0.0751612665177841,0.101180600565279,-0.0543143948648736,-0.0560114341571005,-0.0891620893730061,-0.0892080935575754,-0.203770671503935,-0.227642457324981,0.0684985594947084
mild,-0.192397356949512,-0.206253779388411,-0.269167270839491,-0.336684064902992,-0.232583891339225,-0.0199959235896829,-0.202309916183123,-0.0795207388299582,-0.34462743717246,-0.260011781966957,-0.142167781437974,-0.0774328742129165,-0.196012087316065,-0.359685221615673,-0.158342686970017,-0.283965592012708,-0.0553409019921976,-0.280867441764695,-0.290243624416955,-0.0389692903739112,-0.198824216130709,-0.0936584526390816,-0.176846645044832,-0.224521317588583,-0.298280676576031,-0.46137595417744,-0.175573349401495,-0.213205123851823,-0.0157418031458499,-0.204536741097717,0.108288537287258,-0.156905584683541,-0.151514889022593,0.193562314697722,-0.217190686643235,-0.0642968047868014,-0.404960592771433,-0.44791941602608,-0.0981774605421876,-0.291099062042085,-0.270421765816498
mild,0.0107556265175904,0.0120979871217231,-0.0599559876413559,-0.121121283000649,0.0056899950087789,0.0770426407574552,0.097052517818895,0.0284300290123906,0.147899608227419,0.218145030961575,-0.354541161188032,0.278093704882585,-0.0290386656587544,0.175329493450011,-0.0114033641295283,-0.0241330901451878,0.0931482742181065,0.160243900847955,0.104758372307387,0.261592569420793,0.140485750949778,0.0915572470798432,0.0928818385863672,0.0567417736735337,0.104764068909641,0.228505477708355,0.0836678267378142,0.0550014910862235,-0.181986329195403,-0.090251588150269,0.0025613026174985,-0.0318637141591394,-0.0817265406544411,0.12692245902589,0.13572452112646,0.0038351430376971,0.163875123828666,0.158314865172492,0.0825882453643189,-0.0448152971162013,0.0542936173152283
mild,0.0423295434398532,-0.161438516260771,-0.109363845836274,0.22029341529014,0.100028182657579,0.107476097198578,0.178738203837025,-0.196916528511438,0.658291510556729,-0.142091355374002,-0.059811879148956,-0.501549027536114,-0.229976292325866,0.0088369591869344,-0.100116180036125,-0.198896366588172,0.0265301917585649,-0.0379475608161564,0.186874075947498,-0.457914532077126,-0.0042274691408736,0.352224305125872,0.448409769558051,-0.139119089733506,-0.343969864568197,0.207681825568832,-0.45473294501504,-0.483900038233428,0.221552294530067,-0.0325427917906491,-0.366245005823928,-0.181695388663586,-0.0114126726739674,-0.625034639294637,0.0187607934655127,-0.379675810525593,0.449478019682575,0.150185031690979,-0.158322254336035,-0.0891658340387989,-0.146836831714813
mild,0.0652768201905205,0.265617979742731,-0.0529909418732094,-0.0911920661268741,-0.0110629285693969,0.0619771561597901,-0.0218864831833588,-0.0447344079939174,0.312487284810112,0.0534271557375997,0.213159572806579,-0.413008124932339,-0.0149211449709161,-0.0919656669199279,0.0699256726407217,0.0533028757833112,-0.0902028932592937,-0.0744998477674871,-0.115119439853101,0.0496933184632603,0.116180298562637,-0.159646673683155,0.328678009468801,0.0185031724772834,-0.081868153046343,-0.0708988000521237,-0.0861588706129168,-0.0480648470235907,0.203963555105758,0.0402918687058211,-0.1293944519521,0.0386115015756545,-0.194130771429976,-0.276306655288018,-0.257841416551839,-0.0570254037299315,0.108200711235792,-0.344902898979999,-0.0640415880607008,-0.047738074708365,0.109607294237149
mild,0.0030952814689542,-0.0668701659367629,0.0969277970539123,-0.25455727907255,0.132705601833588,-0.209614471514208,-0.0150775641658134,-0.0869548222579928,0.376321284587128,-0.0902208384046458,0.0137965589058504,-0.483954396269982,-0.225429893439235,0.0832932718649532,0.0274753123016341,0.112106231981655,-0.0614935150603595,-0.0860466875639485,0.0546743776540309,-0.0603069189805998,-0.102086431481617,0.272114822924284,0.438652088427338,0.0033946571514932,-0.12613723724518,0.024802567181662,-0.120301340515712,-0.0946371447463374,0.0671570822838394,0.305072519653074,-0.278833572031431,0.122290936450583,0.15965011414188,-0.416070199702075,0.0986995707418039,-0.0051685916700097,0.0674121391893991,-0.424717323782809,0.197261151469352,0.154251229453271,-0.0873003942660005
mild,-0.0275403943858488,-0.0576495093014152,-0.0944810146011698,-0.228610700801165,0.0074769232243899,0.256138517615312,-0.0191180744254621,-0.420946945594583,-0.184709244464507,-0.0584569627099087,-0.168822079054862,0.0372862286732694,-0.0090145158179688,-0.276208335755183,-0.106521505448899,-0.122127224263402,0.0710191960916278,0.0214888224998738,-0.197319031799291,0.170380340472236,-0.0335911121706729,0.298401336047872,-0.204776104640085,-0.254742472698104,-0.125651614101622,-0.120727061259921,0.0815216279237053,0.394025951314442,-0.386732385848802,-0.185374315584912,0.290632455196556,-0.195968055863931,0.0296219236189545,0.21021099757629,-0.419676627464555,-0.101398637598013,-0.320927010867035,-0.0535641871776461,0.0046329012137859,-0.0131973666554093,-0.201189147547981
mild,0.0380441621657161,0.0118900339722204,-0.133904032255148,-0.265024831171217,-0.114661880581271,0.0673411184321407,-0.187400364262396,0.116766231259984,0.107810865919843,-0.0678823926229101,-0.317306760763779,-0.390879154808077,0.0764512270163313,0.0286448321038998,-0.13700783231478,-0.249800493384409,-0.132595837485415,-0.150376864057259,-0.0366365560797077,0.0818409441040207,-0.231771449631482,0.190149210105727,0.339143793400375,0.0073796703645547,-0.171524491694379,-0.218731542272679,-0.314284463626336,-0.353054691385996,-0.302345904162186,-0.092040287345275,-0.122629326378992,-0.0065101830808071,-0.0197982654127255,-0.453219035307219,-0.181191949993046,-0.424045530079064,-0.067953647247845,-0.136574680645208,-0.0986779997234892,-0.209929935837879,0.0602174463340983
mild,-0.202943997514768,-0.005871831266576,-0.104000342888023,0.0613064087349098,0.0082833394524613,0.495195111519062,-0.0257065704531582,0.0148625164110503,0.295198270723222,-0.239690212861061,0.234540684263179,-0.102155657512755,-0.0512932439275312,-0.0023555370959298,0.0004318725430136,0.0113791000317746,-0.0600002320229382,0.0702409324354019,0.107519841813497,0.400744689428041,-0.0041093996293608,0.479412584528964,0.287255629019129,0.0281729249512188,-0.0567129712897627,0.0313378280202254,0.0436165947942185,-0.0116418715021585,-0.296204981455803,-0.237354808883895,-0.0363692766022315,-0.103225027423028,-0.104846807095408,0.0154545154955076,-0.166511290748572,-0.0396288002979394,0.0575642379242106,-0.290645635585114,-0.0881698969308119,0.218703264672554,-0.0634239948590411
mild,0.145773628612698,0.0500825069610996,-0.131710812787991,-0.104445220698815,-0.242526071744568,0.0086381610281445,-0.080811666224903,-0.0423559278637173,-0.0210607810819203,-0.0998883580599267,-0.0116009318065161,-0.306934107826078,-0.171801791353489,0.129393792983072,-0.22522319160763,0.0278252590088386,-0.0245598280519617,0.0352946855689014,-0.126670467456381,0.0508375953032755,-0.197544003700108,-0.010259466061377,9.39564595449925e-05,-0.142555668216762,0.0368478482554383,-0.14433330905107,-0.0544371187433155,-0.15341842086482,-0.345356187505061,0.0714772866305905,-0.0014228423634893,-0.223614737383166,-0.147595631290928,-0.13190810316894,-0.141770848224216,0.118950119930994,-0.200542988648865,-0.150230211952431,-0.0801580782800409,-0.194986137293294,0.20321064276501
mild,-0.137813458041506,-0.0037231421155828,0.11589196557595,-0.0217703438875353,-0.129008274419972,-0.0231133369210075,-0.0158631151030387,0.38672403514492,-0.382926291255649,0.136034542821746,0.281501993280601,0.360578630765462,0.000122711780811,0.165990913693187,0.186175425931962,0.0417429455354626,0.208817146470084,0.04683493815153,0.0414172752663314,0.08644796574817,0.183122008385267,-0.0018633870479391,-0.17676352841582,0.0599486162190402,-0.0782953888473385,0.135729618849106,0.0649373425251052,0.406802784703434,0.0511347928211759,-0.0348930753231358,0.0881784099706461,-0.143946632272588,0.0862228849347444,0.312743070404537,0.211689452419247,0.216686327888374,-0.037721840215435,-0.190612409773438,0.337445625666641,0.064970364030575,0.175960666876681
mild,-0.192309127722373,0.113381417163608,-0.251814835897276,-0.396073105337019,-0.270759188678918,-0.0261381216621394,-0.0455729805470817,-0.254045068767042,-0.38044409210812,-0.112700824193548,-0.150404558993027,0.146595688116323,0.0511661275714744,0.012846445423078,-0.139824341159414,-0.0592643966115642,0.077959947424251,-0.148439066800186,-0.0267500117554025,0.437726304041517,-0.0534813408719305,-0.164880123678886,-0.0645967260268077,-0.210439568852349,0.197817933256404,-0.272985735857791,0.212139696253379,0.187042817367923,-0.440242638962331,-0.103017016138079,0.511410861398082,-0.147343168729513,0.0339181893943889,0.486423414699775,-0.100892451526648,0.16344015544815,-0.398093188880847,-0.243379935081784,-0.118908825859051,-0.173217238748113,-0.0600681043047017
mild,-0.0152329932299855,-0.0382993984771185,-0.1561052940613,0.0278018793475256,0.154067165989231,0.23241594999826,-0.0716941995698018,0.0102796261233453,0.0007559628239915,-0.163598758726047,-0.253150577138642,-0.107566403676477,-0.0864377470034082,-0.164622413817867,0.0369218511357584,0.224407103038591,-0.0160184576013679,-0.0812834383406715,-0.0473119792413134,0.618055649047561,-0.262626996951557,0.20339879246644,0.227443606785075,-0.132184366649873,0.0297858467622389,-0.139222516417049,0.128249235710526,0.303261528047046,-0.428440102864858,-0.0564441161049736,0.235340449541022,-0.136119253545497,-0.174212270154673,0.218854351161949,-0.161060953222496,0.0342645885755011,-0.226724157665948,-0.338411814186934,-0.295845438582386,-0.117311931374058,-0.0397530799314741
mild,0.0859286962420202,0.0941852055818041,-0.108310894835912,-0.208291734340051,-0.0382092955013488,0.43582609810882,-0.0940420100995019,-0.293515362493303,-0.280966370409367,0.0959288800757307,0.0903908774620859,0.141127593395412,0.223494850544678,-0.167736510989808,-0.156542698669814,-0.0393614506160828,0.0222291357082682,0.0033666034884954,-0.0131367508108883,0.485676255615081,-0.0523488429919988,0.413318984659508,0.179307928809252,0.0757097456468215,0.120284237482004,0.149534841149809,0.186949318704981,0.218118048794851,-0.72267207615701,-0.235775767411346,0.178358220101721,0.0528773861524895,0.122854640154325,0.426791103520198,0.0372783432859377,-0.107710180592011,-0.428746517338459,-0.153621614382402,0.05620192842401,-0.022897631914769,-0.136734495315507
mild,-0.132331649944246,-0.143963593139342,-0.397338372932449,0.0263689743123748,-0.188053168668022,-0.0755141467867118,-0.327459747410896,0.148220312778334,0.453176150442537,-0.237516069800724,-0.255238458798655,-0.174930658611881,-0.433281872839396,-0.384342410776128,-0.318363109563089,-0.106799471000046,-0.240554549732419,-0.30611504763448,-0.42646312925887,-0.363966779497029,-0.268004978503722,0.0487382312906113,0.20015450191693,0.0461367890046981,-0.258750906878454,-0.173673002409116,-0.319041102848961,-0.237494714565242,0.274385705978103,-0.150222846549435,-0.398395218118646,-0.184153876447831,-0.251691819263263,-0.123453588349751,-0.159363500923313,-0.476570210659534,0.185015028631332,-0.240365071997947,-0.4455674735246,-0.150637534073666,-0.114277718431471
mild,0.0024617881490461,-0.224002445592991,-0.198321014868608,-0.243097936375654,-0.148374858634673,0.138242849211235,-0.0413407768756217,-0.636426067134944,-0.432685094461053,-0.420175015339286,0.0345859955916501,-0.116718649429599,0.107531182751985,0.0386207861235041,-0.364808963684559,-0.258695118218461,-0.371605911658063,0.239017480905303,0.0332429246877484,0.302930778351984,0.0384505486356019,0.0010826666433388,-0.0294163827356177,0.0251091403679914,0.0761933514465282,-0.279655690087134,0.0470971138973468,0.447290293510065,-0.356219864721952,-0.50358525103958,-0.115246081321397,-0.413998552835526,-0.272316284146513,0.512891789212867,-0.244051860747341,-0.0647267159590218,-0.324756003158951,-0.0083213781503639,0.215514514731203,-0.0286393333159357,-0.312792728573558
mild,-0.106333344037184,0.0158152993135461,-0.237566185388267,-0.444486211088147,-0.192704697733524,0.0955656600514836,-0.16604319307499,-0.134010626033328,-0.115954789895723,-0.180913480324473,0.0451757178068543,-0.31493032638434,-0.130457409725656,0.0454691997382272,0.12179463630842,-0.090428653367434,-0.25538624688201,-0.043042395122374,-0.100604738911078,-0.0817642720183721,-0.126282296607023,-0.0616417247788101,-0.168548990648795,-0.29048909584925,-0.331425964337381,-0.102527906274078,-0.0732303090285754,-0.0765901905155159,-0.0109282820374638,-0.170491805213795,0.0316341140425789,0.0774987190093215,-0.121053136996551,0.0035952834172824,-0.13674482634693,-0.198288597520576,-0.170762376372667,-0.261812788250477,0.137161570284266,-0.0269606757194886,-0.0378487557829463
mild,-0.135447189876845,-0.0184967883142978,-0.276700212972979,-0.141818914193329,-0.254049760610594,-0.116427662129898,-0.0562842128048276,-0.298406848446183,-0.526127816171309,-0.175905947028867,-0.18634347843104,0.0238998667848956,0.0787711837943585,0.0043356692224237,-0.110920291566786,-0.165234380913998,0.0215695019456067,-0.109020026111463,-0.157522764490478,-0.0520681542815111,-0.0076859267672293,-0.391966409840263,-0.206746787487512,-0.194327218812787,-0.256287305930832,-0.051231326933741,0.229907480979316,0.135232406840969,-0.117906093663072,-0.163374412829541,0.205733306919429,-0.13718649347497,0.0519860074186333,0.0688319969852845,-0.28082878589595,0.107735116678998,-0.334946843049223,-0.577053713909474,-0.116907842780771,-0.0782006720177508,-0.1329152173608
mild,-0.0468434933541098,0.118543065536821,0.0936246002484251,0.173000775975287,0.0275832879628933,0.217615120760276,-0.0084995233886663,0.204438243756891,0.314546423701218,0.177675629166503,0.241947507024497,-0.218616887439566,0.0529064306944422,0.0311584512937375,0.0763765484290289,0.0439851317567847,0.0695222867440478,-0.0333025751848276,0.0297566547508249,-0.0014987587263404,0.0994670730103508,0.134261425474384,0.330541560923734,0.0068981722734336,-0.112776438525501,0.25741568051785,-0.258313633723669,-0.337995823450782,0.0559835641882675,0.256753047323334,-0.311397815604842,0.0378706249646663,0.273172867062256,-0.339827906313959,0.146882036584811,-0.112914822697213,0.355849993508916,0.229337553762947,-0.0550440817251699,0.044176366382182,0.18616941378107
mild,-0.0862809172100377,-0.13335842302451,0.0163381488558704,-0.0594018335042555,-0.0780241428697793,0.385979470159124,-0.0657077310944102,-0.330344169551842,-0.291337498265123,-0.0825015423647317,0.148875100858985,0.206694054688289,0.0680117521731748,0.0275785252127843,-0.0303550950834392,-0.11147517611764,-0.0602057886050829,-0.0609441426789064,-0.0419981585910582,0.524475655590159,-0.0644957801603804,0.39334543795459,0.0234285426825143,-0.0780241621379862,-0.0203668984712373,-0.165699016055634,0.237068150927797,0.150560547635711,-0.204189123278292,-0.1557449195984,0.106327183934058,-0.0052636761065247,0.0152890433392673,0.206621615179967,-0.0999793884058615,0.0661727208415345,-0.267748490051955,-0.0372991101610582,0.0415755746314003,-0.0205598273971155,0.103116268314784
