group,B7,CD107a,CD11b,CD122,CD138,CD154,CD158b,CD16,CD169,CD197,CD1c,CD2,CD223,CD224,CD244,CD254,CD257,CD269,CD30,CD303,CD319,CD326,CD335,CD336,CD337,CD35,CD38,CD45,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD56,CD57,CD58,CD62L,CD69,CD70,CD82,CD94,CD95,CD96,CD99,CX3CR1,KLRG1,Mac,NLRP2,Podoplanin,TCR,TIGIT
healthy,0.0720094646170069,0.0893520844170226,-0.0690368546770687,-0.162999720968527,0.0742119242515064,-0.162373982670045,0.185211466189024,0.445274434466629,-0.0114102628928775,-0.0758836817607409,-0.177512216553805,-0.425873404670674,0.201136100639826,-0.432483133902174,-0.115303903288084,0.10605415057938,-0.0804078595533785,0.0349923956992496,-0.153617088362588,-0.0640538962266986,0.0362099872641747,0.0586608380333446,-0.305279544536312,0.0699321657850389,-0.302714003414347,-0.239810381586031,-0.0281351916471557,0.079282000653373,0.153016600888245,-0.245903973173839,-0.244832890711575,-0.0092605948147031,0.0011340505816503,-0.349114776542266,-0.540470135851086,0.252943529317382,-0.107679745572162,-0.383578547151423,0.480965075772008,0.0055096470591782,-0.321279105095405,-0.425611905154803,-0.0074590026808625,-0.115020963868866,0.337220581828885,0.242544995977373,0.214065712645946,0.217377581536974,0.0986613515815578,-0.0438419859781867,-0.459442083983252,0.126019292523608
healthy,-0.186673310804406,-0.114543618423619,-0.18071215752814,-0.0858046037886821,-0.237265465265931,-0.245464981308353,0.0735093306480763,-0.324652680850481,0.0707873614904616,-0.107345300123174,-0.0488083319006118,0.28299477977047,-0.0980897848047632,-0.0169417972199375,0.0494298707462601,-0.0557205457187061,-0.0557141768075493,-0.100843984990613,-0.165421766944143,0.070272367621514,-0.130481625665056,-0.177526157833074,0.0732890302608359,-0.154761424468096,-0.109834355554179,-0.0888720907744579,-0.0953889335661149,-0.086450511910361,-0.161164006598453,0.0221418287027669,0.196494896888155,-0.0233153173127189,0.018823613395987,0.248409575356628,0.0324593486875783,-0.25138583510054,-0.215992158967588,0.177335355363083,-0.209397910100239,-0.153199532262388,0.118951901056197,0.324244989820344,-0.105492729603536,0.160437200067067,-0.0700875859102614,-0.176919279933235,-0.120199182005754,-0.0567945297437345,-0.0597361679206808,-0.213663848988065,-0.0312741295137175,-0.255650353646977
healthy,0.0118863854380185,-0.183138158403952,0.124715034574031,-0.194803832114781,-0.0731122919125893,-0.142295238205541,-0.171781434366136,-0.150263428724103,0.0086409168532578,0.0634704501851748,0.0979906843007285,0.277305103803714,0.0686733008105714,-0.0592374004079719,-0.0972877542796109,-0.0127780221814253,0.120590529760828,-0.0339455532946552,-0.128887108001806,0.217048119609161,-0.056485014988807,-0.0559238533677025,0.107158016149856,-0.160567071104028,-0.0389387350073485,-0.136449633472512,-0.363668175194619,0.0106729782848173,0.0674088145817481,0.332663352240155,0.142971560132615,0.0261849711426931,0.086069204827573,0.377301843882856,0.225753352118904,0.0210251775309505,-0.0772954544943344,0.0208779303343379,0.0319338469918461,-0.0191934155599112,0.144776121835191,0.58393731536358,0.025618758692241,0.179677569496047,0.133220874204163,-0.148732032753219,0.069679114294336,-0.0496926578424909,0.0970023895855647,-0.0352261937196758,-0.0423238620863013,-0.155370770448247
healthy,-0.0791528599304213,-0.10848697612338,-0.125467167802448,-0.101414658649285,-0.0558008428112466,-0.109768852790948,-0.169082740737624,-0.643324061868564,-0.0259029591879725,-0.0673047289618599,-0.0046579088810389,0.295183748542361,-0.0675234460511611,0.234206554523169,-0.299903064407086,-0.0984237030312452,-0.0946481746299215,-0.0247972993946366,-0.0849350706101124,-0.084968747008741,-0.146784595147341,-0.053342993888362,0.176538462263688,0.0014874873543593,-0.141152531073933,-0.0053152356812306,-0.307858192222195,-0.182218812941454,-0.326980512699262,0.0605818977917029,-0.0019035708824248,-0.0559904658983065,0.236203794783507,0.293688745221972,0.348879240339884,-0.0977669925222344,-0.153296893675062,0.398943203786389,-0.0775907667851112,-0.0234140617664257,0.0826237728142876,0.523620804285872,-0.0431851667833743,0.176605399853723,-0.513073434917065,-0.307827320325027,-0.381618370055046,-0.0332272174587935,-0.0408417793452244,-0.0802820546174117,-0.0586459070138763,-0.137327323771295
healthy,0.128695979758372,0.119504874826553,-0.0424351074378867,-0.063137809032908,0.139106116504856,0.0953967978112091,-0.299301435964802,-0.627320120206609,0.120824113648131,0.101583351358963,-0.0058791358273832,0.389812537665527,0.134037394356903,0.301792392533561,-0.22967894408864,0.138819081361547,0.110540907598199,0.0569306835238826,0.100210739206894,0.0708230113029202,-0.0463850012538945,0.149132624499932,0.23376981359476,0.114633828341966,0.0642313333315374,0.0323472388659104,-0.400414081960875,-0.0562322098374598,-0.131420525209965,0.186012155051145,0.29007171853857,0.11359830967068,0.11860992633795,0.430499356283546,0.240507106933268,-0.258226156011535,-0.0148120881859364,0.617438116220727,0.0502521758889174,0.0893078174643466,0.12849449874135,0.627681945460412,0.0507076294414291,0.298305304654038,-0.354429380248394,-0.0993807999725379,0.128127638793966,0.0653292238479704,0.0274080450587992,0.0892347596212717,0.0946880551308694,-0.0200824252065939
mild,-0.0626438444618473,-0.0363135935093536,-0.0446607017576113,0.117574552504512,-0.0453191341197858,-0.109896689336743,-0.29315335264553,-0.302875640063509,0.0261353672713786,-0.0668929541719237,-0.0650061005111596,-0.243066053028394,-0.176787096011579,0.0607968931348122,-0.23177004911277,-0.108183443220868,-0.0019617127902455,0.0105243864176301,-0.0366380992199189,-0.103556416555028,-0.0571668032248324,-0.0186015649056772,0.347269192700528,0.0134899591545434,0.131479414639048,-0.0675653975835104,-0.0238218846627702,-0.327093585523898,-0.0337816433337029,-0.19522523299624,0.104424528038046,-0.114648754326401,-0.261020407951592,-0.0494775823170079,0.204489626999052,-0.516655205738503,-0.113716569633952,0.0926919217623458,0.146099375029869,-0.162459983540637,-0.0971401231994632,-0.0180418829633783,-0.222900740726383,-0.0061661779739774,-0.328948647615634,-0.170613348149506,-0.350443183816415,-0.0541688068861633,-0.0605203440382317,-0.114166268904426,0.0148899558659682,-0.0820120674467144
mild,0.0017587110801738,-0.0129916505649713,-0.115789753777697,0.232867827232039,-0.0881252385097769,-0.106506497038964,-0.187041901057498,-0.171675817427165,-0.0259217368474441,-0.0640312456712803,-0.149240159120466,0.158029972251889,-0.0722382836228464,0.0829982418966718,0.0705566418440856,-0.105046539994501,-0.204247183569489,-0.0206734177860591,-0.0713328354628598,0.044719002669349,-0.0062720768728834,-0.172758552125803,0.453958870125816,0.0299950668806508,0.349228262946397,0.0250908422067677,0.351772915014251,0.0143609982130757,-0.087948056006582,0.0887378165285358,0.201389942579824,0.127009795913281,0.220596963346548,-0.0647138418986063,-0.0959219325382018,-0.260837841865649,-0.0097507984005205,0.251579186662267,-0.101814089396909,-0.0326549936329471,0.127808169502791,0.0412925630478339,-0.0215739622572441,0.0032411802881911,-0.0994189141804463,0.0472328910696368,-0.147010231744372,0.0272244533190426,-0.121187625674103,-0.123566096017608,0.135192269999544,0.0939739700908852
mild,0.0047011813904066,0.0844679126492953,-0.001591784745983,-0.377729988701446,0.157367970951687,0.0944041533558473,0.527306025029783,0.122200677620476,-0.0520879985167003,0.164202821787657,0.230814372455409,-0.26559104421943,0.0897415456027633,0.0440819080496675,-0.126235986745178,0.0402874342491675,0.0057387539210002,-0.0110400253256807,0.0861578230623251,-0.0888136084594507,0.0581362962648813,0.0003000936495103,-0.150641575884668,0.170959380741763,-0.286554862461833,-0.0713441490866129,-0.316440854945187,0.0988061068165366,0.310088067892925,0.0313465378397151,-0.304620946636554,0.0447351794401698,0.0727033143454798,-0.276191419401752,-0.541419790868027,0.558271415531115,0.20342670603075,-0.250519488319139,0.0560421278196493,0.0427080507187409,-0.0342605939388765,-0.38231371853953,0.393253852537078,0.0152677298739891,0.126568110035798,0.25116885107015,0.211046153563502,-0.0021696596225759,-0.165128882100598,0.153427918455085,-0.0404090611263323,-0.0002057361240877
mild,-0.0087475281624445,0.230926158790694,-0.0718704384503087,0.0991078378621561,-0.13625433170862,-0.0170394822596173,-0.16288165379912,-0.284979414301652,-0.0898320856265089,0.0669954381001422,0.341033152907296,0.296406698888402,-0.0568216710823357,0.0698203477431623,-0.0282557131241225,-0.0887817953753357,-0.0915222104172724,-0.0232307653110634,0.0376740866010317,-0.0443406968422985,-0.107616550464203,-0.100888558915586,-0.0641298032557453,0.0897045546063547,-0.214209622778011,-0.0572852543324239,-0.179043221659879,0.198075701770536,0.17643653089355,0.300740569610297,0.051458802871523,0.176161536632568,0.246494246851914,0.141911926853531,-0.119160757856793,-0.0632470443057367,0.0647493358724987,0.108626910492089,0.117630204224611,0.0744161189645564,-0.0867845911094946,0.274087653008743,0.200466775769484,0.305246582966184,-0.100186969411926,-0.106465094246388,0.0143971034955383,0.0607567297633988,-0.110104102059962,-0.0560238491462345,0.261472187765771,-0.229283712334016
mild,-0.120468431696795,0.111551122753,-0.0110858608971882,-0.165138690635906,-0.0606460841780262,0.0288019421735498,-0.055927415627423,-0.34783735286283,-0.0907172546364366,-0.0729783675043842,-0.0529465156292498,0.272386391803142,0.094296847934729,0.0941140093650899,-0.138184915814512,0.0808143785423444,0.0145365364140105,-0.0654586015336352,0.0616980443222761,-0.298022487421212,0.0914737548123172,-0.417861838061799,-0.158626999207133,-0.0308811465290646,-0.494456907967009,0.0137183896770165,-0.19261377242302,-0.0522624341083394,0.145354405290996,0.0996865158742609,0.289530283830908,-0.255301179064644,0.281698074035621,0.229156759692619,0.434718430125904,-0.146354448083704,0.0954001268894665,0.352788801711479,0.061537840333105,-0.0778324877670273,0.0474746338172798,0.520086129659492,-0.0864538482438147,0.210697239899728,-0.141314132537403,-0.192482660475136,0.15502803028573,0.0084390689695926,0.039227048791826,-0.178229530810658,-0.197301717425082,-0.11611453323371
mild,-0.249475630692495,0.0738477529161922,-0.0964209391062346,-0.138087420827046,0.0041075906824292,0.115016544029091,-0.101891576674647,-0.325526222741659,-0.0958556003088657,0.102026415255601,-0.0281292876541811,0.386923482946891,0.0213584311134988,-0.0344716509010545,-0.274245895310523,-0.0424653689998047,-0.112636524453422,-0.0825127607694144,0.0362332366738877,0.0100373557656173,0.0401574671081512,0.104407217344808,0.0605425119041522,0.0129978359967428,-0.0036056969874756,-0.0021121958600203,-0.285745549247917,-0.0798349286740124,-0.281934380967407,-0.0756498285196486,0.271025871378352,0.0500184931725323,0.124539804508969,0.238339184391834,0.0340131021287158,-0.161652171781447,-0.0735225951634277,0.148706365504006,-0.0618793742471358,-0.0914863813028959,0.222442647599589,0.151015772155933,-0.0852685001596766,0.121672285619825,-0.357660891075254,-0.193900734009102,-0.109671912444829,0.087258605421901,-0.080228700274719,-0.0592695695684403,-0.0720274844038142,-0.105771933597011
mild,0.143488405239378,-0.166511284388487,0.128873344354896,0.138239974130829,-0.0420410913236548,0.174713075932184,-0.314273266231933,-0.382235530619638,0.225268806395183,0.192729422898759,0.0235876652261314,0.33091838545494,0.308062121586447,0.267988929368766,-0.248465451485826,0.107336196144044,-0.178596788538204,-0.0860672433545164,0.216937133274235,-0.0387676507989223,0.110519420225191,-0.0575461631469699,0.429411674931205,0.0934873584194507,-0.301728286120397,0.207392344937876,-0.289323717898883,0.234690537301357,0.13425321508809,0.23785564545099,0.389955976819194,0.356344847959543,0.171678315003171,0.363099301483554,-0.0075841614256646,0.0577199759498358,-0.18073068763563,0.240097542544184,0.11770002689835,-0.159553183813916,0.102368503461682,0.693230015018576,0.179393880525148,0.0157257150810933,0.0218130336564072,-0.205896407731476,0.54706524986467,0.017733927058543,-0.0231217770974835,-0.120484791164993,0.071812419233384,0.111008876972757
mild,0.0114358824050031,-0.280869330520993,-0.16387986671342,-0.417811610251253,-0.102816606368019,-0.122520013922889,-0.202769361648071,0.35604088011358,-0.0567042992690151,-0.244218341129807,-0.158158137075027,0.0198923787249165,-0.0625707893144515,-0.212418644389202,-0.0563112175376233,-0.127158043804288,-0.156833790419274,-0.201483237521401,-0.432389615908947,-0.0331124896209004,0.0195412483381923,0.0177373379211383,-0.212275882984017,-0.130720099537857,-0.388939138303065,-0.108266995171478,-0.262936911708249,-0.0558404723154466,0.0800757682554925,0.148450837839438,-0.41714560820775,-0.165769509327447,-0.0001604180907217,-0.292006803164828,0.0917870167868001,0.202422507517871,-0.215496359532682,-0.2285332026374,-0.276381680290456,-0.0828299303361945,-0.369356666775105,0.0685680198295402,0.201830631982878,-0.132135801326711,0.114085405195098,-0.135286462912645,0.0069947917780907,-0.132759621349388,-0.25170141784265,-0.173984432846433,-0.481067957958547,-0.0342735288235935
mild,0.155285315610258,0.0161712684031727,0.106429121019621,0.362825931639643,0.122903762923576,-0.0352844905187284,-0.216798801412478,0.0803678785831121,0.0399432811007754,0.0630318915903699,-0.0056892317017244,-0.268628783771797,0.0542011763019667,0.177777187189115,0.398475958141597,-0.0458476137379676,0.167405670259987,-0.0817661166327845,-0.0473700465208576,-0.122196648293657,0.113987205187082,0.0744751150036777,0.48219998174342,-0.0163434104398705,0.351736711040971,-0.106026971675662,0.477674873219171,-0.044412188978604,-0.0805187796211818,0.0534736264164619,0.306810988889044,0.0273368622106582,-0.244120211699413,0.0475889300719114,-0.168226419130853,-0.354256010229045,0.036308458676973,0.228644199293605,-0.173010793013078,0.182063188203028,0.291513671593001,-0.386220378938152,-0.0020144647765549,0.0537310419630756,0.0010846260052113,-0.0300907737308534,-0.142253925582152,0.0247695636484032,-0.0803348038779669,-0.0886205622083849,-0.069317110751204,0.0874771323406439
mild,0.107699125111869,-0.263063594648608,-0.0665906450954855,0.460055246585927,-0.0131518902008672,-0.0798469545875777,-0.108814971443149,-0.439771214753472,-0.151536929748087,-0.154428539202665,-0.000100261054274,-0.0185070108919478,-0.225859006708949,0.476587284672412,-0.156984789515673,-0.0716096205776049,0.0404672610568084,-0.0865904448742419,-0.0419111407110906,0.279860988836366,-0.371868432135943,0.0700813498671327,0.719479381094046,0.0833350337458969,0.551930476393288,-0.0477936785459711,0.273475471819194,-0.371907412624541,-0.375442894991642,-0.0936007209490337,0.47384472269964,0.0475328998608783,-0.0101662297065956,0.349683457195077,0.327017524615746,-0.721065386412932,-0.0858993313810559,0.697205221430767,-0.234298174762381,0.134981459576874,0.114565865393443,0.784378697827226,-0.410026898931883,0.104494296472676,-0.510986750877542,-0.382888329146236,-0.613108057977142,0.172492981551587,-0.312404491023281,-0.131970747768869,-0.0512492564097708,-0.468082035899993
mild,0.0029894405478651,0.0830969267020409,-0.0527409140054103,0.219578758124143,-0.126402579938455,0.11750646099159,0.0695813639278189,-0.367121310318307,0.0802109953520451,-0.0063332865088955,-0.0650961004240509,0.191205624018357,0.0689607910921374,0.398871313267974,0.0199133800509007,-0.0416735893426614,0.0776290779152102,0.0480806918354605,-0.18769680431322,0.0192114541014863,-0.146406817938042,0.168551348554392,0.206258414107939,0.275493288720802,-0.0330333556268504,-0.0588552337349055,-0.295716211860421,-0.16632549518049,-0.0573552371836828,-0.0194344199663568,0.414753071165317,0.0856222512413367,0.148362178230084,0.318762180227561,0.0777828460354028,0.102466385319076,-0.086140503083172,-0.0018814444475892,0.0394773632068239,0.0822114749159432,0.30337522833551,0.17304729466224,0.0482466851862376,0.0960877750273925,-0.0894181795478393,-0.0062292403762233,-0.12772350276167,0.0383605163952594,0.0670836586317543,0.0072516960249898,-0.0874338606215672,-0.159434384470619
mild,0.0912762032099975,0.129119964183223,0.0402325190194475,0.285725330264086,0.119240174077276,-0.078265305551868,-0.188352765178998,-0.49724914334791,0.233791512432441,0.258172031628608,0.142865990336016,0.386101842447877,0.287883945385734,0.176557710230904,-0.410487121328936,-0.0271314225857753,0.193643775814442,0.178017693707405,0.161747867752708,0.293468143040746,0.0247331805214235,0.187662935179238,0.0518061010576736,0.301959601157948,-0.33090849991585,0.30521845204889,-0.0067070616657165,0.0371340689178734,-0.069920029337638,0.0915908322365091,0.112087355650489,0.237280117505672,0.308834792985345,0.367649700812258,0.242401801309412,-0.0350034124812563,0.0543290246738252,0.32636396985301,0.280480029310294,0.130116847575222,0.0524634027656541,0.359646116784678,0.118397674617366,0.336674868783881,-0.0193056964263826,-0.189043335537013,0.0402620090031649,0.229749207154785,0.115210943670228,0.147576914155248,0.0483106135375713,-0.135541882492982
mild,0.0599071560308531,-0.18943597439537,-0.0329180345103737,-0.0226167067148744,0.03122242927292,-0.19735451557294,0.192373616362642,0.140024997144788,0.0709319181249101,-0.272330364635076,-0.241023993579793,-0.0254446579201473,-0.290760754601555,-0.120810682285823,0.0444664969911964,0.215486289568583,0.0420021052518275,-0.0017758156421818,0.0329176445998134,-0.288309906081589,0.178600535201189,0.043755376371337,-0.101541590856036,-0.0994554156270023,0.0982818146235559,-0.181145653283247,-0.0584217311538627,0.0008425564078861,0.0741941076001431,0.165177134634406,-0.108446533233348,0.144488572975325,0.0873806167023232,0.0365635407808458,-0.132128669555508,0.225630363284489,0.127849782857931,-0.140637986884472,-0.376711323115936,-0.296440674427115,0.206932853289529,0.0295911062682795,0.0465318421124563,0.0861798368360972,-0.137947907769503,0.200685755904785,0.0097215531181932,-0.0459944760992106,-0.0292513173538008,-0.189912120986924,-0.256604619167815,-0.11656780637348
mild,-0.0555496486453472,-0.255285260625945,-0.152479624043316,0.217505483322628,-0.0875247659291635,-0.0893088294969404,-0.326652337805361,-0.407816744782659,-0.106892668165924,0.006832549063204,-0.0628006190755036,-0.192476601971166,0.0948129749594879,0.0367798279859556,-0.0310312737849145,-0.100192067744026,-0.111499304212633,0.141588819358875,-0.130417919593195,0.0678998951191741,-0.321508675477034,-0.248515073756792,0.414086405827559,-0.0297611654641912,0.19800823096397,-0.0971632640494949,0.0818817152336428,-0.034591170716836,-0.161236706479707,-0.0618258945124364,0.234669591393305,-0.22638506118423,-0.0055556359445457,0.0609436328750414,0.200442539305038,-0.361181455484262,-0.203315302021908,0.0868408312387957,-0.19881734824946,-0.308631145255893,-0.376376318006804,0.245740510916747,-0.478837371988388,-0.0421581345362276,-0.229218677738067,-0.593914051736151,-0.123799880839179,-0.0206598963857208,-0.0477045960783041,-0.352944495165802,-0.0115671359228779,-0.35920019380893
