group,CD11a,CD11b,CD122,CD138,CD158b,CD16,CD2,CD226,CD244,CD269,CD30,CD32,CD335,CD337,CD38,CD45RA,CD49f,CD5,CD52,CD54,CD56,CD57,CD58,CD62L,CD88,CD94,CD95,CD99,Ig,KLRG1,Podoplanin
healthy,0.303362528238533,0.178699924451683,-0.0591178449896253,-0.307317832021333,-0.191290478515183,-0.0206393233771303,-0.147256453177225,-0.0940772508613139,-0.0996930603992157,-0.0633524603895436,-0.0976056938127887,-0.217475475103331,-0.0891459390596074,-0.147265012241516,-0.0412849029490252,0.0274052371986881,-0.129192274894067,-0.0537287999311766,-0.0518116819054827,0.0214056633492279,0.134030864451857,0.16660489727526,-0.1710251156282,0.398598573476254,-0.108890548326169,0.0223797394371226,-0.15446292784243,-7.08621671298738e-05,-0.0136028953720691,-0.170379247107835,-0.224900889940076
healthy,0.0641992510032964,-0.124542867310759,-0.16429382532858,-0.1207232586727,0.22114834535998,0.510150009836598,-0.455685959278981,-0.262422520261025,0.111438626360302,-0.138912489369867,-0.096065469222614,-0.0030044720205149,-0.407181556139976,-0.131137593837856,0.266445022446922,0.160461974675857,-0.265878718276782,-0.0616449058079644,-0.288530289446356,-0.517944733755836,-0.602843542832578,0.0348942347177989,-0.0454995662234944,-0.48853559952441,-0.0868895566173111,-0.767379942865383,-0.080702876815125,0.387086798576109,0.117268706182132,0.15342024690604,-0.107291102466608
healthy,0.011522670250507,-0.0100801047042641,-0.135917550682324,-0.0171928170887105,0.100288027169017,-0.132990484121239,-0.0793379379033277,0.0379865807676259,-0.126997115063273,0.0171729123861996,-0.0217250280196467,-0.0310619817561461,0.0961875588546059,-0.142738704747972,0.372451879911151,-0.185031769343323,-0.423189651825324,-0.126073350083068,-0.0565289381341936,-0.0994565744549119,0.173707589167352,0.0879779453273707,-0.0766932341201388,-0.0323295475679574,-0.0460675795286851,0.0952518283658097,0.091844731197076,-0.292957018530417,0.0351682434100145,-0.51012557511044,-0.0997484390466348
mild,-0.260457162503991,-0.132335730400349,-0.151764827538416,-0.170869616709713,-0.370219795332855,-0.172220140736935,-0.319271776612553,-0.208850222190902,-0.194543853907258,-0.111651761815146,-0.30549852793084,-0.0998788680562828,-0.003331670901608,-0.0859163347197648,-0.0234389874972409,-0.289816638495365,-0.0972358911422088,-0.236315339943085,-0.404860168182416,-0.17156723508588,-0.25006329139991,-0.474928092766484,-0.228068768857509,-0.145420325617022,-0.244353499315924,-0.349871090703363,-0.304508132802189,-0.281767950433792,-0.136905737664694,-0.362388624547362,-0.136197189933297
mild,-0.047647820695105,0.0375741764389265,-0.285861060531506,0.011407251864936,0.0976745195766866,0.135410092140173,-0.258588708701251,-0.117714641440156,-0.0145914060256165,0.0090076059937806,0.0348933096078055,-0.123156068054888,-0.341570203658476,-0.378511251070013,-0.239341218575611,0.117418798044655,-0.391586997160713,-0.194231634240401,-0.285299847214537,-0.0646555551836594,-0.137673542328585,0.181435698291901,0.0051363686459019,-0.256952177483515,0.0068168313827153,0.0533988964648737,-0.0099622697306114,0.0864601463459966,0.165150997528022,0.168586395812687,0.0326286687217059
mild,0.0579692193487519,0.200936959947025,0.585073823422366,0.0562604546212299,-0.579872528147378,-0.0149703861602876,0.126054193649093,0.204246764235815,0.329119015861349,0.0529818891664082,-0.0456056597708388,-0.0480454834997003,0.508368014635498,0.541098484189498,0.372240301399193,-0.0914618365389704,0.440794866895722,0.0762731810509375,-0.0619156222226761,0.295080266195402,0.389901073980439,-0.683639614898801,0.0450623117152739,0.480609043667637,-0.0428702653836433,0.377024444902858,-0.480379186573882,0.0764476612303189,0.105930726956086,-0.274331813290193,-0.0035933000073682
mild,-0.16004782162224,-0.112802119582873,-0.0869884516713898,0.0374098938461954,-0.332193452524031,-0.468923610592929,0.13775716499529,-0.0341515135253486,-0.32559453180842,-0.142010579170512,-0.170473578239804,-0.0309627672156875,0.423340878253264,0.0515675094588115,-0.264992817727921,-0.242565980456591,0.0786223455153372,0.0359281054361139,0.0192203724633015,0.300161190388752,0.236058072084811,-0.0695019555028141,-0.211303291332849,0.449035593084487,-0.0156724141737453,0.484762323045471,0.0793256531015129,-0.247219976009917,-0.164569836595085,-0.119579483903077,-0.158128141571669
mild,0.376978793098954,0.0754553757840877,0.15590446748758,0.138685981435197,-0.0496843552783153,0.334916658357721,-0.364511817462759,-0.222801440559489,0.217601534098715,-0.12644359872051,-0.0842554261362635,-0.111300557595558,-0.451413845113813,0.16914147364892,0.148958740138185,-0.144230004124891,0.405056391085365,0.367181057976847,0.239494767688314,-0.245883157107682,-0.554071927682793,0.114075644609109,0.0628055153666667,-0.379290333474927,0.185076668693388,-0.32891712332263,0.0277042950079763,0.462858685647447,-0.143593770898607,0.263344557996283,-0.107244130287215
mild,-0.0427550374901775,-0.0492242501154,-0.0522152713764911,-0.146857992153494,0.324542674580262,0.61872112274708,-0.460738130350519,0.0063322160325352,0.215003719017295,0.104020568128461,-0.129716848588922,0.246987173518679,-0.288591632069245,-0.0121528202532904,0.467039093513992,0.0640209767714006,-0.409126064994614,-0.240930777383492,0.0150426856795881,-0.510587944886809,-0.449076462877274,0.160965373839469,0.0860963835527923,-0.176400668391391,-0.0501701943685671,-0.651916332276933,-0.0922974423426077,0.237242477629775,0.194630876266717,-0.163556192725153,-0.103413211765237
mild,-0.0009965269733157,0.213183008886136,-0.0504790358998014,0.0549175512316852,0.0704025083763952,-0.0217950918605467,-0.125331215753698,0.0540244961345279,-0.155482793559974,0.058040217954456,0.373356743089347,0.112724444462191,0.258945584601006,-0.0813821840426517,0.229811970232395,-0.119032010441071,-0.159118707076673,0.120061984498842,-0.0239576812576773,0.14796186771458,0.368985940666033,0.416000815258227,0.115310804359844,-0.147701687506614,-0.0800633158731871,0.0654343920103343,0.197728506013336,0.0397896041069136,0.143985053330787,-0.146906410790391,-0.0190758450070143
mild,0.25336268090476,0.0550242856743711,0.028536563671513,-0.0480037585439598,0.0434778151852412,0.421136311850675,-0.046890547729983,0.0298443729218179,0.327252669459886,0.25248944739147,0.0502978855965649,0.146281363000386,0.156299638837609,0.322059293746556,0.158211699156877,0.215584682232293,0.130197029774452,0.0484570799908731,-0.184198468490349,-0.174239139842263,-0.0151754704668724,0.169840190766302,0.146064342948945,-0.177125899470529,0.243749156071138,0.0722003821126617,0.0096334934807298,0.179776548413527,-0.288867330232961,0.0001423546892858,0.106012889206799
mild,-0.035455526137662,-0.245302134749651,0.305295211992156,-0.064594620489791,-0.185929567860988,-0.439745552077526,0.24752589593576,-0.0407706037397704,-0.0039660884572939,-0.250349443437519,-0.173922736696348,0.0827449472184772,0.0506237696164391,0.0012412790990614,-0.155240674760842,-0.314244874187023,-0.0009394912170705,-0.248706814777127,-0.201361860497176,0.0288118477478674,0.157028402108003,-0.366758303380359,-0.200793992176776,-0.0026021166087592,-0.0833036681103786,0.110169338715664,-0.387619649641481,-0.521351691044263,-0.220742154244021,-0.374520163385439,-0.33465201162916
mild,0.286199264898147,0.207324780716973,0.210425038824089,0.12891440306627,0.0767713193380671,0.445337687939721,-0.395374044341021,0.222718092415791,0.195422553914335,0.134302394587799,0.0756773111606489,0.308521859150176,-0.331425846596669,-0.0069784313107197,0.216124432775214,0.154303281824566,0.0074045485102967,0.0869682638014302,0.131056826207824,-0.282481029201043,-0.512239038745117,0.158974733479594,0.378503028403221,-0.234273875108341,0.289700404215184,-0.110136996748974,0.0326279947815855,0.202175706754949,0.194460000494662,0.13130343228517,0.0162325805736457
mild,-0.229670983275601,0.0238888767330401,-0.130855194103459,0.124571856719388,0.177502756256537,-0.188526824863047,0.0965304246533355,0.0243271687958572,-0.41476423956254,0.0270645859938673,-0.0092711595427417,-0.0498917377858494,-0.202585109398671,-0.501155437099418,-0.400078349300021,-0.16015383072958,0.1159520921202,0.062953390049388,0.108466070614914,0.0204608480793841,0.269781746273342,0.157835545094723,-0.0398405720335415,0.254724060147993,0.0993341231010468,0.220577837171461,0.0019364395659764,-0.0355327323317971,-0.133059668593191,-0.069603862878741,0.186385015632586
mild,-0.383771777986375,-0.112242723210674,0.233817030714501,0.0614877626700353,-0.119563907493592,-0.557365952077385,-0.0552641401206606,-0.194595040989339,-0.306143539449417,0.0049382117917202,-0.0505945782503985,-0.207138589525182,0.247796609014345,-0.0268134136248912,-0.11430852408775,-0.170306930565353,0.0255324821754932,0.0405576179749501,0.0762072490512536,0.164927867353655,0.23725148503854,-0.300750473997607,-0.117966084644631,0.294048792493184,-0.0826537830027125,0.314882676313216,-0.0606444743613982,-0.349714396286627,-0.32373009611351,-0.0588613066404966,-0.122948725127386
mild,0.0434370143178881,-0.0615124439296007,-0.113670436065583,-0.0652603400549727,0.2758861448977,0.120815716300474,-0.10451009784873,0.200794612401992,0.128521574872389,0.0869726851420968,-0.0603174242699076,0.0864292521051587,-0.463557611820765,0.0233744537768235,-0.142317932681875,0.0028423658122871,-0.214292530763555,0.0480371060718661,-0.149638514420408,-0.296798839045893,-0.298753883774891,0.440472618020535,-0.224147840061631,-0.24861885749628,0.0456921956427898,-0.517582954162486,0.0006086709162206,0.0443023000236252,-0.2871087694217,0.20315061329663,-0.0121816224596079
mild,-0.145286420685378,0.139199709670349,0.320942099344074,0.0666456695930181,-0.282472902456393,-0.243571221890088,-0.254755880827575,-0.126396984171393,-0.039407194839054,-0.101185692513827,0.0761046019800785,-0.060380650462335,0.614007636282093,0.585040423721127,0.371543324850193,-0.0534935971021124,0.354867447317494,0.042380860415936,-0.0850088404117477,0.161548594352688,0.237444196579707,-0.597090531409085,-0.131525679250441,0.344539650277007,-0.0832331806572065,0.261912637085048,-0.418101602333975,-0.419482526875161,-0.144021663421942,-0.301832260918403,-0.0636238183269019
mild,-0.293861933046127,0.0275101823679773,0.599247224150922,-0.254793465204696,-0.0422985798079321,-0.0743561895716008,-0.133786656502891,-0.157648286691318,0.117921724685858,-0.0671788355653774,0.0258997572503273,0.18900738504142,0.512835846791035,0.263857223037607,0.470303206890705,0.245581494240907,0.4181987083799,-0.0126313396563705,-0.022488382202845,0.161415557056215,0.329343851356522,-0.606590191272632,-0.0838389233760426,0.235590733329382,-0.192487188073246,0.111688251563504,-0.0385820947055042,-0.303516015890062,-0.0323410873221419,-0.25279881156061,-0.262180438114397
mild,0.317070837463434,0.131419920231889,-0.0177092707437268,-0.0353223191535801,0.544513657552821,0.548433777265558,-0.286200704291912,0.244208533892124,0.518375156815505,-0.0521098854982152,0.105615340404737,0.180404645067804,-0.549531805466305,0.361938304518876,0.582556138082119,0.108663683622449,0.256821260327666,0.193544678233357,0.254750625691974,-0.350033148538883,-0.605285442441736,0.606458117771255,0.121606804611338,-0.475315128667809,0.0562894676936449,-0.418310066251175,0.265076287494204,0.429979820397432,0.31919200827756,0.383629629992906,0.0945673996229147
mild,-0.338357687525401,-0.251166513276425,-0.169339793020443,-0.230922175308977,0.0087181653032184,0.0629081165705786,-0.466874597718395,-0.139706356075926,0.0789336412148456,-0.278626321120637,-0.264624198129378,0.168381613062524,-0.0004655698437786,-0.133477330457342,-0.0530107730548111,-0.390722720848257,-0.266888131078755,-0.0519931921064088,0.233463854732951,-0.434919602276802,-0.394276965702894,-0.181331559044508,-0.0581237327917439,-0.145216241879509,0.0693639767072827,0.147285706743749,-0.387656951873057,-0.235601289084182,-0.0837423864575395,-0.213843717750863,-0.553489575421345
mild,0.11694789478495,-0.0035306910144151,-0.178590555408917,0.0143864896605576,-0.0059419805882702,-0.0289155728316543,-0.518865255395177,-0.157876645345509,0.0316175847415295,0.0271286134787548,-0.0113114514191337,0.0601752513788196,-0.600937620463853,-0.258756534427791,0.220201100686329,0.16076543086839,0.035871979281544,-0.112655152526457,-0.142716812069184,-0.17277317035567,-0.354674071753719,0.195664307837115,0.0785644669971676,-0.247560265121415,-0.0728236932177869,-0.481475338567931,-0.078044199727703,0.0744734592990929,0.0384234425254452,0.083066287474249,0.0886149341477765
mild,-0.226505279310787,-0.124479448176254,0.0926178569312333,-0.112868977736618,0.110319355113312,-0.432802909933427,0.259953984995187,0.0709988231236301,-0.150309452008472,-0.0278038132796547,-0.0261139599526188,-0.228101939881064,-0.0353983301029688,-0.277480312105056,0.0572471851661551,-0.174729841831969,0.119234740003502,-0.0310021290438777,0.114276188236481,0.0639584247832662,0.137027359681713,-0.274213742997385,-0.230568727783626,0.226581392142136,-0.178046614790301,0.0857398158752831,-0.0274317221658742,-0.236939661155371,-0.128149996597955,-0.0222036790742344,-0.126703846531606
mild,-0.214830818992465,-0.256843294145792,0.0449269325837012,-0.0619440154881856,-0.191069447714559,-0.411504947827914,0.0863130100110372,0.0420177954625777,-0.324409713137407,-0.133332413832018,-0.117003405104489,-0.0221352603086821,0.32948798724433,-0.259336028162548,0.0308681171981675,-0.11465419878034,0.0805773745138323,-0.217817687642653,-0.107776275088957,0.0538631808144756,0.111156332226693,-0.443756296717081,-0.274740926643411,0.474607215616946,-0.121357296106157,0.429464455119885,-0.175792506958539,-0.337391331726457,-0.163073977701125,-0.270173811619192,-0.171921839599774
mild,-0.0530928747505335,0.0566059846453834,-0.256414501212384,0.0276381630841848,0.339152729701321,0.099811321904726,-0.0361103967390343,0.0051207681946932,-0.0097030627758404,0.0343680570824399,0.0572306325273531,0.0401375767680008,-0.169861800367581,-0.2254120560065,0.0520677417061202,0.117026359810466,-0.127864125254365,0.122512188894062,0.0007393622618441,-0.157470154799473,-0.0888791254954936,0.095974520110335,0.0921585449720694,-0.303324125170465,0.0187050961174432,0.0196891886335933,0.139451654559878,0.155546032593238,-0.105132869525574,0.366189674143974,0.115176667699733
mild,0.0094707862960744,-0.114420185721604,0.191954175314311,-0.0543512984127592,0.0117755484488309,0.0804999972891096,-0.0016560797288164,-0.104363385887259,0.0866119856406927,-0.141060306569024,-0.0495076032524928,0.0164479657154486,-0.0501010747151887,0.0925265916418649,-0.0687896435297329,0.148333651280102,-0.103897121721762,0.0122374307091697,-0.0069017640257699,0.036330489570273,-0.0524799268777265,-0.15054022585229,-0.138122391157172,0.0417717748384796,-0.0776681755462719,-0.333384577982656,-0.136956074016461,0.0018123972572633,0.0277664970796145,-0.193870237647853,0.0882451033101098
mild,-0.12690976273775,0.0347536580206097,0.051968658863847,0.32930650073791,-0.0926151650104617,-0.402549548058451,0.154840697385558,-0.16598302018589,-0.231492423997919,0.0174112739845864,0.0354634655173509,0.16479923582108,-0.0183923483263725,-0.0414895131072798,-0.227314948049455,-0.138831302332296,0.0079078375487693,0.244607906044657,0.255403310213918,0.0164505377214871,0.0301618359195253,-0.13099312992103,0.120838337123907,-0.0257893085609472,0.229836846810028,-0.011228316856864,0.0200862184186926,-0.112333250801389,-0.0806455994145635,0.150634382680132,0.0893855900126163
mild,0.0298935591851097,-0.044524268720486,-0.0554879496321927,-0.120263112926134,0.0478572543497643,0.180365328151159,-0.3404296219613,-0.158325605084206,-0.112996188101743,0.0281847024662941,-0.0707605588172829,-0.0755499377934767,-0.0963109660631954,-0.0153092299412168,0.211470215531444,-0.351266559271805,-0.143414382042535,0.0745344819793897,-0.101499985644821,-0.196766515880963,-0.416144260425774,0.0334256999662218,0.0510390588757762,-0.291412159906567,0.0602319525087432,-0.29461994432317,0.0441761277938025,0.0498299035320077,0.153922228088978,0.0097192790180643,0.0277318238779291
mild,-0.0263672132529794,0.0595452509541942,0.0128005167256763,-0.0086906234413626,-0.328849062359434,-0.0832741778892951,-0.150685134571649,0.0531288816121391,-0.0996027432102297,0.0748494762221696,0.025876432169875,0.0319101114284726,0.137571250435812,0.0856117110768449,-0.0225288157187284,-0.18088679346915,-0.0680987423396121,-0.0441419435185657,-0.149896555630525,0.026044320316186,-0.0263196083351751,-0.0753253127148161,0.0279922932696538,-0.131328949125531,-0.0244310229107206,-0.0589694893072084,-0.0427063751343341,-0.0480403507789903,0.191940685195335,0.0632060837800167,-0.0509200312908415
mild,-0.014223971566476,0.103285272846652,0.296649643503552,0.0732962443375904,0.0057221022827596,-0.120130581662901,-0.2536882385604,-0.0549363150996472,-0.0575484378441738,-0.195319308158505,0.018209130317264,-0.0212954609711539,0.317373602040106,0.29846799906573,0.155262990419262,-0.0582843601676856,0.414072526013201,0.110882097076059,0.0631341349013131,0.172358106855625,0.0883932304828781,-0.256220867568549,0.0809627021884334,0.265721092975959,-0.0110491871403192,-0.11943740401578,-0.155038051904717,-0.067459231349856,-0.061081082401238,-0.034442237453486,-0.206094933539776
mild,0.221533166612648,0.0578135621394418,-0.134194173944571,-0.0673544651766134,0.24596724983391,0.631420693604542,-0.41583173683413,0.0480643688025507,0.151447559042166,-0.161393621101454,-0.188522458992561,-0.0883120641478161,-0.398383017315108,-0.118822110984849,0.273027400661496,0.0759192391906823,-0.106567360882921,-0.121761960602146,-0.0734263732998899,-0.518058842874018,-0.509593424601615,0.148769985176485,-0.0762704770321134,-0.479071803087889,0.0231420651516384,-0.527288910558727,-0.0622448929315337,0.239753456887819,0.162896092615644,-0.0604985763270463,-0.21700169988221
mild,0.235963476480978,0.0370937972623113,-0.17651044757424,0.0063915406722681,0.290523814899951,0.509143990826833,-0.270971900528117,0.285387119670066,0.345372652474014,-0.0114089082978188,0.0123363190673981,0.120597015746669,-0.422194831721541,-0.0493404747633084,0.466943683916732,0.0975367164453054,-0.349019008168483,-0.0009375446602767,-0.0270378011158384,-0.472047209861945,-0.441100985299316,0.174463478158446,0.123963224351911,-0.520095015855265,0.0345715318224168,-0.516222812163358,0.115678372832606,0.371437274188159,0.0714480745820835,-0.0305897797670877,-0.0414608633739523
mild,0.15121836081274,-0.0285199269206986,-0.140721971294248,-0.29375142838328,0.0497523121443201,0.0944698284492879,-0.275246146199384,-0.169609368506912,0.100643092289066,-0.184807939436875,-0.237530355111473,-0.127986124385254,-0.159077843238031,0.278447052257781,0.0556446008740111,0.0740163806157803,0.0739423007585272,-0.196113061772291,-0.384082947613247,-0.072071537373896,-0.302904593145237,-0.0870530016170648,-0.129091238853966,-0.377510563303498,-0.158020150706251,-0.225795737933306,-0.128073758963617,-0.0085657126147522,-0.0036149634538309,-0.136724245669797,-0.143291790286474
mild,0.0267714331189146,0.196051902792733,0.210468670447674,0.0357142977621924,-0.076478449075127,0.456893308342327,-0.16063368493073,0.0562679096643755,0.382534221475251,0.159734035561717,0.0796724584579229,0.434202505477931,-0.0723609835006266,0.129240533848663,0.24643023508082,0.265364217828876,-0.0730471648708676,0.0382394475071868,-0.0769044562713843,-0.109100858622088,-0.0596817759574508,0.206428805201911,0.338964148336821,-0.135338882644442,0.100178823379033,-0.566404794559463,0.0534507157271635,0.355317363967725,0.306498534984617,0.313298482861046,-0.0366947617775112
mild,-0.282247409150214,-0.152529981721943,0.0078838484860602,-0.16132202865139,-0.20119143623963,0.0933257405234525,-0.289707658041375,-0.122680969083962,-0.042570740733395,-0.23333684712079,-0.220186059204091,-0.131476929499614,-0.0297569889931025,0.0680074993651271,0.298468601671845,-0.207148075164626,0.0353294583524633,-0.343183675961723,-0.327217760231787,-0.306249323803016,0.0123934187720032,-0.222141288493797,-0.17022364746727,-0.482400284246039,-0.103644919824336,-0.272009757383271,-0.186192635684252,-0.18852077633231,0.205930867368417,-0.434499916463589,-0.181003453629593
mild,-0.296223574292452,-0.164291321387746,0.339879402722231,-0.242454914617331,-0.179885638390892,-0.0088479247579398,-0.359785462805915,-0.188968814928646,-0.15375127880866,-0.290821271225802,-0.274341679485733,-0.223552136356951,0.4173707293138,0.380429886519293,0.415243536121548,-0.389849389200482,0.225430328567713,-0.32767634990574,-0.280049965285054,-0.187111347695225,-0.0293314665339103,-0.708310043205005,-0.242824723784647,-0.214002349698884,-0.153387234240382,-0.0040272198095723,-0.508226639098899,-0.285420917084808,0.0031647600117098,-0.528007145766809,-0.203676558272359
mild,-0.197181944394057,-0.0412034197977019,0.542650107862465,-0.0962923154266722,-0.485798762559293,0.334732900634392,-0.455095184703416,-0.263576497300595,0.257322105990069,-0.190323136558361,-0.111501781836651,-0.0045135186103655,0.328873372956996,0.376539789901967,0.691563633123638,-0.141387452749646,0.249729977203346,-0.159564210571657,-0.334310500549582,-0.0922529853982685,-0.21666939046808,-0.701479874993338,-0.147179589911465,-0.0395417935340189,-0.164144068327213,-0.295125654238756,-0.446695395436177,-0.0341538155696424,0.217119155919041,-0.503709191153018,-0.181777040301978
mild,-0.175879704973955,0.0471202823162065,0.367092937375475,-0.0405360549334446,-0.314855418774733,-0.195503865288563,-0.119873429519078,-0.249599855409151,0.0265182029111849,-0.132173255119415,-0.0862217914477934,-0.0924170738370255,0.117215780660958,0.275883399527152,0.285809109348636,-0.158081170900145,0.470028087331353,-0.0981882328472758,-0.160220047429487,0.191817052893743,-0.122068601325865,-0.633598461054097,-0.0846215422115856,0.252969513226621,-0.0807418485028625,0.0656840593000278,-0.32867987790408,-0.239668244958406,-0.0638152272630643,-0.479419606283159,-0.163929310581073
