group,B7,CD107a,CD11a,CD122,CD158b,CD16,CD169,CD1c,CD2,CD223,CD224,CD244,CD254,CD305,CD319,CD335,CD336,CD337,CD366,CD38,CD4,CD41,CD45,CD47,CD49d,CD52,CD54,CD56,CD57,CD62L,CD94,CD96,CD99,Ig,KLRG1,Mac,NLRP2,TIGIT
healthy,-0.154940673224768,-0.250687349096884,-0.174769408004987,0.313287716412361,-0.245260676887263,-0.183026632866933,-0.0965680820750267,0.130156989019609,0.221439403187109,0.121278681943549,0.532339052777324,-0.0104258060332185,-0.107220606261072,-0.0376043375064683,-0.0759098115932667,0.440222119429038,-0.123603719143148,0.279302585811884,0.301245634115455,0.19438019011445,-0.159382226674795,-0.0843545220774051,-0.173239898878445,0.0287056013729659,0.105896059442447,-0.0386734392232175,0.338781034392653,0.767888738468945,-0.412997279465579,0.391819537968417,0.521721525067486,0.152530308899351,-0.305878931177216,0.290444370183187,-0.427342713303383,0.0155302765344239,-0.245554543995522,-0.132134493497561
healthy,-0.184555283179611,-0.207024649744795,0.122500977216285,0.200317381732762,0.0484980628605501,0.154207169829407,-0.0807125411351342,-0.104361533787489,0.185944569549842,0.0090744942300017,-0.20027122253274,0.163057192322944,-0.0493355754155565,0.308914665854701,0.0551181973717263,0.125870785130568,0.103048520051224,0.253084407288686,0.21805864667462,-0.143796965694011,-0.0657595689484674,-0.235935652564649,0.184684247891093,0.143530298304695,0.410745473473808,0.0312684200367356,0.272835247322647,0.348211886042503,0.0484917527924655,0.0087997476036178,0.343941093988144,0.153772171307903,0.349632739521131,0.130127224974085,0.441619369019802,-0.0585224461735255,-0.210905245924036,0.13866591829293
healthy,-0.148457755235251,-0.213410417784499,-0.216862380010794,0.160350466995333,-0.150971501991313,0.144375395946152,-0.0453276596602099,-0.101544358808548,0.0142587471036723,-0.0915644010807619,0.0505701213489478,0.0261457192065181,-0.152008569630125,-0.158262766650964,-0.322687250754553,-0.0803244676760974,-0.261999734920934,-0.063393418309389,-0.410550839481233,0.200133601027053,-0.114192156179735,-0.139739853143687,-0.171987421503914,-0.0042284906144466,-0.30363711585887,-0.169486186327042,-0.375627207910793,-0.363370522368169,-0.246611298486116,-0.362154149362854,-0.419281311794797,-0.336159931059073,-0.173712350174727,-0.109619898032077,-0.13775795516024,-0.172743772720448,0.0911733176538615,-0.25195042455499
healthy,-0.0321528832780423,-0.0682102965438436,0.0799600886840504,-0.085847072064313,0.226228955805179,0.654877468250344,-0.0939687188304903,-0.100589898682041,-0.421471987010155,-0.11621763230887,-0.329692653263875,0.194355726739003,-0.0597754460175452,0.0231655683350422,0.0593881499490223,-0.324415506203091,-0.176159457978685,-0.0820256270295396,-0.0004400647534366,0.294308580172586,-0.0743606167731994,-0.129845962802712,0.0736575993301809,0.149835288578985,-0.144376776552356,-0.32379530583522,-0.505685209319974,-0.597647773613493,0.0199068419282986,-0.53940312860493,-0.770363432448449,-0.322587767102542,0.467152260618153,0.193114150387659,0.238077014943357,-0.0918026247269596,-0.102358611520155,0.0351404613491602
healthy,-0.10107093693866,-0.163429279932711,0.117452834890402,-0.264105169818549,0.330324622304006,0.560582222284076,-0.089679183918339,-0.0664356604120788,-0.394972394994704,-0.0610671472691778,-0.323560534451437,0.0924709648073238,-0.155968437179986,0.129220718741206,0.0573196518040361,-0.422956278051804,-0.127121210297835,-0.176313054538711,-0.0231707448749676,0.146327332793532,-0.125667467645241,-0.24590586491741,0.0113344256731861,0.0278048906064152,-0.26943823061069,-0.144311311034152,-0.522926934649531,-0.267970297293912,0.359011287393426,-0.575859489680001,-0.589525371256292,-0.282493768596463,0.318951084975836,-0.0018678666794497,-0.0318162557146462,-0.0808823115268203,-0.0440756790570208,-0.0502508570211675
mild,-0.133035843224534,-0.0476218710179477,-0.0491172760273517,0.116072184165533,0.0181143010131433,0.193447471512854,-0.0293134435595997,-0.0650808679691933,-0.321680303684269,-0.126444861921919,-0.0822039330472926,-0.0416347236515315,-0.103443428143688,-0.065824132994298,-0.0951823129836911,-0.136202300714216,-0.134818150930727,0.0867523815643472,0.129631451609113,0.0597365025960492,0.0452629421451741,0.0442331593474889,-0.146560859189417,-0.0684629146565474,-0.0462525569769325,-0.161034163738643,-0.101604183208655,-0.343283853245427,-0.313791933441176,-0.0912730119931222,-0.112434159751352,-0.0808919822138245,-0.064209979365264,0.277697492852732,-0.0423799000894942,-0.0292094263466753,0.0500130385433483,-0.116348817649649
mild,-0.0296989761734304,-0.103651207794941,-0.178502980285123,0.0909663511390248,-0.0679763142905357,0.0587487826772321,-0.0159272340905551,0.0996462830321648,-0.345465818439199,-7.54189045141286e-06,-0.129114838864586,0.136030586869996,0.166883041028393,-0.324409564135391,-0.170381977202104,-0.25903210281371,-0.0232425792795202,-0.234590612913165,-0.0679710851119473,-0.0950031015997133,-0.205835012412361,0.0658697660255038,-0.134879444704692,-0.150299075122227,-0.26119491769484,-0.369997125378591,-0.0589522679013497,-0.0105588925866788,-0.0519872750738215,-0.219517070201533,-0.0281408397118007,-0.152680555108635,-0.0250559190673507,0.184202246927772,-0.122638089536956,-0.0014520253798467,0.0133649737033842,0.0287980228830728
mild,0.161809506969456,-0.0121744160930628,-0.257958800672381,-0.173458658262589,0.132222168108868,-0.125006717509395,-0.0103811680303954,0.0217446447466985,-0.0133333553861265,-0.059397668143514,-0.164573684541558,0.0280249779091055,-0.0033330403140594,-0.0111387414431575,-0.0979508280935094,0.0939447763367484,-0.0201428132534934,-0.0845983913074138,0.0691989134901116,-0.0325965635640273,0.121177830574161,-0.103716743357541,-0.0836572694466625,0.0641112457148118,-0.315083017692414,0.0900519527009817,0.0242025283505044,0.0573117169870257,-0.0484032316927555,0.126223351112811,-0.392382982244006,-0.136177269731029,0.0177505384930024,-0.0260339785694971,-0.127612749895134,0.0336947223917853,0.0805144717470331,-0.228708766657716
mild,-0.0863425081933373,-0.0265692112053914,0.0587619236382444,0.211313928132955,0.248991099798784,0.654096256036971,-0.0854292497487478,0.12638569120409,-0.146768891507195,-0.0756731234234174,-0.384966629369966,0.147610600722971,0.0324967315044874,0.244017707094676,0.252449847380726,-0.245561066543403,-0.178069552701286,0.161071250331717,-0.0418118565304937,0.29315103467838,-0.0862296352970405,0.115698454548495,0.0597579825901966,0.0628321162040007,-0.227995063096892,-0.127050917976326,-0.315351848123361,-0.225463189334575,0.0413179725128987,-0.213636526095809,-0.253122165948446,-0.377540075002022,0.225674919646814,0.0835679581750779,0.192681837610699,0.0071532336535795,0.0790223793797575,0.186847542720053
mild,0.0739990796075673,0.0543173767653495,0.152379124047843,-0.26096940641965,-0.112323060781029,-0.495940175253405,0.122838726866357,0.0276174850679093,0.347682686401119,0.0473842971278461,0.429646430485975,-0.0885367202549045,0.265717263802383,-0.127993601154244,0.212962335422426,0.50260035663596,-0.0379956677661446,-0.140336168136589,0.287405550720886,-0.136792583599788,0.189655550824247,-0.190543565498754,-0.05174804007184,-0.0220023760159212,0.298597084404809,-0.0401471160258796,0.453351866329392,0.388192526713698,-0.154692712689661,0.125420039857247,0.493529193286678,0.300189686656943,-0.159137996742518,0.151107398445627,-0.260167967520157,0.259436654028398,0.255787591854844,0.117164868224517
mild,0.190875377641918,-0.0540657140628777,0.257448683783927,-0.0719321161959234,0.24778497696143,-0.012321834899239,-0.0725330317611309,0.0645966489177613,-0.200543632521265,0.195246973896096,0.145615150843188,0.115505264513348,-0.0300786625771869,0.0836926200190155,0.103449815700927,-0.0326787583372527,-0.0048712750567589,0.179404657817952,0.0511572600421871,0.400008262058013,0.0737563151469831,0.0963981442355676,-0.0159159927483272,0.0809067188305662,-0.124482648526292,0.130326048691591,-0.0540855809972729,0.0386635421653924,0.312547081415513,-0.083654084362733,-0.140458203449513,-0.0559554505396214,0.125925635274846,0.174643636702014,-0.209283250644702,-0.0381094640917385,-0.20735368731795,-0.273353076698894
mild,0.166703016256535,0.178738414750792,-0.0913483058872787,-0.0515787970305161,-0.178433943643622,0.196593919043625,0.312172808862311,-0.145308918798715,-0.218120291276612,0.399699441087343,0.13986849828924,-0.195504810237964,0.271503966668388,0.185082478806248,-0.0583855118967426,0.225050454954976,0.0058429599012156,0.0165616034911596,0.602457618133932,0.181939051445332,0.0841515842778981,-0.0696394203592414,-0.0284273045181925,0.0827664333125976,-0.0828807501270688,0.243109742531822,0.153559831552446,-0.0766110219375112,0.187644788734257,-0.0985409475341304,-0.0090330305468811,0.200145464668461,0.132960853393075,0.10268614481502,0.0652300023706198,0.154839350629904,0.313651932800646,-0.0018833841402563
mild,-0.0608019586253581,0.390522384922596,0.0498185768155102,-0.0798166982548725,0.152104489753154,0.134031264288157,0.40159010073228,0.114585734917709,0.0138409548082779,0.301217227080795,-0.0794400173478984,-0.0193579789448266,0.37030925563626,-0.0354403947569598,-0.278702728971739,-0.0664501297743535,-0.0324643257743019,-0.344174760315742,0.1345525161786,0.239399281618959,0.118973432309637,0.268144323459267,0.0613873694277632,0.0137342803324579,0.19098507988005,0.229077033550667,0.153591935968194,-0.338335741435381,0.0711553903916672,0.104193592008211,-0.0989228223888423,-0.0208314695527205,0.137628559670235,0.224142776831158,0.0455470299037752,-0.0575268093091982,0.0274259932613575,0.119221770929381
mild,0.155889778627806,-0.0827341363606169,0.132032788280936,0.137895356266976,0.162275879128475,0.566594762075181,-0.0975309856556264,-0.0038214925685449,-0.529889854102573,-0.0790181113294714,-0.395526774358672,0.489390908931873,0.0608270404725112,-0.0236849321656267,0.203008549244716,-0.0646273922378307,0.116543642391763,0.0855130690224695,0.201479452242168,0.574834459575619,0.0841577428145895,-0.0154265501407372,0.0538827054145932,0.213005297693153,-0.078239456599727,-0.187060140166585,-0.472694758141906,-0.75775688176409,0.0472674416510204,-0.344688826836347,-0.725674550037825,-0.284778195066089,0.333455469152714,0.154542114700312,0.0338770680518166,-0.0777188147675792,-0.133426382163022,0.136273816320758
mild,0.0734957546135672,0.175505141206382,-0.125408657366738,-0.11269539560962,0.273587066963187,-0.234928968107506,0.0785448785822399,-0.0939813702413096,0.357351330934173,0.0847284657162776,0.199520169627308,0.06861926232821,0.0954794941034732,0.0472101353502684,-0.145279370591791,-0.122328540131257,0.0491166348904103,-0.229740188909977,0.162365903037933,-0.0554752408296552,-0.128157677992844,-0.162617530423125,0.0378224950737748,-0.0509833571684505,0.0832381384812934,-0.0875966915814879,-0.0632670464029263,0.24932787643799,0.260788377977046,0.022515259689233,0.032106747670393,0.0533451879637507,-0.0147811686055103,-0.140829533678901,0.0238303064470148,0.120329393496893,0.0021430416180596,0.0880528988590301
mild,-0.026231454609726,-0.168885443017388,0.185633217457017,0.32407226189648,-0.369120217977978,0.282831280019396,0.0279542991364832,-0.185733892820222,-0.200669621375198,-0.247624341863534,-0.25629194916306,0.250842836914766,-0.0815836555918673,0.27904960083495,0.166134040366484,0.0874882285082538,0.0092886807195671,0.16371463276538,-0.0632874690821196,0.48003529637281,0.0421112503278503,-0.0193577347284468,-0.0406502716041321,0.0199731043688129,-0.036272100626447,-0.232558509236124,-0.233657253640489,-0.0913000942829189,0.0473788233045266,8.23131945820307e-05,0.085151559131372,-0.0580152603938973,0.0673128328661767,0.322873967680904,0.281327945181943,-0.125229896455112,0.0598689561531088,0.10273899302973
mild,-0.188433354550139,-0.100900233821039,-0.325153737729815,0.240248147472857,0.0124804731165584,-0.449074002859263,-0.10838244273301,-0.121667151790521,-0.397742740693965,0.084426678458658,-0.120331172263292,-0.0276692304591663,-0.279896118485691,-0.242980635474165,-0.196111317893273,0.399213137978164,-0.0171328038589979,0.0511100447434749,-0.396862880366626,-0.0217318413828235,-0.286173976956942,-0.128406974764121,-0.197734694465219,-0.198953233181683,-0.126125080456832,-0.0417088416279241,-0.107780120895982,0.0560518065180321,0.0097605669418887,0.302477788680463,0.199319916728727,-0.0072390181048741,-0.40551579280672,-0.199696140707727,-0.303594025617464,-0.119646373919419,-0.412900680323903,-0.0198924777183945
mild,0.217905438942864,0.222745484815225,0.23268926292696,-0.163368500589186,0.261920767155043,0.206494543483111,-0.014251161632402,0.09692597160378,-0.0821961203828374,0.23859691849846,0.0619133507143412,0.283023810180783,0.140411867558028,0.307700023939989,0.56722087783795,-0.117825177238405,0.15261954807146,0.0766489045302839,0.0697018195525245,-0.156509954796643,0.275039409865664,0.137454337525389,0.222097869118782,0.31163825084457,0.162532285356996,0.0035889598548912,-0.0662204024216349,-0.0783023448616636,-0.022287061458605,-0.195227731793577,-0.317534528323361,0.015561712646205,0.228790631566767,0.154021005528535,0.160512222427361,0.207824532586784,0.0700720277607679,0.11796967868045
mild,-0.0592817319866937,-0.0134481310596128,-0.0398222531422054,0.170343854431793,-0.174447551011312,0.152376906555903,-0.0871558659311471,-0.359552768886567,-0.183575949856893,0.0922255363021228,0.0162006385176233,0.0453611628172978,-0.200842913717356,0.190567210215348,-0.239998704437193,0.402195368328997,-0.0651535103526858,0.437394715714506,0.0222509432354511,0.555802394013584,0.0916800898601847,0.30713082631927,0.115405046163479,0.182909401221822,0.0357126223935007,-0.264235178074833,0.0653111757447109,-0.0092504143186672,-0.629611472895358,0.162104596297072,0.0207710745474104,-0.217897402163464,-0.0494368523383629,-0.065015493773334,-0.239677588233712,-0.0543506320035753,-0.149140981825451,-0.0423694168215328
mild,0.0929173398309439,0.0232696925748119,0.199106741179157,0.1378160615275,0.0989031781412929,0.489611522461387,0.155763605781251,0.207976643293908,-0.0628647653226231,0.201891566105223,-0.177306821937724,0.378087368966483,0.256119062601556,0.343000787132632,0.121292782952094,0.078999153220785,0.0363320918909435,0.340773329913749,0.238144799337078,0.370760092072914,0.0838406655502102,0.0470191422150504,0.150360538209378,0.10116051312424,0.128271536840108,-0.19429885296067,-0.231401712263721,0.0537322407080111,-0.27356190804602,0.127663041359115,-0.326956030436602,0.0491457454033194,0.350695167054711,0.232999831109867,0.0947335435384057,-0.0032225208519801,0.176274689646126,0.0179285977020945
mild,0.107273687204285,0.143588028080078,0.553426887702403,0.146260412988574,0.450712618287596,0.519294550792103,0.0447899098465913,-0.105929004639758,-0.0209028080922958,0.511940307478835,-0.0989563422331947,0.457709893121011,0.175240733998948,0.312183379143099,0.37512729628969,-0.461940398143402,-0.0423980688168165,0.12498851089854,0.375835921970194,0.435942398739117,0.347531122405042,0.132131311500471,0.662825576693204,0.375762292005535,0.220759521746837,0.428814300843409,-0.078727963795043,-0.348316523592921,0.647876538128643,-0.24941110818773,-0.104464214811371,-0.0121836131314276,0.491288988591944,0.554251937696019,0.542358683838057,0.352751306158906,0.168317280650551,0.232671080984123
mild,-0.0841623823455164,-0.0278619894606253,0.0394338255571195,-0.28695397653646,-0.26045518843365,0.020560213708433,0.0017169966955021,-0.184770228701338,0.252302468215098,-0.0627174738243136,-0.149920286677406,-0.254886689981142,-0.0056049794127919,-0.119552808337574,-0.0135321203809997,0.0370903975543669,-0.216707292110253,0.0692906651736838,0.173423088167262,-0.345948917797004,-0.0889547969089459,0.0169244666823944,0.007842697787777,-0.147024169432899,-0.0139946972044644,0.170578488170204,0.09956360560058,0.264293850000764,-0.360208545377753,-0.135483663966307,0.353178850962614,-0.0181172865244152,-0.0635725194863041,-0.137305912889815,0.0888660383604908,-0.0265502259504123,-0.136720913247107,-0.0210280825931804
mild,0.0347896340145496,-0.0043255839657205,0.122674236347778,-0.0916650208657088,-0.0711352002340435,0.101413432460152,-0.0077521018518191,-0.112098033477902,0.161916290186295,-0.11178523347947,0.069361945812761,-0.0120109157125334,-0.004693488871113,0.271288120697289,0.0317547207624275,-0.0307998610516657,-0.218393841731353,0.0370943212528468,0.367746132841523,-0.119239000580574,0.341853894977712,-0.164856647883497,-0.126573062296698,-0.0669500688452533,0.133675976518185,0.0775497971464168,0.0258089627808446,0.256206945334536,-0.132999072979841,0.103277325403084,-0.152987670529595,0.0895266829808336,0.0082539327786592,0.0285111242941835,0.167102876935246,0.14530083731514,-0.0896190056074214,0.0788392745807443
mild,-0.0954603213449703,-0.0372050506388912,0.0247534771152068,-0.165312126419371,0.183173893350835,0.455499271107806,-0.158347790405236,0.028554624929329,-0.338963011185995,-0.0352409210646707,-0.283157935892824,0.19854967469921,-0.221082887537523,0.15789822642031,0.0659299086566593,-0.363482559530726,-0.140536698317514,0.0564895211657044,0.0483486535972857,0.0260691038941013,-0.117665923901453,-0.151388025352589,0.0149245538662669,0.0668192347160622,-0.135259790690011,-0.437086605522997,-0.493391118934221,-0.409109952506705,0.109310645233318,-0.66442419638211,-0.691223443736787,-0.384555057867642,0.2303394766387,0.102857938100323,0.176054365601047,-0.108649287805258,-0.206242197413427,-0.179429161071528
mild,0.185097519656928,0.168695644882433,0.525923666640203,0.0750168939271628,0.109418913070966,0.516732683724528,0.285115532469938,-0.158215566240938,0.0546972960969847,-0.119420341687137,0.0154779949612598,0.247670751161007,-0.106447278120116,0.405657829921279,0.167449330492587,-0.0783062646761185,-0.0288479328163052,0.101885559298411,0.24844167624164,0.330325797658595,-0.0398703951072766,-0.0518597666602812,0.130045741490681,0.276842608927153,0.161697320452634,0.0341361516632461,0.0207849969808646,-0.028515749712615,0.115371733521892,-0.48468796516061,-0.21590473782722,-0.178712451611641,0.369517561581098,0.125504386439717,0.122404809238593,-0.0417340685654053,0.115408117230137,0.0339813159785048
mild,-0.0879030001727294,0.0129046931862962,0.0459333902312693,-0.21987537288486,0.198512695116502,-0.0277335483235346,0.046943212679846,-0.022050800019362,-0.0239523420929114,-0.0444324982655394,0.0755865823161241,-0.196970090121203,-0.0526190140134995,-0.0424188105546044,-0.143845739001404,-0.0476308474502314,0.0146765002372166,0.160811406216862,0.088376474266209,-0.174357714547363,0.0262101397815785,0.0587633703462076,-0.0012352475951588,0.0338814047986385,-0.0463694286614081,-0.0448936831662677,-0.0296007218980933,-0.194284657984323,0.0901398275884552,0.0296861843508723,0.0176791319032445,-0.0360461714746952,0.0673740095517326,-0.207397914691232,0.187034000857184,-0.0172466428253186,0.221547241563501,-0.334636068054596
mild,-0.0093947454701646,-0.168053595976693,-0.131351948237748,0.0006335789659959,0.0411887468408469,0.328190221817805,-0.0469499570501738,-0.263352187876312,-0.136978422272883,-0.155075791029044,-0.119439253709163,-0.0787615607630422,-0.130312606412439,-0.0432679614384292,0.0901899614681096,-0.131624231263306,-0.0248981152910869,-0.002998721382995,0.11751337424682,0.448012007027047,-0.0038783385033813,-0.0668579199121368,-0.0013459651976367,0.0726356083207126,-0.297560643929917,-0.211961594738692,-0.272456023648419,-0.359923787315847,-0.113138472418678,-0.324398605866471,-0.498050614221196,-0.347133115863598,0.0461038789807504,0.147529670729549,-0.214122359423679,-0.0392197049903885,-0.0784880015702153,-0.153131482856251
mild,0.28224861818673,0.238771129236534,0.0773819138775972,0.247184043153814,-0.0637870764292959,0.218761193273573,0.0644527986649506,0.0955084726289243,0.362512610558604,0.0613978866502473,0.426650761371163,0.0884591576015025,-0.0238422503822399,0.165726842257168,0.0764422944272707,0.401707356751734,0.322433116919326,0.177965021672006,-0.121730124825182,-0.0432709145451551,0.0621941824853952,0.124418440623465,0.289226351718328,0.113971092586356,0.203869629707448,0.24443245099196,0.327203752358781,0.250071986327128,-0.218637057203997,0.409791001793772,0.362855516176834,0.244915276356227,0.178958195533706,0.383981063793625,0.186371883968455,0.281579584482033,0.035248594418352,0.195227214274064
mild,0.191147745513521,0.192940388950071,-0.0220247649336234,0.0997726133449969,-0.0337680118699265,0.221414897708463,-0.0018271745205311,-0.0741845527224647,-0.0102134044873484,0.0789584907008085,-0.112053288771793,0.484405496539082,0.154890922815773,0.144697118414155,0.20515098297272,-0.0742805974346104,-0.0169799628887175,0.0625186227366902,0.0744087215244805,0.391902962247484,-0.104003631118773,0.284637197579311,0.0782998109245725,0.206853540780654,-0.0270945048426894,0.135571421489705,-0.246441164061396,-0.334399587726018,0.0671076197087945,-0.193167040433239,-0.258145309313764,-0.101326621169538,0.207232066851289,0.240532072060029,0.220035275284698,0.0192844723826439,0.0271105924989746,-0.160132899117244
mild,0.0076596497932055,0.191756917645527,0.320229398908197,-0.252230221100611,0.277424551270754,0.240131156251047,-0.0529516808117916,0.0482870809342548,0.167443871116287,0.208950472548612,-0.129426492422775,0.0139790205855576,0.0410066294379717,0.166899471123846,0.253988978355934,-0.126413239814457,-0.0147969109449317,-0.172842869444982,-0.0185868724982645,-0.0814280094891578,-0.113284352915095,-0.0356667823971451,0.198876859882605,-0.0372368021718452,0.338757256372486,0.150801000374296,0.08744799946088,-0.055366573310757,0.209498756990238,-0.358316556857679,0.144467181024845,0.147527076867011,0.177352649428306,0.116424447444577,0.330049219298807,0.0556529169864992,0.187524303996655,0.155577146816544
