group,CD107a,CD11b,CD122,CD138,CD154,CD158b,CD16,CD197,CD2,CD223,CD224,CD244,CD254,CD269,CD30,CD326,CD335,CD336,CD337,CD366,CD38,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD52,CD54,CD56,CD57,CD62L,CD70,CD94,CD95,CD96,CD99,Ig,KLRG1,Mac,Podoplanin
healthy,-0.215903530446384,0.130482424197468,-0.0308483465716772,0.0223418890515088,-0.239251489478532,-0.185789529441798,0.0744651414915555,-0.226649511115338,-0.373634287361556,-0.0465352851342257,-0.113056338660938,-0.117898872631153,-0.200233782319143,-0.277928374031359,-0.146527068899699,-0.26030309892508,-0.273792173111968,-0.275231046936962,0.23227256992021,0.0652528521152309,0.308423657982502,-0.0879894483375633,-0.237248860587875,-0.0427704639322523,0.027832252412059,-0.23202952200177,0.0601335876538805,-0.402425949259907,-0.0676181167829901,0.0049708984178767,-0.148125281238493,-0.0991712454248385,-0.218426384459053,-0.121038842385851,-0.035886347263345,-0.162894429464697,-0.124083611059531,0.249903368148449,-0.195948534321663,-0.0131000544239701,-0.0800972622695345
healthy,-0.150461995118421,-0.221103210380231,-0.0909233026288371,-0.0349519898691015,-0.0677375211381794,-0.187063956747836,-0.284408268107982,-0.232065498091879,0.0771872756057336,0.0891820784196969,0.103344963041619,-0.275721672492348,-0.238853952491679,-0.139584243380101,-0.119819172621357,-0.0727701659953701,-0.0092740381868135,-0.170893562572253,-0.106353047570301,-0.115013827937137,0.130133845293688,0.121801132144907,-0.244510944923926,-0.29868302395848,-0.258130128706859,-0.114122574389973,0.059152087590635,-0.0468106280345951,-0.220955267505486,-0.0751328802923823,-0.285513729069114,-0.0430738597474881,0.19377473125022,-0.0135395537281733,-0.0830158805729335,-0.0804263094540758,-0.237567112186908,0.0542498998579715,-0.0376612552351225,0.184255939575341,-0.0699707320198969
healthy,-0.268234095613231,0.170119711238782,0.14937454356895,-0.353242785786711,-0.177365873200331,0.0698029234830583,0.462312521339906,-0.123554279978197,0.0288802579019905,-0.123830840787038,-0.016485859559757,0.158079052619639,-0.29024968716802,-0.24833896260922,-0.117185279098588,-0.28933281832997,0.305097907564534,-0.0424746392516122,0.134936999510007,-0.169807583227808,0.123141822004272,-0.154871366373118,0.230327466406364,0.329224700328147,0.0695333164270552,0.234255589620132,0.0712541779067862,-0.0610575668299698,0.0706357213431346,0.0352862395591148,0.0202097491310974,0.0068834115951298,-0.219550157763887,0.0701331912787338,0.0837410790084125,-0.0207691248080126,0.259088756477908,0.22006990222148,-0.0028969719517406,-0.203361108478811,-0.381253848909497
healthy,0.0897598657330637,0.140993979219237,0.116071540043036,0.0637340690261916,0.115947437076096,0.0751122209690225,0.63312745554069,0.0740793347525075,-0.244723071895518,0.083530269178482,-0.212916287166243,0.314081995998646,0.112304807118531,0.0171298704031424,0.101801061990157,0.0642945502701115,-0.0610030133416774,0.0146944439587243,0.222142114749912,0.112570639364724,0.358637686815187,0.0727985799329512,0.178375522787188,0.329665990030962,0.21167677580701,0.0038771012172609,0.0022777023519306,-0.211871464447147,-0.245383174404245,-0.296519291866927,0.0947701430835103,-0.371671642463929,0.0311946107314668,-0.305594913064554,0.075234571056414,-0.153153124166788,0.485426733458552,0.261552495132065,0.286093523758051,0.0268377528803156,0.0796001695301611
healthy,-0.157664052862676,0.0708618189563092,-0.0540276373461847,-0.12711690732045,-0.0882005894579808,0.388484895384439,0.615815755335551,-0.0918487284388674,-0.358492515179935,-0.0407551993412982,-0.262457791192713,0.174159935023551,-0.133636538313626,-0.0154623901436909,-0.100866947999533,-0.14569670779734,-0.269839447602902,-0.0377160506264778,-0.101022126911579,0.0812568601859073,0.435882514645741,-0.155411603055428,0.0636827131898489,0.108249602267517,0.0859775137927635,-0.174739316678675,-0.267947660313215,-0.149369705963158,-0.42958129761629,-0.302946982167091,0.32023163740431,-0.42192823944174,-0.0383071442514314,-0.502588182919875,-0.0297685231481241,-0.257699886310152,0.336066072966633,0.0881811362402601,-0.126009183301991,-0.0381817839809851,-0.10803887515143
mild,-0.0914294483560678,0.0542135840566396,0.191098077902088,0.0197926165959561,-0.051326327137039,-0.0809514730910217,-0.104570019492895,0.0172865518246714,-0.24069856873552,-0.245371820051423,0.0454250583478797,-0.254444221049651,-0.0571387272030899,-0.150432336625203,0.0275164836548443,-0.0261081806258423,0.412765438265224,0.0042333283972928,-0.0210722785603897,-0.0916678636743563,0.102244677891345,0.0738786835071597,-0.268945160841466,-0.115991211888768,-0.129827077819117,-0.114387936938699,0.0993913349803637,-0.208818785436938,0.0290044465214944,0.0847081081900338,-0.458854983752506,0.0861639269237254,-0.214228202885509,0.0303643378233181,-0.230380777157179,-0.0389637802541132,-0.251273759457723,0.118332189504401,-0.277136404410082,-0.0715286791570792,-0.125033153451559
mild,-0.0252397310734306,-0.0689590837483098,0.164724063686417,0.0571240178820854,0.0088650065512635,-0.186209355239999,-0.371107860699739,-0.106334158453139,-0.242909868104432,-0.107105128806133,0.0365963029755619,-0.139335695187628,0.0434976379139923,-0.11046769153424,-0.0063781420199008,-0.0482047330679902,-0.004953874138015,0.0442495607046312,0.0015537383119185,-0.185784723492244,-0.277169522848948,-0.032598706464717,-0.128444632376679,-0.0083279966250625,-0.153118290402379,-0.218564523822732,0.203888476156034,-0.0877962157660931,0.0393753869566659,-0.145328671577271,-0.03306392318959,0.159847158437811,-0.098667912637801,-0.0010812976738259,-0.156792070905432,-0.0176352333614095,-0.311535655428839,-0.19606134840864,-0.130434318534406,0.101936953579637,-0.0270570782994879
mild,0.155691452998101,0.130885725886348,-0.196762590027612,0.190237812665008,0.164693873184045,0.436648407911851,0.220257795989721,0.0488273591516593,0.0028203424133701,0.137037940669019,0.0139640286957418,-0.0650299438758563,0.076737268490324,-0.0145318307539124,0.208172276547175,0.0655686325786816,0.0680313831337884,0.13100702623588,0.0477304745937978,0.174474765623189,-0.17160264420334,0.0571794948276971,0.0203180139675991,0.193659661151284,0.0775433121356729,0.0429593319706178,-0.0455796120964901,-0.0635271147187741,-0.101027234391184,-0.208987063074464,0.355832988564305,-0.0310002982181825,-0.0682803140020014,-0.390969720340397,0.391777675776767,0.0805321176852093,0.17909547304945,0.066036601711566,0.118854850661764,0.0496311927334741,0.241241343546722
mild,-0.0188022680203226,-0.112537556546928,-0.028515868679758,-0.179838083689945,-0.0462806663823369,0.0187090161224897,0.530410325571409,-0.0706479323921942,-0.335591245120131,0.0432273952367016,-0.368866285548647,0.267357219124625,0.172403411195659,-0.0067066308629058,-0.092961735567542,-0.0642018102190094,-0.2577117171987,-0.251280222296434,0.106369594453972,0.0936702707394525,0.279430262252584,0.10143332319757,0.161837906508299,0.0020067857879743,0.0318727116920116,-0.0511792769010691,0.179314951178344,-0.0795566860204985,-0.468425918720845,-0.652694319789695,-0.100948630302514,-0.397618059191684,-0.126381978597049,-0.521323740963815,0.0039452489072989,-0.347254423884302,0.254557922035672,0.10350368356406,0.21625336069861,-0.0434475057919573,-0.0712264052065409
mild,-0.271326493717614,0.0108815132308806,0.162778833609112,0.0310714405746143,0.0373702618882618,-0.0387589996673769,0.727950907019055,-0.233108161173962,-0.467635003542596,-0.102421367906871,-0.365117000187457,0.238198618324682,-0.216072671109065,-0.0805248782416911,-0.132563243810967,0.206779664065068,-0.596629978302144,-0.184101125634874,0.0706806339884426,-0.112510077572041,0.368358504267592,0.155265723630116,0.016357730360681,-0.255034628130123,0.150315297828396,-0.466985080549115,0.175791715813369,-0.0200992603919576,-0.650078852440511,-0.692117500595189,0.161598637363307,-0.419350788466186,-0.205707539144903,-0.592797895720702,-0.106396828694826,-0.482356077705173,0.357141210276133,0.0723708431091454,0.313649253077243,-0.440902523589271,-0.0798202741137702
mild,-0.0547121350175333,0.0409443997436006,0.234825845507113,-0.0264823346450202,-0.0805490200860183,0.0956724028803711,0.230845490121037,0.0770510362684524,-0.447296119068521,-0.121507302734506,-0.136760332901052,0.201312262432591,-0.190505986703582,-0.0302261367988336,0.129755625597349,-0.111898771647994,-0.143161512026222,-0.105179141496655,0.046874060837183,-0.111899726184372,0.195064042114701,-0.288193977994117,-0.210662843823248,0.0703737326552679,0.0461826390262514,-0.0785382905974282,-0.0193793715969213,-0.102029997822623,-0.158206111034106,-0.0819157244998643,-0.260080348746902,-0.0818633713555219,0.15226720331165,-0.311343861324708,0.0005960666829137,-0.273473832816063,0.0282611495557415,0.0466289984631529,-0.0410657879991052,-0.0516482502113572,-0.0131898703750693
mild,0.0285670227555682,-0.266834613587834,-0.185199774412343,-0.0635018578370388,-0.250055282841243,0.0376289268908319,-0.0141284766332187,-0.207895379783957,-0.0485933310202935,-0.347574437181231,-0.307333871439036,0.0032894808228485,-0.104006221082698,-0.251139802403692,-0.375561388752703,-0.14369972793514,-0.359310384072369,-0.181572735043438,0.215300845385074,-0.168963086131047,-0.0776287926203075,0.157064032651025,-0.220917618445643,-0.278580896561256,-0.306534160225829,-0.178859520526543,-0.0662354921256448,-0.0837966823713228,-0.346744465957239,-0.227854588918882,-0.275870759577732,0.142544199161287,-0.0227775161924232,-0.551565657905293,-0.334744150380156,-0.0434381640351879,-0.223501385052333,0.015935991872932,-0.398269724865931,-0.113386296130559,-0.163569889370491
mild,0.0802162087328237,0.154942008831705,0.0202754746588321,0.164047068970682,0.0915662260501933,0.266502784502488,0.547875918114968,0.0777324481026983,-0.44548576383153,0.126802121054948,-0.16013832430532,0.217242380009329,0.144322343275556,0.0063733571963611,0.133545127010604,0.201825796425351,-0.274207866016904,-0.119638960176974,-0.183331497787278,0.22923500405936,0.399558614301945,-0.0417129597548818,0.0264214210026631,0.220150965289869,0.243069882118709,-0.238502653932939,0.135009437167942,0.096520356825466,-0.239439827284888,-0.61457782457846,0.121040084866019,-0.148641827934151,0.0122484066117765,-0.639780927969139,0.0636526054655123,-0.223038509085411,0.359106478720481,0.199516067344127,0.0053641835189983,-0.123922710498915,0.234802084793266
mild,-0.024053063087072,-0.0748742689127621,0.232969482471424,0.0388890981476853,0.0868255801053421,0.226095279805528,0.567581394109924,0.0116461268446269,-0.46495882985331,0.0091469900176189,-0.400205446252615,0.426763321353927,0.0608147521815067,0.0358381246473965,-0.185355197536265,-0.0394207871577437,-0.0493741025058687,0.120294387451327,0.0104095385832181,0.259540144756778,0.599191438480191,0.058140391432057,0.10225217357667,0.34522487650951,0.263034359583228,-0.0538408903341573,0.296342372470258,-0.133963932951217,-0.518710802746414,-0.681041926364631,0.114531241061598,-0.324030708594977,-0.151361756628767,-0.708903556557047,0.0507034679820174,-0.25106315984934,0.258189736476479,0.165858038742976,-0.0380187008224267,-0.221793468533614,-0.0839768496239543
mild,-0.0933786500290935,0.212411795648074,0.190771099659149,0.124385560956234,0.115338942599153,0.231158002156063,0.573802898100263,0.0438949312203514,-0.277376967569434,-0.0379200581956623,-0.391081957920885,0.38972421302169,0.0189979267026351,0.115333223660044,0.100185122411378,0.305157086178632,-0.0722835390707277,0.167341668402094,0.22612309624107,0.220123027436372,0.400280756760007,0.0798969145698579,0.284835256890349,0.251259259469334,0.279739944450591,0.123116876183616,-0.000553270515087,0.0044564294604254,-0.152537374697348,-0.41362709536206,0.138982236014639,-0.292158909940722,0.118710942516476,-0.257277483393421,0.214960322951121,-0.11393776936213,0.256853798360079,0.209885227480701,0.327607940832859,0.0046235982813532,0.0970449020358417
mild,0.0871343111220008,0.276446868716679,0.0927366606291267,0.122563966737185,-0.0918164044981309,0.218358627556202,0.217315364704982,0.0719982215833698,-0.135360994453674,-0.0269545810910118,-0.0660438710757856,0.0590826228868705,-0.0023198021900487,0.0277143250727249,-0.0546020641430851,0.0225530612175183,-0.243085648500863,0.334073429085807,0.291857607023362,-0.0344087210543563,0.0190849058450766,-0.18743108749091,0.185642919117624,-0.0009613919560633,0.0985120115303266,0.0370475974328434,0.109224777312131,0.199091939625052,-0.183619686519748,-0.247346868973645,-0.0634885618872693,0.119060156449009,0.0944151113395591,0.0654380526033681,0.0399023910564845,0.0035435457342863,0.0649674379927908,0.177802547740932,0.427556438193566,0.0748780267672172,0.21363167933813
mild,-0.0691285408698646,0.40616829648887,0.0875695672885868,0.247454893396331,0.0243713447589331,-0.0899959116139328,0.495831520759965,0.0546584835726224,-0.25050827405763,-0.0091656248892708,0.121730086564538,0.102104035811023,0.0695060368931286,-0.044661768410411,0.0959894269004932,0.139868175489578,-0.424380922763744,-0.0596250695206203,-0.122910945668612,0.401503138148149,0.287754581142033,-0.0477532159260815,0.0972386599993696,0.152766854477217,0.249155709425079,0.0801843589463463,0.128892020500648,0.0690939250716368,-0.193946516901156,-0.227961662232203,0.308732021349103,-0.354573332451124,0.0224003554957343,-0.408857052684292,0.110181637367769,-0.284815414668026,0.386258180306679,0.257344688639699,0.188278380266008,0.0146917102133649,0.0917850556940815
mild,0.116045355807231,0.152768086553854,0.302129018154031,0.20170613796772,0.0760469916003222,-0.438521468440077,0.0574606235484435,0.079222609763376,-0.183449470108015,0.011398212862315,0.205025583000184,0.0091696448597664,-0.0095884822686552,0.0654937721366592,0.169242605248945,-0.101756195510829,0.257620605691165,0.177044596986873,0.344657789711044,0.0229954991762479,0.220018207150932,0.185888563082443,-0.149638018040575,0.375129587976047,0.0841068546598094,-0.145928509337704,0.224380092644283,-0.143579505724209,0.284387745924518,0.0440777559774313,-0.297362922256791,0.10022138838089,-0.146011563560963,0.18231467452075,0.253500942279769,0.162491270530699,0.0915120692178282,0.0257623532727977,0.0022171963252019,0.101671999798255,0.164253403353307
mild,0.058071475030146,0.117200914134104,-0.0596165518185276,-0.0326251736188128,-0.210475317612028,0.304384065830968,0.479759206865858,-0.176575503028923,-0.269396442117815,-0.0748563936318896,-0.457713111441468,0.257887545227151,-0.0224801332358767,-0.0521174925529528,0.10669865197607,-0.0162539541587093,0.0339527070703601,-0.087397943101178,-0.0247257210700152,0.52798634317492,0.302619491891825,0.31365877693461,-0.0883996584985809,0.300400689897025,0.137752850018654,-0.0496430779370648,0.110088466271206,-0.363856102066755,-0.258720111724699,-0.225482016967622,-0.106052024521463,-0.105990479510785,0.0188512324721499,-0.420930121424286,0.103028481135896,-0.288913934633281,0.191599299276713,0.190135143489023,-0.316453892935211,-0.153681980177797,0.0500315717640005
mild,-0.0752789999281386,-0.157985771330757,0.279842847950071,-0.132757255650711,-0.0060760234552178,0.0323095330432213,-0.309755790753965,0.0619605152155812,-0.169327533897168,-0.312609228201648,0.193007382167052,-0.107595661389883,-0.161336267443483,0.0523052214500603,-0.323949760148949,-0.0695710939054233,0.240232589281745,-0.204948776945565,-0.0072712514885831,-0.108455519039657,-0.0590602038564035,-0.0491003390934724,-0.235407017948912,-0.0536856722080284,-0.219551875058252,0.118038811959645,0.31944444662652,-0.0567081610508457,0.112374116973367,-0.0651705147560609,-0.149016715582852,-0.0820055702236636,-0.188507232034287,0.474772514412718,-0.229920397403548,-0.207359146497498,-0.398837678844899,-0.348730192605767,-0.285385604919164,-0.125691281117979,-0.345449195423178
mild,-0.191726569674648,-0.364924552872634,0.0722901513436231,-0.456049375772834,-0.172757144626209,0.0424992978489067,0.484943798588559,-0.287909494906649,-0.549775592449213,-0.0758959810564783,-0.578956193148567,0.286550423429895,-0.336114473095632,-0.543457737551439,-0.358017331143439,-0.412511476955539,-0.38763278085446,-0.299109039730237,0.117290603339555,-0.0622066968873482,0.281621691032383,-0.267992714313658,0.126250327459247,-0.0278450689282525,-0.120661801912667,-0.329273837362296,-0.229626813286939,0.0400705769031654,-0.550505854041188,-0.419510591345888,0.201926128131862,-0.459976527036177,-0.0932227438265028,-0.382280109298879,-0.090371042534411,-0.531214624778847,0.227337839491402,0.0401887120500501,0.103616711067462,-0.168812140185837,-0.222785938096321
mild,-0.111291429811823,0.0631740377485771,0.0233996804900976,-0.0942508010112122,0.0340346599817618,-0.0879600606485429,0.430997315723793,0.0426740249953962,-0.323775386262658,0.125904155682226,-0.117816774145653,0.649095088436643,-0.0837633034467237,0.0163716131035407,-0.116553228775145,-0.0259758667327522,-0.345142444187916,0.0355283069392962,0.0844479981804272,0.148164308007909,0.188448701900051,0.0490335016031988,0.241585847541133,-0.0289367532289657,0.203808034453956,0.0562897820890677,0.226893367919979,0.0312109190311424,-0.0254661918793471,-0.263675618772692,-0.12395592191875,-0.181211331621983,-0.228182046615517,-0.0780921090964252,0.0560597414554936,-0.258752015233314,0.294118644370371,0.372416612981926,0.308990041507855,0.0607531640865317,-0.191439393823099
mild,-0.0756018320708199,0.108030788375981,-0.145791632362939,-0.001155119607782,0.0783576423696743,0.577762793370104,0.315543277800921,0.171296467353869,-0.266941940767678,-0.122523223887596,0.190766601581236,0.193806796741261,0.115213471157413,0.221343388639305,-0.0391598670651269,0.0642717434908704,0.0338415600367404,0.0092006274787044,0.159432023243114,0.149280372806868,0.123212239814231,0.235337277965838,-0.144232468834199,0.029475054957809,0.0359822526072107,-0.0440142391355303,0.0148717068624943,-0.0146074854706106,-0.0679216361964179,-0.0038483328931881,0.160831714803745,-0.0833257829673827,0.008318476632794,-0.206059906555642,-0.0181084315355319,0.0140750712933785,0.181231288580537,0.233097990986323,-0.389766089372568,0.125864218062694,0.215225611286274
mild,-0.0919429092790334,-0.121596905074266,-0.213204260892013,-0.223998433366978,-0.0297779398618263,-0.310193587657531,-0.418212304786882,-0.0986745504021986,0.0738948727295487,-0.126222359782419,0.100091313620363,-0.445566837898546,-0.0680849992770833,-0.0195067906278866,-0.0899518976316749,-0.219377201516853,0.0216864100827562,-0.0752744519149878,-0.21897405013135,-0.0544355776760296,-0.30738545476108,-0.0404849700713075,-0.278889755472946,-0.0585588288355407,-0.282379313566479,-0.127421832244575,0.237539867299616,0.0815743188192993,0.205104133577408,0.223727614118649,-0.198356314253999,0.247523630007785,-0.125533159809381,0.175024386151576,-0.376917463115771,0.0444435516902779,-0.29956873018835,-0.131638899634673,-0.0765135530565921,-0.102825217598456,-0.222021987902839
mild,-0.0859069578768493,0.0308123239785662,-0.146624916872576,-0.0195632358348373,-0.0329878158774281,-0.0390143202791558,-0.269251862757436,0.0148179750292941,-0.0822834345337748,0.0166049797405006,0.0590105386195695,0.052411259903793,-0.163457792676956,0.0354421599130877,-0.0966708755757652,-0.0002163950512903,-0.131875252817276,0.0638266171395328,0.176101985554985,0.006238613305669,-0.238120375266543,0.0666470256966285,-0.0475255331527565,0.0906470704546311,-0.0400208880433704,0.133303269117617,-0.0186760224019934,0.0120686202405221,0.0219409258216189,-0.205141139524401,0.191244460949926,-0.138387126224317,-0.0127959673672549,0.137023954502202,0.0108402607707103,-0.0902024375396548,-0.200813365120457,0.02518260195845,0.255207603197887,-0.073894892127621,0.0720244573676753
mild,-0.166598439356609,-0.062101422593513,0.0884805170662289,-0.11068549889428,-0.0481756789558376,-0.0284020390856916,0.426320349135458,-0.149549259948735,-0.164181212726883,-0.126127341587331,-0.114912085959717,0.0929051025821452,-0.0552217551376728,-0.1467460517459,-0.136886760821339,-0.0831877169191612,-0.0846970451713117,-0.114455423785862,0.0848554895873128,-0.0383294016512746,0.357074205148661,-0.219519357803884,-0.0841064896565723,-0.0815381993164163,0.104833771895573,-0.0609940801727147,-0.154352682403706,-0.324255321494315,-0.336283943958104,0.048257179689612,-0.12135063223361,-0.604242403933299,-0.0992411253261994,-0.26126997688445,-0.0084883181761647,-0.34459712035442,0.104188454144536,0.0379322065530996,-0.139085584807071,-0.0782785648740143,-0.108129932489994
mild,0.101121444145525,-0.0704577774407211,0.215596217826271,0.0548896693264011,-0.0782288308509851,-0.415972823226134,-0.318353859274198,-0.118494121243474,-0.164332656536342,-0.0478139396769345,0.0601551750271189,0.0009839533267961,-0.0745737916384507,0.0810453357195059,0.0555977706249314,-0.104766741728792,-0.0374226323125391,0.0534085830671307,0.0865494366171902,-0.17449289862902,-0.277761373406931,0.133425447532472,-0.157260836962592,-0.166414991113687,-0.0982605843594899,0.0502135214404084,0.281189042432001,0.129143330397486,0.193657883524678,0.217310092216358,-0.0974965647616934,0.35126725643638,0.109999242821785,0.400415678320948,0.0933634762737134,0.207423988202557,-0.173067076318511,0.0445813811244138,0.0246094169049598,-0.0880533311716028,0.165979260020259
